datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2023-04-19 14:00:00+09:00,0.152193374,0.075725564,0.11995600649415397,0.11995600649415397,0.116558358,0.17706482477613258,0.17706482477613258
2023-04-19 15:00:00+09:00,0.24351022,0.152193374,0.07707599457304382,0.07707599457304382,0.074983317,0.061267538522510046,0.061267538522510046
2023-04-19 16:00:00+09:00,0.176693667,0.24351022,0.1579609846560669,0.1579609846560669,0.075725564,0.0,0.0
2023-04-19 17:00:00+09:00,0.101710349,0.176693667,0.07974861217087936,0.07974861217087936,0.152193374,0.0,0.0
2023-04-19 18:00:00+09:00,0.070528812,0.101710349,0.002412348664306646,0.002412348664306646,0.24351022,0.017806175896377563,0.017806175896377563
2023-04-19 19:00:00+09:00,0.001484493,0.070528812,0.0,0.0,0.176693667,0.0,0.0
2023-04-19 20:00:00+09:00,0.0,0.001484493,0.0,0.0,0.101710349,0.0,0.0
2023-04-19 21:00:00+09:00,0.0,0.0,0.0,0.0,0.070528812,0.0,0.0
2023-04-19 22:00:00+09:00,0.0,0.0,0.0,0.0,0.001484493,0.0,0.0
2023-04-19 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-20 00:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2023-04-20 01:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2023-04-20 02:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2023-04-20 03:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2023-04-20 04:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2023-04-20 05:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2023-04-20 06:00:00+09:00,0.0,0.0,0.00031330244382843375,0.00031330244382843375,0.0,7.431963604176417e-05,7.431963604176417e-05
2023-04-20 07:00:00+09:00,0.047514039,0.0,0.021014872938394547,0.021014872938394547,0.0,0.03783339634537697,0.03783339634537697
2023-04-20 08:00:00+09:00,0.183374911,0.047514039,0.15495416047188187,0.15495416047188187,0.0,0.17084525525569916,0.17084525525569916
2023-04-20 09:00:00+09:00,0.353386307,0.183374911,0.29341950957940677,0.29341950957940677,0.0,0.30044862627983093,0.30044862627983093
2023-04-20 10:00:00+09:00,0.505580708,0.353386307,0.485599601506073,0.485599601506073,0.047514039,0.4041277644238129,0.4041277644238129
2023-04-20 11:00:00+09:00,0.603577772,0.505580708,0.6224177475898819,0.6224177475898819,0.183374911,0.4928188318507538,0.4928188318507538
2023-04-20 12:00:00+09:00,0.645152812,0.603577772,0.714677633562252,0.714677633562252,0.353386307,0.7146570923317261,0.7146570923317261
2023-04-20 13:00:00+09:00,0.684501114,0.645152812,0.7182775634486313,0.7182775634486313,0.505580708,0.7694885875909881,0.7694885875909881
2023-04-20 14:00:00+09:00,0.674849857,0.684501114,0.6587649012695923,0.6587649012695923,0.603577772,0.6434066796983928,0.6434066796983928
2023-04-20 15:00:00+09:00,0.585760777,0.674849857,0.6125993843947716,0.6125993843947716,0.645152812,0.6097809570986862,0.6097809570986862
2023-04-20 16:00:00+09:00,0.460293408,0.585760777,0.45982203364710994,0.45982203364710994,0.684501114,0.4685434574972763,0.4685434574972763
2023-04-20 17:00:00+09:00,0.305130021,0.460293408,0.36822109993649293,0.36822109993649293,0.674849857,0.37238197436679077,0.37238197436679077
2023-04-20 18:00:00+09:00,0.144769883,0.305130021,0.15324303629407499,0.15324303629407499,0.585760777,0.20742005586962886,0.20742005586962886
2023-04-20 19:00:00+09:00,0.029696018,0.144769883,0.060339180969341266,0.060339180969341266,0.460293408,0.16404109772396852,0.16404109772396852
2023-04-20 20:00:00+09:00,0.0,0.029696018,0.001363922406785966,0.001363922406785966,0.305130021,0.010973439836593601,0.010973439836593601
2023-04-20 21:00:00+09:00,0.0,0.0,0.0,0.0,0.144769883,0.0,0.0
2023-04-20 22:00:00+09:00,0.0,0.0,0.0,0.0,0.029696018,0.0,0.0
2023-04-20 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-21 00:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2023-04-21 01:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2023-04-21 02:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2023-04-21 03:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2023-04-21 04:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2023-04-21 05:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2023-04-21 06:00:00+09:00,0.0,0.0,4.917444312013686e-05,4.917444312013686e-05,0.0,0.0,0.0
2023-04-21 07:00:00+09:00,0.037120535,0.0,0.04042171686887741,0.04042171686887741,0.0,0.03282979503273964,0.03282979503273964
2023-04-21 08:00:00+09:00,0.182632665,0.037120535,0.13451455436531068,0.13451455436531068,0.0,0.10235249251127243,0.10235249251127243
2023-04-21 09:00:00+09:00,0.360068578,0.182632665,0.29181611057285306,0.29181611057285306,0.0,0.19639508426189423,0.19639508426189423
2023-04-21 10:00:00+09:00,0.520428717,0.360068578,0.4846485291671066,0.4846485291671066,0.037120535,0.4131208797532654,0.4131208797532654
2023-04-21 11:00:00+09:00,0.603577772,0.520428717,0.5834557263679429,0.5834557263679429,0.182632665,0.5556013089037323,0.5556013089037323
2023-04-21 12:00:00+09:00,0.657774082,0.603577772,0.687606120326683,0.687606120326683,0.360068578,0.6608967666577605,0.6608967666577605
2023-04-21 13:00:00+09:00,0.595412034,0.657774082,0.6648828984113462,0.6648828984113462,0.520428717,0.5712304411954804,0.5712304411954804
2023-04-21 14:00:00+09:00,0.636243802,0.595412034,0.6087730335245933,0.6087730335245933,0.603577772,0.645767943778202,0.645767943778202
2023-04-21 15:00:00+09:00,0.593184268,0.636243802,0.6002608802804489,0.6002608802804489,0.657774082,0.6148872846612758,0.6148872846612758
2023-04-21 16:00:00+09:00,0.478853676,0.593184268,0.4646064395927124,0.4646064395927124,0.595412034,0.43321019729479215,0.43321019729479215
2023-04-21 17:00:00+09:00,0.306614514,0.478853676,0.34561392990625,0.34561392990625,0.636243802,0.4116031494626541,0.4116031494626541
2023-04-21 18:00:00+09:00,0.135860872,0.306614514,0.17766506553369904,0.17766506553369904,0.593184268,0.1659847254775696,0.1659847254775696
2023-04-21 19:00:00+09:00,0.025241512,0.135860872,0.012957845359584802,0.012957845359584802,0.478853676,0.041696760335327154,0.041696760335327154
2023-04-21 20:00:00+09:00,0.0,0.025241512,0.0028125114137287147,0.0028125114137287147,0.306614514,0.08482916236597443,0.08482916236597443
2023-04-21 21:00:00+09:00,0.0,0.0,0.0002893940545618534,0.0002893940545618534,0.135860872,0.026453730195304864,0.026453730195304864
2023-04-21 22:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.025241512,0.0026218640947694785,0.0026218640947694785
2023-04-21 23:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0028157844208180904,0.0028157844208180904
2023-04-22 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22 07:00:00+09:00,0.049741805,0.0,0.04344936087727547,0.04344936087727547,0.0,0.03819770738482475,0.03819770738482475
2023-04-22 08:00:00+09:00,0.186344924,0.049741805,0.1205021370479393,0.1205021370479393,0.0,0.08028275519609451,0.08028275519609451
2023-04-22 09:00:00+09:00,0.362295318,0.186344924,0.3310919726164093,0.3310919726164093,0.0,0.28441891074180603,0.28441891074180603
2023-04-22 10:00:00+09:00,0.524883222,0.362295318,0.4283125880881958,0.4283125880881958,0.049741805,0.2870913896986771,0.2870913896986771
2023-04-22 11:00:00+09:00,0.645895059,0.524883222,0.582524661139843,0.582524661139843,0.186344924,0.527696105268692,0.527696105268692
2023-04-22 12:00:00+09:00,0.732015153,0.645895059,0.7190204139456596,0.7190204139456596,0.362295318,0.6281589451953582,0.6281589451953582
2023-04-22 13:00:00+09:00,0.732015153,0.732015153,0.6964927442165642,0.6964927442165642,0.524883222,0.5785039441448422,0.5785039441448422
2023-04-22 14:00:00+09:00,0.713454885,0.732015153,0.7216288564520507,0.7216288564520507,0.645895059,0.5760009612545814,0.5760009612545814
2023-04-22 15:00:00+09:00,0.627334791,0.713454885,0.6469393722355461,0.6469393722355461,0.732015153,0.6290477789732246,0.6290477789732246
2023-04-22 16:00:00+09:00,0.447672139,0.627334791,0.5405021260930214,0.5405021260930214,0.732015153,0.5786547861787109,0.5786547861787109
2023-04-22 17:00:00+09:00,0.307356761,0.447672139,0.3374043880811348,0.3374043880811348,0.713454885,0.5383453495442962,0.5383453495442962
2023-04-22 18:00:00+09:00,0.141799871,0.307356761,0.15670965721353147,0.15670965721353147,0.627334791,0.3420881803585205,0.3420881803585205
2023-04-22 19:00:00+09:00,0.03266603,0.141799871,0.04026165244216537,0.04026165244216537,0.447672139,0.10949389178663638,0.10949389178663638
2023-04-22 20:00:00+09:00,0.0,0.03266603,0.009997660885601042,0.009997660885601042,0.307356761,0.09797038247331236,0.09797038247331236
2023-04-22 21:00:00+09:00,0.0,0.0,0.001444439752958715,0.001444439752958715,0.141799871,0.045106884213634485,0.045106884213634485
2023-04-22 22:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.03266603,0.012507921676187514,0.012507921676187514
2023-04-22 23:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.00564777385443449,0.00564777385443449
2023-04-23 00:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2023-04-23 01:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2023-04-23 02:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2023-04-23 03:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2023-04-23 04:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2023-04-23 05:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2023-04-23 06:00:00+09:00,0.000742246,0.0,0.0005116335232742131,0.0005116335232742131,0.0,0.0015473495004698634,0.0015473495004698634
2023-04-23 07:00:00+09:00,0.080180069,0.000742246,0.04511475989026642,0.04511475989026642,0.0,0.0685909241437912,0.0685909241437912
2023-04-23 08:00:00+09:00,0.19822292,0.080180069,0.1841123006646576,0.1841123006646576,0.0,0.0834285169839859,0.0834285169839859
2023-04-23 09:00:00+09:00,0.379371092,0.19822292,0.347149163185997,0.347149163185997,0.000742246,0.3064736319462738,0.3064736319462738
2023-04-23 10:00:00+09:00,0.461777901,0.379371092,0.4544639664673729,0.4544639664673729,0.080180069,0.42752959349798586,0.42752959349798586
2023-04-23 11:00:00+09:00,0.478111429,0.461777901,0.5845767610730896,0.5845767610730896,0.19822292,0.5864783969515991,0.5864783969515991
2023-04-23 12:00:00+09:00,0.616199041,0.478111429,0.5640789250374831,0.5640789250374831,0.379371092,0.7514813992166443,0.7514813992166443
2023-04-23 13:00:00+09:00,0.527852208,0.616199041,0.6147141783548433,0.6147141783548433,0.461777901,0.7114890866937409,0.7114890866937409
2023-04-23 14:00:00+09:00,0.456581149,0.527852208,0.49119076935606765,0.49119076935606765,0.478111429,0.5086562818379201,0.5086562818379201
2023-04-23 15:00:00+09:00,0.275434004,0.456581149,0.3207673316181412,0.3207673316181412,0.616199041,0.40049896596967316,0.40049896596967316
2023-04-23 16:00:00+09:00,0.097255844,0.275434004,0.09405937962847138,0.09405937962847138,0.527852208,0.15832006989079284,0.15832006989079284
2023-04-23 17:00:00+09:00,0.088346833,0.097255844,0.0,0.0,0.456581149,0.04416865457899477,0.04416865457899477
2023-04-23 18:00:00+09:00,0.066816553,0.088346833,0.0,0.0,0.275434004,0.0,0.0
2023-04-23 19:00:00+09:00,0.005938998,0.066816553,0.0,0.0,0.097255844,0.0,0.0
2023-04-23 20:00:00+09:00,0.0,0.005938998,0.0,0.0,0.088346833,0.0,0.0
2023-04-23 21:00:00+09:00,0.0,0.0,0.0,0.0,0.066816553,0.0,0.0
2023-04-23 22:00:00+09:00,0.0,0.0,0.0,0.0,0.005938998,0.0,0.0
2023-04-23 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24 06:00:00+09:00,0.0,0.0,0.0015551637625321746,0.0015551637625321746,0.0,0.0,0.0
2023-04-24 07:00:00+09:00,0.015590255,0.0,0.05863245576620102,0.05863245576620102,0.0,0.06996731460094452,0.06996731460094452
2023-04-24 08:00:00+09:00,0.050484051,0.015590255,0.1732808992642212,0.1732808992642212,0.0,0.1625155508518219,0.1625155508518219
2023-04-24 09:00:00+09:00,0.101710349,0.050484051,0.20957965124738312,0.20957965124738312,0.0,0.31894737482070923,0.31894737482070923
2023-04-24 10:00:00+09:00,0.168526903,0.101710349,0.2027129080658188,0.2027129080658188,0.015590255,0.2944681689518738,0.2944681689518738
2023-04-24 11:00:00+09:00,0.291766505,0.168526903,0.2780576052333145,0.2780576052333145,0.050484051,0.3893186645616302,0.3893186645616302
2023-04-24 12:00:00+09:00,0.222722186,0.291766505,0.3008259369626689,0.3008259369626689,0.101710349,0.36320418087294004,0.36320418087294004
2023-04-24 13:00:00+09:00,0.168526903,0.222722186,0.2323364152022705,0.2323364152022705,0.168526903,0.3253853621150284,0.3253853621150284
2023-04-24 14:00:00+09:00,0.249449218,0.168526903,0.12882292291176606,0.12882292291176606,0.291766505,0.2351234548360157,0.2351234548360157
2023-04-24 15:00:00+09:00,0.247222479,0.249449218,0.24704861415614712,0.24704861415614712,0.222722186,0.275552632511507,0.275552632511507
2023-04-24 16:00:00+09:00,0.13289086,0.247222479,0.12559275658359909,0.12559275658359909,0.168526903,0.07854167392504502,0.07854167392504502
2023-04-24 17:00:00+09:00,0.180404899,0.13289086,0.1028105732140398,0.1028105732140398,0.249449218,0.06353112527233887,0.06353112527233887
2023-04-24 18:00:00+09:00,0.093543585,0.180404899,0.0317494397152176,0.0317494397152176,0.247222479,0.0,0.0
2023-04-24 19:00:00+09:00,0.029696018,0.093543585,0.0,0.0,0.13289086,0.0,0.0
2023-04-24 20:00:00+09:00,0.0,0.029696018,0.0,0.0,0.180404899,0.0,0.0
2023-04-24 21:00:00+09:00,0.0,0.0,0.0,0.0,0.093543585,0.0,0.0
2023-04-24 22:00:00+09:00,0.0,0.0,0.0,0.0,0.029696018,0.0,0.0
2023-04-24 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25 07:00:00+09:00,0.0,0.0,0.009771130047738552,0.009771130047738552,0.0,0.004419539589434862,0.004419539589434862
2023-04-25 08:00:00+09:00,0.011879023,0.0,0.04735787957906723,0.04735787957906723,0.0,0.043409645557403564,0.043409645557403564
2023-04-25 09:00:00+09:00,0.090573573,0.011879023,0.09883502481818009,0.09883502481818009,0.0,0.19364695250988007,0.19364695250988007
2023-04-25 10:00:00+09:00,0.062362048,0.090573573,0.1833102716870766,0.1833102716870766,0.0,0.23768742382526398,0.23768742382526398
2023-04-25 11:00:00+09:00,0.077210057,0.062362048,0.11853560727824974,0.11853560727824974,0.011879023,0.31421380846142577,0.31421380846142577
2023-04-25 12:00:00+09:00,0.095770325,0.077210057,0.08580557297386598,0.08580557297386598,0.090573573,0.22778531301693727,0.22778531301693727
2023-04-25 13:00:00+09:00,0.111361606,0.095770325,0.19447423839063643,0.19447423839063643,0.062362048,0.23092149493088532,0.23092149493088532
2023-04-25 14:00:00+09:00,0.120270617,0.111361606,0.05795524078422165,0.05795524078422165,0.077210057,0.08346349600173902,0.08346349600173902
2023-04-25 15:00:00+09:00,0.13289086,0.120270617,0.07812488793505859,0.07812488793505859,0.095770325,0.0,0.0
2023-04-25 16:00:00+09:00,0.092801339,0.13289086,0.11314457134281158,0.11314457134281158,0.111361606,0.026706440327697756,0.026706440327697756
2023-04-25 17:00:00+09:00,0.049741805,0.092801339,0.0033296933467521633,0.0033296933467521633,0.120270617,0.0,0.0
2023-04-25 18:00:00+09:00,0.026727032,0.049741805,0.018974593309454918,0.018974593309454918,0.13289086,0.0,0.0
2023-04-25 19:00:00+09:00,0.000742246,0.026727032,0.0,0.0,0.092801339,0.0,0.0
2023-04-25 20:00:00+09:00,0.0,0.000742246,0.0,0.0,0.049741805,0.0,0.0
2023-04-25 21:00:00+09:00,0.0,0.0,0.004079765174537897,0.004079765174537897,0.026727032,0.0,0.0
2023-04-25 22:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.000742246,0.0038979561756334307,0.0038979561756334307
2023-04-25 23:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.022660119459033012,0.022660119459033012
2023-04-26 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26 06:00:00+09:00,0.001484493,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26 07:00:00+09:00,0.075725564,0.001484493,0.02396791076430607,0.02396791076430607,0.0,0.01750962994992733,0.01750962994992733
2023-04-26 08:00:00+09:00,0.239797961,0.075725564,0.1520275112360611,0.1520275112360611,0.0,0.08434876054525375,0.08434876054525375
2023-04-26 09:00:00+09:00,0.436536389,0.239797961,0.3577748351130829,0.3577748351130829,0.001484493,0.21038211343952942,0.21038211343952942
2023-04-26 10:00:00+09:00,0.594668761,0.436536389,0.5304399156637802,0.5304399156637802,0.075725564,0.3635944511860504,0.3635944511860504
2023-04-26 11:00:00+09:00,0.693409098,0.594668761,0.6702650488465652,0.6702650488465652,0.239797961,0.5410687439475403,0.5410687439475403
2023-04-26 12:00:00+09:00,0.699349123,0.693409098,0.7330157250768642,0.7330157250768642,0.436536389,0.7345460826225891,0.7345460826225891
2023-04-26 13:00:00+09:00,0.713454885,0.699349123,0.6969003357857655,0.6969003357857655,0.594668761,0.6860075296014175,0.6860075296014175
2023-04-26 14:00:00+09:00,0.725332882,0.713454885,0.7013002341255641,0.7013002341255641,0.693409098,0.7075482063598136,0.7075482063598136
2023-04-26 15:00:00+09:00,0.668909832,0.725332882,0.7063743581304855,0.7063743581304855,0.699349123,0.6968170229278694,0.6968170229278694
2023-04-26 16:00:00+09:00,0.564230497,0.668909832,0.5748853749625511,0.5748853749625511,0.713454885,0.6095877341568565,0.6095877341568565
2023-04-26 17:00:00+09:00,0.37640108,0.564230497,0.4473388595555039,0.4473388595555039,0.725332882,0.5084730942974396,0.5084730942974396
2023-04-26 18:00:00+09:00,0.190056156,0.37640108,0.26471823285778046,0.26471823285778046,0.668909832,0.3486844143860168,0.3486844143860168
2023-04-26 19:00:00+09:00,0.0452873,0.190056156,0.13456997611175156,0.13456997611175156,0.564230497,0.3158824844334336,0.3158824844334336
2023-04-26 20:00:00+09:00,0.0,0.0452873,0.020573075959491732,0.020573075959491732,0.37640108,0.1502626521464157,0.1502626521464157
2023-04-26 21:00:00+09:00,0.0,0.0,0.0,0.0,0.190056156,0.06964884289155579,0.06964884289155579
2023-04-26 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0452873,0.017654501000452044,0.017654501000452044
2023-04-26 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27 00:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2023-04-27 01:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2023-04-27 02:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2023-04-27 03:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2023-04-27 04:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2023-04-27 05:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2023-04-27 06:00:00+09:00,0.001484493,0.0,0.005223016254603863,0.005223016254603863,0.0,0.012324200011789799,0.012324200011789799
2023-04-27 07:00:00+09:00,0.075725564,0.001484493,0.08465358821818161,0.08465358821818161,0.0,0.11959072202444077,0.11959072202444077
2023-04-27 08:00:00+09:00,0.236827949,0.075725564,0.19327881300150299,0.19327881300150299,0.0,0.13790588080883026,0.13790588080883026
2023-04-27 09:00:00+09:00,0.423915119,0.236827949,0.40787554712355045,0.40787554712355045,0.001484493,0.4119327163524322,0.4119327163524322
2023-04-27 10:00:00+09:00,0.564972743,0.423915119,0.522327968009037,0.522327968009037,0.075725564,0.43310532831846615,0.43310532831846615
2023-04-27 11:00:00+09:00,0.512261952,0.564972743,0.6768268640889816,0.6768268640889816,0.236827949,0.5406331214433899,0.5406331214433899
2023-04-27 12:00:00+09:00,0.584275257,0.512261952,0.6032101164630432,0.6032101164630432,0.423915119,0.7447097311692658,0.7447097311692658
2023-04-27 13:00:00+09:00,0.510034186,0.584275257,0.6037041229840823,0.6037041229840823,0.564972743,0.5946599744065695,0.5946599744065695
2023-04-27 14:00:00+09:00,0.756514419,0.510034186,0.51195934547856,0.51195934547856,0.512261952,0.596230375306942,0.596230375306942
2023-04-27 15:00:00+09:00,0.672622091,0.756514419,0.6904966050194207,0.6904966050194207,0.584275257,0.6534744763460465,0.6534744763460465
2023-04-27 16:00:00+09:00,0.527109961,0.672622091,0.5754710052656327,0.5754710052656327,0.510034186,0.38817599898017496,0.38817599898017496
2023-04-27 17:00:00+09:00,0.340765037,0.527109961,0.34762735196641537,0.34762735196641537,0.756514419,0.36109747378096013,0.36109747378096013
2023-04-27 18:00:00+09:00,0.186344924,0.340765037,0.14907089656573486,0.14907089656573486,0.672622091,0.1282573406147156,0.1282573406147156
2023-04-27 19:00:00+09:00,0.046029546,0.186344924,0.1030534678966751,0.1030534678966751,0.527109961,0.10596446224740597,0.10596446224740597
2023-04-27 20:00:00+09:00,0.0,0.046029546,0.017697450406785963,0.017697450406785963,0.340765037,0.04660845583659362,0.04660845583659362
2023-04-27 21:00:00+09:00,0.0,0.0,0.0,0.0,0.186344924,0.037010329392646785,0.037010329392646785
2023-04-27 22:00:00+09:00,0.0,0.0,0.0,0.0,0.046029546,0.008042447902198789,0.008042447902198789
2023-04-27 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28 00:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2023-04-28 01:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2023-04-28 02:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2023-04-28 03:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2023-04-28 04:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2023-04-28 05:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
