datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2023-04-28 06:00:00+09:00,0.001484493,0.0,0.004946541041135788,0.004946541041135788,0.0,0.015169670805335045,0.015169670805335045
2023-04-28 07:00:00+09:00,0.074983317,0.001484493,0.08369842378565598,0.08369842378565598,0.0,0.1240927055478096,0.1240927055478096
2023-04-28 08:00:00+09:00,0.245736959,0.074983317,0.1984136137786789,0.1984136137786789,0.0,0.1283176690340042,0.1283176690340042
2023-04-28 09:00:00+09:00,0.43282413,0.245736959,0.36505408825434116,0.36505408825434116,0.001484493,0.33223597167202756,0.33223597167202756
2023-04-28 10:00:00+09:00,0.553836993,0.43282413,0.5861584644926834,0.5861584644926834,0.074983317,0.5663228813234253,0.5663228813234253
2023-04-28 11:00:00+09:00,0.70751486,0.553836993,0.646051927527874,0.646051927527874,0.245736959,0.6734962487415161,0.6734962487415161
2023-04-28 12:00:00+09:00,0.78546819,0.70751486,0.7532101611453151,0.7532101611453151,0.43282413,0.6524104725731659,0.6524104725731659
2023-04-28 13:00:00+09:00,0.77433244,0.78546819,0.7767263194775009,0.7767263194775009,0.553836993,0.7575008636922531,0.7575008636922531
2023-04-28 14:00:00+09:00,0.762453417,0.77433244,0.6883660540990257,0.6883660540990257,0.70751486,0.743231136615858,0.743231136615858
2023-04-28 15:00:00+09:00,0.685985607,0.762453417,0.6869206975070877,0.6869206975070877,0.78546819,0.7379169343268299,0.7379169343268299
2023-04-28 16:00:00+09:00,0.542700217,0.685985607,0.5567014784532852,0.5567014784532852,0.77433244,0.6119571537784958,0.6119571537784958
2023-04-28 17:00:00+09:00,0.328144795,0.542700217,0.382954300275795,0.382954300275795,0.762453417,0.38739983242434695,0.38739983242434695
2023-04-28 18:00:00+09:00,0.088346833,0.328144795,0.1525216612214279,0.1525216612214279,0.685985607,0.183924478383667,0.183924478383667
2023-04-28 19:00:00+09:00,0.027469278,0.088346833,0.0,0.0,0.542700217,0.16956909083461003,0.16956909083461003
2023-04-28 20:00:00+09:00,0.0,0.027469278,0.005040277413728714,0.005040277413728714,0.328144795,0.10635944336597442,0.10635944336597442
2023-04-28 21:00:00+09:00,0.0,0.0,0.0002893940545618534,0.0002893940545618534,0.088346833,0.0,0.0
2023-04-28 22:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.027469278,0.004849630094769478,0.004849630094769478
2023-04-28 23:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0028157844208180904,0.0028157844208180904
2023-04-29 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-29 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-29 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-29 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-29 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-29 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-29 06:00:00+09:00,0.0,0.0,0.004881409928202629,0.004881409928202629,0.0,0.017664320766925812,0.017664320766925812
2023-04-29 07:00:00+09:00,0.0,0.0,0.07556834071874619,0.07556834071874619,0.0,0.11484354734420776,0.11484354734420776
2023-04-29 08:00:00+09:00,0.008166764,0.0,0.08883663266897202,0.08883663266897202,0.0,0.07107087969779968,0.07107087969779968
2023-04-29 09:00:00+09:00,0.033408277,0.008166764,0.1494752355604782,0.1494752355604782,0.0,0.33562901616096497,0.33562901616096497
2023-04-29 10:00:00+09:00,0.046029546,0.033408277,0.1804358887324829,0.1804358887324829,0.0,0.4485340118408203,0.4485340118408203
2023-04-29 11:00:00+09:00,0.085376821,0.046029546,0.1122921935095749,0.1122921935095749,0.008166764,0.29349050305181884,0.29349050305181884
2023-04-29 12:00:00+09:00,0.155905633,0.085376821,0.18285589619340514,0.18285589619340514,0.033408277,0.24937296685080718,0.24937296685080718
2023-04-29 13:00:00+09:00,0.301417763,0.155905633,0.2423693898593025,0.2423693898593025,0.046029546,0.23605968866490937,0.23605968866490937
2023-04-29 14:00:00+09:00,0.089831326,0.301417763,0.23918948194907952,0.23918948194907952,0.085376821,0.10388885020079232,0.10388885020079232
2023-04-29 15:00:00+09:00,0.061619801,0.089831326,0.05333463459422684,0.05333463459422684,0.155905633,0.04984535160408782,0.04984535160408782
2023-04-29 16:00:00+09:00,0.01113575,0.061619801,0.0031637712570438403,0.0031637712570438403,0.301417763,0.12048397458123017,0.12048397458123017
2023-04-29 17:00:00+09:00,0.02153028,0.01113575,0.0,0.0,0.089831326,0.0,0.0
2023-04-29 18:00:00+09:00,0.002970012,0.02153028,0.0,0.0,0.061619801,0.0,0.0
2023-04-29 19:00:00+09:00,0.002970012,0.002970012,0.0,0.0,0.01113575,0.0,0.0
2023-04-29 20:00:00+09:00,0.0,0.002970012,0.0,0.0,0.02153028,0.0,0.0
2023-04-29 21:00:00+09:00,0.0,0.0,0.001444439752958715,0.001444439752958715,0.002970012,0.0,0.0
2023-04-29 22:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.002970012,0.0,0.0
2023-04-29 23:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.00564777385443449,0.00564777385443449
2023-04-30 00:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2023-04-30 01:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2023-04-30 02:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2023-04-30 03:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2023-04-30 04:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2023-04-30 05:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2023-04-30 06:00:00+09:00,0.001484493,0.0,0.0005116335232742131,0.0005116335232742131,0.0,0.0015473495004698634,0.0015473495004698634
2023-04-30 07:00:00+09:00,0.087604587,0.001484493,0.028682977167456627,0.028682977167456627,0.0,0.025518236681818962,0.025518236681818962
2023-04-30 08:00:00+09:00,0.257615982,0.087604587,0.1991291614585991,0.1991291614585991,0.0,0.14802975952625275,0.14802975952625275
2023-04-30 09:00:00+09:00,0.45286889,0.257615982,0.40510709435141756,0.40510709435141756,0.001484493,0.2563493346996002,0.2563493346996002
2023-04-30 10:00:00+09:00,0.602835525,0.45286889,0.6008858196264648,0.6008858196264648,0.087604587,0.5274938391858215,0.5274938391858215
2023-04-30 11:00:00+09:00,0.698606876,0.602835525,0.7310463676094056,0.7310463676094056,0.257615982,0.673566190902359,0.673566190902359
2023-04-30 12:00:00+09:00,0.753544406,0.698606876,0.7640352820001374,0.7640352820001374,0.45286889,0.6902671269899749,0.6902671269899749
2023-04-30 13:00:00+09:00,0.789180449,0.753544406,0.8042814517053185,0.8042814517053185,0.602835525,0.9211185762523652,0.9211185762523652
2023-04-30 14:00:00+09:00,0.76542343,0.789180449,0.7697184279322614,0.7697184279322614,0.698606876,0.8025559385262261,0.8025559385262261
2023-04-30 15:00:00+09:00,0.679303335,0.76542343,0.6726836020690727,0.6726836020690727,0.753544406,0.6410174378784714,0.6410174378784714
2023-04-30 16:00:00+09:00,0.538988984,0.679303335,0.5711501184591865,0.5711501184591865,0.789180449,0.6161991271883239,0.6161991271883239
2023-04-30 17:00:00+09:00,0.368976562,0.538988984,0.4151909787171211,0.4151909787171211,0.76542343,0.45449964502876283,0.45449964502876283
2023-04-30 18:00:00+09:00,0.187829417,0.368976562,0.26700124768086625,0.26700124768086625,0.679303335,0.3421565759667968,0.3421565759667968
2023-04-30 19:00:00+09:00,0.044544027,0.187829417,0.09291595668572616,0.09291595668572616,0.538988984,0.15266475714376826,0.15266475714376826
2023-04-30 20:00:00+09:00,0.0,0.044544027,0.017330885677864075,0.017330885677864075,0.368976562,0.10675579187937928,0.10675579187937928
2023-04-30 21:00:00+09:00,0.0,0.0,0.0,0.0,0.187829417,0.050753471265022276,0.050753471265022276
2023-04-30 22:00:00+09:00,0.0,0.0,0.0,0.0,0.044544027,0.011385415493776321,0.011385415493776321
2023-04-30 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01 00:00:00+09:00,0.0,0.0,0.0003005281905643642,0.0003005281905643642,0.0,0.0009897334966808558,0.0009897334966808558
2023-05-01 01:00:00+09:00,0.0,0.0,0.0003005281905643642,0.0003005281905643642,0.0,0.0009897334966808558,0.0009897334966808558
2023-05-01 02:00:00+09:00,0.0,0.0,0.0003005281905643642,0.0003005281905643642,0.0,0.0009897334966808558,0.0009897334966808558
2023-05-01 03:00:00+09:00,0.0,0.0,0.0003005281905643642,0.0003005281905643642,0.0,0.0009897334966808558,0.0009897334966808558
2023-05-01 04:00:00+09:00,0.0,0.0,0.0003005281905643642,0.0003005281905643642,0.0,0.0009897334966808558,0.0009897334966808558
2023-05-01 05:00:00+09:00,0.0,0.0,0.0003005281905643642,0.0003005281905643642,0.0,0.0009897334966808558,0.0009897334966808558
2023-05-01 06:00:00+09:00,0.002970012,0.0,0.002847538096830249,0.002847538096830249,0.0,0.0071531240828335285,0.0071531240828335285
2023-05-01 07:00:00+09:00,0.07795333,0.002970012,0.09775413023511123,0.09775413023511123,0.0,0.10382873564958572,0.10382873564958572
2023-05-01 08:00:00+09:00,0.248706972,0.07795333,0.23501036198909758,0.23501036198909758,0.0,0.29686012864112854,0.29686012864112854
2023-05-01 09:00:00+09:00,0.442475387,0.248706972,0.4497374200791092,0.4497374200791092,0.002970012,0.3876128812340851,0.3876128812340851
2023-05-01 10:00:00+09:00,0.60729003,0.442475387,0.5897596861352081,0.5897596861352081,0.07795333,0.522348842342453,0.522348842342453
2023-05-01 11:00:00+09:00,0.706030367,0.60729003,0.6906150658700753,0.6906150658700753,0.248706972,0.6384403163164826,0.6384403163164826
2023-05-01 12:00:00+09:00,0.766165676,0.706030367,0.7597685102950497,0.7597685102950497,0.442475387,0.7529918040265198,0.7529918040265198
2023-05-01 13:00:00+09:00,0.772846921,0.766165676,0.7780238077365169,0.7780238077365169,0.60729003,0.7487657968972016,0.7487657968972016
2023-05-01 14:00:00+09:00,0.738696398,0.772846921,0.7349326001734695,0.7349326001734695,0.706030367,0.7165026497672958,0.7165026497672958
2023-05-01 15:00:00+09:00,0.595412034,0.738696398,0.6525753976504783,0.6525753976504783,0.766165676,0.6195060186408767,0.6195060186408767
2023-05-01 16:00:00+09:00,0.403870358,0.595412034,0.4663087757478561,0.4663087757478561,0.772846921,0.6170937257142028,0.6170937257142028
2023-05-01 17:00:00+09:00,0.374916587,0.403870358,0.3081128959157066,0.3081128959157066,0.738696398,0.43737313316273496,0.43737313316273496
2023-05-01 18:00:00+09:00,0.186344924,0.374916587,0.22199967873583987,0.22199967873583987,0.595412034,0.20613251944883726,0.20613251944883726
2023-05-01 19:00:00+09:00,0.048256285,0.186344924,0.11752815785715484,0.11752815785715484,0.403870358,0.14621807528515623,0.14621807528515623
2023-05-01 20:00:00+09:00,0.0,0.048256285,0.01361455346957207,0.01361455346957207,0.374916587,0.164387498026001,0.164387498026001
2023-05-01 21:00:00+09:00,0.0,0.0,0.0,0.0,0.186344924,0.03172084930250549,0.03172084930250549
2023-05-01 22:00:00+09:00,0.0,0.0,0.0008916195947676897,0.0008916195947676897,0.048256285,0.0032044234456157714,0.0032044234456157714
2023-05-01 23:00:00+09:00,0.0,0.0,0.0008916195947676897,0.0008916195947676897,0.0,0.0007781413733027875,0.0007781413733027875
2023-05-02 00:00:00+09:00,0.0,0.0,0.0008215833804570138,0.0008215833804570138,0.0,0.00166406633798033,0.00166406633798033
2023-05-02 01:00:00+09:00,0.0,0.0,0.0008215833804570138,0.0008215833804570138,0.0,0.00166406633798033,0.00166406633798033
2023-05-02 02:00:00+09:00,0.0,0.0,0.0008215833804570138,0.0008215833804570138,0.0,0.00166406633798033,0.00166406633798033
2023-05-02 03:00:00+09:00,0.0,0.0,0.0008215833804570138,0.0008215833804570138,0.0,0.00166406633798033,0.00166406633798033
2023-05-02 04:00:00+09:00,0.0,0.0,0.0008215833804570138,0.0008215833804570138,0.0,0.00166406633798033,0.00166406633798033
2023-05-02 05:00:00+09:00,0.0,0.0,0.0008215833804570138,0.0008215833804570138,0.0,0.00166406633798033,0.00166406633798033
2023-05-02 06:00:00+09:00,0.006681245,0.0,0.004408195614814758,0.004408195614814758,0.0,0.0,0.0
2023-05-02 07:00:00+09:00,0.107649348,0.006681245,0.08314026537620545,0.08314026537620545,0.0,0.06938614696264267,0.06938614696264267
2023-05-02 08:00:00+09:00,0.235343456,0.107649348,0.22596077553362656,0.22596077553362656,0.0,0.16831578314304352,0.16831578314304352
2023-05-02 09:00:00+09:00,0.385310091,0.235343456,0.41056048843255616,0.41056048843255616,0.006681245,0.42190889659606934,0.42190889659606934
2023-05-02 10:00:00+09:00,0.525625468,0.385310091,0.5111523642353211,0.5111523642353211,0.107649348,0.5693626322540741,0.5693626322540741
2023-05-02 11:00:00+09:00,0.688955619,0.525625468,0.6481168277106933,0.6481168277106933,0.235343456,0.7046822902857361,0.7046822902857361
2023-05-02 12:00:00+09:00,0.754286653,0.688955619,0.7640051310882988,0.7640051310882988,0.385310091,0.7570910527519379,0.7570910527519379
2023-05-02 13:00:00+09:00,0.769877935,0.754286653,0.7695888863979606,0.7695888863979606,0.525625468,0.749192402466362,0.749192402466362
2023-05-02 14:00:00+09:00,0.746120915,0.769877935,0.7112730948107815,0.7112730948107815,0.688955619,0.7445907918737354,0.7445907918737354
2023-05-02 15:00:00+09:00,0.546412475,0.746120915,0.6526456998629951,0.6526456998629951,0.754286653,0.6287866296349792,0.6287866296349792
2023-05-02 16:00:00+09:00,0.47662591,0.546412475,0.44380043406305314,0.44380043406305314,0.769877935,0.5092111175733185,0.5092111175733185
2023-05-02 17:00:00+09:00,0.337053805,0.47662591,0.3183677252093887,0.3183677252093887,0.746120915,0.3673887999697113,0.3673887999697113
2023-05-02 18:00:00+09:00,0.158875645,0.337053805,0.1757712805334854,0.1757712805334854,0.546412475,0.08785224665222169,0.08785224665222169
2023-05-02 19:00:00+09:00,0.038605028,0.158875645,0.04400359918500901,0.04400359918500901,0.47662591,0.11822631020942687,0.11822631020942687
2023-05-02 20:00:00+09:00,0.0,0.038605028,0.007952206936004638,0.007952206936004638,0.337053805,0.1379297071759033,0.1379297071759033
2023-05-02 21:00:00+09:00,0.0,0.0,0.0,0.0,0.158875645,0.0,0.0
2023-05-02 22:00:00+09:00,0.0,0.0,0.0,0.0,0.038605028,0.0,0.0
2023-05-02 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-03 00:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,0.0,0.0023204819299280643,0.0023204819299280643
2023-05-03 01:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,0.0,0.0023204819299280643,0.0023204819299280643
2023-05-03 02:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,0.0,0.0023204819299280643,0.0023204819299280643
2023-05-03 03:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,0.0,0.0023204819299280643,0.0023204819299280643
2023-05-03 04:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,0.0,0.0023204819299280643,0.0023204819299280643
2023-05-03 05:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,0.0,0.0023204819299280643,0.0023204819299280643
2023-05-03 06:00:00+09:00,0.003712259,0.0,0.004969037137925625,0.004969037137925625,0.0,0.006814437918365002,0.006814437918365002
2023-05-03 07:00:00+09:00,0.061619801,0.003712259,0.06922656274383926,0.06922656274383926,0.0,0.0672537162899971,0.0672537162899971
2023-05-03 08:00:00+09:00,0.115816112,0.061619801,0.18947207696759796,0.18947207696759796,0.0,0.20416975021362305,0.20416975021362305
2023-05-03 09:00:00+09:00,0.223465459,0.115816112,0.26483273072863767,0.26483273072863767,0.003712259,0.31285934871977233,0.31285934871977233
2023-05-03 10:00:00+09:00,0.403128112,0.223465459,0.28257389883292583,0.28257389883292583,0.061619801,0.32006163664186094,0.32006163664186094
2023-05-03 11:00:00+09:00,0.501868449,0.403128112,0.49104114089585493,0.49104114089585493,0.115816112,0.5163797990861053,0.5163797990861053
2023-05-03 12:00:00+09:00,0.450642151,0.501868449,0.5783731265341034,0.5783731265341034,0.223465459,0.5031123324741211,0.5031123324741211
2023-05-03 13:00:00+09:00,0.456581149,0.450642151,0.45352680276708995,0.45352680276708995,0.403128112,0.5271945468006248,0.5271945468006248
2023-05-03 14:00:00+09:00,0.734241892,0.456581149,0.3692747910798302,0.3692747910798302,0.501868449,0.5812854914342156,0.5812854914342156
2023-05-03 15:00:00+09:00,0.346705062,0.734241892,0.671240967114727,0.671240967114727,0.450642151,0.4283268164713154,0.4283268164713154
2023-05-03 16:00:00+09:00,0.135860872,0.346705062,0.24026234975262833,0.24026234975262833,0.456581149,0.19790372599966433,0.19790372599966433
2023-05-03 17:00:00+09:00,0.094285832,0.135860872,0.027100895076534265,0.027100895076534265,0.734241892,0.40343387832240296,0.40343387832240296
2023-05-03 18:00:00+09:00,0.051968544,0.094285832,0.0,0.0,0.346705062,0.0,0.0
2023-05-03 19:00:00+09:00,0.016332502,0.051968544,0.0,0.0,0.135860872,0.0,0.0
2023-05-03 20:00:00+09:00,0.0,0.016332502,0.0,0.0,0.094285832,0.0,0.0
2023-05-03 21:00:00+09:00,0.0,0.0,0.0,0.0,0.051968544,0.0,0.0
2023-05-03 22:00:00+09:00,0.0,0.0,0.0,0.0,0.016332502,0.0,0.0
2023-05-03 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00029550757608376443,0.00029550757608376443
2023-05-04 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00029550757608376443,0.00029550757608376443
2023-05-04 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00029550757608376443,0.00029550757608376443
2023-05-04 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00029550757608376443,0.00029550757608376443
2023-05-04 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00029550757608376443,0.00029550757608376443
2023-05-04 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00029550757608376443,0.00029550757608376443
2023-05-04 06:00:00+09:00,0.0,0.0,0.003701305715367198,0.003701305715367198,0.0,0.016474982723593712,0.016474982723593712
2023-05-04 07:00:00+09:00,0.026727032,0.0,0.05490078404545784,0.05490078404545784,0.0,0.062213972210884094,0.062213972210884094
2023-05-04 08:00:00+09:00,0.095770325,0.026727032,0.11843445532935333,0.11843445532935333,0.0,0.12270880490541458,0.12270880490541458
2023-05-04 09:00:00+09:00,0.152936647,0.095770325,0.15372600727767943,0.15372600727767943,0.0,0.16936181485652924,0.16936181485652924
2023-05-04 10:00:00+09:00,0.204905192,0.152936647,0.22695275610892487,0.22695275610892487,0.026727032,0.2652245276512451,0.2652245276512451
2023-05-04 11:00:00+09:00,0.401642592,0.204905192,0.28484197948607637,0.28484197948607637,0.095770325,0.40242602997512816,0.40242602997512816
2023-05-04 12:00:00+09:00,0.513746445,0.401642592,0.4627352220287247,0.4627352220287247,0.152936647,0.40867067343203733,0.40867067343203733
2023-05-04 13:00:00+09:00,0.397188087,0.513746445,0.5254556508062553,0.5254556508062553,0.204905192,0.35299887750777437,0.35299887750777437
2023-05-04 14:00:00+09:00,0.333341546,0.397188087,0.3658972242907162,0.3658972242907162,0.401642592,0.42772258383237555,0.42772258383237555
2023-05-04 15:00:00+09:00,0.280630755,0.333341546,0.3042290412048063,0.3042290412048063,0.513746445,0.3935072393415642,0.3935072393415642
2023-05-04 16:00:00+09:00,0.121012864,0.280630755,0.21632921951282502,0.21632921951282502,0.397188087,0.303303983999836,0.303303983999836
2023-05-04 17:00:00+09:00,0.02153028,0.121012864,0.020360325760044096,0.020360325760044096,0.333341546,0.14925665372705077,0.14925665372705077
2023-05-04 18:00:00+09:00,0.002970012,0.02153028,0.0,0.0,0.280630755,0.0,0.0
2023-05-04 19:00:00+09:00,0.0,0.002970012,0.0,0.0,0.121012864,0.0,0.0
2023-05-04 20:00:00+09:00,0.0,0.0,0.0,0.0,0.02153028,0.0,0.0
2023-05-04 21:00:00+09:00,0.0,0.0,0.0,0.0,0.002970012,0.0,0.0
2023-05-04 22:00:00+09:00,0.0,0.0,0.0023845445830374956,0.0023845445830374956,0.0,0.0,0.0
2023-05-04 23:00:00+09:00,0.0,0.0,0.0023845445830374956,0.0023845445830374956,0.0,0.007513903081417084,0.007513903081417084
2023-05-05 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 06:00:00+09:00,0.0,0.0,3.9482263673562557e-05,3.9482263673562557e-05,0.0,0.0,0.0
2023-05-05 07:00:00+09:00,0.0,0.0,0.03817280754446983,0.03817280754446983,0.0,0.04145538806915283,0.04145538806915283
2023-05-05 08:00:00+09:00,0.031181537,0.0,0.07949256151914597,0.07949256151914597,0.0,0.11017955094575882,0.11017955094575882
2023-05-05 09:00:00+09:00,0.07646781,0.031181537,0.09316402712231826,0.09316402712231826,0.0,0.11835405975580215,0.11835405975580215
2023-05-05 10:00:00+09:00,0.111361606,0.07646781,0.20719216557842254,0.20719216557842254,0.0,0.31409895420074463,0.31409895420074463
2023-05-05 11:00:00+09:00,0.057165296,0.111361606,0.15010238620453453,0.15010238620453453,0.031181537,0.22998339721327973,0.22998339721327973
2023-05-05 12:00:00+09:00,0.054938557,0.057165296,0.11637416593408204,0.11637416593408204,0.07646781,0.3358641246209717,0.3358641246209717
2023-05-05 13:00:00+09:00,0.04380178,0.054938557,0.056713498105395554,0.056713498105395554,0.111361606,0.1642882991116581,0.1642882991116581
2023-05-05 14:00:00+09:00,0.052710791,0.04380178,0.06580487559702873,0.06580487559702873,0.057165296,0.08799404762363053,0.08799404762363053
2023-05-05 15:00:00+09:00,0.047514039,0.052710791,0.0748242911629591,0.0748242911629591,0.054938557,0.12091018483145904,0.12091018483145904
2023-05-05 16:00:00+09:00,0.043059534,0.047514039,0.0,0.0,0.04380178,0.0,0.0
2023-05-05 17:00:00+09:00,0.029696018,0.043059534,0.0,0.0,0.052710791,0.0,0.0
2023-05-05 18:00:00+09:00,0.007424518,0.029696018,0.0,0.0,0.047514039,0.0,0.0
2023-05-05 19:00:00+09:00,0.0,0.007424518,0.0,0.0,0.043059534,0.0,0.0
2023-05-05 20:00:00+09:00,0.0,0.0,0.0,0.0,0.029696018,0.0,0.0
2023-05-05 21:00:00+09:00,0.0,0.0,0.0,0.0,0.007424518,0.0,0.0
2023-05-05 22:00:00+09:00,0.0,0.0,0.0011237792205065489,0.0011237792205065489,0.0,0.0,0.0
2023-05-05 23:00:00+09:00,0.0,0.0,0.0011237792205065489,0.0011237792205065489,0.0,0.008007477037608624,0.008007477037608624
2023-05-06 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 07:00:00+09:00,0.0,0.0,0.015054868534207344,0.015054868534207344,0.0,0.01427796296775341,0.01427796296775341
2023-05-06 08:00:00+09:00,0.008166764,0.0,0.06918301433324814,0.06918301433324814,0.0,0.1122913509607315,0.1122913509607315
2023-05-06 09:00:00+09:00,0.018560268,0.008166764,0.07638026408249282,0.07638026408249282,0.0,0.16460499167442322,0.16460499167442322
2023-05-06 10:00:00+09:00,0.030438264,0.018560268,0.09429649265133667,0.09429649265133667,0.0,0.15182781219482422,0.15182781219482422
2023-05-06 11:00:00+09:00,0.043059534,0.030438264,0.0403664671878829,0.0403664671878829,0.008166764,0.06044293201857948,0.06044293201857948
2023-05-06 12:00:00+09:00,0.054938557,0.043059534,0.06337797881825828,0.06337797881825828,0.018560268,0.06406509505235482,0.06406509505235482
2023-05-06 13:00:00+09:00,0.060135309,0.054938557,0.05159186679041755,0.05159186679041755,0.030438264,0.11274049161631011,0.11274049161631011
2023-05-06 14:00:00+09:00,0.097255844,0.060135309,0.08338496868728065,0.08338496868728065,0.043059534,0.08753928409679794,0.08753928409679794
2023-05-06 15:00:00+09:00,0.075725564,0.097255844,0.08565129277409934,0.08565129277409934,0.054938557,0.023498783261615752,0.023498783261615752
2023-05-06 16:00:00+09:00,0.077210057,0.075725564,0.06608616487382793,0.06608616487382793,0.060135309,0.06854521424739027,0.06854521424739027
2023-05-06 17:00:00+09:00,0.083892328,0.077210057,0.01731695927150917,0.01731695927150917,0.097255844,0.0,0.0
2023-05-06 18:00:00+09:00,0.024499266,0.083892328,0.019689155077865603,0.019689155077865603,0.075725564,0.0,0.0
2023-05-06 19:00:00+09:00,0.001484493,0.024499266,0.0,0.0,0.077210057,0.0,0.0
