datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2023-05-15 08:00:00+09:00,0.269493979,0.104679335,0.30057558798976897,0.30057558798976897,0.0,0.19978967308998108,0.19978967308998108
2023-05-15 09:00:00+09:00,0.422430626,0.269493979,0.4258451578845062,0.4258451578845062,0.006681245,0.23797073605739594,0.23797073605739594
2023-05-15 10:00:00+09:00,0.562003757,0.422430626,0.5375713621030578,0.5375713621030578,0.104679335,0.417419094683609,0.417419094683609
2023-05-15 11:00:00+09:00,0.605805538,0.562003757,0.6286866768598862,0.6286866768598862,0.269493979,0.5596088288058318,0.5596088288058318
2023-05-15 12:00:00+09:00,0.662228587,0.605805538,0.6522016407562619,0.6522016407562619,0.422430626,0.7274707470784911,0.7274707470784911
2023-05-15 13:00:00+09:00,0.684501114,0.662228587,0.6740867187365169,0.6740867187365169,0.562003757,0.7034795238972016,0.7034795238972016
2023-05-15 14:00:00+09:00,0.686727853,0.684501114,0.6587591978501454,0.6587591978501454,0.605805538,0.6296498378379469,0.6296498378379469
2023-05-15 15:00:00+09:00,0.646638332,0.686727853,0.6082528098223954,0.6082528098223954,0.662228587,0.579271661965477,0.579271661965477
2023-05-15 16:00:00+09:00,0.535276725,0.646638332,0.5388917234446831,0.5388917234446831,0.684501114,0.46201576541773226,0.46201576541773226
2023-05-15 17:00:00+09:00,0.380113339,0.535276725,0.48008486912236215,0.48008486912236215,0.686727853,0.3909874274132996,0.3909874274132996
2023-05-15 18:00:00+09:00,0.205647438,0.380113339,0.2585652227928772,0.2585652227928772,0.646638332,0.3538862746860809,0.3538862746860809
2023-05-15 19:00:00+09:00,0.060877555,0.205647438,0.1052298091156845,0.1052298091156845,0.535276725,0.20666338414535523,0.20666338414535523
2023-05-15 20:00:00+09:00,0.000742246,0.060877555,0.00882006524723053,0.00882006524723053,0.380113339,0.05586022692228698,0.05586022692228698
2023-05-15 21:00:00+09:00,0.0,0.000742246,0.0,0.0,0.205647438,0.05102336330250548,0.05102336330250548
2023-05-15 22:00:00+09:00,0.0,0.0,0.0008916195947676897,0.0008916195947676897,0.060877555,0.01582569344561577,0.01582569344561577
2023-05-15 23:00:00+09:00,0.0,0.0,0.0008916195947676897,0.0008916195947676897,0.000742246,0.0015203873733027876,0.0015203873733027876
2023-05-16 00:00:00+09:00,0.0,0.0,0.0008215833804570138,0.0008215833804570138,0.0,0.00166406633798033,0.00166406633798033
2023-05-16 01:00:00+09:00,0.0,0.0,0.0008215833804570138,0.0008215833804570138,0.0,0.00166406633798033,0.00166406633798033
2023-05-16 02:00:00+09:00,0.0,0.0,0.0008215833804570138,0.0008215833804570138,0.0,0.00166406633798033,0.00166406633798033
2023-05-16 03:00:00+09:00,0.0,0.0,0.0008215833804570138,0.0008215833804570138,0.0,0.00166406633798033,0.00166406633798033
2023-05-16 04:00:00+09:00,0.0,0.0,0.0008215833804570138,0.0008215833804570138,0.0,0.00166406633798033,0.00166406633798033
2023-05-16 05:00:00+09:00,0.0,0.0,0.0008215833804570138,0.0008215833804570138,0.0,0.00166406633798033,0.00166406633798033
2023-05-16 06:00:00+09:00,0.008166764,0.0,0.004736886825412512,0.004736886825412512,0.0,0.0076332008466124535,0.0076332008466124535
2023-05-16 07:00:00+09:00,0.089831326,0.008166764,0.07188465080553436,0.07188465080553436,0.0,0.07820805162191391,0.07820805162191391
2023-05-16 08:00:00+09:00,0.253161477,0.089831326,0.2041966280262718,0.2041966280262718,0.0,0.0992269515991211,0.0992269515991211
2023-05-16 09:00:00+09:00,0.374174341,0.253161477,0.3932054658238907,0.3932054658238907,0.008166764,0.38469854376608276,0.38469854376608276
2023-05-16 10:00:00+09:00,0.540473477,0.374174341,0.42319426629630663,0.42319426629630663,0.089831326,0.4824495947282562,0.4824495947282562
2023-05-16 11:00:00+09:00,0.672622091,0.540473477,0.5920377122402211,0.5920377122402211,0.253161477,0.6401556898658295,0.6401556898658295
2023-05-16 12:00:00+09:00,0.727560648,0.672622091,0.7230200645076428,0.7230200645076428,0.374174341,0.5127517128357086,0.5127517128357086
2023-05-16 13:00:00+09:00,0.740924164,0.727560648,0.7538310450074653,0.7538310450074653,0.540473477,0.722297892922165,0.722297892922165
2023-05-16 14:00:00+09:00,0.734241892,0.740924164,0.7270859780712381,0.7270859780712381,0.672622091,0.7265324730919991,0.7265324730919991
2023-05-16 15:00:00+09:00,0.666683093,0.734241892,0.6256349500019951,0.6256349500019951,0.727560648,0.6271163683888893,0.6271163683888893
2023-05-16 16:00:00+09:00,0.541215724,0.666683093,0.5850371274238281,0.5850371274238281,0.740924164,0.6173401393918648,0.6173401393918648
2023-05-16 17:00:00+09:00,0.382340078,0.541215724,0.4086847665395965,0.4086847665395965,0.734241892,0.348441053529541,0.348441053529541
2023-05-16 18:00:00+09:00,0.198965167,0.382340078,0.25660448217766574,0.25660448217766574,0.666683093,0.310812697101181,0.310812697101181
2023-05-16 19:00:00+09:00,0.058649789,0.198965167,0.09020115186185074,0.09020115186185074,0.541215724,0.11953661466505427,0.11953661466505427
2023-05-16 20:00:00+09:00,0.001484493,0.058649789,0.009658462757314683,0.009658462757314683,0.382340078,0.05956271732228091,0.05956271732228091
2023-05-16 21:00:00+09:00,0.0,0.001484493,0.0,0.0,0.198965167,0.035810281827156065,0.035810281827156065
2023-05-16 22:00:00+09:00,0.0,0.0,0.0,0.0,0.058649789,0.0,0.0
2023-05-16 23:00:00+09:00,0.0,0.0,0.0,0.0,0.001484493,0.0,0.0
2023-05-17 00:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,0.0,0.0023204819299280643,0.0023204819299280643
2023-05-17 01:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,0.0,0.0023204819299280643,0.0023204819299280643
2023-05-17 02:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,0.0,0.0023204819299280643,0.0023204819299280643
2023-05-17 03:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,0.0,0.0023204819299280643,0.0023204819299280643
2023-05-17 04:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,0.0,0.0023204819299280643,0.0023204819299280643
2023-05-17 05:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,0.0,0.0023204819299280643,0.0023204819299280643
2023-05-17 06:00:00+09:00,0.011879023,0.0,0.00806957297027111,0.00806957297027111,0.0,0.013435411266982555,0.013435411266982555
2023-05-17 07:00:00+09:00,0.113588346,0.011879023,0.07313131524562645,0.07313131524562645,0.0,0.06433385610580444,0.06433385610580444
2023-05-17 08:00:00+09:00,0.276918497,0.113588346,0.2392512539580307,0.2392512539580307,0.0,0.22132231295108795,0.22132231295108795
2023-05-17 09:00:00+09:00,0.433566376,0.276918497,0.4390430562832565,0.4390430562832565,0.011879023,0.3252018055164795,0.3252018055164795
2023-05-17 10:00:00+09:00,0.600608786,0.433566376,0.5723047995858916,0.5723047995858916,0.113588346,0.5246863195851288,0.5246863195851288
2023-05-17 11:00:00+09:00,0.694152371,0.600608786,0.6719661032688484,0.6719661032688484,0.276918497,0.632776286516449,0.632776286516449
2023-05-17 12:00:00+09:00,0.750575421,0.694152371,0.8032341161477051,0.8032341161477051,0.433566376,0.7629082644277343,0.7629082644277343
2023-05-17 13:00:00+09:00,0.76393791,0.750575421,0.7776975087766609,0.7776975087766609,0.600608786,0.7981860687863693,0.7981860687863693
2023-05-17 14:00:00+09:00,0.743893149,0.76393791,0.8528651119267082,0.8528651119267082,0.694152371,0.8158535370337449,0.8158535370337449
2023-05-17 15:00:00+09:00,0.657774082,0.743893149,0.6474339688833466,0.6474339688833466,0.750575421,0.6634188346509895,0.6634188346509895
2023-05-17 16:00:00+09:00,0.533792233,0.657774082,0.5839992152402229,0.5839992152402229,0.76393791,0.5398656920587158,0.5398656920587158
2023-05-17 17:00:00+09:00,0.377885573,0.533792233,0.4440552721716957,0.4440552721716957,0.743893149,0.3464332247789612,0.3464332247789612
2023-05-17 18:00:00+09:00,0.177435913,0.377885573,0.23312207350163267,0.23312207350163267,0.657774082,0.23828702288363646,0.23828702288363646
2023-05-17 19:00:00+09:00,0.051968544,0.177435913,0.057820246431720734,0.057820246431720734,0.533792233,0.09468859983464051,0.09468859983464051
2023-05-17 20:00:00+09:00,0.000742246,0.051968544,0.00017771052679443206,0.00017771052679443206,0.377885573,0.034943782180831884,0.034943782180831884
2023-05-17 21:00:00+09:00,0.0,0.000742246,0.0,0.0,0.177435913,0.02114420464981842,0.02114420464981842
2023-05-17 22:00:00+09:00,0.0,0.0,0.0,0.0,0.051968544,0.0,0.0
2023-05-17 23:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.0,0.0
2023-05-18 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00029550757608376443,0.00029550757608376443
2023-05-18 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00029550757608376443,0.00029550757608376443
2023-05-18 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00029550757608376443,0.00029550757608376443
2023-05-18 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00029550757608376443,0.00029550757608376443
2023-05-18 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00029550757608376443,0.00029550757608376443
2023-05-18 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00029550757608376443,0.00029550757608376443
2023-05-18 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.002742542652413249,0.002742542652413249
2023-05-18 07:00:00+09:00,0.007424518,0.0,0.06548640877008438,0.06548640877008438,0.0,0.06889109313488007,0.06889109313488007
2023-05-18 08:00:00+09:00,0.033408277,0.007424518,0.1410624380220108,0.1410624380220108,0.0,0.20023152232170105,0.20023152232170105
2023-05-18 09:00:00+09:00,0.061619801,0.033408277,0.17466894563536833,0.17466894563536833,0.0,0.3431876301765442,0.3431876301765442
2023-05-18 10:00:00+09:00,0.069044319,0.061619801,0.1894930876048813,0.1894930876048813,0.007424518,0.4558930839408569,0.4558930839408569
2023-05-18 11:00:00+09:00,0.136603119,0.069044319,0.12166530733918572,0.12166530733918572,0.033408277,0.27348411854605864,0.27348411854605864
2023-05-18 12:00:00+09:00,0.178920406,0.136603119,0.20818322352985763,0.20818322352985763,0.061619801,0.35630868144357297,0.35630868144357297
2023-05-18 13:00:00+09:00,0.218267681,0.178920406,0.2065435583603201,0.2065435583603201,0.069044319,0.14318599274372484,0.14318599274372484
2023-05-18 14:00:00+09:00,0.106164855,0.218267681,0.14131016462779616,0.14131016462779616,0.136603119,0.13731038748207414,0.13731038748207414
2023-05-18 15:00:00+09:00,0.115072839,0.106164855,0.02887204759977341,0.02887204759977341,0.178920406,0.11449230750022507,0.11449230750022507
2023-05-18 16:00:00+09:00,0.090573573,0.115072839,0.042570464350952145,0.042570464350952145,0.218267681,0.13713948607183074,0.13713948607183074
2023-05-18 17:00:00+09:00,0.086861314,0.090573573,0.0,0.0,0.106164855,0.0,0.0
2023-05-18 18:00:00+09:00,0.038605028,0.086861314,0.0,0.0,0.115072839,0.0,0.0
2023-05-18 19:00:00+09:00,0.001484493,0.038605028,0.0,0.0,0.090573573,0.0,0.0
2023-05-18 20:00:00+09:00,0.0,0.001484493,0.0,0.0,0.086861314,0.0,0.0
2023-05-18 21:00:00+09:00,0.0,0.0,0.0,0.0,0.038605028,0.0,0.0
2023-05-18 22:00:00+09:00,0.0,0.0,0.0023845445830374956,0.0023845445830374956,0.001484493,0.0,0.0
2023-05-18 23:00:00+09:00,0.0,0.0,0.0023845445830374956,0.0023845445830374956,0.0,0.007513903081417084,0.007513903081417084
2023-05-19 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19 06:00:00+09:00,0.0,0.0,3.9482263673562557e-05,3.9482263673562557e-05,0.0,0.0,0.0
2023-05-19 07:00:00+09:00,0.011879023,0.0,0.021766498684883118,0.021766498684883118,0.0,0.021731100976467133,0.021731100976467133
2023-05-19 08:00:00+09:00,0.035636043,0.011879023,0.07191755233645249,0.07191755233645249,0.0,0.09347106516361237,0.09347106516361237
2023-05-19 09:00:00+09:00,0.086119067,0.035636043,0.13966792618014146,0.13966792618014146,0.0,0.20610304176807404,0.20610304176807404
2023-05-19 10:00:00+09:00,0.102452596,0.086119067,0.183633375989048,0.183633375989048,0.011879023,0.3303570708477478,0.3303570708477478
2023-05-19 11:00:00+09:00,0.282857495,0.102452596,0.13134012306348897,0.13134012306348897,0.035636043,0.22387181763626862,0.22387181763626862
2023-05-19 12:00:00+09:00,0.284341988,0.282857495,0.33203042169415475,0.33203042169415475,0.086119067,0.2629434578882141,0.2629434578882141
2023-05-19 13:00:00+09:00,0.19822292,0.284341988,0.30018468837710666,0.30018468837710666,0.102452596,0.2577835072787247,0.2577835072787247
2023-05-19 14:00:00+09:00,0.300675516,0.19822292,0.23092254221384048,0.23092254221384048,0.282857495,0.34516945724689485,0.34516945724689485
2023-05-19 15:00:00+09:00,0.233116716,0.300675516,0.29012602565994594,0.29012602565994594,0.284341988,0.22812674272331046,0.22812674272331046
2023-05-19 16:00:00+09:00,0.288796493,0.233116716,0.2169812823112402,0.2169812823112402,0.19822292,0.16694734960739135,0.16694734960739135
2023-05-19 17:00:00+09:00,0.357840812,0.288796493,0.24004713926336096,0.24004713926336096,0.300675516,0.1422015176918182,0.1422015176918182
2023-05-19 18:00:00+09:00,0.220495447,0.357840812,0.29906825924154473,0.29906825924154473,0.233116716,0.1246003209079895,0.1246003209079895
2023-05-19 19:00:00+09:00,0.073498825,0.220495447,0.16107061081144525,0.16107061081144525,0.288796493,0.1579838182391815,0.1579838182391815
2023-05-19 20:00:00+09:00,0.001484493,0.073498825,0.04928660059101582,0.04928660059101582,0.357840812,0.19893220642443848,0.19893220642443848
2023-05-19 21:00:00+09:00,0.0,0.001484493,0.0004236565172069072,0.0004236565172069072,0.220495447,0.095770604392025,0.095770604392025
2023-05-19 22:00:00+09:00,0.0,0.0,0.0011237792205065489,0.0011237792205065489,0.073498825,0.037958389536809925,0.037958389536809925
2023-05-19 23:00:00+09:00,0.0,0.0,0.0011237792205065489,0.0011237792205065489,0.001484493,0.009491970037608623,0.009491970037608623
2023-05-20 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 06:00:00+09:00,0.010393504,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 07:00:00+09:00,0.112103853,0.010393504,0.025841386935404775,0.025841386935404775,0.0,0.021438486874103546,0.021438486874103546
2023-05-20 08:00:00+09:00,0.280630755,0.112103853,0.1596691157646923,0.1596691157646923,0.0,0.031245799735188484,0.031245799735188484
2023-05-20 09:00:00+09:00,0.464005667,0.280630755,0.3680238525794792,0.3680238525794792,0.010393504,0.2089728153708496,0.2089728153708496
2023-05-20 10:00:00+09:00,0.588729763,0.464005667,0.5511278018643303,0.5511278018643303,0.112103853,0.34540030695278934,0.34540030695278934
2023-05-20 11:00:00+09:00,0.675592103,0.588729763,0.6565676644134407,0.6565676644134407,0.280630755,0.5180480952786255,0.5180480952786255
2023-05-20 12:00:00+09:00,0.74166641,0.675592103,0.7324955099776536,0.7324955099776536,0.464005667,0.6933688849498673,0.6933688849498673
2023-05-20 13:00:00+09:00,0.745378669,0.74166641,0.7419066631827101,0.7419066631827101,0.588729763,0.7063645809578781,0.7063645809578781
2023-05-20 14:00:00+09:00,0.732015153,0.745378669,0.7881269935730401,0.7881269935730401,0.675592103,0.8593532675460129,0.8593532675460129
2023-05-20 15:00:00+09:00,0.67633435,0.732015153,0.6768531627746849,0.6768531627746849,0.74166641,0.6790178305217361,0.6790178305217361
2023-05-20 16:00:00+09:00,0.550866981,0.67633435,0.6191083962124347,0.6191083962124347,0.745378669,0.695082503950924,0.695082503950924
2023-05-20 17:00:00+09:00,0.382340078,0.550866981,0.48586699828534696,0.48586699828534696,0.732015153,0.48436801655018613,0.48436801655018613
2023-05-20 18:00:00+09:00,0.218267681,0.382340078,0.2646597965993195,0.2646597965993195,0.67633435,0.3805605160099029,0.3805605160099029
2023-05-20 19:00:00+09:00,0.06533206,0.218267681,0.09976148783898925,0.09976148783898925,0.550866981,0.187468965500885,0.187468965500885
2023-05-20 20:00:00+09:00,0.002226739,0.06533206,0.015287083825168607,0.015287083825168607,0.382340078,0.09365576947109988,0.09365576947109988
2023-05-20 21:00:00+09:00,0.0,0.002226739,0.0,0.0,0.218267681,0.08626035034394836,0.08626035034394836
2023-05-20 22:00:00+09:00,0.0,0.0,0.0,0.0,0.06533206,0.020351500501928327,0.020351500501928327
2023-05-20 23:00:00+09:00,0.0,0.0,0.0,0.0,0.002226739,0.0025210218286904843,0.0025210218286904843
2023-05-21 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 06:00:00+09:00,0.009651257,0.0,0.011175684630870819,0.011175684630870819,0.0,0.010522187687456608,0.010522187687456608
2023-05-21 07:00:00+09:00,0.095770325,0.009651257,0.08145312806132507,0.08145312806132507,0.0,0.10911230742931366,0.10911230742931366
2023-05-21 08:00:00+09:00,0.249449218,0.095770325,0.20245959931106566,0.20245959931106566,0.0,0.18145033717155457,0.18145033717155457
2023-05-21 09:00:00+09:00,0.382340078,0.249449218,0.38918125101429746,0.38918125101429746,0.009651257,0.34406988163951113,0.34406988163951113
2023-05-21 10:00:00+09:00,0.53082222,0.382340078,0.4978990673460274,0.4978990673460274,0.095770325,0.4356613116809845,0.4356613116809845
2023-05-21 11:00:00+09:00,0.651091811,0.53082222,0.5983197565400314,0.5983197565400314,0.249449218,0.5361662752280884,0.5361662752280884
2023-05-21 12:00:00+09:00,0.705288121,0.651091811,0.7156341492520676,0.7156341492520676,0.382340078,0.693134938124588,0.693134938124588
2023-05-21 13:00:00+09:00,0.726818401,0.705288121,0.6934702931792222,0.6934702931792222,0.53082222,0.7217586065852356,0.7217586065852356
2023-05-21 14:00:00+09:00,0.685985607,0.726818401,0.7126632934496769,0.7126632934496769,0.651091811,0.7323951616274224,0.7323951616274224
2023-05-21 15:00:00+09:00,0.625850298,0.685985607,0.6404678233879871,0.6404678233879871,0.705288121,0.6352796642929993,0.6352796642929993
2023-05-21 16:00:00+09:00,0.523397702,0.625850298,0.5303102662092667,0.5303102662092667,0.726818401,0.5061896476955184,0.5061896476955184
2023-05-21 17:00:00+09:00,0.379371092,0.523397702,0.4222779527519722,0.4222779527519722,0.685985607,0.3797855199295349,0.3797855199295349
2023-05-21 18:00:00+09:00,0.198965167,0.379371092,0.30545601276396944,0.30545601276396944,0.625850298,0.4028272410160523,0.4028272410160523
2023-05-21 19:00:00+09:00,0.058649789,0.198965167,0.12475093205184173,0.12475093205184173,0.523397702,0.3463359952186127,0.3463359952186127
2023-05-21 20:00:00+09:00,0.001484493,0.058649789,0.01533074250265503,0.01533074250265503,0.379371092,0.1328699740552826,0.1328699740552826
2023-05-21 21:00:00+09:00,0.0,0.001484493,0.0014581989279141248,0.0014581989279141248,0.198965167,0.07533122350186539,0.07533122350186539
2023-05-21 22:00:00+09:00,0.0,0.0,0.0020912555046379566,0.0020912555046379566,0.058649789,0.019341512972558976,0.019341512972558976
2023-05-21 23:00:00+09:00,0.0,0.0,0.0020912555046379566,0.0020912555046379566,0.001484493,0.00550507495322752,0.00550507495322752
2023-05-22 00:00:00+09:00,0.0,0.0,0.0003005281905643642,0.0003005281905643642,0.0,0.0009897334966808558,0.0009897334966808558
2023-05-22 01:00:00+09:00,0.0,0.0,0.0003005281905643642,0.0003005281905643642,0.0,0.0009897334966808558,0.0009897334966808558
2023-05-22 02:00:00+09:00,0.0,0.0,0.0003005281905643642,0.0003005281905643642,0.0,0.0009897334966808558,0.0009897334966808558
2023-05-22 03:00:00+09:00,0.0,0.0,0.0003005281905643642,0.0003005281905643642,0.0,0.0009897334966808558,0.0009897334966808558
2023-05-22 04:00:00+09:00,0.0,0.0,0.0003005281905643642,0.0003005281905643642,0.0,0.0009897334966808558,0.0009897334966808558
2023-05-22 05:00:00+09:00,0.0,0.0,0.0003005281905643642,0.0003005281905643642,0.0,0.0009897334966808558,0.0009897334966808558
2023-05-22 06:00:00+09:00,0.008909011,0.0,0.013466240838170052,0.013466240838170052,0.0,0.02369842305779457,0.02369842305779457
2023-05-22 07:00:00+09:00,0.080180069,0.008909011,0.06466058056911086,0.06466058056911086,0.0,0.07327330112457275,0.07327330112457275
2023-05-22 08:00:00+09:00,0.201935179,0.080180069,0.21623515108274843,0.21623515108274843,0.0,0.21516135334968567,0.21516135334968567
2023-05-22 09:00:00+09:00,0.213813176,0.201935179,0.3581144878912964,0.3581144878912964,0.008909011,0.361549311989151,0.361549311989151
2023-05-22 10:00:00+09:00,0.291024259,0.213813176,0.3926701150773773,0.3926701150773773,0.080180069,0.588773270637268,0.588773270637268
2023-05-22 11:00:00+09:00,0.264297227,0.291024259,0.35194470238583947,0.35194470238583947,0.201935179,0.5455542872000733,0.5455542872000733
2023-05-22 12:00:00+09:00,0.150708881,0.264297227,0.2725298382315059,0.2725298382315059,0.213813176,0.4801712833284149,0.4801712833284149
2023-05-22 13:00:00+09:00,0.118785098,0.150708881,0.14408258002059435,0.14408258002059435,0.291024259,0.439907452731308,0.439907452731308
2023-05-22 14:00:00+09:00,0.107649348,0.118785098,0.092847952424119,0.092847952424119,0.264297227,0.2500574249747415,0.2500574249747415
2023-05-22 15:00:00+09:00,0.196738427,0.107649348,0.07907205007405091,0.07907205007405091,0.150708881,0.09616258812876319,0.09616258812876319
2023-05-22 16:00:00+09:00,0.090573573,0.196738427,0.08805919946904373,0.08805919946904373,0.118785098,0.0,0.0
2023-05-22 17:00:00+09:00,0.117300605,0.090573573,0.03538171712236214,0.03538171712236214,0.107649348,0.0,0.0
2023-05-22 18:00:00+09:00,0.058649789,0.117300605,0.0,0.0,0.196738427,0.0,0.0
2023-05-22 19:00:00+09:00,0.023014773,0.058649789,0.0,0.0,0.090573573,0.0,0.0
2023-05-22 20:00:00+09:00,0.0,0.023014773,0.0,0.0,0.117300605,0.0,0.0
2023-05-22 21:00:00+09:00,0.0,0.0,0.0,0.0,0.058649789,0.0,0.0
2023-05-22 22:00:00+09:00,0.0,0.0,0.0008916195947676897,0.0008916195947676897,0.023014773,0.0,0.0
2023-05-22 23:00:00+09:00,0.0,0.0,0.0008916195947676897,0.0008916195947676897,0.0,0.0007781413733027875,0.0007781413733027875
2023-05-23 00:00:00+09:00,0.0,0.0,0.0008215833804570138,0.0008215833804570138,0.0,0.00166406633798033,0.00166406633798033
2023-05-23 01:00:00+09:00,0.0,0.0,0.0008215833804570138,0.0008215833804570138,0.0,0.00166406633798033,0.00166406633798033
2023-05-23 02:00:00+09:00,0.0,0.0,0.0008215833804570138,0.0008215833804570138,0.0,0.00166406633798033,0.00166406633798033
2023-05-23 03:00:00+09:00,0.0,0.0,0.0008215833804570138,0.0008215833804570138,0.0,0.00166406633798033,0.00166406633798033
2023-05-23 04:00:00+09:00,0.0,0.0,0.0008215833804570138,0.0008215833804570138,0.0,0.00166406633798033,0.00166406633798033
2023-05-23 05:00:00+09:00,0.0,0.0,0.0008215833804570138,0.0008215833804570138,0.0,0.00166406633798033,0.00166406633798033
2023-05-23 06:00:00+09:00,0.010393504,0.0,0.00834219716489315,0.00834219716489315,0.0,0.021518738940358162,0.021518738940358162
2023-05-23 07:00:00+09:00,0.105421582,0.010393504,0.08325795451431656,0.08325795451431656,0.0,0.09259612113237381,0.09259612113237381
2023-05-23 08:00:00+09:00,0.265039474,0.105421582,0.26419840170596315,0.26419840170596315,0.0,0.31463292241096497,0.31463292241096497
2023-05-23 09:00:00+09:00,0.451384397,0.265039474,0.38984801643040085,0.38984801643040085,0.010393504,0.24797450373201751,0.24797450373201751
2023-05-23 10:00:00+09:00,0.610260043,0.451384397,0.5763303877412529,0.5763303877412529,0.105421582,0.46552790118907167,0.46552790118907167
2023-05-23 11:00:00+09:00,0.715681625,0.610260043,0.6678235639679604,0.6678235639679604,0.265039474,0.5241155924692382,0.5241155924692382
2023-05-23 12:00:00+09:00,0.762453417,0.715681625,0.7822660705361366,0.7822660705361366,0.451384397,0.6460103856026382,0.6460103856026382
2023-05-23 13:00:00+09:00,0.730529633,0.762453417,0.7442391949562474,0.7442391949562474,0.610260043,0.7570250366676026,0.7570250366676026
