datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2023-05-23 14:00:00+09:00,0.752059914,0.730529633,0.6883963873828487,0.6883963873828487,0.715681625,0.7743779881212711,0.7743779881212711
2023-05-23 15:00:00+09:00,0.651835084,0.752059914,0.7379968946945324,0.7379968946945324,0.762453417,0.7279366838602467,0.7279366838602467
2023-05-23 16:00:00+09:00,0.550866981,0.651835084,0.6240839437035408,0.6240839437035408,0.730529633,0.6691002628053264,0.6691002628053264
2023-05-23 17:00:00+09:00,0.393476855,0.550866981,0.41366489693551634,0.41366489693551634,0.752059914,0.47354368103262334,0.47354368103262334
2023-05-23 18:00:00+09:00,0.216040942,0.393476855,0.2912912256917763,0.2912912256917763,0.651835084,0.35716238621748353,0.35716238621748353
2023-05-23 19:00:00+09:00,0.069044319,0.216040942,0.10830123268231584,0.10830123268231584,0.550866981,0.16251464650064085,0.16251464650064085
2023-05-23 20:00:00+09:00,0.002970012,0.069044319,0.038391497936004645,0.038391497936004645,0.393476855,0.19435275717590333,0.19435275717590333
2023-05-23 21:00:00+09:00,0.0,0.002970012,0.0,0.0,0.216040942,0.05288605682715608,0.05288605682715608
2023-05-23 22:00:00+09:00,0.0,0.0,0.0,0.0,0.069044319,0.006867715176099784,0.006867715176099784
2023-05-23 23:00:00+09:00,0.0,0.0,0.0,0.0,0.002970012,0.0,0.0
2023-05-24 00:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,0.0,0.0023204819299280643,0.0023204819299280643
2023-05-24 01:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,0.0,0.0023204819299280643,0.0023204819299280643
2023-05-24 02:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,0.0,0.0023204819299280643,0.0023204819299280643
2023-05-24 03:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,0.0,0.0023204819299280643,0.0023204819299280643
2023-05-24 04:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,0.0,0.0023204819299280643,0.0023204819299280643
2023-05-24 05:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,0.0,0.0023204819299280643,0.0023204819299280643
2023-05-24 06:00:00+09:00,0.013363516,0.0,0.012576358392834663,0.012576358392834663,0.0,0.00833576638251543,0.00833576638251543
2023-05-24 07:00:00+09:00,0.124725122,0.013363516,0.07664806213685608,0.07664806213685608,0.0,0.07156427949666977,0.07156427949666977
2023-05-24 08:00:00+09:00,0.280630755,0.124725122,0.19044248386742782,0.19044248386742782,0.0,0.05632175877690315,0.05632175877690315
2023-05-24 09:00:00+09:00,0.317008018,0.280630755,0.42360718803871156,0.42360718803871156,0.013363516,0.38184184398957827,0.38184184398957827
2023-05-24 10:00:00+09:00,0.551609227,0.317008018,0.4572355742286377,0.4572355742286377,0.124725122,0.5662027187597961,0.5662027187597961
2023-05-24 11:00:00+09:00,0.642183827,0.551609227,0.6565373703224678,0.6565373703224678,0.280630755,0.6955600853489685,0.6955600853489685
2023-05-24 12:00:00+09:00,0.764681183,0.642183827,0.7186885045341034,0.7186885045341034,0.317008018,0.5966548914741211,0.5966548914741211
2023-05-24 13:00:00+09:00,0.659258575,0.764681183,0.8036525027946548,0.8036525027946548,0.551609227,0.7534826039655228,0.7534826039655228
2023-05-24 14:00:00+09:00,0.67633435,0.659258575,0.5719522170798301,0.5719522170798301,0.642183827,0.7216008694342155,0.7216008694342155
2023-05-24 15:00:00+09:00,0.410551603,0.67633435,0.5356514142852783,0.5356514142852783,0.764681183,0.604024894733818,0.604024894733818
2023-05-24 16:00:00+09:00,0.207131931,0.410551603,0.28708801702721404,0.28708801702721404,0.659258575,0.3880811937229156,0.3880811937229156
2023-05-24 17:00:00+09:00,0.239797961,0.207131931,0.10626314710879897,0.10626314710879897,0.67633435,0.3661276387077331,0.3661276387077331
2023-05-24 18:00:00+09:00,0.144027637,0.239797961,0.0958802067075119,0.0958802067075119,0.410551603,0.0,0.0
2023-05-24 19:00:00+09:00,0.05419631,0.144027637,0.06448391979447554,0.06448391979447554,0.207131931,0.0,0.0
2023-05-24 20:00:00+09:00,0.004454505,0.05419631,0.005101092861471174,0.005101092861471174,0.239797961,0.0,0.0
2023-05-24 21:00:00+09:00,0.0,0.004454505,0.0008799862803119422,0.0008799862803119422,0.144027637,0.0,0.0
2023-05-24 22:00:00+09:00,0.0,0.0,0.0,0.0,0.05419631,0.001077831493196485,0.001077831493196485
2023-05-24 23:00:00+09:00,0.0,0.0,0.0,0.0,0.004454505,0.0,0.0
2023-05-25 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00029550757608376443,0.00029550757608376443
2023-05-25 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00029550757608376443,0.00029550757608376443
2023-05-25 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00029550757608376443,0.00029550757608376443
2023-05-25 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00029550757608376443,0.00029550757608376443
2023-05-25 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00029550757608376443,0.00029550757608376443
2023-05-25 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00029550757608376443,0.00029550757608376443
2023-05-25 06:00:00+09:00,0.0,0.0,0.003670228412374854,0.003670228412374854,0.0,0.00858373660594225,0.00858373660594225
2023-05-25 07:00:00+09:00,0.038605028,0.0,0.0756915733218193,0.0756915733218193,0.0,0.10461064428091049,0.10461064428091049
2023-05-25 08:00:00+09:00,0.198965167,0.038605028,0.1722429480220108,0.1722429480220108,0.0,0.20023152232170105,0.20023152232170105
2023-05-25 09:00:00+09:00,0.348189555,0.198965167,0.325003301098053,0.325003301098053,0.0,0.23473572731018066,0.23473572731018066
2023-05-25 10:00:00+09:00,0.602093279,0.348189555,0.492791913341217,0.492791913341217,0.038605028,0.4214664634133606,0.4214664634133606
2023-05-25 11:00:00+09:00,0.683757841,0.602093279,0.68858671152182,0.68858671152182,0.198965167,0.4955163945695801,0.4955163945695801
2023-05-25 12:00:00+09:00,0.772104674,0.683757841,0.7500470572799836,0.7500470572799836,0.348189555,0.5335626824604798,0.5335626824604798
2023-05-25 13:00:00+09:00,0.797347213,0.772104674,0.7869448000375977,0.7869448000375977,0.602093279,0.785533368225769,0.785533368225769
2023-05-25 14:00:00+09:00,0.772846921,0.797347213,0.8008089243415152,0.8008089243415152,0.683757841,0.7300371521801148,0.7300371521801148
2023-05-25 15:00:00+09:00,0.705288121,0.772846921,0.722616511049982,0.722616511049982,0.772104674,0.6254929089729538,0.6254929089729538
2023-05-25 16:00:00+09:00,0.587987516,0.705288121,0.6430635093600235,0.6430635093600235,0.797347213,0.6879899528324013,0.6879899528324013
2023-05-25 17:00:00+09:00,0.424657365,0.587987516,0.4654400459668312,0.4654400459668312,0.772846921,0.5052592890591583,0.5052592890591583
2023-05-25 18:00:00+09:00,0.180404899,0.424657365,0.3347525947449112,0.3347525947449112,0.705288121,0.3791686086804352,0.3791686086804352
2023-05-25 19:00:00+09:00,0.055680803,0.180404899,0.07595595466978455,0.07595595466978455,0.587987516,0.21654394633981322,0.21654394633981322
2023-05-25 20:00:00+09:00,0.000742246,0.055680803,0.012352160154846192,0.012352160154846192,0.424657365,0.1925784402248764,0.1925784402248764
2023-05-25 21:00:00+09:00,0.0,0.000742246,0.0006469685865069777,0.0006469685865069777,0.180404899,0.047767830370735176,0.047767830370735176
2023-05-25 22:00:00+09:00,0.0,0.0,0.0023845445830374956,0.0023845445830374956,0.055680803,0.021510425000455857,0.021510425000455857
2023-05-25 23:00:00+09:00,0.0,0.0,0.0023845445830374956,0.0023845445830374956,0.000742246,0.008256149081417084,0.008256149081417084
2023-05-26 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26 06:00:00+09:00,0.0,0.0,3.9482263673562557e-05,3.9482263673562557e-05,0.0,0.0,0.0
2023-05-26 07:00:00+09:00,0.063104294,0.0,0.05514940246939659,0.05514940246939659,0.0,0.06208505481481552,0.06208505481481552
2023-05-26 08:00:00+09:00,0.187829417,0.063104294,0.187102094052166,0.187102094052166,0.0,0.1667819619178772,0.1667819619178772
2023-05-26 09:00:00+09:00,0.385310091,0.187829417,0.3085918769337578,0.3085918769337578,0.0,0.2419845312833786,0.2419845312833786
2023-05-26 10:00:00+09:00,0.464747913,0.385310091,0.48548153780023195,0.48548153780023195,0.063104294,0.4351271612027588,0.4351271612027588
2023-05-26 11:00:00+09:00,0.53082222,0.464747913,0.4840825459033375,0.4840825459033375,0.187829417,0.36012987495440674,0.36012987495440674
2023-05-26 12:00:00+09:00,0.564230497,0.53082222,0.5499197437637758,0.5499197437637758,0.385310091,0.5233798547796402,0.5233798547796402
2023-05-26 13:00:00+09:00,0.517458704,0.564230497,0.5356045560959788,0.5356045560959788,0.464747913,0.5183852685660248,0.5183852685660248
2023-05-26 14:00:00+09:00,0.378628846,0.517458704,0.38155813205767064,0.38155813205767064,0.53082222,0.4448120619380188,0.4448120619380188
2023-05-26 15:00:00+09:00,0.164072397,0.378628846,0.202003326009079,0.202003326009079,0.564230497,0.21881895792224126,0.21881895792224126
2023-05-26 16:00:00+09:00,0.077210057,0.164072397,0.10713850224654389,0.10713850224654389,0.517458704,0.2279099493079224,0.2279099493079224
2023-05-26 17:00:00+09:00,0.055680803,0.077210057,0.026295896092731474,0.026295896092731474,0.378628846,0.17835670311288454,0.17835670311288454
2023-05-26 18:00:00+09:00,0.034150523,0.055680803,0.0,0.0,0.164072397,0.0,0.0
2023-05-26 19:00:00+09:00,0.008166764,0.034150523,0.0,0.0,0.077210057,0.0,0.0
2023-05-26 20:00:00+09:00,0.0,0.008166764,0.0,0.0,0.055680803,0.0,0.0
2023-05-26 21:00:00+09:00,0.0,0.0,0.0,0.0,0.034150523,0.0,0.0
2023-05-26 22:00:00+09:00,0.0,0.0,0.0011237792205065489,0.0011237792205065489,0.008166764,0.0,0.0
2023-05-26 23:00:00+09:00,0.0,0.0,0.0011237792205065489,0.0011237792205065489,0.0,0.008007477037608624,0.008007477037608624
2023-05-27 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-27 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-27 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-27 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-27 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-27 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-27 06:00:00+09:00,0.002226739,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-27 07:00:00+09:00,0.017075775,0.002226739,0.046484960983909605,0.046484960983909605,0.0,0.046687450259923935,0.046687450259923935
2023-05-27 08:00:00+09:00,0.055680803,0.017075775,0.06580220330014229,0.06580220330014229,0.0,0.053115107119083405,0.053115107119083405
2023-05-27 09:00:00+09:00,0.209359697,0.055680803,0.18685271495487976,0.18685271495487976,0.002226739,0.25225466377607725,0.25225466377607725
2023-05-27 10:00:00+09:00,0.413521615,0.209359697,0.3421268676676483,0.3421268676676483,0.017075775,0.349025694462204,0.349025694462204
2023-05-27 11:00:00+09:00,0.475141417,0.413521615,0.5405973765566254,0.5405973765566254,0.055680803,0.4765593921532898,0.4765593921532898
2023-05-27 12:00:00+09:00,0.697863603,0.475141417,0.5599806939694328,0.5599806939694328,0.209359697,0.4875559722342224,0.4875559722342224
2023-05-27 13:00:00+09:00,0.564230497,0.697863603,0.691302023817256,0.691302023817256,0.413521615,0.44212067420922757,0.44212067420922757
2023-05-27 14:00:00+09:00,0.725332882,0.564230497,0.604329145518324,0.604329145518324,0.475141417,0.5526783873769684,0.5526783873769684
2023-05-27 15:00:00+09:00,0.52191321,0.725332882,0.6853495796451874,0.6853495796451874,0.697863603,0.6611646804850846,0.6611646804850846
2023-05-27 16:00:00+09:00,0.518943197,0.52191321,0.44227487787147524,0.44227487787147524,0.564230497,0.4766173763249131,0.4766173763249131
2023-05-27 17:00:00+09:00,0.264297227,0.518943197,0.39792539076802447,0.39792539076802447,0.725332882,0.5060078759918518,0.5060078759918518
2023-05-27 18:00:00+09:00,0.199707413,0.264297227,0.19798124078393176,0.19798124078393176,0.52191321,0.29838330491920473,0.29838330491920473
2023-05-27 19:00:00+09:00,0.051968544,0.199707413,0.11705631194723892,0.11705631194723892,0.518943197,0.34036926077601626,0.34036926077601626
2023-05-27 20:00:00+09:00,0.002226739,0.051968544,0.023415257432669638,0.023415257432669638,0.264297227,0.08255026731372073,0.08255026731372073
2023-05-27 21:00:00+09:00,0.0,0.002226739,0.0,0.0,0.199707413,0.06770008234394836,0.06770008234394836
2023-05-27 22:00:00+09:00,0.0,0.0,0.0,0.0,0.051968544,0.006987984501928328,0.006987984501928328
2023-05-27 23:00:00+09:00,0.0,0.0,0.0,0.0,0.002226739,0.0025210218286904843,0.0025210218286904843
2023-05-28 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28 06:00:00+09:00,0.0,0.0,0.0018052066443488002,0.0018052066443488002,0.0,0.0,0.0
2023-05-28 07:00:00+09:00,0.002970012,0.0,0.022612033411860466,0.022612033411860466,0.0,0.012967700138688087,0.012967700138688087
2023-05-28 08:00:00+09:00,0.020787007,0.002970012,0.04470728906074715,0.04470728906074715,0.0,0.02858736552298069,0.02858736552298069
2023-05-28 09:00:00+09:00,0.040832794,0.020787007,0.0784097563584156,0.0784097563584156,0.0,0.23529787361621857,0.23529787361621857
2023-05-28 10:00:00+09:00,0.063104294,0.040832794,0.12138626604208375,0.12138626604208375,0.002970012,0.17966622309962463,0.17966622309962463
2023-05-28 11:00:00+09:00,0.085376821,0.063104294,0.11313078155908013,0.11313078155908013,0.020787007,0.22126874962046814,0.22126874962046814
2023-05-28 12:00:00+09:00,0.15442114,0.085376821,0.14103130577864265,0.14103130577864265,0.040832794,0.4251840475095215,0.4251840475095215
2023-05-28 13:00:00+09:00,0.112846099,0.15442114,0.17820862171031476,0.17820862171031476,0.063104294,0.24392551904711152,0.24392551904711152
2023-05-28 14:00:00+09:00,0.111361606,0.112846099,0.098690991449677,0.098690991449677,0.085376821,0.16668017162742232,0.16668017162742232
2023-05-28 15:00:00+09:00,0.101710349,0.111361606,0.08074649977498627,0.08074649977498627,0.15442114,0.07182476346172334,0.07182476346172334
2023-05-28 16:00:00+09:00,0.060135309,0.101710349,0.0,0.0,0.112846099,0.0,0.0
2023-05-28 17:00:00+09:00,0.035636043,0.060135309,0.0,0.0,0.111361606,0.0,0.0
2023-05-28 18:00:00+09:00,0.01262127,0.035636043,0.0,0.0,0.101710349,0.0,0.0
2023-05-28 19:00:00+09:00,0.001484493,0.01262127,0.0,0.0,0.060135309,0.0,0.0
2023-05-28 20:00:00+09:00,0.0,0.001484493,0.0,0.0,0.035636043,0.0,0.0
2023-05-28 21:00:00+09:00,0.0,0.0,0.0,0.0,0.01262127,0.0,0.0
2023-05-28 22:00:00+09:00,0.0,0.0,0.0020912555046379566,0.0020912555046379566,0.001484493,0.0,0.0
2023-05-28 23:00:00+09:00,0.0,0.0,0.0020912555046379566,0.0020912555046379566,0.0,0.00402058195322752,0.00402058195322752
2023-05-29 00:00:00+09:00,0.0,0.0,0.0003005281905643642,0.0003005281905643642,0.0,0.0009897334966808558,0.0009897334966808558
2023-05-29 01:00:00+09:00,0.0,0.0,0.0003005281905643642,0.0003005281905643642,0.0,0.0009897334966808558,0.0009897334966808558
2023-05-29 02:00:00+09:00,0.0,0.0,0.0003005281905643642,0.0003005281905643642,0.0,0.0009897334966808558,0.0009897334966808558
2023-05-29 03:00:00+09:00,0.0,0.0,0.0003005281905643642,0.0003005281905643642,0.0,0.0009897334966808558,0.0009897334966808558
2023-05-29 04:00:00+09:00,0.0,0.0,0.0003005281905643642,0.0003005281905643642,0.0,0.0009897334966808558,0.0009897334966808558
2023-05-29 05:00:00+09:00,0.0,0.0,0.0003005281905643642,0.0003005281905643642,0.0,0.0009897334966808558,0.0009897334966808558
2023-05-29 06:00:00+09:00,0.0,0.0,0.00158044439740479,0.00158044439740479,0.0,0.0019404442282393575,0.0019404442282393575
2023-05-29 07:00:00+09:00,0.0,0.0,0.03461132198572159,0.03461132198572159,0.0,0.04332905262708664,0.04332905262708664
2023-05-29 08:00:00+09:00,0.008909011,0.0,0.05555326119065285,0.05555326119065285,0.0,0.07230424135923386,0.07230424135923386
2023-05-29 09:00:00+09:00,0.047514039,0.008909011,0.07166508745511627,0.07166508745511627,0.0,0.2111131101846695,0.2111131101846695
2023-05-29 10:00:00+09:00,0.050484051,0.047514039,0.1301738572320595,0.1301738572320595,0.0,0.26202481985092163,0.26202481985092163
2023-05-29 11:00:00+09:00,0.055680803,0.050484051,0.14861932862889862,0.14861932862889862,0.008909011,0.31211074601968386,0.31211074601968386
2023-05-29 12:00:00+09:00,0.028953771,0.055680803,0.062105632829484225,0.062105632829484225,0.047514039,0.21617628904196168,0.21617628904196168
2023-05-29 13:00:00+09:00,0.019302514,0.028953771,0.028892462093120724,0.028892462093120724,0.050484051,0.12548113335263825,0.12548113335263825
2023-05-29 14:00:00+09:00,0.025984785,0.019302514,0.0,0.0,0.055680803,0.03846053311136055,0.03846053311136055
2023-05-29 15:00:00+09:00,0.047514039,0.025984785,0.0,0.0,0.028953771,0.0,0.0
2023-05-29 16:00:00+09:00,0.029696018,0.047514039,0.05114544127273107,0.05114544127273107,0.019302514,0.05806532929664993,0.05806532929664993
2023-05-29 17:00:00+09:00,0.040832794,0.029696018,0.0,0.0,0.025984785,0.0,0.0
2023-05-29 18:00:00+09:00,0.002970012,0.040832794,0.0,0.0,0.047514039,0.0,0.0
2023-05-29 19:00:00+09:00,0.008166764,0.002970012,0.0,0.0,0.029696018,0.0,0.0
2023-05-29 20:00:00+09:00,0.0,0.008166764,0.0,0.0,0.040832794,0.0,0.0
2023-05-29 21:00:00+09:00,0.0,0.0,0.0,0.0,0.002970012,0.0,0.0
2023-05-29 22:00:00+09:00,0.0,0.0,0.0008916195947676897,0.0008916195947676897,0.008166764,0.0,0.0
2023-05-29 23:00:00+09:00,0.0,0.0,0.0008916195947676897,0.0008916195947676897,0.0,0.0007781413733027875,0.0007781413733027875
2023-05-30 00:00:00+09:00,0.0,0.0,0.0008215833804570138,0.0008215833804570138,0.0,0.00166406633798033,0.00166406633798033
2023-05-30 01:00:00+09:00,0.0,0.0,0.0008215833804570138,0.0008215833804570138,0.0,0.00166406633798033,0.00166406633798033
2023-05-30 02:00:00+09:00,0.0,0.0,0.0008215833804570138,0.0008215833804570138,0.0,0.00166406633798033,0.00166406633798033
2023-05-30 03:00:00+09:00,0.0,0.0,0.0008215833804570138,0.0008215833804570138,0.0,0.00166406633798033,0.00166406633798033
2023-05-30 04:00:00+09:00,0.0,0.0,0.0008215833804570138,0.0008215833804570138,0.0,0.00166406633798033,0.00166406633798033
2023-05-30 05:00:00+09:00,0.0,0.0,0.0008215833804570138,0.0008215833804570138,0.0,0.00166406633798033,0.00166406633798033
2023-05-30 06:00:00+09:00,0.002970012,0.0,0.0021747713908553123,0.0021747713908553123,0.0,0.0027867977041751146,0.0027867977041751146
2023-05-30 07:00:00+09:00,0.040090548,0.002970012,0.032625824308192254,0.032625824308192254,0.0,0.02088315226137638,0.02088315226137638
2023-05-30 08:00:00+09:00,0.118042851,0.040090548,0.12123095442976761,0.12123095442976761,0.0,0.1194261759519577,0.1194261759519577
2023-05-30 09:00:00+09:00,0.117300605,0.118042851,0.15707733681695557,0.15707733681695557,0.002970012,0.17042246656695556,0.17042246656695556
2023-05-30 10:00:00+09:00,0.077210057,0.117300605,0.21002277505491257,0.21002277505491257,0.040090548,0.30239577790226746,0.30239577790226746
2023-05-30 11:00:00+09:00,0.15664788,0.077210057,0.13208828441270065,0.13208828441270065,0.118042851,0.20572103014485932,0.20572103014485932
2023-05-30 12:00:00+09:00,0.126951862,0.15664788,0.1489350184769678,0.1489350184769678,0.117300605,0.17292004224751473,0.17292004224751473
2023-05-30 13:00:00+09:00,0.217525435,0.126951862,0.16863706322766495,0.16863706322766495,0.077210057,0.1972102405823059,0.1972102405823059
2023-05-30 14:00:00+09:00,0.108391594,0.217525435,0.20750173585796117,0.20750173585796117,0.15664788,0.19777376241696357,0.19777376241696357
2023-05-30 15:00:00+09:00,0.262812734,0.108391594,0.09916491885467195,0.09916491885467195,0.126951862,0.1378158376217599,0.1378158376217599
2023-05-30 16:00:00+09:00,0.406840371,0.262812734,0.25795922183951997,0.25795922183951997,0.217525435,0.20693854460799455,0.20693854460799455
2023-05-30 17:00:00+09:00,0.15442114,0.406840371,0.2658193279377899,0.2658193279377899,0.108391594,0.03606356293692016,0.03606356293692016
2023-05-30 18:00:00+09:00,0.074241071,0.15442114,0.08324701015628816,0.08324701015628816,0.262812734,0.025122940890106193,0.025122940890106193
2023-05-30 19:00:00+09:00,0.022272527,0.074241071,0.0,0.0,0.406840371,0.1590334493987045,0.1590334493987045
2023-05-30 20:00:00+09:00,0.000742246,0.022272527,0.0,0.0,0.15442114,0.0,0.0
2023-05-30 21:00:00+09:00,0.0,0.000742246,0.0,0.0,0.074241071,0.0,0.0
2023-05-30 22:00:00+09:00,0.0,0.0,0.0,0.0,0.022272527,0.0,0.0
2023-05-30 23:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.0,0.0
2023-05-31 00:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,0.0,0.0023204819299280643,0.0023204819299280643
2023-05-31 01:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,0.0,0.0023204819299280643,0.0023204819299280643
2023-05-31 02:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,0.0,0.0023204819299280643,0.0023204819299280643
2023-05-31 03:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,0.0,0.0023204819299280643,0.0023204819299280643
2023-05-31 04:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,0.0,0.0023204819299280643,0.0023204819299280643
2023-05-31 05:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,0.0,0.0023204819299280643,0.0023204819299280643
2023-05-31 06:00:00+09:00,0.000742246,0.0,0.00472355168312788,0.00472355168312788,0.0,0.0,0.0
2023-05-31 07:00:00+09:00,0.06533206,0.000742246,0.04301602074308014,0.04301602074308014,0.0,0.07356319576501846,0.07356319576501846
2023-05-31 08:00:00+09:00,0.159617892,0.06533206,0.1437285591569519,0.1437285591569519,0.0,0.1409524530172348,0.1409524530172348
2023-05-31 09:00:00+09:00,0.27617625,0.159617892,0.26744502643040846,0.26744502643040846,0.000742246,0.2222877336422882,0.2222877336422882
2023-05-31 10:00:00+09:00,0.469944665,0.27617625,0.39265112431764604,0.39265112431764604,0.06533206,0.38677481307655337,0.38677481307655337
2023-05-31 11:00:00+09:00,0.711227119,0.469944665,0.5346270294638061,0.5346270294638061,0.159617892,0.42707206914118956,0.42707206914118956
2023-05-31 12:00:00+09:00,0.760226678,0.711227119,0.7777362019133988,0.7777362019133988,0.27617625,0.5798783064079285,0.5798783064079285
2023-05-31 13:00:00+09:00,0.757998912,0.760226678,0.7684975945289998,0.7684975945289998,0.469944665,0.6677605749817276,0.6677605749817276
2023-05-31 14:00:00+09:00,0.748347655,0.757998912,0.7553206725147511,0.7553206725147511,0.711227119,0.7848122790766182,0.7848122790766182
2023-05-31 15:00:00+09:00,0.67633435,0.748347655,0.6606537998335648,0.6606537998335648,0.760226678,0.7768199461411505,0.7768199461411505
2023-05-31 16:00:00+09:00,0.567200509,0.67633435,0.6178810099166393,0.6178810099166393,0.757998912,0.5251055195563431,0.5251055195563431
2023-05-31 17:00:00+09:00,0.423915119,0.567200509,0.437028897094902,0.437028897094902,0.748347655,0.4517789930718231,0.4517789930718231
2023-05-31 18:00:00+09:00,0.233858963,0.423915119,0.31047900123171235,0.31047900123171235,0.67633435,0.3478493975502014,0.3478493975502014
2023-05-31 19:00:00+09:00,0.066816553,0.233858963,0.12135953222435761,0.12135953222435761,0.567200509,0.18765198915022274,0.18765198915022274
2023-05-31 20:00:00+09:00,0.003712259,0.066816553,0.021613657001045228,0.021613657001045228,0.423915119,0.08626818759016419,0.08626818759016419
2023-05-31 21:00:00+09:00,0.0,0.003712259,0.00013774028031194197,0.00013774028031194197,0.233858963,0.07756725464981842,0.07756725464981842
2023-05-31 22:00:00+09:00,0.0,0.0,0.0,0.0,0.066816553,0.013698074493196488,0.013698074493196488
2023-05-31 23:00:00+09:00,0.0,0.0,0.0,0.0,0.003712259,0.0,0.0
2023-06-01 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2023-06-01 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2023-06-01 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2023-06-01 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
