datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2023-06-09 10:00:00+09:00,0.561260484,0.419460614,0.5372620045882835,0.5372620045882835,0.10913384,0.38116666713890074,0.38116666713890074
2023-06-09 11:00:00+09:00,0.681531101,0.561260484,0.6652504651148643,0.6652504651148643,0.262812734,0.6624707285087432,0.6624707285087432
2023-06-09 12:00:00+09:00,0.735726385,0.681531101,0.7165176603016148,0.7165176603016148,0.419460614,0.6746745899063721,0.6746745899063721
2023-06-09 13:00:00+09:00,0.755029926,0.735726385,0.7389505245674646,0.7389505245674646,0.561260484,0.6542939095099296,0.6542939095099296
2023-06-09 14:00:00+09:00,0.728302894,0.755029926,0.8121317419389495,0.8121317419389495,0.681531101,0.8038387591954956,0.8038387591954956
2023-06-09 15:00:00+09:00,0.658516328,0.728302894,0.6831095608212414,0.6831095608212414,0.735726385,0.6825191551771259,0.6825191551771259
2023-06-09 16:00:00+09:00,0.552351474,0.658516328,0.5731972112883835,0.5731972112883835,0.755029926,0.5181485953906784,0.5181485953906784
2023-06-09 17:00:00+09:00,0.39793136,0.552351474,0.43202163947918315,0.43202163947918315,0.728302894,0.4346258322038117,0.4346258322038117
2023-06-09 18:00:00+09:00,0.217525435,0.39793136,0.24202055513225557,0.24202055513225557,0.658516328,0.2810518249501496,0.2810518249501496
2023-06-09 19:00:00+09:00,0.080180069,0.217525435,0.1386948426657295,0.1386948426657295,0.552351474,0.32991515023805995,0.32991515023805995
2023-06-09 20:00:00+09:00,0.005196752,0.080180069,0.007443366140598304,0.007443366140598304,0.39793136,0.08614086388908387,0.08614086388908387
2023-06-09 21:00:00+09:00,0.0,0.005196752,0.0,0.0,0.217525435,0.024571177869377125,0.024571177869377125
2023-06-09 22:00:00+09:00,0.0,0.0,0.0,0.0,0.080180069,0.0019036508505287236,0.0019036508505287236
2023-06-09 23:00:00+09:00,0.0,0.0,0.0,0.0,0.005196752,0.0,0.0
2023-06-10 00:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2023-06-10 01:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2023-06-10 02:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2023-06-10 03:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2023-06-10 04:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2023-06-10 05:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2023-06-10 06:00:00+09:00,0.014105762,0.0,0.006954891607165337,0.006954891607165337,0.0,0.018869031220674515,0.018869031220674515
2023-06-10 07:00:00+09:00,0.108391594,0.014105762,0.09052122628203582,0.09052122628203582,0.0,0.08086951822042465,0.08086951822042465
2023-06-10 08:00:00+09:00,0.259842722,0.108391594,0.21163475871815107,0.21163475871815107,0.0,0.2132914513349533,0.2132914513349533
2023-06-10 09:00:00+09:00,0.405354851,0.259842722,0.3886175288571091,0.3886175288571091,0.014105762,0.34479850029460146,0.34479850029460146
2023-06-10 10:00:00+09:00,0.51077746,0.405354851,0.5317302281781922,0.5317302281781922,0.108391594,0.4824365487767639,0.4824365487767639
2023-06-10 11:00:00+09:00,0.670395351,0.51077746,0.5156461583063817,0.5156461583063817,0.259842722,0.5512054844511719,0.5512054844511719
2023-06-10 12:00:00+09:00,0.65257733,0.670395351,0.7641158914043198,0.7641158914043198,0.405354851,0.6805839772149811,0.6805839772149811
2023-06-10 13:00:00+09:00,0.716423871,0.65257733,0.6976586474247741,0.6976586474247741,0.51077746,0.5292027923823214,0.5292027923823214
2023-06-10 14:00:00+09:00,0.709742626,0.716423871,0.7086071921556077,0.7086071921556077,0.670395351,0.7367433076574097,0.7367433076574097
2023-06-10 15:00:00+09:00,0.622880286,0.709742626,0.643970666277958,0.643970666277958,0.65257733,0.5993529526658821,0.5993529526658821
2023-06-10 16:00:00+09:00,0.518943197,0.622880286,0.5139710441448555,0.5139710441448555,0.716423871,0.4413046855523072,0.4413046855523072
2023-06-10 17:00:00+09:00,0.385310091,0.518943197,0.3968036313533516,0.3968036313533516,0.709742626,0.40019096975381474,0.40019096975381474
2023-06-10 18:00:00+09:00,0.245736959,0.385310091,0.2832598312906418,0.2832598312906418,0.622880286,0.3354965508200989,0.3354965508200989
2023-06-10 19:00:00+09:00,0.073498825,0.245736959,0.1306755566791382,0.1306755566791382,0.518943197,0.1965020065188141,0.1965020065188141
2023-06-10 20:00:00+09:00,0.001484493,0.073498825,0.004909480379295353,0.004909480379295353,0.385310091,0.06113664053002932,0.06113664053002932
2023-06-10 21:00:00+09:00,0.0,0.001484493,0.0,0.0,0.245736959,0.04774281622923279,0.04774281622923279
2023-06-10 22:00:00+09:00,0.0,0.0,0.0,0.0,0.073498825,0.0,0.0
2023-06-10 23:00:00+09:00,0.0,0.0,0.0,0.0,0.001484493,0.0,0.0
2023-06-11 00:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2023-06-11 01:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2023-06-11 02:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2023-06-11 03:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2023-06-11 04:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2023-06-11 05:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2023-06-11 06:00:00+09:00,0.0,0.0,0.00899589341133833,0.00899589341133833,0.0,0.013204122893512249,0.013204122893512249
2023-06-11 07:00:00+09:00,0.024499266,0.0,0.07863016426563263,0.07863016426563263,0.0,0.08977841585874557,0.08977841585874557
2023-06-11 08:00:00+09:00,0.075725564,0.024499266,0.12692770972987746,0.12692770972987746,0.0,0.19926759600639343,0.19926759600639343
2023-06-11 09:00:00+09:00,0.148482142,0.075725564,0.18281858527361297,0.18281858527361297,0.0,0.284313827753067,0.284313827753067
2023-06-11 10:00:00+09:00,0.221237693,0.148482142,0.26396122386912535,0.26396122386912535,0.024499266,0.39786529407044985,0.39786529407044985
2023-06-11 11:00:00+09:00,0.257615982,0.221237693,0.22887289060221244,0.22887289060221244,0.075725564,0.3700730886429443,0.3700730886429443
2023-06-11 12:00:00+09:00,0.41129385,0.257615982,0.37809710055983736,0.37809710055983736,0.148482142,0.438426731138031,0.438426731138031
2023-06-11 13:00:00+09:00,0.562003757,0.41129385,0.46924592992196085,0.46924592992196085,0.221237693,0.4614013917924576,0.4614013917924576
2023-06-11 14:00:00+09:00,0.511519706,0.562003757,0.5531869010404058,0.5531869010404058,0.257615982,0.3402453348079987,0.3402453348079987
2023-06-11 15:00:00+09:00,0.602835525,0.511519706,0.5079249654732493,0.5079249654732493,0.41129385,0.45765505423674585,0.45765505423674585
2023-06-11 16:00:00+09:00,0.446929892,0.602835525,0.49489602836360935,0.49489602836360935,0.562003757,0.3757765992880173,0.3757765992880173
2023-06-11 17:00:00+09:00,0.31106902,0.446929892,0.3247241726482315,0.3247241726482315,0.511519706,0.21564075921884152,0.21564075921884152
2023-06-11 18:00:00+09:00,0.081664562,0.31106902,0.1683636688857269,0.1683636688857269,0.602835525,0.22741847130050663,0.22741847130050663
2023-06-11 19:00:00+09:00,0.064589814,0.081664562,0.0,0.0,0.446929892,0.04921721428279113,0.04921721428279113
2023-06-11 20:00:00+09:00,0.008909011,0.064589814,0.011025742344726558,0.011025742344726558,0.31106902,0.005272098746795628,0.005272098746795628
2023-06-11 21:00:00+09:00,0.0,0.008909011,0.0029210054512844082,0.0029210054512844082,0.081664562,0.0,0.0
2023-06-11 22:00:00+09:00,0.0,0.0,0.0,0.0,0.064589814,0.0,0.0
2023-06-11 23:00:00+09:00,0.0,0.0,0.0,0.0,0.008909011,0.0,0.0
2023-06-12 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12 06:00:00+09:00,0.000742246,0.0,0.0005418569198809564,0.0005418569198809564,0.0,0.0,0.0
2023-06-12 07:00:00+09:00,0.034150523,0.000742246,0.04659261607927895,0.04659261607927895,0.0,0.03607277572154999,0.03607277572154999
2023-06-12 08:00:00+09:00,0.089831326,0.034150523,0.09321786170506287,0.09321786170506287,0.0,0.07896779477596283,0.07896779477596283
2023-06-12 09:00:00+09:00,0.284341988,0.089831326,0.17738084106853103,0.17738084106853103,0.000742246,0.17418788799447632,0.17418788799447632
2023-06-12 10:00:00+09:00,0.492217192,0.284341988,0.3969869509664421,0.3969869509664421,0.034150523,0.2967680216362457,0.2967680216362457
2023-06-12 11:00:00+09:00,0.613229029,0.492217192,0.5783972232995911,0.5783972232995911,0.089831326,0.4577129518907318,0.4577129518907318
2023-06-12 12:00:00+09:00,0.661486341,0.613229029,0.6426891573967495,0.6426891573967495,0.284341988,0.5514260799017792,0.5514260799017792
2023-06-12 13:00:00+09:00,0.709742626,0.661486341,0.7061115860346947,0.7061115860346947,0.492217192,0.6853093444763108,0.6853093444763108
2023-06-12 14:00:00+09:00,0.698606876,0.709742626,0.6791901903336773,0.6791901903336773,0.613229029,0.6549129636289635,0.6549129636289635
2023-06-12 15:00:00+09:00,0.642926073,0.698606876,0.6536615204952488,0.6536615204952488,0.661486341,0.5938693791035805,0.5938693791035805
2023-06-12 16:00:00+09:00,0.502610695,0.642926073,0.5159084557743531,0.5159084557743531,0.709742626,0.5474634820705185,0.5474634820705185
2023-06-12 17:00:00+09:00,0.29844775,0.502610695,0.3350730504944992,0.3350730504944992,0.698606876,0.313885984285904,0.313885984285904
2023-06-12 18:00:00+09:00,0.219010954,0.29844775,0.21590539017105104,0.21590539017105104,0.642926073,0.3885768710823517,0.3885768710823517
2023-06-12 19:00:00+09:00,0.072755551,0.219010954,0.11801538357878114,0.11801538357878114,0.502610695,0.2811572071269226,0.2811572071269226
2023-06-12 20:00:00+09:00,0.005196752,0.072755551,0.0,0.0,0.29844775,0.020142487672805798,0.020142487672805798
2023-06-12 21:00:00+09:00,0.0,0.005196752,0.0,0.0,0.219010954,0.050540511704925545,0.050540511704925545
2023-06-12 22:00:00+09:00,0.0,0.0,0.0007027894607745111,0.0007027894607745111,0.072755551,0.007412781973243715,0.007412781973243715
2023-06-12 23:00:00+09:00,0.0,0.0,0.0007027894607745111,0.0007027894607745111,0.005196752,0.0,0.0
2023-06-13 00:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2023-06-13 01:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2023-06-13 02:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2023-06-13 03:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2023-06-13 04:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2023-06-13 05:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2023-06-13 06:00:00+09:00,0.0,0.0,0.0029016355983912945,0.0029016355983912945,0.0,0.0,0.0
2023-06-13 07:00:00+09:00,0.077210057,0.0,0.034648358821868896,0.034648358821868896,0.0,0.028737952932715416,0.028737952932715416
2023-06-13 08:00:00+09:00,0.157390126,0.077210057,0.1481936680472679,0.1481936680472679,0.0,0.11153203994035721,0.11153203994035721
2023-06-13 09:00:00+09:00,0.305872268,0.157390126,0.2775254705649147,0.2775254705649147,0.0,0.2592790126800537,0.2592790126800537
2023-06-13 10:00:00+09:00,0.359325305,0.305872268,0.4373577301887207,0.4373577301887207,0.077210057,0.4754284205234833,0.4754284205234833
2023-06-13 11:00:00+09:00,0.56348825,0.359325305,0.4439676854759979,0.4439676854759979,0.157390126,0.4381467783551941,0.4381467783551941
2023-06-13 12:00:00+09:00,0.591699775,0.56348825,0.6166253922111988,0.6166253922111988,0.305872268,0.4034311165598564,0.4034311165598564
2023-06-13 13:00:00+09:00,0.672622091,0.591699775,0.6203581780836821,0.6203581780836821,0.359325305,0.5135128203779984,0.5135128203779984
2023-06-13 14:00:00+09:00,0.657031835,0.672622091,0.651453289066473,0.651453289066473,0.56348825,0.6289891725010872,0.6289891725010872
2023-06-13 15:00:00+09:00,0.524139949,0.657031835,0.5593262919587707,0.5593262919587707,0.591699775,0.5599175539509297,0.5599175539509297
2023-06-13 16:00:00+09:00,0.533792233,0.524139949,0.45174665085089116,0.45174665085089116,0.672622091,0.47767045242063144,0.47767045242063144
2023-06-13 17:00:00+09:00,0.293250998,0.533792233,0.34123851908226777,0.34123851908226777,0.657031835,0.3603095122975921,0.3603095122975921
2023-06-13 18:00:00+09:00,0.183374911,0.293250998,0.21966246281037138,0.21966246281037138,0.524139949,0.1489421807886353,0.1489421807886353
2023-06-13 19:00:00+09:00,0.07795333,0.183374911,0.07993973736928559,0.07993973736928559,0.533792233,0.1900337691404419,0.1900337691404419
2023-06-13 20:00:00+09:00,0.009651257,0.07795333,0.022491349597530366,0.022491349597530366,0.293250998,0.0819138339556198,0.0819138339556198
2023-06-13 21:00:00+09:00,0.0,0.009651257,0.0037098809099502562,0.0037098809099502562,0.183374911,0.03318256085084534,0.03318256085084534
2023-06-13 22:00:00+09:00,0.0,0.0,0.0,0.0,0.07795333,0.017472452242927553,0.017472452242927553
2023-06-13 23:00:00+09:00,0.0,0.0,0.0,0.0,0.009651257,0.0014315995341844558,0.0014315995341844558
2023-06-14 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-14 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-14 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-14 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-14 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-14 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-14 06:00:00+09:00,0.011879023,0.0,0.0012152709532529116,0.0012152709532529116,0.0,0.0,0.0
2023-06-14 07:00:00+09:00,0.069044319,0.011879023,0.06584150327682305,0.06584150327682305,0.0,0.053928669542074203,0.053928669542074203
2023-06-14 08:00:00+09:00,0.129178601,0.069044319,0.13542654832815554,0.13542654832815554,0.0,0.13245709240436554,0.13245709240436554
2023-06-14 09:00:00+09:00,0.172981408,0.129178601,0.27711949000089264,0.27711949000089264,0.011879023,0.33627470938801574,0.33627470938801574
2023-06-14 10:00:00+09:00,0.296221011,0.172981408,0.27371589517594147,0.27371589517594147,0.069044319,0.3206050666234436,0.3206050666234436
2023-06-14 11:00:00+09:00,0.306614514,0.296221011,0.3721019780805931,0.3721019780805931,0.129178601,0.4227085287305603,0.4227085287305603
2023-06-14 12:00:00+09:00,0.473656924,0.306614514,0.3369630421765461,0.3369630421765461,0.172981408,0.4052474913597183,0.4052474913597183
2023-06-14 13:00:00+09:00,0.588729763,0.473656924,0.48818105135670803,0.48818105135670803,0.296221011,0.4180415874889717,0.4180415874889717
2023-06-14 14:00:00+09:00,0.679303335,0.588729763,0.676436470417965,0.676436470417965,0.306614514,0.44948656440454865,0.44948656440454865
2023-06-14 15:00:00+09:00,0.628820311,0.679303335,0.6166241261849021,0.6166241261849021,0.473656924,0.5125319152381171,0.5125319152381171
2023-06-14 16:00:00+09:00,0.521170963,0.628820311,0.5484042053123818,0.5484042053123818,0.588729763,0.5250547617363815,0.5250547617363815
2023-06-14 17:00:00+09:00,0.36377981,0.521170963,0.4164634686219101,0.4164634686219101,0.679303335,0.43448504989238734,0.43448504989238734
2023-06-14 18:00:00+09:00,0.144769883,0.36377981,0.20500518076473234,0.20500518076473234,0.628820311,0.2521542717715607,0.2521542717715607
2023-06-14 19:00:00+09:00,0.041575041,0.144769883,0.022753639363391864,0.022753639363391864,0.521170963,0.10653017873638915,0.10653017873638915
2023-06-14 20:00:00+09:00,0.002226739,0.041575041,0.0,0.0,0.36377981,0.07556819610649107,0.07556819610649107
2023-06-14 21:00:00+09:00,0.0,0.002226739,0.0,0.0,0.144769883,0.0,0.0
2023-06-14 22:00:00+09:00,0.0,0.0,0.0005433284677565098,0.0005433284677565098,0.041575041,0.0,0.0
2023-06-14 23:00:00+09:00,0.0,0.0,0.0005433284677565098,0.0005433284677565098,0.002226739,0.0,0.0
2023-06-15 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2023-06-15 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2023-06-15 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2023-06-15 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2023-06-15 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2023-06-15 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2023-06-15 06:00:00+09:00,0.010393504,0.0,0.004680187441408634,0.004680187441408634,0.0,0.01085987314581871,0.01085987314581871
2023-06-15 07:00:00+09:00,0.095028078,0.010393504,0.07309384266167068,0.07309384266167068,0.0,0.08280495554208755,0.08280495554208755
2023-06-15 08:00:00+09:00,0.193026169,0.095028078,0.18045666609232713,0.18045666609232713,0.0,0.14749564230442047,0.14749564230442047
2023-06-15 09:00:00+09:00,0.416491628,0.193026169,0.29994273072275546,0.29994273072275546,0.010393504,0.2183616049054184,0.2183616049054184
2023-06-15 10:00:00+09:00,0.566457236,0.416491628,0.5636225792853622,0.5636225792853622,0.095028078,0.3925270194215088,0.3925270194215088
2023-06-15 11:00:00+09:00,0.668167585,0.566457236,0.6597478704532966,0.6597478704532966,0.193026169,0.5836772758344116,0.5836772758344116
2023-06-15 12:00:00+09:00,0.692666851,0.668167585,0.6990525363530731,0.6990525363530731,0.416491628,0.5973017367808608,0.5973017367808608
2023-06-15 13:00:00+09:00,0.673364337,0.692666851,0.6974455951872061,0.6974455951872061,0.566457236,0.7032728584489212,0.7032728584489212
2023-06-15 14:00:00+09:00,0.723106142,0.673364337,0.6713322663464869,0.6713322663464869,0.668167585,0.6878706155862426,0.6878706155862426
2023-06-15 15:00:00+09:00,0.647380578,0.723106142,0.6771412751233978,0.6771412751233978,0.692666851,0.6464877240518818,0.6464877240518818
2023-06-15 16:00:00+09:00,0.547154722,0.647380578,0.5838568607754021,0.5838568607754021,0.673364337,0.5229549961415405,0.5229549961415405
2023-06-15 17:00:00+09:00,0.366007576,0.547154722,0.3793927107104035,0.3793927107104035,0.723106142,0.4603953322923584,0.4603953322923584
2023-06-15 18:00:00+09:00,0.232373443,0.366007576,0.27725453884532547,0.27725453884532547,0.647380578,0.338608639914444,0.338608639914444
2023-06-15 19:00:00+09:00,0.106907101,0.232373443,0.14662760918585588,0.14662760918585588,0.547154722,0.3682481918581696,0.3682481918581696
2023-06-15 20:00:00+09:00,0.025984785,0.106907101,0.062095326954771046,0.062095326954771046,0.366007576,0.139259049903656,0.139259049903656
2023-06-15 21:00:00+09:00,0.0,0.025984785,0.021957086345318556,0.021957086345318556,0.232373443,0.07394870793072511,0.07394870793072511
2023-06-15 22:00:00+09:00,0.0,0.0,0.0019680303521454334,0.0019680303521454334,0.106907101,0.05539470689957238,0.05539470689957238
2023-06-15 23:00:00+09:00,0.0,0.0,0.0019680303521454334,0.0019680303521454334,0.025984785,0.025531219526564553,0.025531219526564553
2023-06-16 00:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2023-06-16 01:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2023-06-16 02:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2023-06-16 03:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2023-06-16 04:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2023-06-16 05:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2023-06-16 06:00:00+09:00,0.010393504,0.0,0.009322265163064003,0.009322265163064003,0.0,0.013244781643152237,0.013244781643152237
2023-06-16 07:00:00+09:00,0.103194842,0.010393504,0.0750924460056343,0.0750924460056343,0.0,0.08471141755580902,0.08471141755580902
2023-06-16 08:00:00+09:00,0.244994713,0.103194842,0.24993509974002076,0.24993509974002076,0.0,0.21164901554584503,0.21164901554584503
2023-06-16 09:00:00+09:00,0.426142885,0.244994713,0.3397956248437767,0.3397956248437767,0.010393504,0.3626486993792572,0.3626486993792572
2023-06-16 10:00:00+09:00,0.570169495,0.426142885,0.5945347981755829,0.5945347981755829,0.103194842,0.49103541101931764,0.49103541101931764
2023-06-16 11:00:00+09:00,0.648122825,0.570169495,0.5600249632731629,0.5600249632731629,0.244994713,0.5121607612883453,0.5121607612883453
2023-06-16 12:00:00+09:00,0.682273348,0.648122825,0.6613605360421657,0.6613605360421657,0.426142885,0.6103918539588546,0.6103918539588546
2023-06-16 13:00:00+09:00,0.715681625,0.682273348,0.6858073832915227,0.6858073832915227,0.570169495,0.7188996985093308,0.7188996985093308
2023-06-16 14:00:00+09:00,0.729787387,0.715681625,0.6918450197491646,0.6918450197491646,0.648122825,0.6980141143235683,0.6980141143235683
2023-06-16 15:00:00+09:00,0.660000821,0.729787387,0.6684766151472683,0.6684766151472683,0.682273348,0.6241283650958042,0.6241283650958042
2023-06-16 16:00:00+09:00,0.549382488,0.660000821,0.566317809170147,0.566317809170147,0.715681625,0.5195759659919739,0.5195759659919739
2023-06-16 17:00:00+09:00,0.394961348,0.549382488,0.3749001126166229,0.3749001126166229,0.729787387,0.4388750270470734,0.4388750270470734
2023-06-16 18:00:00+09:00,0.234601209,0.394961348,0.23020864111466216,0.23020864111466216,0.660000821,0.2535282274540863,0.2535282274540863
2023-06-16 19:00:00+09:00,0.089831326,0.234601209,0.12174151285017396,0.12174151285017396,0.549382488,0.1513908605452423,0.1513908605452423
2023-06-16 20:00:00+09:00,0.005938998,0.089831326,0.0009237638037452728,0.0009237638037452728,0.394961348,0.04997553509754943,0.04997553509754943
2023-06-16 21:00:00+09:00,0.0,0.005938998,0.0,0.0,0.234601209,0.04164695186937714,0.04164695186937714
2023-06-16 22:00:00+09:00,0.0,0.0,0.0,0.0,0.089831326,0.01155490785052872,0.01155490785052872
2023-06-16 23:00:00+09:00,0.0,0.0,0.0,0.0,0.005938998,0.0,0.0
2023-06-17 00:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2023-06-17 01:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2023-06-17 02:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2023-06-17 03:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2023-06-17 04:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2023-06-17 05:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2023-06-17 06:00:00+09:00,0.011879023,0.0,0.010786556638777256,0.010786556638777256,0.0,0.02001035585999489,0.02001035585999489
2023-06-17 07:00:00+09:00,0.138830885,0.011879023,0.07915007679104615,0.07915007679104615,0.0,0.08202189207077026,0.08202189207077026
2023-06-17 08:00:00+09:00,0.237571222,0.138830885,0.22145312995410918,0.22145312995410918,0.0,0.12695355713367462,0.12695355713367462
2023-06-17 09:00:00+09:00,0.43059739,0.237571222,0.3645677987860413,0.3645677987860413,0.011879023,0.2561915477955322,0.2561915477955322
2023-06-17 10:00:00+09:00,0.556805979,0.43059739,0.5660622519890213,0.5660622519890213,0.138830885,0.4667332318494415,0.4667332318494415
2023-06-17 11:00:00+09:00,0.671879844,0.556805979,0.6527099120482482,0.6527099120482482,0.237571222,0.5870422546194763,0.5870422546194763
2023-06-17 12:00:00+09:00,0.708258133,0.671879844,0.7132172372242394,0.7132172372242394,0.43059739,0.7130557847658539,0.7130557847658539
2023-06-17 13:00:00+09:00,0.722363896,0.708258133,0.7016615975557403,0.7016615975557403,0.556805979,0.748066182719139,0.748066182719139
