datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2023-06-17 14:00:00+09:00,0.712712639,0.722363896,0.7145472171556077,0.7145472171556077,0.671879844,0.7382278006574097,0.7382278006574097
2023-06-17 15:00:00+09:00,0.43282413,0.712712639,0.6527977371473923,0.6527977371473923,0.708258133,0.6534903716205196,0.6534903716205196
2023-06-17 16:00:00+09:00,0.449157658,0.43282413,0.3239148881448555,0.3239148881448555,0.722363896,0.4472447105523071,0.4472447105523071
2023-06-17 17:00:00+09:00,0.322948043,0.449157658,0.32875141777516176,0.32875141777516176,0.712712639,0.41201125922399906,0.41201125922399906
2023-06-17 18:00:00+09:00,0.161102385,0.322948043,0.1622650518529587,0.1622650518529587,0.43282413,0.05202787631881711,0.05202787631881711
2023-06-17 19:00:00+09:00,0.04380178,0.161102385,0.03926450826288222,0.03926450826288222,0.449157658,0.044513466734893814,0.044513466734893814
2023-06-17 20:00:00+09:00,0.002970012,0.04380178,0.0,0.0,0.322948043,0.0,0.0
2023-06-17 21:00:00+09:00,0.0,0.002970012,0.0,0.0,0.161102385,0.0,0.0
2023-06-17 22:00:00+09:00,0.0,0.0,0.0,0.0,0.04380178,0.0,0.0
2023-06-17 23:00:00+09:00,0.0,0.0,0.0,0.0,0.002970012,0.0,0.0
2023-06-18 00:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2023-06-18 01:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2023-06-18 02:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2023-06-18 03:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2023-06-18 04:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2023-06-18 05:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2023-06-18 06:00:00+09:00,0.007424518,0.0,0.005844065919518471,0.005844065919518471,0.0,0.0148179205134511,0.0148179205134511
2023-06-18 07:00:00+09:00,0.095770325,0.007424518,0.07445709360729981,0.07445709360729981,0.0,0.0706169530749321,0.0706169530749321
2023-06-18 08:00:00+09:00,0.234601209,0.095770325,0.1957432510802269,0.1957432510802269,0.0,0.17138326168060303,0.17138326168060303
2023-06-18 09:00:00+09:00,0.340022791,0.234601209,0.3600411508830872,0.3600411508830872,0.007424518,0.33006204618107604,0.33006204618107604
2023-06-18 10:00:00+09:00,0.513004199,0.340022791,0.47831446287213897,0.47831446287213897,0.095770325,0.47778999381752013,0.47778999381752013
2023-06-18 11:00:00+09:00,0.552351474,0.513004199,0.5206393966022125,0.5206393966022125,0.234601209,0.5289487336429444,0.5289487336429444
2023-06-18 12:00:00+09:00,0.544927983,0.552351474,0.6018511086533298,0.6018511086533298,0.340022791,0.620908040376297,0.620908040376297
2023-06-18 13:00:00+09:00,0.688212346,0.544927983,0.6028800629219608,0.6028800629219608,0.513004199,0.7531678977924576,0.7531678977924576
2023-06-18 14:00:00+09:00,0.689697866,0.688212346,0.6793954900404058,0.6793954900404058,0.552351474,0.6349808268079986,0.6349808268079986
2023-06-18 15:00:00+09:00,0.619169054,0.689697866,0.6055762662065659,0.6055762662065659,0.544927983,0.4516168296477394,0.4516168296477394
2023-06-18 16:00:00+09:00,0.529337727,0.619169054,0.46740334984503173,0.46740334984503173,0.688212346,0.4156861116116486,0.4156861116116486
2023-06-18 17:00:00+09:00,0.395703594,0.529337727,0.44655396090913013,0.44655396090913013,0.689697866,0.42330655888444524,0.42330655888444524
2023-06-18 18:00:00+09:00,0.240540208,0.395703594,0.2827386434980812,0.2827386434980812,0.619169054,0.3246257579012909,0.3246257579012909
2023-06-18 19:00:00+09:00,0.085376821,0.240540208,0.17022518225317765,0.17022518225317765,0.529337727,0.3351076920526047,0.3351076920526047
2023-06-18 20:00:00+09:00,0.005938998,0.085376821,0.03222433804335213,0.03222433804335213,0.395703594,0.08221961072172546,0.08221961072172546
2023-06-18 21:00:00+09:00,0.0,0.005938998,0.0,0.0,0.240540208,0.06834785797005463,0.06834785797005463
2023-06-18 22:00:00+09:00,0.0,0.0,0.0,0.0,0.085376821,0.019045508939643865,0.019045508939643865
2023-06-18 23:00:00+09:00,0.0,0.0,0.0,0.0,0.005938998,0.0,0.0
2023-06-19 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19 06:00:00+09:00,0.011879023,0.0,0.0055318367667496204,0.0055318367667496204,0.0,0.014186600223183632,0.014186600223183632
2023-06-19 07:00:00+09:00,0.106164855,0.011879023,0.05576953647970963,0.05576953647970963,0.0,0.06512510776519775,0.06512510776519775
2023-06-19 08:00:00+09:00,0.262070488,0.106164855,0.2495586993660736,0.2495586993660736,0.0,0.22611959278583527,0.22611959278583527
2023-06-19 09:00:00+09:00,0.427627378,0.262070488,0.288651473635519,0.288651473635519,0.011879023,0.2609094491445999,0.2609094491445999
2023-06-19 10:00:00+09:00,0.559033745,0.427627378,0.5020492457282333,0.5020492457282333,0.106164855,0.4280419471230316,0.4280419471230316
2023-06-19 11:00:00+09:00,0.654061823,0.559033745,0.6823892752023888,0.6823892752023888,0.262070488,0.6260886600256805,0.6260886600256805
2023-06-19 12:00:00+09:00,0.685985607,0.654061823,0.7155175868764382,0.7155175868764382,0.427627378,0.7133353583943634,0.7133353583943634
2023-06-19 13:00:00+09:00,0.680788855,0.685985607,0.6854415460470386,0.6854415460470386,0.559033745,0.6931864852400971,0.6931864852400971
2023-06-19 14:00:00+09:00,0.681531101,0.680788855,0.6571172018782901,0.6571172018782901,0.654061823,0.6922177661552887,0.6922177661552887
2023-06-19 15:00:00+09:00,0.573139507,0.681531101,0.6924996250313411,0.6924996250313411,0.685985607,0.7403171033579178,0.7403171033579178
2023-06-19 16:00:00+09:00,0.426142885,0.573139507,0.4733018089576073,0.4733018089576073,0.680788855,0.5805956078009414,0.5805956078009414
2023-06-19 17:00:00+09:00,0.305130021,0.426142885,0.30031448474575045,0.30031448474575045,0.681531101,0.4594462211248169,0.4594462211248169
2023-06-19 18:00:00+09:00,0.212328683,0.305130021,0.19237773987063977,0.19237773987063977,0.573139507,0.2351966683311768,0.2351966683311768
2023-06-19 19:00:00+09:00,0.0675588,0.212328683,0.10037368850031661,0.10037368850031661,0.426142885,0.08280293515373233,0.08280293515373233
2023-06-19 20:00:00+09:00,0.01113575,0.0675588,0.0025241720855712912,0.0025241720855712912,0.305130021,0.07163763167867276,0.07163763167867276
2023-06-19 21:00:00+09:00,0.0,0.01113575,0.005341765486270189,0.005341765486270189,0.212328683,0.04385824070492553,0.04385824070492553
2023-06-19 22:00:00+09:00,0.0,0.0,0.0007027894607745111,0.0007027894607745111,0.0675588,0.0022160309732437156,0.0022160309732437156
2023-06-19 23:00:00+09:00,0.0,0.0,0.0007027894607745111,0.0007027894607745111,0.01113575,0.0009422251178026197,0.0009422251178026197
2023-06-20 00:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2023-06-20 01:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2023-06-20 02:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2023-06-20 03:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2023-06-20 04:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2023-06-20 05:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2023-06-20 06:00:00+09:00,0.01113575,0.0,0.0065825870260596275,0.0065825870260596275,0.0,0.007791876792907715,0.007791876792907715
2023-06-20 07:00:00+09:00,0.115816112,0.01113575,0.05882755715084076,0.05882755715084076,0.0,0.07791971415281296,0.07791971415281296
2023-06-20 08:00:00+09:00,0.291024259,0.115816112,0.22125927670623016,0.22125927670623016,0.0,0.17432455718517303,0.17432455718517303
2023-06-20 09:00:00+09:00,0.471429158,0.291024259,0.4117781880189743,0.4117781880189743,0.01113575,0.24281158346366882,0.24281158346366882
2023-06-20 10:00:00+09:00,0.582048518,0.471429158,0.5782168693819123,0.5782168693819123,0.115816112,0.4638770775380249,0.4638770775380249
2023-06-20 11:00:00+09:00,0.692666851,0.582048518,0.7104485904554062,0.7104485904554062,0.291024259,0.6572516175796357,0.6572516175796357
2023-06-20 12:00:00+09:00,0.653319577,0.692666851,0.7327117808322201,0.7327117808322201,0.471429158,0.7164572812595444,0.7164572812595444
2023-06-20 13:00:00+09:00,0.693409098,0.653319577,0.6937946921800155,0.6937946921800155,0.582048518,0.7348369782546692,0.7348369782546692
2023-06-20 14:00:00+09:00,0.585017504,0.693409098,0.6780157281688551,0.6780157281688551,0.692666851,0.7179363574991713,0.7179363574991713
2023-06-20 15:00:00+09:00,0.490731672,0.585017504,0.5594981869839944,0.5594981869839944,0.653319577,0.6638309874226231,0.6638309874226231
2023-06-20 16:00:00+09:00,0.182632665,0.490731672,0.411304563831398,0.411304563831398,0.693409098,0.5100059487528305,0.5100059487528305
2023-06-20 17:00:00+09:00,0.059393062,0.182632665,0.0016302120304489132,0.0016302120304489132,0.585017504,0.28727695515089413,0.28727695515089413
2023-06-20 18:00:00+09:00,0.10022483,0.059393062,0.0,0.0,0.490731672,0.14381669516474915,0.14381669516474915
2023-06-20 19:00:00+09:00,0.053453037,0.10022483,0.005525558976726533,0.005525558976726533,0.182632665,0.0,0.0
2023-06-20 20:00:00+09:00,0.002226739,0.053453037,0.0,0.0,0.059393062,0.0,0.0
2023-06-20 21:00:00+09:00,0.0,0.002226739,0.0,0.0,0.10022483,0.0,0.0
2023-06-20 22:00:00+09:00,0.0,0.0,0.0,0.0,0.053453037,0.0,0.0
2023-06-20 23:00:00+09:00,0.0,0.0,0.0,0.0,0.002226739,0.0,0.0
2023-06-21 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 06:00:00+09:00,0.0,0.0,0.00897989235818386,0.00897989235818386,0.0,0.003633870743215084,0.003633870743215084
2023-06-21 07:00:00+09:00,0.003712259,0.0,0.05982067435979843,0.05982067435979843,0.0,0.06739785522222519,0.06739785522222519
2023-06-21 08:00:00+09:00,0.014105762,0.003712259,0.042045529698785784,0.042045529698785784,0.0,0.07978030294179916,0.07978030294179916
2023-06-21 09:00:00+09:00,0.028211525,0.014105762,0.08626500015965652,0.08626500015965652,0.0,0.22354300320148468,0.22354300320148468
2023-06-21 10:00:00+09:00,0.071271059,0.028211525,0.19312403193798067,0.19312403193798067,0.003712259,0.42010416812246704,0.42010416812246704
2023-06-21 11:00:00+09:00,0.043059534,0.071271059,0.07060187660536879,0.07060187660536879,0.014105762,0.262566352839386,0.262566352839386
2023-06-21 12:00:00+09:00,0.12175511,0.043059534,0.1297687427864876,0.1297687427864876,0.028211525,0.26075533620204927,0.26075533620204927
2023-06-21 13:00:00+09:00,0.2420247,0.12175511,0.1601428109153366,0.1601428109153366,0.071271059,0.24886311300943756,0.24886311300943756
2023-06-21 14:00:00+09:00,0.433566376,0.2420247,0.3099749561688423,0.3099749561688423,0.043059534,0.19937341527803804,0.19937341527803804
2023-06-21 15:00:00+09:00,0.24351022,0.433566376,0.39714995342428777,0.39714995342428777,0.12175511,0.20219861147247314,0.20219861147247314
2023-06-21 16:00:00+09:00,0.066074307,0.24351022,0.14940092320129394,0.14940092320129394,0.2420247,0.15021775926561357,0.15021775926561357
2023-06-21 17:00:00+09:00,0.048256285,0.066074307,0.0,0.0,0.433566376,0.23247502687509153,0.23247502687509153
2023-06-21 18:00:00+09:00,0.031923784,0.048256285,0.0,0.0,0.24351022,0.0,0.0
2023-06-21 19:00:00+09:00,0.017818021,0.031923784,0.0,0.0,0.066074307,0.0,0.0
2023-06-21 20:00:00+09:00,0.002226739,0.017818021,0.0,0.0,0.048256285,0.0,0.0
2023-06-21 21:00:00+09:00,0.0,0.002226739,0.0,0.0,0.031923784,0.0,0.0
2023-06-21 22:00:00+09:00,0.0,0.0,0.0005433284677565098,0.0005433284677565098,0.017818021,0.0,0.0
2023-06-21 23:00:00+09:00,0.0,0.0,0.0005433284677565098,0.0005433284677565098,0.002226739,0.0,0.0
2023-06-22 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2023-06-22 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2023-06-22 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2023-06-22 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2023-06-22 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2023-06-22 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2023-06-22 06:00:00+09:00,0.0,0.0,0.0011733014835044742,0.0011733014835044742,0.0,0.0020159007981419563,0.0020159007981419563
2023-06-22 07:00:00+09:00,0.0452873,0.0,0.030447816476225853,0.030447816476225853,0.0,0.05297194421291351,0.05297194421291351
2023-06-22 08:00:00+09:00,0.120270617,0.0452873,0.10443002740483284,0.10443002740483284,0.0,0.09530535340309143,0.09530535340309143
2023-06-22 09:00:00+09:00,0.417233874,0.120270617,0.24311774193419647,0.24311774193419647,0.0,0.22985336184501648,0.22985336184501648
2023-06-22 10:00:00+09:00,0.429854117,0.417233874,0.5254354299077263,0.5254354299077263,0.0452873,0.37291472042541507,0.37291472042541507
2023-06-22 11:00:00+09:00,0.59838102,0.429854117,0.47401146929849813,0.47401146929849813,0.120270617,0.4211506020940704,0.4211506020940704
2023-06-22 12:00:00+09:00,0.551609227,0.59838102,0.5878783202374173,0.5878783202374173,0.417233874,0.6007843957313767,0.6007843957313767
2023-06-22 13:00:00+09:00,0.573881754,0.551609227,0.5636986461786647,0.5636986461786647,0.429854117,0.5938238721727295,0.5938238721727295
2023-06-22 14:00:00+09:00,0.33111378,0.573881754,0.5368020807395496,0.5368020807395496,0.59838102,0.5907337105477047,0.5907337105477047
2023-06-22 15:00:00+09:00,0.505580708,0.33111378,0.2855801042995739,0.2855801042995739,0.551609227,0.5100730187578221,0.5100730187578221
2023-06-22 16:00:00+09:00,0.453611137,0.505580708,0.46430983355933,0.46430983355933,0.573881754,0.4906816047618904,0.4906816047618904
2023-06-22 17:00:00+09:00,0.3325993,0.453611137,0.3527599290284271,0.3527599290284271,0.33111378,0.2354618255875397,0.2354618255875397
2023-06-22 18:00:00+09:00,0.184117158,0.3325993,0.2470594449370384,0.2470594449370384,0.505580708,0.3130076970785217,0.3130076970785217
2023-06-22 19:00:00+09:00,0.028953771,0.184117158,0.10340987617207337,0.10340987617207337,0.453611137,0.16490945371714782,0.16490945371714782
2023-06-22 20:00:00+09:00,0.005938998,0.028953771,0.0,0.0,0.3325993,0.10585077390365599,0.10585077390365599
2023-06-22 21:00:00+09:00,0.0,0.005938998,0.0019112993453185559,0.0019112993453185559,0.184117158,0.0256924229307251,0.0256924229307251
2023-06-22 22:00:00+09:00,0.0,0.0,0.0019680303521454334,0.0019680303521454334,0.028953771,0.0,0.0
2023-06-22 23:00:00+09:00,0.0,0.0,0.0019680303521454334,0.0019680303521454334,0.005938998,0.005485432526564553,0.005485432526564553
2023-06-23 00:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2023-06-23 01:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2023-06-23 02:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2023-06-23 03:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2023-06-23 04:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2023-06-23 05:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2023-06-23 06:00:00+09:00,0.011879023,0.0,0.002223698887974024,0.002223698887974024,0.0,0.004231676459312439,0.004231676459312439
2023-06-23 07:00:00+09:00,0.115816112,0.011879023,0.0864802336537819,0.0864802336537819,0.0,0.0780198723077774,0.0780198723077774
2023-06-23 08:00:00+09:00,0.273206238,0.115816112,0.18480024798537445,0.18480024798537445,0.0,0.14835192263126373,0.14835192263126373
2023-06-23 09:00:00+09:00,0.434308623,0.273206238,0.3680071498437767,0.3680071498437767,0.011879023,0.3641342183792572,0.3641342183792572
2023-06-23 10:00:00+09:00,0.464747913,0.434308623,0.5638101445873718,0.5638101445873718,0.115816112,0.3906515495362396,0.3906515495362396
2023-06-23 11:00:00+09:00,0.670395351,0.464747913,0.519285969254387,0.519285969254387,0.273206238,0.619586590973938,0.619586590973938
2023-06-23 12:00:00+09:00,0.714197132,0.670395351,0.7429143329931984,0.7429143329931984,0.434308623,0.6216107951839904,0.6216107951839904
2023-06-23 13:00:00+09:00,0.719393883,0.714197132,0.7687428139236279,0.7687428139236279,0.464747913,0.6563225908249741,0.6563225908249741
2023-06-23 14:00:00+09:00,0.559775991,0.719393883,0.7412731406342821,0.7412731406342821,0.670395351,0.7502698888851891,0.7502698888851891
2023-06-23 15:00:00+09:00,0.544927983,0.559775991,0.4893594659937057,0.4893594659937057,0.714197132,0.7051584778439708,0.7051584778439708
2023-06-23 16:00:00+09:00,0.484792674,0.544927983,0.4342515751859741,0.4342515751859741,0.719393883,0.5353846290212707,0.5353846290212707
2023-06-23 17:00:00+09:00,0.401642592,0.484792674,0.3894409481832733,0.3894409481832733,0.559775991,0.31469662264710996,0.31469662264710996
2023-06-23 18:00:00+09:00,0.222722186,0.401642592,0.24076017861270144,0.24076017861270144,0.544927983,0.16911205501766968,0.16911205501766968
2023-06-23 19:00:00+09:00,0.109876087,0.222722186,0.09184905722821807,0.09184905722821807,0.484792674,0.09122338336203001,0.09122338336203001
2023-06-23 20:00:00+09:00,0.005938998,0.109876087,0.037139384140598294,0.037139384140598294,0.401642592,0.08985209588908388,0.08985209588908388
2023-06-23 21:00:00+09:00,0.0,0.005938998,0.0,0.0,0.222722186,0.029767928869377125,0.029767928869377125
2023-06-23 22:00:00+09:00,0.0,0.0,0.0,0.0,0.109876087,0.031599668850528714,0.031599668850528714
2023-06-23 23:00:00+09:00,0.0,0.0,0.0,0.0,0.005938998,0.0,0.0
2023-06-24 00:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2023-06-24 01:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2023-06-24 02:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2023-06-24 03:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2023-06-24 04:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2023-06-24 05:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2023-06-24 06:00:00+09:00,0.004454505,0.0,0.006954891607165337,0.006954891607165337,0.0,0.018869031220674515,0.018869031220674515
2023-06-24 07:00:00+09:00,0.063104294,0.004454505,0.08004574135292053,0.08004574135292053,0.0,0.08202912658452988,0.08202912658452988
2023-06-24 08:00:00+09:00,0.118785098,0.063104294,0.1631065604666176,0.1631065604666176,0.0,0.08913737535476685,0.08913737535476685
2023-06-24 09:00:00+09:00,0.241282454,0.118785098,0.26320750991864017,0.26320750991864017,0.004454505,0.356295507702713,0.356295507702713
2023-06-24 10:00:00+09:00,0.460293408,0.241282454,0.3549997790317574,0.3549997790317574,0.063104294,0.43938692635092164,0.43938692635092164
2023-06-24 11:00:00+09:00,0.608032277,0.460293408,0.45962565250796844,0.45962565250796844,0.118785098,0.4035497454838257,0.4035497454838257
2023-06-24 12:00:00+09:00,0.665940846,0.608032277,0.6141217450209457,0.6141217450209457,0.241282454,0.5092906563143769,0.5092906563143769
2023-06-24 13:00:00+09:00,0.557549252,0.665940846,0.6593443105557404,0.6593443105557404,0.460293408,0.6515536117191392,0.6515536117191392
2023-06-24 14:00:00+09:00,0.604321045,0.557549252,0.537920244794633,0.537920244794633,0.608032277,0.5883198270172376,0.5883198270172376
2023-06-24 15:00:00+09:00,0.625108052,0.604321045,0.56699024619524,0.56699024619524,0.665940846,0.6164440127649746,0.6164440127649746
2023-06-24 16:00:00+09:00,0.44173314,0.625108052,0.5602018795456428,0.5602018795456428,0.557549252,0.46780161448970037,0.46780161448970037
2023-06-24 17:00:00+09:00,0.339280545,0.44173314,0.32093676502336504,0.32093676502336504,0.604321045,0.29561082752410883,0.29561082752410883
2023-06-24 18:00:00+09:00,0.181148172,0.339280545,0.1891774081029129,0.1891774081029129,0.625108052,0.2845274097766418,0.2845274097766418
2023-06-24 19:00:00+09:00,0.066816553,0.181148172,0.06342172680194091,0.06342172680194091,0.44173314,0.03373797560562136,0.03373797560562136
2023-06-24 20:00:00+09:00,0.005938998,0.066816553,0.0,0.0,0.339280545,0.013360887054367054,0.013360887054367054
2023-06-24 21:00:00+09:00,0.0,0.005938998,0.0,0.0,0.181148172,0.0,0.0
2023-06-24 22:00:00+09:00,0.0,0.0,0.0,0.0,0.066816553,0.0,0.0
2023-06-24 23:00:00+09:00,0.0,0.0,0.0,0.0,0.005938998,0.0,0.0
2023-06-25 00:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2023-06-25 01:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2023-06-25 02:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2023-06-25 03:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2023-06-25 04:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2023-06-25 05:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2023-06-25 06:00:00+09:00,0.006681245,0.0,0.002945591462776065,0.002945591462776065,0.0,0.008821793831884861,0.008821793831884861
2023-06-25 07:00:00+09:00,0.083892328,0.006681245,0.07004407438718796,0.07004407438718796,0.0,0.08287441730499268,0.08287441730499268
2023-06-25 08:00:00+09:00,0.14551213,0.083892328,0.16691962376826097,0.16691962376826097,0.0,0.13805224001407623,0.13805224001407623
2023-06-25 09:00:00+09:00,0.218267681,0.14551213,0.2469823024052429,0.2469823024052429,0.006681245,0.23632497730934143,0.23632497730934143
2023-06-25 10:00:00+09:00,0.361553071,0.218267681,0.348755540249115,0.348755540249115,0.083892328,0.4154004578351288,0.4154004578351288
2023-06-25 11:00:00+09:00,0.45286889,0.361553071,0.46575421647014237,0.46575421647014237,0.14551213,0.5205104610699463,0.5205104610699463
2023-06-25 12:00:00+09:00,0.55457924,0.45286889,0.5771475694900894,0.5771475694900894,0.218267681,0.5566204506132659,0.5566204506132659
2023-06-25 13:00:00+09:00,0.45435441,0.55457924,0.5647651308310533,0.5647651308310533,0.361553071,0.49013590619744873,0.49013590619744873
2023-06-25 14:00:00+09:00,0.399415853,0.45435441,0.48915879515543936,0.48915879515543936,0.45286889,0.4716456867581749,0.4716456867581749
2023-06-25 15:00:00+09:00,0.316265771,0.399415853,0.3958211124732493,0.3958211124732493,0.55457924,0.6009404442367459,0.6009404442367459
2023-06-25 16:00:00+09:00,0.152193374,0.316265771,0.2189819904252014,0.2189819904252014,0.45435441,0.2709139035417175,0.2709139035417175
2023-06-25 17:00:00+09:00,0.133633106,0.152193374,0.040218560955928795,0.040218560955928795,0.399415853,0.09035790202648925,0.09035790202648925
2023-06-25 18:00:00+09:00,0.035636043,0.133633106,0.0,0.0,0.316265771,0.0,0.0
2023-06-25 19:00:00+09:00,0.004454505,0.035636043,0.0,0.0,0.152193374,0.0,0.0
2023-06-25 20:00:00+09:00,0.0,0.004454505,0.0,0.0,0.133633106,0.0,0.0
2023-06-25 21:00:00+09:00,0.0,0.0,0.0,0.0,0.035636043,0.0,0.0
2023-06-25 22:00:00+09:00,0.0,0.0,0.0,0.0,0.004454505,0.0,0.0
2023-06-25 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
