datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2023-06-26 06:00:00+09:00,0.0,0.0,0.004340550396591425,0.004340550396591425,0.0,0.01601436920464039,0.01601436920464039
2023-06-26 07:00:00+09:00,0.004454505,0.0,0.06517249345779419,0.06517249345779419,0.0,0.08148999512195587,0.08148999512195587
2023-06-26 08:00:00+09:00,0.047514039,0.004454505,0.1812227185105133,0.1812227185105133,0.0,0.1650647670030594,0.1650647670030594
2023-06-26 09:00:00+09:00,0.04380178,0.047514039,0.13602435859056855,0.13602435859056855,0.0,0.2161060869693756,0.2161060869693756
2023-06-26 10:00:00+09:00,0.116558358,0.04380178,0.16668487633731843,0.16668487633731843,0.004454505,0.33558801964271545,0.33558801964271545
2023-06-26 11:00:00+09:00,0.164072397,0.116558358,0.23515389852352905,0.23515389852352905,0.047514039,0.37490041824194337,0.37490041824194337
2023-06-26 12:00:00+09:00,0.188571663,0.164072397,0.194791528231308,0.194791528231308,0.04380178,0.26783942724731447,0.26783942724731447
2023-06-26 13:00:00+09:00,0.193026169,0.188571663,0.20906489285112667,0.20906489285112667,0.116558358,0.2540410309297638,0.2540410309297638
2023-06-26 14:00:00+09:00,0.181890419,0.193026169,0.18755376923996234,0.18755376923996234,0.164072397,0.23696130777041627,0.23696130777041627
2023-06-26 15:00:00+09:00,0.167784656,0.181890419,0.18340736337954575,0.18340736337954575,0.188571663,0.07435993234099197,0.07435993234099197
2023-06-26 16:00:00+09:00,0.201935179,0.167784656,0.08920525253997422,0.08920525253997422,0.193026169,0.14719640722665214,0.14719640722665214
2023-06-26 17:00:00+09:00,0.071271059,0.201935179,0.10461374319086456,0.10461374319086456,0.181890419,0.048305904739707944,0.048305904739707944
2023-06-26 18:00:00+09:00,0.048998532,0.071271059,0.01757850208233261,0.01757850208233261,0.167784656,0.0,0.0
2023-06-26 19:00:00+09:00,0.048256285,0.048998532,0.0,0.0,0.201935179,0.03187771833429717,0.03187771833429717
2023-06-26 20:00:00+09:00,0.002970012,0.048256285,0.013020790624771121,0.013020790624771121,0.071271059,0.0,0.0
2023-06-26 21:00:00+09:00,0.0,0.002970012,0.0,0.0,0.048998532,0.0,0.0
2023-06-26 22:00:00+09:00,0.0,0.0,0.0007027894607745111,0.0007027894607745111,0.048256285,0.0,0.0
2023-06-26 23:00:00+09:00,0.0,0.0,0.0007027894607745111,0.0007027894607745111,0.002970012,0.0,0.0
2023-06-27 00:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2023-06-27 01:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2023-06-27 02:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2023-06-27 03:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2023-06-27 04:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2023-06-27 05:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2023-06-27 06:00:00+09:00,0.0,0.0,0.0017653988907113671,0.0017653988907113671,0.0,0.0,0.0
2023-06-27 07:00:00+09:00,0.003712259,0.0,0.024738924577832222,0.024738924577832222,0.0,0.03930658847093582,0.03930658847093582
2023-06-27 08:00:00+09:00,0.092059092,0.003712259,0.04400713718479538,0.04400713718479538,0.0,0.06110444292426109,0.06110444292426109
2023-06-27 09:00:00+09:00,0.168526903,0.092059092,0.18516380466508103,0.18516380466508103,0.0,0.23208847641944885,0.23208847641944885
2023-06-27 10:00:00+09:00,0.290282013,0.168526903,0.279813401606205,0.279813401606205,0.003712259,0.303577445214447,0.303577445214447
2023-06-27 11:00:00+09:00,0.152193374,0.290282013,0.39362535822485734,0.39362535822485734,0.092059092,0.42354847617434693,0.42354847617434693
2023-06-27 12:00:00+09:00,0.300675516,0.152193374,0.19783899839918517,0.19783899839918517,0.168526903,0.3626843096877365,0.3626843096877365
2023-06-27 13:00:00+09:00,0.576851766,0.300675516,0.4336514221336517,0.4336514221336517,0.290282013,0.4925106187472229,0.4925106187472229
2023-06-27 14:00:00+09:00,0.396445841,0.576851766,0.5121454926230583,0.5121454926230583,0.152193374,0.3159972494463196,0.3159972494463196
2023-06-27 15:00:00+09:00,0.175950394,0.396445841,0.40529603365115263,0.40529603365115263,0.300675516,0.3813055725600395,0.3813055725600395
2023-06-27 16:00:00+09:00,0.391991335,0.175950394,0.15447206328350926,0.15447206328350926,0.576851766,0.5460217254259262,0.5460217254259262
2023-06-27 17:00:00+09:00,0.091315819,0.391991335,0.2277863798989868,0.2277863798989868,0.396445841,0.14868220727197268,0.14868220727197268
2023-06-27 18:00:00+09:00,0.030438264,0.091315819,0.0037399363267364566,0.0037399363267364566,0.175950394,0.0,0.0
2023-06-27 19:00:00+09:00,0.003712259,0.030438264,0.0,0.0,0.391991335,0.07445223912139892,0.07445223912139892
2023-06-27 20:00:00+09:00,0.000742246,0.003712259,0.0,0.0,0.091315819,0.0,0.0
2023-06-27 21:00:00+09:00,0.0,0.000742246,0.0,0.0,0.030438264,0.0,0.0
2023-06-27 22:00:00+09:00,0.0,0.0,0.0,0.0,0.003712259,0.0,0.0
2023-06-27 23:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.0,0.0
2023-06-28 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 06:00:00+09:00,0.0,0.0,0.0012152709532529116,0.0012152709532529116,0.0,0.0,0.0
2023-06-28 07:00:00+09:00,0.0,0.0,0.02371159754693508,0.02371159754693508,0.0,0.05060173198580742,0.05060173198580742
2023-06-28 08:00:00+09:00,0.046029546,0.0,0.03950980305671692,0.03950980305671692,0.0,0.06601733714342117,0.06601733714342117
2023-06-28 09:00:00+09:00,0.181890419,0.046029546,0.170217179395195,0.170217179395195,0.0,0.21496787667274475,0.21496787667274475
2023-06-28 10:00:00+09:00,0.212328683,0.181890419,0.2528480126198235,0.2528480126198235,0.0,0.28807565569877625,0.28807565569877625
2023-06-28 11:00:00+09:00,0.39793136,0.212328683,0.27407931850472256,0.27407931850472256,0.046029546,0.31298626277589414,0.31298626277589414
2023-06-28 12:00:00+09:00,0.423915119,0.39793136,0.5306652116712189,0.5306652116712189,0.181890419,0.5617140738900605,0.5617140738900605
2023-06-28 13:00:00+09:00,0.541215724,0.423915119,0.5132656256633225,0.5132656256633225,0.212328683,0.4690290795377807,0.4690290795377807
2023-06-28 14:00:00+09:00,0.583533011,0.541215724,0.5782414550569286,0.5782414550569286,0.39793136,0.49869452446065904,0.49869452446065904
2023-06-28 15:00:00+09:00,0.593926515,0.583533011,0.4693006049798355,0.4693006049798355,0.423915119,0.4822656634228649,0.4822656634228649
2023-06-28 16:00:00+09:00,0.579820752,0.593926515,0.5165837216545487,0.5165837216545487,0.541215724,0.45660789186622996,0.45660789186622996
2023-06-28 17:00:00+09:00,0.289539766,0.579820752,0.4796759410254021,0.4796759410254021,0.583533011,0.3634932260917053,0.3634932260917053
2023-06-28 18:00:00+09:00,0.122497356,0.289539766,0.19357197402545545,0.19357197402545545,0.593926515,0.3515139180590058,0.3515139180590058
2023-06-28 19:00:00+09:00,0.053453037,0.122497356,0.0605023526275692,0.0605023526275692,0.579820752,0.3615039436570664,0.3615039436570664
2023-06-28 20:00:00+09:00,0.003712259,0.053453037,0.009563562876283647,0.009563562876283647,0.289539766,0.0,0.0
2023-06-28 21:00:00+09:00,0.0,0.003712259,0.0,0.0,0.122497356,0.0,0.0
2023-06-28 22:00:00+09:00,0.0,0.0,0.0005433284677565098,0.0005433284677565098,0.053453037,0.0,0.0
2023-06-28 23:00:00+09:00,0.0,0.0,0.0005433284677565098,0.0005433284677565098,0.003712259,0.0007822960613485573,0.0007822960613485573
2023-06-29 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2023-06-29 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2023-06-29 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2023-06-29 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2023-06-29 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2023-06-29 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2023-06-29 06:00:00+09:00,0.0,0.0,0.0011733014835044742,0.0011733014835044742,0.0,0.0020159007981419563,0.0020159007981419563
2023-06-29 07:00:00+09:00,0.03266603,0.0,0.024257687851786613,0.024257687851786613,0.0,0.02245260588824749,0.02245260588824749
2023-06-29 08:00:00+09:00,0.05642305,0.03266603,0.08586468047931671,0.08586468047931671,0.0,0.10292907059192657,0.10292907059192657
2023-06-29 09:00:00+09:00,0.136603119,0.05642305,0.1469706712501526,0.1469706712501526,0.0,0.21266235411167145,0.21266235411167145
2023-06-29 10:00:00+09:00,0.3325993,0.136603119,0.2475899776063385,0.2475899776063385,0.03266603,0.3132200265629578,0.3132200265629578
2023-06-29 11:00:00+09:00,0.158875645,0.3325993,0.3627820173680067,0.3627820173680067,0.05642305,0.32189149840049747,0.32189149840049747
2023-06-29 12:00:00+09:00,0.185601651,0.158875645,0.18189175319995404,0.18189175319995404,0.136603119,0.3452292700848999,0.3452292700848999
2023-06-29 13:00:00+09:00,0.13289086,0.185601651,0.22639359094402886,0.22639359094402886,0.3325993,0.4584091483085632,0.4584091483085632
2023-06-29 14:00:00+09:00,0.063104294,0.13289086,0.15387948826824188,0.15387948826824188,0.158875645,0.22133830641533853,0.22133830641533853
2023-06-29 15:00:00+09:00,0.069786566,0.063104294,0.023500561473697668,0.023500561473697668,0.185601651,0.15992036953768826,0.15992036953768826
2023-06-29 16:00:00+09:00,0.09799809,0.069786566,0.06448816383959388,0.06448816383959388,0.13289086,0.09151463062439918,0.09151463062439918
2023-06-29 17:00:00+09:00,0.069044319,0.09799809,0.0,0.0,0.063104294,0.0,0.0
2023-06-29 18:00:00+09:00,0.008909011,0.069044319,0.0,0.0,0.069786566,0.0,0.0
2023-06-29 19:00:00+09:00,0.000742246,0.008909011,0.0,0.0,0.09799809,0.0,0.0
2023-06-29 20:00:00+09:00,0.0,0.000742246,0.0,0.0,0.069044319,0.0,0.0
2023-06-29 21:00:00+09:00,0.0,0.0,0.0,0.0,0.008909011,0.0,0.0
2023-06-29 22:00:00+09:00,0.0,0.0,0.0019680303521454334,0.0019680303521454334,0.000742246,0.0,0.0
2023-06-29 23:00:00+09:00,0.0,0.0,0.0019680303521454334,0.0019680303521454334,0.0,0.0,0.0
2023-06-30 00:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2023-06-30 01:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2023-06-30 02:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2023-06-30 03:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2023-06-30 04:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2023-06-30 05:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2023-06-30 06:00:00+09:00,0.0,0.0,0.002223698887974024,0.002223698887974024,0.0,0.004231676459312439,0.004231676459312439
2023-06-30 07:00:00+09:00,0.0,0.0,0.05485066771507263,0.05485066771507263,0.0,0.056128498166799545,0.056128498166799545
2023-06-30 08:00:00+09:00,0.014848009,0.0,0.04903757944703102,0.04903757944703102,0.0,0.08059295266866684,0.08059295266866684
2023-06-30 09:00:00+09:00,0.0452873,0.014848009,0.1103508176900711,0.1103508176900711,0.0,0.18944233655929565,0.18944233655929565
2023-06-30 10:00:00+09:00,0.093543585,0.0452873,0.177638191828537,0.177638191828537,0.0,0.28340744972229004,0.28340744972229004
2023-06-30 11:00:00+09:00,0.053453037,0.093543585,0.13063053375240324,0.13063053375240324,0.014848009,0.20607097471731567,0.20607097471731567
2023-06-30 12:00:00+09:00,0.079437823,0.053453037,0.08389807254701806,0.08389807254701806,0.0452873,0.224866796383667,0.224866796383667
2023-06-30 13:00:00+09:00,0.249449218,0.079437823,0.12626748621706774,0.12626748621706774,0.093543585,0.23527162855621336,0.23527162855621336
2023-06-30 14:00:00+09:00,0.187829417,0.249449218,0.2391323692451172,0.2391323692451172,0.053453037,0.12933825836211396,0.12933825836211396
2023-06-30 15:00:00+09:00,0.106907101,0.187829417,0.15768324659246635,0.15768324659246635,0.079437823,0.016973332467124944,0.016973332467124944
2023-06-30 16:00:00+09:00,0.103937089,0.106907101,0.0,0.0,0.249449218,0.17065225758654404,0.17065225758654404
2023-06-30 17:00:00+09:00,0.11061936,0.103937089,0.026659607444061276,0.026659607444061276,0.187829417,0.0,0.0
2023-06-30 18:00:00+09:00,0.085376821,0.11061936,0.02134856709848404,0.02134856709848404,0.106907101,0.0,0.0
2023-06-30 19:00:00+09:00,0.019302514,0.085376821,0.034448727507015234,0.034448727507015234,0.103937089,0.0,0.0
2023-06-30 20:00:00+09:00,0.000742246,0.019302514,0.0,0.0,0.11061936,0.0,0.0
2023-06-30 21:00:00+09:00,0.0,0.000742246,0.0,0.0,0.085376821,0.0,0.0
2023-06-30 22:00:00+09:00,0.0,0.0,0.0,0.0,0.019302514,0.0,0.0
2023-06-30 23:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.0,0.0
2023-07-01 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-01 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-01 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-01 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-01 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-01 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-01 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-01 07:00:00+09:00,0.02375702,0.0,0.016287799924612045,0.016287799924612045,0.0,0.01588866487145424,0.01588866487145424
2023-07-01 08:00:00+09:00,0.038605028,0.02375702,0.07567968777157784,0.07567968777157784,0.0,0.08767329901456833,0.08767329901456833
2023-07-01 09:00:00+09:00,0.087604587,0.038605028,0.131719426419857,0.131719426419857,0.0,0.1536845862865448,0.1536845862865448
2023-07-01 10:00:00+09:00,0.166299137,0.087604587,0.14000675178705407,0.14000675178705407,0.02375702,0.19104325211383819,0.19104325211383819
2023-07-01 11:00:00+09:00,0.266524993,0.166299137,0.20306399715319826,0.20306399715319826,0.038605028,0.12785554787171172,0.12785554787171172
2023-07-01 12:00:00+09:00,0.505580708,0.266524993,0.38261957478281783,0.38261957478281783,0.087604587,0.2921544956380005,0.2921544956380005
2023-07-01 13:00:00+09:00,0.417233874,0.505580708,0.4645990129440384,0.4645990129440384,0.166299137,0.26507567119971465,0.26507567119971465
2023-07-01 14:00:00+09:00,0.547154722,0.417233874,0.3852504462966194,0.3852504462966194,0.266524993,0.32400006440040396,0.32400006440040396
2023-07-01 15:00:00+09:00,0.591699775,0.547154722,0.517558586979744,0.517558586979744,0.505580708,0.5092898170343892,0.5092898170343892
2023-07-01 16:00:00+09:00,0.389764596,0.591699775,0.5429745164410115,0.5429745164410115,0.417233874,0.3674875021943321,0.3674875021943321
2023-07-01 17:00:00+09:00,0.3325993,0.389764596,0.3220448831465683,0.3220448831465683,0.547154722,0.397672471786377,0.397672471786377
2023-07-01 18:00:00+09:00,0.190799429,0.3325993,0.2535146950214386,0.2535146950214386,0.591699775,0.2978635091976166,0.2978635091976166
2023-07-01 19:00:00+09:00,0.057165296,0.190799429,0.09983183342276,0.09983183342276,0.389764596,0.1402103195336304,0.1402103195336304
2023-07-01 20:00:00+09:00,0.004454505,0.057165296,0.0180400583860836,0.0180400583860836,0.3325993,0.09656915352039336,0.09656915352039336
2023-07-01 21:00:00+09:00,0.0,0.004454505,0.002192905474190712,0.002192905474190712,0.190799429,0.0613988180762329,0.0613988180762329
2023-07-01 22:00:00+09:00,0.0,0.0,0.0018171524861827493,0.0018171524861827493,0.057165296,0.005314865332599637,0.005314865332599637
2023-07-01 23:00:00+09:00,0.0,0.0,0.0018171524861827493,0.0018171524861827493,0.004454505,0.004478601287233988,0.004478601287233988
2023-07-02 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02 06:00:00+09:00,0.002226739,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02 07:00:00+09:00,0.05642305,0.002226739,0.038926652442134856,0.038926652442134856,0.0,0.05163360759615898,0.05163360759615898
2023-07-02 08:00:00+09:00,0.135118626,0.05642305,0.1446896014945984,0.1446896014945984,0.0,0.11043567210435867,0.11043567210435867
2023-07-02 09:00:00+09:00,0.22197994,0.135118626,0.2102032526746521,0.2102032526746521,0.002226739,0.1352335203396454,0.1352335203396454
2023-07-02 10:00:00+09:00,0.37640108,0.22197994,0.3638405889896774,0.3638405889896774,0.05642305,0.33453957421951297,0.33453957421951297
2023-07-02 11:00:00+09:00,0.517458704,0.37640108,0.37489907496587366,0.37489907496587366,0.135118626,0.3132243230357895,0.3132243230357895
2023-07-02 12:00:00+09:00,0.635501555,0.517458704,0.6010808690242806,0.6010808690242806,0.22197994,0.5354502440122986,0.5354502440122986
2023-07-02 13:00:00+09:00,0.626592545,0.635501555,0.5886051681083966,0.5886051681083966,0.37640108,0.49426974188049316,0.49426974188049316
2023-07-02 14:00:00+09:00,0.570169495,0.626592545,0.6159939693036508,0.6159939693036508,0.517458704,0.5588800168387928,0.5588800168387928
2023-07-02 15:00:00+09:00,0.625850298,0.570169495,0.5297431922987652,0.5297431922987652,0.635501555,0.5866243679267693,0.5866243679267693
2023-07-02 16:00:00+09:00,0.461777901,0.625850298,0.5036257212287407,0.5036257212287407,0.626592545,0.46371808477966303,0.46371808477966303
2023-07-02 17:00:00+09:00,0.36526533,0.461777901,0.3559046366276512,0.3559046366276512,0.570169495,0.3459668322936249,0.3459668322936249
2023-07-02 18:00:00+09:00,0.227176692,0.36526533,0.24239952646024704,0.24239952646024704,0.625850298,0.2840992291695099,0.2840992291695099
2023-07-02 19:00:00+09:00,0.091315819,0.227176692,0.14090682905015184,0.14090682905015184,0.461777901,0.12155074412248229,0.12155074412248229
2023-07-02 20:00:00+09:00,0.005938998,0.091315819,0.042883893524402625,0.042883893524402625,0.36526533,0.17030132345684051,0.17030132345684051
2023-07-02 21:00:00+09:00,0.0,0.005938998,0.004944490543801665,0.004944490543801665,0.227176692,0.09825457226332857,0.09825457226332857
2023-07-02 22:00:00+09:00,0.0,0.0,0.0030171775724738836,0.0030171775724738836,0.091315819,0.042879389648431784,0.042879389648431784
2023-07-02 23:00:00+09:00,0.0,0.0,0.0030171775724738836,0.0030171775724738836,0.005938998,0.007149809547935009,0.007149809547935009
2023-07-03 00:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2023-07-03 01:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2023-07-03 02:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2023-07-03 03:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2023-07-03 04:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2023-07-03 05:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2023-07-03 06:00:00+09:00,0.015590255,0.0,0.003829261986538768,0.003829261986538768,0.0,0.026672979816794395,0.026672979816794395
2023-07-03 07:00:00+09:00,0.094285832,0.015590255,0.0371185865628767,0.0371185865628767,0.0,0.027522031217813492,0.027522031217813492
2023-07-03 08:00:00+09:00,0.102452596,0.094285832,0.20442339147351457,0.20442339147351457,0.0,0.14517930150032043,0.14517930150032043
2023-07-03 09:00:00+09:00,0.216783188,0.102452596,0.19320761161164857,0.19320761161164857,0.015590255,0.21401063058555603,0.21401063058555603
2023-07-03 10:00:00+09:00,0.523397702,0.216783188,0.4416782331612472,0.4416782331612472,0.094285832,0.4912737470390625,0.4912737470390625
2023-07-03 11:00:00+09:00,0.495186178,0.523397702,0.5590066455517788,0.5590066455517788,0.102452596,0.4267367322953186,0.4267367322953186
2023-07-03 12:00:00+09:00,0.374174341,0.495186178,0.4823202146080403,0.4823202146080403,0.216783188,0.420950554027832,0.420950554027832
2023-07-03 13:00:00+09:00,0.438020881,0.374174341,0.4561332384118233,0.4561332384118233,0.523397702,0.7287819117520828,0.7287819117520828
2023-07-03 14:00:00+09:00,0.399415853,0.438020881,0.3490230699209747,0.3490230699209747,0.495186178,0.36155746689560697,0.36155746689560697
2023-07-03 15:00:00+09:00,0.335568286,0.399415853,0.3963627857479601,0.3963627857479601,0.374174341,0.3416967162856255,0.3416967162856255
2023-07-03 16:00:00+09:00,0.398673607,0.335568286,0.17087296348641967,0.17087296348641967,0.438020881,0.18815627295060727,0.18815627295060727
2023-07-03 17:00:00+09:00,0.314039032,0.398673607,0.25597615350115965,0.25597615350115965,0.399415853,0.11261588571102904,0.11261588571102904
2023-07-03 18:00:00+09:00,0.157390126,0.314039032,0.2099759979423828,0.2099759979423828,0.335568286,0.0,0.0
2023-07-03 19:00:00+09:00,0.041575041,0.157390126,0.06074539662416076,0.06074539662416076,0.398673607,0.11099310029376219,0.11099310029376219
2023-07-03 20:00:00+09:00,0.002226739,0.041575041,0.0,0.0,0.314039032,0.06786593331664276,0.06786593331664276
2023-07-03 21:00:00+09:00,0.0,0.002226739,0.0,0.0,0.157390126,0.012083568583084098,0.012083568583084098
2023-07-03 22:00:00+09:00,0.0,0.0,0.0,0.0,0.041575041,0.0,0.0
2023-07-03 23:00:00+09:00,0.0,0.0,0.0,0.0,0.002226739,0.0,0.0
2023-07-04 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04 06:00:00+09:00,0.0,0.0,0.0037892956752330065,0.0037892956752330065,0.0,0.006546088960021734,0.006546088960021734
2023-07-04 07:00:00+09:00,0.048256285,0.0,0.042616210877895355,0.042616210877895355,0.0,0.08446438610553741,0.08446438610553741
2023-07-04 08:00:00+09:00,0.170753642,0.048256285,0.10272942807093621,0.10272942807093621,0.0,0.12986662983894348,0.12986662983894348
2023-07-04 09:00:00+09:00,0.226434445,0.170753642,0.2676409101260109,0.2676409101260109,0.0,0.18262606859207153,0.18262606859207153
2023-07-04 10:00:00+09:00,0.383825598,0.226434445,0.29327795467407225,0.29327795467407225,0.048256285,0.34141937594429017,0.34141937594429017
2023-07-04 11:00:00+09:00,0.532306713,0.383825598,0.42913776793927955,0.42913776793927955,0.170753642,0.5223606666696472,0.5223606666696472
2023-07-04 12:00:00+09:00,0.39793136,0.532306713,0.5271650682613854,0.5271650682613854,0.226434445,0.4660993870261383,0.4660993870261383
2023-07-04 13:00:00+09:00,0.257615982,0.39793136,0.33332528948150636,0.33332528948150636,0.383825598,0.3229550735041599,0.3229550735041599
2023-07-04 14:00:00+09:00,0.183374911,0.257615982,0.14649115354216768,0.14649115354216768,0.532306713,0.4224773467928772,0.4224773467928772
2023-07-04 15:00:00+09:00,0.109876087,0.183374911,0.16756466348932839,0.16756466348932839,0.39793136,0.2195382344659424,0.2195382344659424
2023-07-04 16:00:00+09:00,0.111361606,0.109876087,0.04015482037268829,0.04015482037268829,0.257615982,0.10736110657847597,0.10736110657847597
2023-07-04 17:00:00+09:00,0.074983317,0.111361606,0.056214323220783236,0.056214323220783236,0.183374911,0.0,0.0
2023-07-04 18:00:00+09:00,0.053453037,0.074983317,0.022608343106834405,0.022608343106834405,0.109876087,0.0,0.0
2023-07-04 19:00:00+09:00,0.022272527,0.053453037,0.0064523345294590015,0.0064523345294590015,0.111361606,0.06891606184654808,0.06891606184654808
2023-07-04 20:00:00+09:00,0.000742246,0.022272527,0.0,0.0,0.074983317,0.0,0.0
2023-07-04 21:00:00+09:00,0.0,0.000742246,4.1784496416062125e-05,4.1784496416062125e-05,0.053453037,0.0,0.0
2023-07-04 22:00:00+09:00,0.0,0.0,0.0035624441225081682,0.0035624441225081682,0.022272527,0.0,0.0
