datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2023-07-04 23:00:00+09:00,0.0,0.0,0.0035624441225081682,0.0035624441225081682,0.000742246,0.017119221923776625,0.017119221923776625
2023-07-05 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05 07:00:00+09:00,0.0,0.0,0.04257533699274063,0.04257533699274063,0.0,0.04854835569858551,0.04854835569858551
2023-07-05 08:00:00+09:00,0.099482583,0.0,0.07533696293830872,0.07533696293830872,0.0,0.12349455058574677,0.12349455058574677
2023-07-05 09:00:00+09:00,0.083892328,0.099482583,0.17186605383330156,0.17186605383330156,0.0,0.16339384019374847,0.16339384019374847
2023-07-05 10:00:00+09:00,0.071271059,0.083892328,0.19327760235064317,0.19327760235064317,0.0,0.22915230691432953,0.22915230691432953
2023-07-05 11:00:00+09:00,0.39793136,0.071271059,0.21394303151319885,0.21394303151319885,0.099482583,0.48132185836010744,0.48132185836010744
2023-07-05 12:00:00+09:00,0.559033745,0.39793136,0.46060640394054414,0.46060640394054414,0.083892328,0.33988554522984316,0.33988554522984316
2023-07-05 13:00:00+09:00,0.751317667,0.559033745,0.5736004188972068,0.5736004188972068,0.071271059,0.23494365521620178,0.23494365521620178
2023-07-05 14:00:00+09:00,0.753544406,0.751317667,0.7480262964200272,0.7480262964200272,0.39793136,0.5487112331327058,0.5487112331327058
2023-07-05 15:00:00+09:00,0.671137598,0.753544406,0.7060199016364632,0.7060199016364632,0.559033745,0.5352654168697548,0.5352654168697548
2023-07-05 16:00:00+09:00,0.564972743,0.671137598,0.6241887254933814,0.6241887254933814,0.751317667,0.6629926731511994,0.6629926731511994
2023-07-05 17:00:00+09:00,0.423172873,0.564972743,0.49142672827383804,0.49142672827383804,0.753544406,0.5977485784920273,0.5977485784920273
2023-07-05 18:00:00+09:00,0.250933711,0.423172873,0.32970690403351594,0.32970690403351594,0.671137598,0.38519349380535883,0.38519349380535883
2023-07-05 19:00:00+09:00,0.095028078,0.250933711,0.15870011276773072,0.15870011276773072,0.564972743,0.2528586234702759,0.2528586234702759
2023-07-05 20:00:00+09:00,0.009651257,0.095028078,0.047447921524694445,0.047447921524694445,0.423172873,0.10852653954396058,0.10852653954396058
2023-07-05 21:00:00+09:00,0.0,0.009651257,0.001605944051475048,0.001605944051475048,0.250933711,0.08712740666440583,0.08712740666440583
2023-07-05 22:00:00+09:00,0.0,0.0,0.0,0.0,0.095028078,0.025688497166088106,0.025688497166088106
2023-07-05 23:00:00+09:00,0.0,0.0,0.0,0.0,0.009651257,0.0,0.0
2023-07-06 00:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2023-07-06 01:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2023-07-06 02:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2023-07-06 03:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2023-07-06 04:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2023-07-06 05:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2023-07-06 06:00:00+09:00,0.016332502,0.0,0.001019920571707189,0.001019920571707189,0.0,0.00021070193906780332,0.00021070193906780332
2023-07-06 07:00:00+09:00,0.070528812,0.016332502,0.03339384355392647,0.03339384355392647,0.0,0.017540961503982544,0.017540961503982544
2023-07-06 08:00:00+09:00,0.127694108,0.070528812,0.10845405910297584,0.10845405910297584,0.0,0.10011602193117142,0.10011602193117142
2023-07-06 09:00:00+09:00,0.197480674,0.127694108,0.21382302086611557,0.21382302086611557,0.016332502,0.18977049969878387,0.18977049969878387
2023-07-06 10:00:00+09:00,0.269493979,0.197480674,0.28407571008942034,0.28407571008942034,0.070528812,0.3354429968087311,0.3354429968087311
2023-07-06 11:00:00+09:00,0.351159568,0.269493979,0.3025834975470581,0.3025834975470581,0.127694108,0.35881967138310245,0.35881967138310245
2023-07-06 12:00:00+09:00,0.446929892,0.351159568,0.3688328853429966,0.3688328853429966,0.197480674,0.3777225866033783,0.3777225866033783
2023-07-06 13:00:00+09:00,0.566457236,0.446929892,0.48688215151075553,0.48688215151075553,0.269493979,0.5262734709013976,0.5262734709013976
2023-07-06 14:00:00+09:00,0.57610952,0.566457236,0.5718009544542417,0.5718009544542417,0.351159568,0.5206172122241668,0.5206172122241668
2023-07-06 15:00:00+09:00,0.682273348,0.57610952,0.541394083601017,0.541394083601017,0.446929892,0.46390096231941413,0.46390096231941413
2023-07-06 16:00:00+09:00,0.594668761,0.682273348,0.6093597832583885,0.6093597832583885,0.566457236,0.49834131617158506,0.49834131617158506
2023-07-06 17:00:00+09:00,0.394961348,0.594668761,0.4970749617665634,0.4970749617665634,0.57610952,0.438581860464592,0.438581860464592
2023-07-06 18:00:00+09:00,0.251676984,0.394961348,0.25544834715409087,0.25544834715409087,0.682273348,0.4386012453102569,0.4386012453102569
2023-07-06 19:00:00+09:00,0.07646781,0.251676984,0.13459584103802108,0.13459584103802108,0.594668761,0.3031194956153259,0.3031194956153259
2023-07-06 20:00:00+09:00,0.006681245,0.07646781,0.01562812718254089,0.01562812718254089,0.394961348,0.11127131265682982,0.11127131265682982
2023-07-06 21:00:00+09:00,0.0,0.006681245,0.0,0.0,0.251676984,0.08702310161569976,0.08702310161569976
2023-07-06 22:00:00+09:00,0.0,0.0,0.0,0.0,0.07646781,0.010670384193477628,0.010670384193477628
2023-07-06 23:00:00+09:00,0.0,0.0,0.0,0.0,0.006681245,0.0,0.0
2023-07-07 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-07 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-07 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-07 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-07 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-07 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-07 06:00:00+09:00,0.000742246,0.0,0.002979548880830407,0.002979548880830407,0.0,0.0104471854865551,0.0104471854865551
2023-07-07 07:00:00+09:00,0.054938557,0.000742246,0.06153632008833504,0.06153632008833504,0.0,0.059800561517477036,0.059800561517477036
2023-07-07 08:00:00+09:00,0.068302073,0.054938557,0.13771280124886703,0.13771280124886703,0.0,0.10636887699365616,0.10636887699365616
2023-07-07 09:00:00+09:00,0.13437638,0.068302073,0.1752679352145653,0.1752679352145653,0.000742246,0.18011063763303375,0.18011063763303375
2023-07-07 10:00:00+09:00,0.149224388,0.13437638,0.2241598026489067,0.2241598026489067,0.054938557,0.29354137405856323,0.29354137405856323
2023-07-07 11:00:00+09:00,0.099482583,0.149224388,0.19784285366200258,0.19784285366200258,0.068302073,0.36467511248402407,0.36467511248402407
2023-07-07 12:00:00+09:00,0.116558358,0.099482583,0.17423384089642335,0.17423384089642335,0.13437638,0.3941440911625671,0.3941440911625671
2023-07-07 13:00:00+09:00,0.117300605,0.116558358,0.1574519052369194,0.1574519052369194,0.149224388,0.29963267087601475,0.29963267087601475
2023-07-07 14:00:00+09:00,0.123981849,0.117300605,0.1314681205609846,0.1314681205609846,0.099482583,0.1563075428145485,0.1563075428145485
2023-07-07 15:00:00+09:00,0.03489277,0.123981849,0.14324750070288086,0.14324750070288086,0.116558358,0.07105016701050568,0.07105016701050568
2023-07-07 16:00:00+09:00,0.043059534,0.03489277,0.009027341850299832,0.009027341850299832,0.117300605,0.0,0.0
2023-07-07 17:00:00+09:00,0.002226739,0.043059534,0.0,0.0,0.123981849,0.0,0.0
2023-07-07 18:00:00+09:00,0.000742246,0.002226739,0.0,0.0,0.03489277,0.0,0.0
2023-07-07 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.043059534,0.0,0.0
2023-07-07 20:00:00+09:00,0.0,0.0,0.0,0.0,0.002226739,0.0,0.0
2023-07-07 21:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.0,0.0
2023-07-07 22:00:00+09:00,0.0,0.0,0.0021505129989236593,0.0021505129989236593,0.0,0.0,0.0
2023-07-07 23:00:00+09:00,0.0,0.0,0.0021505129989236593,0.0021505129989236593,0.0,0.0008294414728879929,0.0008294414728879929
2023-07-08 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-08 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-08 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-08 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-08 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-08 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-08 06:00:00+09:00,0.0,0.0,0.003486641449853778,0.003486641449853778,0.0,0.00924688670784235,0.00924688670784235
2023-07-08 07:00:00+09:00,0.004454505,0.0,0.027051610872149467,0.027051610872149467,0.0,0.029410624876618385,0.029410624876618385
2023-07-08 08:00:00+09:00,0.052710791,0.004454505,0.06964384422052383,0.06964384422052383,0.0,0.12090826779603958,0.12090826779603958
2023-07-08 09:00:00+09:00,0.060877555,0.052710791,0.12211913324224091,0.12211913324224091,0.0,0.10932543128728867,0.10932543128728867
2023-07-08 10:00:00+09:00,0.041575041,0.060877555,0.10348090245049477,0.10348090245049477,0.004454505,0.12616986438978195,0.12616986438978195
2023-07-08 11:00:00+09:00,0.041575041,0.041575041,0.07147034849619008,0.07147034849619008,0.052710791,0.2647298917852554,0.2647298917852554
2023-07-08 12:00:00+09:00,0.094285832,0.041575041,0.13144124704991914,0.13144124704991914,0.060877555,0.22446424602191925,0.22446424602191925
2023-07-08 13:00:00+09:00,0.086861314,0.094285832,0.06116565431378555,0.06116565431378555,0.041575041,0.10228434610759354,0.10228434610759354
2023-07-08 14:00:00+09:00,0.094285832,0.086861314,0.11266980481277847,0.11266980481277847,0.041575041,0.05382595151310301,0.05382595151310301
2023-07-08 15:00:00+09:00,0.048998532,0.094285832,0.06285567323587608,0.06285567323587608,0.094285832,0.0,0.0
2023-07-08 16:00:00+09:00,0.0675588,0.048998532,0.03130965784471702,0.03130965784471702,0.086861314,0.022538231433738704,0.022538231433738704
2023-07-08 17:00:00+09:00,0.03266603,0.0675588,0.01419535757904053,0.01419535757904053,0.094285832,0.01279646272681427,0.01279646272681427
2023-07-08 18:00:00+09:00,0.022272527,0.03266603,0.0,0.0,0.048998532,0.0,0.0
2023-07-08 19:00:00+09:00,0.022272527,0.022272527,0.0,0.0,0.0675588,0.0,0.0
2023-07-08 20:00:00+09:00,0.001484493,0.022272527,0.0,0.0,0.03266603,0.0,0.0
2023-07-08 21:00:00+09:00,0.0,0.001484493,0.0,0.0,0.022272527,0.0,0.0
2023-07-08 22:00:00+09:00,0.0,0.0,0.0018171524861827493,0.0018171524861827493,0.022272527,0.0,0.0
2023-07-08 23:00:00+09:00,0.0,0.0,0.0018171524861827493,0.0018171524861827493,0.001484493,0.0015085892872339877,0.0015085892872339877
2023-07-09 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-09 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-09 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-09 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-09 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-09 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-09 06:00:00+09:00,0.001484493,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-09 07:00:00+09:00,0.036378289,0.001484493,0.022278594059436798,0.022278594059436798,0.0,0.031087564304471016,0.031087564304471016
2023-07-09 08:00:00+09:00,0.139573131,0.036378289,0.10711937619825745,0.10711937619825745,0.0,0.08599844574928284,0.08599844574928284
2023-07-09 09:00:00+09:00,0.161844631,0.139573131,0.24130036333699798,0.24130036333699798,0.001484493,0.17329449413487244,0.17329449413487244
2023-07-09 10:00:00+09:00,0.357840812,0.161844631,0.24631763742728804,0.24631763742728804,0.036378289,0.28551496042391206,0.28551496042391206
2023-07-09 11:00:00+09:00,0.380113339,0.357840812,0.3925886807763214,0.3925886807763214,0.139573131,0.3569917867531357,0.3569917867531357
2023-07-09 12:00:00+09:00,0.440990894,0.380113339,0.491386732034935,0.491386732034935,0.161844631,0.48961206273599245,0.48961206273599245
2023-07-09 13:00:00+09:00,0.40906711,0.440990894,0.43145647634840634,0.43145647634840634,0.357840812,0.47407979348536683,0.47407979348536683
2023-07-09 14:00:00+09:00,0.227918938,0.40906711,0.39303232247923375,0.39303232247923375,0.380113339,0.4847920368840828,0.4847920368840828
2023-07-09 15:00:00+09:00,0.093543585,0.227918938,0.21302358267108248,0.21302358267108248,0.440990894,0.421104778434104,0.421104778434104
2023-07-09 16:00:00+09:00,0.118042851,0.093543585,0.06112032717224121,0.06112032717224121,0.40906711,0.3412418149689293,0.3412418149689293
2023-07-09 17:00:00+09:00,0.077210057,0.118042851,0.07789390733735657,0.07789390733735657,0.227918938,0.0884220751116638,0.0884220751116638
2023-07-09 18:00:00+09:00,0.07795333,0.077210057,0.014024000088054656,0.014024000088054656,0.093543585,0.0,0.0
2023-07-09 19:00:00+09:00,0.016332502,0.07795333,0.0,0.0,0.118042851,0.0,0.0
2023-07-09 20:00:00+09:00,0.000742246,0.016332502,0.0,0.0,0.077210057,0.0,0.0
2023-07-09 21:00:00+09:00,0.0,0.000742246,0.0,0.0,0.07795333,0.0,0.0
2023-07-09 22:00:00+09:00,0.0,0.0,0.0030171775724738836,0.0030171775724738836,0.016332502,0.0,0.0
2023-07-09 23:00:00+09:00,0.0,0.0,0.0030171775724738836,0.0030171775724738836,0.000742246,0.001953057547935009,0.001953057547935009
2023-07-10 00:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2023-07-10 01:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2023-07-10 02:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2023-07-10 03:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2023-07-10 04:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2023-07-10 05:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2023-07-10 06:00:00+09:00,0.001484493,0.0,0.003728836076334119,0.003728836076334119,0.0,0.007874025031924248,0.007874025031924248
2023-07-10 07:00:00+09:00,0.063104294,0.001484493,0.042484348846166614,0.042484348846166614,0.0,0.03135692700743675,0.03135692700743675
2023-07-10 08:00:00+09:00,0.202677426,0.063104294,0.1691235972026291,0.1691235972026291,0.0,0.15453951060771942,0.15453951060771942
2023-07-10 09:00:00+09:00,0.231631197,0.202677426,0.26606716688430404,0.26606716688430404,0.001484493,0.1768457537717514,0.1768457537717514
2023-07-10 10:00:00+09:00,0.279145236,0.231631197,0.39059136059329225,0.39059136059329225,0.063104294,0.41872792666944886,0.41872792666944886
2023-07-10 11:00:00+09:00,0.601351032,0.279145236,0.37837405024427034,0.37837405024427034,0.202677426,0.579326299090744,0.579326299090744
2023-07-10 12:00:00+09:00,0.669652078,0.601351032,0.6459274235777206,0.6459274235777206,0.231631197,0.5178868546728821,0.5178868546728821
2023-07-10 13:00:00+09:00,0.599123266,0.669652078,0.6993914020034581,0.6993914020034581,0.279145236,0.41036659000772097,0.41036659000772097
2023-07-10 14:00:00+09:00,0.394219101,0.599123266,0.530686941403595,0.530686941403595,0.601351032,0.6786803174428291,0.6786803174428291
2023-07-10 15:00:00+09:00,0.530079974,0.394219101,0.33160077832954027,0.33160077832954027,0.669652078,0.6229037564965992,0.6229037564965992
2023-07-10 16:00:00+09:00,0.516716458,0.530079974,0.5061273464454641,0.5061273464454641,0.599123266,0.474860068816391,0.474860068816391
2023-07-10 17:00:00+09:00,0.195996181,0.516716458,0.3701659516466217,0.3701659516466217,0.394219101,0.13220021181123354,0.13220021181123354
2023-07-10 18:00:00+09:00,0.149224388,0.195996181,0.08820269339156722,0.08820269339156722,0.530079974,0.16748241907789607,0.16748241907789607
2023-07-10 19:00:00+09:00,0.081664562,0.149224388,0.08699965715073396,0.08699965715073396,0.516716458,0.29530180255299376,0.29530180255299376
2023-07-10 20:00:00+09:00,0.003712259,0.081664562,0.029979366583787914,0.029979366583787914,0.195996181,0.0,0.0
2023-07-10 21:00:00+09:00,0.0,0.003712259,0.0,0.0,0.149224388,0.00391783058308412,0.00391783058308412
2023-07-10 22:00:00+09:00,0.0,0.0,0.0,0.0,0.081664562,0.022401124013626095,0.022401124013626095
2023-07-10 23:00:00+09:00,0.0,0.0,0.0,0.0,0.003712259,0.0,0.0
2023-07-11 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11 06:00:00+09:00,0.0,0.0,0.0013300621649250388,0.0013300621649250388,0.0,0.0,0.0
2023-07-11 07:00:00+09:00,0.03266603,0.0,0.04479169100522995,0.04479169100522995,0.0,0.04682529717683792,0.04682529717683792
2023-07-11 08:00:00+09:00,0.130664121,0.03266603,0.1680618996126938,0.1680618996126938,0.0,0.2700272798538208,0.2700272798538208
2023-07-11 09:00:00+09:00,0.36526533,0.130664121,0.2372465092818222,0.2372465092818222,0.0,0.20595026016235352,0.20595026016235352
2023-07-11 10:00:00+09:00,0.409809357,0.36526533,0.5302115433646011,0.5302115433646011,0.03266603,0.4390441203816223,0.4390441203816223
2023-07-11 11:00:00+09:00,0.08908908,0.409809357,0.427956682143218,0.427956682143218,0.130664121,0.39887331017655947,0.39887331017655947
2023-07-11 12:00:00+09:00,0.195996181,0.08908908,0.08064482850738049,0.08064482850738049,0.36526533,0.4259866119159031,0.4259866119159031
2023-07-11 13:00:00+09:00,0.260584968,0.195996181,0.11851532094550704,0.11851532094550704,0.409809357,0.4221468702679939,0.4221468702679939
2023-07-11 14:00:00+09:00,0.070528812,0.260584968,0.15721188005739972,0.15721188005739972,0.08908908,0.0,0.0
2023-07-11 15:00:00+09:00,0.02153028,0.070528812,0.03239707205578041,0.03239707205578041,0.195996181,0.08898711286855315,0.08898711286855315
2023-07-11 16:00:00+09:00,0.011879023,0.02153028,0.0,0.0,0.260584968,0.0,0.0
2023-07-11 17:00:00+09:00,0.014848009,0.011879023,0.0,0.0,0.070528812,0.0,0.0
2023-07-11 18:00:00+09:00,0.024499266,0.014848009,0.0,0.0,0.02153028,0.0,0.0
2023-07-11 19:00:00+09:00,0.008166764,0.024499266,0.006497467459646224,0.006497467459646224,0.011879023,0.0,0.0
2023-07-11 20:00:00+09:00,0.0,0.008166764,0.0,0.0,0.014848009,0.0,0.0
2023-07-11 21:00:00+09:00,0.0,0.0,0.0,0.0,0.024499266,0.0,0.0
2023-07-11 22:00:00+09:00,0.0,0.0,0.0035624441225081682,0.0035624441225081682,0.008166764,0.0,0.0
2023-07-11 23:00:00+09:00,0.0,0.0,0.0035624441225081682,0.0035624441225081682,0.0,0.016376975923776627,0.016376975923776627
2023-07-12 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12 07:00:00+09:00,0.0,0.0,0.03336931765079498,0.03336931765079498,0.0,0.0218809824436903,0.0218809824436903
2023-07-12 08:00:00+09:00,0.0,0.0,0.07300600409507751,0.07300600409507751,0.0,0.10749875754117966,0.10749875754117966
2023-07-12 09:00:00+09:00,0.002970012,0.0,0.07182113081216812,0.07182113081216812,0.0,0.1798934042453766,0.1798934042453766
2023-07-12 10:00:00+09:00,0.058649789,0.002970012,0.07832659976760101,0.07832659976760101,0.0,0.19044853746891022,0.19044853746891022
2023-07-12 11:00:00+09:00,0.229404458,0.058649789,0.14826139380976106,0.14826139380976106,0.0,0.24352554976940155,0.24352554976940155
2023-07-12 12:00:00+09:00,0.294736518,0.229404458,0.3081823747294502,0.3081823747294502,0.002970012,0.2527293433455582,0.2527293433455582
2023-07-12 13:00:00+09:00,0.144769883,0.294736518,0.2774248909547262,0.2774248909547262,0.058649789,0.23113408258005524,0.23113408258005524
2023-07-12 14:00:00+09:00,0.268751732,0.144769883,0.1526630970022516,0.1526630970022516,0.229404458,0.317293048991497,0.317293048991497
2023-07-12 15:00:00+09:00,0.176693667,0.268751732,0.22497704152095988,0.22497704152095988,0.294736518,0.22654007229649353,0.22654007229649353
2023-07-12 16:00:00+09:00,0.09799809,0.176693667,0.1520626901591463,0.1520626901591463,0.144769883,0.10357662870798873,0.10357662870798873
2023-07-12 17:00:00+09:00,0.042317287,0.09799809,0.04536003610595703,0.04536003610595703,0.268751732,0.1810992499076195,0.1810992499076195
2023-07-12 18:00:00+09:00,0.01262127,0.042317287,0.0,0.0,0.176693667,0.0,0.0
2023-07-12 19:00:00+09:00,0.019302514,0.01262127,0.0,0.0,0.09799809,0.0,0.0
2023-07-12 20:00:00+09:00,0.002970012,0.019302514,0.0,0.0,0.042317287,0.0,0.0
2023-07-12 21:00:00+09:00,0.0,0.002970012,0.0,0.0,0.01262127,0.0,0.0
2023-07-12 22:00:00+09:00,0.0,0.0,0.0,0.0,0.019302514,0.0,0.0
2023-07-12 23:00:00+09:00,0.0,0.0,0.0,0.0,0.002970012,0.0,0.0
2023-07-13 00:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2023-07-13 01:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2023-07-13 02:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2023-07-13 03:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2023-07-13 04:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2023-07-13 05:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2023-07-13 06:00:00+09:00,0.001484493,0.0,0.001019920571707189,0.001019920571707189,0.0,0.00021070193906780332,0.00021070193906780332
2023-07-13 07:00:00+09:00,0.014848009,0.001484493,0.018545834553926468,0.018545834553926468,0.0,0.017540961503982544,0.017540961503982544
2023-07-13 08:00:00+09:00,0.031923784,0.014848009,0.04169569189327622,0.04169569189327622,0.0,0.04763542115688324,0.04763542115688324
2023-07-13 09:00:00+09:00,0.02153028,0.031923784,0.07039372442396545,0.07039372442396545,0.001484493,0.10205479918190766,0.10205479918190766
2023-07-13 10:00:00+09:00,0.063104294,0.02153028,0.07548163655999184,0.07548163655999184,0.014848009,0.17615006888883972,0.17615006888883972
2023-07-13 11:00:00+09:00,0.155163387,0.063104294,0.09738225093278313,0.09738225093278313,0.031923784,0.2904639077010956,0.2904639077010956
2023-07-13 12:00:00+09:00,0.114330592,0.155163387,0.2537460794443245,0.2537460794443245,0.02153028,0.27345017541053773,0.27345017541053773
2023-07-13 13:00:00+09:00,0.350417321,0.114330592,0.17480177655171586,0.17480177655171586,0.063104294,0.2082875443080368,0.2082875443080368
2023-07-13 14:00:00+09:00,0.320720277,0.350417321,0.2941092601155243,0.2941092601155243,0.155163387,0.20543543451968385,0.20543543451968385
2023-07-13 15:00:00+09:00,0.210101943,0.320720277,0.24655864315085602,0.24655864315085602,0.114330592,0.110842927492298,0.110842927492298
2023-07-13 16:00:00+09:00,0.205647438,0.210101943,0.11474805651490022,0.11474805651490022,0.350417321,0.2796734621857605,0.2796734621857605
2023-07-13 17:00:00+09:00,0.169269149,0.205647438,0.14966452417806433,0.14966452417806433,0.320720277,0.22203981803708267,0.22203981803708267
2023-07-13 18:00:00+09:00,0.079437823,0.169269149,0.09165554940159226,0.09165554940159226,0.210101943,0.042564939244430555,0.042564939244430555
2023-07-13 19:00:00+09:00,0.03266603,0.079437823,0.0,0.0,0.205647438,0.0,0.0
2023-07-13 20:00:00+09:00,0.001484493,0.03266603,0.0,0.0,0.169269149,0.0,0.0
2023-07-13 21:00:00+09:00,0.0,0.001484493,0.0,0.0,0.079437823,0.0,0.0
2023-07-13 22:00:00+09:00,0.0,0.0,0.0,0.0,0.03266603,0.0,0.0
2023-07-13 23:00:00+09:00,0.0,0.0,0.0,0.0,0.001484493,0.0,0.0
2023-07-14 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
