datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2023-07-14 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14 06:00:00+09:00,0.0,0.0,0.0021587053779512644,0.0021587053779512644,0.0,0.0010696911485865712,0.0010696911485865712
2023-07-14 07:00:00+09:00,0.0,0.0,0.020058002322912216,0.020058002322912216,0.0,0.026735495775938034,0.026735495775938034
2023-07-14 08:00:00+09:00,0.0,0.0,0.04320201277732849,0.04320201277732849,0.0,0.07804043591022491,0.07804043591022491
2023-07-14 09:00:00+09:00,0.002226739,0.0,0.07336052507162094,0.07336052507162094,0.0,0.13203023374080658,0.13203023374080658
2023-07-14 10:00:00+09:00,0.049741805,0.002226739,0.05420000738970184,0.05420000738970184,0.0,0.1432936042547226,0.1432936042547226
2023-07-14 11:00:00+09:00,0.173723654,0.049741805,0.07948985177069187,0.07948985177069187,0.0,0.14249980449676514,0.14249980449676514
2023-07-14 12:00:00+09:00,0.158875645,0.173723654,0.24381608620090867,0.24381608620090867,0.002226739,0.1554051179396286,0.1554051179396286
2023-07-14 13:00:00+09:00,0.152936647,0.158875645,0.16655264967258693,0.16655264967258693,0.049741805,0.25739544670074466,0.25739544670074466
2023-07-14 14:00:00+09:00,0.080922316,0.152936647,0.16613125550209,0.16613125550209,0.173723654,0.20901569455666924,0.20901569455666924
2023-07-14 15:00:00+09:00,0.059393062,0.080922316,0.01528361736251449,0.01528361736251449,0.158875645,0.1672796279671383,0.1672796279671383
2023-07-14 16:00:00+09:00,0.069786566,0.059393062,0.030626146797859195,0.030626146797859195,0.152936647,0.09818568295447541,0.09818568295447541
2023-07-14 17:00:00+09:00,0.027469278,0.069786566,0.05667244518877601,0.05667244518877601,0.080922316,0.0,0.0
2023-07-14 18:00:00+09:00,0.01113575,0.027469278,0.0,0.0,0.059393062,0.0,0.0
2023-07-14 19:00:00+09:00,0.0,0.01113575,0.0,0.0,0.069786566,0.0,0.0
2023-07-14 20:00:00+09:00,0.0,0.0,0.0,0.0,0.027469278,0.0,0.0
2023-07-14 21:00:00+09:00,0.0,0.0,0.0,0.0,0.01113575,0.0,0.0
2023-07-14 22:00:00+09:00,0.0,0.0,0.0021505129989236593,0.0021505129989236593,0.0,0.0,0.0
2023-07-14 23:00:00+09:00,0.0,0.0,0.0021505129989236593,0.0021505129989236593,0.0,0.0008294414728879929,0.0008294414728879929
2023-07-15 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 07:00:00+09:00,0.005196752,0.0,0.016287799924612045,0.016287799924612045,0.0,0.01588866487145424,0.01588866487145424
2023-07-15 08:00:00+09:00,0.103194842,0.005196752,0.03391983729913425,0.03391983729913425,0.0,0.04921746253967285,0.04921746253967285
2023-07-15 09:00:00+09:00,0.24351022,0.103194842,0.14735432516454888,0.14735432516454888,0.0,0.12128342688083649,0.12128342688083649
2023-07-15 10:00:00+09:00,0.208616424,0.24351022,0.3265066405622673,0.3265066405622673,0.005196752,0.19991663281932068,0.19991663281932068
2023-07-15 11:00:00+09:00,0.170011395,0.208616424,0.23122892307314777,0.23122892307314777,0.103194842,0.26012746419429017,0.26012746419429017
2023-07-15 12:00:00+09:00,0.354128553,0.170011395,0.23919871576883317,0.23919871576883317,0.24351022,0.376916084238739,0.376916084238739
2023-07-15 13:00:00+09:00,0.161102385,0.354128553,0.28356747927954484,0.28356747927954484,0.208616424,0.2567071277854195,0.2567071277854195
2023-07-15 14:00:00+09:00,0.126209615,0.161102385,0.21150298483730315,0.21150298483730315,0.170011395,0.27355939277269364,0.27355939277269364
2023-07-15 15:00:00+09:00,0.122497356,0.126209615,0.08285387066792488,0.08285387066792488,0.354128553,0.264927095201519,0.264927095201519
2023-07-15 16:00:00+09:00,0.13289086,0.122497356,0.09830159364884472,0.09830159364884472,0.161102385,0.03215982087017058,0.03215982087017058
2023-07-15 17:00:00+09:00,0.098740337,0.13289086,0.08333227635298729,0.08333227635298729,0.126209615,0.05175915939401626,0.05175915939401626
2023-07-15 18:00:00+09:00,0.038605028,0.098740337,0.044098207310544965,0.044098207310544965,0.122497356,0.0,0.0
2023-07-15 19:00:00+09:00,0.0452873,0.038605028,0.0,0.0,0.13289086,0.0,0.0
2023-07-15 20:00:00+09:00,0.000742246,0.0452873,0.016910059476304057,0.016910059476304057,0.098740337,0.0,0.0
2023-07-15 21:00:00+09:00,0.0,0.000742246,0.0,0.0,0.038605028,0.0,0.0
2023-07-15 22:00:00+09:00,0.0,0.0,0.0018171524861827493,0.0018171524861827493,0.0452873,0.0,0.0
2023-07-15 23:00:00+09:00,0.0,0.0,0.0018171524861827493,0.0018171524861827493,0.000742246,0.0007663422872339878,0.0007663422872339878
2023-07-16 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 07:00:00+09:00,0.015590255,0.0,0.022768042981624603,0.022768042981624603,0.0,0.02635798417031765,0.02635798417031765
2023-07-16 08:00:00+09:00,0.037120535,0.015590255,0.10991690758646011,0.10991690758646011,0.0,0.12620262801647186,0.12620262801647186
2023-07-16 09:00:00+09:00,0.080180069,0.037120535,0.11381644658628465,0.11381644658628465,0.0,0.19792267680168152,0.19792267680168152
2023-07-16 10:00:00+09:00,0.180404899,0.080180069,0.1386886141602936,0.1386886141602936,0.015590255,0.29404241297424316,0.29404241297424316
2023-07-16 11:00:00+09:00,0.201192933,0.180404899,0.25829101103432084,0.25829101103432084,0.037120535,0.29131661258522035,0.29131661258522035
2023-07-16 12:00:00+09:00,0.141057624,0.201192933,0.248292664862545,0.248292664862545,0.080180069,0.2689103237693253,0.2689103237693253
2023-07-16 13:00:00+09:00,0.118042851,0.141057624,0.11306241199641132,0.11306241199641132,0.180404899,0.2843884949672928,0.2843884949672928
2023-07-16 14:00:00+09:00,0.111361606,0.118042851,0.11161064835535384,0.11161064835535384,0.201192933,0.22211129297998713,0.22211129297998713
2023-07-16 15:00:00+09:00,0.093543585,0.111361606,0.0866541265975771,0.0866541265975771,0.141057624,0.0717342630800476,0.0717342630800476
2023-07-16 16:00:00+09:00,0.046771793,0.093543585,0.0781455734571433,0.0781455734571433,0.118042851,0.02498372098701096,0.02498372098701096
2023-07-16 17:00:00+09:00,0.046771793,0.046771793,0.0,0.0,0.111361606,0.0,0.0
2023-07-16 18:00:00+09:00,0.040832794,0.046771793,0.0,0.0,0.093543585,0.0,0.0
2023-07-16 19:00:00+09:00,0.048998532,0.040832794,0.0,0.0,0.046771793,0.0,0.0
2023-07-16 20:00:00+09:00,0.0,0.048998532,0.011240826102907178,0.011240826102907178,0.046771793,0.0,0.0
2023-07-16 21:00:00+09:00,0.0,0.0,0.0,0.0,0.040832794,0.0,0.0
2023-07-16 22:00:00+09:00,0.0,0.0,0.0030171775724738836,0.0030171775724738836,0.048998532,0.0005621026484317754,0.0005621026484317754
2023-07-16 23:00:00+09:00,0.0,0.0,0.0030171775724738836,0.0030171775724738836,0.0,0.001210811547935009,0.001210811547935009
2023-07-17 00:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2023-07-17 01:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2023-07-17 02:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2023-07-17 03:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2023-07-17 04:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2023-07-17 05:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2023-07-17 06:00:00+09:00,0.0,0.0,0.001935532665811479,0.001935532665811479,0.0,0.0028150188736617565,0.0028150188736617565
2023-07-17 07:00:00+09:00,0.052710791,0.0,0.033589910715818405,0.033589910715818405,0.0,0.03805096819996834,0.03805096819996834
2023-07-17 08:00:00+09:00,0.180404899,0.052710791,0.10417150042282677,0.10417150042282677,0.0,0.07657410949468613,0.07657410949468613
2023-07-17 09:00:00+09:00,0.247222479,0.180404899,0.28362858044989014,0.28362858044989014,0.0,0.21494776010513306,0.21494776010513306
2023-07-17 10:00:00+09:00,0.404612605,0.247222479,0.4152457076453247,0.4152457076453247,0.052710791,0.37171130336152647,0.37171130336152647
2023-07-17 11:00:00+09:00,0.16704241,0.404612605,0.4310535811875868,0.4310535811875868,0.180404899,0.43822750198728944,0.43822750198728944
2023-07-17 12:00:00+09:00,0.653319577,0.16704241,0.3261234965163803,0.3261234965163803,0.247222479,0.5311158853911437,0.5311158853911437
2023-07-17 13:00:00+09:00,0.672622091,0.653319577,0.6390315650616665,0.6390315650616665,0.404612605,0.5220725578312684,0.5220725578312684
2023-07-17 14:00:00+09:00,0.642926073,0.672622091,0.5939530570553933,0.5939530570553933,0.16704241,0.16621541388915465,0.16621541388915465
2023-07-17 15:00:00+09:00,0.564972743,0.642926073,0.5803077503295403,0.5803077503295403,0.653319577,0.6065712554965992,0.6065712554965992
2023-07-17 16:00:00+09:00,0.345219543,0.564972743,0.5119187567188435,0.5119187567188435,0.672622091,0.6147535507129822,0.6147535507129822
2023-07-17 17:00:00+09:00,0.175950394,0.345219543,0.21839501502110292,0.21839501502110292,0.642926073,0.47959672503189854,0.47959672503189854
2023-07-17 18:00:00+09:00,0.064589814,0.175950394,0.10653356554645921,0.10653356554645921,0.564972743,0.47082060536286163,0.47082060536286163
2023-07-17 19:00:00+09:00,0.034150523,0.064589814,0.0,0.0,0.345219543,0.037756284495132464,0.037756284495132464
2023-07-17 20:00:00+09:00,0.002226739,0.034150523,0.0,0.0,0.175950394,0.0,0.0
2023-07-17 21:00:00+09:00,0.0,0.002226739,0.0,0.0,0.064589814,0.0,0.0
2023-07-17 22:00:00+09:00,0.0,0.0,0.0,0.0,0.034150523,0.0,0.0
2023-07-17 23:00:00+09:00,0.0,0.0,0.0,0.0,0.002226739,0.0,0.0
2023-07-18 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18 07:00:00+09:00,0.027469278,0.0,0.04470214247703552,0.04470214247703552,0.0,0.03731554374098778,0.03731554374098778
2023-07-18 08:00:00+09:00,0.070528812,0.027469278,0.16192962291062163,0.16192962291062163,0.0,0.1435154676437378,0.1435154676437378
2023-07-18 09:00:00+09:00,0.096513598,0.070528812,0.15656191039963913,0.15656191039963913,0.0,0.15848231315612793,0.15848231315612793
2023-07-18 10:00:00+09:00,0.236827949,0.096513598,0.2034171584596138,0.2034171584596138,0.027469278,0.27734586658299254,0.27734586658299254
2023-07-18 11:00:00+09:00,0.158133399,0.236827949,0.2980305421477547,0.2980305421477547,0.070528812,0.3334658213345642,0.3334658213345642
2023-07-18 12:00:00+09:00,0.157390126,0.158133399,0.21180589522941018,0.21180589522941018,0.096513598,0.27985322359700016,0.27985322359700016
2023-07-18 13:00:00+09:00,0.088346833,0.157390126,0.12330234141166305,0.12330234141166305,0.236827949,0.18667143018305207,0.18667143018305207
2023-07-18 14:00:00+09:00,0.107649348,0.088346833,0.0249867677782135,0.0249867677782135,0.158133399,0.11839846547467614,0.11839846547467614
2023-07-18 15:00:00+09:00,0.158133399,0.107649348,0.0,0.0,0.157390126,0.003136106739593497,0.003136106739593497
2023-07-18 16:00:00+09:00,0.092801339,0.158133399,0.14158972564859296,0.14158972564859296,0.088346833,0.0,0.0
2023-07-18 17:00:00+09:00,0.082407835,0.092801339,0.003238572746051785,0.003238572746051785,0.107649348,0.010735570708225256,0.010735570708225256
2023-07-18 18:00:00+09:00,0.039347275,0.082407835,0.02138953196331024,0.02138953196331024,0.158133399,0.04958775292856599,0.04958775292856599
2023-07-18 19:00:00+09:00,0.004454505,0.039347275,0.0,0.0,0.092801339,0.0,0.0
2023-07-18 20:00:00+09:00,0.0,0.004454505,0.0,0.0,0.082407835,0.0,0.0
2023-07-18 21:00:00+09:00,0.0,0.0,0.0,0.0,0.039347275,0.0,0.0
2023-07-18 22:00:00+09:00,0.0,0.0,0.0035624441225081682,0.0035624441225081682,0.004454505,0.0,0.0
2023-07-18 23:00:00+09:00,0.0,0.0,0.0035624441225081682,0.0035624441225081682,0.0,0.016376975923776627,0.016376975923776627
2023-07-19 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 07:00:00+09:00,0.018560268,0.0,0.028950899839401245,0.028950899839401245,0.0,0.03397209197282791,0.03397209197282791
2023-07-19 08:00:00+09:00,0.080180069,0.018560268,0.06873450429760743,0.06873450429760743,0.0,0.08202383667230606,0.08202383667230606
2023-07-19 09:00:00+09:00,0.115816112,0.080180069,0.12217379131960297,0.12217379131960297,0.0,0.11399680376052856,0.11399680376052856
2023-07-19 10:00:00+09:00,0.138087612,0.115816112,0.19441130324031067,0.19441130324031067,0.018560268,0.21792829783283996,0.21792829783283996
2023-07-19 11:00:00+09:00,0.31106902,0.138087612,0.2068710740475769,0.2068710740475769,0.080180069,0.2936115912501755,0.2936115912501755
2023-07-19 12:00:00+09:00,0.183374911,0.31106902,0.391830601659317,0.391830601659317,0.115816112,0.35196502073432157,0.35196502073432157
2023-07-19 13:00:00+09:00,0.217525435,0.183374911,0.20691868608163452,0.20691868608163452,0.138087612,0.26437499782134244,0.26437499782134244
2023-07-19 14:00:00+09:00,0.224949952,0.217525435,0.20524674127185105,0.20524674127185105,0.31106902,0.4002549358873558,0.4002549358873558
2023-07-19 15:00:00+09:00,0.080922316,0.224949952,0.15768479161820603,0.15768479161820603,0.183374911,0.19676409979628182,0.19676409979628182
2023-07-19 16:00:00+09:00,0.161844631,0.080922316,0.009986366316810602,0.009986366316810602,0.217525435,0.11813553920322417,0.11813553920322417
2023-07-19 17:00:00+09:00,0.375658834,0.161844631,0.1918078915165243,0.1918078915165243,0.224949952,0.17015230634174539,0.17015230634174539
2023-07-19 18:00:00+09:00,0.236085702,0.375658834,0.3061482697919693,0.3061482697919693,0.080922316,0.0,0.0
2023-07-19 19:00:00+09:00,0.090573573,0.236085702,0.16848723989520265,0.16848723989520265,0.161844631,0.007983734174209584,0.007983734174209584
2023-07-19 20:00:00+09:00,0.006681245,0.090573573,0.05922922629790116,0.05922922629790116,0.375658834,0.1847212106183853,0.1847212106183853
2023-07-19 21:00:00+09:00,0.0,0.006681245,0.0,0.0,0.236085702,0.07227939766440583,0.07227939766440583
2023-07-19 22:00:00+09:00,0.0,0.0,0.0,0.0,0.090573573,0.02123399216608811,0.02123399216608811
2023-07-19 23:00:00+09:00,0.0,0.0,0.0,0.0,0.006681245,0.0,0.0
2023-07-20 00:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2023-07-20 01:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2023-07-20 02:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2023-07-20 03:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2023-07-20 04:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2023-07-20 05:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2023-07-20 06:00:00+09:00,0.0,0.0,0.001019920571707189,0.001019920571707189,0.0,0.00021070193906780332,0.00021070193906780332
2023-07-20 07:00:00+09:00,0.026727032,0.0,0.023547975346446037,0.023547975346446037,0.0,0.016135547310113907,0.016135547310113907
2023-07-20 08:00:00+09:00,0.152936647,0.026727032,0.10598648720401001,0.10598648720401001,0.0,0.11434956640005112,0.11434956640005112
2023-07-20 09:00:00+09:00,0.305872268,0.152936647,0.23236504411904527,0.23236504411904527,0.0,0.12459269165992737,0.12459269165992737
2023-07-20 10:00:00+09:00,0.346705062,0.305872268,0.37868640474354553,0.37868640474354553,0.026727032,0.2367720120491333,0.2367720120491333
2023-07-20 11:00:00+09:00,0.564230497,0.346705062,0.3846279733459587,0.3846279733459587,0.152936647,0.3253799921890945,0.3253799921890945
2023-07-20 12:00:00+09:00,0.603577772,0.564230497,0.6391077367637368,0.6391077367637368,0.305872268,0.5294003551391296,0.5294003551391296
2023-07-20 13:00:00+09:00,0.674106584,0.603577772,0.6200756931986064,0.6200756931986064,0.346705062,0.505558428971016,0.505558428971016
2023-07-20 14:00:00+09:00,0.45435441,0.674106584,0.6305874782377567,0.6305874782377567,0.564230497,0.6437560422394486,0.6437560422394486
2023-07-20 15:00:00+09:00,0.368976562,0.45435441,0.44581034866705893,0.44581034866705893,0.603577772,0.5814492123510093,0.5814492123510093
2023-07-20 16:00:00+09:00,0.382340078,0.368976562,0.2826360079414482,0.2826360079414482,0.674106584,0.5322371880287018,0.5322371880287018
2023-07-20 17:00:00+09:00,0.242767974,0.382340078,0.27740046078341296,0.27740046078341296,0.45435441,0.2515948609782791,0.2515948609782791
2023-07-20 18:00:00+09:00,0.095028078,0.242767974,0.0989056669283142,0.0989056669283142,0.368976562,0.042990027642929085,0.042990027642929085
2023-07-20 19:00:00+09:00,0.040832794,0.095028078,0.0,0.0,0.382340078,0.08230001175778201,0.08230001175778201
2023-07-20 20:00:00+09:00,0.005938998,0.040832794,0.0,0.0,0.242767974,0.0,0.0
2023-07-20 21:00:00+09:00,0.0,0.005938998,0.0,0.0,0.095028078,0.0,0.0
2023-07-20 22:00:00+09:00,0.0,0.0,0.0,0.0,0.040832794,0.0,0.0
2023-07-20 23:00:00+09:00,0.0,0.0,0.0,0.0,0.005938998,0.0,0.0
2023-07-21 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 06:00:00+09:00,0.000742246,0.0,0.00010938983177766204,0.00010938983177766204,0.0,0.0,0.0
2023-07-21 07:00:00+09:00,0.049741805,0.000742246,0.027148698059745787,0.027148698059745787,0.0,0.03288346529006958,0.03288346529006958
2023-07-21 08:00:00+09:00,0.162587904,0.049741805,0.11854510794370651,0.11854510794370651,0.0,0.09236547350883484,0.09236547350883484
2023-07-21 09:00:00+09:00,0.349674048,0.162587904,0.32687414493532563,0.32687414493532563,0.000742246,0.3366940511147461,0.3366940511147461
2023-07-21 10:00:00+09:00,0.457323396,0.349674048,0.4430970643693428,0.4430970643693428,0.049741805,0.30036836902587893,0.30036836902587893
2023-07-21 11:00:00+09:00,0.557549252,0.457323396,0.513606322350832,0.513606322350832,0.162587904,0.479292028212265,0.479292028212265
2023-07-21 12:00:00+09:00,0.628820311,0.557549252,0.5837994281317254,0.5837994281317254,0.349674048,0.5738991816574555,0.5738991816574555
2023-07-21 13:00:00+09:00,0.630304804,0.628820311,0.6293607224490375,0.6293607224490375,0.457323396,0.6367766944495163,0.6367766944495163
2023-07-21 14:00:00+09:00,0.671137598,0.630304804,0.6061880718198814,0.6061880718198814,0.557549252,0.5676443100090285,0.5676443100090285
2023-07-21 15:00:00+09:00,0.63104705,0.671137598,0.5896197153548698,0.5896197153548698,0.628820311,0.5856138055225716,0.5856138055225716
2023-07-21 16:00:00+09:00,0.533792233,0.63104705,0.5795946069963456,0.5795946069963456,0.630304804,0.5365954469171562,0.5365954469171562
2023-07-21 17:00:00+09:00,0.398673607,0.533792233,0.42448135269661713,0.42448135269661713,0.671137598,0.4756348846773605,0.4756348846773605
2023-07-21 18:00:00+09:00,0.231631197,0.398673607,0.29823987741101454,0.29823987741101454,0.63104705,0.40033152186946874,0.40033152186946874
2023-07-21 19:00:00+09:00,0.083150082,0.231631197,0.15526543554112626,0.15526543554112626,0.533792233,0.4134313444592552,0.4134313444592552
2023-07-21 20:00:00+09:00,0.0,0.083150082,0.00803791797946167,0.00803791797946167,0.398673607,0.13501615632403563,0.13501615632403563
2023-07-21 21:00:00+09:00,0.0,0.0,0.0,0.0,0.231631197,0.09637940671488954,0.09637940671488954
2023-07-21 22:00:00+09:00,0.0,0.0,0.0021505129989236593,0.0021505129989236593,0.083150082,0.03323486141155434,0.03323486141155434
2023-07-21 23:00:00+09:00,0.0,0.0,0.0021505129989236593,0.0021505129989236593,0.0,0.0008294414728879929,0.0008294414728879929
2023-07-22 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22 06:00:00+09:00,0.000742246,0.0,0.003486641449853778,0.003486641449853778,0.0,0.00924688670784235,0.00924688670784235
2023-07-22 07:00:00+09:00,0.074983317,0.000742246,0.0392731172720871,0.0392731172720871,0.0,0.030873974785208702,0.030873974785208702
2023-07-22 08:00:00+09:00,0.194510661,0.074983317,0.11253230233225059,0.11253230233225059,0.0,0.05352342501282692,0.05352342501282692
2023-07-22 09:00:00+09:00,0.209359697,0.194510661,0.3116758986651764,0.3116758986651764,0.000742246,0.27577649482888794,0.27577649482888794
2023-07-22 10:00:00+09:00,0.181890419,0.209359697,0.2925392453827591,0.2925392453827591,0.074983317,0.355069268089859,0.355069268089859
2023-07-22 11:00:00+09:00,0.43282413,0.181890419,0.25725599216780093,0.25725599216780093,0.194510661,0.5068417116343842,0.5068417116343842
2023-07-22 12:00:00+09:00,0.371946575,0.43282413,0.5129028063429641,0.5129028063429641,0.209359697,0.48068480838916017,0.48068480838916017
2023-07-22 13:00:00+09:00,0.350417321,0.371946575,0.3793504371969521,0.3793504371969521,0.181890419,0.3104292808707657,0.3104292808707657
2023-07-22 14:00:00+09:00,0.334826039,0.350417321,0.34011095614333964,0.34011095614333964,0.43282413,0.4635127827687311,0.4635127827687311
2023-07-22 15:00:00+09:00,0.282857495,0.334826039,0.2746505232886925,0.2746505232886925,0.371946575,0.2845037373444557,0.2845037373444557
2023-07-22 16:00:00+09:00,0.252419231,0.282857495,0.21151547377311708,0.21151547377311708,0.350417321,0.2814085906480751,0.2814085906480751
2023-07-22 17:00:00+09:00,0.175208147,0.252419231,0.15560038900619128,0.15560038900619128,0.334826039,0.07838125698133852,0.07838125698133852
2023-07-22 18:00:00+09:00,0.07646781,0.175208147,0.02208067042700959,0.02208067042700959,0.282857495,0.0,0.0
2023-07-22 19:00:00+09:00,0.037862782,0.07646781,0.0,0.0,0.252419231,0.0,0.0
2023-07-22 20:00:00+09:00,0.000742246,0.037862782,0.009485541476304052,0.009485541476304052,0.175208147,0.01794348223082734,0.01794348223082734
2023-07-22 21:00:00+09:00,0.0,0.000742246,0.0,0.0,0.07646781,0.0,0.0
2023-07-22 22:00:00+09:00,0.0,0.0,0.0018171524861827493,0.0018171524861827493,0.037862782,0.0,0.0
2023-07-22 23:00:00+09:00,0.0,0.0,0.0018171524861827493,0.0018171524861827493,0.000742246,0.0007663422872339878,0.0007663422872339878
2023-07-23 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23 06:00:00+09:00,0.0,0.0,0.0021433064248412848,0.0021433064248412848,0.0,0.004272519610822201,0.004272519610822201
