datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2023-07-23 07:00:00+09:00,0.008166764,0.0,0.05784597247838974,0.05784597247838974,0.0,0.06084106117486954,0.06084106117486954
2023-07-23 08:00:00+09:00,0.05642305,0.008166764,0.1483584233313217,0.1483584233313217,0.0,0.19953174889087677,0.19953174889087677
2023-07-23 09:00:00+09:00,0.138830885,0.05642305,0.09926456270985604,0.09926456270985604,0.0,0.2095017433166504,0.2095017433166504
2023-07-23 10:00:00+09:00,0.270979498,0.138830885,0.2557123896548843,0.2557123896548843,0.008166764,0.2529138364582672,0.2529138364582672
2023-07-23 11:00:00+09:00,0.181890419,0.270979498,0.33118593734607504,0.33118593734607504,0.05642305,0.3021072415845871,0.3021072415845871
2023-07-23 12:00:00+09:00,0.384567844,0.181890419,0.20652738424500847,0.20652738424500847,0.138830885,0.3635177311370468,0.3635177311370468
2023-07-23 13:00:00+09:00,0.455096656,0.384567844,0.40528643715037727,0.40528643715037727,0.270979498,0.4713980894993286,0.4713980894993286
2023-07-23 14:00:00+09:00,0.470686912,0.455096656,0.4329027268194971,0.4329027268194971,0.181890419,0.2475673987205925,0.2475673987205925
2023-07-23 15:00:00+09:00,0.396445841,0.470686912,0.4111011730728741,0.4111011730728741,0.384567844,0.3942607159431162,0.3942607159431162
2023-07-23 16:00:00+09:00,0.311811266,0.396445841,0.31098660121909716,0.31098660121909716,0.455096656,0.3592949523681221,0.3592949523681221
2023-07-23 17:00:00+09:00,0.193026169,0.311811266,0.22029934590550992,0.22029934590550992,0.470686912,0.2687933588622208,0.2687933588622208
2023-07-23 18:00:00+09:00,0.043059534,0.193026169,0.048751680908531186,0.048751680908531186,0.396445841,0.08148980180970766,0.08148980180970766
2023-07-23 19:00:00+09:00,0.0,0.043059534,0.0,0.0,0.311811266,0.14479630952569578,0.14479630952569578
2023-07-23 20:00:00+09:00,0.0,0.0,0.0,0.0,0.193026169,0.0,0.0
2023-07-23 21:00:00+09:00,0.0,0.0,0.0,0.0,0.043059534,0.0,0.0
2023-07-23 22:00:00+09:00,0.0,0.0,0.0030171775724738836,0.0030171775724738836,0.0,0.0,0.0
2023-07-23 23:00:00+09:00,0.0,0.0,0.0030171775724738836,0.0030171775724738836,0.0,0.001210811547935009,0.001210811547935009
2023-07-24 00:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2023-07-24 01:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2023-07-24 02:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2023-07-24 03:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2023-07-24 04:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2023-07-24 05:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2023-07-24 06:00:00+09:00,0.001484493,0.0,0.001935532665811479,0.001935532665811479,0.0,0.0028150188736617565,0.0028150188736617565
2023-07-24 07:00:00+09:00,0.037120535,0.001484493,0.030453756657927513,0.030453756657927513,0.0,0.04944181069731712,0.04944181069731712
2023-07-24 08:00:00+09:00,0.098740337,0.037120535,0.06624429017189504,0.06624429017189504,0.0,0.06363317370414734,0.06363317370414734
2023-07-24 09:00:00+09:00,0.182632665,0.098740337,0.19983576010237886,0.19983576010237886,0.001484493,0.21670671759316254,0.21670671759316254
2023-07-24 10:00:00+09:00,0.504095188,0.182632665,0.338799263200798,0.338799263200798,0.037120535,0.37974317274871827,0.37974317274871827
2023-07-24 11:00:00+09:00,0.469202419,0.504095188,0.5654702732644443,0.5654702732644443,0.098740337,0.39256423483859254,0.39256423483859254
2023-07-24 12:00:00+09:00,0.516716458,0.469202419,0.5310526128879489,0.5310526128879489,0.182632665,0.49728221710685727,0.49728221710685727
2023-07-24 13:00:00+09:00,0.570911741,0.516716458,0.5335896370035963,0.5335896370035963,0.504095188,0.6341492595456009,0.6341492595456009
2023-07-24 14:00:00+09:00,0.451384397,0.570911741,0.5194657390232715,0.5194657390232715,0.469202419,0.45100839920553587,0.45100839920553587
2023-07-24 15:00:00+09:00,0.099482583,0.451384397,0.40679078713051986,0.40679078713051986,0.516716458,0.43640490630989837,0.43640490630989837
2023-07-24 16:00:00+09:00,0.0675588,0.099482583,0.01484188635521698,0.01484188635521698,0.570911741,0.25847769353944394,0.25847769353944394
2023-07-24 17:00:00+09:00,0.101710349,0.0675588,0.0,0.0,0.451384397,0.2122859226166458,0.2122859226166458
2023-07-24 18:00:00+09:00,0.124725122,0.101710349,0.04576684129884148,0.04576684129884148,0.099482583,0.0,0.0
2023-07-24 19:00:00+09:00,0.031181537,0.124725122,0.08254408835890006,0.08254408835890006,0.0675588,0.0,0.0
2023-07-24 20:00:00+09:00,0.0,0.031181537,0.0,0.0,0.101710349,0.0,0.0
2023-07-24 21:00:00+09:00,0.0,0.0,0.0,0.0,0.124725122,0.0,0.0
2023-07-24 22:00:00+09:00,0.0,0.0,0.0,0.0,0.031181537,0.0,0.0
2023-07-24 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 06:00:00+09:00,0.000742246,0.0,0.0013300621649250388,0.0013300621649250388,0.0,0.0,0.0
2023-07-25 07:00:00+09:00,0.085376821,0.000742246,0.03620744922561264,0.03620744922561264,0.0,0.037551961839199066,0.037551961839199066
2023-07-25 08:00:00+09:00,0.175208147,0.085376821,0.12817343278588866,0.12817343278588866,0.0,0.12370069324970245,0.12370069324970245
2023-07-25 09:00:00+09:00,0.331857053,0.175208147,0.2841028527723999,0.2841028527723999,0.000742246,0.21544121631784058,0.21544121631784058
2023-07-25 10:00:00+09:00,0.491474945,0.331857053,0.4988865530076294,0.4988865530076294,0.085376821,0.4635981242245636,0.4635981242245636
2023-07-25 11:00:00+09:00,0.614714548,0.491474945,0.5638316756995392,0.5638316756995392,0.175208147,0.514139141272232,0.514139141272232
2023-07-25 12:00:00+09:00,0.490731672,0.614714548,0.5711703859352093,0.5711703859352093,0.331857053,0.42591942604210664,0.42591942604210664
2023-07-25 13:00:00+09:00,0.350417321,0.490731672,0.4317926136663647,0.4317926136663647,0.491474945,0.44405972202736854,0.44405972202736854
2023-07-25 14:00:00+09:00,0.075725564,0.350417321,0.24377890435208893,0.24377890435208893,0.614714548,0.5069104060613137,0.5069104060613137
2023-07-25 15:00:00+09:00,0.552351474,0.075725564,0.0341482620805397,0.0341482620805397,0.490731672,0.43532304520518494,0.43532304520518494
2023-07-25 16:00:00+09:00,0.435051896,0.552351474,0.5544653194321771,0.5544653194321771,0.350417321,0.31438250226130104,0.31438250226130104
2023-07-25 17:00:00+09:00,0.230146704,0.435051896,0.3339713442564926,0.3339713442564926,0.075725564,0.0,0.0
2023-07-25 18:00:00+09:00,0.222722186,0.230146704,0.3096137845335045,0.3096137845335045,0.552351474,0.4251037232408752,0.4251037232408752
2023-07-25 19:00:00+09:00,0.063847567,0.222722186,0.1638256295033798,0.1638256295033798,0.435051896,0.2584016102791748,0.2584016102791748
2023-07-25 20:00:00+09:00,0.001484493,0.063847567,0.043536058672277445,0.043536058672277445,0.230146704,0.15558698562956239,0.15558698562956239
2023-07-25 21:00:00+09:00,0.0,0.001484493,0.000784031496416062,0.000784031496416062,0.222722186,0.12471671983684157,0.12471671983684157
2023-07-25 22:00:00+09:00,0.0,0.0,0.0035624441225081682,0.0035624441225081682,0.063847567,0.030773705848066324,0.030773705848066324
2023-07-25 23:00:00+09:00,0.0,0.0,0.0035624441225081682,0.0035624441225081682,0.001484493,0.017861468923776627,0.017861468923776627
2023-07-26 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26 06:00:00+09:00,0.000742246,0.0,0.0007761642918922007,0.0007761642918922007,0.0,0.0,0.0
2023-07-26 07:00:00+09:00,0.066074307,0.000742246,0.05353671365780449,0.05353671365780449,0.0,0.04219766706228256,0.04219766706228256
2023-07-26 08:00:00+09:00,0.186344924,0.066074307,0.13741558316882324,0.13741558316882324,0.0,0.12347657233476639,0.12347657233476639
2023-07-26 09:00:00+09:00,0.314039032,0.186344924,0.2504273006589165,0.2504273006589165,0.000742246,0.14760214516324616,0.14760214516324616
2023-07-26 10:00:00+09:00,0.470686912,0.314039032,0.38066623641818237,0.38066623641818237,0.066074307,0.3405350995415039,0.3405350995415039
2023-07-26 11:00:00+09:00,0.612486782,0.470686912,0.674220174014389,0.674220174014389,0.186344924,0.4612894976408234,0.4612894976408234
2023-07-26 12:00:00+09:00,0.671137598,0.612486782,0.6460973270987815,0.6460973270987815,0.314039032,0.5647220416244811,0.5647220416244811
2023-07-26 13:00:00+09:00,0.700833616,0.671137598,0.7118748320559959,0.7118748320559959,0.470686912,0.7102378899453278,0.7102378899453278
2023-07-26 14:00:00+09:00,0.683015594,0.700833616,0.7347899201925431,0.7347899201925431,0.612486782,0.700333709344799,0.700333709344799
2023-07-26 15:00:00+09:00,0.415748355,0.683015594,0.6572708354536476,0.6572708354536476,0.671137598,0.5952879233579139,0.5952879233579139
2023-07-26 16:00:00+09:00,0.504095188,0.415748355,0.34411865940568925,0.34411865940568925,0.700833616,0.5212046030576859,0.5212046030576859
2023-07-26 17:00:00+09:00,0.374916587,0.504095188,0.3770705970309143,0.3770705970309143,0.683015594,0.48187362563051606,0.48187362563051606
2023-07-26 18:00:00+09:00,0.210101943,0.374916587,0.22431524467955782,0.22431524467955782,0.415748355,0.09503760656593324,0.09503760656593324
2023-07-26 19:00:00+09:00,0.051968544,0.210101943,0.10546215204779436,0.10546215204779436,0.504095188,0.15056650958279416,0.15056650958279416
2023-07-26 20:00:00+09:00,0.0,0.051968544,0.0,0.0,0.374916587,0.05869725716601565,0.05869725716601565
2023-07-26 21:00:00+09:00,0.0,0.0,0.0,0.0,0.210101943,0.046295638664405836,0.046295638664405836
2023-07-26 22:00:00+09:00,0.0,0.0,0.0,0.0,0.051968544,0.0,0.0
2023-07-26 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 00:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2023-07-27 01:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2023-07-27 02:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2023-07-27 03:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2023-07-27 04:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2023-07-27 05:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2023-07-27 06:00:00+09:00,0.000742246,0.0,0.0025525400415062904,0.0025525400415062904,0.0,0.0,0.0
2023-07-27 07:00:00+09:00,0.07795333,0.000742246,0.052882273284622194,0.052882273284622194,0.0,0.05666384845972061,0.05666384845972061
2023-07-27 08:00:00+09:00,0.190799429,0.07795333,0.1457861203151512,0.1457861203151512,0.0,0.09032752364873886,0.09032752364873886
2023-07-27 09:00:00+09:00,0.380855585,0.190799429,0.3058320869809189,0.3058320869809189,0.000742246,0.23356476852101898,0.23356476852101898
2023-07-27 10:00:00+09:00,0.515231965,0.380855585,0.5107835331172561,0.5107835331172561,0.07795333,0.45363470049674987,0.45363470049674987
2023-07-27 11:00:00+09:00,0.590215282,0.515231965,0.7034472952431107,0.7034472952431107,0.190799429,0.491702361882309,0.491702361882309
2023-07-27 12:00:00+09:00,0.658516328,0.590215282,0.5999039201506919,0.5999039201506919,0.380855585,0.548105756303749,0.548105756303749
2023-07-27 13:00:00+09:00,0.660744094,0.658516328,0.6735262602199822,0.6735262602199822,0.515231965,0.6634373794144058,0.6634373794144058
2023-07-27 14:00:00+09:00,0.648865071,0.660744094,0.7205890050984802,0.7205890050984802,0.590215282,0.6631281016835517,0.6631281016835517
2023-07-27 15:00:00+09:00,0.606547784,0.648865071,0.5496775106204949,0.5496775106204949,0.658516328,0.5865482195843964,0.5865482195843964
2023-07-27 16:00:00+09:00,0.523397702,0.606547784,0.5420237220221367,0.5420237220221367,0.660744094,0.5078397921182098,0.5078397921182098
2023-07-27 17:00:00+09:00,0.375658834,0.523397702,0.41845808478341295,0.41845808478341295,0.648865071,0.44610552197827913,0.44610552197827913
2023-07-27 18:00:00+09:00,0.209359697,0.375658834,0.22859201731241607,0.22859201731241607,0.606547784,0.33599619188841245,0.33599619188841245
2023-07-27 19:00:00+09:00,0.040832794,0.209359697,0.11002807219407273,0.11002807219407273,0.523397702,0.16111158134684755,0.16111158134684755
2023-07-27 20:00:00+09:00,0.002970012,0.040832794,0.011495235104650496,0.011495235104650496,0.375658834,0.18724898399866485,0.18724898399866485
2023-07-27 21:00:00+09:00,0.0,0.002970012,0.0,0.0,0.209359697,0.04470581461569978,0.04470581461569978
2023-07-27 22:00:00+09:00,0.0,0.0,0.0,0.0,0.040832794,0.0,0.0
2023-07-27 23:00:00+09:00,0.0,0.0,0.0,0.0,0.002970012,0.0,0.0
2023-07-28 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 06:00:00+09:00,0.001484493,0.0,0.002986380597576499,0.002986380597576499,0.0,0.002255659783259034,0.002255659783259034
2023-07-28 07:00:00+09:00,0.05642305,0.001484493,0.05998059569069672,0.05998059569069672,0.0,0.04472460597753525,0.04472460597753525
2023-07-28 08:00:00+09:00,0.12175511,0.05642305,0.14271665795021057,0.14271665795021057,0.0,0.09660828113555908,0.09660828113555908
2023-07-28 09:00:00+09:00,0.320720277,0.12175511,0.25748865482650757,0.25748865482650757,0.001484493,0.34853456376263425,0.34853456376263425
2023-07-28 10:00:00+09:00,0.383825598,0.320720277,0.4243651919250984,0.4243651919250984,0.05642305,0.39570630772285464,0.39570630772285464
2023-07-28 11:00:00+09:00,0.513746445,0.383825598,0.4864274018392067,0.4864274018392067,0.12175511,0.41589065072380066,0.41589065072380066
2023-07-28 12:00:00+09:00,0.575366247,0.513746445,0.6116413221953583,0.6116413221953583,0.320720277,0.6110069669967193,0.6110069669967193
2023-07-28 13:00:00+09:00,0.616199041,0.575366247,0.6029010727273436,0.6029010727273436,0.383825598,0.5646669545158844,0.5646669545158844
2023-07-28 14:00:00+09:00,0.677818843,0.616199041,0.6674067436069164,0.6674067436069164,0.513746445,0.6528974817393494,0.6528974817393494
2023-07-28 15:00:00+09:00,0.624365805,0.677818843,0.609913811855381,0.609913811855381,0.575366247,0.5449867001937838,0.5449867001937838
2023-07-28 16:00:00+09:00,0.484792674,0.624365805,0.5516923128663827,0.5516923128663827,0.616199041,0.5387264287382278,0.5387264287382278
2023-07-28 17:00:00+09:00,0.346705062,0.484792674,0.3806341309497108,0.3806341309497108,0.677818843,0.47977409588581843,0.47977409588581843
2023-07-28 18:00:00+09:00,0.193026169,0.346705062,0.21515020510359956,0.21515020510359956,0.624365805,0.37113922676437383,0.37113922676437383
2023-07-28 19:00:00+09:00,0.073498825,0.193026169,0.11666040754112625,0.11666040754112625,0.484792674,0.3644317854592552,0.3644317854592552
2023-07-28 20:00:00+09:00,0.002226739,0.073498825,0.025976533458900455,0.025976533458900455,0.346705062,0.07205690225764466,0.07205690225764466
2023-07-28 21:00:00+09:00,0.0,0.002226739,0.00029850033617758766,0.00029850033617758766,0.193026169,0.057774378714889524,0.057774378714889524
2023-07-28 22:00:00+09:00,0.0,0.0,0.0021505129989236593,0.0021505129989236593,0.073498825,0.02358360441155434,0.02358360441155434
2023-07-28 23:00:00+09:00,0.0,0.0,0.0021505129989236593,0.0021505129989236593,0.002226739,0.003056180472887993,0.003056180472887993
2023-07-29 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 06:00:00+09:00,0.000742246,0.0,0.002381014870479703,0.002381014870479703,0.0,0.006486494559794664,0.006486494559794664
2023-07-29 07:00:00+09:00,0.071271059,0.000742246,0.005627580987193346,0.005627580987193346,0.0,0.0,0.0
2023-07-29 08:00:00+09:00,0.218267681,0.071271059,0.1298492857153263,0.1298492857153263,0.0,0.09143897891044617,0.09143897891044617
2023-07-29 09:00:00+09:00,0.369719835,0.218267681,0.3305331486437378,0.3305331486437378,0.000742246,0.22083490022821045,0.22083490022821045
2023-07-29 10:00:00+09:00,0.47439917,0.369719835,0.4718636367487526,0.4718636367487526,0.071271059,0.3273185462589111,0.3273185462589111
2023-07-29 11:00:00+09:00,0.557549252,0.47439917,0.5698361826128197,0.5698361826128197,0.218267681,0.5456291156981048,0.5456291156981048
2023-07-29 12:00:00+09:00,0.627334791,0.557549252,0.6581797365213891,0.6581797365213891,0.369719835,0.6834954638051605,0.6834954638051605
2023-07-29 13:00:00+09:00,0.639956061,0.627334791,0.6783487710608158,0.6783487710608158,0.47439917,0.6799933520144653,0.6799933520144653
2023-07-29 14:00:00+09:00,0.634759309,0.639956061,0.667802320996295,0.667802320996295,0.557549252,0.6347764272357483,0.6347764272357483
2023-07-29 15:00:00+09:00,0.577594013,0.634759309,0.6293383657435324,0.6293383657435324,0.627334791,0.6705756883574638,0.6705756883574638
2023-07-29 16:00:00+09:00,0.495928424,0.577594013,0.5505277375225907,0.5505277375225907,0.639956061,0.5842080267313824,0.5842080267313824
2023-07-29 17:00:00+09:00,0.374916587,0.495928424,0.4186513224236717,0.4186513224236717,0.634759309,0.4576390853586044,0.4576390853586044
2023-07-29 18:00:00+09:00,0.210101943,0.374916587,0.27022714537869647,0.27022714537869647,0.577594013,0.2850736389403229,0.2850736389403229
2023-07-29 19:00:00+09:00,0.071271059,0.210101943,0.10477048484865953,0.10477048484865953,0.495928424,0.14183648168966673,0.14183648168966673
2023-07-29 20:00:00+09:00,0.002226739,0.071271059,0.024049353682502744,0.024049353682502744,0.374916587,0.1733705587435837,0.1733705587435837
2023-07-29 21:00:00+09:00,0.0,0.002226739,0.0,0.0,0.210101943,0.08070133207623292,0.08070133207623292
2023-07-29 22:00:00+09:00,0.0,0.0,0.0018171524861827493,0.0018171524861827493,0.071271059,0.019420628332599638,0.019420628332599638
2023-07-29 23:00:00+09:00,0.0,0.0,0.0018171524861827493,0.0018171524861827493,0.002226739,0.002250835287233988,0.002250835287233988
2023-07-30 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 06:00:00+09:00,0.000742246,0.0,0.0021433064248412848,0.0021433064248412848,0.0,0.004272519610822201,0.004272519610822201
2023-07-30 07:00:00+09:00,0.070528812,0.000742246,0.057669751880594255,0.057669751880594255,0.0,0.0479135625064373,0.0479135625064373
2023-07-30 08:00:00+09:00,0.233116716,0.070528812,0.1981147893159027,0.1981147893159027,0.0,0.18369705975055695,0.18369705975055695
2023-07-30 09:00:00+09:00,0.377143326,0.233116716,0.3304251430954132,0.3304251430954132,0.000742246,0.2621348095814667,0.2621348095814667
2023-07-30 10:00:00+09:00,0.426142885,0.377143326,0.4887635808146248,0.4887635808146248,0.070528812,0.39548299390956115,0.39548299390956115
2023-07-30 11:00:00+09:00,0.527852208,0.426142885,0.4974911647145844,0.4974911647145844,0.233116716,0.5649676917518769,0.5649676917518769
2023-07-30 12:00:00+09:00,0.622138039,0.527852208,0.6507152324731903,0.6507152324731903,0.377143326,0.6540688302076111,0.6540688302076111
2023-07-30 13:00:00+09:00,0.64366832,0.622138039,0.6248466009512945,0.6248466009512945,0.426142885,0.5475026356284713,0.5475026356284713
2023-07-30 14:00:00+09:00,0.645895059,0.64366832,0.654165725193746,0.654165725193746,0.527852208,0.5502560367997246,0.5502560367997246
2023-07-30 15:00:00+09:00,0.610260043,0.645895059,0.6198186788365688,0.6198186788365688,0.622138039,0.603853666014637,0.603853666014637
2023-07-30 16:00:00+09:00,0.526367715,0.610260043,0.5018841882097893,0.5018841882097893,0.64366832,0.5188333503602218,0.5188333503602218
2023-07-30 17:00:00+09:00,0.38753683,0.526367715,0.3935452610243225,0.3935452610243225,0.645895059,0.39195379127119445,0.39195379127119445
2023-07-30 18:00:00+09:00,0.206389685,0.38753683,0.2509648117342758,0.2509648117342758,0.610260043,0.3495250080573731,0.3495250080573731
2023-07-30 19:00:00+09:00,0.072013305,0.206389685,0.10861359241109847,0.10861359241109847,0.526367715,0.2035636812437439,0.2035636812437439
2023-07-30 20:00:00+09:00,0.000742246,0.072013305,0.026858096442155838,0.026858096442155838,0.38753683,0.18207541733177185,0.18207541733177185
2023-07-30 21:00:00+09:00,0.0,0.000742246,0.0,0.0,0.206389685,0.07746756526332854,0.07746756526332854
2023-07-30 22:00:00+09:00,0.0,0.0,0.0030171775724738836,0.0030171775724738836,0.072013305,0.023576875648431778,0.023576875648431778
2023-07-30 23:00:00+09:00,0.0,0.0,0.0030171775724738836,0.0030171775724738836,0.000742246,0.001953057547935009,0.001953057547935009
2023-07-31 00:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2023-07-31 01:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2023-07-31 02:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2023-07-31 03:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2023-07-31 04:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2023-07-31 05:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2023-07-31 06:00:00+09:00,0.000742246,0.0,0.003269654931500554,0.003269654931500554,0.0,0.007928060367703438,0.007928060367703438
2023-07-31 07:00:00+09:00,0.074983317,0.000742246,0.04091256165308571,0.04091256165308571,0.0,0.06084871292114258,0.06084871292114258
2023-07-31 08:00:00+09:00,0.218267681,0.074983317,0.2062294665399475,0.2062294665399475,0.0,0.22664344310760498,0.22664344310760498
2023-07-31 09:00:00+09:00,0.385310091,0.218267681,0.39772205233312224,0.39772205233312224,0.000742246,0.38197090157670593,0.38197090157670593
2023-07-31 10:00:00+09:00,0.499640683,0.385310091,0.558511413555542,0.558511413555542,0.074983317,0.40034295950564575,0.40034295950564575
2023-07-31 11:00:00+09:00,0.571655015,0.499640683,0.5836811906742172,0.5836811906742172,0.218267681,0.6518888193342742,0.6518888193342742
2023-07-31 12:00:00+09:00,0.609517796,0.571655015,0.6072633550547505,0.6072633550547505,0.385310091,0.6437241508773957,0.6437241508773957
2023-07-31 13:00:00+09:00,0.589472009,0.609517796,0.6320547573617659,0.6320547573617659,0.499640683,0.6734754539178924,0.6734754539178924
2023-07-31 14:00:00+09:00,0.640698307,0.589472009,0.5363099818496074,0.5363099818496074,0.571655015,0.608426249124899,0.608426249124899
2023-07-31 15:00:00+09:00,0.590957529,0.640698307,0.5956725075765438,0.5956725075765438,0.609517796,0.5472897198400459,0.5472897198400459
2023-07-31 16:00:00+09:00,0.464747913,0.590957529,0.4801779231941261,0.4801779231941261,0.589472009,0.42267313426416775,0.42267313426416775
