datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2023-07-31 17:00:00+09:00,0.333341546,0.464747913,0.3451611248821144,0.3451611248821144,0.640698307,0.37410070820887753,0.37410070820887753
2023-07-31 18:00:00+09:00,0.160360138,0.333341546,0.2215832244763336,0.2215832244763336,0.590957529,0.1979293591296234,0.1979293591296234
2023-07-31 19:00:00+09:00,0.063104294,0.160360138,0.03279536503647615,0.03279536503647615,0.464747913,0.1756861878603821,0.1756861878603821
2023-07-31 20:00:00+09:00,0.002226739,0.063104294,0.011419098583787923,0.011419098583787923,0.333341546,0.02948484534120177,0.02948484534120177
2023-07-31 21:00:00+09:00,0.0,0.002226739,0.0,0.0,0.160360138,0.01505358058308412,0.01505358058308412
2023-07-31 22:00:00+09:00,0.0,0.0,0.0,0.0,0.063104294,0.003840856013626104,0.003840856013626104
2023-07-31 23:00:00+09:00,0.0,0.0,0.0,0.0,0.002226739,0.0,0.0
2023-08-01 00:00:00+09:00,0.0,0.0,0.0005840304074808955,0.0005840304074808955,0.0,0.0010334288235753775,0.0010334288235753775
2023-08-01 01:00:00+09:00,0.0,0.0,0.0005840304074808955,0.0005840304074808955,0.0,0.0010334288235753775,0.0010334288235753775
2023-08-01 02:00:00+09:00,0.0,0.0,0.0005840304074808955,0.0005840304074808955,0.0,0.0010334288235753775,0.0010334288235753775
2023-08-01 03:00:00+09:00,0.0,0.0,0.0005840304074808955,0.0005840304074808955,0.0,0.0010334288235753775,0.0010334288235753775
2023-08-01 04:00:00+09:00,0.0,0.0,0.0005840304074808955,0.0005840304074808955,0.0,0.0010334288235753775,0.0010334288235753775
2023-08-01 05:00:00+09:00,0.0,0.0,0.0005840304074808955,0.0005840304074808955,0.0,0.0010334288235753775,0.0010334288235753775
2023-08-01 06:00:00+09:00,0.0,0.0,0.0026975853834301233,0.0026975853834301233,0.0,0.0,0.0
2023-08-01 07:00:00+09:00,0.069786566,0.0,0.05114424228668213,0.05114424228668213,0.0,0.048837583512067795,0.048837583512067795
2023-08-01 08:00:00+09:00,0.223465459,0.069786566,0.19676012049199676,0.19676012049199676,0.0,0.16926564276218414,0.16926564276218414
2023-08-01 09:00:00+09:00,0.380855585,0.223465459,0.39564651394976047,0.39564651394976047,0.0,0.3523952066898346,0.3523952066898346
2023-08-01 10:00:00+09:00,0.498898436,0.380855585,0.5680084773511505,0.5680084773511505,0.069786566,0.47735859702111816,0.47735859702111816
2023-08-01 11:00:00+09:00,0.576851766,0.498898436,0.5660965039035186,0.5660965039035186,0.223465459,0.5381289585937348,0.5381289585937348
2023-08-01 12:00:00+09:00,0.635501555,0.576851766,0.5797632067952875,0.5797632067952875,0.380855585,0.6437895246953582,0.6437895246953582
2023-08-01 13:00:00+09:00,0.638471568,0.635501555,0.6000364039284516,0.6000364039284516,0.498898436,0.5760144932767257,0.5760144932767257
2023-08-01 14:00:00+09:00,0.651091811,0.638471568,0.6247193533894234,0.6247193533894234,0.576851766,0.6103689329721603,0.6103689329721603
2023-08-01 15:00:00+09:00,0.599123266,0.651091811,0.6003609269248352,0.6003609269248352,0.635501555,0.5770984281045723,0.5770984281045723
2023-08-01 16:00:00+09:00,0.469202419,0.599123266,0.46896657015725707,0.46896657015725707,0.638471568,0.45753037370411687,0.45753037370411687
2023-08-01 17:00:00+09:00,0.305872268,0.469202419,0.3748857948950233,0.3748857948950233,0.651091811,0.39775463634599306,0.39775463634599306
2023-08-01 18:00:00+09:00,0.217525435,0.305872268,0.18959211460625458,0.18959211460625458,0.599123266,0.3040800359432373,0.3040800359432373
2023-08-01 19:00:00+09:00,0.08908908,0.217525435,0.10687663158708571,0.10687663158708571,0.469202419,0.10438202806028746,0.10438202806028746
2023-08-01 20:00:00+09:00,0.004454505,0.08908908,0.03633268853433609,0.03633268853433609,0.305872268,0.053013927259796145,0.053013927259796145
2023-08-01 21:00:00+09:00,0.0,0.004454505,0.001802784692232609,0.001802784692232609,0.217525435,0.06156891336971282,0.06156891336971282
2023-08-01 22:00:00+09:00,0.0,0.0,0.0,0.0,0.08908908,0.03488368471868515,0.03488368471868515
2023-08-01 23:00:00+09:00,0.0,0.0,0.0,0.0,0.004454505,0.0,0.0
2023-08-02 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 07:00:00+09:00,0.057907543,0.0,0.04678961634635925,0.04678961634635925,0.0,0.038972433656454086,0.038972433656454086
2023-08-02 08:00:00+09:00,0.213070929,0.057907543,0.13272976022602845,0.13272976022602845,0.0,0.1335347443819046,0.1335347443819046
2023-08-02 09:00:00+09:00,0.351901814,0.213070929,0.34145486349783327,0.34145486349783327,0.0,0.278378963470459,0.278378963470459
2023-08-02 10:00:00+09:00,0.490731672,0.351901814,0.4431030746859207,0.4431030746859207,0.057907543,0.33644910794140626,0.33644910794140626
2023-08-02 11:00:00+09:00,0.481822662,0.490731672,0.6067062770834656,0.6067062770834656,0.213070929,0.595304667899231,0.595304667899231
2023-08-02 12:00:00+09:00,0.507065201,0.481822662,0.549264661912262,0.549264661912262,0.351901814,0.5594176050585403,0.5594176050585403
2023-08-02 13:00:00+09:00,0.593926515,0.507065201,0.5677881518459568,0.5677881518459568,0.490731672,0.6310495292654724,0.6310495292654724
2023-08-02 14:00:00+09:00,0.60729003,0.593926515,0.6498924489487553,0.6498924489487553,0.481822662,0.6108249052804108,0.6108249052804108
2023-08-02 15:00:00+09:00,0.611744536,0.60729003,0.5830192198131371,0.5830192198131371,0.507065201,0.5531899796879539,0.5531899796879539
2023-08-02 16:00:00+09:00,0.486277167,0.611744536,0.5317486207063065,0.5317486207063065,0.593926515,0.4966724920441056,0.4966724920441056
2023-08-02 17:00:00+09:00,0.37640108,0.486277167,0.3897885570899887,0.3897885570899887,0.60729003,0.451551601764946,0.451551601764946
2023-08-02 18:00:00+09:00,0.162587904,0.37640108,0.25614619831998825,0.25614619831998825,0.611744536,0.3311483095462189,0.3311483095462189
2023-08-02 19:00:00+09:00,0.105421582,0.162587904,0.04749216195316697,0.04749216195316697,0.486277167,0.1608321408407135,0.1608321408407135
2023-08-02 20:00:00+09:00,0.002970012,0.105421582,0.0504703165457077,0.0504703165457077,0.37640108,0.13847134839256287,0.13847134839256287
2023-08-02 21:00:00+09:00,0.0,0.002970012,0.002603060224495724,0.002603060224495724,0.162587904,0.032786571049407964,0.032786571049407964
2023-08-02 22:00:00+09:00,0.0,0.0,0.0011651135282590985,0.0011651135282590985,0.105421582,0.06948933167908859,0.06948933167908859
2023-08-02 23:00:00+09:00,0.0,0.0,0.0011651135282590985,0.0011651135282590985,0.002970012,0.012780122554099084,0.012780122554099084
2023-08-03 00:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
2023-08-03 01:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
2023-08-03 02:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
2023-08-03 03:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
2023-08-03 04:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
2023-08-03 05:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
2023-08-03 06:00:00+09:00,0.0,0.0,0.0003569240216165781,0.0003569240216165781,0.0,0.0,0.0
2023-08-03 07:00:00+09:00,0.055680803,0.0,0.04412037506699562,0.04412037506699562,0.0,0.04078119993209839,0.04078119993209839
2023-08-03 08:00:00+09:00,0.21084419,0.055680803,0.1711750766029625,0.1711750766029625,0.0,0.1782853752374649,0.1782853752374649
2023-08-03 09:00:00+09:00,0.354128553,0.21084419,0.3261449571236992,0.3261449571236992,0.0,0.2748740017414093,0.2748740017414093
2023-08-03 10:00:00+09:00,0.492217192,0.354128553,0.4521187678246765,0.4521187678246765,0.055680803,0.354337892471817,0.354337892471817
2023-08-03 11:00:00+09:00,0.568685002,0.492217192,0.5499584204910679,0.5499584204910679,0.21084419,0.5089957724794769,0.5089957724794769
2023-08-03 12:00:00+09:00,0.637729321,0.568685002,0.5976280545153876,0.5976280545153876,0.354128553,0.5280993715195923,0.5280993715195923
2023-08-03 13:00:00+09:00,0.634017062,0.637729321,0.6236365263804994,0.6236365263804994,0.492217192,0.6401116638837738,0.6401116638837738
2023-08-03 14:00:00+09:00,0.669652078,0.634017062,0.6843778198575611,0.6843778198575611,0.568685002,0.6804595881411095,0.6804595881411095
2023-08-03 15:00:00+09:00,0.616199041,0.669652078,0.6209965382489472,0.6209965382489472,0.637729321,0.6208653285622797,0.6208653285622797
2023-08-03 16:00:00+09:00,0.521170963,0.616199041,0.5967422502398405,0.5967422502398405,0.634017062,0.5743600508188839,0.5743600508188839
2023-08-03 17:00:00+09:00,0.37640108,0.521170963,0.429637637387455,0.429637637387455,0.669652078,0.4651955400380402,0.4651955400380402
2023-08-03 18:00:00+09:00,0.213813176,0.37640108,0.23433920572956085,0.23433920572956085,0.616199041,0.30217402636109925,0.30217402636109925
2023-08-03 19:00:00+09:00,0.07646781,0.213813176,0.10318518205869293,0.10318518205869293,0.521170963,0.18968473787182616,0.18968473787182616
2023-08-03 20:00:00+09:00,0.000742246,0.07646781,0.027566617156085965,0.027566617156085965,0.37640108,0.058949543344573974,0.058949543344573974
2023-08-03 21:00:00+09:00,0.0,0.000742246,0.00011907262857696415,0.00011907262857696415,0.213813176,0.07300751432168578,0.07300751432168578
2023-08-03 22:00:00+09:00,0.0,0.0,0.0009408732876181602,0.0009408732876181602,0.07646781,0.03716058450442314,0.03716058450442314
2023-08-03 23:00:00+09:00,0.0,0.0,0.0009408732876181602,0.0009408732876181602,0.000742246,0.006521213868536711,0.006521213868536711
2023-08-04 00:00:00+09:00,0.0,0.0,0.0007382230833172798,0.0007382230833172798,0.0,0.0019195408094674349,0.0019195408094674349
2023-08-04 01:00:00+09:00,0.0,0.0,0.0007382230833172798,0.0007382230833172798,0.0,0.0019195408094674349,0.0019195408094674349
2023-08-04 02:00:00+09:00,0.0,0.0,0.0007382230833172798,0.0007382230833172798,0.0,0.0019195408094674349,0.0019195408094674349
2023-08-04 03:00:00+09:00,0.0,0.0,0.0007382230833172798,0.0007382230833172798,0.0,0.0019195408094674349,0.0019195408094674349
2023-08-04 04:00:00+09:00,0.0,0.0,0.0007382230833172798,0.0007382230833172798,0.0,0.0019195408094674349,0.0019195408094674349
2023-08-04 05:00:00+09:00,0.0,0.0,0.0007382230833172798,0.0007382230833172798,0.0,0.0019195408094674349,0.0019195408094674349
2023-08-04 06:00:00+09:00,0.000742246,0.0,0.0006050416268408298,0.0006050416268408298,0.0,0.0012892570812255144,0.0012892570812255144
2023-08-04 07:00:00+09:00,0.068302073,0.000742246,0.014836241094299317,0.014836241094299317,0.0,0.011874085292220116,0.011874085292220116
2023-08-04 08:00:00+09:00,0.203419672,0.068302073,0.1954938102941971,0.1954938102941971,0.0,0.20274995267391205,0.20274995267391205
2023-08-04 09:00:00+09:00,0.35264406,0.203419672,0.32755023394782257,0.32755023394782257,0.000742246,0.24055220612687683,0.24055220612687683
2023-08-04 10:00:00+09:00,0.490731672,0.35264406,0.45951260273080824,0.45951260273080824,0.068302073,0.45480544161610414,0.45480544161610414
2023-08-04 11:00:00+09:00,0.449899905,0.490731672,0.5964985644331665,0.5964985644331665,0.203419672,0.5530070826884003,0.5530070826884003
2023-08-04 12:00:00+09:00,0.630304804,0.449899905,0.4987723199763584,0.4987723199763584,0.35264406,0.597916294082222,0.597916294082222
2023-08-04 13:00:00+09:00,0.574624,0.630304804,0.6533210723874369,0.6533210723874369,0.490731672,0.6311218893042297,0.6311218893042297
2023-08-04 14:00:00+09:00,0.678561089,0.574624,0.6068659106960297,0.6068659106960297,0.449899905,0.5198745807745743,0.5198745807745743
2023-08-04 15:00:00+09:00,0.549382488,0.678561089,0.6028547486274376,0.6028547486274376,0.630304804,0.6378368445885577,0.6378368445885577
2023-08-04 16:00:00+09:00,0.49815619,0.549382488,0.48668040590246964,0.48668040590246964,0.574624,0.45144337962770464,0.45144337962770464
2023-08-04 17:00:00+09:00,0.362295318,0.49815619,0.3872485757688904,0.3872485757688904,0.678561089,0.432680962046875,0.432680962046875
2023-08-04 18:00:00+09:00,0.205647438,0.362295318,0.23722125922886655,0.23722125922886655,0.549382488,0.21989009784420777,0.21989009784420777
2023-08-04 19:00:00+09:00,0.061619801,0.205647438,0.06187491042450713,0.06187491042450713,0.49815619,0.1164607108454132,0.1164607108454132
2023-08-04 20:00:00+09:00,0.002226739,0.061619801,0.016423398182035448,0.016423398182035448,0.362295318,0.01836760675160215,0.01836760675160215
2023-08-04 21:00:00+09:00,0.0,0.002226739,0.0,0.0,0.205647438,0.049168124030387866,0.049168124030387866
2023-08-04 22:00:00+09:00,0.0,0.0,0.0,0.0,0.061619801,0.0048622726651439685,0.0048622726651439685
2023-08-04 23:00:00+09:00,0.0,0.0,0.0,0.0,0.002226739,0.0,0.0
2023-08-05 00:00:00+09:00,0.0,0.0,0.00038055103505030274,0.00038055103505030274,0.0,0.000836332212202251,0.000836332212202251
2023-08-05 01:00:00+09:00,0.0,0.0,0.00038055103505030274,0.00038055103505030274,0.0,0.000836332212202251,0.000836332212202251
2023-08-05 02:00:00+09:00,0.0,0.0,0.00038055103505030274,0.00038055103505030274,0.0,0.000836332212202251,0.000836332212202251
2023-08-05 03:00:00+09:00,0.0,0.0,0.00038055103505030274,0.00038055103505030274,0.0,0.000836332212202251,0.000836332212202251
2023-08-05 04:00:00+09:00,0.0,0.0,0.00038055103505030274,0.00038055103505030274,0.0,0.000836332212202251,0.000836332212202251
2023-08-05 05:00:00+09:00,0.0,0.0,0.00038055103505030274,0.00038055103505030274,0.0,0.000836332212202251,0.000836332212202251
2023-08-05 06:00:00+09:00,0.0,0.0,0.0024924096651375294,0.0024924096651375294,0.0,0.0,0.0
2023-08-05 07:00:00+09:00,0.06533206,0.0,0.03432357683777809,0.03432357683777809,0.0,0.0763561949133873,0.0763561949133873
2023-08-05 08:00:00+09:00,0.212328683,0.06533206,0.17565619691282272,0.17565619691282272,0.0,0.251679003238678,0.251679003238678
2023-08-05 09:00:00+09:00,0.37640108,0.212328683,0.34831240342179104,0.34831240342179104,0.0,0.318080872297287,0.318080872297287
2023-08-05 10:00:00+09:00,0.489247179,0.37640108,0.4871844334479141,0.4871844334479141,0.06533206,0.4312649716344452,0.4312649716344452
2023-08-05 11:00:00+09:00,0.559775991,0.489247179,0.5369090757950343,0.5369090757950343,0.212328683,0.49856780038395687,0.49856780038395687
2023-08-05 12:00:00+09:00,0.507807447,0.559775991,0.593988405175272,0.593988405175272,0.37640108,0.6021616889115142,0.6021616889115142
2023-08-05 13:00:00+09:00,0.517458704,0.507807447,0.5194664135412903,0.5194664135412903,0.489247179,0.6107425748988189,0.6107425748988189
2023-08-05 14:00:00+09:00,0.545670229,0.517458704,0.602198441212658,0.602198441212658,0.559775991,0.6290645875108871,0.6290645875108871
2023-08-05 15:00:00+09:00,0.334826039,0.545670229,0.4640343142570533,0.4640343142570533,0.507807447,0.39508323220774844,0.39508323220774844
2023-08-05 16:00:00+09:00,0.381597832,0.334826039,0.24726716600223925,0.24726716600223925,0.517458704,0.4057981266431847,0.4057981266431847
2023-08-05 17:00:00+09:00,0.314781279,0.381597832,0.2951756866333313,0.2951756866333313,0.545670229,0.32340994755640406,0.32340994755640406
2023-08-05 18:00:00+09:00,0.190056156,0.314781279,0.1779436773383179,0.1779436773383179,0.334826039,0.06145419351622011,0.06145419351622011
2023-08-05 19:00:00+09:00,0.060135309,0.190056156,0.10196949877391434,0.10196949877391434,0.381597832,0.0,0.0
2023-08-05 20:00:00+09:00,0.001484493,0.060135309,0.01113332470177078,0.01113332470177078,0.314781279,0.04782033029432681,0.04782033029432681
2023-08-05 21:00:00+09:00,0.0,0.001484493,0.0009222195102230012,0.0009222195102230012,0.190056156,0.04881150611291504,0.04881150611291504
2023-08-05 22:00:00+09:00,0.0,0.0,0.0007683827425353229,0.0007683827425353229,0.060135309,0.011331595827325819,0.011331595827325819
2023-08-05 23:00:00+09:00,0.0,0.0,0.0007683827425353229,0.0007683827425353229,0.001484493,0.0,0.0
2023-08-06 00:00:00+09:00,0.0,0.0,0.00041057312046177685,0.00041057312046177685,0.0,0.0017818368505686522,0.0017818368505686522
2023-08-06 01:00:00+09:00,0.0,0.0,0.00041057312046177685,0.00041057312046177685,0.0,0.0017818368505686522,0.0017818368505686522
2023-08-06 02:00:00+09:00,0.0,0.0,0.00041057312046177685,0.00041057312046177685,0.0,0.0017818368505686522,0.0017818368505686522
2023-08-06 03:00:00+09:00,0.0,0.0,0.00041057312046177685,0.00041057312046177685,0.0,0.0017818368505686522,0.0017818368505686522
2023-08-06 04:00:00+09:00,0.0,0.0,0.00041057312046177685,0.00041057312046177685,0.0,0.0017818368505686522,0.0017818368505686522
2023-08-06 05:00:00+09:00,0.0,0.0,0.00041057312046177685,0.00041057312046177685,0.0,0.0017818368505686522,0.0017818368505686522
2023-08-06 06:00:00+09:00,0.0,0.0,0.0001919068890856579,0.0001919068890856579,0.0,0.0013906536623835564,0.0013906536623835564
2023-08-06 07:00:00+09:00,0.050484051,0.0,0.039855990558862686,0.039855990558862686,0.0,0.04656284302473068,0.04656284302473068
2023-08-06 08:00:00+09:00,0.192283922,0.050484051,0.18552124966275788,0.18552124966275788,0.0,0.20036005973815918,0.20036005973815918
2023-08-06 09:00:00+09:00,0.262070488,0.192283922,0.31206426875121307,0.31206426875121307,0.0,0.26735201478004456,0.26735201478004456
2023-08-06 10:00:00+09:00,0.385310091,0.262070488,0.3854442870260124,0.3854442870260124,0.050484051,0.43379097152841184,0.43379097152841184
2023-08-06 11:00:00+09:00,0.616199041,0.385310091,0.46793780468026736,0.46793780468026736,0.192283922,0.5440713401270599,0.5440713401270599
2023-08-06 12:00:00+09:00,0.402385865,0.616199041,0.6626647545307789,0.6626647545307789,0.262070488,0.5387967636824493,0.5387967636824493
2023-08-06 13:00:00+09:00,0.490731672,0.402385865,0.4397413662047291,0.4397413662047291,0.385310091,0.4785171373895798,0.4785171373895798
2023-08-06 14:00:00+09:00,0.566457236,0.490731672,0.4798707492536397,0.4798707492536397,0.616199041,0.606920561036459,0.606920561036459
2023-08-06 15:00:00+09:00,0.507807447,0.566457236,0.502643594332634,0.502643594332634,0.402385865,0.3415962985129261,0.3415962985129261
2023-08-06 16:00:00+09:00,0.46326342,0.507807447,0.4091007694439621,0.4091007694439621,0.490731672,0.3321490442267151,0.3321490442267151
2023-08-06 17:00:00+09:00,0.340022791,0.46326342,0.37315936906568525,0.37315936906568525,0.566457236,0.368557432480751,0.368557432480751
2023-08-06 18:00:00+09:00,0.195996181,0.340022791,0.17659843322812652,0.17659843322812652,0.507807447,0.09620000271365359,0.09620000271365359
2023-08-06 19:00:00+09:00,0.055680803,0.195996181,0.09505011968684768,0.09505011968684768,0.46326342,0.0,0.0
2023-08-06 20:00:00+09:00,0.000742246,0.055680803,0.0,0.0,0.340022791,0.0,0.0
2023-08-06 21:00:00+09:00,0.0,0.000742246,0.0,0.0,0.195996181,0.030813247788673392,0.030813247788673392
2023-08-06 22:00:00+09:00,0.0,0.0,0.0,0.0,0.055680803,0.00025765129831123446,0.00025765129831123446
2023-08-06 23:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.0,0.0
2023-08-07 00:00:00+09:00,0.0,0.0,0.00020310246327426285,0.00020310246327426285,0.0,0.001249668886885047,0.001249668886885047
2023-08-07 01:00:00+09:00,0.0,0.0,0.00020310246327426285,0.00020310246327426285,0.0,0.001249668886885047,0.001249668886885047
2023-08-07 02:00:00+09:00,0.0,0.0,0.00020310246327426285,0.00020310246327426285,0.0,0.001249668886885047,0.001249668886885047
2023-08-07 03:00:00+09:00,0.0,0.0,0.00020310246327426285,0.00020310246327426285,0.0,0.001249668886885047,0.001249668886885047
2023-08-07 04:00:00+09:00,0.0,0.0,0.00020310246327426285,0.00020310246327426285,0.0,0.001249668886885047,0.001249668886885047
2023-08-07 05:00:00+09:00,0.0,0.0,0.00020310246327426285,0.00020310246327426285,0.0,0.001249668886885047,0.001249668886885047
2023-08-07 06:00:00+09:00,0.0,0.0,0.0003552292473614216,0.0003552292473614216,0.0,0.0007829678943380713,0.0007829678943380713
2023-08-07 07:00:00+09:00,0.055680803,0.0,0.044569507241249084,0.044569507241249084,0.0,0.046541158109903336,0.046541158109903336
2023-08-07 08:00:00+09:00,0.207131931,0.055680803,0.20261209362652588,0.20261209362652588,0.0,0.16494861245155334,0.16494861245155334
2023-08-07 09:00:00+09:00,0.380855585,0.207131931,0.32415285836959457,0.32415285836959457,0.0,0.276431679725647,0.276431679725647
2023-08-07 10:00:00+09:00,0.53304896,0.380855585,0.5859379866332626,0.5859379866332626,0.055680803,0.43063490742352295,0.43063490742352295
2023-08-07 11:00:00+09:00,0.634759309,0.53304896,0.6198355207142449,0.6198355207142449,0.207131931,0.5347753850748596,0.5347753850748596
2023-08-07 12:00:00+09:00,0.67633435,0.634759309,0.6557443535389748,0.6557443535389748,0.380855585,0.7013476439923858,0.7013476439923858
2023-08-07 13:00:00+09:00,0.612486782,0.67633435,0.6773551873423665,0.6773551873423665,0.53304896,0.6862843805846787,0.6862843805846787
2023-08-07 14:00:00+09:00,0.666683093,0.612486782,0.6099482595273948,0.6099482595273948,0.634759309,0.6151996368976679,0.6151996368976679
2023-08-07 15:00:00+09:00,0.559033745,0.666683093,0.6005914884691886,0.6005914884691886,0.67633435,0.6361164437633514,0.6361164437633514
2023-08-07 16:00:00+09:00,0.506322954,0.559033745,0.397619121739502,0.397619121739502,0.612486782,0.43740090958827205,0.43740090958827205
2023-08-07 17:00:00+09:00,0.377143326,0.506322954,0.37335209935999303,0.37335209935999303,0.666683093,0.40622960059696955,0.40622960059696955
2023-08-07 18:00:00+09:00,0.199707413,0.377143326,0.28220134486320114,0.28220134486320114,0.559033745,0.23398732490264895,0.23398732490264895
2023-08-07 19:00:00+09:00,0.047514039,0.199707413,0.0722713264645462,0.0722713264645462,0.506322954,0.10900718361235051,0.10900718361235051
2023-08-07 20:00:00+09:00,0.0,0.047514039,0.0,0.0,0.377143326,0.0270245995080719,0.0270245995080719
2023-08-07 21:00:00+09:00,0.0,0.0,0.0,0.0,0.199707413,0.03145816354168701,0.03145816354168701
2023-08-07 22:00:00+09:00,0.0,0.0,0.0,0.0,0.047514039,0.0,0.0
2023-08-07 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 00:00:00+09:00,0.0,0.0,0.0005840304074808955,0.0005840304074808955,0.0,0.0010334288235753775,0.0010334288235753775
2023-08-08 01:00:00+09:00,0.0,0.0,0.0005840304074808955,0.0005840304074808955,0.0,0.0010334288235753775,0.0010334288235753775
2023-08-08 02:00:00+09:00,0.0,0.0,0.0005840304074808955,0.0005840304074808955,0.0,0.0010334288235753775,0.0010334288235753775
2023-08-08 03:00:00+09:00,0.0,0.0,0.0005840304074808955,0.0005840304074808955,0.0,0.0010334288235753775,0.0010334288235753775
2023-08-08 04:00:00+09:00,0.0,0.0,0.0005840304074808955,0.0005840304074808955,0.0,0.0010334288235753775,0.0010334288235753775
2023-08-08 05:00:00+09:00,0.0,0.0,0.0005840304074808955,0.0005840304074808955,0.0,0.0010334288235753775,0.0010334288235753775
2023-08-08 06:00:00+09:00,0.0,0.0,0.0006854765815660357,0.0006854765815660357,0.0,0.0,0.0
2023-08-08 07:00:00+09:00,0.028953771,0.0,0.02283826284110546,0.02283826284110546,0.0,0.009082005359232426,0.009082005359232426
2023-08-08 08:00:00+09:00,0.11061936,0.028953771,0.16332090914735412,0.16332090914735412,0.0,0.22989802062511444,0.22989802062511444
2023-08-08 09:00:00+09:00,0.391991335,0.11061936,0.27758795896183014,0.27758795896183014,0.0,0.35787633061408997,0.35787633061408997
2023-08-08 10:00:00+09:00,0.546412475,0.391991335,0.5686865179195022,0.5686865179195022,0.028953771,0.40502781689653017,0.40502781689653017
2023-08-08 11:00:00+09:00,0.617683534,0.546412475,0.6311240490180016,0.6311240490180016,0.11061936,0.3764085409940338,0.3764085409940338
2023-08-08 12:00:00+09:00,0.70751486,0.617683534,0.6490048323310222,0.6490048323310222,0.391991335,0.6330840019836044,0.6330840019836044
2023-08-08 13:00:00+09:00,0.685985607,0.70751486,0.7290058958190536,0.7290058958190536,0.546412475,0.7186408709388733,0.7186408709388733
2023-08-08 14:00:00+09:00,0.590957529,0.685985607,0.6419645332712002,0.6419645332712002,0.617683534,0.6613778513408508,0.6613778513408508
2023-08-08 15:00:00+09:00,0.564972743,0.590957529,0.5069985083257713,0.5069985083257713,0.70751486,0.5728412049668884,0.5728412049668884
