datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2023-08-08 16:00:00+09:00,0.39793136,0.564972743,0.4927935521855049,0.4927935521855049,0.685985607,0.4765315473991699,0.4765315473991699
2023-08-08 17:00:00+09:00,0.321462523,0.39793136,0.27390295296274186,0.27390295296274186,0.590957529,0.3223364419257202,0.3223364419257202
2023-08-08 18:00:00+09:00,0.220495447,0.321462523,0.22177545334553528,0.22177545334553528,0.564972743,0.23431338330647278,0.23431338330647278
2023-08-08 19:00:00+09:00,0.075725564,0.220495447,0.1371115440926285,0.1371115440926285,0.39793136,0.08632057189308168,0.08632057189308168
2023-08-08 20:00:00+09:00,0.000742246,0.075725564,0.045977466937889094,0.045977466937889094,0.321462523,0.12447191383099365,0.12447191383099365
2023-08-08 21:00:00+09:00,0.0,0.000742246,0.0,0.0,0.220495447,0.06453892536971284,0.06453892536971284
2023-08-08 22:00:00+09:00,0.0,0.0,0.0,0.0,0.075725564,0.021520168718685145,0.021520168718685145
2023-08-08 23:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.0,0.0
2023-08-09 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 07:00:00+09:00,0.002970012,0.0,0.011330013163387775,0.011330013163387775,0.0,0.0,0.0
2023-08-09 08:00:00+09:00,0.037120535,0.002970012,0.06278138430992317,0.06278138430992317,0.0,0.11585060507059097,0.11585060507059097
2023-08-09 09:00:00+09:00,0.026727032,0.037120535,0.14707629285636903,0.14707629285636903,0.0,0.2494666427373886,0.2494666427373886
2023-08-09 10:00:00+09:00,0.034150523,0.026727032,0.13383279376643373,0.13383279376643373,0.002970012,0.26495826440135195,0.26495826440135195
2023-08-09 11:00:00+09:00,0.080180069,0.034150523,0.17482387726807402,0.17482387726807402,0.037120535,0.32106180392089845,0.32106180392089845
2023-08-09 12:00:00+09:00,0.106907101,0.080180069,0.05869161108183289,0.05869161108183289,0.026727032,0.20669071012156678,0.20669071012156678
2023-08-09 13:00:00+09:00,0.027469278,0.106907101,0.10787835507774002,0.10787835507774002,0.034150523,0.12177316551708985,0.12177316551708985
2023-08-09 14:00:00+09:00,0.068302073,0.027469278,0.07072451772511291,0.07072451772511291,0.080180069,0.15700152286934282,0.15700152286934282
2023-08-09 15:00:00+09:00,0.106907101,0.068302073,0.034163684068248754,0.034163684068248754,0.106907101,0.11243826861147976,0.11243826861147976
2023-08-09 16:00:00+09:00,0.068302073,0.106907101,0.040087142611194615,0.040087142611194615,0.027469278,0.0,0.0
2023-08-09 17:00:00+09:00,0.064589814,0.068302073,0.03646154370717812,0.03646154370717812,0.068302073,0.0,0.0
2023-08-09 18:00:00+09:00,0.040090548,0.064589814,0.0,0.0,0.106907101,0.0,0.0
2023-08-09 19:00:00+09:00,0.0,0.040090548,0.0,0.0,0.068302073,0.0,0.0
2023-08-09 20:00:00+09:00,0.0,0.0,0.0,0.0,0.064589814,0.0,0.0
2023-08-09 21:00:00+09:00,0.0,0.0,0.0,0.0,0.040090548,0.0,0.0
2023-08-09 22:00:00+09:00,0.0,0.0,0.0011651135282590985,0.0011651135282590985,0.0,0.0,0.0
2023-08-09 23:00:00+09:00,0.0,0.0,0.0011651135282590985,0.0011651135282590985,0.0,0.009810110554099083,0.009810110554099083
2023-08-10 00:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
2023-08-10 01:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
2023-08-10 02:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
2023-08-10 03:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
2023-08-10 04:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
2023-08-10 05:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
2023-08-10 06:00:00+09:00,0.0,0.0,0.0003569240216165781,0.0003569240216165781,0.0,0.0,0.0
2023-08-10 07:00:00+09:00,0.0,0.0,0.01860135793685913,0.01860135793685913,0.0,0.0028231556061655283,0.0028231556061655283
2023-08-10 08:00:00+09:00,0.0,0.0,0.055059708654880524,0.055059708654880524,0.0,0.07646090537309647,0.07646090537309647
2023-08-10 09:00:00+09:00,0.035636043,0.0,0.10343719273805618,0.10343719273805618,0.0,0.15231654047966003,0.15231654047966003
2023-08-10 10:00:00+09:00,0.106164855,0.035636043,0.1065523827550583,0.1065523827550583,0.0,0.13633303344249725,0.13633303344249725
2023-08-10 11:00:00+09:00,0.046771793,0.106164855,0.2197379740443039,0.2197379740443039,0.0,0.302312433719635,0.302312433719635
2023-08-10 12:00:00+09:00,0.092059092,0.046771793,0.113096675209301,0.113096675209301,0.035636043,0.3173552507636719,0.3173552507636719
2023-08-10 13:00:00+09:00,0.108391594,0.092059092,0.09392380852705222,0.09392380852705222,0.106164855,0.12734827124736786,0.12734827124736786
2023-08-10 14:00:00+09:00,0.181890419,0.108391594,0.1394107414854946,0.1394107414854946,0.046771793,0.20075106465031434,0.20075106465031434
2023-08-10 15:00:00+09:00,0.172239161,0.181890419,0.17534972612297559,0.17534972612297559,0.092059092,0.11769764624523353,0.11769764624523353
2023-08-10 16:00:00+09:00,0.23088895,0.172239161,0.1413460717502699,0.1413460717502699,0.108391594,0.12289310884459638,0.12289310884459638
2023-08-10 17:00:00+09:00,0.120270617,0.23088895,0.12612944311876298,0.12612944311876298,0.181890419,0.0061416535314025855,0.0061416535314025855
2023-08-10 18:00:00+09:00,0.119527344,0.120270617,0.0345658731378479,0.0345658731378479,0.172239161,0.05156064675782776,0.05156064675782776
2023-08-10 19:00:00+09:00,0.037120535,0.119527344,0.07376556877459907,0.07376556877459907,0.23088895,0.015323983798217783,0.015323983798217783
2023-08-10 20:00:00+09:00,0.000742246,0.037120535,0.012323343156609538,0.012323343156609538,0.120270617,0.0,0.0
2023-08-10 21:00:00+09:00,0.0,0.000742246,0.00011907262857696415,0.00011907262857696415,0.119527344,0.0,0.0
2023-08-10 22:00:00+09:00,0.0,0.0,0.0009408732876181602,0.0009408732876181602,0.037120535,0.0,0.0
2023-08-10 23:00:00+09:00,0.0,0.0,0.0009408732876181602,0.0009408732876181602,0.000742246,0.006521213868536711,0.006521213868536711
2023-08-11 00:00:00+09:00,0.0,0.0,0.0007382230833172798,0.0007382230833172798,0.0,0.0019195408094674349,0.0019195408094674349
2023-08-11 01:00:00+09:00,0.0,0.0,0.0007382230833172798,0.0007382230833172798,0.0,0.0019195408094674349,0.0019195408094674349
2023-08-11 02:00:00+09:00,0.0,0.0,0.0007382230833172798,0.0007382230833172798,0.0,0.0019195408094674349,0.0019195408094674349
2023-08-11 03:00:00+09:00,0.0,0.0,0.0007382230833172798,0.0007382230833172798,0.0,0.0019195408094674349,0.0019195408094674349
2023-08-11 04:00:00+09:00,0.0,0.0,0.0007382230833172798,0.0007382230833172798,0.0,0.0019195408094674349,0.0019195408094674349
2023-08-11 05:00:00+09:00,0.0,0.0,0.0007382230833172798,0.0007382230833172798,0.0,0.0019195408094674349,0.0019195408094674349
2023-08-11 06:00:00+09:00,0.0,0.0,0.0006050416268408298,0.0006050416268408298,0.0,0.0012892570812255144,0.0012892570812255144
2023-08-11 07:00:00+09:00,0.059393062,0.0,0.014329899102449417,0.014329899102449417,0.0,0.017222793772816658,0.017222793772816658
2023-08-11 08:00:00+09:00,0.215298695,0.059393062,0.10445390150400352,0.10445390150400352,0.0,0.07162072509527206,0.07162072509527206
2023-08-11 09:00:00+09:00,0.396445841,0.215298695,0.3077528304179382,0.3077528304179382,0.0,0.15139420330524445,0.15139420330524445
2023-08-11 10:00:00+09:00,0.532306713,0.396445841,0.5132965300535355,0.5132965300535355,0.059393062,0.44841547191592407,0.44841547191592407
2023-08-11 11:00:00+09:00,0.63104705,0.532306713,0.5748132252544765,0.5748132252544765,0.215298695,0.4286698228438568,0.4286698228438568
2023-08-11 12:00:00+09:00,0.692666851,0.63104705,0.6943012946255684,0.6943012946255684,0.396445841,0.6482496265625153,0.6482496265625153
2023-08-11 13:00:00+09:00,0.704545875,0.692666851,0.6810621218914876,0.6810621218914876,0.532306713,0.6894255401045685,0.6894255401045685
2023-08-11 14:00:00+09:00,0.704545875,0.704545875,0.7627753996422291,0.7627753996422291,0.63104705,0.748843091071415,0.748843091071415
2023-08-11 15:00:00+09:00,0.648865071,0.704545875,0.6373791516890526,0.6373791516890526,0.692666851,0.6960097195273975,0.6960097195273975
2023-08-11 16:00:00+09:00,0.539731231,0.648865071,0.5604360446943245,0.5604360446943245,0.704545875,0.5667862639894485,0.5667862639894485
2023-08-11 17:00:00+09:00,0.371204328,0.539731231,0.36896723177629087,0.36896723177629087,0.704545875,0.45385010998153685,0.45385010998153685
2023-08-11 18:00:00+09:00,0.092801339,0.371204328,0.23946973329727933,0.23946973329727933,0.648865071,0.30676847404374696,0.30676847404374696
2023-08-11 19:00:00+09:00,0.042317287,0.092801339,0.01601423975778961,0.01601423975778961,0.539731231,0.2681246962805328,0.2681246962805328
2023-08-11 20:00:00+09:00,0.0,0.042317287,0.0,0.0,0.371204328,0.027276616751602145,0.027276616751602145
2023-08-11 21:00:00+09:00,0.0,0.0,0.0,0.0,0.092801339,0.0,0.0
2023-08-11 22:00:00+09:00,0.0,0.0,0.0,0.0,0.042317287,0.0,0.0
2023-08-11 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-12 00:00:00+09:00,0.0,0.0,0.00038055103505030274,0.00038055103505030274,0.0,0.000836332212202251,0.000836332212202251
2023-08-12 01:00:00+09:00,0.0,0.0,0.00038055103505030274,0.00038055103505030274,0.0,0.000836332212202251,0.000836332212202251
2023-08-12 02:00:00+09:00,0.0,0.0,0.00038055103505030274,0.00038055103505030274,0.0,0.000836332212202251,0.000836332212202251
2023-08-12 03:00:00+09:00,0.0,0.0,0.00038055103505030274,0.00038055103505030274,0.0,0.000836332212202251,0.000836332212202251
2023-08-12 04:00:00+09:00,0.0,0.0,0.00038055103505030274,0.00038055103505030274,0.0,0.000836332212202251,0.000836332212202251
2023-08-12 05:00:00+09:00,0.0,0.0,0.00038055103505030274,0.00038055103505030274,0.0,0.000836332212202251,0.000836332212202251
2023-08-12 06:00:00+09:00,0.0,0.0,0.00017754873260855675,0.00017754873260855675,0.0,0.00046124603250063956,0.00046124603250063956
2023-08-12 07:00:00+09:00,0.017818021,0.0,0.019897008314728737,0.019897008314728737,0.0,0.031327247619628906,0.031327247619628906
2023-08-12 08:00:00+09:00,0.084634575,0.017818021,0.14391434413251494,0.14391434413251494,0.0,0.19059932231903076,0.19059932231903076
2023-08-12 09:00:00+09:00,0.242767974,0.084634575,0.21167926763553618,0.21167926763553618,0.0,0.2784692645072937,0.2784692645072937
2023-08-12 10:00:00+09:00,0.471429158,0.242767974,0.3836629979419937,0.3836629979419937,0.017818021,0.3523186318283997,0.3523186318283997
2023-08-12 11:00:00+09:00,0.611002289,0.471429158,0.5262025296666699,0.5262025296666699,0.084634575,0.31753315304775237,0.31753315304775237
2023-08-12 12:00:00+09:00,0.694152371,0.611002289,0.6588811206249847,0.6588811206249847,0.242767974,0.5294300757456054,0.5294300757456054
2023-08-12 13:00:00+09:00,0.72013613,0.694152371,0.691694149953746,0.691694149953746,0.471429158,0.6007782109060364,0.6007782109060364
2023-08-12 14:00:00+09:00,0.711227119,0.72013613,0.7677837254055786,0.7677837254055786,0.611002289,0.6669018867044105,0.6669018867044105
2023-08-12 15:00:00+09:00,0.590215282,0.711227119,0.6310097799015465,0.6310097799015465,0.694152371,0.6704253228115521,0.6704253228115521
2023-08-12 16:00:00+09:00,0.372688821,0.590215282,0.4586131735214538,0.4586131735214538,0.72013613,0.5052962095984268,0.5052962095984268
2023-08-12 17:00:00+09:00,0.317008018,0.372688821,0.27382044349326706,0.27382044349326706,0.711227119,0.498185440928978,0.498185440928978
2023-08-12 18:00:00+09:00,0.121012864,0.317008018,0.22207470933901596,0.22207470933901596,0.590215282,0.3053832514652557,0.3053832514652557
2023-08-12 19:00:00+09:00,0.082407835,0.121012864,0.05617911118904495,0.05617911118904495,0.372688821,0.12122317258729554,0.12122317258729554
2023-08-12 20:00:00+09:00,0.000742246,0.082407835,0.053908788659415244,0.053908788659415244,0.317008018,0.10970276544796753,0.10970276544796753
2023-08-12 21:00:00+09:00,0.0,0.000742246,0.00017997251022300125,0.00017997251022300125,0.121012864,0.0,0.0
2023-08-12 22:00:00+09:00,0.0,0.0,0.0007683827425353229,0.0007683827425353229,0.082407835,0.03360412182732582,0.03360412182732582
2023-08-12 23:00:00+09:00,0.0,0.0,0.0007683827425353229,0.0007683827425353229,0.000742246,0.0,0.0
2023-08-13 00:00:00+09:00,0.0,0.0,0.00041057312046177685,0.00041057312046177685,0.0,0.0017818368505686522,0.0017818368505686522
2023-08-13 01:00:00+09:00,0.0,0.0,0.00041057312046177685,0.00041057312046177685,0.0,0.0017818368505686522,0.0017818368505686522
2023-08-13 02:00:00+09:00,0.0,0.0,0.00041057312046177685,0.00041057312046177685,0.0,0.0017818368505686522,0.0017818368505686522
2023-08-13 03:00:00+09:00,0.0,0.0,0.00041057312046177685,0.00041057312046177685,0.0,0.0017818368505686522,0.0017818368505686522
2023-08-13 04:00:00+09:00,0.0,0.0,0.00041057312046177685,0.00041057312046177685,0.0,0.0017818368505686522,0.0017818368505686522
2023-08-13 05:00:00+09:00,0.0,0.0,0.00041057312046177685,0.00041057312046177685,0.0,0.0017818368505686522,0.0017818368505686522
2023-08-13 06:00:00+09:00,0.0,0.0,0.0001919068890856579,0.0001919068890856579,0.0,0.0013906536623835564,0.0013906536623835564
2023-08-13 07:00:00+09:00,0.048256285,0.0,0.023212261497974396,0.023212261497974396,0.0,0.016532504931092262,0.016532504931092262
2023-08-13 08:00:00+09:00,0.195996181,0.048256285,0.11421893488183976,0.11421893488183976,0.0,0.09526467323303223,0.09526467323303223
2023-08-13 09:00:00+09:00,0.35264406,0.195996181,0.3295098104364929,0.3295098104364929,0.0,0.259402334690094,0.259402334690094
2023-08-13 10:00:00+09:00,0.486277167,0.35264406,0.5046115556798554,0.5046115556798554,0.048256285,0.49316973190322877,0.49316973190322877
2023-08-13 11:00:00+09:00,0.575366247,0.486277167,0.6232324878351135,0.6232324878351135,0.195996181,0.6090625681765136,0.6090625681765136
2023-08-13 12:00:00+09:00,0.622880286,0.575366247,0.6348072174208375,0.6348072174208375,0.35264406,0.6943698564611054,0.6943698564611054
2023-08-13 13:00:00+09:00,0.545670229,0.622880286,0.6241117795447648,0.6241117795447648,0.486277167,0.6338616649286194,0.6338616649286194
2023-08-13 14:00:00+09:00,0.599123266,0.545670229,0.5428463066825249,0.5428463066825249,0.575366247,0.6118276487307759,0.6118276487307759
2023-08-13 15:00:00+09:00,0.536761218,0.599123266,0.5450725484971676,0.5450725484971676,0.622880286,0.5917637240358458,0.5917637240358458
2023-08-13 16:00:00+09:00,0.396445841,0.536761218,0.423505605447834,0.423505605447834,0.545670229,0.4027340290965118,0.4027340290965118
2023-08-13 17:00:00+09:00,0.230146704,0.396445841,0.3063417900656853,0.3063417900656853,0.599123266,0.401223462480751,0.401223462480751
2023-08-13 18:00:00+09:00,0.103194842,0.230146704,0.046653715651992805,0.046653715651992805,0.536761218,0.13721837966496275,0.13721837966496275
2023-08-13 19:00:00+09:00,0.028211525,0.103194842,0.0023523139548225352,0.0023523139548225352,0.396445841,0.10649636428109743,0.10649636428109743
2023-08-13 20:00:00+09:00,0.0,0.028211525,0.0,0.0,0.230146704,0.0,0.0
2023-08-13 21:00:00+09:00,0.0,0.0,0.0,0.0,0.103194842,0.0,0.0
2023-08-13 22:00:00+09:00,0.0,0.0,0.0,0.0,0.028211525,0.0,0.0
2023-08-13 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 00:00:00+09:00,0.0,0.0,0.00020310246327426285,0.00020310246327426285,0.0,0.001249668886885047,0.001249668886885047
2023-08-14 01:00:00+09:00,0.0,0.0,0.00020310246327426285,0.00020310246327426285,0.0,0.001249668886885047,0.001249668886885047
2023-08-14 02:00:00+09:00,0.0,0.0,0.00020310246327426285,0.00020310246327426285,0.0,0.001249668886885047,0.001249668886885047
2023-08-14 03:00:00+09:00,0.0,0.0,0.00020310246327426285,0.00020310246327426285,0.0,0.001249668886885047,0.001249668886885047
2023-08-14 04:00:00+09:00,0.0,0.0,0.00020310246327426285,0.00020310246327426285,0.0,0.001249668886885047,0.001249668886885047
2023-08-14 05:00:00+09:00,0.0,0.0,0.00020310246327426285,0.00020310246327426285,0.0,0.001249668886885047,0.001249668886885047
2023-08-14 06:00:00+09:00,0.000742246,0.0,0.0003552292473614216,0.0003552292473614216,0.0,0.0007829678943380713,0.0007829678943380713
2023-08-14 07:00:00+09:00,0.031181537,0.000742246,0.04846368038458443,0.04846368038458443,0.0,0.06488974392414093,0.06488974392414093
2023-08-14 08:00:00+09:00,0.083892328,0.031181537,0.19178990313178254,0.19178990313178254,0.0,0.18265259265899658,0.18265259265899658
2023-08-14 09:00:00+09:00,0.208616424,0.083892328,0.21595804140560915,0.21595804140560915,0.000742246,0.28875463136834717,0.28875463136834717
2023-08-14 10:00:00+09:00,0.273948484,0.208616424,0.3852205012199631,0.3852205012199631,0.031181537,0.449824057904541,0.449824057904541
2023-08-14 11:00:00+09:00,0.43059739,0.273948484,0.407692425783905,0.407692425783905,0.083892328,0.5045003418683319,0.5045003418683319
2023-08-14 12:00:00+09:00,0.362295318,0.43059739,0.43787277485080006,0.43787277485080006,0.208616424,0.4786537174341431,0.4786537174341431
2023-08-14 13:00:00+09:00,0.26726724,0.362295318,0.38586488326637075,0.38586488326637075,0.273948484,0.36741205387953185,0.36741205387953185
2023-08-14 14:00:00+09:00,0.436536389,0.26726724,0.2942631689580584,0.2942631689580584,0.43059739,0.4127978020796919,0.4127978020796919
2023-08-14 15:00:00+09:00,0.44173314,0.436536389,0.332210893339695,0.332210893339695,0.362295318,0.254853572301548,0.254853572301548
2023-08-14 16:00:00+09:00,0.368234316,0.44173314,0.3532661306344414,0.3532661306344414,0.26726724,0.15876596213602068,0.15876596213602068
2023-08-14 17:00:00+09:00,0.213813176,0.368234316,0.25701602745915986,0.25701602745915986,0.436536389,0.21968013287264254,0.21968013287264254
2023-08-14 18:00:00+09:00,0.102452596,0.213813176,0.07773887141931152,0.07773887141931152,0.44173314,0.13269470954765322,0.13269470954765322
2023-08-14 19:00:00+09:00,0.029696018,0.102452596,0.0,0.0,0.368234316,0.03052441228295899,0.03052441228295899
2023-08-14 20:00:00+09:00,0.0,0.029696018,0.0,0.0,0.213813176,0.0,0.0
2023-08-14 21:00:00+09:00,0.0,0.0,0.0,0.0,0.102452596,0.0,0.0
2023-08-14 22:00:00+09:00,0.0,0.0,0.0,0.0,0.029696018,0.0,0.0
2023-08-14 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 00:00:00+09:00,0.0,0.0,0.0005840304074808955,0.0005840304074808955,0.0,0.0010334288235753775,0.0010334288235753775
2023-08-15 01:00:00+09:00,0.0,0.0,0.0005840304074808955,0.0005840304074808955,0.0,0.0010334288235753775,0.0010334288235753775
2023-08-15 02:00:00+09:00,0.0,0.0,0.0005840304074808955,0.0005840304074808955,0.0,0.0010334288235753775,0.0010334288235753775
2023-08-15 03:00:00+09:00,0.0,0.0,0.0005840304074808955,0.0005840304074808955,0.0,0.0010334288235753775,0.0010334288235753775
2023-08-15 04:00:00+09:00,0.0,0.0,0.0005840304074808955,0.0005840304074808955,0.0,0.0010334288235753775,0.0010334288235753775
2023-08-15 05:00:00+09:00,0.0,0.0,0.0005840304074808955,0.0005840304074808955,0.0,0.0010334288235753775,0.0010334288235753775
2023-08-15 06:00:00+09:00,0.0,0.0,0.0026975853834301233,0.0026975853834301233,0.0,0.0,0.0
2023-08-15 07:00:00+09:00,0.036378289,0.0,0.0311850905418396,0.0311850905418396,0.0,0.02300885133445263,0.02300885133445263
2023-08-15 08:00:00+09:00,0.081664562,0.036378289,0.09915163590093995,0.09915163590093995,0.0,0.06977635622024536,0.06977635622024536
2023-08-15 09:00:00+09:00,0.314039032,0.081664562,0.17528845347281646,0.17528845347281646,0.0,0.26502203941345215,0.26502203941345215
2023-08-15 10:00:00+09:00,0.54344349,0.314039032,0.48657199277251434,0.48657199277251434,0.036378289,0.3855250425495758,0.3855250425495758
2023-08-15 11:00:00+09:00,0.629562557,0.54344349,0.6125764289810562,0.6125764289810562,0.081664562,0.4407466945778961,0.4407466945778961
2023-08-15 12:00:00+09:00,0.662228587,0.629562557,0.6276744005971439,0.6276744005971439,0.314039032,0.5718006594356841,0.5718006594356841
2023-08-15 13:00:00+09:00,0.630304804,0.662228587,0.6684049120268996,0.6684049120268996,0.54344349,0.6048367733075524,0.6048367733075524
2023-08-15 14:00:00+09:00,0.536018972,0.630304804,0.5655220951167145,0.5655220951167145,0.629562557,0.5070752727568931,0.5070752727568931
2023-08-15 15:00:00+09:00,0.461035655,0.536018972,0.46271355142247395,0.46271355142247395,0.662228587,0.5984395322486038,0.5984395322486038
2023-08-15 16:00:00+09:00,0.423915119,0.461035655,0.38326925889471053,0.38326925889471053,0.630304804,0.5236812736121216,0.5236812736121216
2023-08-15 17:00:00+09:00,0.339280545,0.423915119,0.31672540409140015,0.31672540409140015,0.536018972,0.3078250630701752,0.3078250630701752
2023-08-15 18:00:00+09:00,0.17817816,0.339280545,0.2196962006725502,0.2196962006725502,0.461035655,0.1852226118824768,0.1852226118824768
2023-08-15 19:00:00+09:00,0.025984785,0.17817816,0.050837142872962954,0.050837142872962954,0.423915119,0.035495669670623786,0.035495669670623786
2023-08-15 20:00:00+09:00,0.0,0.025984785,0.0,0.0,0.339280545,0.14228993583099364,0.14228993583099364
2023-08-15 21:00:00+09:00,0.0,0.0,0.0,0.0,0.17817816,0.02222163836971283,0.02222163836971283
2023-08-15 22:00:00+09:00,0.0,0.0,0.0,0.0,0.025984785,0.0,0.0
2023-08-15 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 07:00:00+09:00,0.000742246,0.0,0.017377277836203575,0.017377277836203575,0.0,0.006130331661552191,0.006130331661552191
2023-08-16 08:00:00+09:00,0.018560268,0.000742246,0.08283012786311722,0.08283012786311722,0.0,0.11220096796751022,0.11220096796751022
2023-08-16 09:00:00+09:00,0.111361606,0.018560268,0.15597499163471984,0.15597499163471984,0.0,0.21725445985794067,0.21725445985794067
2023-08-16 10:00:00+09:00,0.15442114,0.111361606,0.20056174504571533,0.20056174504571533,0.000742246,0.19048320182962036,0.19048320182962036
2023-08-16 11:00:00+09:00,0.383082325,0.15442114,0.22040228967346193,0.22040228967346193,0.018560268,0.18363066764199065,0.18363066764199065
2023-08-16 12:00:00+09:00,0.31106902,0.383082325,0.3948700087030053,0.3948700087030053,0.111361606,0.2940361480694351,0.2940361480694351
2023-08-16 13:00:00+09:00,0.386052337,0.31106902,0.38824702885438916,0.38824702885438916,0.15442114,0.2883538645950699,0.2883538645950699
2023-08-16 14:00:00+09:00,0.412037123,0.386052337,0.33787927077137186,0.33787927077137186,0.383082325,0.33944693430109024,0.33944693430109024
2023-08-16 15:00:00+09:00,0.366007576,0.412037123,0.35074944049653817,0.35074944049653817,0.31106902,0.30937830072333333,0.30937830072333333
2023-08-16 16:00:00+09:00,0.282115248,0.366007576,0.3106954603009472,0.3106954603009472,0.386052337,0.2969289240332718,0.2969289240332718
2023-08-16 17:00:00+09:00,0.115816112,0.282115248,0.16021986023125456,0.16021986023125456,0.412037123,0.1974724270456772,0.1974724270456772
2023-08-16 18:00:00+09:00,0.060877555,0.115816112,0.0,0.0,0.366007576,0.04897973896195984,0.04897973896195984
2023-08-16 19:00:00+09:00,0.022272527,0.060877555,0.0,0.0,0.282115248,0.0,0.0
2023-08-16 20:00:00+09:00,0.0,0.022272527,0.0,0.0,0.115816112,0.0,0.0
2023-08-16 21:00:00+09:00,0.0,0.0,0.0,0.0,0.060877555,0.0,0.0
2023-08-16 22:00:00+09:00,0.0,0.0,0.0011651135282590985,0.0011651135282590985,0.022272527,0.0,0.0
2023-08-16 23:00:00+09:00,0.0,0.0,0.0011651135282590985,0.0011651135282590985,0.0,0.009810110554099083,0.009810110554099083
2023-08-17 00:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
2023-08-17 01:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
2023-08-17 02:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
