datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2023-08-25 11:00:00+09:00,0.354128553,0.347447309,0.4385768951005783,0.4385768951005783,0.080922316,0.4277616545410309,0.4277616545410309
2023-08-25 12:00:00+09:00,0.600608786,0.354128553,0.4180157467990189,0.4180157467990189,0.272463991,0.55439199383432,0.55439199383432
2023-08-25 13:00:00+09:00,0.51968647,0.600608786,0.6031416029576824,0.6031416029576824,0.347447309,0.5089107931680527,0.5089107931680527
2023-08-25 14:00:00+09:00,0.67633435,0.51968647,0.6027499979417038,0.6027499979417038,0.354128553,0.5048383608727722,0.5048383608727722
2023-08-25 15:00:00+09:00,0.593184268,0.67633435,0.5880900906425476,0.5880900906425476,0.600608786,0.6174653744232521,0.6174653744232521
2023-08-25 16:00:00+09:00,0.435051896,0.593184268,0.49242920977103044,0.49242920977103044,0.51968647,0.3871765529792023,0.3871765529792023
2023-08-25 17:00:00+09:00,0.31106902,0.435051896,0.34827522220620727,0.34827522220620727,0.67633435,0.4492214756113052,0.4492214756113052
2023-08-25 18:00:00+09:00,0.172981408,0.31106902,0.22295562264015195,0.22295562264015195,0.593184268,0.3321137483142548,0.3321137483142548
2023-08-25 19:00:00+09:00,0.039347275,0.172981408,0.1038506073355751,0.1038506073355751,0.435051896,0.17880842866906738,0.17880842866906738
2023-08-25 20:00:00+09:00,0.0,0.039347275,0.007726880561494828,0.007726880561494828,0.31106902,0.08091499742557523,0.08091499742557523
2023-08-25 21:00:00+09:00,0.0,0.0,0.0,0.0,0.172981408,0.01650209403038788,0.01650209403038788
2023-08-25 22:00:00+09:00,0.0,0.0,0.0,0.0,0.039347275,0.0,0.0
2023-08-25 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-26 00:00:00+09:00,0.0,0.0,0.00038055103505030274,0.00038055103505030274,0.0,0.000836332212202251,0.000836332212202251
2023-08-26 01:00:00+09:00,0.0,0.0,0.00038055103505030274,0.00038055103505030274,0.0,0.000836332212202251,0.000836332212202251
2023-08-26 02:00:00+09:00,0.0,0.0,0.00038055103505030274,0.00038055103505030274,0.0,0.000836332212202251,0.000836332212202251
2023-08-26 03:00:00+09:00,0.0,0.0,0.00038055103505030274,0.00038055103505030274,0.0,0.000836332212202251,0.000836332212202251
2023-08-26 04:00:00+09:00,0.0,0.0,0.00038055103505030274,0.00038055103505030274,0.0,0.000836332212202251,0.000836332212202251
2023-08-26 05:00:00+09:00,0.0,0.0,0.00038055103505030274,0.00038055103505030274,0.0,0.000836332212202251,0.000836332212202251
2023-08-26 06:00:00+09:00,0.0,0.0,0.00017754873260855675,0.00017754873260855675,0.0,0.00046124603250063956,0.00046124603250063956
2023-08-26 07:00:00+09:00,0.036378289,0.0,0.023442739620804787,0.023442739620804787,0.0,0.030794477090239525,0.030794477090239525
2023-08-26 08:00:00+09:00,0.176693667,0.036378289,0.12612164987703706,0.12612164987703706,0.0,0.10691022872924805,0.10691022872924805
2023-08-26 09:00:00+09:00,0.342992803,0.176693667,0.2878108511621399,0.2878108511621399,0.0,0.17726098001003265,0.17726098001003265
2023-08-26 10:00:00+09:00,0.486277167,0.342992803,0.46437252863505174,0.46437252863505174,0.036378289,0.3654217667736664,0.3654217667736664
2023-08-26 11:00:00+09:00,0.572397261,0.486277167,0.5408537725583954,0.5408537725583954,0.176693667,0.4586984108144684,0.4586984108144684
2023-08-26 12:00:00+09:00,0.36526533,0.572397261,0.570135220260121,0.570135220260121,0.342992803,0.5824963952527313,0.5824963952527313
2023-08-26 13:00:00+09:00,0.544927983,0.36526533,0.3837209620309639,0.3837209620309639,0.486277167,0.5229934419171257,0.5229934419171257
2023-08-26 14:00:00+09:00,0.599866539,0.544927983,0.610524824275692,0.610524824275692,0.572397261,0.7212725869181976,0.7212725869181976
2023-08-26 15:00:00+09:00,0.556805979,0.599866539,0.5371700895414009,0.5371700895414009,0.36526533,0.34715121954508305,0.34715121954508305
2023-08-26 16:00:00+09:00,0.458065642,0.556805979,0.5067214104398765,0.5067214104398765,0.544927983,0.42503087074967194,0.42503087074967194
2023-08-26 17:00:00+09:00,0.2420247,0.458065642,0.2878535370834274,0.2878535370834274,0.599866539,0.3186516461357727,0.3186516461357727
2023-08-26 18:00:00+09:00,0.148482142,0.2420247,0.08816195543022157,0.08816195543022157,0.556805979,0.21084038494673152,0.21084038494673152
2023-08-26 19:00:00+09:00,0.022272527,0.148482142,0.0783816035674019,0.0783816035674019,0.458065642,0.2058887313611908,0.2058887313611908
2023-08-26 20:00:00+09:00,0.0,0.022272527,0.0,0.0,0.2420247,0.03471944744796754,0.03471944744796754
2023-08-26 21:00:00+09:00,0.0,0.0,0.0,0.0,0.148482142,0.0072374921129150505,0.0072374921129150505
2023-08-26 22:00:00+09:00,0.0,0.0,0.0007683827425353229,0.0007683827425353229,0.022272527,0.0,0.0
2023-08-26 23:00:00+09:00,0.0,0.0,0.0007683827425353229,0.0007683827425353229,0.0,0.0,0.0
2023-08-27 00:00:00+09:00,0.0,0.0,0.00041057312046177685,0.00041057312046177685,0.0,0.0017818368505686522,0.0017818368505686522
2023-08-27 01:00:00+09:00,0.0,0.0,0.00041057312046177685,0.00041057312046177685,0.0,0.0017818368505686522,0.0017818368505686522
2023-08-27 02:00:00+09:00,0.0,0.0,0.00041057312046177685,0.00041057312046177685,0.0,0.0017818368505686522,0.0017818368505686522
2023-08-27 03:00:00+09:00,0.0,0.0,0.00041057312046177685,0.00041057312046177685,0.0,0.0017818368505686522,0.0017818368505686522
2023-08-27 04:00:00+09:00,0.0,0.0,0.00041057312046177685,0.00041057312046177685,0.0,0.0017818368505686522,0.0017818368505686522
2023-08-27 05:00:00+09:00,0.0,0.0,0.00041057312046177685,0.00041057312046177685,0.0,0.0017818368505686522,0.0017818368505686522
2023-08-27 06:00:00+09:00,0.0,0.0,0.0001919068890856579,0.0001919068890856579,0.0,0.0013906536623835564,0.0013906536623835564
2023-08-27 07:00:00+09:00,0.02375702,0.0,0.02767142467200756,0.02767142467200756,0.0,0.0,0.0
2023-08-27 08:00:00+09:00,0.190056156,0.02375702,0.13087839818336486,0.13087839818336486,0.0,0.16668270528316498,0.16668270528316498
2023-08-27 09:00:00+09:00,0.29844775,0.190056156,0.2904803115929184,0.2904803115929184,0.0,0.29537510871887207,0.29537510871887207
2023-08-27 10:00:00+09:00,0.457323396,0.29844775,0.4384437421836853,0.4384437421836853,0.02375702,0.4256743285689545,0.4256743285689545
2023-08-27 11:00:00+09:00,0.547154722,0.457323396,0.5611446885195694,0.5611446885195694,0.190056156,0.5484322119558869,0.5484322119558869
2023-08-27 12:00:00+09:00,0.384567844,0.547154722,0.5510378325921418,0.5510378325921418,0.29844775,0.5401194016017914,0.5401194016017914
2023-08-27 13:00:00+09:00,0.318493537,0.384567844,0.37908075029804134,0.37908075029804134,0.457323396,0.5618824524608574,0.5618824524608574
2023-08-27 14:00:00+09:00,0.515974211,0.318493537,0.3988392347009773,0.3988392347009773,0.547154722,0.6006343264230461,0.6006343264230461
2023-08-27 15:00:00+09:00,0.510034186,0.515974211,0.39180162777761074,0.39180162777761074,0.384567844,0.30908220472587966,0.30908220472587966
2023-08-27 16:00:00+09:00,0.431339637,0.510034186,0.41619160508550257,0.41619160508550257,0.318493537,0.14933421402293395,0.14933421402293395
2023-08-27 17:00:00+09:00,0.301417763,0.431339637,0.3205460464543457,0.3205460464543457,0.515974211,0.30268959929803463,0.30268959929803463
2023-08-27 18:00:00+09:00,0.106164855,0.301417763,0.1777636880330925,0.1777636880330925,0.510034186,0.1777911010924682,0.1777911010924682
2023-08-27 19:00:00+09:00,0.011879023,0.106164855,0.0,0.0,0.431339637,0.09493656511965942,0.09493656511965942
2023-08-27 20:00:00+09:00,0.0,0.011879023,0.0,0.0,0.301417763,0.04506590462254334,0.04506590462254334
2023-08-27 21:00:00+09:00,0.0,0.0,0.0,0.0,0.106164855,0.0,0.0
2023-08-27 22:00:00+09:00,0.0,0.0,0.0,0.0,0.011879023,0.0,0.0
2023-08-27 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28 00:00:00+09:00,0.0,0.0,0.00020310246327426285,0.00020310246327426285,0.0,0.001249668886885047,0.001249668886885047
2023-08-28 01:00:00+09:00,0.0,0.0,0.00020310246327426285,0.00020310246327426285,0.0,0.001249668886885047,0.001249668886885047
2023-08-28 02:00:00+09:00,0.0,0.0,0.00020310246327426285,0.00020310246327426285,0.0,0.001249668886885047,0.001249668886885047
2023-08-28 03:00:00+09:00,0.0,0.0,0.00020310246327426285,0.00020310246327426285,0.0,0.001249668886885047,0.001249668886885047
2023-08-28 04:00:00+09:00,0.0,0.0,0.00020310246327426285,0.00020310246327426285,0.0,0.001249668886885047,0.001249668886885047
2023-08-28 05:00:00+09:00,0.0,0.0,0.00020310246327426285,0.00020310246327426285,0.0,0.001249668886885047,0.001249668886885047
2023-08-28 06:00:00+09:00,0.0,0.0,0.0003552292473614216,0.0003552292473614216,0.0,0.0007829678943380713,0.0007829678943380713
2023-08-28 07:00:00+09:00,0.033408277,0.0,0.03216038644313812,0.03216038644313812,0.0,0.0355026051402092,0.0355026051402092
2023-08-28 08:00:00+09:00,0.124725122,0.033408277,0.13076266672711562,0.13076266672711562,0.0,0.08341234177350998,0.08341234177350998
2023-08-28 09:00:00+09:00,0.15664788,0.124725122,0.2839965559494705,0.2839965559494705,0.0,0.2952733337879181,0.2952733337879181
2023-08-28 10:00:00+09:00,0.51077746,0.15664788,0.32920812479866024,0.32920812479866024,0.033408277,0.45439957853656004,0.45439957853656004
2023-08-28 11:00:00+09:00,0.602835525,0.51077746,0.6136899008960343,0.6136899008960343,0.124725122,0.5380990095389099,0.5380990095389099
2023-08-28 12:00:00+09:00,0.289539766,0.602835525,0.6498954446851254,0.6498954446851254,0.15664788,0.4559217881382751,0.4559217881382751
2023-08-28 13:00:00+09:00,0.536018972,0.289539766,0.4397758212549362,0.4397758212549362,0.51077746,0.5593647822351074,0.5593647822351074
2023-08-28 14:00:00+09:00,0.348189555,0.536018972,0.4086820079888077,0.4086820079888077,0.602835525,0.44858517142524723,0.44858517142524723
2023-08-28 15:00:00+09:00,0.31997803,0.348189555,0.26409047831171034,0.26409047831171034,0.289539766,0.214894656525341,0.214894656525341
2023-08-28 16:00:00+09:00,0.207131931,0.31997803,0.1983149364331055,0.1983149364331055,0.536018972,0.30979457934748844,0.30979457934748844
2023-08-28 17:00:00+09:00,0.19822292,0.207131931,0.08884779494309997,0.08884779494309997,0.348189555,0.0931512041794586,0.0931512041794586
2023-08-28 18:00:00+09:00,0.16555689,0.19822292,0.06059342592899322,0.06059342592899322,0.31997803,0.05042326596763613,0.05042326596763613
2023-08-28 19:00:00+09:00,0.038605028,0.16555689,0.06530850105394365,0.06530850105394365,0.207131931,0.0,0.0
2023-08-28 20:00:00+09:00,0.0,0.038605028,0.0,0.0,0.19822292,0.0,0.0
2023-08-28 21:00:00+09:00,0.0,0.0,0.0,0.0,0.16555689,0.0,0.0
2023-08-28 22:00:00+09:00,0.0,0.0,0.0,0.0,0.038605028,0.0,0.0
2023-08-28 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-29 00:00:00+09:00,0.0,0.0,0.0005840304074808955,0.0005840304074808955,0.0,0.0010334288235753775,0.0010334288235753775
2023-08-29 01:00:00+09:00,0.0,0.0,0.0005840304074808955,0.0005840304074808955,0.0,0.0010334288235753775,0.0010334288235753775
2023-08-29 02:00:00+09:00,0.0,0.0,0.0005840304074808955,0.0005840304074808955,0.0,0.0010334288235753775,0.0010334288235753775
2023-08-29 03:00:00+09:00,0.0,0.0,0.0005840304074808955,0.0005840304074808955,0.0,0.0010334288235753775,0.0010334288235753775
2023-08-29 04:00:00+09:00,0.0,0.0,0.0005840304074808955,0.0005840304074808955,0.0,0.0010334288235753775,0.0010334288235753775
2023-08-29 05:00:00+09:00,0.0,0.0,0.0005840304074808955,0.0005840304074808955,0.0,0.0010334288235753775,0.0010334288235753775
2023-08-29 06:00:00+09:00,0.0,0.0,0.0006854765815660357,0.0006854765815660357,0.0,0.0,0.0
2023-08-29 07:00:00+09:00,0.040090548,0.0,0.032445602118968964,0.032445602118968964,0.0,0.02345345914363861,0.02345345914363861
2023-08-29 08:00:00+09:00,0.195253935,0.040090548,0.18644431432213593,0.18644431432213593,0.0,0.14148905873298645,0.14148905873298645
2023-08-29 09:00:00+09:00,0.185601651,0.195253935,0.2715478132572746,0.2715478132572746,0.0,0.17709414660930634,0.17709414660930634
2023-08-29 10:00:00+09:00,0.440990894,0.185601651,0.35256281428239444,0.35256281428239444,0.040090548,0.39553056856121827,0.39553056856121827
2023-08-29 11:00:00+09:00,0.342250557,0.440990894,0.4910761293870869,0.4910761293870869,0.195253935,0.5837762917485809,0.5837762917485809
2023-08-29 12:00:00+09:00,0.40906711,0.342250557,0.33193595459516717,0.33193595459516717,0.185601651,0.41284762256047824,0.41284762256047824
2023-08-29 13:00:00+09:00,0.078695576,0.40906711,0.3520825848260975,0.3520825848260975,0.440990894,0.45434497845447686,0.45434497845447686
2023-08-29 14:00:00+09:00,0.107649348,0.078695576,0.08810918807515002,0.08810918807515002,0.342250557,0.31285247517581655,0.31285247517581655
2023-08-29 15:00:00+09:00,0.150708881,0.107649348,0.15036222271055985,0.15036222271055985,0.40906711,0.2482167639115906,0.2482167639115906
2023-08-29 16:00:00+09:00,0.181890419,0.150708881,0.12458327112527465,0.12458327112527465,0.078695576,0.04269976850130654,0.04269976850130654
2023-08-29 17:00:00+09:00,0.048998532,0.181890419,0.11796102511248016,0.11796102511248016,0.107649348,0.0,0.0
2023-08-29 18:00:00+09:00,0.01262127,0.048998532,0.0,0.0,0.150708881,0.0,0.0
2023-08-29 19:00:00+09:00,0.000742246,0.01262127,0.0,0.0,0.181890419,0.0,0.0
2023-08-29 20:00:00+09:00,0.0,0.000742246,0.0,0.0,0.048998532,0.0,0.0
2023-08-29 21:00:00+09:00,0.0,0.0,0.0,0.0,0.01262127,0.0,0.0
2023-08-29 22:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.0,0.0
2023-08-29 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30 07:00:00+09:00,0.02153028,0.0,0.02958514727652073,0.02958514727652073,0.0,0.048988308757543564,0.048988308757543564
2023-08-30 08:00:00+09:00,0.019302514,0.02153028,0.15192625868919374,0.15192625868919374,0.0,0.18683843314647675,0.18683843314647675
2023-08-30 09:00:00+09:00,0.05642305,0.019302514,0.07296042944318198,0.07296042944318198,0.0,0.12080995738506317,0.12080995738506317
2023-08-30 10:00:00+09:00,0.05642305,0.05642305,0.18920123262577057,0.18920123262577057,0.02153028,0.38103235710266115,0.38103235710266115
2023-08-30 11:00:00+09:00,0.089831326,0.05642305,0.08629791496567726,0.08629791496567726,0.019302514,0.2816194860172882,0.2816194860172882
2023-08-30 12:00:00+09:00,0.173723654,0.089831326,0.14425109683683013,0.14425109683683013,0.05642305,0.3101808546321869,0.3101808546321869
2023-08-30 13:00:00+09:00,0.120270617,0.173723654,0.1729338788943411,0.1729338788943411,0.05642305,0.150875453485775,0.150875453485775
2023-08-30 14:00:00+09:00,0.117300605,0.120270617,0.13295989639236164,0.13295989639236164,0.089831326,0.16572894512822722,0.16572894512822722
2023-08-30 15:00:00+09:00,0.19822292,0.117300605,0.07754800614808083,0.07754800614808083,0.173723654,0.18737026687516356,0.18737026687516356
2023-08-30 16:00:00+09:00,0.123981849,0.19822292,0.1464922536904049,0.1464922536904049,0.120270617,0.05419607429875564,0.05419607429875564
2023-08-30 17:00:00+09:00,0.107649348,0.123981849,0.058361791715168004,0.058361791715168004,0.117300605,0.02219448757265091,0.02219448757265091
2023-08-30 18:00:00+09:00,0.051226298,0.107649348,0.022020033815811163,0.022020033815811163,0.19822292,0.0,0.0
2023-08-30 19:00:00+09:00,0.002226739,0.051226298,0.0032608049468021427,0.0032608049468021427,0.123981849,0.0,0.0
2023-08-30 20:00:00+09:00,0.0,0.002226739,0.0,0.0,0.107649348,0.0,0.0
2023-08-30 21:00:00+09:00,0.0,0.0,0.0,0.0,0.051226298,0.0,0.0
2023-08-30 22:00:00+09:00,0.0,0.0,0.0011651135282590985,0.0011651135282590985,0.002226739,0.0,0.0
2023-08-30 23:00:00+09:00,0.0,0.0,0.0011651135282590985,0.0011651135282590985,0.0,0.009810110554099083,0.009810110554099083
2023-08-31 00:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
2023-08-31 01:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
2023-08-31 02:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
2023-08-31 03:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
2023-08-31 04:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
2023-08-31 05:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
2023-08-31 06:00:00+09:00,0.0,0.0,0.0003569240216165781,0.0003569240216165781,0.0,0.0,0.0
2023-08-31 07:00:00+09:00,0.022272527,0.0,0.017648201435804367,0.017648201435804367,0.0,0.013123728334903717,0.013123728334903717
2023-08-31 08:00:00+09:00,0.161844631,0.022272527,0.08854781069426727,0.08854781069426727,0.0,0.07426514476537704,0.07426514476537704
2023-08-31 09:00:00+09:00,0.170753642,0.161844631,0.22493980572982405,0.22493980572982405,0.0,0.13494375348091125,0.13494375348091125
2023-08-31 10:00:00+09:00,0.361553071,0.170753642,0.24543689099673463,0.24543689099673463,0.022272527,0.12892353512911986,0.12892353512911986
2023-08-31 11:00:00+09:00,0.385310091,0.361553071,0.40515480742635346,0.40515480742635346,0.161844631,0.4154782493547974,0.4154782493547974
2023-08-31 12:00:00+09:00,0.530079974,0.385310091,0.43301597974816897,0.43301597974816897,0.170753642,0.3946441402805252,0.3946441402805252
2023-08-31 13:00:00+09:00,0.246479206,0.530079974,0.44669431275560756,0.44669431275560756,0.361553071,0.4361552576798401,0.4361552576798401
2023-08-31 14:00:00+09:00,0.550124734,0.246479206,0.21700669660094357,0.21700669660094357,0.385310091,0.37031245689461567,0.37031245689461567
2023-08-31 15:00:00+09:00,0.487762686,0.550124734,0.5670701594209995,0.5670701594209995,0.530079974,0.5107221772415866,0.5107221772415866
2023-08-31 16:00:00+09:00,0.126209615,0.487762686,0.45060086263788796,0.45060086263788796,0.246479206,0.20198480061116791,0.20198480061116791
2023-08-31 17:00:00+09:00,0.181148172,0.126209615,0.06081130934547424,0.06081130934547424,0.550124734,0.4082689874923553,0.4082689874923553
2023-08-31 18:00:00+09:00,0.11061936,0.181148172,0.11024160740668487,0.11024160740668487,0.487762686,0.2663459890939102,0.2663459890939102
2023-08-31 19:00:00+09:00,0.003712259,0.11061936,0.04527308920036316,0.04527308920036316,0.126209615,0.0,0.0
2023-08-31 20:00:00+09:00,0.0,0.003712259,0.0,0.0,0.181148172,0.0,0.0
2023-08-31 21:00:00+09:00,0.0,0.0,0.0,0.0,0.11061936,0.0,0.0
2023-08-31 22:00:00+09:00,0.0,0.0,0.0009408732876181602,0.0009408732876181602,0.003712259,0.0,0.0
2023-08-31 23:00:00+09:00,0.0,0.0,0.0009408732876181602,0.0009408732876181602,0.0,0.005778967868536711,0.005778967868536711
2023-09-01 00:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2023-09-01 01:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2023-09-01 02:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2023-09-01 03:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2023-09-01 04:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2023-09-01 05:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2023-09-01 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,8.392658492084593e-05,8.392658492084593e-05
2023-09-01 07:00:00+09:00,0.0,0.0,0.014966648072004318,0.014966648072004318,0.0,0.016773607581853867,0.016773607581853867
2023-09-01 08:00:00+09:00,0.028953771,0.0,0.06852675974369049,0.06852675974369049,0.0,0.058427389711141586,0.058427389711141586
2023-09-01 09:00:00+09:00,0.068302073,0.028953771,0.12967939943561171,0.12967939943561171,0.0,0.1657809466123581,0.1657809466123581
2023-09-01 10:00:00+09:00,0.062362048,0.068302073,0.16507173371128847,0.16507173371128847,0.0,0.2697162628173828,0.2697162628173828
2023-09-01 11:00:00+09:00,0.048998532,0.062362048,0.11030287590613175,0.11030287590613175,0.028953771,0.30225751817712404,0.30225751817712404
2023-09-01 12:00:00+09:00,0.063847567,0.048998532,0.08757381990831566,0.08757381990831566,0.068302073,0.2358172316532593,0.2358172316532593
2023-09-01 13:00:00+09:00,0.10022483,0.063847567,0.0883841729243679,0.0883841729243679,0.062362048,0.11221804392328072,0.11221804392328072
2023-09-01 14:00:00+09:00,0.11061936,0.10022483,0.11282536087025881,0.11282536087025881,0.048998532,0.0,0.0
2023-09-01 15:00:00+09:00,0.069786566,0.11061936,0.14679847785840988,0.14679847785840988,0.063847567,0.1258013537605686,0.1258013537605686
2023-09-01 16:00:00+09:00,0.09799809,0.069786566,0.0,0.0,0.10022483,0.016525253443317414,0.016525253443317414
2023-09-01 17:00:00+09:00,0.083150082,0.09799809,0.0,0.0,0.11061936,0.0,0.0
2023-09-01 18:00:00+09:00,0.014105762,0.083150082,0.0,0.0,0.069786566,0.0,0.0
2023-09-01 19:00:00+09:00,0.0,0.014105762,0.0,0.0,0.09799809,0.0,0.0
2023-09-01 20:00:00+09:00,0.0,0.0,0.0,0.0,0.083150082,0.0,0.0
2023-09-01 21:00:00+09:00,0.0,0.0,9.727344149723649e-05,9.727344149723649e-05,0.014105762,0.0,0.0
2023-09-01 22:00:00+09:00,0.0,0.0,0.0004540634690783918,0.0004540634690783918,0.0,0.0,0.0
2023-09-01 23:00:00+09:00,0.0,0.0,0.0004540634690783918,0.0004540634690783918,0.0,0.0010159257799386978,0.0010159257799386978
2023-09-02 00:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2023-09-02 01:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2023-09-02 02:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2023-09-02 03:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2023-09-02 04:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2023-09-02 05:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2023-09-02 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00010583498806226999,0.00010583498806226999
2023-09-02 07:00:00+09:00,0.015590255,0.0,0.004951810464262962,0.004951810464262962,0.0,0.009420149028301239,0.009420149028301239
2023-09-02 08:00:00+09:00,0.078695576,0.015590255,0.05240883756459236,0.05240883756459236,0.0,0.015458919107913971,0.015458919107913971
2023-09-02 09:00:00+09:00,0.274690731,0.078695576,0.15377278934695815,0.15377278934695815,0.0,0.1712009459733963,0.1712009459733963
2023-09-02 10:00:00+09:00,0.284341988,0.274690731,0.35290677709489443,0.35290677709489443,0.015590255,0.1696628526228714,0.1696628526228714
2023-09-02 11:00:00+09:00,0.29993327,0.284341988,0.36981194171580123,0.36981194171580123,0.078695576,0.3153370575187454,0.3153370575187454
2023-09-02 12:00:00+09:00,0.415006108,0.29993327,0.38362296708681104,0.38362296708681104,0.274690731,0.3899094597807465,0.3899094597807465
2023-09-02 13:00:00+09:00,0.308100034,0.415006108,0.3419831016800003,0.3419831016800003,0.284341988,0.3382287070480232,0.3382287070480232
2023-09-02 14:00:00+09:00,0.14551213,0.308100034,0.2830235888079014,0.2830235888079014,0.29993327,0.28314099312581537,0.28314099312581537
2023-09-02 15:00:00+09:00,0.090573573,0.14551213,0.10050774727046966,0.10050774727046966,0.415006108,0.2912735337159233,0.2912735337159233
2023-09-02 16:00:00+09:00,0.031923784,0.090573573,0.0,0.0,0.308100034,0.2004556250587311,0.2004556250587311
2023-09-02 17:00:00+09:00,0.034150523,0.031923784,0.0,0.0,0.14551213,0.0,0.0
2023-09-02 18:00:00+09:00,0.02153028,0.034150523,0.0,0.0,0.090573573,0.0,0.0
2023-09-02 19:00:00+09:00,0.000742246,0.02153028,0.0,0.0,0.031923784,0.0,0.0
2023-09-02 20:00:00+09:00,0.0,0.000742246,0.0,0.0,0.034150523,0.0,0.0
2023-09-02 21:00:00+09:00,0.0,0.0,0.00158321566414088,0.00158321566414088,0.02153028,0.0,0.0
2023-09-02 22:00:00+09:00,0.0,0.0,0.001940005226060748,0.001940005226060748,0.000742246,0.0,0.0
