datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2023-09-02 23:00:00+09:00,0.0,0.0,0.001940005226060748,0.001940005226060748,0.0,0.00469221081584692,0.00469221081584692
2023-09-03 00:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2023-09-03 01:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2023-09-03 02:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2023-09-03 03:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2023-09-03 04:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2023-09-03 05:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2023-09-03 06:00:00+09:00,0.0,0.0,1.100741428672336e-05,1.100741428672336e-05,0.0,0.0005449269665405154,0.0005449269665405154
2023-09-03 07:00:00+09:00,0.03489277,0.0,0.015241054818034172,0.015241054818034172,0.0,0.0244340430945158,0.0244340430945158
2023-09-03 08:00:00+09:00,0.15664788,0.03489277,0.08024087036420821,0.08024087036420821,0.0,0.04931999742984772,0.04931999742984772
2023-09-03 09:00:00+09:00,0.314039032,0.15664788,0.26420682333124157,0.26420682333124157,0.0,0.2745923101902008,0.2745923101902008
2023-09-03 10:00:00+09:00,0.47662591,0.314039032,0.42684786303609085,0.42684786303609085,0.03489277,0.34539160365631105,0.34539160365631105
2023-09-03 11:00:00+09:00,0.489989426,0.47662591,0.5499862339059448,0.5499862339059448,0.15664788,0.5026651214779663,0.5026651214779663
2023-09-03 12:00:00+09:00,0.504095188,0.489989426,0.4850496500860462,0.4850496500860462,0.314039032,0.5249088956293411,0.5249088956293411
2023-09-03 13:00:00+09:00,0.486277167,0.504095188,0.48389870546082303,0.48389870546082303,0.47662591,0.5918321739594078,0.5918321739594078
2023-09-03 14:00:00+09:00,0.536018972,0.486277167,0.39537512908143235,0.39537512908143235,0.489989426,0.43066731469142533,0.43066731469142533
2023-09-03 15:00:00+09:00,0.337053805,0.536018972,0.4061127050722809,0.4061127050722809,0.504095188,0.3453335376761322,0.3453335376761322
2023-09-03 16:00:00+09:00,0.2197532,0.337053805,0.3172019546542692,0.3172019546542692,0.486277167,0.312037784852211,0.312037784852211
2023-09-03 17:00:00+09:00,0.263554981,0.2197532,0.1329142691547394,0.1329142691547394,0.536018972,0.23221734603297428,0.23221734603297428
2023-09-03 18:00:00+09:00,0.124725122,0.263554981,0.1605875250168381,0.1605875250168381,0.337053805,0.09956605673473357,0.09956605673473357
2023-09-03 19:00:00+09:00,0.014105762,0.124725122,0.08429275080086898,0.08429275080086898,0.2197532,0.05184228140659333,0.05184228140659333
2023-09-03 20:00:00+09:00,0.0,0.014105762,0.004308590310430051,0.004308590310430051,0.263554981,0.08859603667932131,0.08859603667932131
2023-09-03 21:00:00+09:00,0.0,0.0,0.0,0.0,0.124725122,0.03716925158621978,0.03716925158621978
2023-09-03 22:00:00+09:00,0.0,0.0,0.0,0.0,0.014105762,0.0020022109325881013,0.0020022109325881013
2023-09-03 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 00:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2023-09-04 01:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2023-09-04 02:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2023-09-04 03:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2023-09-04 04:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2023-09-04 05:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2023-09-04 06:00:00+09:00,0.0,0.0,0.0009504095069132745,0.0009504095069132745,0.0,0.0002028861636063084,0.0002028861636063084
2023-09-04 07:00:00+09:00,0.029696018,0.0,0.010954447090625763,0.010954447090625763,0.0,0.0,0.0
2023-09-04 08:00:00+09:00,0.161102385,0.029696018,0.09016118993317414,0.09016118993317414,0.0,0.07069320231676102,0.07069320231676102
2023-09-04 09:00:00+09:00,0.337796052,0.161102385,0.33691124685169216,0.33691124685169216,0.0,0.2578965723514557,0.2578965723514557
2023-09-04 10:00:00+09:00,0.495928424,0.337796052,0.46897070576853944,0.46897070576853944,0.029696018,0.40452221085583495,0.40452221085583495
2023-09-04 11:00:00+09:00,0.499640683,0.495928424,0.5682971948377837,0.5682971948377837,0.161102385,0.559420198873291,0.559420198873291
2023-09-04 12:00:00+09:00,0.355614073,0.499640683,0.5037987048821764,0.5037987048821764,0.337796052,0.5737569378823777,0.5737569378823777
2023-09-04 13:00:00+09:00,0.559033745,0.355614073,0.42561514618162916,0.42561514618162916,0.495928424,0.6486990922682037,0.6486990922682037
2023-09-04 14:00:00+09:00,0.414263862,0.559033745,0.4629591489525986,0.4629591489525986,0.499640683,0.42571865982285306,0.42571865982285306
2023-09-04 15:00:00+09:00,0.501868449,0.414263862,0.3850907336931343,0.3850907336931343,0.355614073,0.36018084304694936,0.36018084304694936
2023-09-04 16:00:00+09:00,0.426885131,0.501868449,0.41519024207937627,0.41519024207937627,0.559033745,0.4049098575802994,0.4049098575802994
2023-09-04 17:00:00+09:00,0.157390126,0.426885131,0.27883836924882505,0.27883836924882505,0.414263862,0.1601674433808441,0.1601674433808441
2023-09-04 18:00:00+09:00,0.118785098,0.157390126,0.0907833138209114,0.0907833138209114,0.501868449,0.2040930314337006,0.2040930314337006
2023-09-04 19:00:00+09:00,0.005938998,0.118785098,0.032495535715053564,0.032495535715053564,0.426885131,0.09018934070916745,0.09018934070916745
2023-09-04 20:00:00+09:00,0.0,0.005938998,0.0,0.0,0.157390126,0.0,0.0
2023-09-04 21:00:00+09:00,0.0,0.0,0.0,0.0,0.118785098,0.015678770645092016,0.015678770645092016
2023-09-04 22:00:00+09:00,0.0,0.0,0.0,0.0,0.005938998,0.0,0.0
2023-09-04 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05 00:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2023-09-05 01:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2023-09-05 02:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2023-09-05 03:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2023-09-05 04:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2023-09-05 05:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2023-09-05 06:00:00+09:00,0.0,0.0,0.0005592000088654459,0.0005592000088654459,0.0,0.0,0.0
2023-09-05 07:00:00+09:00,0.029696018,0.0,0.013270205818116665,0.013270205818116665,0.0,0.0,0.0
2023-09-05 08:00:00+09:00,0.16555689,0.029696018,0.10190405001198578,0.10190405001198578,0.0,0.07215678691864014,0.07215678691864014
2023-09-05 09:00:00+09:00,0.338538298,0.16555689,0.3087810399423981,0.3087810399423981,0.0,0.3074277937412262,0.3074277937412262
2023-09-05 10:00:00+09:00,0.507065201,0.338538298,0.47137851415982057,0.47137851415982057,0.029696018,0.3763669734195404,0.3763669734195404
2023-09-05 11:00:00+09:00,0.609517796,0.507065201,0.5806326137936363,0.5806326137936363,0.16555689,0.501678270329132,0.501678270329132
2023-09-05 12:00:00+09:00,0.64366832,0.609517796,0.5986387394717894,0.5986387394717894,0.338538298,0.5746394783150177,0.5746394783150177
2023-09-05 13:00:00+09:00,0.658516328,0.64366832,0.6007103025613498,0.6007103025613498,0.507065201,0.4949390960937986,0.4949390960937986
2023-09-05 14:00:00+09:00,0.646638332,0.658516328,0.6302208706368714,0.6302208706368714,0.609517796,0.6349910442135296,0.6349910442135296
2023-09-05 15:00:00+09:00,0.570911741,0.646638332,0.5852443446125812,0.5852443446125812,0.64366832,0.526604276120491,0.526604276120491
2023-09-05 16:00:00+09:00,0.356356319,0.570911741,0.5036710259731445,0.5036710259731445,0.658516328,0.5061472758282929,0.5061472758282929
2023-09-05 17:00:00+09:00,0.257615982,0.356356319,0.22138398509191892,0.22138398509191892,0.646638332,0.3806719761993713,0.3806719761993713
2023-09-05 18:00:00+09:00,0.131406367,0.257615982,0.1412236824671097,0.1412236824671097,0.570911741,0.3022540566738281,0.3022540566738281
2023-09-05 19:00:00+09:00,0.013363516,0.131406367,0.03398560005034637,0.03398560005034637,0.356356319,0.12707945327925108,0.12707945327925108
2023-09-05 20:00:00+09:00,0.0,0.013363516,0.004628779408422471,0.004628779408422471,0.257615982,0.08301012069380953,0.08301012069380953
2023-09-05 21:00:00+09:00,0.0,0.0,0.0,0.0,0.131406367,0.040723093028919216,0.040723093028919216
2023-09-05 22:00:00+09:00,0.0,0.0,0.0,0.0,0.013363516,0.0025953744024906165,0.0025953744024906165
2023-09-05 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06 07:00:00+09:00,0.028953771,0.0,0.008234243839979172,0.008234243839979172,0.0,0.0,0.0
2023-09-06 08:00:00+09:00,0.161844631,0.028953771,0.1417856839347801,0.1417856839347801,0.0,0.13728642463684082,0.13728642463684082
2023-09-06 09:00:00+09:00,0.30884228,0.161844631,0.28492586807771303,0.28492586807771303,0.0,0.28581225872039795,0.28581225872039795
2023-09-06 10:00:00+09:00,0.313296786,0.30884228,0.38963869312360766,0.38963869312360766,0.028953771,0.2323635619927368,0.2323635619927368
2023-09-06 11:00:00+09:00,0.287312,0.313296786,0.37940062438415145,0.37940062438415145,0.161844631,0.5050290425257263,0.5050290425257263
2023-09-06 12:00:00+09:00,0.506322954,0.287312,0.3685970669026375,0.3685970669026375,0.30884228,0.47477186569526675,0.47477186569526675
2023-09-06 13:00:00+09:00,0.45435441,0.506322954,0.580203090013031,0.580203090013031,0.313296786,0.5030430764453278,0.5030430764453278
2023-09-06 14:00:00+09:00,0.645895059,0.45435441,0.488769301153574,0.488769301153574,0.287312,0.4083677892918587,0.4083677892918587
2023-09-06 15:00:00+09:00,0.566457236,0.645895059,0.4960470150813904,0.4960470150813904,0.506322954,0.40748834997511296,0.40748834997511296
2023-09-06 16:00:00+09:00,0.461035655,0.566457236,0.5108839290222511,0.5108839290222511,0.45435441,0.3236183421088791,0.3236183421088791
2023-09-06 17:00:00+09:00,0.307356761,0.461035655,0.36549852893569945,0.36549852893569945,0.645895059,0.41426436115358733,0.41426436115358733
2023-09-06 18:00:00+09:00,0.123239603,0.307356761,0.21268916239484403,0.21268916239484403,0.566457236,0.30706589836686704,0.30706589836686704
2023-09-06 19:00:00+09:00,0.014105762,0.123239603,0.054825510936096195,0.054825510936096195,0.461035655,0.18114720390060424,0.18114720390060424
2023-09-06 20:00:00+09:00,0.0,0.014105762,0.007251876517003299,0.007251876517003299,0.307356761,0.14912638177617643,0.14912638177617643
2023-09-06 21:00:00+09:00,0.0,0.0,8.495662041241303e-05,8.495662041241303e-05,0.123239603,0.060418997066333774,0.060418997066333774
2023-09-06 22:00:00+09:00,0.0,0.0,0.0006332665216177702,0.0006332665216177702,0.014105762,0.01043744419588697,0.01043744419588697
2023-09-06 23:00:00+09:00,0.0,0.0,0.0006332665216177702,0.0006332665216177702,0.0,0.004515941720455885,0.004515941720455885
2023-09-07 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07 07:00:00+09:00,0.030438264,0.0,0.00878388062119484,0.00878388062119484,0.0,0.0,0.0
2023-09-07 08:00:00+09:00,0.170011395,0.030438264,0.09398539094883346,0.09398539094883346,0.0,0.04771661013364792,0.04771661013364792
2023-09-07 09:00:00+09:00,0.351901814,0.170011395,0.29821855702259065,0.29821855702259065,0.0,0.281255841255188,0.281255841255188
2023-09-07 10:00:00+09:00,0.50929194,0.351901814,0.45290224219976805,0.45290224219976805,0.030438264,0.3177334266777649,0.3177334266777649
2023-09-07 11:00:00+09:00,0.611002289,0.50929194,0.48543926570946216,0.48543926570946216,0.170011395,0.3771681872830582,0.3771681872830582
2023-09-07 12:00:00+09:00,0.671879844,0.611002289,0.6230101904450311,0.6230101904450311,0.351901814,0.4809105243843689,0.4809105243843689
2023-09-07 13:00:00+09:00,0.558291499,0.671879844,0.6947491738995495,0.6947491738995495,0.50929194,0.6265046378635788,0.6265046378635788
2023-09-07 14:00:00+09:00,0.493701685,0.558291499,0.5622871601581146,0.5622871601581146,0.611002289,0.685158930960144,0.685158930960144
2023-09-07 15:00:00+09:00,0.419460614,0.493701685,0.43496153109127045,0.43496153109127045,0.671879844,0.5720983754893723,0.5720983754893723
2023-09-07 16:00:00+09:00,0.394961348,0.419460614,0.3202577128750458,0.3202577128750458,0.558291499,0.41863294361154935,0.41863294361154935
2023-09-07 17:00:00+09:00,0.263554981,0.394961348,0.28993232381624984,0.28993232381624984,0.493701685,0.3007184451108551,0.3007184451108551
2023-09-07 18:00:00+09:00,0.120270617,0.263554981,0.08917771840768435,0.08917771840768435,0.419460614,0.14824425128523255,0.14824425128523255
2023-09-07 19:00:00+09:00,0.014105762,0.120270617,0.04654253243579101,0.04654253243579101,0.394961348,0.10029604119343566,0.10029604119343566
2023-09-07 20:00:00+09:00,0.0,0.014105762,0.008226243424033643,0.008226243424033643,0.263554981,0.11585581863599398,0.11585581863599398
2023-09-07 21:00:00+09:00,0.0,0.0,0.0003140383632853627,0.0003140383632853627,0.120270617,0.05496139048709106,0.05496139048709106
2023-09-07 22:00:00+09:00,0.0,0.0,0.0009042182937264442,0.0009042182937264442,0.014105762,0.01171397382280779,0.01171397382280779
2023-09-07 23:00:00+09:00,0.0,0.0,0.0009042182937264442,0.0009042182937264442,0.0,0.005035600159317255,0.005035600159317255
2023-09-08 00:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2023-09-08 01:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2023-09-08 02:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2023-09-08 03:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2023-09-08 04:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2023-09-08 05:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2023-09-08 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,8.392658492084593e-05,8.392658492084593e-05
2023-09-08 07:00:00+09:00,0.03266603,0.0,0.018694782629609108,0.018694782629609108,0.0,0.000450006453320384,0.000450006453320384
2023-09-08 08:00:00+09:00,0.16555689,0.03266603,0.1674031043751526,0.1674031043751526,0.0,0.16862596571445465,0.16862596571445465
2023-09-08 09:00:00+09:00,0.354128553,0.16555689,0.33012138031829835,0.33012138031829835,0.0,0.3005577027797699,0.3005577027797699
2023-09-08 10:00:00+09:00,0.459551162,0.354128553,0.42969865950634767,0.42969865950634767,0.03266603,0.31169635302856447,0.31169635302856447
2023-09-08 11:00:00+09:00,0.43282413,0.459551162,0.5020370212450619,0.5020370212450619,0.16555689,0.5262851538549804,0.5262851538549804
2023-09-08 12:00:00+09:00,0.59838102,0.43282413,0.47094955185187337,0.47094955185187337,0.354128553,0.5261258468299179,0.5261258468299179
2023-09-08 13:00:00+09:00,0.625108052,0.59838102,0.5906079037690354,0.5906079037690354,0.459551162,0.4795693223431702,0.4795693223431702
2023-09-08 14:00:00+09:00,0.599123266,0.625108052,0.582618284925415,0.582618284925415,0.43282413,0.4395674167363095,0.4395674167363095
2023-09-08 15:00:00+09:00,0.574624,0.599123266,0.5343183543865356,0.5343183543865356,0.59838102,0.4854548944735718,0.4854548944735718
2023-09-08 16:00:00+09:00,0.440990894,0.574624,0.5019039268364907,0.5019039268364907,0.625108052,0.4852524287547607,0.4852524287547607
2023-09-08 17:00:00+09:00,0.279888509,0.440990894,0.3298160944981041,0.3298160944981041,0.599123266,0.3491131034080658,0.3491131034080658
2023-09-08 18:00:00+09:00,0.115816112,0.279888509,0.11240261622732545,0.11240261622732545,0.574624,0.2525366524925232,0.2525366524925232
2023-09-08 19:00:00+09:00,0.010393504,0.115816112,0.04684893353606415,0.04684893353606415,0.440990894,0.14142301575369265,0.14142301575369265
2023-09-08 20:00:00+09:00,0.0,0.010393504,0.0037336674916663166,0.0037336674916663166,0.279888509,0.12168106266325379,0.12168106266325379
2023-09-08 21:00:00+09:00,0.0,0.0,9.727344149723649e-05,9.727344149723649e-05,0.115816112,0.05022203488970947,0.05022203488970947
2023-09-08 22:00:00+09:00,0.0,0.0,0.0004540634690783918,0.0004540634690783918,0.010393504,0.002594200840882301,0.002594200840882301
2023-09-08 23:00:00+09:00,0.0,0.0,0.0004540634690783918,0.0004540634690783918,0.0,0.0010159257799386978,0.0010159257799386978
2023-09-09 00:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2023-09-09 01:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2023-09-09 02:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2023-09-09 03:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2023-09-09 04:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2023-09-09 05:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2023-09-09 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00010583498806226999,0.00010583498806226999
2023-09-09 07:00:00+09:00,0.028211525,0.0,0.0393485352396965,0.0393485352396965,0.0,0.021533532068133354,0.021533532068133354
2023-09-09 08:00:00+09:00,0.164072397,0.028211525,0.14570870093193056,0.14570870093193056,0.0,0.13523098826408386,0.13523098826408386
2023-09-09 09:00:00+09:00,0.345962816,0.164072397,0.31712876523177336,0.31712876523177336,0.0,0.2680239677429199,0.2680239677429199
2023-09-09 10:00:00+09:00,0.504095188,0.345962816,0.45703430575133897,0.45703430575133897,0.028211525,0.3434133439430237,0.3434133439430237
2023-09-09 11:00:00+09:00,0.591699775,0.504095188,0.5863707425377731,0.5863707425377731,0.164072397,0.5284799959723205,0.5284799959723205
2023-09-09 12:00:00+09:00,0.648865071,0.591699775,0.5690968983516932,0.5690968983516932,0.345962816,0.542382174253479,0.542382174253479
2023-09-09 13:00:00+09:00,0.625108052,0.648865071,0.647653348967833,0.647653348967833,0.504095188,0.6929979535124664,0.6929979535124664
2023-09-09 14:00:00+09:00,0.426885131,0.625108052,0.5891777015771408,0.5891777015771408,0.591699775,0.6164950781212092,0.6164950781212092
2023-09-09 15:00:00+09:00,0.392734608,0.426885131,0.3477817580089149,0.3477817580089149,0.648865071,0.5318332881344757,0.5318332881344757
2023-09-09 16:00:00+09:00,0.330371534,0.392734608,0.33576465616174506,0.33576465616174506,0.625108052,0.4682434834088821,0.4682434834088821
2023-09-09 17:00:00+09:00,0.286569754,0.330371534,0.25424000389393236,0.25424000389393236,0.426885131,0.24791918992848966,0.24791918992848966
2023-09-09 18:00:00+09:00,0.118042851,0.286569754,0.2074449903920212,0.2074449903920212,0.392734608,0.06918268496342467,0.06918268496342467
2023-09-09 19:00:00+09:00,0.010393504,0.118042851,0.04755778810279465,0.04755778810279465,0.330371534,0.015682225595077537,0.015682225595077537
2023-09-09 20:00:00+09:00,0.0,0.010393504,0.0047577423441329,0.0047577423441329,0.286569754,0.14016116630583192,0.14016116630583192
2023-09-09 21:00:00+09:00,0.0,0.0,0.00158321566414088,0.00158321566414088,0.118042851,0.06091696596043206,0.06091696596043206
2023-09-09 22:00:00+09:00,0.0,0.0,0.001940005226060748,0.001940005226060748,0.010393504,0.005842292627982139,0.005842292627982139
2023-09-09 23:00:00+09:00,0.0,0.0,0.001940005226060748,0.001940005226060748,0.0,0.00469221081584692,0.00469221081584692
2023-09-10 00:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2023-09-10 01:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2023-09-10 02:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2023-09-10 03:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2023-09-10 04:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2023-09-10 05:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2023-09-10 06:00:00+09:00,0.0,0.0,1.100741428672336e-05,1.100741428672336e-05,0.0,0.0005449269665405154,0.0005449269665405154
2023-09-10 07:00:00+09:00,0.02375702,0.0,0.026095649227499962,0.026095649227499962,0.0,0.04395013302564621,0.04395013302564621
2023-09-10 08:00:00+09:00,0.158875645,0.02375702,0.16288439369537352,0.16288439369537352,0.0,0.1799098551273346,0.1799098551273346
2023-09-10 09:00:00+09:00,0.3325993,0.158875645,0.3372136362376404,0.3372136362376404,0.0,0.295181006193161,0.295181006193161
2023-09-10 10:00:00+09:00,0.477369183,0.3325993,0.4373864559858322,0.4373864559858322,0.02375702,0.33778689241744997,0.33778689241744997
2023-09-10 11:00:00+09:00,0.559033745,0.477369183,0.5179369200727062,0.5179369200727062,0.158875645,0.4624108084025574,0.4624108084025574
2023-09-10 12:00:00+09:00,0.578336259,0.559033745,0.6504416698905182,0.6504416698905182,0.3325993,0.6255622981517792,0.6255622981517792
2023-09-10 13:00:00+09:00,0.469944665,0.578336259,0.6045469321534004,0.6045469321534004,0.477369183,0.6835213836988525,0.6835213836988525
2023-09-10 14:00:00+09:00,0.286569754,0.469944665,0.38986057953552244,0.38986057953552244,0.559033745,0.517244146237011,0.517244146237011
2023-09-10 15:00:00+09:00,0.252419231,0.286569754,0.1892240069463768,0.1892240069463768,0.578336259,0.40141697751730343,0.40141697751730343
2023-09-10 16:00:00+09:00,0.401642592,0.252419231,0.2544739709763018,0.2544739709763018,0.469944665,0.333201164171257,0.333201164171257
2023-09-10 17:00:00+09:00,0.223465459,0.401642592,0.2643205386867447,0.2643205386867447,0.286569754,0.06687245738058473,0.06687245738058473
2023-09-10 18:00:00+09:00,0.135118626,0.223465459,0.14034254993093873,0.14034254993093873,0.252419231,0.0,0.0
2023-09-10 19:00:00+09:00,0.005196752,0.135118626,0.049026086868358604,0.049026086868358604,0.401642592,0.06501972799205019,0.06501972799205019
2023-09-10 20:00:00+09:00,0.0,0.005196752,0.0,0.0,0.223465459,0.048506514679321294,0.048506514679321294
2023-09-10 21:00:00+09:00,0.0,0.0,0.0,0.0,0.135118626,0.04756275558621978,0.04756275558621978
2023-09-10 22:00:00+09:00,0.0,0.0,0.0,0.0,0.005196752,0.0,0.0
2023-09-10 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-11 00:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
