datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2023-09-11 01:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2023-09-11 02:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2023-09-11 03:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2023-09-11 04:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2023-09-11 05:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2023-09-11 06:00:00+09:00,0.0,0.0,0.0009504095069132745,0.0009504095069132745,0.0,0.0002028861636063084,0.0002028861636063084
2023-09-11 07:00:00+09:00,0.01113575,0.0,0.02289760857820511,0.02289760857820511,0.0,0.01704179123044014,0.01704179123044014
2023-09-11 08:00:00+09:00,0.147738869,0.01113575,0.06766268286538124,0.06766268286538124,0.0,0.07445502281188965,0.07445502281188965
2023-09-11 09:00:00+09:00,0.322948043,0.147738869,0.28566073875479125,0.28566073875479125,0.0,0.3011496663093567,0.3011496663093567
2023-09-11 10:00:00+09:00,0.472171405,0.322948043,0.4568512781970673,0.4568512781970673,0.01113575,0.3510565688056946,0.3510565688056946
2023-09-11 11:00:00+09:00,0.561260484,0.472171405,0.5301432401364136,0.5301432401364136,0.147738869,0.49570425849012756,0.49570425849012756
2023-09-11 12:00:00+09:00,0.483308181,0.561260484,0.5706280188907709,0.5706280188907709,0.322948043,0.5387888445966416,0.5387888445966416
2023-09-11 13:00:00+09:00,0.636243802,0.483308181,0.5671303270580825,0.5671303270580825,0.472171405,0.629501664680748,0.629501664680748
2023-09-11 14:00:00+09:00,0.614714548,0.636243802,0.561114792216732,0.561114792216732,0.561260484,0.5634508101076658,0.5634508101076658
2023-09-11 15:00:00+09:00,0.584275257,0.614714548,0.6118571157649677,0.6118571157649677,0.483308181,0.5609387008669433,0.5609387008669433
2023-09-11 16:00:00+09:00,0.48553492,0.584275257,0.4902359435048409,0.4902359435048409,0.636243802,0.5281854984054107,0.5281854984054107
2023-09-11 17:00:00+09:00,0.318493537,0.48553492,0.3612994613279533,0.3612994613279533,0.614714548,0.34953103960385135,0.34953103960385135
2023-09-11 18:00:00+09:00,0.109876087,0.318493537,0.2175774344714279,0.2175774344714279,0.584275257,0.3722608053770371,0.3722608053770371
2023-09-11 19:00:00+09:00,0.006681245,0.109876087,0.02708278416596603,0.02708278416596603,0.48553492,0.19453276564971922,0.19453276564971922
2023-09-11 20:00:00+09:00,0.0,0.006681245,0.0,0.0,0.318493537,0.10422914414721679,0.10422914414721679
2023-09-11 21:00:00+09:00,0.0,0.0,0.0,0.0,0.109876087,0.006769759645092008,0.006769759645092008
2023-09-11 22:00:00+09:00,0.0,0.0,0.0,0.0,0.006681245,0.0,0.0
2023-09-11 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-12 00:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2023-09-12 01:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2023-09-12 02:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2023-09-12 03:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2023-09-12 04:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2023-09-12 05:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2023-09-12 06:00:00+09:00,0.0,0.0,0.0005592000088654459,0.0005592000088654459,0.0,0.0,0.0
2023-09-12 07:00:00+09:00,0.018560268,0.0,0.013758966699242592,0.013758966699242592,0.0,0.0028496296145021915,0.0028496296145021915
2023-09-12 08:00:00+09:00,0.176693667,0.018560268,0.10684160889708329,0.10684160889708329,0.0,0.09488953649997711,0.09488953649997711
2023-09-12 09:00:00+09:00,0.263554981,0.176693667,0.3418930212909622,0.3418930212909622,0.0,0.28404730558395386,0.28404730558395386
2023-09-12 10:00:00+09:00,0.307356761,0.263554981,0.3831710946031151,0.3831710946031151,0.018560268,0.3577395752223663,0.3577395752223663
2023-09-12 11:00:00+09:00,0.439505374,0.307356761,0.3171497137983069,0.3171497137983069,0.176693667,0.41702749234980774,0.41702749234980774
2023-09-12 12:00:00+09:00,0.490731672,0.439505374,0.4438821803187599,0.4438821803187599,0.263554981,0.44692417050080874,0.44692417050080874
2023-09-12 13:00:00+09:00,0.482565935,0.490731672,0.5595040401330681,0.5595040401330681,0.307356761,0.42020579536899183,0.42020579536899183
2023-09-12 14:00:00+09:00,0.371204328,0.482565935,0.48327579063797876,0.48327579063797876,0.439505374,0.5183844025587311,0.5183844025587311
2023-09-12 15:00:00+09:00,0.264297227,0.371204328,0.27571145838444516,0.27571145838444516,0.490731672,0.39498439485938264,0.39498439485938264
2023-09-12 16:00:00+09:00,0.357840812,0.264297227,0.2777192784446497,0.2777192784446497,0.482565935,0.31631408189159393,0.31631408189159393
2023-09-12 17:00:00+09:00,0.213813176,0.357840812,0.2859830839359398,0.2859830839359398,0.371204328,0.17176457887833402,0.17176457887833402
2023-09-12 18:00:00+09:00,0.078695576,0.213813176,0.11170345320689773,0.11170345320689773,0.264297227,0.04545093569636538,0.04545093569636538
2023-09-12 19:00:00+09:00,0.008909011,0.078695576,0.0,0.0,0.357840812,0.057835614474975594,0.057835614474975594
2023-09-12 20:00:00+09:00,0.0,0.008909011,0.00017427440842246976,0.00017427440842246976,0.213813176,0.0392073146938095,0.0392073146938095
2023-09-12 21:00:00+09:00,0.0,0.0,0.0,0.0,0.078695576,0.0,0.0
2023-09-12 22:00:00+09:00,0.0,0.0,0.0,0.0,0.008909011,0.0,0.0
2023-09-12 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13 07:00:00+09:00,0.009651257,0.0,0.01018985453993082,0.01018985453993082,0.0,0.010096078738570213,0.010096078738570213
2023-09-13 08:00:00+09:00,0.103937089,0.009651257,0.09628547569277954,0.09628547569277954,0.0,0.11957991123199463,0.11957991123199463
2023-09-13 09:00:00+09:00,0.138830885,0.103937089,0.19249982342506788,0.19249982342506788,0.0,0.15824905037879944,0.15824905037879944
2023-09-13 10:00:00+09:00,0.226434445,0.138830885,0.2522527870605087,0.2522527870605087,0.009651257,0.30194760700228884,0.30194760700228884
2023-09-13 11:00:00+09:00,0.30884228,0.226434445,0.33259018323451994,0.33259018323451994,0.103937089,0.4357568915226593,0.4357568915226593
2023-09-13 12:00:00+09:00,0.25464597,0.30884228,0.3105730721079919,0.3105730721079919,0.138830885,0.30661603779293056,0.30661603779293056
2023-09-13 13:00:00+09:00,0.379371092,0.25464597,0.25239415937294185,0.25239415937294185,0.226434445,0.2849322725001049,0.2849322725001049
2023-09-13 14:00:00+09:00,0.416491628,0.379371092,0.3645060195559187,0.3645060195559187,0.30884228,0.3609838570053864,0.3609838570053864
2023-09-13 15:00:00+09:00,0.27840299,0.416491628,0.3576674911467819,0.3576674911467819,0.25464597,0.22753436146494865,0.22753436146494865
2023-09-13 16:00:00+09:00,0.225692199,0.27840299,0.21116886128639223,0.21116886128639223,0.379371092,0.25099976388453676,0.25099976388453676
2023-09-13 17:00:00+09:00,0.120270617,0.225692199,0.09813015294897462,0.09813015294897462,0.416491628,0.14425805241749573,0.14425805241749573
2023-09-13 18:00:00+09:00,0.048998532,0.120270617,0.0,0.0,0.27840299,0.0,0.0
2023-09-13 19:00:00+09:00,0.001484493,0.048998532,0.0,0.0,0.225692199,0.0,0.0
2023-09-13 20:00:00+09:00,0.0,0.001484493,0.0,0.0,0.120270617,0.0,0.0
2023-09-13 21:00:00+09:00,0.0,0.0,8.495662041241303e-05,8.495662041241303e-05,0.048998532,0.0,0.0
2023-09-13 22:00:00+09:00,0.0,0.0,0.0006332665216177702,0.0006332665216177702,0.001484493,0.0,0.0
2023-09-13 23:00:00+09:00,0.0,0.0,0.0006332665216177702,0.0006332665216177702,0.0,0.004515941720455885,0.004515941720455885
2023-09-14 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14 07:00:00+09:00,0.000742246,0.0,0.008138387463986874,0.008138387463986874,0.0,0.007839128375053406,0.007839128375053406
2023-09-14 08:00:00+09:00,0.019302514,0.000742246,0.06686588802737808,0.06686588802737808,0.0,0.09054218977689743,0.09054218977689743
2023-09-14 09:00:00+09:00,0.079437823,0.019302514,0.09144706706529998,0.09144706706529998,0.0,0.15097033977508545,0.15097033977508545
2023-09-14 10:00:00+09:00,0.084634575,0.079437823,0.18424017071966936,0.18424017071966936,0.000742246,0.25886126288575745,0.25886126288575745
2023-09-14 11:00:00+09:00,0.135860872,0.084634575,0.1309135099257946,0.1309135099257946,0.019302514,0.24984913746839904,0.24984913746839904
2023-09-14 12:00:00+09:00,0.201935179,0.135860872,0.1982663725609989,0.1982663725609989,0.079437823,0.27981177062039186,0.27981177062039186
2023-09-14 13:00:00+09:00,0.253161477,0.201935179,0.24451424128303909,0.24451424128303909,0.084634575,0.2091087204720497,0.2091087204720497
2023-09-14 14:00:00+09:00,0.157390126,0.253161477,0.1901151333754082,0.1901151333754082,0.135860872,0.17453711155011367,0.17453711155011367
2023-09-14 15:00:00+09:00,0.077210057,0.157390126,0.15615850148799812,0.15615850148799812,0.201935179,0.23846117726455116,0.23846117726455116
2023-09-14 16:00:00+09:00,0.053453037,0.077210057,0.01369507930644226,0.01369507930644226,0.253161477,0.1369290445749779,0.1369290445749779
2023-09-14 17:00:00+09:00,0.062362048,0.053453037,0.0,0.0,0.157390126,0.0,0.0
2023-09-14 18:00:00+09:00,0.030438264,0.062362048,0.0,0.0,0.077210057,0.0,0.0
2023-09-14 19:00:00+09:00,0.000742246,0.030438264,0.0,0.0,0.053453037,0.0,0.0
2023-09-14 20:00:00+09:00,0.0,0.000742246,0.0,0.0,0.062362048,0.0,0.0
2023-09-14 21:00:00+09:00,0.0,0.0,0.0003140383632853627,0.0003140383632853627,0.030438264,0.0,0.0
2023-09-14 22:00:00+09:00,0.0,0.0,0.0009042182937264442,0.0009042182937264442,0.000742246,0.0,0.0
2023-09-14 23:00:00+09:00,0.0,0.0,0.0009042182937264442,0.0009042182937264442,0.0,0.005035600159317255,0.005035600159317255
2023-09-15 00:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2023-09-15 01:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2023-09-15 02:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2023-09-15 03:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2023-09-15 04:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2023-09-15 05:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2023-09-15 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,8.392658492084593e-05,8.392658492084593e-05
2023-09-15 07:00:00+09:00,0.007424518,0.0,0.011594525538384914,0.011594525538384914,0.0,0.02668440341949463,0.02668440341949463
2023-09-15 08:00:00+09:00,0.092059092,0.007424518,0.06600881321322251,0.06600881321322251,0.0,0.05420442670583725,0.05420442670583725
2023-09-15 09:00:00+09:00,0.175208147,0.092059092,0.17311290778207017,0.17311290778207017,0.0,0.1416751891374588,0.1416751891374588
2023-09-15 10:00:00+09:00,0.150708881,0.175208147,0.27603781534306715,0.27603781534306715,0.007424518,0.2556450511325531,0.2556450511325531
2023-09-15 11:00:00+09:00,0.131406367,0.150708881,0.14636501416372036,0.14636501416372036,0.092059092,0.290884496047966,0.290884496047966
2023-09-15 12:00:00+09:00,0.122497356,0.131406367,0.16326605173553657,0.16326605173553657,0.175208147,0.39689421219699095,0.39689421219699095
2023-09-15 13:00:00+09:00,0.170753642,0.122497356,0.1555096232021389,0.1555096232021389,0.150708881,0.2540596470031319,0.2540596470031319
2023-09-15 14:00:00+09:00,0.342992803,0.170753642,0.15099610669140054,0.15099610669140054,0.131406367,0.12083963229115438,0.12083963229115438
2023-09-15 15:00:00+09:00,0.149966635,0.342992803,0.25491872980454255,0.25491872980454255,0.122497356,0.03853980309014893,0.03853980309014893
2023-09-15 16:00:00+09:00,0.117300605,0.149966635,0.11154774595428466,0.11154774595428466,0.170753642,0.06494997350100709,0.06494997350100709
2023-09-15 17:00:00+09:00,0.038605028,0.117300605,0.021216636122207644,0.021216636122207644,0.342992803,0.08230807437756349,0.08230807437756349
2023-09-15 18:00:00+09:00,0.01113575,0.038605028,0.0,0.0,0.149966635,0.0,0.0
2023-09-15 19:00:00+09:00,0.0,0.01113575,0.0,0.0,0.117300605,0.0,0.0
2023-09-15 20:00:00+09:00,0.0,0.0,0.0,0.0,0.038605028,0.0,0.0
2023-09-15 21:00:00+09:00,0.0,0.0,9.727344149723649e-05,9.727344149723649e-05,0.01113575,0.0,0.0
2023-09-15 22:00:00+09:00,0.0,0.0,0.0004540634690783918,0.0004540634690783918,0.0,0.0,0.0
2023-09-15 23:00:00+09:00,0.0,0.0,0.0004540634690783918,0.0004540634690783918,0.0,0.0010159257799386978,0.0010159257799386978
2023-09-16 00:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2023-09-16 01:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2023-09-16 02:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2023-09-16 03:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2023-09-16 04:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2023-09-16 05:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2023-09-16 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00010583498806226999,0.00010583498806226999
2023-09-16 07:00:00+09:00,0.031923784,0.0,0.011574581265449524,0.011574581265449524,0.0,0.030069898813962936,0.030069898813962936
2023-09-16 08:00:00+09:00,0.086119067,0.031923784,0.0754503030899372,0.0754503030899372,0.0,0.04869449883699417,0.04869449883699417
2023-09-16 09:00:00+09:00,0.075725564,0.086119067,0.1596312933431549,0.1596312933431549,0.0,0.1345062106847763,0.1345062106847763
2023-09-16 10:00:00+09:00,0.094285832,0.075725564,0.11333272346555137,0.11333272346555137,0.031923784,0.17220312176378633,0.17220312176378633
2023-09-16 11:00:00+09:00,0.01262127,0.094285832,0.0974715160942055,0.0974715160942055,0.086119067,0.20825101815327834,0.20825101815327834
2023-09-16 12:00:00+09:00,0.069786566,0.01262127,0.017647290109653473,0.017647290109653473,0.075725564,0.20077949130236053,0.20077949130236053
2023-09-16 13:00:00+09:00,0.031181537,0.069786566,0.05346854093255138,0.05346854093255138,0.094285832,0.13415484244845582,0.13415484244845582
2023-09-16 14:00:00+09:00,0.256130463,0.031181537,0.0,0.0,0.01262127,0.106290863334198,0.106290863334198
2023-09-16 15:00:00+09:00,0.046771793,0.256130463,0.1546650142628555,0.1546650142628555,0.069786566,0.023651755105272287,0.023651755105272287
2023-09-16 16:00:00+09:00,0.018560268,0.046771793,0.0,0.0,0.031181537,0.0,0.0
2023-09-16 17:00:00+09:00,0.01113575,0.018560268,0.0,0.0,0.256130463,0.04202110182827756,0.04202110182827756
2023-09-16 18:00:00+09:00,0.0,0.01113575,0.0,0.0,0.046771793,0.0,0.0
2023-09-16 19:00:00+09:00,0.0,0.0,0.0,0.0,0.018560268,0.0,0.0
2023-09-16 20:00:00+09:00,0.0,0.0,0.0,0.0,0.01113575,0.0,0.0
2023-09-16 21:00:00+09:00,0.0,0.0,0.00158321566414088,0.00158321566414088,0.0,0.0,0.0
2023-09-16 22:00:00+09:00,0.0,0.0,0.001940005226060748,0.001940005226060748,0.0,0.0,0.0
2023-09-16 23:00:00+09:00,0.0,0.0,0.001940005226060748,0.001940005226060748,0.0,0.00469221081584692,0.00469221081584692
2023-09-17 00:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2023-09-17 01:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2023-09-17 02:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2023-09-17 03:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2023-09-17 04:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2023-09-17 05:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2023-09-17 06:00:00+09:00,0.0,0.0,1.100741428672336e-05,1.100741428672336e-05,0.0,0.0005449269665405154,0.0005449269665405154
2023-09-17 07:00:00+09:00,0.0,0.0,0.03885859251022339,0.03885859251022339,0.0,0.010301860049366951,0.010301860049366951
2023-09-17 08:00:00+09:00,0.000742246,0.0,0.05921676754951477,0.05921676754951477,0.0,0.06879481673240662,0.06879481673240662
2023-09-17 09:00:00+09:00,0.003712259,0.000742246,0.09527100303573227,0.09527100303573227,0.0,0.18217620253562927,0.18217620253562927
2023-09-17 10:00:00+09:00,0.10022483,0.003712259,0.11810211068933868,0.11810211068933868,0.0,0.3132531940937042,0.3132531940937042
2023-09-17 11:00:00+09:00,0.094285832,0.10022483,0.1243677379324007,0.1243677379324007,0.000742246,0.18455659279031372,0.18455659279031372
2023-09-17 12:00:00+09:00,0.304387775,0.094285832,0.21912639702580644,0.21912639702580644,0.003712259,0.2719258589202728,0.2719258589202728
2023-09-17 13:00:00+09:00,0.196738427,0.304387775,0.2906211677303553,0.2906211677303553,0.10022483,0.07378731833239079,0.07378731833239079
2023-09-17 14:00:00+09:00,0.039347275,0.196738427,0.16012355448479842,0.16012355448479842,0.094285832,0.13996116558931543,0.13996116558931543
2023-09-17 15:00:00+09:00,0.087604587,0.039347275,0.0029704373589992533,0.0029704373589992533,0.304387775,0.1907856880983353,0.1907856880983353
2023-09-17 16:00:00+09:00,0.086861314,0.087604587,0.0652423380279417,0.0652423380279417,0.196738427,0.06123753400321197,0.06123753400321197
2023-09-17 17:00:00+09:00,0.034150523,0.086861314,0.0011990906013145397,0.0011990906013145397,0.039347275,0.0,0.0
2023-09-17 18:00:00+09:00,0.024499266,0.034150523,0.0,0.0,0.087604587,0.0,0.0
2023-09-17 19:00:00+09:00,0.000742246,0.024499266,0.0,0.0,0.086861314,0.0,0.0
2023-09-17 20:00:00+09:00,0.0,0.000742246,0.0,0.0,0.034150523,0.0,0.0
2023-09-17 21:00:00+09:00,0.0,0.0,0.0,0.0,0.024499266,0.0,0.0
2023-09-17 22:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.0,0.0
2023-09-17 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18 00:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2023-09-18 01:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2023-09-18 02:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2023-09-18 03:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2023-09-18 04:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2023-09-18 05:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2023-09-18 06:00:00+09:00,0.0,0.0,0.0009504095069132745,0.0009504095069132745,0.0,0.0002028861636063084,0.0002028861636063084
2023-09-18 07:00:00+09:00,0.0,0.0,0.005968503188341856,0.005968503188341856,0.0,0.009391140192747116,0.009391140192747116
2023-09-18 08:00:00+09:00,0.014105762,0.0,0.041714709252119064,0.041714709252119064,0.0,0.057078007608652115,0.057078007608652115
2023-09-18 09:00:00+09:00,0.204905192,0.014105762,0.07009858881941985,0.07009858881941985,0.0,0.11355841159820557,0.11355841159820557
2023-09-18 10:00:00+09:00,0.323690289,0.204905192,0.29637283329400255,0.29637283329400255,0.0,0.3336338400840759,0.3336338400840759
2023-09-18 11:00:00+09:00,0.38753683,0.323690289,0.37910412747594263,0.37910412747594263,0.014105762,0.3315831074666138,0.3315831074666138
2023-09-18 12:00:00+09:00,0.513746445,0.38753683,0.48970127730758667,0.48970127730758667,0.204905192,0.5469499627176209,0.5469499627176209
2023-09-18 13:00:00+09:00,0.637729321,0.513746445,0.5972550780771446,0.5972550780771446,0.323690289,0.4409529132041588,0.4409529132041588
2023-09-18 14:00:00+09:00,0.614714548,0.637729321,0.6461589237198434,0.6461589237198434,0.38753683,0.47596093147190094,0.47596093147190094
2023-09-18 15:00:00+09:00,0.538245711,0.614714548,0.6359811499797325,0.6359811499797325,0.513746445,0.47216468018276214,0.47216468018276214
2023-09-18 16:00:00+09:00,0.406840371,0.538245711,0.4908169540477142,0.4908169540477142,0.637729321,0.5162889401883087,0.5162889401883087
2023-09-18 17:00:00+09:00,0.234601209,0.406840371,0.2698209602705917,0.2698209602705917,0.614714548,0.33209313453068545,0.33209313453068545
2023-09-18 18:00:00+09:00,0.084634575,0.234601209,0.12432040466392899,0.12432040466392899,0.538245711,0.21161803928140255,0.21161803928140255
2023-09-18 19:00:00+09:00,0.003712259,0.084634575,0.04087496449608803,0.04087496449608803,0.406840371,0.20839791189355467,0.20839791189355467
2023-09-18 20:00:00+09:00,0.0,0.003712259,0.0,0.0,0.234601209,0.020336816147216802,0.020336816147216802
2023-09-18 21:00:00+09:00,0.0,0.0,0.0,0.0,0.084634575,0.0,0.0
2023-09-18 22:00:00+09:00,0.0,0.0,0.0,0.0,0.003712259,0.0,0.0
2023-09-18 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19 00:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2023-09-19 01:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2023-09-19 02:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2023-09-19 03:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2023-09-19 04:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2023-09-19 05:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2023-09-19 06:00:00+09:00,0.0,0.0,0.0005592000088654459,0.0005592000088654459,0.0,0.0,0.0
2023-09-19 07:00:00+09:00,0.02375702,0.0,0.00595760066062212,0.00595760066062212,0.0,0.008467025123536587,0.008467025123536587
2023-09-19 08:00:00+09:00,0.123981849,0.02375702,0.08871609157659531,0.08871609157659531,0.0,0.06487889587879181,0.06487889587879181
2023-09-19 09:00:00+09:00,0.291766505,0.123981849,0.2198116487713089,0.2198116487713089,0.0,0.21650312840938568,0.21650312840938568
2023-09-19 10:00:00+09:00,0.417233874,0.291766505,0.45483438229263307,0.45483438229263307,0.02375702,0.35159710979797365,0.35159710979797365
2023-09-19 11:00:00+09:00,0.503352942,0.417233874,0.49117813716022873,0.49117813716022873,0.123981849,0.4510945833177795,0.4510945833177795
2023-09-19 12:00:00+09:00,0.489247179,0.503352942,0.4782507494640036,0.4782507494640036,0.291766505,0.4429908201664734,0.4429908201664734
2023-09-19 13:00:00+09:00,0.573881754,0.489247179,0.558019547133068,0.558019547133068,0.417233874,0.5300829083689919,0.5300829083689919
