datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2023-09-19 14:00:00+09:00,0.506322954,0.573881754,0.5745916096379787,0.5745916096379787,0.503352942,0.5822319705587311,0.5822319705587311
2023-09-19 15:00:00+09:00,0.3325993,0.506322954,0.38064745456076055,0.38064745456076055,0.489247179,0.32245611247263334,0.32245611247263334
2023-09-19 16:00:00+09:00,0.334083793,0.3325993,0.28458651066117285,0.28458651066117285,0.573881754,0.42308276267748257,0.42308276267748257
2023-09-19 17:00:00+09:00,0.230146704,0.334083793,0.23162755115391542,0.23162755115391542,0.506322954,0.26504123598432927,0.26504123598432927
2023-09-19 18:00:00+09:00,0.082407835,0.230146704,0.12329336790419007,0.12329336790419007,0.3325993,0.0068347333400726185,0.0068347333400726185
2023-09-19 19:00:00+09:00,0.0,0.082407835,0.024508352451763152,0.024508352451763152,0.334083793,0.09576831503273775,0.09576831503273775
2023-09-19 20:00:00+09:00,0.0,0.0,0.0,0.0,0.230146704,0.05554084269380952,0.05554084269380952
2023-09-19 21:00:00+09:00,0.0,0.0,0.0,0.0,0.082407835,0.0,0.0
2023-09-19 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20 07:00:00+09:00,0.005196752,0.0,0.015911877155303955,0.015911877155303955,0.0,0.002157824579626322,0.002157824579626322
2023-09-20 08:00:00+09:00,0.064589814,0.005196752,0.09772218947425079,0.09772218947425079,0.0,0.12140288949012756,0.12140288949012756
2023-09-20 09:00:00+09:00,0.107649348,0.064589814,0.11254191835986518,0.11254191835986518,0.0,0.1799897402524948,0.1799897402524948
2023-09-20 10:00:00+09:00,0.21084419,0.107649348,0.1847176172527771,0.1847176172527771,0.005196752,0.27627968971743777,0.27627968971743777
2023-09-20 11:00:00+09:00,0.233116716,0.21084419,0.2496688413903141,0.2496688413903141,0.064589814,0.2873750633524551,0.2873750633524551
2023-09-20 12:00:00+09:00,0.200450686,0.233116716,0.23484750810799188,0.23484750810799188,0.107649348,0.27543450079293064,0.27543450079293064
2023-09-20 13:00:00+09:00,0.181148172,0.200450686,0.22283837684215163,0.22283837684215163,0.21084419,0.2992426987275505,0.2992426987275505
2023-09-20 14:00:00+09:00,0.085376821,0.181148172,0.15903111232216072,0.15903111232216072,0.233116716,0.2209258720676694,0.2209258720676694
2023-09-20 15:00:00+09:00,0.073498825,0.085376821,0.055143974263092047,0.055143974263092047,0.200450686,0.17981545180798625,0.17981545180798625
2023-09-20 16:00:00+09:00,0.093543585,0.073498825,0.03081125991172791,0.03081125991172791,0.181148172,0.07645870057637405,0.07645870057637405
2023-09-20 17:00:00+09:00,0.046029546,0.093543585,0.0,0.0,0.085376821,0.0,0.0
2023-09-20 18:00:00+09:00,0.0,0.046029546,0.0,0.0,0.073498825,0.0,0.0
2023-09-20 19:00:00+09:00,0.0,0.0,0.0,0.0,0.093543585,0.0,0.0
2023-09-20 20:00:00+09:00,0.0,0.0,0.0,0.0,0.046029546,0.0,0.0
2023-09-20 21:00:00+09:00,0.0,0.0,8.495662041241303e-05,8.495662041241303e-05,0.0,0.0,0.0
2023-09-20 22:00:00+09:00,0.0,0.0,0.0006332665216177702,0.0006332665216177702,0.0,0.0,0.0
2023-09-20 23:00:00+09:00,0.0,0.0,0.0006332665216177702,0.0006332665216177702,0.0,0.004515941720455885,0.004515941720455885
2023-09-21 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21 07:00:00+09:00,0.0,0.0,0.007424178067594767,0.007424178067594767,0.0,0.0,0.0
2023-09-21 08:00:00+09:00,0.010393504,0.0,0.05681329965591431,0.05681329965591431,0.0,0.07157029956579208,0.07157029956579208
2023-09-21 09:00:00+09:00,0.06533206,0.010393504,0.09684725472956085,0.09684725472956085,0.0,0.19340166449546814,0.19340166449546814
2023-09-21 10:00:00+09:00,0.101710349,0.06533206,0.12224520861178398,0.12224520861178398,0.0,0.20354433357715607,0.20354433357715607
2023-09-21 11:00:00+09:00,0.160360138,0.101710349,0.1587861996655693,0.1587861996655693,0.010393504,0.2600403315785446,0.2600403315785446
2023-09-21 12:00:00+09:00,0.284341988,0.160360138,0.20809991571401407,0.20809991571401407,0.06533206,0.23833953334957123,0.23833953334957123
2023-09-21 13:00:00+09:00,0.172981408,0.284341988,0.35210350606116103,0.35210350606116103,0.101710349,0.212426200187706,0.212426200187706
2023-09-21 14:00:00+09:00,0.216783188,0.172981408,0.19488667002321053,0.19488667002321053,0.160360138,0.17982944946085264,0.17982944946085264
2023-09-21 15:00:00+09:00,0.150708881,0.216783188,0.16473292158511924,0.16473292158511924,0.284341988,0.212593701514328,0.212593701514328
2023-09-21 16:00:00+09:00,0.083150082,0.150708881,0.05730361191363906,0.05730361191363906,0.172981408,0.06537410295010376,0.06537410295010376
2023-09-21 17:00:00+09:00,0.062362048,0.083150082,0.0,0.0,0.216783188,0.024882651582038867,0.024882651582038867
2023-09-21 18:00:00+09:00,0.011879023,0.062362048,0.005439437150857929,0.005439437150857929,0.150708881,0.0,0.0
2023-09-21 19:00:00+09:00,0.0,0.011879023,0.0,0.0,0.083150082,0.0,0.0
2023-09-21 20:00:00+09:00,0.0,0.0,0.0,0.0,0.062362048,0.0,0.0
2023-09-21 21:00:00+09:00,0.0,0.0,0.0003140383632853627,0.0003140383632853627,0.011879023,0.0,0.0
2023-09-21 22:00:00+09:00,0.0,0.0,0.0009042182937264442,0.0009042182937264442,0.0,0.0,0.0
2023-09-21 23:00:00+09:00,0.0,0.0,0.0009042182937264442,0.0009042182937264442,0.0,0.005035600159317255,0.005035600159317255
2023-09-22 00:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2023-09-22 01:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2023-09-22 02:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2023-09-22 03:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2023-09-22 04:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2023-09-22 05:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2023-09-22 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,8.392658492084593e-05,8.392658492084593e-05
2023-09-22 07:00:00+09:00,0.013363516,0.0,0.005467277020215988,0.005467277020215988,0.0,0.009601935744285583,0.009601935744285583
2023-09-22 08:00:00+09:00,0.141057624,0.013363516,0.0837389883072052,0.0837389883072052,0.0,0.06867743283510208,0.06867743283510208
2023-09-22 09:00:00+09:00,0.329629287,0.141057624,0.22402991958229446,0.22402991958229446,0.0,0.14989686012268066,0.14989686012268066
2023-09-22 10:00:00+09:00,0.488504933,0.329629287,0.40856239932328414,0.40856239932328414,0.013363516,0.27651677098580935,0.27651677098580935
2023-09-22 11:00:00+09:00,0.307356761,0.488504933,0.4588372891698198,0.4588372891698198,0.141057624,0.2549392343339195,0.2549392343339195
2023-09-22 12:00:00+09:00,0.420946133,0.307356761,0.3579209122572765,0.3579209122572765,0.329629287,0.5077115445092315,0.5077115445092315
2023-09-22 13:00:00+09:00,0.293994271,0.420946133,0.45082113393877316,0.45082113393877316,0.488504933,0.558226765871437,0.558226765871437
2023-09-22 14:00:00+09:00,0.56571499,0.293994271,0.3405867636102161,0.3405867636102161,0.307356761,0.38023790826543424,0.38023790826543424
2023-09-22 15:00:00+09:00,0.48702044,0.56571499,0.4967334915201569,0.4967334915201569,0.420946133,0.4341793485480981,0.4341793485480981
2023-09-22 16:00:00+09:00,0.247222479,0.48702044,0.41466148902744293,0.41466148902744293,0.293994271,0.12314779384908292,0.12314779384908292
2023-09-22 17:00:00+09:00,0.097255844,0.247222479,0.15113851012220764,0.15113851012220764,0.56571499,0.3050302613775635,0.3050302613775635
2023-09-22 18:00:00+09:00,0.03266603,0.097255844,0.01315112722219848,0.01315112722219848,0.48702044,0.23398984183639526,0.23398984183639526
2023-09-22 19:00:00+09:00,0.000742246,0.03266603,0.006290993313341139,0.006290993313341139,0.247222479,0.03351072551241302,0.03351072551241302
2023-09-22 20:00:00+09:00,0.0,0.000742246,0.0,0.0,0.097255844,0.0,0.0
2023-09-22 21:00:00+09:00,0.0,0.0,9.727344149723649e-05,9.727344149723649e-05,0.03266603,0.0,0.0
2023-09-22 22:00:00+09:00,0.0,0.0,0.0004540634690783918,0.0004540634690783918,0.000742246,0.0,0.0
2023-09-22 23:00:00+09:00,0.0,0.0,0.0004540634690783918,0.0004540634690783918,0.0,0.0010159257799386978,0.0010159257799386978
2023-09-23 00:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2023-09-23 01:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2023-09-23 02:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2023-09-23 03:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2023-09-23 04:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2023-09-23 05:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2023-09-23 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00010583498806226999,0.00010583498806226999
2023-09-23 07:00:00+09:00,0.016332502,0.0,0.0147709334269166,0.0147709334269166,0.0,0.020174046978354454,0.020174046978354454
2023-09-23 08:00:00+09:00,0.103194842,0.016332502,0.10422278427329254,0.10422278427329254,0.0,0.08098859339952469,0.08098859339952469
2023-09-23 09:00:00+09:00,0.222722186,0.103194842,0.3130160066080017,0.3130160066080017,0.0,0.3252471089363098,0.3252471089363098
2023-09-23 10:00:00+09:00,0.2420247,0.222722186,0.32844506040299987,0.32844506040299987,0.016332502,0.32396298133578494,0.32396298133578494
2023-09-23 11:00:00+09:00,0.583533011,0.2420247,0.30619234855384825,0.30619234855384825,0.103194842,0.349323952455513,0.349323952455513
2023-09-23 12:00:00+09:00,0.573881754,0.583533011,0.6254143524871693,0.6254143524871693,0.222722186,0.37098318174565886,0.37098318174565886
2023-09-23 13:00:00+09:00,0.444703153,0.573881754,0.5670293148609616,0.5670293148609616,0.2420247,0.3313113998910904,0.3313113998910904
2023-09-23 14:00:00+09:00,0.544185736,0.444703153,0.39669746033919145,0.39669746033919145,0.583533011,0.5671953555153236,0.5671953555153236
2023-09-23 15:00:00+09:00,0.3548708,0.544185736,0.5992465212637768,0.5992465212637768,0.573881754,0.6052068595777073,0.6052068595777073
2023-09-23 16:00:00+09:00,0.38753683,0.3548708,0.3000009097869873,0.3000009097869873,0.444703153,0.26125808678639223,0.26125808678639223
2023-09-23 17:00:00+09:00,0.10913384,0.38753683,0.2670857000270653,0.2670857000270653,0.544185736,0.34592888575738523,0.34592888575738523
2023-09-23 18:00:00+09:00,0.040090548,0.10913384,0.04846395963963508,0.04846395963963508,0.3548708,0.11180369935588835,0.11180369935588835
2023-09-23 19:00:00+09:00,0.000742246,0.040090548,0.017973972609899518,0.017973972609899518,0.38753683,0.2686498078623581,0.2686498078623581
2023-09-23 20:00:00+09:00,0.0,0.000742246,0.0,0.0,0.10913384,0.0,0.0
2023-09-23 21:00:00+09:00,0.0,0.0,0.00158321566414088,0.00158321566414088,0.040090548,0.0,0.0
2023-09-23 22:00:00+09:00,0.0,0.0,0.001940005226060748,0.001940005226060748,0.000742246,0.0,0.0
2023-09-23 23:00:00+09:00,0.0,0.0,0.001940005226060748,0.001940005226060748,0.0,0.00469221081584692,0.00469221081584692
2023-09-24 00:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2023-09-24 01:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2023-09-24 02:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2023-09-24 03:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2023-09-24 04:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2023-09-24 05:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2023-09-24 06:00:00+09:00,0.0,0.0,1.100741428672336e-05,1.100741428672336e-05,0.0,0.0005449269665405154,0.0005449269665405154
2023-09-24 07:00:00+09:00,0.01113575,0.0,0.015241054818034172,0.015241054818034172,0.0,0.0244340430945158,0.0244340430945158
2023-09-24 08:00:00+09:00,0.144027637,0.01113575,0.10514268327188492,0.10514268327188492,0.0,0.10979311913251877,0.10979311913251877
2023-09-24 09:00:00+09:00,0.317751291,0.144027637,0.24146602457276534,0.24146602457276534,0.0,0.1820170283317566,0.1820170283317566
2023-09-24 10:00:00+09:00,0.479595922,0.317751291,0.45241646727239226,0.45241646727239226,0.01113575,0.31372951764297485,0.31372951764297485
2023-09-24 11:00:00+09:00,0.57610952,0.479595922,0.5473744795389862,0.5473744795389862,0.144027637,0.4648993775796051,0.4648993775796051
2023-09-24 12:00:00+09:00,0.657031835,0.57610952,0.6371012989697648,0.6371012989697648,0.317751291,0.6112223293415222,0.6112223293415222
2023-09-24 13:00:00+09:00,0.66371308,0.657031835,0.6931673297090148,0.6931673297090148,0.479595922,0.6486285851069183,0.6486285851069183
2023-09-24 14:00:00+09:00,0.511519706,0.66371308,0.5563167381397056,0.5563167381397056,0.57610952,0.5238433655617428,0.5238433655617428
2023-09-24 15:00:00+09:00,0.418718367,0.511519706,0.471981955815464,0.471981955815464,0.657031835,0.5153843173188781,0.5153843173188781
2023-09-24 16:00:00+09:00,0.297705504,0.418718367,0.31455326743878553,0.31455326743878553,0.66371308,0.442491007160263,0.442491007160263
2023-09-24 17:00:00+09:00,0.176693667,0.297705504,0.22048132389765168,0.22048132389765168,0.511519706,0.30555470858922573,0.30555470858922573
2023-09-24 18:00:00+09:00,0.071271059,0.176693667,0.10555039001054001,0.10555039001054001,0.418718367,0.2487496874526901,0.2487496874526901
2023-09-24 19:00:00+09:00,0.000742246,0.071271059,0.030838687800868986,0.030838687800868986,0.297705504,0.12979458540659333,0.12979458540659333
2023-09-24 20:00:00+09:00,0.0,0.000742246,0.0,0.0,0.176693667,0.0017347226793212878,0.0017347226793212878
2023-09-24 21:00:00+09:00,0.0,0.0,0.0,0.0,0.071271059,0.0,0.0
2023-09-24 22:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.0,0.0
2023-09-24 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25 00:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2023-09-25 01:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2023-09-25 02:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2023-09-25 03:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2023-09-25 04:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2023-09-25 05:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2023-09-25 06:00:00+09:00,0.0,0.0,0.0009504095069132745,0.0009504095069132745,0.0,0.0002028861636063084,0.0002028861636063084
2023-09-25 07:00:00+09:00,0.007424518,0.0,0.015117130242288113,0.015117130242288113,0.0,0.008319885469973087,0.008319885469973087
2023-09-25 08:00:00+09:00,0.054938557,0.007424518,0.15970151079785155,0.15970151079785155,0.0,0.10716086626052856,0.10716086626052856
2023-09-25 09:00:00+09:00,0.153678894,0.054938557,0.22901870533927154,0.22901870533927154,0.0,0.27598315477371216,0.27598315477371216
2023-09-25 10:00:00+09:00,0.371946575,0.153678894,0.28758212919706727,0.28758212919706727,0.007424518,0.34734533680569457,0.34734533680569457
2023-09-25 11:00:00+09:00,0.499640683,0.371946575,0.47556770022125244,0.47556770022125244,0.054938557,0.42010355219348144,0.42010355219348144
2023-09-25 12:00:00+09:00,0.482565935,0.499640683,0.5080492136152701,0.5080492136152701,0.153678894,0.42328855391020204,0.42328855391020204
2023-09-25 13:00:00+09:00,0.266524993,0.482565935,0.35755469952445984,0.35755469952445984,0.371946575,0.38224741525114775,0.38224741525114775
2023-09-25 14:00:00+09:00,0.310326773,0.266524993,0.2330798582410507,0.2330798582410507,0.499640683,0.45985599077215955,0.45985599077215955
2023-09-25 15:00:00+09:00,0.379371092,0.310326773,0.2063124433877449,0.2063124433877449,0.482565935,0.36342031066041947,0.36342031066041947
2023-09-25 16:00:00+09:00,0.240540208,0.379371092,0.32067703855871393,0.32067703855871393,0.266524993,0.1390285865640335,0.1390285865640335
2023-09-25 17:00:00+09:00,0.138087612,0.240540208,0.10510505892639924,0.10510505892639924,0.310326773,0.09431214935803223,0.09431214935803223
2023-09-25 18:00:00+09:00,0.03266603,0.138087612,0.0,0.0,0.379371092,0.054105118193618795,0.054105118193618795
2023-09-25 19:00:00+09:00,0.0,0.03266603,0.0,0.0,0.240540208,0.04209774889355469,0.04209774889355469
2023-09-25 20:00:00+09:00,0.0,0.0,0.0,0.0,0.138087612,0.0,0.0
2023-09-25 21:00:00+09:00,0.0,0.0,0.0,0.0,0.03266603,0.0,0.0
2023-09-25 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-26 00:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2023-09-26 01:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2023-09-26 02:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2023-09-26 03:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2023-09-26 04:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2023-09-26 05:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2023-09-26 06:00:00+09:00,0.0,0.0,0.0005592000088654459,0.0005592000088654459,0.0,0.0,0.0
2023-09-26 07:00:00+09:00,0.004454505,0.0,0.009904895909130573,0.009904895909130573,0.0,0.004629883449524641,0.004629883449524641
2023-09-26 08:00:00+09:00,0.05419631,0.004454505,0.06880037889230728,0.06880037889230728,0.0,0.06976274400949478,0.06976274400949478
2023-09-26 09:00:00+09:00,0.041575041,0.05419631,0.1257854893370247,0.1257854893370247,0.0,0.14087633788585663,0.14087633788585663
2023-09-26 10:00:00+09:00,0.132148614,0.041575041,0.21495030481015778,0.21495030481015778,0.004454505,0.30811084464538574,0.30811084464538574
2023-09-26 11:00:00+09:00,0.222722186,0.132148614,0.20571602679363632,0.20571602679363632,0.05419631,0.3903176903291321,0.3903176903291321
2023-09-26 12:00:00+09:00,0.155163387,0.222722186,0.2270989923187599,0.2270989923187599,0.041575041,0.22494423050080872,0.22494423050080872
2023-09-26 13:00:00+09:00,0.138087612,0.155163387,0.1718229876602049,0.1718229876602049,0.132148614,0.2006060833441391,0.2006060833441391
2023-09-26 14:00:00+09:00,0.113588346,0.138087612,0.13029180362884354,0.13029180362884354,0.222722186,0.18975223437036132,0.18975223437036132
2023-09-26 15:00:00+09:00,0.048256285,0.113588346,0.05848410522489167,0.05848410522489167,0.155163387,0.04548457467499925,0.04548457467499925
2023-09-26 16:00:00+09:00,0.028953771,0.048256285,0.0,0.0,0.138087612,0.0,0.0
2023-09-26 17:00:00+09:00,0.046029546,0.028953771,0.0,0.0,0.113588346,0.0,0.0
2023-09-26 18:00:00+09:00,0.028211525,0.046029546,0.0,0.0,0.048256285,0.0,0.0
2023-09-26 19:00:00+09:00,0.0,0.028211525,0.0,0.0,0.028953771,0.0,0.0
2023-09-26 20:00:00+09:00,0.0,0.0,0.0,0.0,0.046029546,0.0,0.0
2023-09-26 21:00:00+09:00,0.0,0.0,0.0,0.0,0.028211525,0.0,0.0
2023-09-26 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-26 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27 07:00:00+09:00,0.008166764,0.0,0.003414325648918748,0.003414325648918748,0.0,0.0009619258344173431,0.0009619258344173431
2023-09-27 08:00:00+09:00,0.083150082,0.008166764,0.0662329942672863,0.0662329942672863,0.0,0.059206876903772354,0.059206876903772354
2023-09-27 09:00:00+09:00,0.311811266,0.083150082,0.16213797099183275,0.16213797099183275,0.0,0.17398561537265778,0.17398561537265778
2023-09-27 10:00:00+09:00,0.444703153,0.311811266,0.3790267012068901,0.3790267012068901,0.008166764,0.21922818205648803,0.21922818205648803
2023-09-27 11:00:00+09:00,0.399415853,0.444703153,0.4719389589883118,0.4719389589883118,0.083150082,0.28925750470946504,0.28925750470946504
2023-09-27 12:00:00+09:00,0.47439917,0.399415853,0.42157773537071036,0.42157773537071036,0.311811266,0.44619980221482847,0.44619980221482847
2023-09-27 13:00:00+09:00,0.302902255,0.47439917,0.46568700401101826,0.46568700401101826,0.444703153,0.5479888456321984,0.5479888456321984
2023-09-27 14:00:00+09:00,0.24351022,0.302902255,0.24080758893621446,0.24080758893621446,0.399415853,0.33207330343754576,0.33207330343754576
2023-09-27 15:00:00+09:00,0.325174782,0.24351022,0.2495465034483385,0.2495465034483385,0.47439917,0.43155352221791266,0.43155352221791266
2023-09-27 16:00:00+09:00,0.164072397,0.325174782,0.24154008509915542,0.24154008509915542,0.302902255,0.13973631316555024,0.13973631316555024
2023-09-27 17:00:00+09:00,0.06533206,0.164072397,0.07301325613896562,0.07301325613896562,0.24351022,0.04745279605075836,0.04745279605075836
2023-09-27 18:00:00+09:00,0.014848009,0.06533206,0.0,0.0,0.325174782,0.06391066642802429,0.06391066642802429
2023-09-27 19:00:00+09:00,0.0,0.014848009,0.0,0.0,0.164072397,0.0,0.0
2023-09-27 20:00:00+09:00,0.0,0.0,0.0,0.0,0.06533206,0.0,0.0
2023-09-27 21:00:00+09:00,0.0,0.0,8.495662041241303e-05,8.495662041241303e-05,0.014848009,0.0,0.0
2023-09-27 22:00:00+09:00,0.0,0.0,0.0006332665216177702,0.0006332665216177702,0.0,0.0,0.0
2023-09-27 23:00:00+09:00,0.0,0.0,0.0006332665216177702,0.0006332665216177702,0.0,0.004515941720455885,0.004515941720455885
2023-09-28 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28 07:00:00+09:00,0.011879023,0.0,0.010149756446480751,0.010149756446480751,0.0,0.006559811066836119,0.006559811066836119
2023-09-28 08:00:00+09:00,0.144027637,0.011879023,0.06247816218375969,0.06247816218375969,0.0,0.048079732805490494,0.048079732805490494
2023-09-28 09:00:00+09:00,0.330371534,0.144027637,0.2756728694390411,0.2756728694390411,0.0,0.2734346091747284,0.2734346091747284
2023-09-28 10:00:00+09:00,0.44395988,0.330371534,0.45968314028795626,0.45968314028795626,0.011879023,0.4045772811615448,0.4045772811615448
2023-09-28 11:00:00+09:00,0.522655456,0.44395988,0.4869406179841804,0.4869406179841804,0.144027637,0.38295906936637114,0.38295906936637114
