datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2023-09-28 12:00:00+09:00,0.432081883,0.522655456,0.5277992469714877,0.5277992469714877,0.330371534,0.494916012058815,0.494916012058815
2023-09-28 13:00:00+09:00,0.555321486,0.432081883,0.4998759302960472,0.4998759302960472,0.44395988,0.6496497721728134,0.6496497721728134
2023-09-28 14:00:00+09:00,0.52191321,0.555321486,0.5579841644820109,0.5579841644820109,0.522655456,0.5961174132758674,0.5961174132758674
2023-09-28 15:00:00+09:00,0.482565935,0.52191321,0.5080948761432386,0.5080948761432386,0.432081883,0.4336356542024525,0.4336356542024525
2023-09-28 16:00:00+09:00,0.356356319,0.482565935,0.4807856067755869,0.4807856067755869,0.555321486,0.5081634309925422,0.5081634309925422
2023-09-28 17:00:00+09:00,0.194510661,0.356356319,0.23778886716532133,0.23778886716532133,0.52191321,0.30102355226417543,0.30102355226417543
2023-09-28 18:00:00+09:00,0.054938557,0.194510661,0.12183327221273041,0.12183327221273041,0.482565935,0.28221745346408844,0.28221745346408844
2023-09-28 19:00:00+09:00,0.000742246,0.054938557,0.02780670710011196,0.02780670710011196,0.356356319,0.1670993081824722,0.1670993081824722
2023-09-28 20:00:00+09:00,0.0,0.000742246,0.0,0.0,0.194510661,0.04681149863599396,0.04681149863599396
2023-09-28 21:00:00+09:00,0.0,0.0,0.0003140383632853627,0.0003140383632853627,0.054938557,0.0,0.0
2023-09-28 22:00:00+09:00,0.0,0.0,0.0009042182937264442,0.0009042182937264442,0.000742246,0.0,0.0
2023-09-28 23:00:00+09:00,0.0,0.0,0.0009042182937264442,0.0009042182937264442,0.0,0.005035600159317255,0.005035600159317255
2023-09-29 00:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2023-09-29 01:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2023-09-29 02:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2023-09-29 03:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2023-09-29 04:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2023-09-29 05:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2023-09-29 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,8.392658492084593e-05,8.392658492084593e-05
2023-09-29 07:00:00+09:00,0.01113575,0.0,0.010892065241932869,0.010892065241932869,0.0,0.015559033490717411,0.015559033490717411
2023-09-29 08:00:00+09:00,0.123239603,0.01113575,0.12143650699090958,0.12143650699090958,0.0,0.10923080891370773,0.10923080891370773
2023-09-29 09:00:00+09:00,0.29844775,0.123239603,0.30816372867138675,0.30816372867138675,0.0,0.31540149450302124,0.31540149450302124
2023-09-29 10:00:00+09:00,0.44173314,0.29844775,0.4392214784898758,0.4392214784898758,0.01113575,0.4090912570400238,0.4090912570400238
2023-09-29 11:00:00+09:00,0.54195797,0.44173314,0.5072969081484222,0.5072969081484222,0.123239603,0.4448850416711121,0.4448850416711121
2023-09-29 12:00:00+09:00,0.585760777,0.54195797,0.57688293535182,0.57688293535182,0.29844775,0.5384910176076889,0.5384910176076889
2023-09-29 13:00:00+09:00,0.586503023,0.585760777,0.5696170210127134,0.5696170210127134,0.44173314,0.4950392390273953,0.4950392390273953
2023-09-29 14:00:00+09:00,0.551609227,0.586503023,0.6178786360635738,0.6178786360635738,0.54195797,0.5475807108349514,0.5475807108349514
2023-09-29 15:00:00+09:00,0.471429158,0.551609227,0.5299559100849648,0.5299559100849648,0.585760777,0.5627314365689058,0.5627314365689058
2023-09-29 16:00:00+09:00,0.346705062,0.471429158,0.4089691527166443,0.4089691527166443,0.586503023,0.4866086111381035,0.4866086111381035
2023-09-29 17:00:00+09:00,0.188571663,0.346705062,0.24650141379042817,0.24650141379042817,0.551609227,0.3243258386237641,0.3243258386237641
2023-09-29 18:00:00+09:00,0.035636043,0.188571663,0.09292476753176498,0.09292476753176498,0.471429158,0.14002047851467897,0.14002047851467897
2023-09-29 19:00:00+09:00,0.0,0.035636043,0.010492518368142127,0.010492518368142127,0.346705062,0.19614115139647675,0.19614115139647675
2023-09-29 20:00:00+09:00,0.0,0.0,0.0,0.0,0.188571663,0.030364216663253785,0.030364216663253785
2023-09-29 21:00:00+09:00,0.0,0.0,9.727344149723649e-05,9.727344149723649e-05,0.035636043,0.0,0.0
2023-09-29 22:00:00+09:00,0.0,0.0,0.0004540634690783918,0.0004540634690783918,0.0,0.0,0.0
2023-09-29 23:00:00+09:00,0.0,0.0,0.0004540634690783918,0.0004540634690783918,0.0,0.0010159257799386978,0.0010159257799386978
2023-09-30 00:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2023-09-30 01:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2023-09-30 02:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2023-09-30 03:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2023-09-30 04:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2023-09-30 05:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2023-09-30 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00010583498806226999,0.00010583498806226999
2023-09-30 07:00:00+09:00,0.0,0.0,0.014948497526347637,0.014948497526347637,0.0,0.013784980401396751,0.013784980401396751
2023-09-30 08:00:00+09:00,0.010393504,0.0,0.055195219814777374,0.055195219814777374,0.0,0.0909675881266594,0.0909675881266594
2023-09-30 09:00:00+09:00,0.064589814,0.010393504,0.18429345259695434,0.18429345259695434,0.0,0.29374977946281433,0.29374977946281433
2023-09-30 10:00:00+09:00,0.092059092,0.064589814,0.19973754947649383,0.19973754947649383,0.0,0.3733164966106415,0.3733164966106415
2023-09-30 11:00:00+09:00,0.095028078,0.092059092,0.14331936962889863,0.14331936962889863,0.010393504,0.307918135023407,0.307918135023407
2023-09-30 12:00:00+09:00,0.126951862,0.095028078,0.1256640253615885,0.1256640253615885,0.064589814,0.21996630793081665,0.21996630793081665
2023-09-30 13:00:00+09:00,0.259842722,0.126951862,0.11734778700776052,0.11734778700776052,0.092059092,0.158425138667099,0.158425138667099
2023-09-30 14:00:00+09:00,0.202677426,0.259842722,0.2399609575731726,0.2399609575731726,0.095028078,0.028811028043678286,0.028811028043678286
2023-09-30 15:00:00+09:00,0.383082325,0.202677426,0.1284451010421524,0.1284451010421524,0.126951862,0.08277031021572304,0.08277031021572304
2023-09-30 16:00:00+09:00,0.366007576,0.383082325,0.3953148586560607,0.3953148586560607,0.259842722,0.16885407853257373,0.16885407853257373
2023-09-30 17:00:00+09:00,0.139573131,0.366007576,0.23250182927777863,0.23250182927777863,0.202677426,0.0,0.0
2023-09-30 18:00:00+09:00,0.052710791,0.139573131,0.06540042558808898,0.06540042558808898,0.383082325,0.10480242444915772,0.10480242444915772
2023-09-30 19:00:00+09:00,0.000742246,0.052710791,0.029338213496676445,0.029338213496676445,0.366007576,0.17461548210313416,0.17461548210313416
2023-09-30 20:00:00+09:00,0.0,0.000742246,0.0,0.0,0.139573131,0.0,0.0
2023-09-30 21:00:00+09:00,0.0,0.0,0.00158321566414088,0.00158321566414088,0.052710791,0.0,0.0
2023-09-30 22:00:00+09:00,0.0,0.0,0.001940005226060748,0.001940005226060748,0.000742246,0.0,0.0
2023-09-30 23:00:00+09:00,0.0,0.0,0.001940005226060748,0.001940005226060748,0.0,0.00469221081584692,0.00469221081584692
2023-10-01 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 07:00:00+09:00,0.008909011,0.0,0.0,0.0,0.0,0.003436448983848095,0.003436448983848095
2023-10-01 08:00:00+09:00,0.074241071,0.008909011,0.05528017666300392,0.05528017666300392,0.0,0.04586581513285637,0.04586581513285637
2023-10-01 09:00:00+09:00,0.190056156,0.074241071,0.1917029609822235,0.1917029609822235,0.0,0.17145320773124695,0.17145320773124695
2023-10-01 10:00:00+09:00,0.483308181,0.190056156,0.3446064252461014,0.3446064252461014,0.008909011,0.2987337649997101,0.2987337649997101
2023-10-01 11:00:00+09:00,0.591699775,0.483308181,0.6066944970014152,0.6066944970014152,0.074241071,0.43283045197953796,0.43283045197953796
2023-10-01 12:00:00+09:00,0.642183827,0.591699775,0.6434577253357411,0.6434577253357411,0.190056156,0.5088285017813263,0.5088285017813263
2023-10-01 13:00:00+09:00,0.647380578,0.642183827,0.6096028068533916,0.6096028068533916,0.483308181,0.6509906200888214,0.6509906200888214
2023-10-01 14:00:00+09:00,0.605063291,0.647380578,0.5995696770436078,0.5995696770436078,0.591699775,0.6613185514406205,0.6613185514406205
2023-10-01 15:00:00+09:00,0.503352942,0.605063291,0.4985222608910713,0.4985222608910713,0.642183827,0.4432656334212799,0.4432656334212799
2023-10-01 16:00:00+09:00,0.360810825,0.503352942,0.42035231185969546,0.42035231185969546,0.647380578,0.41130572803681187,0.41130572803681187
2023-10-01 17:00:00+09:00,0.195253935,0.360810825,0.2452775848605156,0.2452775848605156,0.605063291,0.3662767873274002,0.3662767873274002
2023-10-01 18:00:00+09:00,0.052710791,0.195253935,0.0860259275045967,0.0860259275045967,0.503352942,0.13028350664195254,0.13028350664195254
2023-10-01 19:00:00+09:00,0.0,0.052710791,0.026065491952768326,0.026065491952768326,0.360810825,0.15276751793403626,0.15276751793403626
2023-10-01 20:00:00+09:00,0.0,0.0,0.0,0.0,0.195253935,0.057892512818870534,0.057892512818870534
2023-10-01 21:00:00+09:00,0.0,0.0,0.0,0.0,0.052710791,0.021681225740185738,0.021681225740185738
2023-10-01 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0011175164254382253,0.0011175164254382253
2023-10-02 00:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2023-10-02 01:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2023-10-02 02:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2023-10-02 03:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2023-10-02 04:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2023-10-02 05:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2023-10-02 06:00:00+09:00,0.0,0.0,0.00019493259605951607,0.00019493259605951607,0.0,0.0,0.0
2023-10-02 07:00:00+09:00,0.011879023,0.0,0.008986297994852066,0.008986297994852066,0.0,0.0,0.0
2023-10-02 08:00:00+09:00,0.129921874,0.011879023,0.06751922874092865,0.06751922874092865,0.0,0.050564806908369064,0.050564806908369064
2023-10-02 09:00:00+09:00,0.324432536,0.129921874,0.2580925281776657,0.2580925281776657,0.0,0.15324725210666656,0.15324725210666656
2023-10-02 10:00:00+09:00,0.394961348,0.324432536,0.46765141093133544,0.46765141093133544,0.011879023,0.408369626685379,0.408369626685379
2023-10-02 11:00:00+09:00,0.581306272,0.394961348,0.4731803445248108,0.4731803445248108,0.129921874,0.4784011151327362,0.4784011151327362
2023-10-02 12:00:00+09:00,0.618426807,0.581306272,0.5999234605579824,0.5999234605579824,0.324432536,0.6501333256900177,0.6501333256900177
2023-10-02 13:00:00+09:00,0.577594013,0.618426807,0.6359664478885717,0.6359664478885717,0.394961348,0.5767549036173325,0.5767549036173325
2023-10-02 14:00:00+09:00,0.579078506,0.577594013,0.5688752132003193,0.5688752132003193,0.581306272,0.534845725446865,0.534845725446865
2023-10-02 15:00:00+09:00,0.464005667,0.579078506,0.4930565238666115,0.4930565238666115,0.618426807,0.4992435050743408,0.4992435050743408
2023-10-02 16:00:00+09:00,0.347447309,0.464005667,0.3467898175408287,0.3467898175408287,0.577594013,0.3901015678887253,0.3901015678887253
2023-10-02 17:00:00+09:00,0.187829417,0.347447309,0.22709382633636854,0.22709382633636854,0.579078506,0.27715636349435424,0.27715636349435424
2023-10-02 18:00:00+09:00,0.047514039,0.187829417,0.08439040632027817,0.08439040632027817,0.464005667,0.0958256602575226,0.0958256602575226
2023-10-02 19:00:00+09:00,0.0,0.047514039,0.024088687171663285,0.024088687171663285,0.347447309,0.09066379378507994,0.09066379378507994
2023-10-02 20:00:00+09:00,0.0,0.0,0.0,0.0,0.187829417,0.041361910114471434,0.041361910114471434
2023-10-02 21:00:00+09:00,0.0,0.0,3.223968087695539e-05,3.223968087695539e-05,0.047514039,0.015385082831110002,0.015385082831110002
2023-10-02 22:00:00+09:00,0.0,0.0,0.00042181764729321003,0.00042181764729321003,0.0,0.0,0.0
2023-10-02 23:00:00+09:00,0.0,0.0,0.00042181764729321003,0.00042181764729321003,0.0,0.0017654774710536003,0.0017654774710536003
2023-10-03 00:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2023-10-03 01:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2023-10-03 02:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2023-10-03 03:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2023-10-03 04:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2023-10-03 05:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2023-10-03 06:00:00+09:00,0.0,0.0,0.0001993928017327562,0.0001993928017327562,0.0,0.0,0.0
2023-10-03 07:00:00+09:00,0.006681245,0.0,0.005737330298870802,0.005737330298870802,0.0,0.00870086345821619,0.00870086345821619
2023-10-03 08:00:00+09:00,0.055680803,0.006681245,0.09164472314798355,0.09164472314798355,0.0,0.09370916336774826,0.09370916336774826
2023-10-03 09:00:00+09:00,0.138087612,0.055680803,0.20170121544506836,0.20170121544506836,0.0,0.2766309976577759,0.2766309976577759
2023-10-03 10:00:00+09:00,0.195996181,0.138087612,0.2772891636757965,0.2772891636757965,0.006681245,0.29812411609375,0.29812411609375
2023-10-03 11:00:00+09:00,0.195253935,0.195996181,0.2935494416244087,0.2935494416244087,0.055680803,0.4785459255566864,0.4785459255566864
2023-10-03 12:00:00+09:00,0.206389685,0.195253935,0.2367817874160385,0.2367817874160385,0.138087612,0.3734643574624176,0.3734643574624176
2023-10-03 13:00:00+09:00,0.131406367,0.206389685,0.20190141194191336,0.20190141194191336,0.195996181,0.35003057204557037,0.35003057204557037
2023-10-03 14:00:00+09:00,0.091315819,0.131406367,0.08289089443887901,0.08289089443887901,0.195253935,0.20094681047841667,0.20094681047841667
2023-10-03 15:00:00+09:00,0.127694108,0.091315819,0.0,0.0,0.206389685,0.06792454871040343,0.06792454871040343
2023-10-03 16:00:00+09:00,0.068302073,0.127694108,0.0364145789649086,0.0364145789649086,0.131406367,0.0,0.0
2023-10-03 17:00:00+09:00,0.025984785,0.068302073,0.0,0.0,0.091315819,0.0,0.0
2023-10-03 18:00:00+09:00,0.005196752,0.025984785,0.0,0.0,0.127694108,0.0,0.0
2023-10-03 19:00:00+09:00,0.0,0.005196752,0.0,0.0,0.068302073,0.0,0.0
2023-10-03 20:00:00+09:00,0.0,0.0,0.0,0.0,0.025984785,0.0,0.0
2023-10-03 21:00:00+09:00,0.0,0.0,0.0,0.0,0.005196752,0.0,0.0
2023-10-03 22:00:00+09:00,0.0,0.0,0.00020040551316924393,0.00020040551316924393,0.0,0.0,0.0
2023-10-03 23:00:00+09:00,0.0,0.0,0.00020040551316924393,0.00020040551316924393,0.0,0.0012296800268813968,0.0012296800268813968
2023-10-04 00:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2023-10-04 01:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2023-10-04 02:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2023-10-04 03:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2023-10-04 04:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2023-10-04 05:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2023-10-04 06:00:00+09:00,0.0,0.0,0.0005271463305689394,0.0005271463305689394,0.0,0.0006504023913294077,0.0006504023913294077
2023-10-04 07:00:00+09:00,0.003712259,0.0,0.0015639628982171416,0.0015639628982171416,0.0,0.0,0.0
2023-10-04 08:00:00+09:00,0.074983317,0.003712259,0.04323887801712418,0.04323887801712418,0.0,0.01701628975570202,0.01701628975570202
2023-10-04 09:00:00+09:00,0.260584968,0.074983317,0.1895748857084198,0.1895748857084198,0.0,0.1819627285003662,0.1819627285003662
2023-10-04 10:00:00+09:00,0.45286889,0.260584968,0.42506747212940976,0.42506747212940976,0.003712259,0.3251050037795868,0.3251050037795868
2023-10-04 11:00:00+09:00,0.569427249,0.45286889,0.5682233609086418,0.5682233609086418,0.074983317,0.4356313530031128,0.4356313530031128
2023-10-04 12:00:00+09:00,0.63104705,0.569427249,0.6372588397716751,0.6372588397716751,0.260584968,0.5838032242351227,0.5838032242351227
2023-10-04 13:00:00+09:00,0.599123266,0.63104705,0.6361979376495064,0.6361979376495064,0.45286889,0.629273023439064,0.629273023439064
2023-10-04 14:00:00+09:00,0.585760777,0.599123266,0.5571520369832191,0.5571520369832191,0.569427249,0.5677214382230883,0.5677214382230883
2023-10-04 15:00:00+09:00,0.504837435,0.585760777,0.5511751073632736,0.5511751073632736,0.63104705,0.528840298295784,0.528840298295784
2023-10-04 16:00:00+09:00,0.354128553,0.504837435,0.4208995814252472,0.4208995814252472,0.599123266,0.40736087824746703,0.40736087824746703
2023-10-04 17:00:00+09:00,0.186344924,0.354128553,0.22796223911335756,0.22796223911335756,0.585760777,0.2824296999011535,0.2824296999011535
2023-10-04 18:00:00+09:00,0.031181537,0.186344924,0.09718952569076919,0.09718952569076919,0.504837435,0.18240876149421692,0.18240876149421692
2023-10-04 19:00:00+09:00,0.0,0.031181537,0.007413071034013747,0.007413071034013747,0.354128553,0.08721984776547242,0.08721984776547242
2023-10-04 20:00:00+09:00,0.0,0.0,0.0,0.0,0.186344924,0.04324101152727508,0.04324101152727508
2023-10-04 21:00:00+09:00,0.0,0.0,0.0,0.0,0.031181537,0.0,0.0
2023-10-04 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 00:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2023-10-05 01:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2023-10-05 02:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2023-10-05 03:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2023-10-05 04:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2023-10-05 05:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2023-10-05 06:00:00+09:00,0.0,0.0,0.00025049937539733946,0.00025049937539733946,0.0,0.0003141940978821367,0.0003141940978821367
2023-10-05 07:00:00+09:00,0.005196752,0.0,0.002488485537469387,0.002488485537469387,0.0,9.305366256739944e-05,9.305366256739944e-05
2023-10-05 08:00:00+09:00,0.083150082,0.005196752,0.08119445477738571,0.08119445477738571,0.0,0.09058394283056259,0.09058394283056259
2023-10-05 09:00:00+09:00,0.175208147,0.083150082,0.2025671086389847,0.2025671086389847,0.0,0.2178298830986023,0.2178298830986023
2023-10-05 10:00:00+09:00,0.331857053,0.175208147,0.29552445126645277,0.29552445126645277,0.005196752,0.35481667702212527,0.35481667702212527
2023-10-05 11:00:00+09:00,0.545670229,0.331857053,0.4330564862075119,0.4330564862075119,0.083150082,0.38483922994921876,0.38483922994921876
2023-10-05 12:00:00+09:00,0.660000821,0.545670229,0.6246477467836418,0.6246477467836418,0.175208147,0.4772001163470001,0.4772001163470001
2023-10-05 13:00:00+09:00,0.662228587,0.660000821,0.6474957274105749,0.6474957274105749,0.331857053,0.5528205906930237,0.5528205906930237
2023-10-05 14:00:00+09:00,0.6199113,0.662228587,0.6272314590498085,0.6272314590498085,0.545670229,0.6153693972052612,0.6153693972052612
2023-10-05 15:00:00+09:00,0.517458704,0.6199113,0.537644745763588,0.537644745763588,0.660000821,0.5409884130414925,0.5409884130414925
2023-10-05 16:00:00+09:00,0.366007576,0.517458704,0.41690012503195195,0.41690012503195195,0.662228587,0.4719046977444763,0.4719046977444763
2023-10-05 17:00:00+09:00,0.188571663,0.366007576,0.22033570171525574,0.22033570171525574,0.6199113,0.2957883644664765,0.2957883644664765
2023-10-05 18:00:00+09:00,0.04380178,0.188571663,0.0821360511559372,0.0821360511559372,0.517458704,0.11612569976377873,0.11612569976377873
2023-10-05 19:00:00+09:00,0.0,0.04380178,0.02189856316116333,0.02189856316116333,0.366007576,0.11517540575196838,0.11517540575196838
2023-10-05 20:00:00+09:00,0.0,0.0,0.0,0.0,0.188571663,0.05795194337548065,0.05795194337548065
2023-10-05 21:00:00+09:00,0.0,0.0,0.0,0.0,0.04380178,0.01395812924173355,0.01395812924173355
2023-10-05 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06 00:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2023-10-06 01:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2023-10-06 02:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2023-10-06 03:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2023-10-06 04:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2023-10-06 05:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2023-10-06 06:00:00+09:00,0.0,0.0,0.0002018826053244993,0.0002018826053244993,0.0,0.0007161524845287204,0.0007161524845287204
2023-10-06 07:00:00+09:00,0.000742246,0.0,0.002207116922363639,0.002207116922363639,0.0,0.0,0.0
2023-10-06 08:00:00+09:00,0.087604587,0.000742246,0.05722610333366013,0.05722610333366013,0.0,0.05501431226730347,0.05501431226730347
2023-10-06 09:00:00+09:00,0.253161477,0.087604587,0.20808966181813432,0.20808966181813432,0.0,0.1686893254518509,0.1686893254518509
2023-10-06 10:00:00+09:00,0.398673607,0.253161477,0.4315483589475174,0.4315483589475174,0.000742246,0.3563154233376465,0.3563154233376465
2023-10-06 11:00:00+09:00,0.381597832,0.398673607,0.5181957613312073,0.5181957613312073,0.087604587,0.5168770002537841,0.5168770002537841
2023-10-06 12:00:00+09:00,0.455838903,0.381597832,0.5050459505674667,0.5050459505674667,0.253161477,0.5326689650123139,0.5326689650123139
2023-10-06 13:00:00+09:00,0.582790765,0.455838903,0.5007635719677239,0.5007635719677239,0.398673607,0.5353048573814697,0.5353048573814697
2023-10-06 14:00:00+09:00,0.489989426,0.582790765,0.535916126353159,0.535916126353159,0.381597832,0.5233585389015503,0.5233585389015503
2023-10-06 15:00:00+09:00,0.395703594,0.489989426,0.3609265200923691,0.3609265200923691,0.455838903,0.34441258679831316,0.34441258679831316
2023-10-06 16:00:00+09:00,0.238313468,0.395703594,0.2613515954324188,0.2613515954324188,0.582790765,0.3461262611872101,0.3461262611872101
