datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2023-10-06 17:00:00+09:00,0.094285832,0.238313468,0.08269843628079224,0.08269843628079224,0.489989426,0.13412862644898987,0.13412862644898987
2023-10-06 18:00:00+09:00,0.017075775,0.094285832,0.0038272898914642334,0.0038272898914642334,0.395703594,0.06437240055288695,0.06437240055288695
2023-10-06 19:00:00+09:00,0.0,0.017075775,0.0,0.0,0.238313468,0.0,0.0
2023-10-06 20:00:00+09:00,0.0,0.0,0.0,0.0,0.094285832,0.0,0.0
2023-10-06 21:00:00+09:00,0.0,0.0,0.0,0.0,0.017075775,0.0,0.0
2023-10-06 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-07 00:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2023-10-07 01:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2023-10-07 02:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2023-10-07 03:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2023-10-07 04:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2023-10-07 05:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2023-10-07 06:00:00+09:00,0.0,0.0,0.00019930489361286163,0.00019930489361286163,0.0,0.00012690783478319645,0.00012690783478319645
2023-10-07 07:00:00+09:00,0.0,0.0,0.004942513071000576,0.004942513071000576,0.0,0.022307824343442917,0.022307824343442917
2023-10-07 08:00:00+09:00,0.050484051,0.0,0.049561455845832825,0.049561455845832825,0.0,0.04707956314086914,0.04707956314086914
2023-10-07 09:00:00+09:00,0.136603119,0.050484051,0.19012701977384186,0.19012701977384186,0.0,0.2567642629146576,0.2567642629146576
2023-10-07 10:00:00+09:00,0.314039032,0.136603119,0.28023086689333343,0.28023086689333343,0.0,0.29414665699005127,0.29414665699005127
2023-10-07 11:00:00+09:00,0.428369624,0.314039032,0.43795111312239837,0.43795111312239837,0.050484051,0.4242398040403137,0.4242398040403137
2023-10-07 12:00:00+09:00,0.438020881,0.428369624,0.496490625124382,0.496490625124382,0.136603119,0.4137872179589691,0.4137872179589691
2023-10-07 13:00:00+09:00,0.335568286,0.438020881,0.42073694031222436,0.42073694031222436,0.314039032,0.4387743128713913,0.4387743128713913
2023-10-07 14:00:00+09:00,0.303645529,0.335568286,0.3345660243520454,0.3345660243520454,0.428369624,0.4312685988097956,0.4312685988097956
2023-10-07 15:00:00+09:00,0.214556449,0.303645529,0.21736402079267886,0.21736402079267886,0.438020881,0.2560018410114822,0.2560018410114822
2023-10-07 16:00:00+09:00,0.153678894,0.214556449,0.12278168732321168,0.12278168732321168,0.335568286,0.09414901536534881,0.09414901536534881
2023-10-07 17:00:00+09:00,0.064589814,0.153678894,0.013321340041107188,0.013321340041107188,0.303645529,0.0,0.0
2023-10-07 18:00:00+09:00,0.004454505,0.064589814,0.0,0.0,0.214556449,0.0,0.0
2023-10-07 19:00:00+09:00,0.0,0.004454505,0.0,0.0,0.153678894,0.0,0.0
2023-10-07 20:00:00+09:00,0.0,0.0,0.0,0.0,0.064589814,0.0,0.0
2023-10-07 21:00:00+09:00,0.0,0.0,0.0002942323626484722,0.0002942323626484722,0.004454505,0.0,0.0
2023-10-07 22:00:00+09:00,0.0,0.0,0.0005656929570250213,0.0005656929570250213,0.0,0.0,0.0
2023-10-07 23:00:00+09:00,0.0,0.0,0.0005656929570250213,0.0005656929570250213,0.0,0.0013976219343021512,0.0013976219343021512
2023-10-08 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.003436448983848095,0.003436448983848095
2023-10-08 08:00:00+09:00,0.022272527,0.0,0.052381448447704315,0.052381448447704315,0.0,0.04840456321835518,0.04840456321835518
2023-10-08 09:00:00+09:00,0.111361606,0.022272527,0.14192037262587737,0.14192037262587737,0.0,0.18001438677310944,0.18001438677310944
2023-10-08 10:00:00+09:00,0.112846099,0.111361606,0.25704903709703064,0.25704903709703064,0.0,0.31587234139442444,0.31587234139442444
2023-10-08 11:00:00+09:00,0.073498825,0.112846099,0.19173253343584443,0.19173253343584443,0.022272527,0.3216370640006561,0.3216370640006561
2023-10-08 12:00:00+09:00,0.14551213,0.073498825,0.10417452865965367,0.10417452865965367,0.111361606,0.3567196111660538,0.3567196111660538
2023-10-08 13:00:00+09:00,0.168526903,0.14551213,0.15777078725427865,0.15777078725427865,0.112846099,0.2590029911804428,0.2590029911804428
2023-10-08 14:00:00+09:00,0.133633106,0.168526903,0.15193618109476853,0.15193618109476853,0.073498825,0.14954997824258803,0.14954997824258803
2023-10-08 15:00:00+09:00,0.161844631,0.133633106,0.049839868194633485,0.049839868194633485,0.14551213,0.02262132976234435,0.02262132976234435
2023-10-08 16:00:00+09:00,0.181148172,0.161844631,0.07991084204478835,0.07991084204478835,0.168526903,0.0,0.0
2023-10-08 17:00:00+09:00,0.018560268,0.181148172,0.04182781336600494,0.04182781336600494,0.133633106,0.0,0.0
2023-10-08 18:00:00+09:00,0.014105762,0.018560268,0.0,0.0,0.161844631,0.0,0.0
2023-10-08 19:00:00+09:00,0.0,0.014105762,0.0,0.0,0.181148172,0.0,0.0
2023-10-08 20:00:00+09:00,0.0,0.0,0.0,0.0,0.018560268,0.0,0.0
2023-10-08 21:00:00+09:00,0.0,0.0,0.0,0.0,0.014105762,0.0,0.0
2023-10-08 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0011175164254382253,0.0011175164254382253
2023-10-09 00:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2023-10-09 01:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2023-10-09 02:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2023-10-09 03:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2023-10-09 04:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2023-10-09 05:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2023-10-09 06:00:00+09:00,0.0,0.0,0.00019493259605951607,0.00019493259605951607,0.0,0.0,0.0
2023-10-09 07:00:00+09:00,0.005196752,0.0,0.0015057027339935303,0.0015057027339935303,0.0,0.005304930731654167,0.005304930731654167
2023-10-09 08:00:00+09:00,0.044544027,0.005196752,0.045938434052612304,0.045938434052612304,0.0,0.024052554741501808,0.024052554741501808
2023-10-09 09:00:00+09:00,0.079437823,0.044544027,0.14288025423817824,0.14288025423817824,0.0,0.14120596647262573,0.14120596647262573
2023-10-09 10:00:00+09:00,0.149966635,0.079437823,0.1884565809393387,0.1884565809393387,0.005196752,0.2445560414077301,0.2445560414077301
2023-10-09 11:00:00+09:00,0.317008018,0.149966635,0.2594560684673881,0.2594560684673881,0.044544027,0.3937917210155029,0.3937917210155029
2023-10-09 12:00:00+09:00,0.406840371,0.317008018,0.4844107175897293,0.4844107175897293,0.079437823,0.3638507434750061,0.3638507434750061
2023-10-09 13:00:00+09:00,0.252419231,0.406840371,0.5190981570951423,0.5190981570951423,0.149966635,0.40773553420234676,0.40773553420234676
2023-10-09 14:00:00+09:00,0.124725122,0.252419231,0.24287588382756092,0.24287588382756092,0.317008018,0.3338162335287266,0.3338162335287266
2023-10-09 15:00:00+09:00,0.140315378,0.124725122,0.004680160428306573,0.004680160428306573,0.406840371,0.22379428337735746,0.22379428337735746
2023-10-09 16:00:00+09:00,0.162587904,0.140315378,0.050008715976932516,0.050008715976932516,0.252419231,0.05518714851384737,0.05518714851384737
2023-10-09 17:00:00+09:00,0.098740337,0.162587904,0.059355393612102514,0.059355393612102514,0.124725122,0.0,0.0
2023-10-09 18:00:00+09:00,0.018560268,0.098740337,0.005884727046596525,0.005884727046596525,0.140315378,0.0,0.0
2023-10-09 19:00:00+09:00,0.0,0.018560268,0.0,0.0,0.162587904,0.0,0.0
2023-10-09 20:00:00+09:00,0.0,0.0,0.0,0.0,0.098740337,0.0,0.0
2023-10-09 21:00:00+09:00,0.0,0.0,3.223968087695539e-05,3.223968087695539e-05,0.018560268,0.0,0.0
2023-10-09 22:00:00+09:00,0.0,0.0,0.00042181764729321003,0.00042181764729321003,0.0,0.0,0.0
2023-10-09 23:00:00+09:00,0.0,0.0,0.00042181764729321003,0.00042181764729321003,0.0,0.0017654774710536003,0.0017654774710536003
2023-10-10 00:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2023-10-10 01:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2023-10-10 02:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2023-10-10 03:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2023-10-10 04:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2023-10-10 05:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2023-10-10 06:00:00+09:00,0.0,0.0,0.0001993928017327562,0.0001993928017327562,0.0,0.0,0.0
2023-10-10 07:00:00+09:00,0.002970012,0.0,0.0022119476925581694,0.0022119476925581694,0.0,0.0,0.0
2023-10-10 08:00:00+09:00,0.104679335,0.002970012,0.05109982760826302,0.05109982760826302,0.0,0.05021373927593231,0.05021373927593231
2023-10-10 09:00:00+09:00,0.27840299,0.104679335,0.21765869492479323,0.21765869492479323,0.0,0.1611785888671875,0.1611785888671875
2023-10-10 10:00:00+09:00,0.442475387,0.27840299,0.40755139877056124,0.40755139877056124,0.002970012,0.2715070565251465,0.2715070565251465
2023-10-10 11:00:00+09:00,0.552351474,0.442475387,0.584504806541359,0.584504806541359,0.104679335,0.41435175025650023,0.41435175025650023
2023-10-10 12:00:00+09:00,0.589472009,0.552351474,0.6053108863363494,0.6053108863363494,0.27840299,0.6295932887957001,0.6295932887957001
2023-10-10 13:00:00+09:00,0.553836993,0.589472009,0.6146936138538684,0.6146936138538684,0.442475387,0.6161705042351837,0.6161705042351837
2023-10-10 14:00:00+09:00,0.558291499,0.553836993,0.6097133858711414,0.6097133858711414,0.552351474,0.588485497219347,0.588485497219347
2023-10-10 15:00:00+09:00,0.400900346,0.558291499,0.4754836228303184,0.4754836228303184,0.589472009,0.504840774592575,0.504840774592575
2023-10-10 16:00:00+09:00,0.251676984,0.400900346,0.2643470286915741,0.2643470286915741,0.553836993,0.27812706591793823,0.27812706591793823
2023-10-10 17:00:00+09:00,0.115072839,0.251676984,0.10151880221346282,0.10151880221346282,0.558291499,0.2155296248010864,0.2155296248010864
2023-10-10 18:00:00+09:00,0.026727032,0.115072839,0.016049020030273434,0.016049020030273434,0.400900346,0.1079747497628174,0.1079747497628174
2023-10-10 19:00:00+09:00,0.0,0.026727032,0.005759760821039201,0.005759760821039201,0.251676984,0.011713497209342949,0.011713497209342949
2023-10-10 20:00:00+09:00,0.0,0.0,0.0,0.0,0.115072839,0.0,0.0
2023-10-10 21:00:00+09:00,0.0,0.0,0.0,0.0,0.026727032,0.0005903188975400937,0.0005903188975400937
2023-10-10 22:00:00+09:00,0.0,0.0,0.00020040551316924393,0.00020040551316924393,0.0,0.0,0.0
2023-10-10 23:00:00+09:00,0.0,0.0,0.00020040551316924393,0.00020040551316924393,0.0,0.0012296800268813968,0.0012296800268813968
2023-10-11 00:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2023-10-11 01:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2023-10-11 02:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2023-10-11 03:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2023-10-11 04:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2023-10-11 05:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2023-10-11 06:00:00+09:00,0.0,0.0,0.0005271463305689394,0.0005271463305689394,0.0,0.0006504023913294077,0.0006504023913294077
2023-10-11 07:00:00+09:00,0.005938998,0.0,3.47154273185879e-05,3.47154273185879e-05,0.0,0.0,0.0
2023-10-11 08:00:00+09:00,0.097255844,0.005938998,0.07345857335743713,0.07345857335743713,0.0,0.07257556170225143,0.07257556170225143
2023-10-11 09:00:00+09:00,0.262070488,0.097255844,0.22644794297518156,0.22644794297518156,0.0,0.24849361181259155,0.24849361181259155
2023-10-11 10:00:00+09:00,0.429111871,0.262070488,0.42746224608429717,0.42746224608429717,0.005938998,0.4067759425800781,0.4067759425800781
2023-10-11 11:00:00+09:00,0.550124734,0.429111871,0.6016268460709533,0.6016268460709533,0.097255844,0.4552901865273895,0.4552901865273895
2023-10-11 12:00:00+09:00,0.612486782,0.550124734,0.5728823573446598,0.5728823573446598,0.262070488,0.5265905072928314,0.5265905072928314
2023-10-11 13:00:00+09:00,0.544185736,0.612486782,0.5907603450869865,0.5907603450869865,0.429111871,0.5421984671313247,0.5421984671313247
2023-10-11 14:00:00+09:00,0.496671697,0.544185736,0.49146353524869535,0.49146353524869535,0.550124734,0.4969413683867778,0.4969413683867778
2023-10-11 15:00:00+09:00,0.481080415,0.496671697,0.4141599069032402,0.4141599069032402,0.612486782,0.5051933475589103,0.5051933475589103
2023-10-11 16:00:00+09:00,0.313296786,0.481080415,0.364309439708271,0.364309439708271,0.544185736,0.3331619433755264,0.3331619433755264
2023-10-11 17:00:00+09:00,0.151451128,0.313296786,0.19506060933040237,0.19506060933040237,0.496671697,0.10673104772898867,0.10673104772898867
2023-10-11 18:00:00+09:00,0.027469278,0.151451128,0.04134614991543578,0.04134614991543578,0.481080415,0.08612251495269774,0.08612251495269774
2023-10-11 19:00:00+09:00,0.0,0.027469278,0.003700812034013748,0.003700812034013748,0.313296786,0.046388080765472406,0.046388080765472406
2023-10-11 20:00:00+09:00,0.0,0.0,0.0,0.0,0.151451128,0.008347215527275076,0.008347215527275076
2023-10-11 21:00:00+09:00,0.0,0.0,0.0,0.0,0.027469278,0.0,0.0
2023-10-11 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12 00:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2023-10-12 01:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2023-10-12 02:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2023-10-12 03:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2023-10-12 04:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2023-10-12 05:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2023-10-12 06:00:00+09:00,0.0,0.0,0.00025049937539733946,0.00025049937539733946,0.0,0.0003141940978821367,0.0003141940978821367
2023-10-12 07:00:00+09:00,0.005938998,0.0,0.0029954849742352962,0.0029954849742352962,0.0,0.007896818220615387,0.007896818220615387
2023-10-12 08:00:00+09:00,0.098740337,0.005938998,0.04994905977067757,0.04994905977067757,0.0,0.04403059557080269,0.04403059557080269
2023-10-12 09:00:00+09:00,0.266524993,0.098740337,0.2181573636389847,0.2181573636389847,0.0,0.2178298830986023,0.2178298830986023
2023-10-12 10:00:00+09:00,0.423172873,0.266524993,0.3909962625479393,0.3909962625479393,0.005938998,0.34702943875012204,0.34702943875012204
2023-10-12 11:00:00+09:00,0.498898436,0.423172873,0.5684414324558715,0.5684414324558715,0.098740337,0.4331282652474518,0.4331282652474518
2023-10-12 12:00:00+09:00,0.501868449,0.498898436,0.6270060433646545,0.6270060433646545,0.266524993,0.661132268724411,0.661132268724411
2023-10-12 13:00:00+09:00,0.559033745,0.501868449,0.5302213391636601,0.5302213391636601,0.423172873,0.5917185214556198,0.5917185214556198
2023-10-12 14:00:00+09:00,0.455096656,0.559033745,0.5203500809463215,0.5203500809463215,0.498898436,0.5050029588503644,0.5050029588503644
2023-10-12 15:00:00+09:00,0.377885573,0.455096656,0.4212529300802765,0.4212529300802765,0.501868449,0.399226836708664,0.399226836708664
2023-10-12 16:00:00+09:00,0.242767974,0.377885573,0.24424672910599515,0.24424672910599515,0.559033745,0.32893718130313876,0.32893718130313876
2023-10-12 17:00:00+09:00,0.123239603,0.242767974,0.09694048688890838,0.09694048688890838,0.455096656,0.10585921398339843,0.10585921398339843
2023-10-12 18:00:00+09:00,0.024499266,0.123239603,0.019913453715160373,0.019913453715160373,0.377885573,0.01072942504315183,0.01072942504315183
2023-10-12 19:00:00+09:00,0.0,0.024499266,0.002596049161163329,0.002596049161163329,0.242767974,0.0,0.0
2023-10-12 20:00:00+09:00,0.0,0.0,0.0,0.0,0.123239603,0.0,0.0
2023-10-12 21:00:00+09:00,0.0,0.0,0.0,0.0,0.024499266,0.0,0.0
2023-10-12 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 00:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2023-10-13 01:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2023-10-13 02:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2023-10-13 03:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2023-10-13 04:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2023-10-13 05:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2023-10-13 06:00:00+09:00,0.0,0.0,0.0002018826053244993,0.0002018826053244993,0.0,0.0007161524845287204,0.0007161524845287204
2023-10-13 07:00:00+09:00,0.0,0.0,0.002717368071898818,0.002717368071898818,0.0,0.004013770259916782,0.004013770259916782
2023-10-13 08:00:00+09:00,0.072013305,0.0,0.04681820049881935,0.04681820049881935,0.0,0.06906241178512573,0.06906241178512573
2023-10-13 09:00:00+09:00,0.244252466,0.072013305,0.19411263006084442,0.19411263006084442,0.0,0.1776134967803955,0.1776134967803955
2023-10-13 10:00:00+09:00,0.394961348,0.244252466,0.3920953798660431,0.3920953798660431,0.0,0.33595097064971924,0.33595097064971924
2023-10-13 11:00:00+09:00,0.406097098,0.394961348,0.45071219486279296,0.45071219486279296,0.072013305,0.4314266307865906,0.4314266307865906
2023-10-13 12:00:00+09:00,0.363037564,0.406097098,0.43664501488919066,0.43664501488919066,0.244252466,0.5092346001037751,0.5092346001037751
2023-10-13 13:00:00+09:00,0.382340078,0.363037564,0.3461536636109247,0.3461536636109247,0.394961348,0.4600022493032913,0.4600022493032913
2023-10-13 14:00:00+09:00,0.435051896,0.382340078,0.36633892798798373,0.36633892798798373,0.406097098,0.4301122955303888,0.4301122955303888
2023-10-13 15:00:00+09:00,0.301417763,0.435051896,0.329787507975193,0.329787507975193,0.363037564,0.23387820287596128,0.23387820287596128
2023-10-13 16:00:00+09:00,0.240540208,0.301417763,0.18747183925436783,0.18747183925436783,0.382340078,0.16485859895127108,0.16485859895127108
2023-10-13 17:00:00+09:00,0.092801339,0.240540208,0.06231993593579102,0.06231993593579102,0.435051896,0.08789653363236999,0.08789653363236999
2023-10-13 18:00:00+09:00,0.01262127,0.092801339,0.0,0.0,0.301417763,0.0,0.0
2023-10-13 19:00:00+09:00,0.0,0.01262127,0.0,0.0,0.240540208,0.0,0.0
2023-10-13 20:00:00+09:00,0.0,0.0,0.0,0.0,0.092801339,0.0,0.0
2023-10-13 21:00:00+09:00,0.0,0.0,0.0,0.0,0.01262127,0.0,0.0
2023-10-13 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-14 00:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2023-10-14 01:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2023-10-14 02:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2023-10-14 03:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2023-10-14 04:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2023-10-14 05:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2023-10-14 06:00:00+09:00,0.0,0.0,0.00019930489361286163,0.00019930489361286163,0.0,0.00012690783478319645,0.00012690783478319645
2023-10-14 07:00:00+09:00,0.003712259,0.0,0.00021707457199227065,0.00021707457199227065,0.0,0.005003345664590597,0.005003345664590597
2023-10-14 08:00:00+09:00,0.07795333,0.003712259,0.0681208220774498,0.0681208220774498,0.0,0.07100749760866165,0.07100749760866165
2023-10-14 09:00:00+09:00,0.13437638,0.07795333,0.21826862426574706,0.21826862426574706,0.0,0.24053551256656647,0.24053551256656647
2023-10-14 10:00:00+09:00,0.391991335,0.13437638,0.26320009246814724,0.26320009246814724,0.003712259,0.26796039170568847,0.26796039170568847
2023-10-14 11:00:00+09:00,0.498898436,0.391991335,0.5103810010804748,0.5103810010804748,0.07795333,0.471893599947052,0.471893599947052
2023-10-14 12:00:00+09:00,0.467716899,0.498898436,0.5463248907228813,0.5463248907228813,0.13437638,0.44108534172523495,0.44108534172523495
2023-10-14 13:00:00+09:00,0.605063291,0.467716899,0.5064098986311665,0.5064098986311665,0.391991335,0.5847917674436187,0.5847917674436187
2023-10-14 14:00:00+09:00,0.544927983,0.605063291,0.5422896386252556,0.5422896386252556,0.498898436,0.4601515165170536,0.4601515165170536
2023-10-14 15:00:00+09:00,0.287312,0.544927983,0.47310059370013047,0.47310059370013047,0.467716899,0.35172414430220034,0.35172414430220034
2023-10-14 16:00:00+09:00,0.23088895,0.287312,0.19553723832321168,0.19553723832321168,0.605063291,0.3636440203653488,0.3636440203653488
2023-10-14 17:00:00+09:00,0.126209615,0.23088895,0.12205414689559937,0.12205414689559937,0.544927983,0.2682583615324097,0.2682583615324097
2023-10-14 18:00:00+09:00,0.025984785,0.126209615,0.029689913817157743,0.029689913817157743,0.287312,0.0,0.0
2023-10-14 19:00:00+09:00,0.0,0.025984785,0.0077813700234031676,0.0077813700234031676,0.23088895,0.0,0.0
2023-10-14 20:00:00+09:00,0.0,0.0,0.0,0.0,0.126209615,0.0009055568058395358,0.0009055568058395358
2023-10-14 21:00:00+09:00,0.0,0.0,0.0002942323626484722,0.0002942323626484722,0.025984785,0.004645074198160171,0.004645074198160171
2023-10-14 22:00:00+09:00,0.0,0.0,0.0005656929570250213,0.0005656929570250213,0.0,0.0,0.0
2023-10-14 23:00:00+09:00,0.0,0.0,0.0005656929570250213,0.0005656929570250213,0.0,0.0013976219343021512,0.0013976219343021512
2023-10-15 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15 07:00:00+09:00,0.004454505,0.0,0.002355720615014434,0.002355720615014434,0.0,0.0,0.0
2023-10-15 08:00:00+09:00,0.088346833,0.004454505,0.0613591264222908,0.0613591264222908,0.0,0.03861429542303085,0.03861429542303085
2023-10-15 09:00:00+09:00,0.252419231,0.088346833,0.19357060790997316,0.19357060790997316,0.0,0.15196511149406433,0.15196511149406433
