datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2023-10-15 10:00:00+09:00,0.415748355,0.252419231,0.32955594873672106,0.32955594873672106,0.004454505,0.2584109123085785,0.2584109123085785
2023-10-15 11:00:00+09:00,0.515974211,0.415748355,0.49694347104309083,0.49694347104309083,0.088346833,0.4438126921747284,0.4438126921747284
2023-10-15 12:00:00+09:00,0.592442022,0.515974211,0.5986001663432464,0.5986001663432464,0.252419231,0.561212537350708,0.561212537350708
2023-10-15 13:00:00+09:00,0.597638773,0.592442022,0.6315346670490951,0.6315346670490951,0.415748355,0.5636381330179978,0.5636381330179978
2023-10-15 14:00:00+09:00,0.545670229,0.597638773,0.5397871753332596,0.5397871753332596,0.515974211,0.5229113185369417,0.5229113185369417
2023-10-15 15:00:00+09:00,0.445445399,0.545670229,0.44324162880792994,0.44324162880792994,0.592442022,0.49293463799779125,0.49293463799779125
2023-10-15 16:00:00+09:00,0.29993327,0.445445399,0.3634180382030716,0.3634180382030716,0.597638773,0.3623010983822327,0.3623010983822327
2023-10-15 17:00:00+09:00,0.144027637,0.29993327,0.15092116632320401,0.15092116632320401,0.545670229,0.29014145116224666,0.29014145116224666
2023-10-15 18:00:00+09:00,0.020787007,0.144027637,0.03390161102524947,0.03390161102524947,0.445445399,0.1494765386121979,0.1494765386121979
2023-10-15 19:00:00+09:00,0.0,0.020787007,0.0,0.0,0.29993327,0.057229608677406285,0.057229608677406285
2023-10-15 20:00:00+09:00,0.0,0.0,0.0,0.0,0.144027637,0.006666214818870531,0.006666214818870531
2023-10-15 21:00:00+09:00,0.0,0.0,0.0,0.0,0.020787007,0.0,0.0
2023-10-15 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0011175164254382253,0.0011175164254382253
2023-10-16 00:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2023-10-16 01:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2023-10-16 02:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2023-10-16 03:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2023-10-16 04:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2023-10-16 05:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2023-10-16 06:00:00+09:00,0.0,0.0,0.00019493259605951607,0.00019493259605951607,0.0,0.0,0.0
2023-10-16 07:00:00+09:00,0.004454505,0.0,0.00011977159738307819,0.00011977159738307819,0.0,0.0,0.0
2023-10-16 08:00:00+09:00,0.08908908,0.004454505,0.09593200341213226,0.09593200341213226,0.0,0.062106478959321976,0.062106478959321976
2023-10-16 09:00:00+09:00,0.248706972,0.08908908,0.24143081834323882,0.24143081834323882,0.0,0.29505932331085205,0.29505932331085205
2023-10-16 10:00:00+09:00,0.410551603,0.248706972,0.28949389397799685,0.28949389397799685,0.004454505,0.39157013252723694,0.39157013252723694
2023-10-16 11:00:00+09:00,0.525625468,0.410551603,0.5029671369598656,0.5029671369598656,0.08908908,0.5175163291931916,0.5175163291931916
2023-10-16 12:00:00+09:00,0.58724527,0.525625468,0.5231195462412886,0.5231195462412886,0.248706972,0.49594191252886966,0.49594191252886966
2023-10-16 13:00:00+09:00,0.582790765,0.58724527,0.5807096840303135,0.5807096840303135,0.410551603,0.5492390646146088,0.5492390646146088
2023-10-16 14:00:00+09:00,0.53082222,0.582790765,0.5611323109096432,0.5611323109096432,0.525625468,0.5310919301129632,0.5310919301129632
2023-10-16 15:00:00+09:00,0.427627378,0.53082222,0.43927927568790437,0.43927927568790437,0.58724527,0.4975946464996529,0.4975946464996529
2023-10-16 16:00:00+09:00,0.288796493,0.427627378,0.3281606592666893,0.3281606592666893,0.582790765,0.3392976997620011,0.3392976997620011
2023-10-16 17:00:00+09:00,0.138087612,0.288796493,0.1861164059104614,0.1861164059104614,0.53082222,0.16731611147758485,0.16731611147758485
2023-10-16 18:00:00+09:00,0.020044761,0.138087612,0.02159675618697357,0.02159675618697357,0.427627378,0.055753343595245364,0.055753343595245364
2023-10-16 19:00:00+09:00,0.0,0.020044761,0.0,0.0,0.288796493,0.032012977785079944,0.032012977785079944
2023-10-16 20:00:00+09:00,0.0,0.0,0.0,0.0,0.138087612,0.0,0.0
2023-10-16 21:00:00+09:00,0.0,0.0,3.223968087695539e-05,3.223968087695539e-05,0.020044761,0.0,0.0
2023-10-16 22:00:00+09:00,0.0,0.0,0.00042181764729321003,0.00042181764729321003,0.0,0.0,0.0
2023-10-16 23:00:00+09:00,0.0,0.0,0.00042181764729321003,0.00042181764729321003,0.0,0.0017654774710536003,0.0017654774710536003
2023-10-17 00:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2023-10-17 01:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2023-10-17 02:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2023-10-17 03:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2023-10-17 04:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2023-10-17 05:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2023-10-17 06:00:00+09:00,0.0,0.0,0.0001993928017327562,0.0001993928017327562,0.0,0.0,0.0
2023-10-17 07:00:00+09:00,0.004454505,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17 08:00:00+09:00,0.095028078,0.004454505,0.06048661500561714,0.06048661500561714,0.0,0.059201207011938095,0.059201207011938095
2023-10-17 09:00:00+09:00,0.262812734,0.095028078,0.24466990474884798,0.24466990474884798,0.0,0.23108983039855957,0.23108983039855957
2023-10-17 10:00:00+09:00,0.432081883,0.262812734,0.4246246520202484,0.4246246520202484,0.004454505,0.3943242843483734,0.3943242843483734
2023-10-17 11:00:00+09:00,0.548640241,0.432081883,0.5398613560663299,0.5398613560663299,0.095028078,0.5489424521130829,0.5489424521130829
2023-10-17 12:00:00+09:00,0.604321045,0.548640241,0.5758803720503483,0.5758803720503483,0.262812734,0.5499615076701965,0.5499615076701965
2023-10-17 13:00:00+09:00,0.600608786,0.604321045,0.5907571913114619,0.5907571913114619,0.432081883,0.5687205094562606,0.5687205094562606
2023-10-17 14:00:00+09:00,0.546412475,0.600608786,0.5454105412495003,0.5454105412495003,0.548640241,0.5498263545717481,0.5498263545717481
2023-10-17 15:00:00+09:00,0.438020881,0.546412475,0.4207331757646561,0.4207331757646561,0.604321045,0.45382821293537134,0.45382821293537134
2023-10-17 16:00:00+09:00,0.288796493,0.438020881,0.27640957731290433,0.27640957731290433,0.600608786,0.37096608187078095,0.37096608187078095
2023-10-17 17:00:00+09:00,0.133633106,0.288796493,0.17977139461657332,0.17977139461657332,0.546412475,0.2972301166158676,0.2972301166158676
2023-10-17 18:00:00+09:00,0.019302514,0.133633106,0.03224398101049042,0.03224398101049042,0.438020881,0.13716730076356504,0.13716730076356504
2023-10-17 19:00:00+09:00,0.0,0.019302514,0.0,0.0,0.288796493,0.048833006209342944,0.048833006209342944
2023-10-17 20:00:00+09:00,0.0,0.0,0.0,0.0,0.133633106,0.006356894022994997,0.006356894022994997
2023-10-17 21:00:00+09:00,0.0,0.0,0.0,0.0,0.019302514,0.0,0.0
2023-10-17 22:00:00+09:00,0.0,0.0,0.00020040551316924393,0.00020040551316924393,0.0,0.0,0.0
2023-10-17 23:00:00+09:00,0.0,0.0,0.00020040551316924393,0.00020040551316924393,0.0,0.0012296800268813968,0.0012296800268813968
2023-10-18 00:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2023-10-18 01:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2023-10-18 02:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2023-10-18 03:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2023-10-18 04:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2023-10-18 05:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2023-10-18 06:00:00+09:00,0.0,0.0,0.0005271463305689394,0.0005271463305689394,0.0,0.0006504023913294077,0.0006504023913294077
2023-10-18 07:00:00+09:00,0.003712259,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18 08:00:00+09:00,0.08908908,0.003712259,0.0501321589106884,0.0501321589106884,0.0,0.0502072274684906,0.0502072274684906
2023-10-18 09:00:00+09:00,0.252419231,0.08908908,0.2027660675884056,0.2027660675884056,0.0,0.21872785687446594,0.21872785687446594
2023-10-18 10:00:00+09:00,0.412779369,0.252419231,0.3967194235945282,0.3967194235945282,0.003712259,0.3912559968883362,0.3912559968883362
2023-10-18 11:00:00+09:00,0.503352942,0.412779369,0.5524470588002625,0.5524470588002625,0.08908908,0.49041812052734374,0.49041812052734374
2023-10-18 12:00:00+09:00,0.536018972,0.503352942,0.5580200199585839,0.5580200199585839,0.252419231,0.5439474559450683,0.5439474559450683
2023-10-18 13:00:00+09:00,0.573139507,0.536018972,0.5565862736607762,0.5565862736607762,0.412779369,0.5846452643905106,0.5846452643905106
2023-10-18 14:00:00+09:00,0.526367715,0.573139507,0.5550497618062802,0.5550497618062802,0.503352942,0.53180718241152,0.53180718241152
2023-10-18 15:00:00+09:00,0.420946133,0.526367715,0.4242336958635712,0.4242336958635712,0.536018972,0.4478116079176636,0.4478116079176636
2023-10-18 16:00:00+09:00,0.272463991,0.420946133,0.233411234480484,0.233411234480484,0.573139507,0.3549994562311478,0.3549994562311478
2023-10-18 17:00:00+09:00,0.130664121,0.272463991,0.16514092559987642,0.16514092559987642,0.526367715,0.23164870440849306,0.23164870440849306
2023-10-18 18:00:00+09:00,0.020044761,0.130664121,0.024365428475566858,0.024365428475566858,0.420946133,0.09554560170803833,0.09554560170803833
2023-10-18 19:00:00+09:00,0.0,0.020044761,0.0,0.0,0.272463991,0.005555285765472429,0.005555285765472429
2023-10-18 20:00:00+09:00,0.0,0.0,0.0,0.0,0.130664121,0.0,0.0
2023-10-18 21:00:00+09:00,0.0,0.0,0.0,0.0,0.020044761,0.0,0.0
2023-10-18 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 00:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2023-10-19 01:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2023-10-19 02:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2023-10-19 03:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2023-10-19 04:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2023-10-19 05:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2023-10-19 06:00:00+09:00,0.0,0.0,0.00025049937539733946,0.00025049937539733946,0.0,0.0003141940978821367,0.0003141940978821367
2023-10-19 07:00:00+09:00,0.004454505,0.0,0.002488485537469387,0.002488485537469387,0.0,9.305366256739944e-05,9.305366256739944e-05
2023-10-19 08:00:00+09:00,0.060135309,0.004454505,0.047656115445976255,0.047656115445976255,0.0,0.053044792264699936,0.053044792264699936
2023-10-19 09:00:00+09:00,0.250191465,0.060135309,0.19771911611078644,0.19771911611078644,0.0,0.25089672207832336,0.25089672207832336
2023-10-19 10:00:00+09:00,0.16704241,0.250191465,0.3887979388035202,0.3887979388035202,0.004454505,0.37455220178115844,0.37455220178115844
2023-10-19 11:00:00+09:00,0.253161477,0.16704241,0.237120455129776,0.237120455129776,0.060135309,0.3526925485324707,0.3526925485324707
2023-10-19 12:00:00+09:00,0.374174341,0.253161477,0.33271663084674075,0.33271663084674075,0.250191465,0.5874072164095306,0.5874072164095306
2023-10-19 13:00:00+09:00,0.361553071,0.374174341,0.37778958668870666,0.37778958668870666,0.16704241,0.3185192700463867,0.3185192700463867
2023-10-19 14:00:00+09:00,0.525625468,0.361553071,0.39022281200470543,0.39022281200470543,0.253161477,0.29489585205960467,0.29489585205960467
2023-10-19 15:00:00+09:00,0.399415853,0.525625468,0.42459370265824126,0.42459370265824126,0.374174341,0.22568806949941256,0.22568806949941256
2023-10-19 16:00:00+09:00,0.16704241,0.399415853,0.3056389340523033,0.3056389340523033,0.361553071,0.12072802887143708,0.12072802887143708
2023-10-19 17:00:00+09:00,0.05642305,0.16704241,0.05452125333133698,0.05452125333133698,0.525625468,0.19030392239910887,0.19030392239910887
2023-10-19 18:00:00+09:00,0.005196752,0.05642305,0.0,0.0,0.399415853,0.05963301894696044,0.05963301894696044
2023-10-19 19:00:00+09:00,0.0,0.005196752,0.0,0.0,0.16704241,0.0,0.0
2023-10-19 20:00:00+09:00,0.0,0.0,0.0,0.0,0.05642305,0.0,0.0
2023-10-19 21:00:00+09:00,0.0,0.0,0.0,0.0,0.005196752,0.0,0.0
2023-10-19 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 00:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2023-10-20 01:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2023-10-20 02:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2023-10-20 03:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2023-10-20 04:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2023-10-20 05:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2023-10-20 06:00:00+09:00,0.0,0.0,0.0002018826053244993,0.0002018826053244993,0.0,0.0007161524845287204,0.0007161524845287204
2023-10-20 07:00:00+09:00,0.0,0.0,0.00019025425717700273,0.00019025425717700273,0.0,0.0,0.0
2023-10-20 08:00:00+09:00,0.013363516,0.0,0.08253276348114014,0.08253276348114014,0.0,0.09504195302724838,0.09504195302724838
2023-10-20 09:00:00+09:00,0.086119067,0.013363516,0.1543934401542816,0.1543934401542816,0.0,0.21981275081634521,0.21981275081634521
2023-10-20 10:00:00+09:00,0.327402548,0.086119067,0.263204809354393,0.263204809354393,0.0,0.31052064895629883,0.31052064895629883
2023-10-20 11:00:00+09:00,0.541215724,0.327402548,0.4417897621838074,0.4417897621838074,0.013363516,0.390879100230423,0.390879100230423
2023-10-20 12:00:00+09:00,0.613229029,0.541215724,0.59815603370335,0.59815603370335,0.086119067,0.4218046479688568,0.4218046479688568
2023-10-20 13:00:00+09:00,0.616941288,0.613229029,0.6174275657424786,0.6174275657424786,0.327402548,0.504577384397171,0.504577384397171
2023-10-20 14:00:00+09:00,0.567200509,0.616941288,0.6199975853115594,0.6199975853115594,0.541215724,0.600275463112854,0.600275463112854
2023-10-20 15:00:00+09:00,0.45435441,0.567200509,0.47751953928488156,0.47751953928488156,0.613229029,0.4873353169562378,0.4873353169562378
2023-10-20 16:00:00+09:00,0.293994271,0.45435441,0.4109443174077606,0.4109443174077606,0.616941288,0.4635363220032578,0.4635363220032578
2023-10-20 17:00:00+09:00,0.133633106,0.293994271,0.1401763938265762,0.1401763938265762,0.567200509,0.19184255330580136,0.19184255330580136
2023-10-20 18:00:00+09:00,0.015590255,0.133633106,0.04708503837066269,0.04708503837066269,0.45435441,0.11341405374542235,0.11341405374542235
2023-10-20 19:00:00+09:00,0.0,0.015590255,0.0,0.0,0.293994271,0.03299930020150754,0.03299930020150754
2023-10-20 20:00:00+09:00,0.0,0.0,0.0,0.0,0.133633106,0.0,0.0
2023-10-20 21:00:00+09:00,0.0,0.0,0.0,0.0,0.015590255,0.0,0.0
2023-10-20 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 00:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2023-10-21 01:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2023-10-21 02:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2023-10-21 03:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2023-10-21 04:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2023-10-21 05:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2023-10-21 06:00:00+09:00,0.0,0.0,0.00019930489361286163,0.00019930489361286163,0.0,0.00012690783478319645,0.00012690783478319645
2023-10-21 07:00:00+09:00,0.002970012,0.0,0.00021707457199227065,0.00021707457199227065,0.0,0.005003345664590597,0.005003345664590597
2023-10-21 08:00:00+09:00,0.08908908,0.002970012,0.04162602694908333,0.04162602694908333,0.0,0.04214440658688545,0.04214440658688545
2023-10-21 09:00:00+09:00,0.258358229,0.08908908,0.2033986814857292,0.2033986814857292,0.0,0.1757468283176422,0.1757468283176422
2023-10-21 10:00:00+09:00,0.424657365,0.258358229,0.41806650539102935,0.41806650539102935,0.002970012,0.3448184748200531,0.3448184748200531
2023-10-21 11:00:00+09:00,0.53304896,0.424657365,0.5409378089663888,0.5409378089663888,0.08908908,0.5318984233380127,0.5318984233380127
2023-10-21 12:00:00+09:00,0.595412034,0.53304896,0.6241348037418938,0.6241348037418938,0.258358229,0.6502723284548797,0.6502723284548797
2023-10-21 13:00:00+09:00,0.58724527,0.595412034,0.6308050261984672,0.6308050261984672,0.424657365,0.6716162764189149,0.6716162764189149
2023-10-21 14:00:00+09:00,0.382340078,0.58724527,0.5107443401079369,0.5107443401079369,0.53304896,0.45259847733350755,0.45259847733350755
2023-10-21 15:00:00+09:00,0.415748355,0.382340078,0.32134729692714503,0.32134729692714503,0.595412034,0.435063916648468,0.435063916648468
2023-10-21 16:00:00+09:00,0.285085261,0.415748355,0.33580604663370134,0.33580604663370134,0.58724527,0.3639400297265244,0.3639400297265244
2023-10-21 17:00:00+09:00,0.128436355,0.285085261,0.16222109658797834,0.16222109658797834,0.382340078,0.08600300991909793,0.08600300991909793
2023-10-21 18:00:00+09:00,0.014848009,0.128436355,0.05110414147899628,0.05110414147899628,0.415748355,0.1579339476513672,0.1579339476513672
2023-10-21 19:00:00+09:00,0.0,0.014848009,0.0,0.0,0.285085261,0.04444226635774229,0.04444226635774229
2023-10-21 20:00:00+09:00,0.0,0.0,0.0,0.0,0.128436355,0.0031322968058395406,0.0031322968058395406
2023-10-21 21:00:00+09:00,0.0,0.0,0.0002942323626484722,0.0002942323626484722,0.014848009,0.0,0.0
2023-10-21 22:00:00+09:00,0.0,0.0,0.0005656929570250213,0.0005656929570250213,0.0,0.0,0.0
2023-10-21 23:00:00+09:00,0.0,0.0,0.0005656929570250213,0.0005656929570250213,0.0,0.0013976219343021512,0.0013976219343021512
2023-10-22 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 07:00:00+09:00,0.002970012,0.0,0.0014320964692160487,0.0014320964692160487,0.0,0.0,0.0
2023-10-22 08:00:00+09:00,0.086119067,0.002970012,0.05792702185193253,0.05792702185193253,0.0,0.05503690242767334,0.05503690242767334
2023-10-22 09:00:00+09:00,0.238313468,0.086119067,0.23949759833678436,0.23949759833678436,0.0,0.25698891282081604,0.25698891282081604
2023-10-22 10:00:00+09:00,0.374174341,0.238313468,0.3686265515294723,0.3686265515294723,0.002970012,0.27428627209941103,0.27428627209941103
2023-10-22 11:00:00+09:00,0.456581149,0.374174341,0.479824736154953,0.479824736154953,0.086119067,0.5310813003049775,0.5310813003049775
2023-10-22 12:00:00+09:00,0.449899905,0.456581149,0.47510484022207167,0.47510484022207167,0.238313468,0.4729969071355514,0.4729969071355514
2023-10-22 13:00:00+09:00,0.400900346,0.449899905,0.4388544155397701,0.4388544155397701,0.374174341,0.5049083674320374,0.5049083674320374
2023-10-22 14:00:00+09:00,0.282115248,0.400900346,0.34614974330763437,0.34614974330763437,0.456581149,0.4490134792693665,0.4490134792693665
2023-10-22 15:00:00+09:00,0.23088895,0.282115248,0.1574787394755821,0.1574787394755821,0.449899905,0.2882278641798782,0.2882278641798782
2023-10-22 16:00:00+09:00,0.239797961,0.23088895,0.15536943293590547,0.15536943293590547,0.400900346,0.210851934511467,0.210851934511467
2023-10-22 17:00:00+09:00,0.129178601,0.239797961,0.11391105878690339,0.11391105878690339,0.282115248,0.0,0.0
2023-10-22 18:00:00+09:00,0.01262127,0.129178601,0.03767881790130234,0.03767881790130234,0.23088895,0.0,0.0
2023-10-22 19:00:00+09:00,0.0,0.01262127,0.0,0.0,0.239797961,0.0,0.0
2023-10-22 20:00:00+09:00,0.0,0.0,0.0,0.0,0.129178601,0.0,0.0
2023-10-22 21:00:00+09:00,0.0,0.0,0.0,0.0,0.01262127,0.0,0.0
2023-10-22 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0011175164254382253,0.0011175164254382253
2023-10-23 00:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2023-10-23 01:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2023-10-23 02:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2023-10-23 03:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2023-10-23 04:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2023-10-23 05:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2023-10-23 06:00:00+09:00,0.0,0.0,0.00019493259605951607,0.00019493259605951607,0.0,0.0,0.0
2023-10-23 07:00:00+09:00,0.002970012,0.0,0.0014873846666887403,0.0014873846666887403,0.0,0.0,0.0
2023-10-23 08:00:00+09:00,0.077210057,0.002970012,0.08447770970145416,0.08447770970145416,0.0,0.05702585726976395,0.05702585726976395
2023-10-23 09:00:00+09:00,0.23088895,0.077210057,0.22689208708174896,0.22689208708174896,0.0,0.24803119897842407,0.24803119897842407
2023-10-23 10:00:00+09:00,0.389764596,0.23088895,0.4274616113998413,0.4274616113998413,0.002970012,0.3596318979767914,0.3596318979767914
2023-10-23 11:00:00+09:00,0.499640683,0.389764596,0.5131883809712372,0.5131883809712372,0.077210057,0.47994365117915344,0.47994365117915344
2023-10-23 12:00:00+09:00,0.555321486,0.499640683,0.5447674787687378,0.5447674787687378,0.23088895,0.5411783925392151,0.5411783925392151
2023-10-23 13:00:00+09:00,0.559775991,0.555321486,0.5862415929176197,0.5862415929176197,0.389764596,0.5901174435761414,0.5901174435761414
2023-10-23 14:00:00+09:00,0.512261952,0.559775991,0.46494341418868634,0.46494341418868634,0.499640683,0.4572914450513439,0.4572914450513439
2023-10-23 15:00:00+09:00,0.401642592,0.512261952,0.45715412749562456,0.45715412749562456,0.555321486,0.4393121835626945,0.4393121835626945
2023-10-23 16:00:00+09:00,0.251676984,0.401642592,0.2843960014452858,0.2843960014452858,0.559775991,0.32929977551824186,0.32929977551824186
2023-10-23 17:00:00+09:00,0.111361606,0.251676984,0.14792764918783569,0.14792764918783569,0.512261952,0.20530098183665468,0.20530098183665468
2023-10-23 18:00:00+09:00,0.01113575,0.111361606,0.010277664242321016,0.010277664242321016,0.401642592,0.04913032178782656,0.04913032178782656
2023-10-23 19:00:00+09:00,0.0,0.01113575,0.0,0.0,0.251676984,0.0,0.0
2023-10-23 20:00:00+09:00,0.0,0.0,0.0,0.0,0.111361606,0.0,0.0
2023-10-23 21:00:00+09:00,0.0,0.0,3.223968087695539e-05,3.223968087695539e-05,0.01113575,0.0,0.0
2023-10-23 22:00:00+09:00,0.0,0.0,0.00042181764729321003,0.00042181764729321003,0.0,0.0,0.0
