datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2023-10-23 23:00:00+09:00,0.0,0.0,0.00042181764729321003,0.00042181764729321003,0.0,0.0017654774710536003,0.0017654774710536003
2023-10-24 00:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2023-10-24 01:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2023-10-24 02:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2023-10-24 03:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2023-10-24 04:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2023-10-24 05:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2023-10-24 06:00:00+09:00,0.0,0.0,0.0001993928017327562,0.0001993928017327562,0.0,0.0,0.0
2023-10-24 07:00:00+09:00,0.002226739,0.0,0.0012915759580209851,0.0012915759580209851,0.0,0.0,0.0
2023-10-24 08:00:00+09:00,0.057165296,0.002226739,0.07179081327787781,0.07179081327787781,0.0,0.07475864142179489,0.07475864142179489
2023-10-24 09:00:00+09:00,0.152193374,0.057165296,0.21342070512151337,0.21342070512151337,0.0,0.232796311378479,0.232796311378479
2023-10-24 10:00:00+09:00,0.373431068,0.152193374,0.2928418433288803,0.2928418433288803,0.002226739,0.3153102088677063,0.3153102088677063
2023-10-24 11:00:00+09:00,0.373431068,0.373431068,0.48948005968014524,0.48948005968014524,0.057165296,0.47130534164285276,0.47130534164285276
2023-10-24 12:00:00+09:00,0.467716899,0.373431068,0.37332452315496095,0.37332452315496095,0.152193374,0.387003771028923,0.387003771028923
2023-10-24 13:00:00+09:00,0.527109961,0.467716899,0.415046766631197,0.415046766631197,0.373431068,0.4045534339664392,0.4045534339664392
2023-10-24 14:00:00+09:00,0.550866981,0.527109961,0.533414519366537,0.533414519366537,0.373431068,0.40285282031873987,0.40285282031873987
2023-10-24 15:00:00+09:00,0.280630755,0.550866981,0.4565303520861206,0.4565303520861206,0.467716899,0.32859128364164736,0.32859128364164736
2023-10-24 16:00:00+09:00,0.199707413,0.280630755,0.1706623833106804,0.1706623833106804,0.527109961,0.31988425084642025,0.31988425084642025
2023-10-24 17:00:00+09:00,0.091315819,0.199707413,0.08054415313614655,0.08054415313614655,0.550866981,0.20558624431520078,0.20558624431520078
2023-10-24 18:00:00+09:00,0.014105762,0.091315819,0.0016387682902755801,0.0016387682902755801,0.280630755,0.0,0.0
2023-10-24 19:00:00+09:00,0.0,0.014105762,0.0,0.0,0.199707413,0.0,0.0
2023-10-24 20:00:00+09:00,0.0,0.0,0.0,0.0,0.091315819,0.0,0.0
2023-10-24 21:00:00+09:00,0.0,0.0,0.0,0.0,0.014105762,0.0,0.0
2023-10-24 22:00:00+09:00,0.0,0.0,0.00020040551316924393,0.00020040551316924393,0.0,0.0,0.0
2023-10-24 23:00:00+09:00,0.0,0.0,0.00020040551316924393,0.00020040551316924393,0.0,0.0012296800268813968,0.0012296800268813968
2023-10-25 00:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2023-10-25 01:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2023-10-25 02:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2023-10-25 03:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2023-10-25 04:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2023-10-25 05:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2023-10-25 06:00:00+09:00,0.0,0.0,0.0005271463305689394,0.0005271463305689394,0.0,0.0006504023913294077,0.0006504023913294077
2023-10-25 07:00:00+09:00,0.001484493,0.0,0.00115307723172009,0.00115307723172009,0.0,0.008060700260102749,0.008060700260102749
2023-10-25 08:00:00+09:00,0.068302073,0.001484493,0.04970527647206116,0.04970527647206116,0.0,0.05800648033618927,0.05800648033618927
2023-10-25 09:00:00+09:00,0.213070929,0.068302073,0.16874776822142412,0.16874776822142412,0.0,0.1524621695280075,0.1524621695280075
2023-10-25 10:00:00+09:00,0.36526533,0.213070929,0.39832875127516176,0.39832875127516176,0.001484493,0.3289961612052612,0.3289961612052612
2023-10-25 11:00:00+09:00,0.478853676,0.36526533,0.4962462835741806,0.4962462835741806,0.068302073,0.4295984585266571,0.4295984585266571
2023-10-25 12:00:00+09:00,0.541215724,0.478853676,0.5400443482187995,0.5400443482187995,0.213070929,0.505286425301651,0.505286425301651
2023-10-25 13:00:00+09:00,0.538988984,0.541215724,0.5741817938771476,0.5741817938771476,0.36526533,0.5508615427447128,0.5508615427447128
2023-10-25 14:00:00+09:00,0.490731672,0.538988984,0.5538640346341457,0.5538640346341457,0.478853676,0.46961888530975676,0.46961888530975676
2023-10-25 15:00:00+09:00,0.383825598,0.490731672,0.41639705802113725,0.41639705802113725,0.541215724,0.47254656130936046,0.47254656130936046
2023-10-25 16:00:00+09:00,0.244994713,0.383825598,0.27188160055727767,0.27188160055727767,0.538988984,0.3018954161517944,0.3018954161517944
2023-10-25 17:00:00+09:00,0.104679335,0.244994713,0.12819222175234604,0.12819222175234604,0.490731672,0.20168335790545655,0.20168335790545655
2023-10-25 18:00:00+09:00,0.009651257,0.104679335,0.00864635044523239,0.00864635044523239,0.383825598,0.0700322070106964,0.0700322070106964
2023-10-25 19:00:00+09:00,0.0,0.009651257,0.0,0.0,0.244994713,0.0,0.0
2023-10-25 20:00:00+09:00,0.0,0.0,0.0,0.0,0.104679335,0.0,0.0
2023-10-25 21:00:00+09:00,0.0,0.0,0.0,0.0,0.009651257,0.0,0.0
2023-10-25 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 00:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2023-10-26 01:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2023-10-26 02:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2023-10-26 03:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2023-10-26 04:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2023-10-26 05:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2023-10-26 06:00:00+09:00,0.0,0.0,0.00025049937539733946,0.00025049937539733946,0.0,0.0003141940978821367,0.0003141940978821367
2023-10-26 07:00:00+09:00,0.001484493,0.0,0.002569635398685932,0.002569635398685932,0.0,0.006663516163825989,0.006663516163825989
2023-10-26 08:00:00+09:00,0.066816553,0.001484493,0.06721173433729935,0.06721173433729935,0.0,0.08956807106733322,0.08956807106733322
2023-10-26 09:00:00+09:00,0.207874177,0.066816553,0.16137492609360504,0.16137492609360504,0.0,0.14823094010353088,0.14823094010353088
2023-10-26 10:00:00+09:00,0.349674048,0.207874177,0.3308347742766876,0.3308347742766876,0.001484493,0.25757111070820615,0.25757111070820615
2023-10-26 11:00:00+09:00,0.413521615,0.349674048,0.4297604207927208,0.4297604207927208,0.066816553,0.39128540408947754,0.39128540408947754
2023-10-26 12:00:00+09:00,0.54195797,0.413521615,0.49640623960041047,0.49640623960041047,0.207874177,0.5243227761001129,0.5243227761001129
2023-10-26 13:00:00+09:00,0.490731672,0.54195797,0.5456879094607544,0.5456879094607544,0.349674048,0.5311325808102112,0.5311325808102112
2023-10-26 14:00:00+09:00,0.443217633,0.490731672,0.4923865254622416,0.4923865254622416,0.413521615,0.4248451703726554,0.4248451703726554
2023-10-26 15:00:00+09:00,0.36526533,0.443217633,0.3558950030118065,0.3558950030118065,0.54195797,0.38739704642364503,0.38739704642364503
2023-10-26 16:00:00+09:00,0.228662211,0.36526533,0.24778581194408417,0.24778581194408417,0.490731672,0.20636947507769776,0.20636947507769776
2023-10-26 17:00:00+09:00,0.096513598,0.228662211,0.10710749357846833,0.10710749357846833,0.443217633,0.0949003972917633,0.0949003972917633
2023-10-26 18:00:00+09:00,0.008166764,0.096513598,0.0039179313530426085,0.0039179313530426085,0.36526533,0.025943686885910033,0.025943686885910033
2023-10-26 19:00:00+09:00,0.0,0.008166764,0.0,0.0,0.228662211,0.0,0.0
2023-10-26 20:00:00+09:00,0.0,0.0,0.0,0.0,0.096513598,0.0,0.0
2023-10-26 21:00:00+09:00,0.0,0.0,0.0,0.0,0.008166764,0.0,0.0
2023-10-26 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 00:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2023-10-27 01:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2023-10-27 02:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2023-10-27 03:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2023-10-27 04:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2023-10-27 05:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2023-10-27 06:00:00+09:00,0.0,0.0,0.0002018826053244993,0.0002018826053244993,0.0,0.0007161524845287204,0.0007161524845287204
2023-10-27 07:00:00+09:00,0.000742246,0.0,0.0022736238315701485,0.0022736238315701485,0.0,0.008481962606310844,0.008481962606310844
2023-10-27 08:00:00+09:00,0.059393062,0.000742246,0.06886404433650589,0.06886404433650589,0.0,0.07845502346754074,0.07845502346754074
2023-10-27 09:00:00+09:00,0.184117158,0.059393062,0.1551160353467102,0.1551160353467102,0.0,0.18790653347969055,0.18790653347969055
2023-10-27 10:00:00+09:00,0.314039032,0.184117158,0.3379838215751724,0.3379838215751724,0.000742246,0.32761927375001526,0.32761927375001526
2023-10-27 11:00:00+09:00,0.451384397,0.314039032,0.419933567779953,0.419933567779953,0.059393062,0.47048963487597656,0.47048963487597656
2023-10-27 12:00:00+09:00,0.523397702,0.451384397,0.5194936634599419,0.5194936634599419,0.184117158,0.5239637094183045,0.5239637094183045
2023-10-27 13:00:00+09:00,0.53304896,0.523397702,0.5259621832267274,0.5259621832267274,0.314039032,0.4961972637352295,0.4961972637352295
2023-10-27 14:00:00+09:00,0.426885131,0.53304896,0.5202273135927534,0.5202273135927534,0.451384397,0.5216932462155075,0.5216932462155075
2023-10-27 15:00:00+09:00,0.340765037,0.426885131,0.31746537536235425,0.31746537536235425,0.523397702,0.36392744185672,0.36392744185672
2023-10-27 16:00:00+09:00,0.227918938,0.340765037,0.2181412730215187,0.2181412730215187,0.53304896,0.2934690439996338,0.2934690439996338
2023-10-27 17:00:00+09:00,0.10913384,0.227918938,0.08397503216961669,0.08397503216961669,0.426885131,0.11138168275209043,0.11138168275209043
2023-10-27 18:00:00+09:00,0.008909011,0.10913384,0.013883486782875057,0.013883486782875057,0.340765037,0.003223218381225579,0.003223218381225579
2023-10-27 19:00:00+09:00,0.0,0.008909011,0.0,0.0,0.227918938,0.0,0.0
2023-10-27 20:00:00+09:00,0.0,0.0,0.0,0.0,0.10913384,0.0,0.0
2023-10-27 21:00:00+09:00,0.0,0.0,0.0,0.0,0.008909011,0.0,0.0
2023-10-27 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-28 00:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2023-10-28 01:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2023-10-28 02:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2023-10-28 03:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2023-10-28 04:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2023-10-28 05:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2023-10-28 06:00:00+09:00,0.0,0.0,0.00019930489361286163,0.00019930489361286163,0.0,0.00012690783478319645,0.00012690783478319645
2023-10-28 07:00:00+09:00,0.001484493,0.0,0.004942513071000576,0.004942513071000576,0.0,0.022307824343442917,0.022307824343442917
2023-10-28 08:00:00+09:00,0.063104294,0.001484493,0.03576700968810845,0.03576700968810845,0.0,0.04799085482954979,0.04799085482954979
2023-10-28 09:00:00+09:00,0.21084419,0.063104294,0.18377752578052903,0.18377752578052903,0.0,0.1616438627243042,0.1616438627243042
2023-10-28 10:00:00+09:00,0.359325305,0.21084419,0.3713135133966827,0.3713135133966827,0.001484493,0.3231394088096313,0.3231394088096313
2023-10-28 11:00:00+09:00,0.458065642,0.359325305,0.46481326259677885,0.46481326259677885,0.063104294,0.4371894819119873,0.4371894819119873
2023-10-28 12:00:00+09:00,0.504095188,0.458065642,0.533896556080143,0.533896556080143,0.21084419,0.5407673727259064,0.5407673727259064
2023-10-28 13:00:00+09:00,0.500382929,0.504095188,0.4806783689490919,0.4806783689490919,0.359325305,0.5081293586642075,0.5081293586642075
2023-10-28 14:00:00+09:00,0.469202419,0.500382929,0.43923587620530513,0.43923587620530513,0.458065642,0.4043900239773197,0.4043900239773197
2023-10-28 15:00:00+09:00,0.370462082,0.469202419,0.29907835014376066,0.29907835014376066,0.504095188,0.37146992109040067,0.37146992109040067
2023-10-28 16:00:00+09:00,0.269493979,0.370462082,0.27985462513707354,0.27985462513707354,0.500382929,0.28153428331289676,0.28153428331289676
2023-10-28 17:00:00+09:00,0.075725564,0.269493979,0.16159321793213272,0.16159321793213272,0.469202419,0.15618424602064512,0.15618424602064512
2023-10-28 18:00:00+09:00,0.002226739,0.075725564,0.0,0.0,0.370462082,0.10532879051707461,0.10532879051707461
2023-10-28 19:00:00+09:00,0.0,0.002226739,0.0,0.0,0.269493979,0.028850984357742304,0.028850984357742304
2023-10-28 20:00:00+09:00,0.0,0.0,0.0,0.0,0.075725564,0.0,0.0
2023-10-28 21:00:00+09:00,0.0,0.0,0.0002942323626484722,0.0002942323626484722,0.002226739,0.0,0.0
2023-10-28 22:00:00+09:00,0.0,0.0,0.0005656929570250213,0.0005656929570250213,0.0,0.0,0.0
2023-10-28 23:00:00+09:00,0.0,0.0,0.0005656929570250213,0.0005656929570250213,0.0,0.0013976219343021512,0.0013976219343021512
2023-10-29 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29 07:00:00+09:00,0.000742246,0.0,0.0023077705409377813,0.0023077705409377813,0.0,0.004414496943354607,0.004414496943354607
2023-10-29 08:00:00+09:00,0.060135309,0.000742246,0.07399579563541031,0.07399579563541031,0.0,0.0698227807879448,0.0698227807879448
2023-10-29 09:00:00+09:00,0.201935179,0.060135309,0.16234332730291748,0.16234332730291748,0.0,0.14481642842292786,0.14481642842292786
2023-10-29 10:00:00+09:00,0.354128553,0.201935179,0.34688291645536806,0.34688291645536806,0.000742246,0.3147073579709015,0.3147073579709015
2023-10-29 11:00:00+09:00,0.469202419,0.354128553,0.469139194515255,0.469139194515255,0.060135309,0.38822180439947507,0.38822180439947507
2023-10-29 12:00:00+09:00,0.528594454,0.469202419,0.5189737651518287,0.5189737651518287,0.201935179,0.48756635880957033,0.48756635880957033
2023-10-29 13:00:00+09:00,0.420946133,0.528594454,0.5260323555620798,0.5260323555620798,0.354128553,0.47384935471108247,0.47384935471108247
2023-10-29 14:00:00+09:00,0.475883663,0.420946133,0.4127844857547121,0.4127844857547121,0.469202419,0.48263999372932337,0.48263999372932337
2023-10-29 15:00:00+09:00,0.268751732,0.475883663,0.3668159919990425,0.3668159919990425,0.528594454,0.35071304924250035,0.35071304924250035
2023-10-29 16:00:00+09:00,0.207874177,0.268751732,0.18135061014521792,0.18135061014521792,0.420946133,0.20339151905213165,0.20339151905213165
2023-10-29 17:00:00+09:00,0.093543585,0.207874177,0.07731513490386199,0.07731513490386199,0.475883663,0.2185505333556061,0.2185505333556061
2023-10-29 18:00:00+09:00,0.009651257,0.093543585,0.025570634362659453,0.025570634362659453,0.268751732,0.019232666977531454,0.019232666977531454
2023-10-29 19:00:00+09:00,0.0,0.009651257,0.0,0.0,0.207874177,0.0,0.0
2023-10-29 20:00:00+09:00,0.0,0.0,0.0,0.0,0.093543585,0.0,0.0
2023-10-29 21:00:00+09:00,0.0,0.0,0.0,0.0,0.009651257,0.0,0.0
2023-10-29 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0011175164254382253,0.0011175164254382253
2023-10-30 00:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2023-10-30 01:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2023-10-30 02:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2023-10-30 03:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2023-10-30 04:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2023-10-30 05:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2023-10-30 06:00:00+09:00,0.0,0.0,0.00019493259605951607,0.00019493259605951607,0.0,0.0,0.0
2023-10-30 07:00:00+09:00,0.000742246,0.0,0.005005877930670977,0.005005877930670977,0.0,0.02158522605895996,0.02158522605895996
2023-10-30 08:00:00+09:00,0.057907543,0.000742246,0.09942775645656204,0.09942775645656204,0.0,0.14369173347949982,0.14369173347949982
2023-10-30 09:00:00+09:00,0.194510661,0.057907543,0.15207740556837845,0.15207740556837845,0.0,0.15506000816822052,0.15506000816822052
2023-10-30 10:00:00+09:00,0.340765037,0.194510661,0.3420678451001511,0.3420678451001511,0.000742246,0.3543855143467865,0.3543855143467865
2023-10-30 11:00:00+09:00,0.456581149,0.340765037,0.46298441326600265,0.46298441326600265,0.057907543,0.4949120495879822,0.4949120495879822
2023-10-30 12:00:00+09:00,0.506322954,0.456581149,0.5080483478785267,0.5080483478785267,0.194510661,0.5536368116080628,0.5536368116080628
2023-10-30 13:00:00+09:00,0.513746445,0.506322954,0.47641664013362317,0.47641664013362317,0.340765037,0.5065067637560958,0.5065067637560958
2023-10-30 14:00:00+09:00,0.466974653,0.513746445,0.48172591713053703,0.48172591713053703,0.456581149,0.4596633112349322,0.4596633112349322
2023-10-30 15:00:00+09:00,0.356356319,0.466974653,0.38420215218699266,0.38420215218699266,0.506322954,0.3912129738936463,0.3912129738936463
2023-10-30 16:00:00+09:00,0.219010954,0.356356319,0.21012962978052518,0.21012962978052518,0.513746445,0.22235462528450012,0.22235462528450012
2023-10-30 17:00:00+09:00,0.085376821,0.219010954,0.10365895668411637,0.10365895668411637,0.466974653,0.1747739386502533,0.1747739386502533
2023-10-30 18:00:00+09:00,0.005938998,0.085376821,0.0,0.0,0.356356319,0.03106051306890867,0.03106051306890867
2023-10-30 19:00:00+09:00,0.0,0.005938998,0.0,0.0,0.219010954,0.0,0.0
2023-10-30 20:00:00+09:00,0.0,0.0,0.0,0.0,0.085376821,0.0,0.0
2023-10-30 21:00:00+09:00,0.0,0.0,3.223968087695539e-05,3.223968087695539e-05,0.005938998,0.0,0.0
2023-10-30 22:00:00+09:00,0.0,0.0,0.00042181764729321003,0.00042181764729321003,0.0,0.0,0.0
2023-10-30 23:00:00+09:00,0.0,0.0,0.00042181764729321003,0.00042181764729321003,0.0,0.0017654774710536003,0.0017654774710536003
2023-10-31 00:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2023-10-31 01:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2023-10-31 02:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2023-10-31 03:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2023-10-31 04:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2023-10-31 05:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2023-10-31 06:00:00+09:00,0.0,0.0,0.0001993928017327562,0.0001993928017327562,0.0,0.0,0.0
2023-10-31 07:00:00+09:00,0.000742246,0.0,0.004810068290680647,0.004810068290680647,0.0,0.01875094324350357,0.01875094324350357
2023-10-31 08:00:00+09:00,0.05642305,0.000742246,0.04860532337231255,0.04860532337231255,0.0,0.0627824142575264,0.0627824142575264
2023-10-31 09:00:00+09:00,0.193768415,0.05642305,0.2162028966682434,0.2162028966682434,0.0,0.21542611718177795,0.21542611718177795
2023-10-31 10:00:00+09:00,0.347447309,0.193768415,0.3499449969787979,0.3499449969787979,0.000742246,0.3558116746823273,0.3558116746823273
2023-10-31 11:00:00+09:00,0.461035655,0.347447309,0.46458721469114683,0.46458721469114683,0.05642305,0.46335677488021854,0.46335677488021854
2023-10-31 12:00:00+09:00,0.524883222,0.461035655,0.5191459778032589,0.5191459778032589,0.193768415,0.555265966202774,0.555265966202774
2023-10-31 13:00:00+09:00,0.526367715,0.524883222,0.48351447300731853,0.48351447300731853,0.347447309,0.5077817619867172,0.5077817619867172
2023-10-31 14:00:00+09:00,0.470686912,0.526367715,0.46569601297267915,0.46569601297267915,0.461035655,0.44452502683618544,0.44452502683618544
2023-10-31 15:00:00+09:00,0.363037564,0.470686912,0.37180913931113435,0.37180913931113435,0.524883222,0.36037018539130405,0.36037018539130405
2023-10-31 16:00:00+09:00,0.2197532,0.363037564,0.25623657568346403,0.25623657568346403,0.526367715,0.2706275790918732,0.2706275790918732
2023-10-31 17:00:00+09:00,0.088346833,0.2197532,0.11384380776233674,0.11384380776233674,0.470686912,0.1406381422875519,0.1406381422875519
2023-10-31 18:00:00+09:00,0.005196752,0.088346833,0.0,0.0,0.363037564,0.06641966863523863,0.06641966863523863
2023-10-31 19:00:00+09:00,0.0,0.005196752,0.0,0.0,0.2197532,0.0,0.0
2023-10-31 20:00:00+09:00,0.0,0.0,0.0,0.0,0.088346833,0.0,0.0
2023-10-31 21:00:00+09:00,0.0,0.0,0.0,0.0,0.005196752,0.0,0.0
2023-10-31 22:00:00+09:00,0.0,0.0,0.00020040551316924393,0.00020040551316924393,0.0,0.0,0.0
2023-10-31 23:00:00+09:00,0.0,0.0,0.00020040551316924393,0.00020040551316924393,0.0,0.0012296800268813968,0.0012296800268813968
2023-11-01 00:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2023-11-01 01:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2023-11-01 02:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2023-11-01 03:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2023-11-01 04:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2023-11-01 05:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2023-11-01 06:00:00+09:00,0.0,0.0,0.0002727799292188138,0.0002727799292188138,0.0,0.0005028398591093719,0.0005028398591093719
2023-11-01 07:00:00+09:00,0.0,0.0,0.002375297248363495,0.002375297248363495,0.0,0.0123963113874197,0.0123963113874197
2023-11-01 08:00:00+09:00,0.052710791,0.0,0.023662960156798363,0.023662960156798363,0.0,0.0,0.0
2023-11-01 09:00:00+09:00,0.187829417,0.052710791,0.18348360515462495,0.18348360515462495,0.0,0.15443125367164612,0.15443125367164612
