datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2023-11-01 10:00:00+09:00,0.34150831,0.187829417,0.3274727881051941,0.3274727881051941,0.0,0.25522100925445557,0.25522100925445557
2023-11-01 11:00:00+09:00,0.44395988,0.34150831,0.4463072602549171,0.4463072602549171,0.052710791,0.42525421536790464,0.42525421536790464
2023-11-01 12:00:00+09:00,0.495186178,0.44395988,0.5128025369104194,0.5128025369104194,0.187829417,0.5200990557767792,0.5200990557767792
2023-11-01 13:00:00+09:00,0.502610695,0.495186178,0.519917998449233,0.519917998449233,0.34150831,0.5503793914714432,0.5503793914714432
2023-11-01 14:00:00+09:00,0.448414385,0.502610695,0.4575860913947296,0.4575860913947296,0.44395988,0.42570277055168626,0.42570277055168626
2023-11-01 15:00:00+09:00,0.338538298,0.448414385,0.34123297748876574,0.34123297748876574,0.495186178,0.3072639535975723,0.3072639535975723
2023-11-01 16:00:00+09:00,0.19822292,0.338538298,0.2120873123299103,0.2120873123299103,0.502610695,0.2212677117541504,0.2212677117541504
2023-11-01 17:00:00+09:00,0.07646781,0.19822292,0.08312551647369384,0.08312551647369384,0.448414385,0.090169071832428,0.090169071832428
2023-11-01 18:00:00+09:00,0.004454505,0.07646781,0.0,0.0,0.338538298,0.03790430127491762,0.03790430127491762
2023-11-01 19:00:00+09:00,0.0,0.004454505,0.0,0.0,0.19822292,0.002329811155242917,0.002329811155242917
2023-11-01 20:00:00+09:00,0.0,0.0,0.0,0.0,0.07646781,0.00127847286563873,0.00127847286563873
2023-11-01 21:00:00+09:00,0.0,0.0,7.57378147682175e-05,7.57378147682175e-05,0.004454505,0.0013542883784669639,0.0013542883784669639
2023-11-01 22:00:00+09:00,0.0,0.0,0.00043471562094055116,0.00043471562094055116,0.0,0.00086868746438995,0.00086868746438995
2023-11-01 23:00:00+09:00,0.0,0.0,0.00043471562094055116,0.00043471562094055116,0.0,0.001507486216723919,0.001507486216723919
2023-11-02 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2023-11-02 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2023-11-02 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2023-11-02 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2023-11-02 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2023-11-02 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2023-11-02 06:00:00+09:00,0.0,0.0,1.8983142581419088e-05,1.8983142581419088e-05,0.0,0.0,0.0
2023-11-02 07:00:00+09:00,0.0,0.0,0.0007382936310023069,0.0007382936310023069,0.0,0.0004331242525950074,0.0004331242525950074
2023-11-02 08:00:00+09:00,0.049741805,0.0,0.03529498353600502,0.03529498353600502,0.0,0.017674481496214867,0.017674481496214867
2023-11-02 09:00:00+09:00,0.179662653,0.049741805,0.1598533395954895,0.1598533395954895,0.0,0.11192464083433151,0.11192464083433151
2023-11-02 10:00:00+09:00,0.325917029,0.179662653,0.3110447160311966,0.3110447160311966,0.0,0.27747640013694763,0.27747640013694763
2023-11-02 11:00:00+09:00,0.43282413,0.325917029,0.4567217614419022,0.4567217614419022,0.049741805,0.45439946691482547,0.45439946691482547
2023-11-02 12:00:00+09:00,0.492959438,0.43282413,0.4785182800306129,0.4785182800306129,0.179662653,0.46199131825650025,0.46199131825650025
2023-11-02 13:00:00+09:00,0.501868449,0.492959438,0.48993696376321366,0.48993696376321366,0.325917029,0.4522470619446793,0.4522470619446793
2023-11-02 14:00:00+09:00,0.45435441,0.501868449,0.428337611106514,0.428337611106514,0.43282413,0.42670538631958244,0.42670538631958244
2023-11-02 15:00:00+09:00,0.355614073,0.45435441,0.3767938883377647,0.3767938883377647,0.492959438,0.38574479344872287,0.38574479344872287
2023-11-02 16:00:00+09:00,0.216040942,0.355614073,0.2557117858744125,0.2557117858744125,0.501868449,0.2563498242174378,0.2563498242174378
2023-11-02 17:00:00+09:00,0.083892328,0.216040942,0.08470557920798494,0.08470557920798494,0.45435441,0.16187575919166564,0.16187575919166564
2023-11-02 18:00:00+09:00,0.003712259,0.083892328,0.01435456917279053,0.01435456917279053,0.355614073,0.06241960021023557,0.06241960021023557
2023-11-02 19:00:00+09:00,0.0,0.003712259,0.0,0.0,0.216040942,0.03571756474837495,0.03571756474837495
2023-11-02 20:00:00+09:00,0.0,0.0,0.0010766544146463275,0.0010766544146463275,0.083892328,0.01788589105599213,0.01788589105599213
2023-11-02 21:00:00+09:00,0.0,0.0,0.0005098212277516723,0.0005098212277516723,0.003712259,0.0008708327075656651,0.0008708327075656651
2023-11-02 22:00:00+09:00,0.0,0.0,0.0009206582326442003,0.0009206582326442003,0.0,0.002720904303714633,0.002720904303714633
2023-11-02 23:00:00+09:00,0.0,0.0,0.0009206582326442003,0.0009206582326442003,0.0,0.0026028284337371588,0.0026028284337371588
2023-11-03 00:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2023-11-03 01:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2023-11-03 02:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2023-11-03 03:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2023-11-03 04:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2023-11-03 05:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2023-11-03 06:00:00+09:00,0.0,0.0,9.705919364932925e-05,9.705919364932925e-05,0.0,0.0,0.0
2023-11-03 07:00:00+09:00,0.0,0.0,0.0005561420693993568,0.0005561420693993568,0.0,0.0004119586374145001,0.0004119586374145001
2023-11-03 08:00:00+09:00,0.05419631,0.0,0.029249241575598717,0.029249241575598717,0.0,0.013417569920420647,0.013417569920420647
2023-11-03 09:00:00+09:00,0.162587904,0.05419631,0.166247670309124,0.166247670309124,0.0,0.12509484589099884,0.12509484589099884
2023-11-03 10:00:00+09:00,0.327402548,0.162587904,0.31394455637903596,0.31394455637903596,0.0,0.30198562145233154,0.30198562145233154
2023-11-03 11:00:00+09:00,0.437278635,0.327402548,0.4492423767892342,0.4492423767892342,0.05419631,0.41999424691635134,0.41999424691635134
2023-11-03 12:00:00+09:00,0.48553492,0.437278635,0.4747073083567715,0.4747073083567715,0.162587904,0.47083907630415345,0.47083907630415345
2023-11-03 13:00:00+09:00,0.439505374,0.48553492,0.4855285490660116,0.4855285490660116,0.327402548,0.4695701311079483,0.4695701311079483
2023-11-03 14:00:00+09:00,0.435051896,0.439505374,0.395673120335268,0.395673120335268,0.437278635,0.455231183339963,0.455231183339963
2023-11-03 15:00:00+09:00,0.340765037,0.435051896,0.32871281387815093,0.32871281387815093,0.48553492,0.29948699345485685,0.29948699345485685
2023-11-03 16:00:00+09:00,0.21084419,0.340765037,0.2089782286284561,0.2089782286284561,0.439505374,0.15655696944944764,0.15655696944944764
2023-11-03 17:00:00+09:00,0.079437823,0.21084419,0.09302652734369277,0.09302652734369277,0.435051896,0.058819808387847894,0.058819808387847894
2023-11-03 18:00:00+09:00,0.002970012,0.079437823,0.014250212314174657,0.014250212314174657,0.340765037,0.01394728606921386,0.01394728606921386
2023-11-03 19:00:00+09:00,0.0,0.002970012,0.0,0.0,0.21084419,0.00648014354557036,0.00648014354557036
2023-11-03 20:00:00+09:00,0.0,0.0,0.0,0.0,0.079437823,0.0021763229394416855,0.0021763229394416855
2023-11-03 21:00:00+09:00,0.0,0.0,0.0,0.0,0.002970012,0.0,0.0
2023-11-03 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-03 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-04 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2023-11-04 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2023-11-04 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2023-11-04 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2023-11-04 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2023-11-04 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2023-11-04 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,1.1590655049076304e-06,1.1590655049076304e-06
2023-11-04 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0003693607577588409,0.0003693607577588409
2023-11-04 08:00:00+09:00,0.020787007,0.0,0.017781401053071022,0.017781401053071022,0.0,0.009811745956540108,0.009811745956540108
2023-11-04 09:00:00+09:00,0.131406367,0.020787007,0.0679056707878418,0.0679056707878418,0.0,0.04746101796627045,0.04746101796627045
2023-11-04 10:00:00+09:00,0.232373443,0.131406367,0.2817760558685226,0.2817760558685226,0.0,0.27518728375434875,0.27518728375434875
2023-11-04 11:00:00+09:00,0.380113339,0.232373443,0.40106793915478517,0.40106793915478517,0.020787007,0.41114989557460024,0.41114989557460024
2023-11-04 12:00:00+09:00,0.351901814,0.380113339,0.4659345801403656,0.4659345801403656,0.131406367,0.44205644744242856,0.44205644744242856
2023-11-04 13:00:00+09:00,0.192283922,0.351901814,0.3200682957035198,0.3200682957035198,0.232373443,0.35976801490036775,0.35976801490036775
2023-11-04 14:00:00+09:00,0.059393062,0.192283922,0.10436120734936905,0.10436120734936905,0.380113339,0.315567737393631,0.315567737393631
2023-11-04 15:00:00+09:00,0.060877555,0.059393062,0.0,0.0,0.351901814,0.21430291201292417,0.21430291201292417
2023-11-04 16:00:00+09:00,0.126209615,0.060877555,0.0,0.0,0.192283922,0.0,0.0
2023-11-04 17:00:00+09:00,0.072755551,0.126209615,0.0,0.0,0.059393062,0.0,0.0
2023-11-04 18:00:00+09:00,0.000742246,0.072755551,0.011082829941869737,0.011082829941869737,0.060877555,0.0,0.0
2023-11-04 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.126209615,0.0,0.0
2023-11-04 20:00:00+09:00,0.0,0.0,0.000743968179449439,0.000743968179449439,0.072755551,0.0015183594421157853,0.0015183594421157853
2023-11-04 21:00:00+09:00,0.0,0.0,0.0006630724528804421,0.0006630724528804421,0.000742246,0.0016361064150898755,0.0016361064150898755
2023-11-04 22:00:00+09:00,0.0,0.0,0.0008517490932717919,0.0008517490932717919,0.0,0.0005506029701791704,0.0005506029701791704
2023-11-04 23:00:00+09:00,0.0,0.0,0.0008517490932717919,0.0008517490932717919,0.0,0.001922517316415906,0.001922517316415906
2023-11-05 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05 08:00:00+09:00,0.022272527,0.0,0.015438220463693142,0.015438220463693142,0.0,0.018893159925937653,0.018893159925937653
2023-11-05 09:00:00+09:00,0.118042851,0.022272527,0.10685260572104645,0.10685260572104645,0.0,0.09277831017971039,0.09277831017971039
2023-11-05 10:00:00+09:00,0.206389685,0.118042851,0.2480746304084549,0.2480746304084549,0.0,0.21467609703540802,0.21467609703540802
2023-11-05 11:00:00+09:00,0.209359697,0.206389685,0.278795753444252,0.278795753444252,0.022272527,0.2653908429351349,0.2653908429351349
2023-11-05 12:00:00+09:00,0.202677426,0.209359697,0.24586814169666482,0.24586814169666482,0.118042851,0.36863690069215393,0.36863690069215393
2023-11-05 13:00:00+09:00,0.244252466,0.202677426,0.2239044188306341,0.2239044188306341,0.206389685,0.40121952148777007,0.40121952148777007
2023-11-05 14:00:00+09:00,0.247964725,0.244252466,0.20263732630697823,0.20263732630697823,0.209359697,0.19450629402777864,0.19450629402777864
2023-11-05 15:00:00+09:00,0.233116716,0.247964725,0.20983964587483406,0.20983964587483406,0.202677426,0.03676937248265838,0.03676937248265838
2023-11-05 16:00:00+09:00,0.146996622,0.233116716,0.13649677470580673,0.13649677470580673,0.244252466,0.07718078080503082,0.07718078080503082
2023-11-05 17:00:00+09:00,0.034150523,0.146996622,0.01702301672484588,0.01702301672484588,0.247964725,0.0,0.0
2023-11-05 18:00:00+09:00,0.0,0.034150523,0.0005794697036724111,0.0005794697036724111,0.233116716,0.06528006479398346,0.06528006479398346
2023-11-05 19:00:00+09:00,0.0,0.0,0.0,0.0,0.146996622,0.0,0.0
2023-11-05 20:00:00+09:00,0.0,0.0,0.0006757228402420878,0.0006757228402420878,0.034150523,0.0,0.0
2023-11-05 21:00:00+09:00,0.0,0.0,0.0003232322633266449,0.0003232322633266449,0.0,0.0,0.0
2023-11-05 22:00:00+09:00,0.0,0.0,0.00047143170377239585,0.00047143170377239585,0.0,0.002660051453858614,0.002660051453858614
2023-11-05 23:00:00+09:00,0.0,0.0,0.00047143170377239585,0.00047143170377239585,0.0,0.0033149318769574165,0.0033149318769574165
2023-11-06 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 07:00:00+09:00,0.0,0.0,0.00047000814811326563,0.00047000814811326563,0.0,0.0,0.0
2023-11-06 08:00:00+09:00,0.000742246,0.0,0.016670092940330505,0.016670092940330505,0.0,0.005875610280781984,0.005875610280781984
2023-11-06 09:00:00+09:00,0.028211525,0.000742246,0.048617855248876574,0.048617855248876574,0.0,0.07159990817308426,0.07159990817308426
2023-11-06 10:00:00+09:00,0.066816553,0.028211525,0.11343361280050278,0.11343361280050278,0.0,0.12163614481687546,0.12163614481687546
2023-11-06 11:00:00+09:00,0.086119067,0.066816553,0.08907385309377003,0.08907385309377003,0.000742246,0.16101652809781647,0.16101652809781647
2023-11-06 12:00:00+09:00,0.117300605,0.086119067,0.13434319578274917,0.13434319578274917,0.028211525,0.25352274469223024,0.25352274469223024
2023-11-06 13:00:00+09:00,0.094285832,0.117300605,0.17123953771684647,0.17123953771684647,0.066816553,0.310950874808815,0.310950874808815
2023-11-06 14:00:00+09:00,0.122497356,0.094285832,0.07142148653886986,0.07142148653886986,0.086119067,0.11595030881628227,0.11595030881628227
2023-11-06 15:00:00+09:00,0.195253935,0.122497356,0.09244925385957337,0.09244925385957337,0.117300605,0.05703171488736153,0.05703171488736153
2023-11-06 16:00:00+09:00,0.141799871,0.195253935,0.11083498998552321,0.11083498998552321,0.094285832,0.0,0.0
2023-11-06 17:00:00+09:00,0.099482583,0.141799871,0.027562637003608698,0.027562637003608698,0.122497356,0.0,0.0
2023-11-06 18:00:00+09:00,0.005196752,0.099482583,0.04298791114860344,0.04298791114860344,0.195253935,0.0,0.0
2023-11-06 19:00:00+09:00,0.0,0.005196752,0.0,0.0,0.141799871,0.0,0.0
2023-11-06 20:00:00+09:00,0.0,0.0,0.0,0.0,0.099482583,0.010475078715618133,0.010475078715618133
2023-11-06 21:00:00+09:00,0.0,0.0,0.0,0.0,0.005196752,0.0,0.0
2023-11-06 22:00:00+09:00,0.0,0.0,4.92027320433408e-05,4.92027320433408e-05,0.0,0.0,0.0
2023-11-06 23:00:00+09:00,0.0,0.0,4.92027320433408e-05,4.92027320433408e-05,0.0,0.0008869605953805149,0.0008869605953805149
2023-11-07 00:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2023-11-07 01:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2023-11-07 02:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2023-11-07 03:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2023-11-07 04:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2023-11-07 05:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2023-11-07 06:00:00+09:00,0.0,0.0,0.00027918614796362817,0.00027918614796362817,0.0,0.00022711076599080116,0.00022711076599080116
2023-11-07 07:00:00+09:00,0.0,0.0,0.0007541092927567661,0.0007541092927567661,0.0,0.0004644326982088387,0.0004644326982088387
2023-11-07 08:00:00+09:00,0.050484051,0.0,0.012286314740777016,0.012286314740777016,0.0,0.025739137083292007,0.025739137083292007
2023-11-07 09:00:00+09:00,0.195996181,0.050484051,0.1541088940609703,0.1541088940609703,0.0,0.12265592068433762,0.12265592068433762
2023-11-07 10:00:00+09:00,0.359325305,0.195996181,0.31852560572696303,0.31852560572696303,0.0,0.18286806344985962,0.18286806344985962
2023-11-07 11:00:00+09:00,0.480338169,0.359325305,0.49365577138965605,0.49365577138965605,0.050484051,0.37413512636315915,0.37413512636315915
2023-11-07 12:00:00+09:00,0.539731231,0.480338169,0.5406768188987674,0.5406768188987674,0.195996181,0.476064220894104,0.476064220894104
2023-11-07 13:00:00+09:00,0.539731231,0.539731231,0.5236375634034214,0.5236375634034214,0.359325305,0.5373227749020386,0.5373227749020386
2023-11-07 14:00:00+09:00,0.484792674,0.539731231,0.4950735349615154,0.4950735349615154,0.480338169,0.4957567618404331,0.4957567618404331
2023-11-07 15:00:00+09:00,0.37640108,0.484792674,0.4291988220462551,0.4291988220462551,0.539731231,0.4341759574075279,0.4341759574075279
2023-11-07 16:00:00+09:00,0.227918938,0.37640108,0.284840157436924,0.284840157436924,0.539731231,0.34981509711938474,0.34981509711938474
2023-11-07 17:00:00+09:00,0.085376821,0.227918938,0.0947443248818283,0.0947443248818283,0.484792674,0.1604689900228729,0.1604689900228729
2023-11-07 18:00:00+09:00,0.003712259,0.085376821,0.005765728194137579,0.005765728194137579,0.37640108,0.06070871483047485,0.06070871483047485
2023-11-07 19:00:00+09:00,0.0,0.003712259,0.0,0.0,0.227918938,0.026992827851570117,0.026992827851570117
2023-11-07 20:00:00+09:00,0.0,0.0,0.0,0.0,0.085376821,0.008078678984066015,0.008078678984066015
2023-11-07 21:00:00+09:00,0.0,0.0,0.0,0.0,0.003712259,0.0,0.0
2023-11-07 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08 00:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2023-11-08 01:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2023-11-08 02:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2023-11-08 03:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2023-11-08 04:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2023-11-08 05:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2023-11-08 06:00:00+09:00,0.0,0.0,0.0002727799292188138,0.0002727799292188138,0.0,0.0005028398591093719,0.0005028398591093719
2023-11-08 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0008441084064543247,0.0008441084064543247
2023-11-08 08:00:00+09:00,0.048256285,0.0,0.03659743070602417,0.03659743070602417,0.0,0.017852969467639923,0.017852969467639923
2023-11-08 09:00:00+09:00,0.192283922,0.048256285,0.17864473860279084,0.17864473860279084,0.0,0.16138270497322083,0.16138270497322083
2023-11-08 10:00:00+09:00,0.3548708,0.192283922,0.31025601284033966,0.31025601284033966,0.0,0.20904913544654846,0.20904913544654846
2023-11-08 11:00:00+09:00,0.46549016,0.3548708,0.4633246176655769,0.4633246176655769,0.048256285,0.4017155240060425,0.4017155240060425
2023-11-08 12:00:00+09:00,0.518943197,0.46549016,0.5362831255909538,0.5362831255909538,0.192283922,0.5469123061133118,0.5469123061133118
2023-11-08 13:00:00+09:00,0.511519706,0.518943197,0.5166434570207925,0.5166434570207925,0.3548708,0.5662686862762452,0.5662686862762452
2023-11-08 14:00:00+09:00,0.461035655,0.511519706,0.49594800745359036,0.49594800745359036,0.46549016,0.4874051152285671,0.4874051152285671
2023-11-08 15:00:00+09:00,0.329629287,0.461035655,0.36024586961486815,0.36024586961486815,0.518943197,0.3679974739432068,0.3679974739432068
2023-11-08 16:00:00+09:00,0.215298695,0.329629287,0.20778211938887786,0.20778211938887786,0.511519706,0.2562914845835266,0.2562914845835266
2023-11-08 17:00:00+09:00,0.07795333,0.215298695,0.12437990072566987,0.12437990072566987,0.461035655,0.1327081482193756,0.1327081482193756
2023-11-08 18:00:00+09:00,0.001484493,0.07795333,0.01661062495882988,0.01661062495882988,0.329629287,0.034283235545455926,0.034283235545455926
2023-11-08 19:00:00+09:00,0.0,0.001484493,0.0,0.0,0.215298695,0.019405586155242932,0.019405586155242932
2023-11-08 20:00:00+09:00,0.0,0.0,0.0,0.0,0.07795333,0.002763992865638734,0.002763992865638734
2023-11-08 21:00:00+09:00,0.0,0.0,7.57378147682175e-05,7.57378147682175e-05,0.001484493,0.0,0.0
2023-11-08 22:00:00+09:00,0.0,0.0,0.00043471562094055116,0.00043471562094055116,0.0,0.00086868746438995,0.00086868746438995
2023-11-08 23:00:00+09:00,0.0,0.0,0.00043471562094055116,0.00043471562094055116,0.0,0.001507486216723919,0.001507486216723919
2023-11-09 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2023-11-09 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2023-11-09 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2023-11-09 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2023-11-09 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2023-11-09 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2023-11-09 06:00:00+09:00,0.0,0.0,1.8983142581419088e-05,1.8983142581419088e-05,0.0,0.0,0.0
2023-11-09 07:00:00+09:00,0.0,0.0,0.0007382936310023069,0.0007382936310023069,0.0,0.0004331242525950074,0.0004331242525950074
2023-11-09 08:00:00+09:00,0.037120535,0.0,0.03784095495939255,0.03784095495939255,0.0,0.030240468680858612,0.030240468680858612
2023-11-09 09:00:00+09:00,0.177435913,0.037120535,0.16169948033872605,0.16169948033872605,0.0,0.12867684662342072,0.12867684662342072
2023-11-09 10:00:00+09:00,0.340765037,0.177435913,0.29453129402149963,0.29453129402149963,0.0,0.1973676085472107,0.1973676085472107
2023-11-09 11:00:00+09:00,0.426142885,0.340765037,0.42942523992043685,0.42942523992043685,0.037120535,0.4004345079499817,0.4004345079499817
2023-11-09 12:00:00+09:00,0.484050428,0.426142885,0.45692970103074076,0.45692970103074076,0.177435913,0.4449285649393921,0.4449285649393921
2023-11-09 13:00:00+09:00,0.429111871,0.484050428,0.4791455655067234,0.4791455655067234,0.340765037,0.5405272770522231,0.5405272770522231
2023-11-09 14:00:00+09:00,0.274690731,0.429111871,0.3602474732953987,0.3602474732953987,0.426142885,0.4238700395212716,0.4238700395212716
2023-11-09 15:00:00+09:00,0.251676984,0.274690731,0.19405716521649935,0.19405716521649935,0.484050428,0.3751565715937881,0.3751565715937881
2023-11-09 16:00:00+09:00,0.115072839,0.251676984,0.12015707032659911,0.12015707032659911,0.429111871,0.14338460850305174,0.14338460850305174
2023-11-09 17:00:00+09:00,0.039347275,0.115072839,0.0,0.0,0.274690731,0.0,0.0
2023-11-09 18:00:00+09:00,0.0,0.039347275,0.0,0.0,0.251676984,0.013130627441200249,0.013130627441200249
2023-11-09 19:00:00+09:00,0.0,0.0,0.0,0.0,0.115072839,0.0,0.0
2023-11-09 20:00:00+09:00,0.0,0.0,0.0010766544146463275,0.0010766544146463275,0.039347275,0.0,0.0
2023-11-09 21:00:00+09:00,0.0,0.0,0.0005098212277516723,0.0005098212277516723,0.0,0.0,0.0
2023-11-09 22:00:00+09:00,0.0,0.0,0.0009206582326442003,0.0009206582326442003,0.0,0.002720904303714633,0.002720904303714633
2023-11-09 23:00:00+09:00,0.0,0.0,0.0009206582326442003,0.0009206582326442003,0.0,0.0026028284337371588,0.0026028284337371588
2023-11-10 00:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
