datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2023-11-10 01:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2023-11-10 02:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2023-11-10 03:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2023-11-10 04:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2023-11-10 05:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2023-11-10 06:00:00+09:00,0.0,0.0,9.705919364932925e-05,9.705919364932925e-05,0.0,0.0,0.0
2023-11-10 07:00:00+09:00,0.0,0.0,0.0005561420693993568,0.0005561420693993568,0.0,0.0004119586374145001,0.0004119586374145001
2023-11-10 08:00:00+09:00,0.000742246,0.0,0.02359084039926529,0.02359084039926529,0.0,0.010014169849455357,0.010014169849455357
2023-11-10 09:00:00+09:00,0.059393062,0.000742246,0.10147450545234299,0.10147450545234299,0.0,0.11809809505939484,0.11809809505939484
2023-11-10 10:00:00+09:00,0.164814644,0.059393062,0.19877210140677642,0.19877210140677642,0.0,0.29334020614624023,0.29334020614624023
2023-11-10 11:00:00+09:00,0.209359697,0.164814644,0.2759822313398781,0.2759822313398781,0.000742246,0.3317320836464844,0.3317320836464844
2023-11-10 12:00:00+09:00,0.306614514,0.209359697,0.2814955105342598,0.2814955105342598,0.059393062,0.3749267000004883,0.3749267000004883
2023-11-10 13:00:00+09:00,0.48702044,0.306614514,0.3145235791124716,0.3145235791124716,0.164814644,0.3067279834956589,0.3067279834956589
2023-11-10 14:00:00+09:00,0.394219101,0.48702044,0.45257539262145996,0.45257539262145996,0.209359697,0.3449284796871872,0.3449284796871872
2023-11-10 15:00:00+09:00,0.3325993,0.394219101,0.3092463543297539,0.3092463543297539,0.306614514,0.25376330644565964,0.25376330644565964
2023-11-10 16:00:00+09:00,0.158875645,0.3325993,0.24481767699413298,0.24481767699413298,0.48702044,0.23245278705924988,0.23245278705924988
2023-11-10 17:00:00+09:00,0.063104294,0.158875645,0.050311476785202036,0.050311476785202036,0.394219101,0.05025941185968019,0.05025941185968019
2023-11-10 18:00:00+09:00,0.000742246,0.063104294,0.00635464092883492,0.00635464092883492,0.3325993,0.11323000774078368,0.11323000774078368
2023-11-10 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.158875645,0.0,0.0
2023-11-10 20:00:00+09:00,0.0,0.0,0.0,0.0,0.063104294,0.0,0.0
2023-11-10 21:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.0,0.0
2023-11-10 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2023-11-11 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2023-11-11 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2023-11-11 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2023-11-11 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2023-11-11 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2023-11-11 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,1.1590655049076304e-06,1.1590655049076304e-06
2023-11-11 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0003693607577588409,0.0003693607577588409
2023-11-11 08:00:00+09:00,0.03266603,0.0,0.014484180137515068,0.014484180137515068,0.0,0.02851732447743416,0.02851732447743416
2023-11-11 09:00:00+09:00,0.155163387,0.03266603,0.1136720205052185,0.1136720205052185,0.0,0.11485658586025238,0.11485658586025238
2023-11-11 10:00:00+09:00,0.342992803,0.155163387,0.30132667177859496,0.30132667177859496,0.0,0.22631758451461792,0.22631758451461792
2023-11-11 11:00:00+09:00,0.45435441,0.342992803,0.4163481052146225,0.4163481052146225,0.03266603,0.3451392377121735,0.3451392377121735
2023-11-11 12:00:00+09:00,0.50929194,0.45435441,0.5786751182152367,0.5786751182152367,0.155163387,0.52487854117099,0.52487854117099
2023-11-11 13:00:00+09:00,0.523397702,0.50929194,0.5342851789706373,0.5342851789706373,0.342992803,0.5209095831141739,0.5209095831141739
2023-11-11 14:00:00+09:00,0.360810825,0.523397702,0.4709772385869999,0.4709772385869999,0.45435441,0.46873520122453927,0.46873520122453927
2023-11-11 15:00:00+09:00,0.235343456,0.360810825,0.29017990208644867,0.29017990208644867,0.50929194,0.3655776908659363,0.3655776908659363
2023-11-11 16:00:00+09:00,0.179662653,0.235343456,0.12692037197938538,0.12692037197938538,0.523397702,0.3006608069156189,0.3006608069156189
2023-11-11 17:00:00+09:00,0.072755551,0.179662653,0.07524031469309617,0.07524031469309617,0.360810825,0.0474708763458252,0.0474708763458252
2023-11-11 18:00:00+09:00,0.002226739,0.072755551,0.04318382035648918,0.04318382035648918,0.235343456,0.09000691744676209,0.09000691744676209
2023-11-11 19:00:00+09:00,0.0,0.002226739,0.0,0.0,0.179662653,0.0,0.0
2023-11-11 20:00:00+09:00,0.0,0.0,0.000743968179449439,0.000743968179449439,0.072755551,0.0015183594421157853,0.0015183594421157853
2023-11-11 21:00:00+09:00,0.0,0.0,0.0006630724528804421,0.0006630724528804421,0.002226739,0.0031205994150898756,0.0031205994150898756
2023-11-11 22:00:00+09:00,0.0,0.0,0.0008517490932717919,0.0008517490932717919,0.0,0.0005506029701791704,0.0005506029701791704
2023-11-11 23:00:00+09:00,0.0,0.0,0.0008517490932717919,0.0008517490932717919,0.0,0.001922517316415906,0.001922517316415906
2023-11-12 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 08:00:00+09:00,0.041575041,0.0,0.04010186344385147,0.04010186344385147,0.0,0.022651739418506622,0.022651739418506622
2023-11-12 09:00:00+09:00,0.116558358,0.041575041,0.12446441162025071,0.12446441162025071,0.0,0.08687682449817657,0.08687682449817657
2023-11-12 10:00:00+09:00,0.166299137,0.116558358,0.2494941353065567,0.2494941353065567,0.0,0.25439953804016113,0.25439953804016113
2023-11-12 11:00:00+09:00,0.464005667,0.166299137,0.2979689265526886,0.2979689265526886,0.041575041,0.3661265339294586,0.3661265339294586
2023-11-12 12:00:00+09:00,0.54195797,0.464005667,0.5406276092221184,0.5406276092221184,0.116558358,0.5135192721349793,0.5135192721349793
2023-11-12 13:00:00+09:00,0.547897995,0.54195797,0.55549491871068,0.55549491871068,0.166299137,0.37810357165709685,0.37810357165709685
2023-11-12 14:00:00+09:00,0.491474945,0.547897995,0.46427518177520755,0.46427518177520755,0.464005667,0.4557850139503522,0.4557850139503522
2023-11-12 15:00:00+09:00,0.369719835,0.491474945,0.4063751584799957,0.4063751584799957,0.54195797,0.43644795123407365,0.43644795123407365
2023-11-12 16:00:00+09:00,0.220495447,0.369719835,0.28054761327978134,0.28054761327978134,0.547897995,0.3150266413737488,0.3150266413737488
2023-11-12 17:00:00+09:00,0.075725564,0.220495447,0.0905218417248459,0.0905218417248459,0.491474945,0.17036502425987243,0.17036502425987243
2023-11-12 18:00:00+09:00,0.001484493,0.075725564,0.014458702144016261,0.014458702144016261,0.369719835,0.10672739334579467,0.10672739334579467
2023-11-12 19:00:00+09:00,0.0,0.001484493,0.0,0.0,0.220495447,0.031706675370666515,0.031706675370666515
2023-11-12 20:00:00+09:00,0.0,0.0,0.0006757228402420878,0.0006757228402420878,0.075725564,0.001752839621891017,0.001752839621891017
2023-11-12 21:00:00+09:00,0.0,0.0,0.0003232322633266449,0.0003232322633266449,0.001484493,0.0,0.0
2023-11-12 22:00:00+09:00,0.0,0.0,0.00047143170377239585,0.00047143170377239585,0.0,0.002660051453858614,0.002660051453858614
2023-11-12 23:00:00+09:00,0.0,0.0,0.00047143170377239585,0.00047143170377239585,0.0,0.0033149318769574165,0.0033149318769574165
2023-11-13 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 07:00:00+09:00,0.0,0.0,0.00047000814811326563,0.00047000814811326563,0.0,0.0,0.0
2023-11-13 08:00:00+09:00,0.039347275,0.0,0.02967677265405655,0.02967677265405655,0.0,0.026885826140642166,0.026885826140642166
2023-11-13 09:00:00+09:00,0.184859404,0.039347275,0.11636288354911804,0.11636288354911804,0.0,0.08486010134220123,0.08486010134220123
2023-11-13 10:00:00+09:00,0.361553071,0.184859404,0.3281973392092743,0.3281973392092743,0.0,0.2679536044597626,0.2679536044597626
2023-11-13 11:00:00+09:00,0.48702044,0.361553071,0.4553328807729683,0.4553328807729683,0.039347275,0.40431268404045106,0.40431268404045106
2023-11-13 12:00:00+09:00,0.547154722,0.48702044,0.5430561188337231,0.5430561188337231,0.184859404,0.5290775686823883,0.5290775686823883
2023-11-13 13:00:00+09:00,0.547897995,0.547154722,0.5667490840055914,0.5667490840055914,0.361553071,0.55969440744104,0.55969440744104
2023-11-13 14:00:00+09:00,0.488504933,0.547897995,0.5454704060845477,0.5454704060845477,0.48702044,0.5277291495081806,0.5277291495081806
2023-11-13 15:00:00+09:00,0.368976562,0.488504933,0.41171085256377027,0.41171085256377027,0.547154722,0.3937969330795975,0.3937969330795975
2023-11-13 16:00:00+09:00,0.221237693,0.368976562,0.25828557339974595,0.25828557339974595,0.547897995,0.316513792162056,0.316513792162056
2023-11-13 17:00:00+09:00,0.079437823,0.221237693,0.09212442116753389,0.09212442116753389,0.488504933,0.19129912722149656,0.19129912722149656
2023-11-13 18:00:00+09:00,0.002226739,0.079437823,0.012059726717517857,0.012059726717517857,0.368976562,0.11924184737273408,0.11924184737273408
2023-11-13 19:00:00+09:00,0.0,0.002226739,0.0,0.0,0.221237693,0.02033891158119966,0.02033891158119966
2023-11-13 20:00:00+09:00,0.0,0.0,0.0,0.0,0.079437823,0.0,0.0
2023-11-13 21:00:00+09:00,0.0,0.0,0.0,0.0,0.002226739,0.0,0.0
2023-11-13 22:00:00+09:00,0.0,0.0,4.92027320433408e-05,4.92027320433408e-05,0.0,0.0,0.0
2023-11-13 23:00:00+09:00,0.0,0.0,4.92027320433408e-05,4.92027320433408e-05,0.0,0.0008869605953805149,0.0008869605953805149
2023-11-14 00:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2023-11-14 01:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2023-11-14 02:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2023-11-14 03:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2023-11-14 04:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2023-11-14 05:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2023-11-14 06:00:00+09:00,0.0,0.0,0.00027918614796362817,0.00027918614796362817,0.0,0.00022711076599080116,0.00022711076599080116
2023-11-14 07:00:00+09:00,0.0,0.0,0.0007541092927567661,0.0007541092927567661,0.0,0.0004644326982088387,0.0004644326982088387
2023-11-14 08:00:00+09:00,0.037862782,0.0,0.05244176462292671,0.05244176462292671,0.0,0.030988233163952827,0.030988233163952827
2023-11-14 09:00:00+09:00,0.176693667,0.037862782,0.17660320234149168,0.17660320234149168,0.0,0.156209334731102,0.156209334731102
2023-11-14 10:00:00+09:00,0.345219543,0.176693667,0.31988004249877167,0.31988004249877167,0.0,0.2602003514766693,0.2602003514766693
2023-11-14 11:00:00+09:00,0.469944665,0.345219543,0.47131518067910005,0.47131518067910005,0.037862782,0.4489265127167053,0.4489265127167053
2023-11-14 12:00:00+09:00,0.53082222,0.469944665,0.5171783583016777,0.5171783583016777,0.176693667,0.5098628888780518,0.5098628888780518
2023-11-14 13:00:00+09:00,0.53082222,0.53082222,0.5277117723343235,0.5277117723343235,0.345219543,0.5267127210099869,0.5267127210099869
2023-11-14 14:00:00+09:00,0.470686912,0.53082222,0.5292704771016997,0.5292704771016997,0.469944665,0.4841555429400587,0.4841555429400587
2023-11-14 15:00:00+09:00,0.353386307,0.470686912,0.3623480418918724,0.3623480418918724,0.53082222,0.3565796937071991,0.3565796937071991
2023-11-14 16:00:00+09:00,0.209359697,0.353386307,0.23910885476954652,0.23910885476954652,0.53082222,0.2627771522128296,0.2627771522128296
2023-11-14 17:00:00+09:00,0.071271059,0.209359697,0.07911606778285218,0.07911606778285218,0.470686912,0.12740206664782716,0.12740206664782716
2023-11-14 18:00:00+09:00,0.002226739,0.071271059,0.008039598249897001,0.008039598249897001,0.353386307,0.06989246034510804,0.06989246034510804
2023-11-14 19:00:00+09:00,0.0,0.002226739,0.0,0.0,0.209359697,0.00843358685157014,0.00843358685157014
2023-11-14 20:00:00+09:00,0.0,0.0,0.0,0.0,0.071271059,0.0,0.0
2023-11-14 21:00:00+09:00,0.0,0.0,0.0,0.0,0.002226739,0.0,0.0
2023-11-14 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 00:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2023-11-15 01:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2023-11-15 02:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2023-11-15 03:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2023-11-15 04:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2023-11-15 05:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2023-11-15 06:00:00+09:00,0.0,0.0,0.0002727799292188138,0.0002727799292188138,0.0,0.0005028398591093719,0.0005028398591093719
2023-11-15 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0008441084064543247,0.0008441084064543247
2023-11-15 08:00:00+09:00,0.033408277,0.0,0.025669410824775696,0.025669410824775696,0.0,0.017583269625902176,0.017583269625902176
2023-11-15 09:00:00+09:00,0.15664788,0.033408277,0.14065170314412306,0.14065170314412306,0.0,0.14041614532470703,0.14041614532470703
2023-11-15 10:00:00+09:00,0.317008018,0.15664788,0.29768348149669643,0.29768348149669643,0.0,0.2739774286746979,0.2739774286746979
2023-11-15 11:00:00+09:00,0.440990894,0.317008018,0.44022315691220093,0.44022315691220093,0.033408277,0.3946652042518158,0.3946652042518158
2023-11-15 12:00:00+09:00,0.501126202,0.440990894,0.5133633305234375,0.5133633305234375,0.15664788,0.5082636069477844,0.5082636069477844
2023-11-15 13:00:00+09:00,0.502610695,0.501126202,0.5061829049975355,0.5061829049975355,0.317008018,0.5238724047969513,0.5238724047969513
2023-11-15 14:00:00+09:00,0.44395988,0.502610695,0.4575860913947296,0.4575860913947296,0.440990894,0.4227337845516863,0.4227337845516863
2023-11-15 15:00:00+09:00,0.33111378,0.44395988,0.3578438640888977,0.3578438640888977,0.501126202,0.3221031149753113,0.3221031149753113
2023-11-15 16:00:00+09:00,0.193026169,0.33111378,0.21400975630500796,0.21400975630500796,0.502610695,0.2663455721095276,0.2663455721095276
2023-11-15 17:00:00+09:00,0.063104294,0.193026169,0.08215663468632126,0.08215663468632126,0.44395988,0.16227300775611875,0.16227300775611875
2023-11-15 18:00:00+09:00,0.001484493,0.063104294,0.002792104838222509,0.002792104838222509,0.33111378,0.06538345859268191,0.06538345859268191
2023-11-15 19:00:00+09:00,0.0,0.001484493,0.0,0.0,0.193026169,0.0,0.0
2023-11-15 20:00:00+09:00,0.0,0.0,0.0,0.0,0.063104294,0.0,0.0
2023-11-15 21:00:00+09:00,0.0,0.0,7.57378147682175e-05,7.57378147682175e-05,0.001484493,0.0,0.0
2023-11-15 22:00:00+09:00,0.0,0.0,0.00043471562094055116,0.00043471562094055116,0.0,0.00086868746438995,0.00086868746438995
2023-11-15 23:00:00+09:00,0.0,0.0,0.00043471562094055116,0.00043471562094055116,0.0,0.001507486216723919,0.001507486216723919
2023-11-16 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2023-11-16 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2023-11-16 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2023-11-16 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2023-11-16 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2023-11-16 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2023-11-16 06:00:00+09:00,0.0,0.0,1.8983142581419088e-05,1.8983142581419088e-05,0.0,0.0,0.0
2023-11-16 07:00:00+09:00,0.0,0.0,0.0007382936310023069,0.0007382936310023069,0.0,0.0004331242525950074,0.0004331242525950074
2023-11-16 08:00:00+09:00,0.01262127,0.0,0.026161516085267067,0.026161516085267067,0.0,0.012929517775774002,0.012929517775774002
2023-11-16 09:00:00+09:00,0.068302073,0.01262127,0.08560394632722855,0.08560394632722855,0.0,0.09026597440242767,0.09026597440242767
2023-11-16 10:00:00+09:00,0.114330592,0.068302073,0.20823020529560854,0.20823020529560854,0.0,0.26857128739356995,0.26857128739356995
2023-11-16 11:00:00+09:00,0.140315378,0.114330592,0.24142001792144013,0.24142001792144013,0.01262127,0.3982419534316254,0.3982419534316254
2023-11-16 12:00:00+09:00,0.24351022,0.140315378,0.18853416844175147,0.18853416844175147,0.068302073,0.32324416231922914,0.32324416231922914
2023-11-16 13:00:00+09:00,0.205647438,0.24351022,0.24048774576321363,0.24048774576321363,0.114330592,0.24066062494467927,0.24066062494467927
2023-11-16 14:00:00+09:00,0.124725122,0.205647438,0.1627021834059124,0.1627021834059124,0.140315378,0.1952082718806057,0.1952082718806057
2023-11-16 15:00:00+09:00,0.059393062,0.124725122,0.04409155621649932,0.04409155621649932,0.24351022,0.13461636359378815,0.13461636359378815
2023-11-16 16:00:00+09:00,0.074241071,0.059393062,0.0,0.0,0.205647438,0.0,0.0
2023-11-16 17:00:00+09:00,0.001484493,0.074241071,0.0,0.0,0.124725122,0.0,0.0
2023-11-16 18:00:00+09:00,0.0,0.001484493,0.0,0.0,0.059393062,0.0,0.0
2023-11-16 19:00:00+09:00,0.0,0.0,0.0,0.0,0.074241071,0.0,0.0
2023-11-16 20:00:00+09:00,0.0,0.0,0.0010766544146463275,0.0010766544146463275,0.001484493,0.0,0.0
2023-11-16 21:00:00+09:00,0.0,0.0,0.0005098212277516723,0.0005098212277516723,0.0,0.0,0.0
2023-11-16 22:00:00+09:00,0.0,0.0,0.0009206582326442003,0.0009206582326442003,0.0,0.002720904303714633,0.002720904303714633
2023-11-16 23:00:00+09:00,0.0,0.0,0.0009206582326442003,0.0009206582326442003,0.0,0.0026028284337371588,0.0026028284337371588
2023-11-17 00:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2023-11-17 01:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2023-11-17 02:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2023-11-17 03:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2023-11-17 04:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2023-11-17 05:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2023-11-17 06:00:00+09:00,0.0,0.0,9.705919364932925e-05,9.705919364932925e-05,0.0,0.0,0.0
2023-11-17 07:00:00+09:00,0.0,0.0,0.0005561420693993568,0.0005561420693993568,0.0,0.0004119586374145001,0.0004119586374145001
2023-11-17 08:00:00+09:00,0.020044761,0.0,0.01833636313676834,0.01833636313676834,0.0,0.026984937489032745,0.026984937489032745
2023-11-17 09:00:00+09:00,0.146254376,0.020044761,0.1121865233758316,0.1121865233758316,0.0,0.12179963290691376,0.12179963290691376
2023-11-17 10:00:00+09:00,0.322948043,0.146254376,0.2748780552802811,0.2748780552802811,0.0,0.20323362946510315,0.20323362946510315
2023-11-17 11:00:00+09:00,0.45435441,0.322948043,0.40072439308096697,0.40072439308096697,0.020044761,0.3554642668345795,0.3554642668345795
2023-11-17 12:00:00+09:00,0.518943197,0.45435441,0.5479774893595314,0.5479774893595314,0.146254376,0.5039405677972565,0.5039405677972565
2023-11-17 13:00:00+09:00,0.511519706,0.518943197,0.539871790352437,0.539871790352437,0.322948043,0.5401047363393479,0.5401047363393479
2023-11-17 14:00:00+09:00,0.461035655,0.511519706,0.4478284997235832,0.4478284997235832,0.45435441,0.4469512588678336,0.4469512588678336
2023-11-17 15:00:00+09:00,0.205647438,0.461035655,0.38198338554122924,0.38198338554122924,0.518943197,0.35146362231967165,0.35146362231967165
2023-11-17 16:00:00+09:00,0.187829417,0.205647438,0.11397710366085814,0.11397710366085814,0.511519706,0.289481034625679,0.289481034625679
2023-11-17 17:00:00+09:00,0.038605028,0.187829417,0.09855835587758255,0.09855835587758255,0.461035655,0.22345098958232879,0.22345098958232879
2023-11-17 18:00:00+09:00,0.000742246,0.038605028,0.0,0.0,0.205647438,0.0,0.0
2023-11-17 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.187829417,0.0,0.0
2023-11-17 20:00:00+09:00,0.0,0.0,0.0,0.0,0.038605028,0.0,0.0
2023-11-17 21:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.0,0.0
2023-11-17 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-18 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2023-11-18 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2023-11-18 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2023-11-18 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2023-11-18 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2023-11-18 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2023-11-18 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,1.1590655049076304e-06,1.1590655049076304e-06
2023-11-18 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0003693607577588409,0.0003693607577588409
2023-11-18 08:00:00+09:00,0.004454505,0.0,0.014776659198105335,0.014776659198105335,0.0,0.02042347565293312,0.02042347565293312
2023-11-18 09:00:00+09:00,0.040090548,0.004454505,0.10385200038898468,0.10385200038898468,0.0,0.0967450961470604,0.0967450961470604
2023-11-18 10:00:00+09:00,0.262812734,0.040090548,0.18898152013745118,0.18898152013745118,0.0,0.2636053264141083,0.2636053264141083
2023-11-18 11:00:00+09:00,0.460293408,0.262812734,0.4006889763992157,0.4006889763992157,0.004454505,0.3824522610043335,0.3824522610043335
2023-11-18 12:00:00+09:00,0.524883222,0.460293408,0.5252861338491517,0.5252861338491517,0.040090548,0.3864922096344452,0.3864922096344452
2023-11-18 13:00:00+09:00,0.522655456,0.524883222,0.5286426350262733,0.5286426350262733,0.262812734,0.5214086178462829,0.5214086178462829
2023-11-18 14:00:00+09:00,0.461777901,0.522655456,0.46531252437177273,0.46531252437177273,0.460293408,0.47538597460938264,0.47538597460938264
2023-11-18 15:00:00+09:00,0.348189555,0.461777901,0.3568911829056511,0.3568911829056511,0.524883222,0.38204107822596745,0.38204107822596745
2023-11-18 16:00:00+09:00,0.203419672,0.348189555,0.22865644831531523,0.22865644831531523,0.522655456,0.2480482744509277,0.2480482744509277
2023-11-18 17:00:00+09:00,0.068302073,0.203419672,0.1079306543346138,0.1079306543346138,0.461777901,0.1515075915517578,0.1515075915517578
