datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2023-11-27 16:00:00+09:00,0.166299137,0.223465459,0.16328454534305,0.16328454534305,0.190056156,0.03802790828595734,0.03802790828595734
2023-11-27 17:00:00+09:00,0.050484051,0.166299137,0.05695761990920259,0.05695761990920259,0.192283922,0.0,0.0
2023-11-27 18:00:00+09:00,0.0,0.050484051,0.0,0.0,0.223465459,0.016114474784263616,0.016114474784263616
2023-11-27 19:00:00+09:00,0.0,0.0,0.0,0.0,0.166299137,0.0,0.0
2023-11-27 20:00:00+09:00,0.0,0.0,0.0,0.0,0.050484051,0.0,0.0
2023-11-27 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27 22:00:00+09:00,0.0,0.0,4.92027320433408e-05,4.92027320433408e-05,0.0,0.0,0.0
2023-11-27 23:00:00+09:00,0.0,0.0,4.92027320433408e-05,4.92027320433408e-05,0.0,0.0008869605953805149,0.0008869605953805149
2023-11-28 00:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2023-11-28 01:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2023-11-28 02:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2023-11-28 03:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2023-11-28 04:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2023-11-28 05:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2023-11-28 06:00:00+09:00,0.0,0.0,0.00027918614796362817,0.00027918614796362817,0.0,0.00022711076599080116,0.00022711076599080116
2023-11-28 07:00:00+09:00,0.0,0.0,0.0007541092927567661,0.0007541092927567661,0.0,0.0004644326982088387,0.0004644326982088387
2023-11-28 08:00:00+09:00,0.016332502,0.0,0.022885294631123543,0.022885294631123543,0.0,0.026918020099401474,0.026918020099401474
2023-11-28 09:00:00+09:00,0.109876087,0.016332502,0.10164920472350311,0.10164920472350311,0.0,0.10116738080978394,0.10116738080978394
2023-11-28 10:00:00+09:00,0.227176692,0.109876087,0.24377920298777772,0.24377920298777772,0.0,0.3150457441806793,0.3150457441806793
2023-11-28 11:00:00+09:00,0.382340078,0.227176692,0.4012649763732834,0.4012649763732834,0.016332502,0.362103039853241,0.362103039853241
2023-11-28 12:00:00+09:00,0.469202419,0.382340078,0.43715782532470515,0.43715782532470515,0.109876087,0.35928889184199525,0.35928889184199525
2023-11-28 13:00:00+09:00,0.479595922,0.469202419,0.4927467528751793,0.4927467528751793,0.227176692,0.39850276302394105,0.39850276302394105
2023-11-28 14:00:00+09:00,0.43282413,0.479595922,0.4669143129803629,0.4669143129803629,0.382340078,0.46445387298243335,0.46445387298243335
2023-11-28 15:00:00+09:00,0.317751291,0.43282413,0.3498200949443626,0.3498200949443626,0.469202419,0.3371429044774475,0.3371429044774475
2023-11-28 16:00:00+09:00,0.183374911,0.317751291,0.2533177759281311,0.2533177759281311,0.479595922,0.3309935108490677,0.3309935108490677
2023-11-28 17:00:00+09:00,0.054938557,0.183374911,0.08375008349584198,0.08375008349584198,0.43282413,0.18766942137611387,0.18766942137611387
2023-11-28 18:00:00+09:00,0.000742246,0.054938557,0.0018430337320156087,0.0018430337320156087,0.317751291,0.10032524427091216,0.10032524427091216
2023-11-28 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.183374911,0.0,0.0
2023-11-28 20:00:00+09:00,0.0,0.0,0.0,0.0,0.054938557,0.0,0.0
2023-11-28 21:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.0,0.0
2023-11-28 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29 00:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2023-11-29 01:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2023-11-29 02:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2023-11-29 03:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2023-11-29 04:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2023-11-29 05:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2023-11-29 06:00:00+09:00,0.0,0.0,0.0002727799292188138,0.0002727799292188138,0.0,0.0005028398591093719,0.0005028398591093719
2023-11-29 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0008441084064543247,0.0008441084064543247
2023-11-29 08:00:00+09:00,0.003712259,0.0,0.01957930251955986,0.01957930251955986,0.0,0.027560070157051086,0.027560070157051086
2023-11-29 09:00:00+09:00,0.082407835,0.003712259,0.09395068115538024,0.09395068115538024,0.0,0.10171744227409363,0.10171744227409363
2023-11-29 10:00:00+09:00,0.136603119,0.082407835,0.22184536146446227,0.22184536146446227,0.0,0.23914751410484314,0.23914751410484314
2023-11-29 11:00:00+09:00,0.211586436,0.136603119,0.2554135789714279,0.2554135789714279,0.003712259,0.3233563227111664,0.3233563227111664
2023-11-29 12:00:00+09:00,0.241282454,0.211586436,0.2739049882854328,0.2739049882854328,0.082407835,0.35928303288742064,0.35928303288742064
2023-11-29 13:00:00+09:00,0.242767974,0.241282454,0.23930699611749137,0.23930699611749137,0.136603119,0.30066693030218505,0.30066693030218505
2023-11-29 14:00:00+09:00,0.186344924,0.242767974,0.16593348161461258,0.16593348161461258,0.211586436,0.1889604103977785,0.1889604103977785
2023-11-29 15:00:00+09:00,0.126209615,0.186344924,0.11344656589338684,0.11344656589338684,0.241282454,0.12529961602497483,0.12529961602497483
2023-11-29 16:00:00+09:00,0.083150082,0.126209615,0.05413268340419769,0.05413268340419769,0.242767974,0.005978360037826536,0.005978360037826536
2023-11-29 17:00:00+09:00,0.019302514,0.083150082,0.0,0.0,0.186344924,0.0,0.0
2023-11-29 18:00:00+09:00,0.0,0.019302514,0.0,0.0,0.126209615,0.0,0.0
2023-11-29 19:00:00+09:00,0.0,0.0,0.0,0.0,0.083150082,0.0,0.0
2023-11-29 20:00:00+09:00,0.0,0.0,0.0,0.0,0.019302514,0.0,0.0
2023-11-29 21:00:00+09:00,0.0,0.0,7.57378147682175e-05,7.57378147682175e-05,0.0,0.0,0.0
2023-11-29 22:00:00+09:00,0.0,0.0,0.00043471562094055116,0.00043471562094055116,0.0,0.00086868746438995,0.00086868746438995
2023-11-29 23:00:00+09:00,0.0,0.0,0.00043471562094055116,0.00043471562094055116,0.0,0.001507486216723919,0.001507486216723919
2023-11-30 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2023-11-30 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2023-11-30 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2023-11-30 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2023-11-30 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2023-11-30 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2023-11-30 06:00:00+09:00,0.0,0.0,1.8983142581419088e-05,1.8983142581419088e-05,0.0,0.0,0.0
2023-11-30 07:00:00+09:00,0.0,0.0,0.0007382936310023069,0.0007382936310023069,0.0,0.0004331242525950074,0.0004331242525950074
2023-11-30 08:00:00+09:00,0.017075775,0.0,0.0068964604288339615,0.0068964604288339615,0.0,0.0,0.0
2023-11-30 09:00:00+09:00,0.125467369,0.017075775,0.13259373399868013,0.13259373399868013,0.0,0.14182326197624207,0.14182326197624207
2023-11-30 10:00:00+09:00,0.288054247,0.125467369,0.24675785903124237,0.24675785903124237,0.0,0.2365386039018631,0.2365386039018631
2023-11-30 11:00:00+09:00,0.42168838,0.288054247,0.3680816931507797,0.3680816931507797,0.017075775,0.2956188896621704,0.2956188896621704
2023-11-30 12:00:00+09:00,0.487762686,0.42168838,0.5015435687273788,0.5015435687273788,0.125467369,0.4558034331002655,0.4558034331002655
2023-11-30 13:00:00+09:00,0.495928424,0.487762686,0.5088165441013679,0.5088165441013679,0.288054247,0.5388505948565216,0.5388505948565216
2023-11-30 14:00:00+09:00,0.440248647,0.495928424,0.45726156473085783,0.45726156473085783,0.42168838,0.4880374467939186,0.4880374467939186
2023-11-30 15:00:00+09:00,0.326659275,0.440248647,0.371140786673233,0.371140786673233,0.487762686,0.3909875342108116,0.3909875342108116
2023-11-30 16:00:00+09:00,0.169269149,0.326659275,0.23304492772092822,0.23304492772092822,0.495928424,0.21754877507612608,0.21754877507612608
2023-11-30 17:00:00+09:00,0.048256285,0.169269149,0.07092509865219498,0.07092509865219498,0.440248647,0.1794504609362335,0.1794504609362335
2023-11-30 18:00:00+09:00,0.0,0.048256285,0.0,0.0,0.326659275,0.12304840773811343,0.12304840773811343
2023-11-30 19:00:00+09:00,0.0,0.0,0.0,0.0,0.169269149,0.0,0.0
2023-11-30 20:00:00+09:00,0.0,0.0,0.0010766544146463275,0.0010766544146463275,0.048256285,0.0,0.0
2023-11-30 21:00:00+09:00,0.0,0.0,0.0005098212277516723,0.0005098212277516723,0.0,0.0,0.0
2023-11-30 22:00:00+09:00,0.0,0.0,0.0009206582326442003,0.0009206582326442003,0.0,0.002720904303714633,0.002720904303714633
2023-11-30 23:00:00+09:00,0.0,0.0,0.0009206582326442003,0.0009206582326442003,0.0,0.0026028284337371588,0.0026028284337371588
2023-12-01 00:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2023-12-01 01:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2023-12-01 02:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2023-12-01 03:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2023-12-01 04:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2023-12-01 05:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2023-12-01 06:00:00+09:00,0.0,0.0,0.0001268548658117652,0.0001268548658117652,0.0,0.0004362765175756067,0.0004362765175756067
2023-12-01 07:00:00+09:00,0.0,0.0,0.0005239560850895941,0.0005239560850895941,0.0,0.0008420887752436101,0.0008420887752436101
2023-12-01 08:00:00+09:00,0.015590255,0.0,0.009844166226685047,0.009844166226685047,0.0,0.007107027806341648,0.007107027806341648
2023-12-01 09:00:00+09:00,0.120270617,0.015590255,0.06600637812197685,0.06600637812197685,0.0,0.06979373842477798,0.06979373842477798
2023-12-01 10:00:00+09:00,0.277660743,0.120270617,0.22331260859145355,0.22331260859145355,0.0,0.1922639012336731,0.1922639012336731
2023-12-01 11:00:00+09:00,0.406840371,0.277660743,0.3893029248733215,0.3893029248733215,0.015590255,0.29551986310661316,0.29551986310661316
2023-12-01 12:00:00+09:00,0.475883663,0.406840371,0.48785924355907057,0.48785924355907057,0.120270617,0.47008881687297055,0.47008881687297055
2023-12-01 13:00:00+09:00,0.483308181,0.475883663,0.48896116607023526,0.48896116607023526,0.277660743,0.5095455056447677,0.5095455056447677
2023-12-01 14:00:00+09:00,0.391991335,0.483308181,0.44809898344898796,0.44809898344898796,0.406840371,0.47630839239282224,0.47630839239282224
2023-12-01 15:00:00+09:00,0.311811266,0.391991335,0.30401336684366226,0.30401336684366226,0.475883663,0.4019611629856949,0.4019611629856949
2023-12-01 16:00:00+09:00,0.181148172,0.311811266,0.2438631257960472,0.2438631257960472,0.483308181,0.32525777800107575,0.32525777800107575
2023-12-01 17:00:00+09:00,0.05642305,0.181148172,0.07231804040963363,0.07231804040963363,0.391991335,0.1241823910131073,0.1241823910131073
2023-12-01 18:00:00+09:00,0.0,0.05642305,0.006206818504858019,0.006206818504858019,0.311811266,0.13929226761552427,0.13929226761552427
2023-12-01 19:00:00+09:00,0.0,0.0,0.0,0.0,0.181148172,0.014601499417373653,0.014601499417373653
2023-12-01 20:00:00+09:00,0.0,0.0,0.00041872693691402674,0.00041872693691402674,0.05642305,0.002174575461673739,0.002174575461673739
2023-12-01 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002558200212661177,0.0002558200212661177
2023-12-02 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 08:00:00+09:00,0.014848009,0.0,0.01471131294965744,0.01471131294965744,0.0,0.028403783217072487,0.028403783217072487
2023-12-02 09:00:00+09:00,0.118042851,0.014848009,0.07070440451281929,0.07070440451281929,0.0,0.05229803919792175,0.05229803919792175
2023-12-02 10:00:00+09:00,0.274690731,0.118042851,0.23447545817391968,0.23447545817391968,0.0,0.23091529309749603,0.23091529309749603
2023-12-02 11:00:00+09:00,0.400900346,0.274690731,0.413513733576828,0.413513733576828,0.014848009,0.34595246637838745,0.34595246637838745
2023-12-02 12:00:00+09:00,0.46549016,0.400900346,0.46677442337970354,0.46677442337970354,0.118042851,0.4526770358373413,0.4526770358373413
2023-12-02 13:00:00+09:00,0.46549016,0.46549016,0.48249532045093535,0.48249532045093535,0.274690731,0.5081115202417907,0.5081115202417907
2023-12-02 14:00:00+09:00,0.406840371,0.46549016,0.4641927507030329,0.4641927507030329,0.400900346,0.48080251063804247,0.48080251063804247
2023-12-02 15:00:00+09:00,0.300675516,0.406840371,0.2783525456063232,0.2783525456063232,0.46549016,0.3469777530547714,0.3469777530547714
2023-12-02 16:00:00+09:00,0.175208147,0.300675516,0.18490838723441694,0.18490838723441694,0.46549016,0.21516999365058898,0.21516999365058898
2023-12-02 17:00:00+09:00,0.051226298,0.175208147,0.031539704035446176,0.031539704035446176,0.406840371,0.07644109617395017,0.07644109617395017
2023-12-02 18:00:00+09:00,0.0,0.051226298,0.0,0.0,0.300675516,0.12346995340844724,0.12346995340844724
2023-12-02 19:00:00+09:00,0.0,0.0,0.0,0.0,0.175208147,0.0010798232065887536,0.0010798232065887536
2023-12-02 20:00:00+09:00,0.0,0.0,0.0003119457105640322,0.0003119457105640322,0.051226298,0.0,0.0
2023-12-02 21:00:00+09:00,0.0,0.0,0.00016050931299105287,0.00016050931299105287,0.0,0.0007282204460352659,0.0007282204460352659
2023-12-02 22:00:00+09:00,0.0,0.0,0.00036933718365617096,0.00036933718365617096,0.0,0.0,0.0
2023-12-02 23:00:00+09:00,0.0,0.0,0.00036933718365617096,0.00036933718365617096,0.0,0.0004843920178245753,0.0004843920178245753
2023-12-03 00:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2023-12-03 01:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2023-12-03 02:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2023-12-03 03:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2023-12-03 04:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2023-12-03 05:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2023-12-03 06:00:00+09:00,0.0,0.0,4.636712037608959e-05,4.636712037608959e-05,0.0,0.0,0.0
2023-12-03 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 08:00:00+09:00,0.013363516,0.0,0.015268920920789242,0.015268920920789242,0.0,0.02010052651166916,0.02010052651166916
2023-12-03 09:00:00+09:00,0.103937089,0.013363516,0.07939569469997025,0.07939569469997025,0.0,0.07745808362960815,0.07745808362960815
2023-12-03 10:00:00+09:00,0.246479206,0.103937089,0.19679293737198256,0.19679293737198256,0.0,0.20805197954177856,0.20805197954177856
2023-12-03 11:00:00+09:00,0.370462082,0.246479206,0.3570661770445404,0.3570661770445404,0.013363516,0.32700640526124575,0.32700640526124575
2023-12-03 12:00:00+09:00,0.440990894,0.370462082,0.45228211549065783,0.45228211549065783,0.103937089,0.4617536659577026,0.4617536659577026
2023-12-03 13:00:00+09:00,0.45435441,0.440990894,0.4911690716547432,0.4911690716547432,0.246479206,0.5184855388742982,0.5184855388742982
2023-12-03 14:00:00+09:00,0.403128112,0.45435441,0.4212483697904682,0.4212483697904682,0.370462082,0.4356097054197617,0.4356097054197617
2023-12-03 15:00:00+09:00,0.293994271,0.403128112,0.33394438241101454,0.33394438241101454,0.440990894,0.41247285799211886,0.41247285799211886
2023-12-03 16:00:00+09:00,0.174465901,0.293994271,0.19319666250524137,0.19319666250524137,0.45435441,0.21990515751377104,0.21990515751377104
2023-12-03 17:00:00+09:00,0.05419631,0.174465901,0.053312307936645514,0.053312307936645514,0.403128112,0.1263123399434204,0.1263123399434204
2023-12-03 18:00:00+09:00,0.0,0.05419631,0.0,0.0,0.293994271,0.09969011767682645,0.09969011767682645
2023-12-03 19:00:00+09:00,0.0,0.0,0.0,0.0,0.174465901,0.0,0.0
2023-12-03 20:00:00+09:00,0.0,0.0,0.0,0.0,0.05419631,0.0,0.0
2023-12-03 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 07:00:00+09:00,0.0,0.0,0.000304503773804754,0.000304503773804754,0.0,0.0,0.0
2023-12-04 08:00:00+09:00,0.013363516,0.0,0.013332300819456577,0.013332300819456577,0.0,0.014348586089909077,0.014348586089909077
2023-12-04 09:00:00+09:00,0.111361606,0.013363516,0.07030891072460747,0.07030891072460747,0.0,0.07278501987457275,0.07278501987457275
2023-12-04 10:00:00+09:00,0.260584968,0.111361606,0.24728524493985748,0.24728524493985748,0.0,0.20091238617897034,0.20091238617897034
2023-12-04 11:00:00+09:00,0.381597832,0.260584968,0.38223029193217084,0.38223029193217084,0.013363516,0.2504316326648865,0.2504316326648865
2023-12-04 12:00:00+09:00,0.444703153,0.381597832,0.4274995105025597,0.4274995105025597,0.111361606,0.40788863408380127,0.40788863408380127
2023-12-04 13:00:00+09:00,0.449157658,0.444703153,0.46236793570292284,0.46236793570292284,0.260584968,0.4617580052905731,0.4617580052905731
2023-12-04 14:00:00+09:00,0.392734608,0.449157658,0.4221009714198189,0.4221009714198189,0.381597832,0.39339568574552014,0.39339568574552014
2023-12-04 15:00:00+09:00,0.314781279,0.392734608,0.3509283497387962,0.3509283497387962,0.444703153,0.3806601154066353,0.3806601154066353
2023-12-04 16:00:00+09:00,0.175208147,0.314781279,0.2505207366072693,0.2505207366072693,0.449157658,0.32093413450241853,0.32093413450241853
2023-12-04 17:00:00+09:00,0.057907543,0.175208147,0.10882857752911759,0.10882857752911759,0.392734608,0.25487076336689757,0.25487076336689757
2023-12-04 18:00:00+09:00,0.0,0.057907543,0.018239042576568602,0.018239042576568602,0.314781279,0.16522659424181368,0.16522659424181368
2023-12-04 19:00:00+09:00,0.0,0.0,0.0,0.0,0.175208147,0.029730837176963815,0.029730837176963815
2023-12-04 20:00:00+09:00,0.0,0.0,0.0005437747458927333,0.0005437747458927333,0.057907543,0.005620292242782592,0.005620292242782592
2023-12-04 21:00:00+09:00,0.0,0.0,0.00040610553696751595,0.00040610553696751595,0.0,0.0,0.0
2023-12-04 22:00:00+09:00,0.0,0.0,0.0007218220853246748,0.0007218220853246748,0.0,0.0023080422542989254,0.0023080422542989254
2023-12-04 23:00:00+09:00,0.0,0.0,0.0007218220853246748,0.0007218220853246748,0.0,0.004133777227252722,0.004133777227252722
2023-12-05 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2023-12-05 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2023-12-05 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2023-12-05 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2023-12-05 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2023-12-05 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2023-12-05 06:00:00+09:00,0.0,0.0,5.130182398715988e-05,5.130182398715988e-05,0.0,0.0,0.0
2023-12-05 07:00:00+09:00,0.0,0.0,0.0002632868418004364,0.0002632868418004364,0.0,0.0,0.0
2023-12-05 08:00:00+09:00,0.013363516,0.0,0.017776934430003166,0.017776934430003166,0.0,0.017797797918319702,0.017797797918319702
2023-12-05 09:00:00+09:00,0.083892328,0.013363516,0.07464115512081719,0.07464115512081719,0.0,0.06742991507053375,0.06742991507053375
2023-12-05 10:00:00+09:00,0.228662211,0.083892328,0.22486658141606142,0.22486658141606142,0.0,0.2540111839771271,0.2540111839771271
2023-12-05 11:00:00+09:00,0.409809357,0.228662211,0.3590097758164749,0.3590097758164749,0.013363516,0.3588654455215607,0.3588654455215607
2023-12-05 12:00:00+09:00,0.235343456,0.409809357,0.46361794553459357,0.46361794553459357,0.083892328,0.3988078956364899,0.3988078956364899
2023-12-05 13:00:00+09:00,0.363037564,0.235343456,0.22366368930032826,0.22366368930032826,0.228662211,0.37117827266362763,0.37117827266362763
2023-12-05 14:00:00+09:00,0.304387775,0.363037564,0.33089294298540495,0.33089294298540495,0.409809357,0.4005097239068217,0.4005097239068217
2023-12-05 15:00:00+09:00,0.259842722,0.304387775,0.24229128726925853,0.24229128726925853,0.235343456,0.05875702175489045,0.05875702175489045
2023-12-05 16:00:00+09:00,0.161102385,0.259842722,0.18347801852357104,0.18347801852357104,0.363037564,0.1913579480255737,0.1913579480255737
2023-12-05 17:00:00+09:00,0.060877555,0.161102385,0.07151126928688048,0.07151126928688048,0.304387775,0.08403767340984347,0.08403767340984347
2023-12-05 18:00:00+09:00,0.000742246,0.060877555,0.01618008403699875,0.01618008403699875,0.259842722,0.0970315023077698,0.0970315023077698
2023-12-05 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.161102385,0.011861846522102343,0.011861846522102343
2023-12-05 20:00:00+09:00,0.0,0.0,0.0005632131942547858,0.0005632131942547858,0.060877555,0.012719840692691803,0.012719840692691803
2023-12-05 21:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,7.604201228082188e-06,7.604201228082188e-06
2023-12-05 22:00:00+09:00,0.0,0.0,0.0002466516161803156,0.0002466516161803156,0.0,0.0005387748242355883,0.0005387748242355883
2023-12-05 23:00:00+09:00,0.0,0.0,0.0002466516161803156,0.0002466516161803156,0.0,0.0011645675403997302,0.0011645675403997302
2023-12-06 00:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2023-12-06 01:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2023-12-06 02:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2023-12-06 03:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2023-12-06 04:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2023-12-06 05:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2023-12-06 06:00:00+09:00,0.0,0.0,0.0001224128354806453,0.0001224128354806453,0.0,0.0004035399470012635,0.0004035399470012635
2023-12-06 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0005813532043248415,0.0005813532043248415
2023-12-06 08:00:00+09:00,0.010393504,0.0,0.016602151095867157,0.016602151095867157,0.0,0.01770343817770481,0.01770343817770481
2023-12-06 09:00:00+09:00,0.07646781,0.010393504,0.07872465620069885,0.07872465620069885,0.0,0.08451705425977707,0.08451705425977707
2023-12-06 10:00:00+09:00,0.223465459,0.07646781,0.21355430575710296,0.21355430575710296,0.0,0.20602358877658844,0.20602358877658844
