datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2023-12-15 15:00:00+09:00,0.007424518,0.013363516,0.0,0.0,0.017818021,0.0,0.0
2023-12-15 16:00:00+09:00,0.003712259,0.007424518,0.0,0.0,0.015590255,0.0,0.0
2023-12-15 17:00:00+09:00,0.0,0.003712259,0.0,0.0,0.013363516,0.0,0.0
2023-12-15 18:00:00+09:00,0.0,0.0,0.0,0.0,0.007424518,0.0,0.0
2023-12-15 19:00:00+09:00,0.0,0.0,0.0,0.0,0.003712259,0.0,0.0
2023-12-15 20:00:00+09:00,0.0,0.0,0.00041872693691402674,0.00041872693691402674,0.0,0.0,0.0
2023-12-15 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002558200212661177,0.0002558200212661177
2023-12-16 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 08:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0046595362946391106,0.0046595362946391106
2023-12-16 09:00:00+09:00,0.028953771,0.0,0.03519969806075096,0.03519969806075096,0.0,0.06247960776090622,0.06247960776090622
2023-12-16 10:00:00+09:00,0.113588346,0.028953771,0.11281718582400894,0.11281718582400894,0.0,0.1052110344171524,0.1052110344171524
2023-12-16 11:00:00+09:00,0.198965167,0.113588346,0.16687460413126565,0.16687460413126565,0.0,0.16638387739658356,0.16638387739658356
2023-12-16 12:00:00+09:00,0.250933711,0.198965167,0.24306903158039284,0.24306903158039284,0.028953771,0.17700187385568236,0.17700187385568236
2023-12-16 13:00:00+09:00,0.12175511,0.250933711,0.24955211107361025,0.24955211107361025,0.113588346,0.24151930009870148,0.24151930009870148
2023-12-16 14:00:00+09:00,0.238313468,0.12175511,0.15201496322892666,0.15201496322892666,0.198965167,0.24183184404582214,0.24183184404582214
2023-12-16 15:00:00+09:00,0.216040942,0.238313468,0.20551671629220772,0.20551671629220772,0.250933711,0.21683972007802582,0.21683972007802582
2023-12-16 16:00:00+09:00,0.210101943,0.216040942,0.18522799678310586,0.18522799678310586,0.12175511,0.04982739863239288,0.04982739863239288
2023-12-16 17:00:00+09:00,0.057165296,0.210101943,0.09695449052635957,0.09695449052635957,0.238313468,0.09833628108174133,0.09833628108174133
2023-12-16 18:00:00+09:00,0.000742246,0.057165296,0.0003733720598182652,0.0003733720598182652,0.216040942,0.03883537940844728,0.03883537940844728
2023-12-16 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.210101943,0.03597361920658876,0.03597361920658876
2023-12-16 20:00:00+09:00,0.0,0.0,0.0003119457105640322,0.0003119457105640322,0.057165296,0.0017535846648178074,0.0017535846648178074
2023-12-16 21:00:00+09:00,0.0,0.0,0.00016050931299105287,0.00016050931299105287,0.000742246,0.001470466446035266,0.001470466446035266
2023-12-16 22:00:00+09:00,0.0,0.0,0.00036933718365617096,0.00036933718365617096,0.0,0.0,0.0
2023-12-16 23:00:00+09:00,0.0,0.0,0.00036933718365617096,0.00036933718365617096,0.0,0.0004843920178245753,0.0004843920178245753
2023-12-17 00:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2023-12-17 01:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2023-12-17 02:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2023-12-17 03:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2023-12-17 04:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2023-12-17 05:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2023-12-17 06:00:00+09:00,0.0,0.0,4.636712037608959e-05,4.636712037608959e-05,0.0,0.0,0.0
2023-12-17 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 08:00:00+09:00,0.005938998,0.0,0.0,0.0,0.0,0.004539091140031815,0.004539091140031815
2023-12-17 09:00:00+09:00,0.09799809,0.005938998,0.06015401198086548,0.06015401198086548,0.0,0.04726836830377579,0.04726836830377579
2023-12-17 10:00:00+09:00,0.260584968,0.09799809,0.21556740245326994,0.21556740245326994,0.0,0.17091885209083557,0.17091885209083557
2023-12-17 11:00:00+09:00,0.403128112,0.260584968,0.37072903928095624,0.37072903928095624,0.005938998,0.3130158097904663,0.3130158097904663
2023-12-17 12:00:00+09:00,0.481822662,0.403128112,0.4920497855959053,0.4920497855959053,0.09799809,0.39605823895439146,0.39605823895439146
2023-12-17 13:00:00+09:00,0.496671697,0.481822662,0.47795244952702476,0.47795244952702476,0.260584968,0.4894912567430191,0.4894912567430191
2023-12-17 14:00:00+09:00,0.446187646,0.496671697,0.47193263831171706,0.47193263831171706,0.403128112,0.5143284595427627,0.5143284595427627
2023-12-17 15:00:00+09:00,0.334083793,0.446187646,0.3341418512745819,0.3341418512745819,0.481822662,0.37180769437962724,0.37180769437962724
2023-12-17 16:00:00+09:00,0.19822292,0.334083793,0.20379577322365572,0.20379577322365572,0.496671697,0.25013538251254275,0.25013538251254275
2023-12-17 17:00:00+09:00,0.062362048,0.19822292,0.06246735125724792,0.06246735125724792,0.446187646,0.11050677379808044,0.11050677379808044
2023-12-17 18:00:00+09:00,0.000742246,0.062362048,0.030190977424285892,0.030190977424285892,0.334083793,0.16674799962403108,0.16674799962403108
2023-12-17 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.19822292,0.008573680817527768,0.008573680817527768
2023-12-17 20:00:00+09:00,0.0,0.0,0.0,0.0,0.062362048,0.0,0.0
2023-12-17 21:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.0,0.0
2023-12-17 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 07:00:00+09:00,0.0,0.0,0.000304503773804754,0.000304503773804754,0.0,0.0,0.0
2023-12-18 08:00:00+09:00,0.007424518,0.0,0.01208835281431675,0.01208835281431675,0.0,0.006734121590852737,0.006734121590852737
2023-12-18 09:00:00+09:00,0.10022483,0.007424518,0.048516153823249815,0.048516153823249815,0.0,0.062264759093523026,0.062264759093523026
2023-12-18 10:00:00+09:00,0.260584968,0.10022483,0.23834384211738585,0.23834384211738585,0.0,0.23383842408657074,0.23383842408657074
2023-12-18 11:00:00+09:00,0.363037564,0.260584968,0.3840016153150253,0.3840016153150253,0.007424518,0.3516792799342804,0.3516792799342804
2023-12-18 12:00:00+09:00,0.426142885,0.363037564,0.40761604546557806,0.40761604546557806,0.10022483,0.422963745681839,0.422963745681839
2023-12-18 13:00:00+09:00,0.433566376,0.426142885,0.44883411249567035,0.44883411249567035,0.260584968,0.4744308319383316,0.4744308319383316
2023-12-18 14:00:00+09:00,0.351901814,0.433566376,0.3921404139989147,0.3921404139989147,0.363037564,0.3822647353167429,0.3822647353167429
2023-12-18 15:00:00+09:00,0.27840299,0.351901814,0.2982467186015739,0.2982467186015739,0.426142885,0.3455615924899674,0.3455615924899674
2023-12-18 16:00:00+09:00,0.103937089,0.27840299,0.17665654261564256,0.17665654261564256,0.433566376,0.2161324465566406,0.2161324465566406
2023-12-18 17:00:00+09:00,0.026727032,0.103937089,0.012579835508121487,0.012579835508121487,0.351901814,0.10742501880346678,0.10742501880346678
2023-12-18 18:00:00+09:00,0.0,0.026727032,0.004867164501721383,0.004867164501721383,0.27840299,0.15306060601924898,0.15306060601924898
2023-12-18 19:00:00+09:00,0.0,0.0,0.0,0.0,0.103937089,0.0,0.0
2023-12-18 20:00:00+09:00,0.0,0.0,0.0005437747458927333,0.0005437747458927333,0.026727032,0.0,0.0
2023-12-18 21:00:00+09:00,0.0,0.0,0.00040610553696751595,0.00040610553696751595,0.0,0.0,0.0
2023-12-18 22:00:00+09:00,0.0,0.0,0.0007218220853246748,0.0007218220853246748,0.0,0.0023080422542989254,0.0023080422542989254
2023-12-18 23:00:00+09:00,0.0,0.0,0.0007218220853246748,0.0007218220853246748,0.0,0.004133777227252722,0.004133777227252722
2023-12-19 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2023-12-19 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2023-12-19 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2023-12-19 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2023-12-19 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2023-12-19 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2023-12-19 06:00:00+09:00,0.0,0.0,5.130182398715988e-05,5.130182398715988e-05,0.0,0.0,0.0
2023-12-19 07:00:00+09:00,0.0,0.0,0.0002632868418004364,0.0002632868418004364,0.0,0.0,0.0
2023-12-19 08:00:00+09:00,0.002226739,0.0,0.012345980852842331,0.012345980852842331,0.0,0.01447436586022377,0.01447436586022377
2023-12-19 09:00:00+09:00,0.040832794,0.002226739,0.05448910854331398,0.05448910854331398,0.0,0.06368867307901382,0.06368867307901382
2023-12-19 10:00:00+09:00,0.191541676,0.040832794,0.1818070474160614,0.1818070474160614,0.0,0.2540111839771271,0.2540111839771271
2023-12-19 11:00:00+09:00,0.268009486,0.191541676,0.30487412638986205,0.30487412638986205,0.002226739,0.2776102710472717,0.2776102710472717
2023-12-19 12:00:00+09:00,0.295478764,0.268009486,0.280329731616138,0.280329731616138,0.040832794,0.3045075598252716,0.3045075598252716
2023-12-19 13:00:00+09:00,0.256130463,0.295478764,0.28657910880690957,0.28657910880690957,0.191541676,0.31340869195783233,0.31340869195783233
2023-12-19 14:00:00+09:00,0.27617625,0.256130463,0.24345326844936654,0.24345326844936654,0.268009486,0.27624961672997334,0.27624961672997334
2023-12-19 15:00:00+09:00,0.235343456,0.27617625,0.20674797745466234,0.20674797745466234,0.295478764,0.19848598075157547,0.19848598075157547
2023-12-19 16:00:00+09:00,0.126951862,0.235343456,0.12717040601363755,0.12717040601363755,0.256130463,0.027551090832412695,0.027551090832412695
2023-12-19 17:00:00+09:00,0.040090548,0.126951862,0.03348065527535629,0.03348065527535629,0.27617625,0.01682597996711732,0.01682597996711732
2023-12-19 18:00:00+09:00,0.0,0.040090548,0.0,0.0,0.235343456,0.07253223630776978,0.07253223630776978
2023-12-19 19:00:00+09:00,0.0,0.0,0.0,0.0,0.126951862,0.0,0.0
2023-12-19 20:00:00+09:00,0.0,0.0,0.0005632131942547858,0.0005632131942547858,0.040090548,0.0,0.0
2023-12-19 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19 22:00:00+09:00,0.0,0.0,0.0002466516161803156,0.0002466516161803156,0.0,0.0005387748242355883,0.0005387748242355883
2023-12-19 23:00:00+09:00,0.0,0.0,0.0002466516161803156,0.0002466516161803156,0.0,0.0011645675403997302,0.0011645675403997302
2023-12-20 00:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2023-12-20 01:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2023-12-20 02:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2023-12-20 03:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2023-12-20 04:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2023-12-20 05:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2023-12-20 06:00:00+09:00,0.0,0.0,0.0001224128354806453,0.0001224128354806453,0.0,0.0004035399470012635,0.0004035399470012635
2023-12-20 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0005813532043248415,0.0005813532043248415
2023-12-20 08:00:00+09:00,0.000742246,0.0,0.0008371887961402535,0.0008371887961402535,0.0,0.005058327689766884,0.005058327689766884
2023-12-20 09:00:00+09:00,0.034150523,0.000742246,0.03225554579300499,0.03225554579300499,0.0,0.052356451749801636,0.052356451749801636
2023-12-20 10:00:00+09:00,0.106164855,0.034150523,0.1722827077438812,0.1722827077438812,0.0,0.21482811868190765,0.21482811868190765
2023-12-20 11:00:00+09:00,0.21084419,0.106164855,0.20553583377264023,0.20553583377264023,0.000742246,0.24374469050569153,0.24374469050569153
2023-12-20 12:00:00+09:00,0.451384397,0.21084419,0.27402486759275435,0.27402486759275435,0.034150523,0.3297803223659973,0.3297803223659973
2023-12-20 13:00:00+09:00,0.45286889,0.451384397,0.48200905673198413,0.48200905673198413,0.106164855,0.26350420438907624,0.26350420438907624
2023-12-20 14:00:00+09:00,0.303645529,0.45286889,0.3726646862751389,0.3726646862751389,0.21084419,0.2747774879917526,0.2747774879917526
2023-12-20 15:00:00+09:00,0.146996622,0.303645529,0.21634081765814211,0.21634081765814211,0.451384397,0.32183525130145263,0.32183525130145263
2023-12-20 16:00:00+09:00,0.144769883,0.146996622,0.09164313322689246,0.09164313322689246,0.45286889,0.27239678425849917,0.27239678425849917
2023-12-20 17:00:00+09:00,0.034150523,0.144769883,0.04001018240366744,0.04001018240366744,0.303645529,0.06736841067476657,0.06736841067476657
2023-12-20 18:00:00+09:00,0.000742246,0.034150523,0.0,0.0,0.146996622,0.0,0.0
2023-12-20 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.144769883,0.0,0.0
2023-12-20 20:00:00+09:00,0.0,0.0,0.0013909664703533053,0.0013909664703533053,0.034150523,0.0,0.0
2023-12-20 21:00:00+09:00,0.0,0.0,0.0009681966039352119,0.0009681966039352119,0.000742246,0.0005001455826188475,0.0005001455826188475
2023-12-20 22:00:00+09:00,0.0,0.0,0.0013473264407366514,0.0013473264407366514,0.0,0.0016633563209325075,0.0016633563209325075
2023-12-20 23:00:00+09:00,0.0,0.0,0.0013473264407366514,0.0013473264407366514,0.0,0.002151440130546689,0.002151440130546689
2023-12-21 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21 07:00:00+09:00,0.0,0.0,0.00041908465209417045,0.00041908465209417045,0.0,0.00026213546516373754,0.00026213546516373754
2023-12-21 08:00:00+09:00,0.010393504,0.0,0.004738389514386654,0.004738389514386654,0.0,0.022894110530614853,0.022894110530614853
2023-12-21 09:00:00+09:00,0.09799809,0.010393504,0.05365250999360466,0.05365250999360466,0.0,0.019332027062773705,0.019332027062773705
2023-12-21 10:00:00+09:00,0.247222479,0.09799809,0.21414463213190077,0.21414463213190077,0.0,0.2361595630645752,0.2361595630645752
2023-12-21 11:00:00+09:00,0.38753683,0.247222479,0.3230072963379898,0.3230072963379898,0.010393504,0.2515445537331619,0.2515445537331619
2023-12-21 12:00:00+09:00,0.472171405,0.38753683,0.4415371778527069,0.4415371778527069,0.09799809,0.4235556795309448,0.4235556795309448
2023-12-21 13:00:00+09:00,0.492959438,0.472171405,0.48804984022429465,0.48804984022429465,0.247222479,0.4987839716815033,0.4987839716815033
2023-12-21 14:00:00+09:00,0.440248647,0.492959438,0.4974093554691737,0.4974093554691737,0.38753683,0.5058269712248611,0.5058269712248611
2023-12-21 15:00:00+09:00,0.333341546,0.440248647,0.3521122049943657,0.3521122049943657,0.472171405,0.3912052900021362,0.3912052900021362
2023-12-21 16:00:00+09:00,0.19822292,0.333341546,0.251142218352314,0.251142218352314,0.492959438,0.2794412952998047,0.2794412952998047
2023-12-21 17:00:00+09:00,0.06533206,0.19822292,0.09592185139600753,0.09592185139600753,0.440248647,0.11654565599124145,0.11654565599124145
2023-12-21 18:00:00+09:00,0.001484493,0.06533206,0.04281312531798839,0.04281312531798839,0.333341546,0.21542905980443572,0.21542905980443572
2023-12-21 19:00:00+09:00,0.0,0.001484493,0.0,0.0,0.19822292,0.05211146146003723,0.05211146146003723
2023-12-21 20:00:00+09:00,0.0,0.0,0.0008441990939900279,0.0008441990939900279,0.06533206,0.01645812510519981,0.01645812510519981
2023-12-21 21:00:00+09:00,0.0,0.0,0.0,0.0,0.001484493,0.0008747037817120849,0.0008747037817120849
2023-12-21 22:00:00+09:00,0.0,0.0,0.00028456177096813917,0.00028456177096813917,0.0,0.003236623713746667,0.003236623713746667
2023-12-21 23:00:00+09:00,0.0,0.0,0.00028456177096813917,0.00028456177096813917,0.0,0.0029678361024707556,0.0029678361024707556
2023-12-22 00:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2023-12-22 01:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2023-12-22 02:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2023-12-22 03:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2023-12-22 04:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2023-12-22 05:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2023-12-22 06:00:00+09:00,0.0,0.0,0.0001268548658117652,0.0001268548658117652,0.0,0.0004362765175756067,0.0004362765175756067
2023-12-22 07:00:00+09:00,0.0,0.0,0.0005239560850895941,0.0005239560850895941,0.0,0.0008420887752436101,0.0008420887752436101
2023-12-22 08:00:00+09:00,0.005196752,0.0,0.01643984019756317,0.01643984019756317,0.0,0.013532757759094238,0.013532757759094238
2023-12-22 09:00:00+09:00,0.089831326,0.005196752,0.07231841419949722,0.07231841419949722,0.0,0.07797158509492874,0.07797158509492874
2023-12-22 10:00:00+09:00,0.249449218,0.089831326,0.217140976182724,0.217140976182724,0.0,0.16783003509044647,0.16783003509044647
2023-12-22 11:00:00+09:00,0.393476855,0.249449218,0.3627338580141716,0.3627338580141716,0.005196752,0.3394340593101044,0.3394340593101044
2023-12-22 12:00:00+09:00,0.47662591,0.393476855,0.47099140657995225,0.47099140657995225,0.089831326,0.45056763648202514,0.45056763648202514
2023-12-22 13:00:00+09:00,0.494443931,0.47662591,0.48970341307023524,0.48970341307023524,0.249449218,0.48133398064476773,0.48133398064476773
2023-12-22 14:00:00+09:00,0.44395988,0.494443931,0.45923473344898796,0.45923473344898796,0.393476855,0.4629448763928223,0.4629448763928223
2023-12-22 15:00:00+09:00,0.334826039,0.44395988,0.37913910610044477,0.37913910610044477,0.47662591,0.38809184540906905,0.38809184540906905
2023-12-22 16:00:00+09:00,0.199707413,0.334826039,0.2192850949601784,0.2192850949601784,0.494443931,0.24917619706845856,0.24917619706845856
2023-12-22 17:00:00+09:00,0.068302073,0.199707413,0.06908550290478516,0.06908550290478516,0.44395988,0.09739803088272092,0.09739803088272092
2023-12-22 18:00:00+09:00,0.000742246,0.068302073,0.010079328386114125,0.010079328386114125,0.334826039,0.09503628484770205,0.09503628484770205
2023-12-22 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.199707413,0.03316074041737366,0.03316074041737366
2023-12-22 20:00:00+09:00,0.0,0.0,0.00041872693691402674,0.00041872693691402674,0.068302073,0.014053598461673741,0.014053598461673741
2023-12-22 21:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.0,0.0
2023-12-22 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-22 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002558200212661177,0.0002558200212661177
2023-12-23 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-23 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-23 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-23 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-23 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-23 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-23 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-23 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-23 08:00:00+09:00,0.004454505,0.0,0.0007977300556376576,0.0007977300556376576,0.0,0.0,0.0
2023-12-23 09:00:00+09:00,0.091315819,0.004454505,0.053100791129951475,0.053100791129951475,0.0,0.04301786422729492,0.04301786422729492
2023-12-23 10:00:00+09:00,0.246479206,0.091315819,0.21791769382833864,0.21791769382833864,0.0,0.1802850067615509,0.1802850067615509
2023-12-23 11:00:00+09:00,0.359325305,0.246479206,0.37754602006497956,0.37754602006497956,0.004454505,0.33051602200019836,0.33051602200019836
2023-12-23 12:00:00+09:00,0.438763128,0.359325305,0.4251993823797035,0.4251993823797035,0.091315819,0.42595000383734133,0.42595000383734133
2023-12-23 13:00:00+09:00,0.470686912,0.438763128,0.4676638686681776,0.4676638686681776,0.246479206,0.47646655908647156,0.47646655908647156
2023-12-23 14:00:00+09:00,0.446187646,0.470686912,0.4347423682211037,0.4347423682211037,0.359325305,0.4214221838862228,0.4214221838862228
2023-12-23 15:00:00+09:00,0.296221011,0.446187646,0.36684953501662826,0.36684953501662826,0.438763128,0.3301953686053543,0.3301953686053543
2023-12-23 16:00:00+09:00,0.163330151,0.296221011,0.17872653217824552,0.17872653217824552,0.470686912,0.22617278939467622,0.22617278939467622
2023-12-23 17:00:00+09:00,0.054938557,0.163330151,0.046975231029964454,0.046975231029964454,0.446187646,0.135617018549057,0.135617018549057
2023-12-23 18:00:00+09:00,0.0,0.054938557,0.028383016959864615,0.028383016959864615,0.296221011,0.17094449015172575,0.17094449015172575
2023-12-23 19:00:00+09:00,0.0,0.0,0.0,0.0,0.163330151,0.0,0.0
2023-12-23 20:00:00+09:00,0.0,0.0,0.0003119457105640322,0.0003119457105640322,0.054938557,0.0,0.0
2023-12-23 21:00:00+09:00,0.0,0.0,0.00016050931299105287,0.00016050931299105287,0.0,0.0007282204460352659,0.0007282204460352659
2023-12-23 22:00:00+09:00,0.0,0.0,0.00036933718365617096,0.00036933718365617096,0.0,0.0,0.0
2023-12-23 23:00:00+09:00,0.0,0.0,0.00036933718365617096,0.00036933718365617096,0.0,0.0004843920178245753,0.0004843920178245753
2023-12-24 00:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2023-12-24 01:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2023-12-24 02:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2023-12-24 03:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2023-12-24 04:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2023-12-24 05:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2023-12-24 06:00:00+09:00,0.0,0.0,4.636712037608959e-05,4.636712037608959e-05,0.0,0.0,0.0
2023-12-24 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24 08:00:00+09:00,0.001484493,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24 09:00:00+09:00,0.029696018,0.001484493,0.07090928612419892,0.07090928612419892,0.0,0.05484052002429962,0.05484052002429962
2023-12-24 10:00:00+09:00,0.109876087,0.029696018,0.14904061754500197,0.14904061754500197,0.0,0.16964168846607208,0.16964168846607208
2023-12-24 11:00:00+09:00,0.201192933,0.109876087,0.1978389006754036,0.1978389006754036,0.001484493,0.2799224054641418,0.2799224054641418
2023-12-24 12:00:00+09:00,0.273948484,0.201192933,0.2428668540486412,0.2428668540486412,0.029696018,0.30109861542736815,0.30109861542736815
2023-12-24 13:00:00+09:00,0.455838903,0.273948484,0.36016264640930556,0.36016264640930556,0.109876087,0.3835742381116028,0.3835742381116028
2023-12-24 14:00:00+09:00,0.412779369,0.455838903,0.41652268465364267,0.41652268465364267,0.201192933,0.2979860779413299,0.2979860779413299
2023-12-24 15:00:00+09:00,0.305872268,0.412779369,0.30182027870754624,0.30182027870754624,0.273948484,0.19513014787081145,0.19513014787081145
2023-12-24 16:00:00+09:00,0.177435913,0.305872268,0.18268825761353302,0.18268825761353302,0.455838903,0.19172130446636965,0.19172130446636965
