datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2023-12-24 17:00:00+09:00,0.058649789,0.177435913,0.055220269474876404,0.055220269474876404,0.412779369,0.13727483952383424,0.13727483952383424
2023-12-24 18:00:00+09:00,0.000742246,0.058649789,0.0,0.0,0.305872268,0.11156811467682648,0.11156811467682648
2023-12-24 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.177435913,0.0,0.0
2023-12-24 20:00:00+09:00,0.0,0.0,0.0,0.0,0.058649789,0.0,0.0
2023-12-24 21:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.0,0.0
2023-12-24 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25 07:00:00+09:00,0.0,0.0,0.000304503773804754,0.000304503773804754,0.0,0.0,0.0
2023-12-25 08:00:00+09:00,0.004454505,0.0,0.0,0.0,0.0,0.003792525501921773,0.003792525501921773
2023-12-25 09:00:00+09:00,0.083892328,0.004454505,0.03558932647455215,0.03558932647455215,0.0,0.03952294588088989,0.03952294588088989
2023-12-25 10:00:00+09:00,0.222722186,0.083892328,0.18075083688490678,0.18075083688490678,0.0,0.15246695280075073,0.15246695280075073
2023-12-25 11:00:00+09:00,0.355614073,0.222722186,0.2945762930818901,0.2945762930818901,0.004454505,0.246125590357666,0.246125590357666
2023-12-25 12:00:00+09:00,0.435794142,0.355614073,0.4131287479615669,0.4131287479615669,0.083892328,0.2909780566453247,0.2909780566453247
2023-12-25 13:00:00+09:00,0.458808915,0.435794142,0.4534589247029228,0.4534589247029228,0.222722186,0.4238952232905731,0.4238952232905731
2023-12-25 14:00:00+09:00,0.414263862,0.458808915,0.42955358071211813,0.42955358071211813,0.355614073,0.38997959288124845,0.38997959288124845
2023-12-25 15:00:00+09:00,0.316265771,0.414263862,0.3674798484902496,0.3674798484902496,0.435794142,0.4238299736004276,0.4238299736004276
2023-12-25 16:00:00+09:00,0.182632665,0.316265771,0.23291021755179975,0.23291021755179975,0.458808915,0.28558954713825224,0.28558954713825224
2023-12-25 17:00:00+09:00,0.060135309,0.182632665,0.11685435738328934,0.11685435738328934,0.414263862,0.28730377815772246,0.28730377815772246
2023-12-25 18:00:00+09:00,0.001484493,0.060135309,0.03827544150172138,0.03827544150172138,0.316265771,0.19092338701924894,0.19092338701924894
2023-12-25 19:00:00+09:00,0.0,0.001484493,0.0,0.0,0.182632665,0.037155355176963806,0.037155355176963806
2023-12-25 20:00:00+09:00,0.0,0.0,0.0005437747458927333,0.0005437747458927333,0.060135309,0.00784805824278259,0.00784805824278259
2023-12-25 21:00:00+09:00,0.0,0.0,0.00040610553696751595,0.00040610553696751595,0.001484493,0.000601583890649706,0.000601583890649706
2023-12-25 22:00:00+09:00,0.0,0.0,0.0007218220853246748,0.0007218220853246748,0.0,0.0023080422542989254,0.0023080422542989254
2023-12-25 23:00:00+09:00,0.0,0.0,0.0007218220853246748,0.0007218220853246748,0.0,0.004133777227252722,0.004133777227252722
2023-12-26 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2023-12-26 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2023-12-26 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2023-12-26 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2023-12-26 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2023-12-26 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2023-12-26 06:00:00+09:00,0.0,0.0,5.130182398715988e-05,5.130182398715988e-05,0.0,0.0,0.0
2023-12-26 07:00:00+09:00,0.0,0.0,0.0002632868418004364,0.0002632868418004364,0.0,0.0,0.0
2023-12-26 08:00:00+09:00,0.004454505,0.0,0.0,0.0,0.0,0.001032899715937674,0.001032899715937674
2023-12-26 09:00:00+09:00,0.086119067,0.004454505,0.07006789401519775,0.07006789401519775,0.0,0.08372679352760315,0.08372679352760315
2023-12-26 10:00:00+09:00,0.225692199,0.086119067,0.20796254657372665,0.20796254657372665,0.0,0.17443044483661652,0.17443044483661652
2023-12-26 11:00:00+09:00,0.357840812,0.225692199,0.30484431368935017,0.30484431368935017,0.004454505,0.27941657260406494,0.27941657260406494
2023-12-26 12:00:00+09:00,0.429111871,0.357840812,0.3625027925507362,0.3625027925507362,0.086119067,0.32350809507235717,0.32350809507235717
2023-12-26 13:00:00+09:00,0.44395988,0.429111871,0.43718565354830835,0.43718565354830835,0.225692199,0.442248390444397,0.442248390444397
2023-12-26 14:00:00+09:00,0.386794584,0.44395988,0.40396182177031514,0.40396182177031514,0.357840812,0.37771884182330323,0.37771884182330323
2023-12-26 15:00:00+09:00,0.292508752,0.386794584,0.3246980962692585,0.3246980962692585,0.429111871,0.2525254367548904,0.2525254367548904
2023-12-26 16:00:00+09:00,0.136603119,0.292508752,0.2203474574800987,0.2203474574800987,0.44395988,0.22148819578254697,0.22148819578254697
2023-12-26 17:00:00+09:00,0.044544027,0.136603119,0.06557865641931915,0.06557865641931915,0.386794584,0.19879865845430755,0.19879865845430755
2023-12-26 18:00:00+09:00,0.001484493,0.044544027,0.0,0.0,0.292508752,0.0605460562821884,0.0605460562821884
2023-12-26 19:00:00+09:00,0.0,0.001484493,0.0,0.0,0.136603119,0.0,0.0
2023-12-26 20:00:00+09:00,0.0,0.0,0.0005632131942547858,0.0005632131942547858,0.044544027,0.0,0.0
2023-12-26 21:00:00+09:00,0.0,0.0,0.0,0.0,0.001484493,0.0007498512012280821,0.0007498512012280821
2023-12-26 22:00:00+09:00,0.0,0.0,0.0002466516161803156,0.0002466516161803156,0.0,0.0005387748242355883,0.0005387748242355883
2023-12-26 23:00:00+09:00,0.0,0.0,0.0002466516161803156,0.0002466516161803156,0.0,0.0011645675403997302,0.0011645675403997302
2023-12-27 00:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2023-12-27 01:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2023-12-27 02:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2023-12-27 03:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2023-12-27 04:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2023-12-27 05:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2023-12-27 06:00:00+09:00,0.0,0.0,0.0001224128354806453,0.0001224128354806453,0.0,0.0004035399470012635,0.0004035399470012635
2023-12-27 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0005813532043248415,0.0005813532043248415
2023-12-27 08:00:00+09:00,0.002226739,0.0,0.0,0.0,0.0,0.0006995550356805325,0.0006995550356805325
2023-12-27 09:00:00+09:00,0.053453037,0.002226739,0.07654206342569733,0.07654206342569733,0.0,0.07912924885749817,0.07912924885749817
2023-12-27 10:00:00+09:00,0.213070929,0.053453037,0.1838408945563431,0.1838408945563431,0.0,0.19418524205684662,0.19418524205684662
2023-12-27 11:00:00+09:00,0.346705062,0.213070929,0.29899647826872255,0.29899647826872255,0.002226739,0.23492923266760254,0.23492923266760254
2023-12-27 12:00:00+09:00,0.423915119,0.346705062,0.38114074772402,0.38114074772402,0.053453037,0.3014114140036697,0.3014114140036697
2023-12-27 13:00:00+09:00,0.437278635,0.423915119,0.49857142669729615,0.49857142669729615,0.213070929,0.45916704828462984,0.45916704828462984
2023-12-27 14:00:00+09:00,0.398673607,0.437278635,0.40451068723679545,0.40451068723679545,0.346705062,0.3972884618322487,0.3972884618322487
2023-12-27 15:00:00+09:00,0.305130021,0.398673607,0.25851149667132567,0.25851149667132567,0.423915119,0.3260920505004349,0.3260920505004349
2023-12-27 16:00:00+09:00,0.184859404,0.305130021,0.26033467175969693,0.26033467175969693,0.437278635,0.2411782957065201,0.2411782957065201
2023-12-27 17:00:00+09:00,0.063104294,0.184859404,0.0840080246650734,0.0840080246650734,0.398673607,0.14136864055026244,0.14136864055026244
2023-12-27 18:00:00+09:00,0.000742246,0.063104294,0.010054852573007589,0.010054852573007589,0.305130021,0.09511515619763944,0.09511515619763944
2023-12-27 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.184859404,0.03679882887239838,0.03679882887239838
2023-12-27 20:00:00+09:00,0.0,0.0,0.0013909664703533053,0.0013909664703533053,0.063104294,0.01317939138206864,0.01317939138206864
2023-12-27 21:00:00+09:00,0.0,0.0,0.0009681966039352119,0.0009681966039352119,0.000742246,0.0005001455826188475,0.0005001455826188475
2023-12-27 22:00:00+09:00,0.0,0.0,0.0013473264407366514,0.0013473264407366514,0.0,0.0016633563209325075,0.0016633563209325075
2023-12-27 23:00:00+09:00,0.0,0.0,0.0013473264407366514,0.0013473264407366514,0.0,0.002151440130546689,0.002151440130546689
2023-12-28 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28 07:00:00+09:00,0.0,0.0,0.00041908465209417045,0.00041908465209417045,0.0,0.00026213546516373754,0.00026213546516373754
2023-12-28 08:00:00+09:00,0.003712259,0.0,0.0009737251093611121,0.0009737251093611121,0.0,0.0,0.0
2023-12-28 09:00:00+09:00,0.07795333,0.003712259,0.06170348054712677,0.06170348054712677,0.0,0.053737618029117584,0.053737618029117584
2023-12-28 10:00:00+09:00,0.212328683,0.07795333,0.15357788534934996,0.15357788534934996,0.0,0.1287742704153061,0.1287742704153061
2023-12-28 11:00:00+09:00,0.337796052,0.212328683,0.3228354634455757,0.3228354634455757,0.003712259,0.28677793568914794,0.28677793568914794
2023-12-28 12:00:00+09:00,0.410551603,0.337796052,0.3725616866857548,0.3725616866857548,0.07795333,0.2751326623755264,0.2751326623755264
2023-12-28 13:00:00+09:00,0.437278635,0.410551603,0.40664989110207544,0.40664989110207544,0.212328683,0.367468829613121,0.367468829613121
2023-12-28 14:00:00+09:00,0.394961348,0.437278635,0.4059115267741776,0.4059115267741776,0.337796052,0.4013505773753662,0.4013505773753662
2023-12-28 15:00:00+09:00,0.29844775,0.394961348,0.32145329398197936,0.32145329398197936,0.410551603,0.39741045520766066,0.39741045520766066
2023-12-28 16:00:00+09:00,0.174465901,0.29844775,0.23248988339090348,0.23248988339090348,0.437278635,0.2163997359025574,0.2163997359025574
2023-12-28 17:00:00+09:00,0.057907543,0.174465901,0.08920895938346482,0.08920895938346482,0.394961348,0.1131491867928009,0.1131491867928009
2023-12-28 18:00:00+09:00,0.000742246,0.057907543,0.035388608317988395,0.035388608317988395,0.29844775,0.18053526380443574,0.18053526380443574
2023-12-28 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.174465901,0.028354442460037238,0.028354442460037238
2023-12-28 20:00:00+09:00,0.0,0.0,0.0008441990939900279,0.0008441990939900279,0.057907543,0.009033608105199813,0.009033608105199813
2023-12-28 21:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.00013245678171208502,0.00013245678171208502
2023-12-28 22:00:00+09:00,0.0,0.0,0.00028456177096813917,0.00028456177096813917,0.0,0.003236623713746667,0.003236623713746667
2023-12-28 23:00:00+09:00,0.0,0.0,0.00028456177096813917,0.00028456177096813917,0.0,0.0029678361024707556,0.0029678361024707556
2023-12-29 00:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2023-12-29 01:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2023-12-29 02:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2023-12-29 03:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2023-12-29 04:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2023-12-29 05:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2023-12-29 06:00:00+09:00,0.0,0.0,0.0001268548658117652,0.0001268548658117652,0.0,0.0004362765175756067,0.0004362765175756067
2023-12-29 07:00:00+09:00,0.0,0.0,0.0005239560850895941,0.0005239560850895941,0.0,0.0008420887752436101,0.0008420887752436101
2023-12-29 08:00:00+09:00,0.003712259,0.0,0.000352000177372247,0.000352000177372247,0.0,0.0,0.0
2023-12-29 09:00:00+09:00,0.07646781,0.003712259,0.07234896696155929,0.07234896696155929,0.0,0.05885062739253044,0.05885062739253044
2023-12-29 10:00:00+09:00,0.209359697,0.07646781,0.16446753385168075,0.16446753385168075,0.0,0.1347227245569229,0.1347227245569229
2023-12-29 11:00:00+09:00,0.342250557,0.209359697,0.3522119884648056,0.3522119884648056,0.003712259,0.32086630887335205,0.32086630887335205
2023-12-29 12:00:00+09:00,0.42168838,0.342250557,0.4219966543262787,0.4219966543262787,0.07646781,0.40395989807945254,0.40395989807945254
2023-12-29 13:00:00+09:00,0.438763128,0.42168838,0.43185675172210214,0.43185675172210214,0.209359697,0.4019675915398331,0.4019675915398331
2023-12-29 14:00:00+09:00,0.398673607,0.438763128,0.4232924732963233,0.4232924732963233,0.342250557,0.41357348238881303,0.41357348238881303
2023-12-29 15:00:00+09:00,0.302160009,0.398673607,0.3589181843780346,0.3589181843780346,0.42168838,0.3807569875389385,0.3807569875389385
2023-12-29 16:00:00+09:00,0.182632665,0.302160009,0.20734549984663392,0.20734549984663392,0.438763128,0.20961527653286743,0.20961527653286743
2023-12-29 17:00:00+09:00,0.053453037,0.182632665,0.06310351457361221,0.06310351457361221,0.398673607,0.08094192851412962,0.08094192851412962
2023-12-29 18:00:00+09:00,0.000742246,0.053453037,0.028138145289122583,0.028138145289122583,0.302160009,0.17743681297033692,0.17743681297033692
2023-12-29 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.182632665,0.016085992417373657,0.016085992417373657
2023-12-29 20:00:00+09:00,0.0,0.0,0.00041872693691402674,0.00041872693691402674,0.053453037,0.0,0.0
2023-12-29 21:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.0,0.0
2023-12-29 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002558200212661177,0.0002558200212661177
2023-12-30 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 08:00:00+09:00,0.003712259,0.0,0.0007838870515115559,0.0007838870515115559,0.0,0.0,0.0
2023-12-30 09:00:00+09:00,0.063847567,0.003712259,0.07055247551744842,0.07055247551744842,0.0,0.06495718657970428,0.06495718657970428
2023-12-30 10:00:00+09:00,0.159617892,0.063847567,0.1451909644981308,0.1451909644981308,0.0,0.15548336505889893,0.15548336505889893
2023-12-30 11:00:00+09:00,0.2420247,0.159617892,0.25697772065095137,0.25697772065095137,0.003712259,0.31764333671873474,0.31764333671873474
2023-12-30 12:00:00+09:00,0.361553071,0.2420247,0.30472146238298414,0.30472146238298414,0.063847567,0.24590244428118896,0.24590244428118896
2023-12-30 13:00:00+09:00,0.368976562,0.361553071,0.3596689280153639,0.3596689280153639,0.159617892,0.33609530934981535,0.33609530934981535
2023-12-30 14:00:00+09:00,0.371204328,0.368976562,0.36528497044474734,0.36528497044474734,0.2420247,0.314200158073616,0.314200158073616
2023-12-30 15:00:00+09:00,0.244994713,0.371204328,0.31885705909078405,0.31885705909078405,0.361553071,0.30341822088541603,0.30341822088541603
2023-12-30 16:00:00+09:00,0.121012864,0.244994713,0.16456017457598496,0.16456017457598496,0.368976562,0.11873876926966859,0.11873876926966859
2023-12-30 17:00:00+09:00,0.019302514,0.121012864,0.003036086744464872,0.003036086744464872,0.371204328,0.106900733172348,0.106900733172348
2023-12-30 18:00:00+09:00,0.000742246,0.019302514,0.0,0.0,0.244994713,0.11971819215172577,0.11971819215172577
2023-12-30 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.121012864,0.0,0.0
2023-12-30 20:00:00+09:00,0.0,0.0,0.0003119457105640322,0.0003119457105640322,0.019302514,0.0,0.0
2023-12-30 21:00:00+09:00,0.0,0.0,0.00016050931299105287,0.00016050931299105287,0.000742246,0.001470466446035266,0.001470466446035266
2023-12-30 22:00:00+09:00,0.0,0.0,0.00036933718365617096,0.00036933718365617096,0.0,0.0,0.0
2023-12-30 23:00:00+09:00,0.0,0.0,0.00036933718365617096,0.00036933718365617096,0.0,0.0004843920178245753,0.0004843920178245753
2023-12-31 00:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2023-12-31 01:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2023-12-31 02:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2023-12-31 03:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2023-12-31 04:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2023-12-31 05:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2023-12-31 06:00:00+09:00,0.0,0.0,4.636712037608959e-05,4.636712037608959e-05,0.0,0.0,0.0
2023-12-31 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31 08:00:00+09:00,0.000742246,0.0,0.0010571039747446775,0.0010571039747446775,0.0,0.0010136062046512961,0.0010136062046512961
2023-12-31 09:00:00+09:00,0.044544027,0.000742246,0.0786875528971634,0.0786875528971634,0.0,0.07273449748754501,0.07273449748754501
2023-12-31 10:00:00+09:00,0.138830885,0.044544027,0.13910581245951842,0.13910581245951842,0.0,0.1311233788728714,0.1311233788728714
2023-12-31 11:00:00+09:00,0.325917029,0.138830885,0.26392562658287044,0.26392562658287044,0.000742246,0.3413658929745636,0.3413658929745636
2023-12-31 12:00:00+09:00,0.44173314,0.325917029,0.35985494888492014,0.35985494888492014,0.044544027,0.3256031431251068,0.3256031431251068
2023-12-31 13:00:00+09:00,0.435051896,0.44173314,0.477502163001194,0.477502163001194,0.138830885,0.35347922117210384,0.35347922117210384
2023-12-31 14:00:00+09:00,0.448414385,0.435051896,0.4096103798092327,0.4096103798092327,0.325917029,0.3998542066580811,0.3998542066580811
2023-12-31 15:00:00+09:00,0.262812734,0.448414385,0.34784075585914614,0.34784075585914614,0.44173314,0.3481439607821846,0.3481439607821846
2023-12-31 16:00:00+09:00,0.194510661,0.262812734,0.12744331394842529,0.12744331394842529,0.435051896,0.2215535718441925,0.2215535718441925
2023-12-31 17:00:00+09:00,0.022272527,0.194510661,0.06981234990953064,0.06981234990953064,0.448414385,0.17559152809692385,0.17559152809692385
2023-12-31 18:00:00+09:00,0.002226739,0.022272527,0.0,0.0,0.262812734,0.09547694062403106,0.09547694062403106
2023-12-31 19:00:00+09:00,0.0,0.002226739,0.0,0.0,0.194510661,0.004861421817527772,0.004861421817527772
2023-12-31 20:00:00+09:00,0.0,0.0,0.0,0.0,0.022272527,0.0,0.0
2023-12-31 21:00:00+09:00,0.0,0.0,0.0,0.0,0.002226739,0.0,0.0
2023-12-31 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 00:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-01-01 01:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-01-01 02:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-01-01 03:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-01-01 04:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-01-01 05:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-01-01 06:00:00+09:00,0.0,0.0,0.0004553886246867478,0.0004553886246867478,0.0,0.0,0.0
2024-01-01 07:00:00+09:00,0.0,0.0,0.013320459052920341,0.013320459052920341,0.0,0.006033738609403372,0.006033738609403372
2024-01-01 08:00:00+09:00,0.003712259,0.0,0.05640821531414986,0.05640821531414986,0.0,0.0662907212972641,0.0662907212972641
2024-01-01 09:00:00+09:00,0.074983317,0.003712259,0.1484476996118393,0.1484476996118393,0.0,0.23721444606781006,0.23721444606781006
2024-01-01 10:00:00+09:00,0.21084419,0.074983317,0.13036847819122505,0.13036847819122505,0.0,0.22795423865318298,0.22795423865318298
2024-01-01 11:00:00+09:00,0.347447309,0.21084419,0.31903395163864134,0.31903395163864134,0.003712259,0.24102159566229248,0.24102159566229248
2024-01-01 12:00:00+09:00,0.431339637,0.347447309,0.39103782112668417,0.39103782112668417,0.074983317,0.32428948913249206,0.32428948913249206
2024-01-01 13:00:00+09:00,0.455838903,0.431339637,0.4070726266092415,0.4070726266092415,0.21084419,0.24153133030086993,0.24153133030086993
2024-01-01 14:00:00+09:00,0.367492069,0.455838903,0.4559916450972707,0.4559916450972707,0.347447309,0.32279186258982084,0.32279186258982084
2024-01-01 15:00:00+09:00,0.200450686,0.367492069,0.33474462523459814,0.33474462523459814,0.431339637,0.44301583673421097,0.44301583673421097
2024-01-01 16:00:00+09:00,0.112846099,0.200450686,0.12672582753718947,0.12672582753718947,0.455838903,0.24485579054558565,0.24485579054558565
2024-01-01 17:00:00+09:00,0.040090548,0.112846099,0.0,0.0,0.367492069,0.17501706301569364,0.17501706301569364
2024-01-01 18:00:00+09:00,0.002970012,0.040090548,0.0,0.0,0.200450686,0.0,0.0
2024-01-01 19:00:00+09:00,0.0,0.002970012,0.0,0.0,0.112846099,0.0,0.0
2024-01-01 20:00:00+09:00,0.0,0.0,0.0,0.0,0.040090548,0.0,0.0
2024-01-01 21:00:00+09:00,0.0,0.0,0.0,0.0,0.002970012,0.0,0.0
2024-01-01 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02 07:00:00+09:00,0.0,0.0,0.012111610732972622,0.012111610732972622,0.0,0.007639830466359854,0.007639830466359854
2024-01-02 08:00:00+09:00,0.0,0.0,0.03721216693520546,0.03721216693520546,0.0,0.0371965654194355,0.0371965654194355
2024-01-02 09:00:00+09:00,0.028211525,0.0,0.10517281293869019,0.10517281293869019,0.0,0.22311460971832275,0.22311460971832275
2024-01-02 10:00:00+09:00,0.194510661,0.028211525,0.13893303117837907,0.13893303117837907,0.0,0.25318655371665955,0.25318655371665955
2024-01-02 11:00:00+09:00,0.328144795,0.194510661,0.2809247001349793,0.2809247001349793,0.0,0.207113578915596,0.207113578915596
2024-01-02 12:00:00+09:00,0.405354851,0.328144795,0.3158698675403428,0.3158698675403428,0.028211525,0.11382954410400391,0.11382954410400391
2024-01-02 13:00:00+09:00,0.426885131,0.405354851,0.39013228759168483,0.39013228759168483,0.194510661,0.24017742269633865,0.24017742269633865
2024-01-02 14:00:00+09:00,0.394961348,0.426885131,0.3448100268826065,0.3448100268826065,0.328144795,0.25345484793130874,0.25345484793130874
2024-01-02 15:00:00+09:00,0.301417763,0.394961348,0.33474448901696013,0.33474448901696013,0.405354851,0.2907696003839264,0.2907696003839264
2024-01-02 16:00:00+09:00,0.179662653,0.301417763,0.2745314972751026,0.2745314972751026,0.426885131,0.32897316217275235,0.32897316217275235
