datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-01-02 17:00:00+09:00,0.061619801,0.179662653,0.07983218202078629,0.07983218202078629,0.394961348,0.35465760734958457,0.35465760734958457
2024-01-02 18:00:00+09:00,0.002226739,0.061619801,0.01738682530844307,0.01738682530844307,0.301417763,0.10518374538945008,0.10518374538945008
2024-01-02 19:00:00+09:00,0.0,0.002226739,0.0,0.0,0.179662653,0.007243060261848455,0.007243060261848455
2024-01-02 20:00:00+09:00,0.0,0.0,0.0,0.0,0.061619801,0.0,0.0
2024-01-02 21:00:00+09:00,0.0,0.0,0.004079765174537897,0.004079765174537897,0.002226739,0.0,0.0
2024-01-02 22:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.0031557101756334305,0.0031557101756334305
2024-01-02 23:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.022660119459033012,0.022660119459033012
2024-01-03 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03 07:00:00+09:00,0.0,0.0,0.02248341776430607,0.02248341776430607,0.0,0.01750962994992733,0.01750962994992733
2024-01-03 08:00:00+09:00,0.0,0.0,0.05065309256315231,0.05065309256315231,0.0,0.017297981306910515,0.017297981306910515
2024-01-03 09:00:00+09:00,0.011879023,0.0,0.12003380060195923,0.12003380060195923,0.0,0.26315727829933167,0.26315727829933167
2024-01-03 10:00:00+09:00,0.104679335,0.011879023,0.13456102071642684,0.13456102071642684,0.0,0.2622676491737366,0.2622676491737366
2024-01-03 11:00:00+09:00,0.178920406,0.104679335,0.1837900542635536,0.1837900542635536,0.0,0.22195768356323242,0.22195768356323242
2024-01-03 12:00:00+09:00,0.320720277,0.178920406,0.21763507191954232,0.21763507191954232,0.011879023,0.13904171793103026,0.13904171793103026
2024-01-03 13:00:00+09:00,0.290282013,0.320720277,0.2989430103635092,0.2989430103635092,0.104679335,0.16939457142539976,0.16939457142539976
2024-01-03 14:00:00+09:00,0.388280103,0.290282013,0.2939166753674035,0.2939166753674035,0.178920406,0.1805561348695872,0.1805561348695872
2024-01-03 15:00:00+09:00,0.340022791,0.388280103,0.38125723508943604,0.38125723508943604,0.320720277,0.41374521629862976,0.41374521629862976
2024-01-03 16:00:00+09:00,0.19822292,0.340022791,0.2400188779550705,0.2400188779550705,0.290282013,0.08596947985981751,0.08596947985981751
2024-01-03 17:00:00+09:00,0.073498825,0.19822292,0.11097787290756225,0.11097787290756225,0.388280103,0.19045237639744567,0.19045237639744567
2024-01-03 18:00:00+09:00,0.002970012,0.073498825,8.394049234390633e-05,8.394049234390633e-05,0.340022791,0.1348395234066162,0.1348395234066162
2024-01-03 19:00:00+09:00,0.0,0.002970012,0.0,0.0,0.19822292,0.0,0.0
2024-01-03 20:00:00+09:00,0.0,0.0,0.0,0.0,0.073498825,0.0,0.0
2024-01-03 21:00:00+09:00,0.0,0.0,0.0,0.0,0.002970012,0.0,0.0
2024-01-03 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 00:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-01-04 01:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-01-04 02:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-01-04 03:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-01-04 04:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-01-04 05:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-01-04 06:00:00+09:00,0.0,0.0,0.00031330244382843375,0.00031330244382843375,0.0,7.431963604176417e-05,7.431963604176417e-05
2024-01-04 07:00:00+09:00,0.0,0.0,0.024175256490707397,0.024175256490707397,0.0,0.022600846365094185,0.022600846365094185
2024-01-04 08:00:00+09:00,0.003712259,0.0,0.06444820761680603,0.06444820761680603,0.0,0.055967699736356735,0.055967699736356735
2024-01-04 09:00:00+09:00,0.085376821,0.003712259,0.13896547979658508,0.13896547979658508,0.0,0.2723120450973511,0.2723120450973511
2024-01-04 10:00:00+09:00,0.233116716,0.085376821,0.22087349696817016,0.22087349696817016,0.0,0.43348821997642517,0.43348821997642517
2024-01-04 11:00:00+09:00,0.377885573,0.233116716,0.3240155278171692,0.3240155278171692,0.003712259,0.26200466579740905,0.26200466579740905
2024-01-04 12:00:00+09:00,0.46549016,0.377885573,0.4499310333433609,0.4499310333433609,0.085376821,0.27731142147245025,0.27731142147245025
2024-01-04 13:00:00+09:00,0.490731672,0.46549016,0.4265973469730949,0.4265973469730949,0.233116716,0.4624039529289398,0.4624039529289398
2024-01-04 14:00:00+09:00,0.445445399,0.490731672,0.46876218410939885,0.46876218410939885,0.377885573,0.3970155179652433,0.3970155179652433
2024-01-04 15:00:00+09:00,0.334083793,0.445445399,0.3769623220103493,0.3769623220103493,0.46549016,0.3633054471131897,0.3633054471131897
2024-01-04 16:00:00+09:00,0.214556449,0.334083793,0.24645564450384905,0.24645564450384905,0.490731672,0.25121221001059724,0.25121221001059724
2024-01-04 17:00:00+09:00,0.080922316,0.214556449,0.08242376977598573,0.08242376977598573,0.445445399,0.23744143099958803,0.23744143099958803
2024-01-04 18:00:00+09:00,0.003712259,0.080922316,0.0,0.0,0.334083793,0.0,0.0
2024-01-04 19:00:00+09:00,0.0,0.003712259,0.0,0.0,0.214556449,0.0,0.0
2024-01-04 20:00:00+09:00,0.0,0.0,0.0,0.0,0.080922316,0.0,0.0
2024-01-04 21:00:00+09:00,0.0,0.0,0.0,0.0,0.003712259,0.0,0.0
2024-01-04 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 00:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-01-05 01:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-01-05 02:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-01-05 03:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-01-05 04:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-01-05 05:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-01-05 06:00:00+09:00,0.0,0.0,4.917444312013686e-05,4.917444312013686e-05,0.0,0.0,0.0
2024-01-05 07:00:00+09:00,0.0,0.0,0.02320602536201477,0.02320602536201477,0.0,0.022499393671751022,0.022499393671751022
2024-01-05 08:00:00+09:00,0.003712259,0.0,0.06682012975215912,0.06682012975215912,0.0,0.08522356301546097,0.08522356301546097
2024-01-05 09:00:00+09:00,0.071271059,0.003712259,0.14292750484293365,0.14292750484293365,0.0,0.29926031827926636,0.29926031827926636
2024-01-05 10:00:00+09:00,0.198965167,0.071271059,0.18660999544809723,0.18660999544809723,0.0,0.2783355712890625,0.2783355712890625
2024-01-05 11:00:00+09:00,0.3325993,0.198965167,0.27363911767214966,0.27363911767214966,0.003712259,0.2972486836368408,0.2972486836368408
2024-01-05 12:00:00+09:00,0.394961348,0.3325993,0.39046579137735365,0.39046579137735365,0.071271059,0.3671573669547882,0.3671573669547882
2024-01-05 13:00:00+09:00,0.458808915,0.394961348,0.3829068245468836,0.3829068245468836,0.198965167,0.42341506977290344,0.42341506977290344
2024-01-05 14:00:00+09:00,0.437278635,0.458808915,0.4561172714545959,0.4561172714545959,0.3325993,0.41667527243785857,0.41667527243785857
2024-01-05 15:00:00+09:00,0.288796493,0.437278635,0.41213850038231375,0.41213850038231375,0.394961348,0.3141442818669777,0.3141442818669777
2024-01-05 16:00:00+09:00,0.190799429,0.288796493,0.19926180053374098,0.19926180053374098,0.458808915,0.2779742640066528,0.2779742640066528
2024-01-05 17:00:00+09:00,0.077210057,0.190799429,0.07213870334682845,0.07213870334682845,0.437278635,0.2385526067960358,0.2385526067960358
2024-01-05 18:00:00+09:00,0.003712259,0.077210057,0.0,0.0,0.288796493,0.002134570068328845,0.002134570068328845
2024-01-05 19:00:00+09:00,0.0,0.003712259,0.0,0.0,0.190799429,0.0,0.0
2024-01-05 20:00:00+09:00,0.0,0.0,0.0,0.0,0.077210057,0.0,0.0
2024-01-05 21:00:00+09:00,0.0,0.0,0.0002893940545618534,0.0002893940545618534,0.003712259,0.0,0.0
2024-01-05 22:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0,0.0
2024-01-05 23:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0028157844208180904,0.0028157844208180904
2024-01-06 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 07:00:00+09:00,0.0,0.0,0.021729690954089165,0.021729690954089165,0.0,0.021262746304273605,0.021262746304273605
2024-01-06 08:00:00+09:00,0.002226739,0.0,0.05744593217968941,0.05744593217968941,0.0,0.06318619102239609,0.06318619102239609
2024-01-06 09:00:00+09:00,0.072013305,0.002226739,0.10394941158167267,0.10394941158167267,0.0,0.2318195402622223,0.2318195402622223
2024-01-06 10:00:00+09:00,0.208616424,0.072013305,0.15512700515144348,0.15512700515144348,0.0,0.1888527274131775,0.1888527274131775
2024-01-06 11:00:00+09:00,0.357098566,0.208616424,0.3853915516493073,0.3853915516493073,0.002226739,0.28560623414389036,0.28560623414389036
2024-01-06 12:00:00+09:00,0.451384397,0.357098566,0.42145247906877137,0.42145247906877137,0.072013305,0.2550011290823746,0.2550011290823746
2024-01-06 13:00:00+09:00,0.481080415,0.451384397,0.46903552278868865,0.46903552278868865,0.208616424,0.3676550124046555,0.3676550124046555
2024-01-06 14:00:00+09:00,0.435794142,0.481080415,0.45141414952723025,0.45141414952723025,0.357098566,0.33622166105045415,0.33622166105045415
2024-01-06 15:00:00+09:00,0.342250557,0.435794142,0.41462594728879165,0.41462594728879165,0.451384397,0.5216623337566109,0.5216623337566109
2024-01-06 16:00:00+09:00,0.144027637,0.342250557,0.22449967389758302,0.22449967389758302,0.481080415,0.23581406687644957,0.23581406687644957
2024-01-06 17:00:00+09:00,0.063847567,0.144027637,0.0,0.0,0.435794142,0.2467948914688034,0.2467948914688034
2024-01-06 18:00:00+09:00,0.002970012,0.063847567,0.0,0.0,0.342250557,0.0980113757198639,0.0980113757198639
2024-01-06 19:00:00+09:00,0.0,0.002970012,0.0,0.0,0.144027637,0.0,0.0
2024-01-06 20:00:00+09:00,0.0,0.0,0.0,0.0,0.063847567,0.0,0.0
2024-01-06 21:00:00+09:00,0.0,0.0,0.001444439752958715,0.001444439752958715,0.002970012,0.0,0.0
2024-01-06 22:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.0,0.0
2024-01-06 23:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.00564777385443449,0.00564777385443449
2024-01-07 00:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-01-07 01:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-01-07 02:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-01-07 03:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-01-07 04:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-01-07 05:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-01-07 06:00:00+09:00,0.0,0.0,0.0005116335232742131,0.0005116335232742131,0.0,0.0015473495004698634,0.0015473495004698634
2024-01-07 07:00:00+09:00,0.0,0.0,0.027198484167456627,0.027198484167456627,0.0,0.025518236681818962,0.025518236681818962
2024-01-07 08:00:00+09:00,0.002970012,0.0,0.0739021971821785,0.0739021971821785,0.0,0.1256088763475418,0.1256088763475418
2024-01-07 09:00:00+09:00,0.078695576,0.002970012,0.11866104798594665,0.11866104798594665,0.0,0.29728230834007263,0.29728230834007263
2024-01-07 10:00:00+09:00,0.228662211,0.078695576,0.1779380099056015,0.1779380099056015,0.0,0.3676006495952606,0.3676006495952606
2024-01-07 11:00:00+09:00,0.379371092,0.228662211,0.2830561618497715,0.2830561618497715,0.002970012,0.2580119390992279,0.2580119390992279
2024-01-07 12:00:00+09:00,0.468460172,0.379371092,0.43833708045720293,0.43833708045720293,0.078695576,0.36568058590867614,0.36568058590867614
2024-01-07 13:00:00+09:00,0.481822662,0.468460172,0.45933828368283225,0.45933828368283225,0.228662211,0.3879646691670761,0.3879646691670761
2024-01-07 14:00:00+09:00,0.457323396,0.481822662,0.41894694412165834,0.41894694412165834,0.379371092,0.34755671797036364,0.34755671797036364
2024-01-07 15:00:00+09:00,0.360810825,0.457323396,0.35563863942298507,0.35563863942298507,0.468460172,0.2448530789042206,0.2448530789042206
2024-01-07 16:00:00+09:00,0.223465459,0.360810825,0.24453807003278732,0.24453807003278732,0.481822662,0.2236158772748108,0.2236158772748108
2024-01-07 17:00:00+09:00,0.087604587,0.223465459,0.12564341868055726,0.12564341868055726,0.457323396,0.16650753596696471,0.16650753596696471
2024-01-07 18:00:00+09:00,0.004454505,0.087604587,0.0,0.0,0.360810825,0.023664065966796877,0.023664065966796877
2024-01-07 19:00:00+09:00,0.0,0.004454505,0.0,0.0,0.223465459,0.0,0.0
2024-01-07 20:00:00+09:00,0.0,0.0,0.0,0.0,0.087604587,0.0,0.0
2024-01-07 21:00:00+09:00,0.0,0.0,0.0,0.0,0.004454505,0.0,0.0
2024-01-07 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 00:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-01-08 01:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-01-08 02:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-01-08 03:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-01-08 04:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-01-08 05:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-01-08 06:00:00+09:00,0.0,0.0,0.0004553886246867478,0.0004553886246867478,0.0,0.0,0.0
2024-01-08 07:00:00+09:00,0.0,0.0,0.013320459052920341,0.013320459052920341,0.0,0.006033738609403372,0.006033738609403372
2024-01-08 08:00:00+09:00,0.002970012,0.0,0.054140716791152954,0.054140716791152954,0.0,0.05290181562304497,0.05290181562304497
2024-01-08 09:00:00+09:00,0.085376821,0.002970012,0.08856520997563552,0.08856520997563552,0.0,0.20208606123924255,0.20208606123924255
2024-01-08 10:00:00+09:00,0.245736959,0.085376821,0.2327520172184906,0.2327520172184906,0.0,0.3091011047363281,0.3091011047363281
2024-01-08 11:00:00+09:00,0.396445841,0.245736959,0.3476170698002663,0.3476170698002663,0.002970012,0.2949356456307526,0.2949356456307526
2024-01-08 12:00:00+09:00,0.482565935,0.396445841,0.4811566327070389,0.4811566327070389,0.085376821,0.38544171257676696,0.38544171257676696
2024-01-08 13:00:00+09:00,0.502610695,0.482565935,0.48324269678878173,0.48324269678878173,0.245736959,0.37405924739397434,0.37405924739397434
2024-01-08 14:00:00+09:00,0.461777901,0.502610695,0.4634026479080391,0.4634026479080391,0.396445841,0.33600135932914355,0.33600135932914355
2024-01-08 15:00:00+09:00,0.360068578,0.461777901,0.39425395960233306,0.39425395960233306,0.482565935,0.39764683251005173,0.39764683251005173
2024-01-08 16:00:00+09:00,0.223465459,0.360068578,0.2273933325957565,0.2273933325957565,0.502610695,0.2771981176093292,0.2771981176093292
2024-01-08 17:00:00+09:00,0.085376821,0.223465459,0.1933851722140398,0.1933851722140398,0.461777901,0.27585980827233886,0.27585980827233886
2024-01-08 18:00:00+09:00,0.002226739,0.085376821,0.0,0.0,0.360068578,0.11788711297028348,0.11788711297028348
2024-01-08 19:00:00+09:00,0.0,0.002226739,0.0,0.0,0.223465459,0.0,0.0
2024-01-08 20:00:00+09:00,0.0,0.0,0.0,0.0,0.085376821,0.0,0.0
2024-01-08 21:00:00+09:00,0.0,0.0,0.0,0.0,0.002226739,0.0,0.0
2024-01-08 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 07:00:00+09:00,0.0,0.0,0.012111610732972622,0.012111610732972622,0.0,0.007639830466359854,0.007639830466359854
2024-01-09 08:00:00+09:00,0.002226739,0.0,0.03579676151275635,0.03579676151275635,0.0,0.0,0.0
2024-01-09 09:00:00+09:00,0.071271059,0.002226739,0.11424144245258713,0.11424144245258713,0.0,0.2521529197692871,0.2521529197692871
2024-01-09 10:00:00+09:00,0.16704241,0.071271059,0.16470251687715912,0.16470251687715912,0.0,0.14629076421260834,0.14629076421260834
2024-01-09 11:00:00+09:00,0.138830885,0.16704241,0.204405611379776,0.204405611379776,0.002226739,0.1674520362126007,0.1674520362126007
2024-01-09 12:00:00+09:00,0.129178601,0.138830885,0.1778936159679985,0.1778936159679985,0.071271059,0.2514107198352661,0.2514107198352661
2024-01-09 13:00:00+09:00,0.17817816,0.129178601,0.13552441602527,0.13552441602527,0.16704241,0.30787431262317655,0.30787431262317655
2024-01-09 14:00:00+09:00,0.208616424,0.17817816,0.07944705199018479,0.07944705199018479,0.138830885,0.022424153692493426,0.022424153692493426
2024-01-09 15:00:00+09:00,0.129178601,0.208616424,0.15118125045869255,0.15118125045869255,0.129178601,0.0,0.0
2024-01-09 16:00:00+09:00,0.058649789,0.129178601,0.04784313091962433,0.04784313091962433,0.17817816,0.0,0.0
2024-01-09 17:00:00+09:00,0.019302514,0.058649789,0.011595650965417863,0.011595650965417863,0.208616424,0.10022820124599838,0.10022820124599838
2024-01-09 18:00:00+09:00,0.0,0.019302514,0.0,0.0,0.129178601,0.06538440534799195,0.06538440534799195
2024-01-09 19:00:00+09:00,0.0,0.0,0.0,0.0,0.058649789,0.0,0.0
2024-01-09 20:00:00+09:00,0.0,0.0,0.0,0.0,0.019302514,0.0,0.0
2024-01-09 21:00:00+09:00,0.0,0.0,0.004079765174537897,0.004079765174537897,0.0,0.0,0.0
2024-01-09 22:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.0031557101756334305,0.0031557101756334305
2024-01-09 23:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.022660119459033012,0.022660119459033012
2024-01-10 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 07:00:00+09:00,0.0,0.0,0.02248341776430607,0.02248341776430607,0.0,0.01750962994992733,0.01750962994992733
2024-01-10 08:00:00+09:00,0.002226739,0.0,0.062142059206962585,0.062142059206962585,0.0,0.10814209282398224,0.10814209282398224
2024-01-10 09:00:00+09:00,0.062362048,0.002226739,0.0990009073125496,0.0990009073125496,0.0,0.21713687479496002,0.21713687479496002
2024-01-10 10:00:00+09:00,0.085376821,0.062362048,0.17015343454470444,0.17015343454470444,0.0,0.2567553222179413,0.2567553222179413
2024-01-10 11:00:00+09:00,0.225692199,0.085376821,0.09169242857756234,0.09169242857756234,0.002226739,0.177808894585289,0.177808894585289
2024-01-10 12:00:00+09:00,0.424657365,0.225692199,0.26166192946660427,0.26166192946660427,0.062362048,0.2988694637714844,0.2988694637714844
2024-01-10 13:00:00+09:00,0.442475387,0.424657365,0.5086858250853921,0.5086858250853921,0.085376821,0.191135257024189,0.191135257024189
2024-01-10 14:00:00+09:00,0.431339637,0.442475387,0.4181120424647684,0.4181120424647684,0.225692199,0.36112162602770237,0.36112162602770237
2024-01-10 15:00:00+09:00,0.301417763,0.431339637,0.41652689184609604,0.41652689184609604,0.424657365,0.4393408816960955,0.4393408816960955
2024-01-10 16:00:00+09:00,0.168526903,0.301417763,0.21932585782336045,0.21932585782336045,0.442475387,0.3933742913533802,0.3933742913533802
2024-01-10 17:00:00+09:00,0.064589814,0.168526903,0.0454022886420517,0.0454022886420517,0.431339637,0.2178192591256256,0.2178192591256256
2024-01-10 18:00:00+09:00,0.003712259,0.064589814,0.0,0.0,0.301417763,0.0,0.0
2024-01-10 19:00:00+09:00,0.0,0.003712259,0.0,0.0,0.168526903,0.0,0.0
2024-01-10 20:00:00+09:00,0.0,0.0,0.0,0.0,0.064589814,0.0,0.0
2024-01-10 21:00:00+09:00,0.0,0.0,0.0,0.0,0.003712259,0.0,0.0
2024-01-10 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 00:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-01-11 01:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-01-11 02:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-01-11 03:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-01-11 04:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-01-11 05:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-01-11 06:00:00+09:00,0.0,0.0,0.00031330244382843375,0.00031330244382843375,0.0,7.431963604176417e-05,7.431963604176417e-05
2024-01-11 07:00:00+09:00,0.0,0.0,0.024175256490707397,0.024175256490707397,0.0,0.022600846365094185,0.022600846365094185
2024-01-11 08:00:00+09:00,0.002226739,0.0,0.07482393831014633,0.07482393831014633,0.0,0.13795778155326843,0.13795778155326843
2024-01-11 09:00:00+09:00,0.072013305,0.002226739,0.1294838178860321,0.1294838178860321,0.0,0.30109190940856934,0.30109190940856934
2024-01-11 10:00:00+09:00,0.22197994,0.072013305,0.22062257068508148,0.22062257068508148,0.0,0.3971535265445709,0.3971535265445709
2024-01-11 11:00:00+09:00,0.377143326,0.22197994,0.2855039254454994,0.2855039254454994,0.002226739,0.28861540443769834,0.28861540443769834
2024-01-11 12:00:00+09:00,0.46549016,0.377143326,0.4081139422661314,0.4081139422661314,0.072013305,0.30196954446189883,0.30196954446189883
2024-01-11 13:00:00+09:00,0.489247179,0.46549016,0.48538943515387534,0.48538943515387534,0.22197994,0.42048695093673705,0.42048695093673705
2024-01-11 14:00:00+09:00,0.449157658,0.489247179,0.45310206559143446,0.45310206559143446,0.377143326,0.3991268060809622,0.3991268060809622
2024-01-11 15:00:00+09:00,0.351159568,0.449157658,0.4433886804287212,0.4433886804287212,0.46549016,0.5744782513496017,0.5744782513496017
2024-01-11 16:00:00+09:00,0.224207706,0.351159568,0.2741379542829208,0.2741379542829208,0.489247179,0.37036550637922666,0.37036550637922666
2024-01-11 17:00:00+09:00,0.090573573,0.224207706,0.07785377576509095,0.07785377576509095,0.449157658,0.17952242769718935,0.17952242769718935
2024-01-11 18:00:00+09:00,0.005938998,0.090573573,0.0,0.0,0.351159568,0.0037405146838836445,0.0037405146838836445
