datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-01-11 19:00:00+09:00,0.0,0.005938998,0.0,0.0,0.224207706,0.0,0.0
2024-01-11 20:00:00+09:00,0.0,0.0,0.0,0.0,0.090573573,0.0,0.0
2024-01-11 21:00:00+09:00,0.0,0.0,0.0,0.0,0.005938998,0.0,0.0
2024-01-11 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 00:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-01-12 01:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-01-12 02:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-01-12 03:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-01-12 04:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-01-12 05:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-01-12 06:00:00+09:00,0.0,0.0,4.917444312013686e-05,4.917444312013686e-05,0.0,0.0,0.0
2024-01-12 07:00:00+09:00,0.0,0.0,0.02320602536201477,0.02320602536201477,0.0,0.022499393671751022,0.022499393671751022
2024-01-12 08:00:00+09:00,0.002970012,0.0,0.06972352415323257,0.06972352415323257,0.0,0.11981155723333359,0.11981155723333359
2024-01-12 09:00:00+09:00,0.077210057,0.002970012,0.11233552741090011,0.11233552741090011,0.0,0.2734990119934082,0.2734990119934082
2024-01-12 10:00:00+09:00,0.209359697,0.077210057,0.15039981476433945,0.15039981476433945,0.0,0.24031463265419006,0.24031463265419006
2024-01-12 11:00:00+09:00,0.334826039,0.209359697,0.28403364767214967,0.28403364767214967,0.002970012,0.29650643663684084,0.29650643663684084
2024-01-12 12:00:00+09:00,0.418718367,0.334826039,0.3926925303773537,0.3926925303773537,0.077210057,0.3730963649547882,0.3730963649547882
2024-01-12 13:00:00+09:00,0.453611137,0.418718367,0.40666384354688356,0.40666384354688356,0.209359697,0.43380959977290345,0.43380959977290345
2024-01-12 14:00:00+09:00,0.419460614,0.453611137,0.4384227279844637,0.4384227279844637,0.334826039,0.37876908652349855,0.37876908652349855
2024-01-12 15:00:00+09:00,0.34150831,0.419460614,0.37177151886049653,0.37177151886049653,0.418718367,0.3819806977406902,0.3819806977406902
2024-01-12 16:00:00+09:00,0.207131931,0.34150831,0.20058692590385435,0.20058692590385435,0.453611137,0.24226150068370056,0.24226150068370056
2024-01-12 17:00:00+09:00,0.086861314,0.207131931,0.1821825703611431,0.1821825703611431,0.419460614,0.2770135000092163,0.2770135000092163
2024-01-12 18:00:00+09:00,0.006681245,0.086861314,0.0,0.0,0.34150831,0.09022713796287535,0.09022713796287535
2024-01-12 19:00:00+09:00,0.0,0.006681245,0.0,0.0,0.207131931,0.0,0.0
2024-01-12 20:00:00+09:00,0.0,0.0,0.0,0.0,0.086861314,0.0,0.0
2024-01-12 21:00:00+09:00,0.0,0.0,0.0002893940545618534,0.0002893940545618534,0.006681245,0.0,0.0
2024-01-12 22:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0,0.0
2024-01-12 23:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0028157844208180904,0.0028157844208180904
2024-01-13 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 07:00:00+09:00,0.0,0.0,0.021729690954089165,0.021729690954089165,0.0,0.021262746304273605,0.021262746304273605
2024-01-13 08:00:00+09:00,0.003712259,0.0,0.056030530482530594,0.056030530482530594,0.0,0.040372710675001144,0.040372710675001144
2024-01-13 09:00:00+09:00,0.081664562,0.003712259,0.0740433854514923,0.0740433854514923,0.0,0.20570659637451172,0.20570659637451172
2024-01-13 10:00:00+09:00,0.233858963,0.081664562,0.14080210380073738,0.14080210380073738,0.0,0.2748466730117798,0.2748466730117798
2024-01-13 11:00:00+09:00,0.383082325,0.233858963,0.4106340906493072,0.4106340906493072,0.003712259,0.2870917541438904,0.2870917541438904
2024-01-13 12:00:00+09:00,0.472171405,0.383082325,0.4163547776524544,0.4163547776524544,0.081664562,0.231579974068367,0.231579974068367
2024-01-13 13:00:00+09:00,0.496671697,0.472171405,0.4554030295883703,0.4554030295883703,0.233858963,0.4084792486302261,0.4084792486302261
2024-01-13 14:00:00+09:00,0.464005667,0.496671697,0.4444050657245846,0.4444050657245846,0.383082325,0.3191109768931389,0.3191109768931389
2024-01-13 15:00:00+09:00,0.366749823,0.464005667,0.39061439338225556,0.39061439338225556,0.472171405,0.36825692061832427,0.36825692061832427
2024-01-13 16:00:00+09:00,0.232373443,0.366749823,0.27247185995774076,0.27247185995774076,0.496671697,0.3832212145123215,0.3832212145123215
2024-01-13 17:00:00+09:00,0.095770325,0.232373443,0.16562639599291612,0.16562639599291612,0.464005667,0.2859717637588425,0.2859717637588425
2024-01-13 18:00:00+09:00,0.007424518,0.095770325,0.0,0.0,0.366749823,0.06617879858212278,0.06617879858212278
2024-01-13 19:00:00+09:00,0.0,0.007424518,0.0,0.0,0.232373443,0.0,0.0
2024-01-13 20:00:00+09:00,0.0,0.0,0.0,0.0,0.095770325,0.0,0.0
2024-01-13 21:00:00+09:00,0.0,0.0,0.001444439752958715,0.001444439752958715,0.007424518,0.0,0.0
2024-01-13 22:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.0,0.0
2024-01-13 23:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.00564777385443449,0.00564777385443449
2024-01-14 00:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-01-14 01:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-01-14 02:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-01-14 03:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-01-14 04:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-01-14 05:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-01-14 06:00:00+09:00,0.0,0.0,0.0005116335232742131,0.0005116335232742131,0.0,0.0015473495004698634,0.0015473495004698634
2024-01-14 07:00:00+09:00,0.0,0.0,0.027198484167456627,0.027198484167456627,0.0,0.025518236681818962,0.025518236681818962
2024-01-14 08:00:00+09:00,0.003712259,0.0,0.07083884626626968,0.07083884626626968,0.0,0.08759523928165436,0.08759523928165436
2024-01-14 09:00:00+09:00,0.085376821,0.003712259,0.15866181976145172,0.15866181976145172,0.0,0.3313162326812744,0.3313162326812744
2024-01-14 10:00:00+09:00,0.218267681,0.085376821,0.21768339677514648,0.21768339677514648,0.0,0.3075348138809204,0.3075348138809204
2024-01-14 11:00:00+09:00,0.36526533,0.218267681,0.258127057847744,0.258127057847744,0.003712259,0.26116298860853576,0.26116298860853576
2024-01-14 12:00:00+09:00,0.458808915,0.36526533,0.4343697779608536,0.4343697779608536,0.085376821,0.3410947243756256,0.3410947243756256
2024-01-14 13:00:00+09:00,0.483308181,0.458808915,0.4543449713471913,0.4543449713471913,0.218267681,0.4226332771751938,0.4226332771751938
2024-01-14 14:00:00+09:00,0.45435441,0.483308181,0.4415313190045414,0.4415313190045414,0.36526533,0.3875914846343565,0.3875914846343565
2024-01-14 15:00:00+09:00,0.363037564,0.45435441,0.33526251179710387,0.33526251179710387,0.458808915,0.2738759827423477,0.2738759827423477
2024-01-14 16:00:00+09:00,0.224949952,0.363037564,0.20837058885942839,0.20837058885942839,0.483308181,0.14338122291589356,0.14338122291589356
2024-01-14 17:00:00+09:00,0.090573573,0.224949952,0.17169203960261537,0.17169203960261537,0.45435441,0.18073541385665892,0.18073541385665892
2024-01-14 18:00:00+09:00,0.007424518,0.090573573,0.0,0.0,0.363037564,0.13403738304029844,0.13403738304029844
2024-01-14 19:00:00+09:00,0.0,0.007424518,0.0,0.0,0.224949952,0.0,0.0
2024-01-14 20:00:00+09:00,0.0,0.0,0.0,0.0,0.090573573,0.0,0.0
2024-01-14 21:00:00+09:00,0.0,0.0,0.0,0.0,0.007424518,0.0,0.0
2024-01-14 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 00:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-01-15 01:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-01-15 02:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-01-15 03:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-01-15 04:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-01-15 05:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-01-15 06:00:00+09:00,0.0,0.0,0.0004553886246867478,0.0004553886246867478,0.0,0.0,0.0
2024-01-15 07:00:00+09:00,0.0,0.0,0.013320459052920341,0.013320459052920341,0.0,0.006033738609403372,0.006033738609403372
2024-01-15 08:00:00+09:00,0.002970012,0.0,0.05555611476302147,0.05555611476302147,0.0,0.07888404279947281,0.07888404279947281
2024-01-15 09:00:00+09:00,0.083150082,0.002970012,0.148354293873703,0.148354293873703,0.0,0.2861194312572479,0.2861194312572479
2024-01-15 10:00:00+09:00,0.235343456,0.083150082,0.20428202367613985,0.20428202367613985,0.0,0.28964075446128845,0.28964075446128845
2024-01-15 11:00:00+09:00,0.386052337,0.235343456,0.2920003083645401,0.2920003083645401,0.002970012,0.25378638701716616,0.25378638701716616
2024-01-15 12:00:00+09:00,0.479595922,0.386052337,0.42147540346704676,0.42147540346704676,0.083150082,0.3012420914251633,0.3012420914251633
2024-01-15 13:00:00+09:00,0.513746445,0.479595922,0.48027268378878174,0.48027268378878174,0.235343456,0.3636657443939743,0.3636657443939743
2024-01-15 14:00:00+09:00,0.484050428,0.513746445,0.47404246491176605,0.47404246491176605,0.386052337,0.3294092868360157,0.3294092868360157
2024-01-15 15:00:00+09:00,0.384567844,0.484050428,0.4053573733835487,0.4053573733835487,0.479595922,0.35850159085471345,0.35850159085471345
2024-01-15 16:00:00+09:00,0.247222479,0.384567844,0.2522331348325195,0.2522331348325195,0.513746445,0.3054928527472687,0.3054928527472687
2024-01-15 17:00:00+09:00,0.109876087,0.247222479,0.21968286813726806,0.21968286813726806,0.484050428,0.3473352393775253,0.3473352393775253
2024-01-15 18:00:00+09:00,0.008909011,0.109876087,0.0023230221768493625,0.0023230221768493625,0.384567844,0.16074289592756652,0.16074289592756652
2024-01-15 19:00:00+09:00,0.0,0.008909011,0.0,0.0,0.247222479,0.0,0.0
2024-01-15 20:00:00+09:00,0.0,0.0,0.0,0.0,0.109876087,0.0,0.0
2024-01-15 21:00:00+09:00,0.0,0.0,0.0,0.0,0.008909011,0.0,0.0
2024-01-15 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 07:00:00+09:00,0.0,0.0,0.012111610732972622,0.012111610732972622,0.0,0.007639830466359854,0.007639830466359854
2024-01-16 08:00:00+09:00,0.002970012,0.0,0.03579676151275635,0.03579676151275635,0.0,0.0,0.0
2024-01-16 09:00:00+09:00,0.086119067,0.002970012,0.09535313593426895,0.09535313593426895,0.0,0.2537938058376312,0.2537938058376312
2024-01-16 10:00:00+09:00,0.2420247,0.086119067,0.2061245702968521,0.2061245702968521,0.0,0.22506475448608398,0.22506475448608398
2024-01-16 11:00:00+09:00,0.386052337,0.2420247,0.3255602669260025,0.3255602669260025,0.002970012,0.20040364759246063,0.20040364759246063
2024-01-16 12:00:00+09:00,0.464005667,0.386052337,0.42249440819941714,0.42249440819941714,0.086119067,0.2628806792961044,0.2628806792961044
2024-01-16 13:00:00+09:00,0.479595922,0.464005667,0.3641422421028061,0.3641422421028061,0.2420247,0.21396041738898755,0.21396041738898755
2024-01-16 14:00:00+09:00,0.45286889,0.479595922,0.43674725300748063,0.43674725300748063,0.386052337,0.2782732513638611,0.2782732513638611
2024-01-16 15:00:00+09:00,0.296963257,0.45286889,0.3978243805295372,0.3978243805295372,0.464005667,0.27511000934142305,0.27511000934142305
2024-01-16 16:00:00+09:00,0.213070929,0.296963257,0.22216838340476225,0.22216838340476225,0.479595922,0.23674608028609467,0.23674608028609467
2024-01-16 17:00:00+09:00,0.099482583,0.213070929,0.13627137238703155,0.13627137238703155,0.45286889,0.30939355118335726,0.30939355118335726
2024-01-16 18:00:00+09:00,0.01113575,0.099482583,0.05289190833144951,0.05289190833144951,0.296963257,0.2286162201614685,0.2286162201614685
2024-01-16 19:00:00+09:00,0.0,0.01113575,0.0,0.0,0.213070929,0.04065133626184844,0.04065133626184844
2024-01-16 20:00:00+09:00,0.0,0.0,0.0,0.0,0.099482583,0.02081233461075592,0.02081233461075592
2024-01-16 21:00:00+09:00,0.0,0.0,0.004079765174537897,0.004079765174537897,0.01113575,0.0,0.0
2024-01-16 22:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.0031557101756334305,0.0031557101756334305
2024-01-16 23:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.022660119459033012,0.022660119459033012
2024-01-17 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 07:00:00+09:00,0.0,0.0,0.02248341776430607,0.02248341776430607,0.0,0.01750962994992733,0.01750962994992733
2024-01-17 08:00:00+09:00,0.001484493,0.0,0.05717021971940994,0.05717021971940994,0.0,0.008431176654994488,0.008431176654994488
2024-01-17 09:00:00+09:00,0.048256285,0.001484493,0.12881053446003723,0.12881053446003723,0.0,0.26219335198402405,0.26219335198402405
2024-01-17 10:00:00+09:00,0.085376821,0.048256285,0.15091008644119264,0.15091008644119264,0.0,0.25023722648620605,0.25023722648620605
2024-01-17 11:00:00+09:00,0.138830885,0.085376821,0.1787729184216461,0.1787729184216461,0.001484493,0.20759520886608887,0.20759520886608887
2024-01-17 12:00:00+09:00,0.161844631,0.138830885,0.1647482921252346,0.1647482921252346,0.048256285,0.2247491399528122,0.2247491399528122
2024-01-17 13:00:00+09:00,0.086861314,0.161844631,0.15516694290055608,0.15516694290055608,0.085376821,0.1706751058882675,0.1706751058882675
2024-01-17 14:00:00+09:00,0.086119067,0.086861314,0.06765023966263675,0.06765023966263675,0.138830885,0.17527718812919615,0.17527718812919615
2024-01-17 15:00:00+09:00,0.05642305,0.086119067,0.08419299005228859,0.08419299005228859,0.161844631,0.22719711558385466,0.22719711558385466
2024-01-17 16:00:00+09:00,0.057907543,0.05642305,0.0,0.0,0.086861314,0.0,0.0
2024-01-17 17:00:00+09:00,0.010393504,0.057907543,0.0,0.0,0.086119067,0.0,0.0
2024-01-17 18:00:00+09:00,0.0,0.010393504,0.0,0.0,0.05642305,0.0,0.0
2024-01-17 19:00:00+09:00,0.0,0.0,0.0,0.0,0.057907543,0.0,0.0
2024-01-17 20:00:00+09:00,0.0,0.0,0.0,0.0,0.010393504,0.0,0.0
2024-01-17 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 00:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-01-18 01:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-01-18 02:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-01-18 03:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-01-18 04:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-01-18 05:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-01-18 06:00:00+09:00,0.0,0.0,0.00031330244382843375,0.00031330244382843375,0.0,7.431963604176417e-05,7.431963604176417e-05
2024-01-18 07:00:00+09:00,0.0,0.0,0.024175256490707397,0.024175256490707397,0.0,0.022600846365094185,0.022600846365094185
2024-01-18 08:00:00+09:00,0.0,0.0,0.07476137578487396,0.07476137578487396,0.0,0.11588943749666214,0.11588943749666214
2024-01-18 09:00:00+09:00,0.007424518,0.0,0.1375376582145691,0.1375376582145691,0.0,0.31779903173446655,0.31779903173446655
2024-01-18 10:00:00+09:00,0.051968544,0.007424518,0.15603378368508147,0.15603378368508147,0.0,0.3971535265445709,0.3971535265445709
2024-01-18 11:00:00+09:00,0.029696018,0.051968544,0.06433863306900883,0.06433863306900883,0.0,0.2254182994365692,0.2254182994365692
2024-01-18 12:00:00+09:00,0.066816553,0.029696018,0.04298894715761471,0.04298894715761471,0.007424518,0.1698676045049362,0.1698676045049362
2024-01-18 13:00:00+09:00,0.03266603,0.066816553,0.10985749912598419,0.10985749912598419,0.051968544,0.24773269819578553,0.24773269819578553
2024-01-18 14:00:00+09:00,0.014848009,0.03266603,0.07398559398487091,0.07398559398487091,0.029696018,0.16251693715607451,0.16251693715607451
2024-01-18 15:00:00+09:00,0.008166764,0.014848009,0.0,0.0,0.066816553,0.0,0.0
2024-01-18 16:00:00+09:00,0.016332502,0.008166764,0.0,0.0,0.03266603,0.0,0.0
2024-01-18 17:00:00+09:00,0.006681245,0.016332502,0.0,0.0,0.014848009,0.0,0.0
2024-01-18 18:00:00+09:00,0.0,0.006681245,0.0,0.0,0.008166764,0.0,0.0
2024-01-18 19:00:00+09:00,0.0,0.0,0.0,0.0,0.016332502,0.0,0.0
2024-01-18 20:00:00+09:00,0.0,0.0,0.0,0.0,0.006681245,0.0,0.0
2024-01-18 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 00:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-01-19 01:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-01-19 02:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-01-19 03:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-01-19 04:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-01-19 05:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-01-19 06:00:00+09:00,0.0,0.0,4.917444312013686e-05,4.917444312013686e-05,0.0,0.0,0.0
2024-01-19 07:00:00+09:00,0.0,0.0,0.02320602536201477,0.02320602536201477,0.0,0.022499393671751022,0.022499393671751022
2024-01-19 08:00:00+09:00,0.0,0.0,0.059873297810554504,0.059873297810554504,0.0,0.04662963002920151,0.04662963002920151
2024-01-19 09:00:00+09:00,0.03266603,0.0,0.1462557166814804,0.1462557166814804,0.0,0.27173328399658203,0.27173328399658203
2024-01-19 10:00:00+09:00,0.225692199,0.03266603,0.1498690495593834,0.1498690495593834,0.0,0.3294084966182709,0.3294084966182709
2024-01-19 11:00:00+09:00,0.206389685,0.225692199,0.23103371999862696,0.23103371999862696,0.0,0.12491974234580994,0.12491974234580994
2024-01-19 12:00:00+09:00,0.361553071,0.206389685,0.24406490924459456,0.24406490924459456,0.03266603,0.22402107961013795,0.22402107961013795
2024-01-19 13:00:00+09:00,0.351901814,0.361553071,0.35211689297886706,0.35211689297886706,0.225692199,0.26251722259151844,0.26251722259151844
2024-01-19 14:00:00+09:00,0.305130021,0.351901814,0.378631792621006,0.378631792621006,0.206389685,0.2729408115397072,0.2729408115397072
2024-01-19 15:00:00+09:00,0.181890419,0.305130021,0.2699744601787052,0.2699744601787052,0.361553071,0.3551888986754618,0.3551888986754618
2024-01-19 16:00:00+09:00,0.079437823,0.181890419,0.0984061716731491,0.0984061716731491,0.351901814,0.2641354423326149,0.2641354423326149
2024-01-19 17:00:00+09:00,0.027469278,0.079437823,0.0,0.0,0.305130021,0.007481293106170628,0.007481293106170628
2024-01-19 18:00:00+09:00,0.0,0.027469278,0.0,0.0,0.181890419,0.0,0.0
2024-01-19 19:00:00+09:00,0.0,0.0,0.0,0.0,0.079437823,0.0,0.0
2024-01-19 20:00:00+09:00,0.0,0.0,0.0,0.0,0.027469278,0.0,0.0
2024-01-19 21:00:00+09:00,0.0,0.0,0.0002893940545618534,0.0002893940545618534,0.0,0.0,0.0
2024-01-19 22:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0,0.0
2024-01-19 23:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0028157844208180904,0.0028157844208180904
2024-01-20 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 07:00:00+09:00,0.0,0.0,0.021729690954089165,0.021729690954089165,0.0,0.021262746304273605,0.021262746304273605
2024-01-20 08:00:00+09:00,0.0,0.0,0.04923640936613083,0.04923640936613083,0.0,0.032426849007606506,0.032426849007606506
2024-01-20 09:00:00+09:00,0.016332502,0.0,0.11404754221439362,0.11404754221439362,0.0,0.2120547890663147,0.2120547890663147
2024-01-20 10:00:00+09:00,0.027469278,0.016332502,0.09364751213040542,0.09364751213040542,0.0,0.23312214016914368,0.23312214016914368
2024-01-20 11:00:00+09:00,0.036378289,0.027469278,0.07987390892923164,0.07987390892923164,0.0,0.2960450351238251,0.2960450351238251
2024-01-20 12:00:00+09:00,0.028953771,0.036378289,0.09162217600723649,0.09162217600723649,0.016332502,0.27226685964312747,0.27226685964312747
2024-01-20 13:00:00+09:00,0.03266603,0.028953771,0.05434181996175862,0.05434181996175862,0.027469278,0.22120884122669981,0.22120884122669981
2024-01-20 14:00:00+09:00,0.028953771,0.03266603,0.06624201185539245,0.06624201185539245,0.036378289,0.258633042112793,0.258633042112793
2024-01-20 15:00:00+09:00,0.028211525,0.028953771,0.0,0.0,0.028953771,0.0,0.0
2024-01-20 16:00:00+09:00,0.019302514,0.028211525,0.0,0.0,0.03266603,0.0,0.0
2024-01-20 17:00:00+09:00,0.004454505,0.019302514,0.0,0.0,0.028953771,0.0,0.0
2024-01-20 18:00:00+09:00,0.0,0.004454505,0.0,0.0,0.028211525,0.0,0.0
2024-01-20 19:00:00+09:00,0.0,0.0,0.0,0.0,0.019302514,0.0,0.0
2024-01-20 20:00:00+09:00,0.0,0.0,0.0,0.0,0.004454505,0.0,0.0
2024-01-20 21:00:00+09:00,0.0,0.0,0.001444439752958715,0.001444439752958715,0.0,0.0,0.0
2024-01-20 22:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.0,0.0
2024-01-20 23:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.00564777385443449,0.00564777385443449
2024-01-21 00:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-01-21 01:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-01-21 02:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
