datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-01-21 03:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-01-21 04:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-01-21 05:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-01-21 06:00:00+09:00,0.0,0.0,0.0005116335232742131,0.0005116335232742131,0.0,0.0015473495004698634,0.0015473495004698634
2024-01-21 07:00:00+09:00,0.0,0.0,0.027198484167456627,0.027198484167456627,0.0,0.025518236681818962,0.025518236681818962
2024-01-21 08:00:00+09:00,0.005196752,0.0,0.06358350813388824,0.06358350813388824,0.0,0.05653959885239601,0.05653959885239601
2024-01-21 09:00:00+09:00,0.052710791,0.005196752,0.14012783949389648,0.14012783949389648,0.0,0.2639116644859314,0.2639116644859314
2024-01-21 10:00:00+09:00,0.118785098,0.052710791,0.1713352993808899,0.1713352993808899,0.0,0.3558977544307709,0.3558977544307709
2024-01-21 11:00:00+09:00,0.199707413,0.118785098,0.14851065519316006,0.14851065519316006,0.005196752,0.23806239848151398,0.23806239848151398
2024-01-21 12:00:00+09:00,0.329629287,0.199707413,0.1830773911447649,0.1830773911447649,0.052710791,0.10418975807057954,0.10418975807057954
2024-01-21 13:00:00+09:00,0.325917029,0.329629287,0.33303035084828686,0.33303035084828686,0.118785098,0.16856103370947648,0.16856103370947648
2024-01-21 14:00:00+09:00,0.364523084,0.325917029,0.2820715393788376,0.2820715393788376,0.199707413,0.1986338052907412,0.1986338052907412
2024-01-21 15:00:00+09:00,0.38753683,0.364523084,0.25882265819633865,0.25882265819633865,0.329629287,0.2447833641126747,0.2447833641126747
2024-01-21 16:00:00+09:00,0.139573131,0.38753683,0.2618879589358139,0.2618879589358139,0.325917029,0.08393455407686617,0.08393455407686617
2024-01-21 17:00:00+09:00,0.044544027,0.139573131,0.04728229740758513,0.04728229740758513,0.364523084,0.14437565310324096,0.14437565310324096
2024-01-21 18:00:00+09:00,0.002970012,0.044544027,0.0,0.0,0.38753683,0.052595264009552,0.052595264009552
2024-01-21 19:00:00+09:00,0.0,0.002970012,0.0,0.0,0.139573131,0.0,0.0
2024-01-21 20:00:00+09:00,0.0,0.0,0.0,0.0,0.044544027,0.0,0.0
2024-01-21 21:00:00+09:00,0.0,0.0,0.0,0.0,0.002970012,0.0,0.0
2024-01-21 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-22 00:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-01-22 01:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-01-22 02:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-01-22 03:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-01-22 04:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-01-22 05:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-01-22 06:00:00+09:00,0.0,0.0,0.0004553886246867478,0.0004553886246867478,0.0,0.0,0.0
2024-01-22 07:00:00+09:00,0.0,0.0,0.013320459052920341,0.013320459052920341,0.0,0.006033738609403372,0.006033738609403372
2024-01-22 08:00:00+09:00,0.002226739,0.0,0.0651700496673584,0.0651700496673584,0.0,0.08664961904287338,0.08664961904287338
2024-01-22 09:00:00+09:00,0.078695576,0.002226739,0.12130345291963959,0.12130345291963959,0.0,0.22031047940254211,0.22031047940254211
2024-01-22 10:00:00+09:00,0.234601209,0.078695576,0.1874391318438301,0.1874391318438301,0.0,0.2570086419582367,0.2570086419582367
2024-01-22 11:00:00+09:00,0.384567844,0.234601209,0.28869598923648265,0.28869598923648265,0.002226739,0.21385392434469605,0.21385392434469605
2024-01-22 12:00:00+09:00,0.494443931,0.384567844,0.43594258862389945,0.43594258862389945,0.078695576,0.2893746451614151,0.2893746451614151
2024-01-22 13:00:00+09:00,0.535276725,0.494443931,0.5312399867341575,0.5312399867341575,0.234601209,0.3138980139645424,0.3138980139645424
2024-01-22 14:00:00+09:00,0.384567844,0.535276725,0.47672526077017785,0.47672526077017785,0.384567844,0.3383319510783138,0.3383319510783138
2024-01-22 15:00:00+09:00,0.372688821,0.384567844,0.30822938891901397,0.30822938891901397,0.494443931,0.37288792462802506,0.37288792462802506
2024-01-22 16:00:00+09:00,0.283599741,0.372688821,0.2623346656979523,0.2623346656979523,0.535276725,0.39691185862407685,0.39691185862407685
2024-01-22 17:00:00+09:00,0.126951862,0.283599741,0.18142128660089113,0.18142128660089113,0.384567844,0.27873973014606857,0.27873973014606857
2024-01-22 18:00:00+09:00,0.017075775,0.126951862,0.01658830406523895,0.01658830406523895,0.372688821,0.061392805022140506,0.061392805022140506
2024-01-22 19:00:00+09:00,0.0,0.017075775,0.0,0.0,0.283599741,0.0,0.0
2024-01-22 20:00:00+09:00,0.0,0.0,0.0,0.0,0.126951862,0.0,0.0
2024-01-22 21:00:00+09:00,0.0,0.0,0.0,0.0,0.017075775,0.0,0.0
2024-01-22 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-22 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 07:00:00+09:00,0.0,0.0,0.012111610732972622,0.012111610732972622,0.0,0.007639830466359854,0.007639830466359854
2024-01-23 08:00:00+09:00,0.004454505,0.0,0.04076860100030899,0.04076860100030899,0.0,0.07160833477973938,0.07160833477973938
2024-01-23 09:00:00+09:00,0.09799809,0.004454505,0.07064972475517273,0.07064972475517273,0.0,0.174356609582901,0.174356609582901
2024-01-23 10:00:00+09:00,0.273948484,0.09799809,0.2180035932968521,0.2180035932968521,0.0,0.22506475448608398,0.22506475448608398
2024-01-23 11:00:00+09:00,0.438020881,0.273948484,0.3574840509260025,0.3574840509260025,0.004454505,0.20188814059246063,0.20188814059246063
2024-01-23 12:00:00+09:00,0.533792233,0.438020881,0.4701453928975639,0.4701453928975639,0.09799809,0.37044671914085386,0.37044671914085386
2024-01-23 13:00:00+09:00,0.562003757,0.533792233,0.5251646171309547,0.5251646171309547,0.273948484,0.3877824776733246,0.3877824776733246
2024-01-23 14:00:00+09:00,0.524139949,0.562003757,0.5222371510565587,0.5222371510565587,0.438020881,0.32854685533328626,0.32854685533328626
2024-01-23 15:00:00+09:00,0.42168838,0.524139949,0.4664533146382561,0.4664533146382561,0.533792233,0.3728652949430542,0.3728652949430542
2024-01-23 16:00:00+09:00,0.236827949,0.42168838,0.38759377813041684,0.38759377813041684,0.562003757,0.4717401444316216,0.4717401444316216
2024-01-23 17:00:00+09:00,0.125467369,0.236827949,0.20838874199747945,0.20838874199747945,0.524139949,0.45867902866613774,0.45867902866613774
2024-01-23 18:00:00+09:00,0.017818021,0.125467369,0.06692359004406356,0.06692359004406356,0.42168838,0.28997168159187314,0.28997168159187314
2024-01-23 19:00:00+09:00,0.0,0.017818021,0.001142600894542694,0.001142600894542694,0.236827949,0.06440835626184846,0.06440835626184846
2024-01-23 20:00:00+09:00,0.0,0.0,0.0,0.0,0.125467369,0.046797120610755916,0.046797120610755916
2024-01-23 21:00:00+09:00,0.0,0.0,0.004079765174537897,0.004079765174537897,0.017818021,0.0,0.0
2024-01-23 22:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.0031557101756334305,0.0031557101756334305
2024-01-23 23:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.022660119459033012,0.022660119459033012
2024-01-24 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-24 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-24 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-24 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-24 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-24 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-24 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-24 07:00:00+09:00,0.0,0.0,0.02248341776430607,0.02248341776430607,0.0,0.01750962994992733,0.01750962994992733
2024-01-24 08:00:00+09:00,0.004454505,0.0,0.05647002160549164,0.05647002160549164,0.0,0.08329340815544128,0.08329340815544128
2024-01-24 09:00:00+09:00,0.09799809,0.004454505,0.07977674559104919,0.07977674559104919,0.0,0.21900878846645355,0.21900878846645355
2024-01-24 10:00:00+09:00,0.270979498,0.09799809,0.21538989237054823,0.21538989237054823,0.0,0.25279301404953003,0.25279301404953003
2024-01-24 11:00:00+09:00,0.432081883,0.270979498,0.39021222707733916,0.39021222707733916,0.004454505,0.24054242328155517,0.24054242328155517
2024-01-24 12:00:00+09:00,0.527852208,0.432081883,0.5080016825066642,0.5080016825066642,0.09799809,0.39895821353897093,0.39895821353897093
2024-01-24 13:00:00+09:00,0.560518238,0.527852208,0.52945679996195,0.52945679996195,0.270979498,0.3729701754163246,0.3729701754163246
2024-01-24 14:00:00+09:00,0.531564467,0.560518238,0.5559079239660745,0.5559079239660745,0.432081883,0.4613985597805815,0.4613985597805815
2024-01-24 15:00:00+09:00,0.431339637,0.531564467,0.419582441793911,0.419582441793911,0.527852208,0.41646000055628585,0.41646000055628585
2024-01-24 16:00:00+09:00,0.288054247,0.431339637,0.3254698371476288,0.3254698371476288,0.560518238,0.36256486480625916,0.36256486480625916
2024-01-24 17:00:00+09:00,0.136603119,0.288054247,0.22584862688996504,0.22584862688996504,0.531564467,0.38401972536944584,0.38401972536944584
2024-01-24 18:00:00+09:00,0.017075775,0.136603119,0.02889295868496322,0.02889295868496322,0.431339637,0.133228943306839,0.133228943306839
2024-01-24 19:00:00+09:00,0.0,0.017075775,0.0,0.0,0.288054247,0.0,0.0
2024-01-24 20:00:00+09:00,0.0,0.0,0.0,0.0,0.136603119,0.0,0.0
2024-01-24 21:00:00+09:00,0.0,0.0,0.0,0.0,0.017075775,0.0,0.0
2024-01-24 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-24 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 00:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-01-25 01:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-01-25 02:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-01-25 03:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-01-25 04:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-01-25 05:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-01-25 06:00:00+09:00,0.0,0.0,0.00031330244382843375,0.00031330244382843375,0.0,7.431963604176417e-05,7.431963604176417e-05
2024-01-25 07:00:00+09:00,0.0,0.0,0.024175256490707397,0.024175256490707397,0.0,0.022600846365094185,0.022600846365094185
2024-01-25 08:00:00+09:00,0.005196752,0.0,0.06915188580751419,0.06915188580751419,0.0,0.11387959867715836,0.11387959867715836
2024-01-25 09:00:00+09:00,0.10022483,0.005196752,0.10613853667988968,0.10613853667988968,0.0,0.2897733151912689,0.2897733151912689
2024-01-25 10:00:00+09:00,0.268751732,0.10022483,0.24769330748756407,0.24769330748756407,0.0,0.304844468832016,0.304844468832016
2024-01-25 11:00:00+09:00,0.428369624,0.268751732,0.37288609046567156,0.37288609046567156,0.005196752,0.30936753933444217,0.30936753933444217
2024-01-25 12:00:00+09:00,0.468460172,0.428369624,0.5186939215473404,0.5186939215473404,0.10022483,0.4083026719971466,0.4083026719971466
2024-01-25 13:00:00+09:00,0.481822662,0.468460172,0.4919520891780348,0.4919520891780348,0.268751732,0.4358832155548401,0.4358832155548401
2024-01-25 14:00:00+09:00,0.406097098,0.481822662,0.4821793100590962,0.4821793100590962,0.428369624,0.5490152364782562,0.5490152364782562
2024-01-25 15:00:00+09:00,0.457323396,0.406097098,0.3135505828332405,0.3135505828332405,0.468460172,0.42531207534916116,0.42531207534916116
2024-01-25 16:00:00+09:00,0.33111378,0.457323396,0.3221426395503006,0.3221426395503006,0.481822662,0.3858608602922554,0.3858608602922554
2024-01-25 17:00:00+09:00,0.155163387,0.33111378,0.18671519503810885,0.18671519503810885,0.406097098,0.14324290931935119,0.14324290931935119
2024-01-25 18:00:00+09:00,0.018560268,0.155163387,0.016054967581665053,0.016054967581665053,0.457323396,0.08084335306558227,0.08084335306558227
2024-01-25 19:00:00+09:00,0.0,0.018560268,0.0,0.0,0.33111378,0.0,0.0
2024-01-25 20:00:00+09:00,0.0,0.0,0.0,0.0,0.155163387,0.0,0.0
2024-01-25 21:00:00+09:00,0.0,0.0,0.0,0.0,0.018560268,0.0,0.0
2024-01-25 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26 00:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-01-26 01:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-01-26 02:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-01-26 03:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-01-26 04:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-01-26 05:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-01-26 06:00:00+09:00,0.0,0.0,4.917444312013686e-05,4.917444312013686e-05,0.0,0.0,0.0
2024-01-26 07:00:00+09:00,0.0,0.0,0.02320602536201477,0.02320602536201477,0.0,0.022499393671751022,0.022499393671751022
2024-01-26 08:00:00+09:00,0.005196752,0.0,0.07532256841659546,0.07532256841659546,0.0,0.1035340428352356,0.1035340428352356
2024-01-26 09:00:00+09:00,0.10022483,0.005196752,0.1161734256626625,0.1161734256626625,0.0,0.27378442883491516,0.27378442883491516
2024-01-26 10:00:00+09:00,0.26726724,0.10022483,0.19916431584794997,0.19916431584794997,0.0,0.26616227626800537,0.26616227626800537
2024-01-26 11:00:00+09:00,0.423172873,0.26726724,0.355699529659977,0.355699529659977,0.005196752,0.25311055963053897,0.25311055963053897
2024-01-26 12:00:00+09:00,0.516716458,0.423172873,0.5173657876647453,0.5173657876647453,0.10022483,0.4577464235707092,0.4577464235707092
2024-01-26 13:00:00+09:00,0.547154722,0.516716458,0.5202200697769778,0.5202200697769778,0.26726724,0.4758892932655716,0.4758892932655716
2024-01-26 14:00:00+09:00,0.513746445,0.547154722,0.5192555964090796,0.5192555964090796,0.423172873,0.39427653376231003,0.39427653376231003
2024-01-26 15:00:00+09:00,0.420946133,0.513746445,0.46243467268330574,0.46243467268330574,0.516716458,0.49517446579759883,0.49517446579759883
2024-01-26 16:00:00+09:00,0.279145236,0.420946133,0.35015690014992523,0.35015690014992523,0.547154722,0.35544083752715305,0.35544083752715305
2024-01-26 17:00:00+09:00,0.130664121,0.279145236,0.160201783164917,0.160201783164917,0.513746445,0.23025492292625427,0.23025492292625427
2024-01-26 18:00:00+09:00,0.017818021,0.130664121,7.634946508025542e-05,7.634946508025542e-05,0.420946133,0.09646294699345398,0.09646294699345398
2024-01-26 19:00:00+09:00,0.0,0.017818021,0.0,0.0,0.279145236,0.0,0.0
2024-01-26 20:00:00+09:00,0.0,0.0,0.0,0.0,0.130664121,0.0,0.0
2024-01-26 21:00:00+09:00,0.0,0.0,0.0002893940545618534,0.0002893940545618534,0.017818021,0.0,0.0
2024-01-26 22:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0,0.0
2024-01-26 23:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0028157844208180904,0.0028157844208180904
2024-01-27 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27 07:00:00+09:00,0.0,0.0,0.021729690954089165,0.021729690954089165,0.0,0.021262746304273605,0.021262746304273605
2024-01-27 08:00:00+09:00,0.005938998,0.0,0.06594831496477127,0.06594831496477127,0.0,0.0896170362830162,0.0896170362830162
2024-01-27 09:00:00+09:00,0.097255844,0.005938998,0.09876386685786057,0.09876386685786057,0.0,0.22151818871498108,0.22151818871498108
2024-01-27 10:00:00+09:00,0.261328241,0.097255844,0.17727438670696638,0.17727438670696638,0.0,0.2424117773771286,0.2424117773771286
2024-01-27 11:00:00+09:00,0.414263862,0.261328241,0.33407694674474336,0.33407694674474336,0.005938998,0.208749598399971,0.208749598399971
2024-01-27 12:00:00+09:00,0.507807447,0.414263862,0.468691981212389,0.468691981212389,0.097255844,0.23858242047132872,0.23858242047132872
2024-01-27 13:00:00+09:00,0.54344349,0.507807447,0.547319421900961,0.547319421900961,0.261328241,0.4480553475711975,0.4480553475711975
2024-01-27 14:00:00+09:00,0.50929194,0.54344349,0.5304699877216721,0.5304699877216721,0.414263862,0.4793200518946762,0.4793200518946762
2024-01-27 15:00:00+09:00,0.42020286,0.50929194,0.41803843584293365,0.41803843584293365,0.507807447,0.3369795963005753,0.3369795963005753
2024-01-27 16:00:00+09:00,0.277660743,0.42020286,0.40445197312758924,0.40445197312758924,0.54344349,0.5287746155574227,0.5287746155574227
2024-01-27 17:00:00+09:00,0.13289086,0.277660743,0.17030649692007827,0.17030649692007827,0.50929194,0.3205305418037796,0.3205305418037796
2024-01-27 18:00:00+09:00,0.018560268,0.13289086,0.03125807122264862,0.03125807122264862,0.42020286,0.1778495100759125,0.1778495100759125
2024-01-27 19:00:00+09:00,0.0,0.018560268,0.0,0.0,0.277660743,0.0,0.0
2024-01-27 20:00:00+09:00,0.0,0.0,0.0,0.0,0.13289086,0.0,0.0
2024-01-27 21:00:00+09:00,0.0,0.0,0.001444439752958715,0.001444439752958715,0.018560268,0.0,0.0
2024-01-27 22:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.0,0.0
2024-01-27 23:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.00564777385443449,0.00564777385443449
2024-01-28 00:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-01-28 01:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-01-28 02:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-01-28 03:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-01-28 04:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-01-28 05:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-01-28 06:00:00+09:00,0.0,0.0,0.0005116335232742131,0.0005116335232742131,0.0,0.0015473495004698634,0.0015473495004698634
2024-01-28 07:00:00+09:00,0.0,0.0,0.027198484167456627,0.027198484167456627,0.0,0.025518236681818962,0.025518236681818962
2024-01-28 08:00:00+09:00,0.005196752,0.0,0.09337759763002396,0.09337759763002396,0.0,0.10797309130430222,0.10797309130430222
2024-01-28 09:00:00+09:00,0.087604587,0.005196752,0.14932699685111236,0.14932699685111236,0.0,0.25117042660713196,0.25117042660713196
2024-01-28 10:00:00+09:00,0.259842722,0.087604587,0.23805004827319337,0.23805004827319337,0.0,0.4437931180000305,0.4437931180000305
2024-01-28 11:00:00+09:00,0.416491628,0.259842722,0.2962694226516457,0.2962694226516457,0.005196752,0.2392224985839386,0.2392224985839386
2024-01-28 12:00:00+09:00,0.513004199,0.416491628,0.4904274422018318,0.4904274422018318,0.087604587,0.44529062978564454,0.44529062978564454
2024-01-28 13:00:00+09:00,0.536761218,0.513004199,0.5397807903158656,0.5397807903158656,0.259842722,0.4683657123459549,0.4683657123459549
2024-01-28 14:00:00+09:00,0.508549694,0.536761218,0.5014562283342533,0.5014562283342533,0.416491628,0.5108333158581047,0.5108333158581047
2024-01-28 15:00:00+09:00,0.427627378,0.508549694,0.3399613239152375,0.3399613239152375,0.513004199,0.22781060669004827,0.22781060669004827
2024-01-28 16:00:00+09:00,0.285827507,0.427627378,0.35787470717547226,0.35787470717547226,0.536761218,0.3691673365121536,0.3691673365121536
2024-01-28 17:00:00+09:00,0.137345365,0.285827507,0.17762758276942442,0.17762758276942442,0.508549694,0.23147571462225347,0.23147571462225347
2024-01-28 18:00:00+09:00,0.020787007,0.137345365,0.00037646920703887643,0.00037646920703887643,0.427627378,0.11454861689923096,0.11454861689923096
2024-01-28 19:00:00+09:00,0.0,0.020787007,0.0,0.0,0.285827507,0.0,0.0
2024-01-28 20:00:00+09:00,0.0,0.0,0.0,0.0,0.137345365,0.0,0.0
2024-01-28 21:00:00+09:00,0.0,0.0,0.0,0.0,0.020787007,0.0,0.0
2024-01-28 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29 00:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-01-29 01:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-01-29 02:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-01-29 03:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-01-29 04:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-01-29 05:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-01-29 06:00:00+09:00,0.0,0.0,0.0004553886246867478,0.0004553886246867478,0.0,0.0,0.0
2024-01-29 07:00:00+09:00,0.0,0.0,0.013320459052920341,0.013320459052920341,0.0,0.006033738609403372,0.006033738609403372
2024-01-29 08:00:00+09:00,0.004454505,0.0,0.0651700496673584,0.0651700496673584,0.0,0.08664961904287338,0.08664961904287338
2024-01-29 09:00:00+09:00,0.085376821,0.004454505,0.15739199176776886,0.15739199176776886,0.0,0.24861621856689453,0.24861621856689453
2024-01-29 10:00:00+09:00,0.245736959,0.085376821,0.23497725232305144,0.23497725232305144,0.0,0.38905730843544006,0.38905730843544006
2024-01-29 11:00:00+09:00,0.377885573,0.245736959,0.14423834772861863,0.14423834772861863,0.004454505,0.20735269442546844,0.20735269442546844
2024-01-29 12:00:00+09:00,0.443217633,0.377885573,0.37336609178809926,0.37336609178809926,0.085376821,0.3136245231217346,0.3136245231217346
2024-01-29 13:00:00+09:00,0.512261952,0.443217633,0.4138663203328686,0.4138663203328686,0.245736959,0.395248028059372,0.395248028059372
2024-01-29 14:00:00+09:00,0.489989426,0.512261952,0.49776335312638476,0.49776335312638476,0.377885573,0.4324938248994808,0.4324938248994808
2024-01-29 15:00:00+09:00,0.408324864,0.489989426,0.3824005015324364,0.3824005015324364,0.443217633,0.30998265527783203,0.30998265527783203
2024-01-29 16:00:00+09:00,0.275434004,0.408324864,0.3202589491902962,0.3202589491902962,0.512261952,0.39084080858741,0.39084080858741
2024-01-29 17:00:00+09:00,0.132148614,0.275434004,0.15144825898723985,0.15144825898723985,0.489989426,0.2903277538846741,0.2903277538846741
2024-01-29 18:00:00+09:00,0.019302514,0.132148614,0.0,0.0,0.408324864,0.03961938270918275,0.03961938270918275
2024-01-29 19:00:00+09:00,0.0,0.019302514,0.0,0.0,0.275434004,0.0,0.0
2024-01-29 20:00:00+09:00,0.0,0.0,0.0,0.0,0.132148614,0.0,0.0
2024-01-29 21:00:00+09:00,0.0,0.0,0.0,0.0,0.019302514,0.0,0.0
