datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-01-29 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30 07:00:00+09:00,0.0,0.0,0.012111610732972622,0.012111610732972622,0.0,0.007639830466359854,0.007639830466359854
2024-01-30 08:00:00+09:00,0.002970012,0.0,0.03509657829999924,0.03509657829999924,0.0,0.05514059215784073,0.05514059215784073
2024-01-30 09:00:00+09:00,0.077210057,0.002970012,0.11498471545258712,0.11498471545258712,0.0,0.2521529197692871,0.2521529197692871
2024-01-30 10:00:00+09:00,0.240540208,0.077210057,0.17064151487715912,0.17064151487715912,0.0,0.14629076421260834,0.14629076421260834
2024-01-30 11:00:00+09:00,0.386052337,0.240540208,0.3239804745495872,0.3239804745495872,0.002970012,0.23104495005885314,0.23104495005885314
2024-01-30 12:00:00+09:00,0.48702044,0.386052337,0.42747743100844576,0.42747743100844576,0.077210057,0.29595148883231354,0.29595148883231354
2024-01-30 13:00:00+09:00,0.507807447,0.48702044,0.47622321692377567,0.47622321692377567,0.240540208,0.259253674823101,0.259253674823101
2024-01-30 14:00:00+09:00,0.475883663,0.507807447,0.4736629523174496,0.4736629523174496,0.386052337,0.38340895947985604,0.38340895947985604
2024-01-30 15:00:00+09:00,0.401642592,0.475883663,0.4095926734818344,0.4095926734818344,0.48702044,0.2740930538353348,0.2740930538353348
2024-01-30 16:00:00+09:00,0.251676984,0.401642592,0.40924304568224384,0.40924304568224384,0.507807447,0.4669124543504448,0.4669124543504448
2024-01-30 17:00:00+09:00,0.091315819,0.251676984,0.19000296654084586,0.19000296654084586,0.475883663,0.38618467778099824,0.38618467778099824
2024-01-30 18:00:00+09:00,0.011879023,0.091315819,0.02066603866695786,0.02066603866695786,0.401642592,0.2639151376953049,0.2639151376953049
2024-01-30 19:00:00+09:00,0.0,0.011879023,0.0,0.0,0.251676984,0.07925739126184844,0.07925739126184844
2024-01-30 20:00:00+09:00,0.0,0.0,0.0,0.0,0.091315819,0.012645570610755927,0.012645570610755927
2024-01-30 21:00:00+09:00,0.0,0.0,0.004079765174537897,0.004079765174537897,0.011879023,0.0,0.0
2024-01-30 22:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.0031557101756334305,0.0031557101756334305
2024-01-30 23:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.022660119459033012,0.022660119459033012
2024-01-31 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31 07:00:00+09:00,0.0,0.0,0.02248341776430607,0.02248341776430607,0.0,0.01750962994992733,0.01750962994992733
2024-01-31 08:00:00+09:00,0.0,0.0,0.05717021971940994,0.05717021971940994,0.0,0.008431176654994488,0.008431176654994488
2024-01-31 09:00:00+09:00,0.011879023,0.0,0.06645385921001434,0.06645385921001434,0.0,0.1955326348543167,0.1955326348543167
2024-01-31 10:00:00+09:00,0.086119067,0.011879023,0.11001742242216873,0.11001742242216873,0.0,0.23607762157917023,0.23607762157917023
2024-01-31 11:00:00+09:00,0.185601651,0.086119067,0.1795151644216461,0.1795151644216461,0.0,0.20611071586608887,0.20611071586608887
2024-01-31 12:00:00+09:00,0.270979498,0.185601651,0.22257965736291505,0.22257965736291505,0.011879023,0.15995283035874175,0.15995283035874175
2024-01-31 13:00:00+09:00,0.389764596,0.270979498,0.27747433581307934,0.27747433581307934,0.086119067,0.2836506032215042,0.2836506032215042
2024-01-31 14:00:00+09:00,0.415748355,0.389764596,0.3709924633052788,0.3709924633052788,0.185601651,0.13570796631476975,0.13570796631476975
2024-01-31 15:00:00+09:00,0.409809357,0.415748355,0.32987491509197236,0.32987491509197236,0.270979498,0.15566260781988905,0.15566260781988905
2024-01-31 16:00:00+09:00,0.266524993,0.409809357,0.30795535303414534,0.30795535303414534,0.389764596,0.25912961758641817,0.25912961758641817
2024-01-31 17:00:00+09:00,0.135118626,0.266524993,0.2065414675748043,0.2065414675748043,0.415748355,0.2449291767763901,0.2449291767763901
2024-01-31 18:00:00+09:00,0.020044761,0.135118626,0.026615165115905753,0.026615165115905753,0.409809357,0.11049080498278807,0.11049080498278807
2024-01-31 19:00:00+09:00,0.0,0.020044761,0.0,0.0,0.266524993,0.0,0.0
2024-01-31 20:00:00+09:00,0.0,0.0,0.0,0.0,0.135118626,0.0,0.0
2024-01-31 21:00:00+09:00,0.0,0.0,0.0,0.0,0.020044761,0.0,0.0
2024-01-31 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01 00:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-02-01 01:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-02-01 02:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-02-01 03:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-02-01 04:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-02-01 05:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-02-01 06:00:00+09:00,0.0,0.0,0.00031330244382843375,0.00031330244382843375,0.0,7.431963604176417e-05,7.431963604176417e-05
2024-02-01 07:00:00+09:00,0.0,0.0,0.024175256490707397,0.024175256490707397,0.0,0.022600846365094185,0.022600846365094185
2024-02-01 08:00:00+09:00,0.0,0.0,0.06444820761680603,0.06444820761680603,0.0,0.055967699736356735,0.055967699736356735
2024-02-01 09:00:00+09:00,0.005196752,0.0,0.13525322079658508,0.13525322079658508,0.0,0.2723120450973511,0.2723120450973511
2024-02-01 10:00:00+09:00,0.05642305,0.005196752,0.15380601768508148,0.15380601768508148,0.0,0.3971535265445709,0.3971535265445709
2024-02-01 11:00:00+09:00,0.107649348,0.05642305,0.13134798838071823,0.13134798838071823,0.0,0.22301578521728516,0.22301578521728516
2024-02-01 12:00:00+09:00,0.129921874,0.107649348,0.1583005555662613,0.1583005555662613,0.005196752,0.19198800807013702,0.19198800807013702
2024-02-01 13:00:00+09:00,0.11061936,0.129921874,0.14558265355067157,0.14558265355067157,0.05642305,0.21187238080673218,0.21187238080673218
2024-02-01 14:00:00+09:00,0.184117158,0.11061936,0.0443375943006134,0.0443375943006134,0.107649348,0.12815873257250596,0.12815873257250596
2024-02-01 15:00:00+09:00,0.144027637,0.184117158,0.11935603344870377,0.11935603344870377,0.129921874,0.03653918017284774,0.03653918017284774
2024-02-01 16:00:00+09:00,0.054938557,0.144027637,0.012650223131095872,0.012650223131095872,0.11061936,0.0,0.0
2024-02-01 17:00:00+09:00,0.03266603,0.054938557,0.0,0.0,0.184117158,0.0,0.0
2024-02-01 18:00:00+09:00,0.003712259,0.03266603,0.0,0.0,0.144027637,0.0,0.0
2024-02-01 19:00:00+09:00,0.0,0.003712259,0.0,0.0,0.054938557,0.0,0.0
2024-02-01 20:00:00+09:00,0.0,0.0,0.0,0.0,0.03266603,0.0,0.0
2024-02-01 21:00:00+09:00,0.0,0.0,0.0,0.0,0.003712259,0.0,0.0
2024-02-01 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02 00:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-02-02 01:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-02-02 02:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-02-02 03:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-02-02 04:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-02-02 05:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-02-02 06:00:00+09:00,0.0,0.0,4.917444312013686e-05,4.917444312013686e-05,0.0,0.0,0.0
2024-02-02 07:00:00+09:00,0.0,0.0,0.02320602536201477,0.02320602536201477,0.0,0.022499393671751022,0.022499393671751022
2024-02-02 08:00:00+09:00,0.000742246,0.0,0.059873297810554504,0.059873297810554504,0.0,0.04662963002920151,0.04662963002920151
2024-02-02 09:00:00+09:00,0.030438264,0.000742246,0.10339089909000015,0.10339089909000015,0.0,0.2517806589603424,0.2517806589603424
2024-02-02 10:00:00+09:00,0.104679335,0.030438264,0.0928936834509983,0.0928936834509983,0.0,0.17947661876678467,0.17947661876678467
2024-02-02 11:00:00+09:00,0.209359697,0.104679335,0.21456914776750563,0.21456914776750563,0.000742246,0.3767392230908356,0.3767392230908356
2024-02-02 12:00:00+09:00,0.420946133,0.209359697,0.2237382539816828,0.2237382539816828,0.030438264,0.25598624824243926,0.25598624824243926
2024-02-02 13:00:00+09:00,0.192283922,0.420946133,0.4459022922936516,0.4459022922936516,0.104679335,0.2407574393767929,0.2407574393767929
2024-02-02 14:00:00+09:00,0.197480674,0.192283922,0.1648214656246395,0.1648214656246395,0.209359697,0.2705107135035725,0.2705107135035725
2024-02-02 15:00:00+09:00,0.388280103,0.197480674,0.12055978468201065,0.12055978468201065,0.420946133,0.39088994139169025,0.39088994139169025
2024-02-02 16:00:00+09:00,0.160360138,0.388280103,0.2814358268101959,0.2814358268101959,0.192283922,0.06976880983836364,0.06976880983836364
2024-02-02 17:00:00+09:00,0.07795333,0.160360138,0.042305450023162855,0.042305450023162855,0.197480674,0.0,0.0
2024-02-02 18:00:00+09:00,0.020044761,0.07795333,0.0,0.0,0.388280103,0.10161818006832884,0.10161818006832884
2024-02-02 19:00:00+09:00,0.0,0.020044761,0.0,0.0,0.160360138,0.0,0.0
2024-02-02 20:00:00+09:00,0.0,0.0,0.0,0.0,0.07795333,0.0,0.0
2024-02-02 21:00:00+09:00,0.0,0.0,0.0002893940545618534,0.0002893940545618534,0.020044761,0.0,0.0
2024-02-02 22:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0,0.0
2024-02-02 23:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0028157844208180904,0.0028157844208180904
2024-02-03 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03 07:00:00+09:00,0.0,0.0,0.021729690954089165,0.021729690954089165,0.0,0.021262746304273605,0.021262746304273605
2024-02-03 08:00:00+09:00,0.007424518,0.0,0.06488911062479019,0.06488911062479019,0.0,0.0863388329744339,0.0863388329744339
2024-02-03 09:00:00+09:00,0.061619801,0.007424518,0.12372599495541382,0.12372599495541382,0.0,0.21852463483810425,0.21852463483810425
2024-02-03 10:00:00+09:00,0.13289086,0.061619801,0.18422791130864716,0.18422791130864716,0.0,0.34634047746658325,0.34634047746658325
2024-02-03 11:00:00+09:00,0.161102385,0.13289086,0.1405197595333016,0.1405197595333016,0.007424518,0.27347706211697387,0.27347706211697387
2024-02-03 12:00:00+09:00,0.249449218,0.161102385,0.19437483765245436,0.19437483765245436,0.061619801,0.211535213068367,0.211535213068367
2024-02-03 13:00:00+09:00,0.190056156,0.249449218,0.2627949643234663,0.2627949643234663,0.13289086,0.20991862789665222,0.20991862789665222
2024-02-03 14:00:00+09:00,0.112846099,0.190056156,0.18208643198559857,0.18208643198559857,0.161102385,0.2243093556916809,0.2243093556916809
2024-02-03 15:00:00+09:00,0.104679335,0.112846099,0.04193530247690583,0.04193530247690583,0.249449218,0.14861421504122543,0.14861421504122543
2024-02-03 16:00:00+09:00,0.091315819,0.104679335,0.018678296448669432,0.018678296448669432,0.190056156,0.09131601043592072,0.09131601043592072
2024-02-03 17:00:00+09:00,0.049741805,0.091315819,0.0,0.0,0.112846099,0.0,0.0
2024-02-03 18:00:00+09:00,0.001484493,0.049741805,0.0,0.0,0.104679335,0.0,0.0
2024-02-03 19:00:00+09:00,0.0,0.001484493,0.0,0.0,0.091315819,0.0,0.0
2024-02-03 20:00:00+09:00,0.0,0.0,0.0,0.0,0.049741805,0.0,0.0
2024-02-03 21:00:00+09:00,0.0,0.0,0.001444439752958715,0.001444439752958715,0.001484493,0.0,0.0
2024-02-03 22:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.0,0.0
2024-02-03 23:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.00564777385443449,0.00564777385443449
2024-02-04 00:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-02-04 01:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-02-04 02:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-02-04 03:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-02-04 04:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-02-04 05:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-02-04 06:00:00+09:00,0.0,0.0,0.0005116335232742131,0.0005116335232742131,0.0,0.0015473495004698634,0.0015473495004698634
2024-02-04 07:00:00+09:00,0.0,0.0,0.027198484167456627,0.027198484167456627,0.0,0.025518236681818962,0.025518236681818962
2024-02-04 08:00:00+09:00,0.005196752,0.0,0.10806034505367279,0.10806034505367279,0.0,0.14315158128738403,0.14315158128738403
2024-02-04 09:00:00+09:00,0.079437823,0.005196752,0.15127727572932434,0.15127727572932434,0.0,0.3280608654022217,0.3280608654022217
2024-02-04 10:00:00+09:00,0.132148614,0.079437823,0.15892834306006243,0.15892834306006243,0.0,0.315154492855072,0.315154492855072
2024-02-04 11:00:00+09:00,0.190056156,0.132148614,0.21288903601042175,0.21288903601042175,0.005196752,0.2748704272986908,0.2748704272986908
2024-02-04 12:00:00+09:00,0.282857495,0.190056156,0.23296795003662682,0.23296795003662682,0.079437823,0.34056648701672365,0.34056648701672365
2024-02-04 13:00:00+09:00,0.381597832,0.282857495,0.2893153686200929,0.2893153686200929,0.132148614,0.2387249673115387,0.2387249673115387
2024-02-04 14:00:00+09:00,0.201192933,0.381597832,0.36592667379055693,0.36592667379055693,0.190056156,0.2704019356573639,0.2704019356573639
2024-02-04 15:00:00+09:00,0.299191023,0.201192933,0.1346442502507286,0.1346442502507286,0.282857495,0.2278304906686497,0.2278304906686497
2024-02-04 16:00:00+09:00,0.149966635,0.299191023,0.18209123868536758,0.18209123868536758,0.381597832,0.16546106353972628,0.16546106353972628
2024-02-04 17:00:00+09:00,0.028953771,0.149966635,0.0431047009341812,0.0431047009341812,0.201192933,0.0,0.0
2024-02-04 18:00:00+09:00,0.002226739,0.028953771,0.0,0.0,0.299191023,0.05699279416394043,0.05699279416394043
2024-02-04 19:00:00+09:00,0.0,0.002226739,0.0,0.0,0.149966635,0.0,0.0
2024-02-04 20:00:00+09:00,0.0,0.0,0.0,0.0,0.028953771,0.0,0.0
2024-02-04 21:00:00+09:00,0.0,0.0,0.0,0.0,0.002226739,0.0,0.0
2024-02-04 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05 00:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-02-05 01:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-02-05 02:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-02-05 03:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-02-05 04:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-02-05 05:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-02-05 06:00:00+09:00,0.0,0.0,0.0004553886246867478,0.0004553886246867478,0.0,0.0,0.0
2024-02-05 07:00:00+09:00,0.0,0.0,0.013320459052920341,0.013320459052920341,0.0,0.006033738609403372,0.006033738609403372
2024-02-05 08:00:00+09:00,0.0,0.0,0.0651700496673584,0.0651700496673584,0.0,0.08664961904287338,0.08664961904287338
2024-02-05 09:00:00+09:00,0.01113575,0.0,0.08559519797563553,0.08559519797563553,0.0,0.20208606123924255,0.20208606123924255
2024-02-05 10:00:00+09:00,0.03266603,0.01113575,0.09396877187919617,0.09396877187919617,0.0,0.2827978730201721,0.2827978730201721
2024-02-05 11:00:00+09:00,0.043059534,0.03266603,0.08915100492074966,0.08915100492074966,0.0,0.17481377720832825,0.17481377720832825
2024-02-05 12:00:00+09:00,0.054938557,0.043059534,0.07441504912241363,0.07441504912241363,0.01113575,0.26496749419403076,0.26496749419403076
2024-02-05 13:00:00+09:00,0.066074307,0.054938557,0.08495806194945049,0.08495806194945049,0.03266603,0.16003512091472627,0.16003512091472627
2024-02-05 14:00:00+09:00,0.081664562,0.066074307,0.024582638328630446,0.024582638328630446,0.043059534,0.06656207011803054,0.06656207011803054
2024-02-05 15:00:00+09:00,0.06533206,0.081664562,0.06928062975224208,0.06928062975224208,0.054938557,0.12898615226252746,0.12898615226252746
2024-02-05 16:00:00+09:00,0.058649789,0.06533206,0.0,0.0,0.066074307,0.0,0.0
2024-02-05 17:00:00+09:00,0.027469278,0.058649789,0.0,0.0,0.081664562,0.0,0.0
2024-02-05 18:00:00+09:00,0.005196752,0.027469278,0.0,0.0,0.06533206,0.0,0.0
2024-02-05 19:00:00+09:00,0.0,0.005196752,0.0,0.0,0.058649789,0.0,0.0
2024-02-05 20:00:00+09:00,0.0,0.0,0.0,0.0,0.027469278,0.0,0.0
2024-02-05 21:00:00+09:00,0.0,0.0,0.0,0.0,0.005196752,0.0,0.0
2024-02-05 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 07:00:00+09:00,0.0,0.0,0.012111610732972622,0.012111610732972622,0.0,0.007639830466359854,0.007639830466359854
2024-02-06 08:00:00+09:00,0.003712259,0.0,0.030971288681030273,0.030971288681030273,0.0,0.0,0.0
2024-02-06 09:00:00+09:00,0.051226298,0.003712259,0.12625420070236587,0.12625420070236587,0.0,0.2236597090959549,0.2236597090959549
2024-02-06 10:00:00+09:00,0.120270617,0.051226298,0.11657641329922486,0.11657641329922486,0.0,0.18074063956737518,0.18074063956737518
2024-02-06 11:00:00+09:00,0.191541676,0.120270617,0.15473331480397415,0.15473331480397415,0.003712259,0.1906883788759079,0.1906883788759079
2024-02-06 12:00:00+09:00,0.246479206,0.191541676,0.20679376047128534,0.20679376047128534,0.051226298,0.07756331251122761,0.07756331251122761
2024-02-06 13:00:00+09:00,0.39793136,0.246479206,0.2654270233851967,0.2654270233851967,0.120270617,0.2262739312566681,0.2262739312566681
2024-02-06 14:00:00+09:00,0.266524993,0.39793136,0.35427055537067415,0.35427055537067415,0.191541676,0.2725254265221367,0.2725254265221367
2024-02-06 15:00:00+09:00,0.105421582,0.266524993,0.2418387552028589,0.2418387552028589,0.246479206,0.20989911652031518,0.20989911652031518
2024-02-06 16:00:00+09:00,0.053453037,0.105421582,0.06655448092673492,0.06655448092673492,0.39793136,0.4188752382185316,0.4188752382185316
2024-02-06 17:00:00+09:00,0.02375702,0.053453037,0.0,0.0,0.266524993,0.22271152224895285,0.22271152224895285
2024-02-06 18:00:00+09:00,0.001484493,0.02375702,0.0,0.0,0.105421582,0.02962749613974762,0.02962749613974762
2024-02-06 19:00:00+09:00,0.0,0.001484493,0.0,0.0,0.053453037,0.0,0.0
2024-02-06 20:00:00+09:00,0.0,0.0,0.0,0.0,0.02375702,0.0,0.0
2024-02-06 21:00:00+09:00,0.0,0.0,0.004079765174537897,0.004079765174537897,0.001484493,0.0,0.0
2024-02-06 22:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.0031557101756334305,0.0031557101756334305
2024-02-06 23:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.022660119459033012,0.022660119459033012
2024-02-07 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07 07:00:00+09:00,0.0,0.0,0.02248341776430607,0.02248341776430607,0.0,0.01750962994992733,0.01750962994992733
2024-02-07 08:00:00+09:00,0.011879023,0.0,0.05858561769127846,0.05858561769127846,0.0,0.06534941494464874,0.06534941494464874
2024-02-07 09:00:00+09:00,0.116558358,0.011879023,0.12460882572769928,0.12460882572769928,0.0,0.22756151854991913,0.22756151854991913
2024-02-07 10:00:00+09:00,0.294736518,0.116558358,0.16797812648244667,0.16797812648244667,0.0,0.2018321305513382,0.2018321305513382
2024-02-07 11:00:00+09:00,0.461035655,0.294736518,0.3760855257853203,0.3760855257853203,0.011879023,0.21775552241444396,0.21775552241444396
2024-02-07 12:00:00+09:00,0.550124734,0.461035655,0.4816620379022646,0.4816620379022646,0.116558358,0.24660752706356812,0.24660752706356812
2024-02-07 13:00:00+09:00,0.578336259,0.550124734,0.5627787591076221,0.5627787591076221,0.294736518,0.3870647535070114,0.3870647535070114
2024-02-07 14:00:00+09:00,0.540473477,0.578336259,0.5413835250064697,0.5413835250064697,0.461035655,0.5099990825436401,0.5099990825436401
2024-02-07 15:00:00+09:00,0.458065642,0.540473477,0.49413559680581287,0.49413559680581287,0.550124734,0.5740443089163627,0.5740443089163627
2024-02-07 16:00:00+09:00,0.340022791,0.458065642,0.3861249815233154,0.3861249815233154,0.578336259,0.4645601339861717,0.4645601339861717
2024-02-07 17:00:00+09:00,0.177435913,0.340022791,0.20658089575349425,0.20658089575349425,0.540473477,0.3164956281125565,0.3164956281125565
2024-02-07 18:00:00+09:00,0.049741805,0.177435913,0.10201919159640122,0.10201919159640122,0.458065642,0.22349077272490692,0.22349077272490692
2024-02-07 19:00:00+09:00,0.0,0.049741805,0.0,0.0,0.340022791,0.0,0.0
2024-02-07 20:00:00+09:00,0.0,0.0,0.0,0.0,0.177435913,0.0,0.0
2024-02-07 21:00:00+09:00,0.0,0.0,0.0,0.0,0.049741805,0.0,0.0
2024-02-07 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08 00:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-02-08 01:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-02-08 02:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-02-08 03:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-02-08 04:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-02-08 05:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-02-08 06:00:00+09:00,0.0,0.0,0.00031330244382843375,0.00031330244382843375,0.0,7.431963604176417e-05,7.431963604176417e-05
