datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-02-08 07:00:00+09:00,0.0,0.0,0.024175256490707397,0.024175256490707397,0.0,0.022600846365094185,0.022600846365094185
2024-02-08 08:00:00+09:00,0.015590255,0.0,0.08797863870859146,0.08797863870859146,0.0,0.11539099365472794,0.11539099365472794
2024-02-08 09:00:00+09:00,0.112103853,0.015590255,0.1463987872380066,0.1463987872380066,0.0,0.23742863535881042,0.23742863535881042
2024-02-08 10:00:00+09:00,0.283599741,0.112103853,0.2956972304709702,0.2956972304709702,0.0,0.4040984809398651,0.4040984809398651
2024-02-08 11:00:00+09:00,0.43282413,0.283599741,0.37534300907260515,0.37534300907260515,0.015590255,0.34474277947128296,0.34474277947128296
2024-02-08 12:00:00+09:00,0.523397702,0.43282413,0.5192027416242408,0.5192027416242408,0.112103853,0.37471673227627567,0.37471673227627567
2024-02-08 13:00:00+09:00,0.536018972,0.523397702,0.5381746638779421,0.5381746638779421,0.283599741,0.4720891781032715,0.4720891781032715
2024-02-08 14:00:00+09:00,0.493701685,0.536018972,0.5093839342648955,0.5093839342648955,0.43282413,0.5246609401119995,0.5246609401119995
2024-02-08 15:00:00+09:00,0.384567844,0.493701685,0.42340839259677887,0.42340839259677887,0.523397702,0.5059274278794308,0.5059274278794308
2024-02-08 16:00:00+09:00,0.260584968,0.384567844,0.2545679679776611,0.2545679679776611,0.536018972,0.2712265296782227,0.2712265296782227
2024-02-08 17:00:00+09:00,0.135118626,0.260584968,0.10221164193684384,0.10221164193684384,0.493701685,0.1429760044103241,0.1429760044103241
2024-02-08 18:00:00+09:00,0.035636043,0.135118626,0.0,0.0,0.384567844,0.0,0.0
2024-02-08 19:00:00+09:00,0.0,0.035636043,0.0,0.0,0.260584968,0.0,0.0
2024-02-08 20:00:00+09:00,0.0,0.0,0.0,0.0,0.135118626,0.0,0.0
2024-02-08 21:00:00+09:00,0.0,0.0,0.0,0.0,0.035636043,0.0,0.0
2024-02-08 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 00:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-02-09 01:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-02-09 02:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-02-09 03:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-02-09 04:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-02-09 05:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-02-09 06:00:00+09:00,0.0,0.0,4.917444312013686e-05,4.917444312013686e-05,0.0,0.0,0.0
2024-02-09 07:00:00+09:00,0.0,0.0,0.02320602536201477,0.02320602536201477,0.0,0.022499393671751022,0.022499393671751022
2024-02-09 08:00:00+09:00,0.01113575,0.0,0.08105459064245224,0.08105459064245224,0.0,0.10727574676275253,0.10727574676275253
2024-02-09 09:00:00+09:00,0.071271059,0.01113575,0.14679283696842194,0.14679283696842194,0.0,0.2339549958705902,0.2339549958705902
2024-02-09 10:00:00+09:00,0.131406367,0.071271059,0.23158463545988464,0.23158463545988464,0.0,0.39428791403770447,0.39428791403770447
2024-02-09 11:00:00+09:00,0.174465901,0.131406367,0.22265625017489624,0.22265625017489624,0.01113575,0.2681782473964691,0.2681782473964691
2024-02-09 12:00:00+09:00,0.285085261,0.174465901,0.2526657867855797,0.2526657867855797,0.071271059,0.3427229494685974,0.3427229494685974
2024-02-09 13:00:00+09:00,0.3325993,0.285085261,0.2709329734944329,0.2709329734944329,0.131406367,0.3180105836948318,0.3180105836948318
2024-02-09 14:00:00+09:00,0.384567844,0.3325993,0.2968645943730354,0.2968645943730354,0.174465901,0.2845452863402138,0.2845452863402138
2024-02-09 15:00:00+09:00,0.452126644,0.384567844,0.33337569075478934,0.33337569075478934,0.285085261,0.18442337973197553,0.18442337973197553
2024-02-09 16:00:00+09:00,0.299191023,0.452126644,0.3621119553293648,0.3621119553293648,0.3325993,0.20482099339656828,0.20482099339656828
2024-02-09 17:00:00+09:00,0.149966635,0.299191023,0.1511429946501236,0.1511429946501236,0.384567844,0.15187341186060332,0.15187341186060332
2024-02-09 18:00:00+09:00,0.036378289,0.149966635,0.05205371994901656,0.05205371994901656,0.452126644,0.1855505624856415,0.1855505624856415
2024-02-09 19:00:00+09:00,0.0,0.036378289,0.0,0.0,0.299191023,0.0,0.0
2024-02-09 20:00:00+09:00,0.0,0.0,0.0,0.0,0.149966635,0.0,0.0
2024-02-09 21:00:00+09:00,0.0,0.0,0.0002893940545618534,0.0002893940545618534,0.036378289,0.0,0.0
2024-02-09 22:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0,0.0
2024-02-09 23:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0028157844208180904,0.0028157844208180904
2024-02-10 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 07:00:00+09:00,0.0,0.0,0.021729690954089165,0.021729690954089165,0.0,0.021262746304273605,0.021262746304273605
2024-02-10 08:00:00+09:00,0.016332502,0.0,0.09649147093296051,0.09649147093296051,0.0,0.12276095151901245,0.12276095151901245
2024-02-10 09:00:00+09:00,0.129921874,0.016332502,0.11805517458167267,0.11805517458167267,0.0,0.2318195402622223,0.2318195402622223
2024-02-10 10:00:00+09:00,0.305130021,0.129921874,0.17495283667580985,0.17495283667580985,0.0,0.20342911779880524,0.20342911779880524
2024-02-10 11:00:00+09:00,0.45286889,0.305130021,0.3381412935496292,0.3381412935496292,0.016332502,0.18011246108260345,0.18011246108260345
2024-02-10 12:00:00+09:00,0.550124734,0.45286889,0.5318978018885994,0.5318978018885994,0.129921874,0.40966575403349303,0.40966575403349303
2024-02-10 13:00:00+09:00,0.582790765,0.550124734,0.6117266074872341,0.6117266074872341,0.305130021,0.4704044175387344,0.4704044175387344
2024-02-10 14:00:00+09:00,0.552351474,0.582790765,0.6054054470932627,0.6054054470932627,0.45286889,0.4697644542729998,0.4697644542729998
2024-02-10 15:00:00+09:00,0.46549016,0.552351474,0.4748696602711906,0.4748696602711906,0.550124734,0.5447051933153297,0.5447051933153297
2024-02-10 16:00:00+09:00,0.322948043,0.46549016,0.42694458500710486,0.42694458500710486,0.582790765,0.5237041218406105,0.5237041218406105
2024-02-10 17:00:00+09:00,0.166299137,0.322948043,0.20889307255675127,0.20889307255675127,0.552351474,0.29621022863485713,0.29621022863485713
2024-02-10 18:00:00+09:00,0.040090548,0.166299137,0.08089657378569795,0.08089657378569795,0.46549016,0.21070015193191527,0.21070015193191527
2024-02-10 19:00:00+09:00,0.0,0.040090548,0.0,0.0,0.322948043,0.032622073542373675,0.032622073542373675
2024-02-10 20:00:00+09:00,0.0,0.0,0.0,0.0,0.166299137,0.0,0.0
2024-02-10 21:00:00+09:00,0.0,0.0,0.001444439752958715,0.001444439752958715,0.040090548,0.0,0.0
2024-02-10 22:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.0,0.0
2024-02-10 23:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.00564777385443449,0.00564777385443449
2024-02-11 00:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-02-11 01:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-02-11 02:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-02-11 03:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-02-11 04:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-02-11 05:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-02-11 06:00:00+09:00,0.0,0.0,0.0005116335232742131,0.0005116335232742131,0.0,0.0015473495004698634,0.0015473495004698634
2024-02-11 07:00:00+09:00,0.0,0.0,0.027198484167456627,0.027198484167456627,0.0,0.025518236681818962,0.025518236681818962
2024-02-11 08:00:00+09:00,0.018560268,0.0,0.08590409904718399,0.08590409904718399,0.0,0.12021835893392563,0.12021835893392563
2024-02-11 09:00:00+09:00,0.131406367,0.018560268,0.10287385435425568,0.10287385435425568,0.0,0.2256692498922348,0.2256692498922348
2024-02-11 10:00:00+09:00,0.296221011,0.131406367,0.2917168142160339,0.2917168142160339,0.0,0.4348842203617096,0.4348842203617096
2024-02-11 11:00:00+09:00,0.429854117,0.296221011,0.38217361332686994,0.38217361332686994,0.018560268,0.3758162632735901,0.3758162632735901
2024-02-11 12:00:00+09:00,0.533792233,0.429854117,0.5248174962042732,0.5248174962042732,0.131406367,0.4400882424673004,0.4400882424673004
2024-02-11 13:00:00+09:00,0.551609227,0.533792233,0.5358546219286071,0.5358546219286071,0.296221011,0.433458559828125,0.433458559828125
2024-02-11 14:00:00+09:00,0.472914678,0.551609227,0.5259867231680174,0.5259867231680174,0.429854117,0.4193123333542509,0.4193123333542509
2024-02-11 15:00:00+09:00,0.415006108,0.472914678,0.3580864639506607,0.3580864639506607,0.533792233,0.40758885992546845,0.40758885992546845
2024-02-11 16:00:00+09:00,0.266524993,0.415006108,0.30609065236063765,0.30609065236063765,0.551609227,0.12633226209712223,0.12633226209712223
2024-02-11 17:00:00+09:00,0.125467369,0.266524993,0.18952165555712508,0.18952165555712508,0.472914678,0.1623014034257202,0.1623014034257202
2024-02-11 18:00:00+09:00,0.036378289,0.125467369,0.021590159873050685,0.021590159873050685,0.415006108,0.22081164212437437,0.22081164212437437
2024-02-11 19:00:00+09:00,0.0,0.036378289,0.0,0.0,0.266524993,0.0,0.0
2024-02-11 20:00:00+09:00,0.0,0.0,0.0,0.0,0.125467369,0.0,0.0
2024-02-11 21:00:00+09:00,0.0,0.0,0.0,0.0,0.036378289,0.0,0.0
2024-02-11 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12 00:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-02-12 01:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-02-12 02:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-02-12 03:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-02-12 04:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-02-12 05:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-02-12 06:00:00+09:00,0.0,0.0,0.0004553886246867478,0.0004553886246867478,0.0,0.0,0.0
2024-02-12 07:00:00+09:00,0.0,0.0,0.013320459052920341,0.013320459052920341,0.0,0.006033738609403372,0.006033738609403372
2024-02-12 08:00:00+09:00,0.018560268,0.0,0.07508637011051178,0.07508637011051178,0.0,0.08072267472743988,0.08072267472743988
2024-02-12 09:00:00+09:00,0.13437638,0.018560268,0.11356622727238465,0.11356622727238465,0.0,0.20723585784435272,0.20723585784435272
2024-02-12 10:00:00+09:00,0.315523525,0.13437638,0.3178796501492309,0.3178796501492309,0.0,0.38664451241493225,0.38664451241493225
2024-02-12 11:00:00+09:00,0.472171405,0.315523525,0.4123999301795006,0.4123999301795006,0.018560268,0.2807873860152893,0.2807873860152893
2024-02-12 12:00:00+09:00,0.564230497,0.472171405,0.5306787468915272,0.5306787468915272,0.13437638,0.49434405878532406,0.49434405878532406
2024-02-12 13:00:00+09:00,0.592442022,0.564230497,0.5903639560613843,0.5903639560613843,0.315523525,0.39067250233926776,0.39067250233926776
2024-02-12 14:00:00+09:00,0.562746004,0.592442022,0.5243359592897148,0.5243359592897148,0.472171405,0.3677179903214264,0.3677179903214264
2024-02-12 15:00:00+09:00,0.489989426,0.562746004,0.31370124293833157,0.31370124293833157,0.564230497,0.3922226382467957,0.3922226382467957
2024-02-12 16:00:00+09:00,0.348931802,0.489989426,0.3622711561750183,0.3622711561750183,0.592442022,0.3694091004473419,0.3694091004473419
2024-02-12 17:00:00+09:00,0.181148172,0.348931802,0.29501392834921075,0.29501392834921075,0.562746004,0.4338310070183792,0.4338310070183792
2024-02-12 18:00:00+09:00,0.04380178,0.181148172,0.07041686085755539,0.07041686085755539,0.489989426,0.21221127734887696,0.21221127734887696
2024-02-12 19:00:00+09:00,0.0,0.04380178,0.0,0.0,0.348931802,0.0,0.0
2024-02-12 20:00:00+09:00,0.0,0.0,0.0,0.0,0.181148172,0.0,0.0
2024-02-12 21:00:00+09:00,0.0,0.0,0.0,0.0,0.04380178,0.0,0.0
2024-02-12 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13 07:00:00+09:00,0.0,0.0,0.012111610732972622,0.012111610732972622,0.0,0.007639830466359854,0.007639830466359854
2024-02-13 08:00:00+09:00,0.014105762,0.0,0.056095026433467865,0.056095026433467865,0.0,0.04455386847257614,0.04455386847257614
2024-02-13 09:00:00+09:00,0.120270617,0.014105762,0.08408606296292495,0.08408606296292495,0.0,0.16273656487464905,0.16273656487464905
2024-02-13 10:00:00+09:00,0.250933711,0.120270617,0.25666075169219205,0.25666075169219205,0.0,0.1980544775724411,0.1980544775724411
2024-02-13 11:00:00+09:00,0.361553071,0.250933711,0.33628689176610566,0.33628689176610566,0.014105762,0.1794773290108795,0.1794773290108795
2024-02-13 12:00:00+09:00,0.389764596,0.361553071,0.30393847257675743,0.30393847257675743,0.120270617,0.2665540796436233,0.2665540796436233
2024-02-13 13:00:00+09:00,0.440248647,0.389764596,0.3537121864405117,0.3537121864405117,0.250933711,0.3074550000505791,0.3074550000505791
2024-02-13 14:00:00+09:00,0.348189555,0.440248647,0.31554280337254714,0.31554280337254714,0.361553071,0.2716861124414406,0.2716861124414406
2024-02-13 15:00:00+09:00,0.434308623,0.348189555,0.34918890661415486,0.34918890661415486,0.389764596,0.376424070670887,0.376424070670887
2024-02-13 16:00:00+09:00,0.342250557,0.434308623,0.3820044631501179,0.3820044631501179,0.440248647,0.20117064681212615,0.20117064681212615
2024-02-13 17:00:00+09:00,0.17817816,0.342250557,0.2527789113467522,0.2527789113467522,0.348189555,0.1515366806494522,0.1515366806494522
2024-02-13 18:00:00+09:00,0.043059534,0.17817816,0.13392493735567093,0.13392493735567093,0.434308623,0.440069214942817,0.440069214942817
2024-02-13 19:00:00+09:00,0.0,0.043059534,0.02638411389454269,0.02638411389454269,0.342250557,0.16983096426184846,0.16983096426184846
2024-02-13 20:00:00+09:00,0.0,0.0,0.0,0.0,0.17817816,0.09950791161075592,0.09950791161075592
2024-02-13 21:00:00+09:00,0.0,0.0,0.004079765174537897,0.004079765174537897,0.043059534,0.0151220155672636,0.0151220155672636
2024-02-13 22:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.0031557101756334305,0.0031557101756334305
2024-02-13 23:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.022660119459033012,0.022660119459033012
2024-02-14 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-14 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-14 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-14 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-14 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-14 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-14 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-14 07:00:00+09:00,0.0,0.0,0.02248341776430607,0.02248341776430607,0.0,0.01750962994992733,0.01750962994992733
2024-02-14 08:00:00+09:00,0.000742246,0.0,0.07742255926132202,0.07742255926132202,0.0,0.08770235627889633,0.08770235627889633
2024-02-14 09:00:00+09:00,0.01113575,0.000742246,0.06562579104108429,0.06562579104108429,0.0,0.14024806022644043,0.14024806022644043
2024-02-14 10:00:00+09:00,0.144769883,0.01113575,0.10418645340633392,0.10418645340633392,0.0,0.2276078313589096,0.2276078313589096
2024-02-14 11:00:00+09:00,0.125467369,0.144769883,0.20854174181137847,0.20854174181137847,0.000742246,0.2016212982813797,0.2016212982813797
2024-02-14 12:00:00+09:00,0.090573573,0.125467369,0.18849929575113678,0.18849929575113678,0.01113575,0.2235097368402481,0.2235097368402481
2024-02-14 13:00:00+09:00,0.164072397,0.090573573,0.09773611508236933,0.09773611508236933,0.144769883,0.2740842609039383,0.2740842609039383
2024-02-14 14:00:00+09:00,0.328887041,0.164072397,0.17386410182605697,0.17386410182605697,0.125467369,0.1419265937456312,0.1419265937456312
2024-02-14 15:00:00+09:00,0.366007576,0.328887041,0.22344774314509963,0.22344774314509963,0.090573573,0.0,0.0
2024-02-14 16:00:00+09:00,0.144027637,0.366007576,0.2548315695040474,0.2548315695040474,0.164072397,0.0,0.0
2024-02-14 17:00:00+09:00,0.080180069,0.144027637,0.021480822617923723,0.021480822617923723,0.328887041,0.024303849128356925,0.024303849128356925
2024-02-14 18:00:00+09:00,0.005196752,0.080180069,0.0,0.0,0.366007576,0.2000527179353485,0.2000527179353485
2024-02-14 19:00:00+09:00,0.0,0.005196752,0.0,0.0,0.144027637,0.0,0.0
2024-02-14 20:00:00+09:00,0.0,0.0,0.0,0.0,0.080180069,0.0,0.0
2024-02-14 21:00:00+09:00,0.0,0.0,0.0,0.0,0.005196752,0.0,0.0
2024-02-14 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-14 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-15 00:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-02-15 01:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-02-15 02:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-02-15 03:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-02-15 04:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-02-15 05:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-02-15 06:00:00+09:00,0.0,0.0,0.00031330244382843375,0.00031330244382843375,0.0,7.431963604176417e-05,7.431963604176417e-05
2024-02-15 07:00:00+09:00,0.0,0.0,0.024175256490707397,0.024175256490707397,0.0,0.022600846365094185,0.022600846365094185
2024-02-15 08:00:00+09:00,0.003712259,0.0,0.07189459353685379,0.07189459353685379,0.0,0.09156971424818039,0.09156971424818039
2024-02-15 09:00:00+09:00,0.095028078,0.003712259,0.16037560231035614,0.16037560231035614,0.0,0.2949151396751404,0.2949151396751404
2024-02-15 10:00:00+09:00,0.249449218,0.095028078,0.21974526141112138,0.21974526141112138,0.0,0.2953561842441559,0.2953561842441559
2024-02-15 11:00:00+09:00,0.449899905,0.249449218,0.34672768631083295,0.34672768631083295,0.003712259,0.3060433191711273,0.3060433191711273
2024-02-15 12:00:00+09:00,0.283599741,0.449899905,0.5386444633939552,0.5386444633939552,0.095028078,0.418779915015152,0.418779915015152
2024-02-15 13:00:00+09:00,0.53304896,0.283599741,0.38444011582738497,0.38444011582738497,0.249449218,0.454179892624443,0.454179892624443
2024-02-15 14:00:00+09:00,0.46549016,0.53304896,0.5585577307191706,0.5585577307191706,0.449899905,0.537059493932991,0.537059493932991
2024-02-15 15:00:00+09:00,0.253903724,0.46549016,0.37081288309064864,0.37081288309064864,0.283599741,0.20781658514148332,0.20781658514148332
2024-02-15 16:00:00+09:00,0.196738427,0.253903724,0.15888685707762146,0.15888685707762146,0.53304896,0.3357911134061432,0.3357911134061432
2024-02-15 17:00:00+09:00,0.031181537,0.196738427,0.05992600830073547,0.05992600830073547,0.46549016,0.21620839596954344,0.21620839596954344
2024-02-15 18:00:00+09:00,0.000742246,0.031181537,0.0,0.0,0.253903724,0.0,0.0
2024-02-15 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.196738427,0.0,0.0
2024-02-15 20:00:00+09:00,0.0,0.0,0.0,0.0,0.031181537,0.0,0.0
2024-02-15 21:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.0,0.0
2024-02-15 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-15 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-16 00:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-02-16 01:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-02-16 02:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-02-16 03:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-02-16 04:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-02-16 05:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-02-16 06:00:00+09:00,0.0,0.0,4.917444312013686e-05,4.917444312013686e-05,0.0,0.0,0.0
2024-02-16 07:00:00+09:00,0.0,0.0,0.02320602536201477,0.02320602536201477,0.0,0.022499393671751022,0.022499393671751022
2024-02-16 08:00:00+09:00,0.020044761,0.0,0.06682012975215912,0.06682012975215912,0.0,0.08522356301546097,0.08522356301546097
2024-02-16 09:00:00+09:00,0.155163387,0.020044761,0.13570672482045745,0.13570672482045745,0.0,0.24019315838813782,0.24019315838813782
2024-02-16 10:00:00+09:00,0.340022791,0.155163387,0.25451122426930617,0.25451122426930617,0.0,0.25034099817276,0.25034099817276
2024-02-16 11:00:00+09:00,0.435051896,0.340022791,0.42526038345872497,0.42526038345872497,0.020044761,0.3285118809321747,0.3285118809321747
2024-02-16 12:00:00+09:00,0.48702044,0.435051896,0.5071448612452469,0.5071448612452469,0.155163387,0.44672379845324706,0.44672379845324706
2024-02-16 13:00:00+09:00,0.513004199,0.48702044,0.49847219099372864,0.49847219099372864,0.340022791,0.5559980159717712,0.5559980159717712
2024-02-16 14:00:00+09:00,0.590957529,0.513004199,0.501827575595974,0.501827575595974,0.435051896,0.5129947144032441,0.5129947144032441
2024-02-16 15:00:00+09:00,0.466232406,0.590957529,0.5460583782708206,0.5460583782708206,0.48702044,0.5024353392151022,0.5024353392151022
2024-02-16 16:00:00+09:00,0.360810825,0.466232406,0.3686608914531288,0.3686608914531288,0.513004199,0.2764340195375672,0.2764340195375672
2024-02-16 17:00:00+09:00,0.204161919,0.360810825,0.2392857012845993,0.2392857012845993,0.590957529,0.38802923922891996,0.38802923922891996
2024-02-16 18:00:00+09:00,0.053453037,0.204161919,0.12959129297956848,0.12959129297956848,0.466232406,0.24754935691724395,0.24754935691724395
2024-02-16 19:00:00+09:00,0.0,0.053453037,0.0,0.0,0.360810825,0.032847949633789064,0.032847949633789064
2024-02-16 20:00:00+09:00,0.0,0.0,0.0,0.0,0.204161919,0.0,0.0
2024-02-16 21:00:00+09:00,0.0,0.0,0.0002893940545618534,0.0002893940545618534,0.053453037,0.0,0.0
2024-02-16 22:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0,0.0
2024-02-16 23:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0028157844208180904,0.0028157844208180904
2024-02-17 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-17 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-17 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-17 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-17 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-17 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-17 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
