datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-02-17 07:00:00+09:00,0.0,0.0,0.021729690954089165,0.021729690954089165,0.0,0.021262746304273605,0.021262746304273605
2024-02-17 08:00:00+09:00,0.024499266,0.0,0.05964372307062149,0.05964372307062149,0.0,0.08589000999927521,0.08589000999927521
2024-02-17 09:00:00+09:00,0.157390126,0.024499266,0.07595894351741408,0.07595894351741408,0.0,0.08780565112829208,0.08780565112829208
2024-02-17 10:00:00+09:00,0.345219543,0.157390126,0.24279051364476775,0.24279051364476775,0.0,0.25486189126968384,0.25486189126968384
2024-02-17 11:00:00+09:00,0.492959438,0.345219543,0.4402169490058594,0.4402169490058594,0.024499266,0.2674770788862381,0.2674770788862381
2024-02-17 12:00:00+09:00,0.577594013,0.492959438,0.5523086172678833,0.5523086172678833,0.157390126,0.4165107691388855,0.4165107691388855
2024-02-17 13:00:00+09:00,0.614714548,0.577594013,0.5875067506452089,0.5875067506452089,0.345219543,0.5232338512141876,0.5232338512141876
2024-02-17 14:00:00+09:00,0.59615428,0.614714548,0.613171867685258,0.613171867685258,0.492959438,0.4918646841460233,0.4918646841460233
2024-02-17 15:00:00+09:00,0.51968647,0.59615428,0.5642088130047608,0.5642088130047608,0.577594013,0.589655096689332,0.589655096689332
2024-02-17 16:00:00+09:00,0.378628846,0.51968647,0.4593556283096981,0.4593556283096981,0.614714548,0.4954008013092499,0.4954008013092499
2024-02-17 17:00:00+09:00,0.210101943,0.378628846,0.2374238481028519,0.2374238481028519,0.59615428,0.40010758488681797,0.40010758488681797
2024-02-17 18:00:00+09:00,0.057165296,0.210101943,0.08430556534115602,0.08430556534115602,0.51968647,0.17642972823783876,0.17642972823783876
2024-02-17 19:00:00+09:00,0.0,0.057165296,0.0028379570660552952,0.0028379570660552952,0.378628846,0.08830287654237368,0.08830287654237368
2024-02-17 20:00:00+09:00,0.0,0.0,0.0,0.0,0.210101943,0.0007155644733123911,0.0007155644733123911
2024-02-17 21:00:00+09:00,0.0,0.0,0.001444439752958715,0.001444439752958715,0.057165296,0.0,0.0
2024-02-17 22:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.0,0.0
2024-02-17 23:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.00564777385443449,0.00564777385443449
2024-02-18 00:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-02-18 01:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-02-18 02:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-02-18 03:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-02-18 04:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-02-18 05:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-02-18 06:00:00+09:00,0.0,0.0,0.0005116335232742131,0.0005116335232742131,0.0,0.0015473495004698634,0.0015473495004698634
2024-02-18 07:00:00+09:00,0.0,0.0,0.027198484167456627,0.027198484167456627,0.0,0.025518236681818962,0.025518236681818962
2024-02-18 08:00:00+09:00,0.028953771,0.0,0.08497302234172821,0.08497302234172821,0.0,0.11629907041788101,0.11629907041788101
2024-02-18 09:00:00+09:00,0.115072839,0.028953771,0.14425971627721404,0.14425971627721404,0.0,0.20698454976081848,0.20698454976081848
2024-02-18 10:00:00+09:00,0.213070929,0.115072839,0.26182488355852507,0.26182488355852507,0.0,0.30569562315940857,0.30569562315940857
2024-02-18 11:00:00+09:00,0.46549016,0.213070929,0.2362666949125328,0.2362666949125328,0.028953771,0.3975563150692902,0.3975563150692902
2024-02-18 12:00:00+09:00,0.475883663,0.46549016,0.5332868820544815,0.5332868820544815,0.115072839,0.42296623442388914,0.42296623442388914
2024-02-18 13:00:00+09:00,0.201192933,0.475883663,0.47452381539290894,0.47452381539290894,0.213070929,0.40676084155760195,0.40676084155760195
2024-02-18 14:00:00+09:00,0.126951862,0.201192933,0.19046663293180036,0.19046663293180036,0.46549016,0.509565593164835,0.509565593164835
2024-02-18 15:00:00+09:00,0.0452873,0.126951862,0.0,0.0,0.475883663,0.2855164858712082,0.2855164858712082
2024-02-18 16:00:00+09:00,0.034150523,0.0452873,0.0,0.0,0.201192933,0.0,0.0
2024-02-18 17:00:00+09:00,0.005938998,0.034150523,0.0,0.0,0.126951862,0.0,0.0
2024-02-18 18:00:00+09:00,0.0,0.005938998,0.0,0.0,0.0452873,0.0,0.0
2024-02-18 19:00:00+09:00,0.0,0.0,0.0,0.0,0.034150523,0.0,0.0
2024-02-18 20:00:00+09:00,0.0,0.0,0.0,0.0,0.005938998,0.0,0.0
2024-02-18 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-18 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-18 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-19 00:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-02-19 01:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-02-19 02:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-02-19 03:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-02-19 04:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-02-19 05:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-02-19 06:00:00+09:00,0.0,0.0,0.0004553886246867478,0.0004553886246867478,0.0,0.0,0.0
2024-02-19 07:00:00+09:00,0.0,0.0,0.013320459052920341,0.013320459052920341,0.0,0.006033738609403372,0.006033738609403372
2024-02-19 08:00:00+09:00,0.0,0.0,0.04688376188278198,0.04688376188278198,0.0,0.05219140648841858,0.05219140648841858
2024-02-19 09:00:00+09:00,0.028211525,0.0,0.10373301059007645,0.10373301059007645,0.0,0.16630396246910095,0.16630396246910095
2024-02-19 10:00:00+09:00,0.06533206,0.028211525,0.15484773210372926,0.15484773210372926,0.0,0.2673830986022949,0.2673830986022949
2024-02-19 11:00:00+09:00,0.057165296,0.06533206,0.13184483840137481,0.13184483840137481,0.0,0.240237757563591,0.240237757563591
2024-02-19 12:00:00+09:00,0.209359697,0.057165296,0.08712073713218785,0.08712073713218785,0.028211525,0.24468577495899202,0.24468577495899202
2024-02-19 13:00:00+09:00,0.464747913,0.209359697,0.20154412829211665,0.20154412829211665,0.06533206,0.16008290394216537,0.16008290394216537
2024-02-19 14:00:00+09:00,0.535276725,0.464747913,0.5265297776132947,0.5265297776132947,0.057165296,0.11790197081541634,0.11790197081541634
2024-02-19 15:00:00+09:00,0.471429158,0.535276725,0.5457127653493047,0.5457127653493047,0.209359697,0.270022588715765,0.270022588715765
2024-02-19 16:00:00+09:00,0.288054247,0.471429158,0.3808583728947716,0.3808583728947716,0.464747913,0.3382799996107941,0.3382799996107941
2024-02-19 17:00:00+09:00,0.14551213,0.288054247,0.17333301583745192,0.17333301583745192,0.535276725,0.39737594038829804,0.39737594038829804
2024-02-19 18:00:00+09:00,0.044544027,0.14551213,0.01908489678085326,0.01908489678085326,0.471429158,0.14781238510990907,0.14781238510990907
2024-02-19 19:00:00+09:00,0.0,0.044544027,0.0,0.0,0.288054247,0.0,0.0
2024-02-19 20:00:00+09:00,0.0,0.0,0.0,0.0,0.14551213,0.0,0.0
2024-02-19 21:00:00+09:00,0.0,0.0,0.0,0.0,0.044544027,0.0,0.0
2024-02-19 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-19 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-20 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-20 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-20 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-20 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-20 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-20 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-20 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-20 07:00:00+09:00,0.0,0.0,0.012111610732972622,0.012111610732972622,0.0,0.007639830466359854,0.007639830466359854
2024-02-20 08:00:00+09:00,0.0,0.0,0.030971288681030273,0.030971288681030273,0.0,0.0,0.0
2024-02-20 09:00:00+09:00,0.01262127,0.0,0.10833106189966202,0.10833106189966202,0.0,0.24382926523685455,0.24382926523685455
2024-02-20 10:00:00+09:00,0.039347275,0.01262127,0.08895609664823532,0.08895609664823532,0.0,0.2538757622241974,0.2538757622241974
2024-02-20 11:00:00+09:00,0.064589814,0.039347275,0.07925717050948143,0.07925717050948143,0.0,0.10938278585672379,0.10938278585672379
2024-02-20 12:00:00+09:00,0.070528812,0.064589814,0.07662647096084499,0.07662647096084499,0.01262127,0.25083048778678896,0.25083048778678896
2024-02-20 13:00:00+09:00,0.135118626,0.070528812,0.04411629144235801,0.04411629144235801,0.039347275,0.07075719426193237,0.07075719426193237
2024-02-20 14:00:00+09:00,0.138830885,0.135118626,0.06176020199210738,0.06176020199210738,0.064589814,0.03893723403679275,0.03893723403679275
2024-02-20 15:00:00+09:00,0.06533206,0.138830885,0.04177029401756285,0.04177029401756285,0.070528812,0.0,0.0
2024-02-20 16:00:00+09:00,0.030438264,0.06533206,0.0,0.0,0.135118626,0.052633017243457786,0.052633017243457786
2024-02-20 17:00:00+09:00,0.014105762,0.030438264,0.0,0.0,0.138830885,0.0,0.0
2024-02-20 18:00:00+09:00,0.002970012,0.014105762,0.0,0.0,0.06533206,0.0,0.0
2024-02-20 19:00:00+09:00,0.0,0.002970012,0.0,0.0,0.030438264,0.0,0.0
2024-02-20 20:00:00+09:00,0.0,0.0,0.0,0.0,0.014105762,0.0,0.0
2024-02-20 21:00:00+09:00,0.0,0.0,0.004079765174537897,0.004079765174537897,0.002970012,0.0,0.0
2024-02-20 22:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.0031557101756334305,0.0031557101756334305
2024-02-20 23:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.022660119459033012,0.022660119459033012
2024-02-21 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-21 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-21 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-21 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-21 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-21 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-21 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-21 07:00:00+09:00,0.0,0.0,0.02248341776430607,0.02248341776430607,0.0,0.01750962994992733,0.01750962994992733
2024-02-21 08:00:00+09:00,0.0,0.0,0.05065309256315231,0.05065309256315231,0.0,0.017297981306910515,0.017297981306910515
2024-02-21 09:00:00+09:00,0.005938998,0.0,0.11448570340871811,0.11448570340871811,0.0,0.21468156576156616,0.21468156576156616
2024-02-21 10:00:00+09:00,0.048998532,0.005938998,0.11761487139878082,0.11761487139878082,0.0,0.2969975173473358,0.2969975173473358
2024-02-21 11:00:00+09:00,0.143284364,0.048998532,0.11827497661393356,0.11827497661393356,0.0,0.2518974244594574,0.2518974244594574
2024-02-21 12:00:00+09:00,0.063847567,0.143284364,0.19896338354054832,0.19896338354054832,0.005938998,0.26677473498997495,0.26677473498997495
2024-02-21 13:00:00+09:00,0.106907101,0.063847567,0.06689955438351464,0.06689955438351464,0.048998532,0.15869571000617216,0.15869571000617216
2024-02-21 14:00:00+09:00,0.06533206,0.106907101,0.052797982121158604,0.052797982121158604,0.143284364,0.1362874920964613,0.1362874920964613
2024-02-21 15:00:00+09:00,0.059393062,0.06533206,0.008369528940019605,0.008369528940019605,0.063847567,0.06711372015862,0.06711372015862
2024-02-21 16:00:00+09:00,0.036378289,0.059393062,0.0,0.0,0.106907101,0.004379288876701359,0.004379288876701359
2024-02-21 17:00:00+09:00,0.005938998,0.036378289,0.0,0.0,0.06533206,0.0,0.0
2024-02-21 18:00:00+09:00,0.0,0.005938998,0.0,0.0,0.059393062,0.0,0.0
2024-02-21 19:00:00+09:00,0.0,0.0,0.0,0.0,0.036378289,0.0,0.0
2024-02-21 20:00:00+09:00,0.0,0.0,0.0,0.0,0.005938998,0.0,0.0
2024-02-21 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-21 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-21 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-22 00:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-02-22 01:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-02-22 02:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-02-22 03:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-02-22 04:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-02-22 05:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-02-22 06:00:00+09:00,0.0,0.0,0.00031330244382843375,0.00031330244382843375,0.0,7.431963604176417e-05,7.431963604176417e-05
2024-02-22 07:00:00+09:00,0.0,0.0,0.024175256490707397,0.024175256490707397,0.0,0.022600846365094185,0.022600846365094185
2024-02-22 08:00:00+09:00,0.001484493,0.0,0.06444820761680603,0.06444820761680603,0.0,0.055967699736356735,0.055967699736356735
2024-02-22 09:00:00+09:00,0.02153028,0.001484493,0.14019037244984436,0.14019037244984436,0.0,0.2828114330768585,0.2828114330768585
2024-02-22 10:00:00+09:00,0.055680803,0.02153028,0.1779987608254242,0.1779987608254242,0.0,0.40325307846069336,0.40325307846069336
2024-02-22 11:00:00+09:00,0.098740337,0.055680803,0.1710481187095909,0.1710481187095909,0.001484493,0.310235599262207,0.310235599262207
2024-02-22 12:00:00+09:00,0.117300605,0.098740337,0.148376946852314,0.148376946852314,0.02153028,0.2606680189431,0.2606680189431
2024-02-22 13:00:00+09:00,0.13437638,0.117300605,0.13808194135222912,0.13808194135222912,0.055680803,0.23909427875187683,0.23909427875187683
2024-02-22 14:00:00+09:00,0.04380178,0.13437638,0.1351776966952878,0.1351776966952878,0.098740337,0.2283555544472809,0.2283555544472809
2024-02-22 15:00:00+09:00,,,,,,,
2024-02-22 16:00:00+09:00,,,,,,,
2024-02-22 17:00:00+09:00,0.004454505,,,,0.04380178,0.0,0.0
2024-02-22 18:00:00+09:00,0.005196752,0.004454505,0.0,0.0,,,
2024-02-22 19:00:00+09:00,0.0,0.005196752,0.0,0.0,,,
2024-02-22 20:00:00+09:00,0.0,0.0,0.0,0.0,0.004454505,0.0,0.0
2024-02-22 21:00:00+09:00,0.0,0.0,0.0,0.0,0.005196752,0.0,0.0
2024-02-22 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-22 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-23 00:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-02-23 01:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-02-23 02:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-02-23 03:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-02-23 04:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-02-23 05:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-02-23 06:00:00+09:00,0.0,0.0,4.917444312013686e-05,4.917444312013686e-05,0.0,0.0,0.0
2024-02-23 07:00:00+09:00,0.0,0.0,0.02320602536201477,0.02320602536201477,0.0,0.022499393671751022,0.022499393671751022
2024-02-23 08:00:00+09:00,0.003712259,0.0,0.07002502679824829,0.07002502679824829,0.0,0.11102815717458725,0.11102815717458725
2024-02-23 09:00:00+09:00,0.047514039,0.003712259,0.10495290881937408,0.10495290881937408,0.0,0.23038147389888763,0.23038147389888763
2024-02-23 10:00:00+09:00,0.101710349,0.047514039,0.10996945845099831,0.10996945845099831,0.0,0.17947661876678467,0.17947661876678467
2024-02-23 11:00:00+09:00,0.245736959,0.101710349,0.18701468375971222,0.18701468375971222,0.003712259,0.3653052968437042,0.3653052968437042
2024-02-23 12:00:00+09:00,0.30884228,0.245736959,0.31421888114965824,0.31421888114965824,0.047514039,0.2750909504494324,0.2750909504494324
2024-02-23 13:00:00+09:00,0.31997803,0.30884228,0.3134537675003696,0.3134537675003696,0.101710349,0.2480055537586441,0.2480055537586441
2024-02-23 14:00:00+09:00,0.364523084,0.31997803,0.3283943697550583,0.3283943697550583,0.245736959,0.32630908729589847,0.32630908729589847
2024-02-23 15:00:00+09:00,0.297705504,,,,,,
2024-02-23 16:00:00+09:00,0.201935179,,,,,,
2024-02-23 17:00:00+09:00,0.108391594,0.201935179,0.08007301337013625,0.08007301337013625,0.364523084,0.19693657858694458,0.19693657858694458
2024-02-23 18:00:00+09:00,0.028953771,0.108391594,0.003918189413684839,0.003918189413684839,0.297705504,0.06298958033304597,0.06298958033304597
2024-02-23 19:00:00+09:00,0.000742246,0.028953771,0.0,0.0,0.201935179,0.0,0.0
2024-02-23 20:00:00+09:00,0.0,0.000742246,0.0,0.0,0.108391594,0.0,0.0
2024-02-23 21:00:00+09:00,0.0,0.0,0.0002893940545618534,0.0002893940545618534,0.028953771,0.0,0.0
2024-02-23 22:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.000742246,0.0,0.0
2024-02-23 23:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0028157844208180904,0.0028157844208180904
2024-02-24 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-24 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-24 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-24 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-24 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-24 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-24 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-24 07:00:00+09:00,0.0,0.0,0.021729690954089165,0.021729690954089165,0.0,0.021262746304273605,0.021262746304273605
2024-02-24 08:00:00+09:00,0.002226739,0.0,0.05744593217968941,0.05744593217968941,0.0,0.06318619102239609,0.06318619102239609
2024-02-24 09:00:00+09:00,0.029696018,0.002226739,0.08526196218601609,0.08526196218601609,0.0,0.19482389092445374,0.19482389092445374
2024-02-24 10:00:00+09:00,0.106907101,0.029696018,0.15084967066799926,0.15084967066799926,0.0,0.2971038520336151,0.2971038520336151
2024-02-24 11:00:00+09:00,0.138087612,0.106907101,0.15921201708381272,0.15921201708381272,0.002226739,0.18598225600592042,0.18598225600592042
2024-02-24 12:00:00+09:00,0.259842722,0.138087612,0.1927668567566986,0.1927668567566986,0.029696018,0.23809960534130858,0.23809960534130858
2024-02-24 13:00:00+09:00,0.160360138,0.259842722,0.30583237323295787,0.30583237323295787,0.106907101,0.2026129305607567,0.2026129305607567
2024-02-24 14:00:00+09:00,0.207131931,0.160360138,0.1680224901745205,0.1680224901745205,0.138087612,0.20996771415759277,0.20996771415759277
2024-02-24 15:00:00+09:00,0.253161477,0.207131931,0.21004693410413539,0.21004693410413539,0.259842722,0.3576075642122002,0.3576075642122002
2024-02-24 16:00:00+09:00,0.190799429,0.253161477,0.16105880782056048,0.16105880782056048,0.160360138,0.07127787458990861,0.07127787458990861
2024-02-24 17:00:00+09:00,0.118042851,0.190799429,0.12053763765154266,0.12053763765154266,0.207131931,0.0,0.0
2024-02-24 18:00:00+09:00,0.014105762,0.118042851,0.0,0.0,0.253161477,0.0,0.0
2024-02-24 19:00:00+09:00,0.0,0.014105762,0.0,0.0,0.190799429,0.01442272859869384,0.01442272859869384
2024-02-24 20:00:00+09:00,0.0,0.0,0.0,0.0,0.118042851,0.0,0.0
2024-02-24 21:00:00+09:00,0.0,0.0,0.001444439752958715,0.001444439752958715,0.014105762,0.0,0.0
2024-02-24 22:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.0,0.0
2024-02-24 23:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.00564777385443449,0.00564777385443449
2024-02-25 00:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-02-25 01:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-02-25 02:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-02-25 03:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-02-25 04:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-02-25 05:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-02-25 06:00:00+09:00,0.0,0.0,0.0005116335232742131,0.0005116335232742131,0.0,0.0015473495004698634,0.0015473495004698634
2024-02-25 07:00:00+09:00,0.0,0.0,0.027198484167456627,0.027198484167456627,0.0,0.025518236681818962,0.025518236681818962
2024-02-25 08:00:00+09:00,0.009651257,0.0,0.0739021971821785,0.0739021971821785,0.0,0.1256088763475418,0.1256088763475418
2024-02-25 09:00:00+09:00,0.08908908,0.009651257,0.13896719952586364,0.13896719952586364,0.0,0.2224225550889969,0.2224225550889969
2024-02-25 10:00:00+09:00,0.183374911,0.08908908,0.24971754779823302,0.24971754779823302,0.0,0.43343010544776917,0.43343010544776917
2024-02-25 11:00:00+09:00,0.362295318,0.183374911,0.185948592762442,0.185948592762442,0.009651257,0.279911084375412,0.279911084375412
2024-02-25 12:00:00+09:00,0.49815619,0.362295318,0.4100359339043312,0.4100359339043312,0.08908908,0.4298715137482452,0.4298715137482452
2024-02-25 13:00:00+09:00,0.484792674,0.49815619,0.5066469983081245,0.5066469983081245,0.183374911,0.32073546891378024,0.32073546891378024
2024-02-25 14:00:00+09:00,0.184117158,0.484792674,0.45519641045722864,0.45519641045722864,0.362295318,0.5355248931571654,0.5355248931571654
2024-02-25 15:00:00+09:00,0.174465901,0.184117158,0.06660205597115326,0.06660205597115326,0.49815619,0.42533608534139633,0.42533608534139633
2024-02-25 16:00:00+09:00,0.172981408,0.174465901,0.025214648587203986,0.025214648587203986,0.484792674,0.11308374446127317,0.11308374446127317
2024-02-25 17:00:00+09:00,0.098740337,0.172981408,0.20828912457824517,0.20828912457824517,0.184117158,0.0,0.0
2024-02-25 18:00:00+09:00,0.036378289,0.098740337,0.0,0.0,0.174465901,0.0,0.0
2024-02-25 19:00:00+09:00,0.0,0.036378289,0.0,0.0,0.172981408,0.0,0.0
2024-02-25 20:00:00+09:00,0.0,0.0,0.0,0.0,0.098740337,0.0,0.0
2024-02-25 21:00:00+09:00,0.0,0.0,0.0,0.0,0.036378289,0.0,0.0
2024-02-25 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-25 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-26 00:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-02-26 01:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-02-26 02:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-02-26 03:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-02-26 04:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-02-26 05:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-02-26 06:00:00+09:00,0.0,0.0,0.0004553886246867478,0.0004553886246867478,0.0,0.0,0.0
2024-02-26 07:00:00+09:00,0.0,0.0,0.013320459052920341,0.013320459052920341,0.0,0.006033738609403372,0.006033738609403372
2024-02-26 08:00:00+09:00,0.0452873,0.0,0.09971935302019119,0.09971935302019119,0.0,0.1430632323026657,0.1430632323026657
2024-02-26 09:00:00+09:00,0.19822292,0.0452873,0.17843923355083466,0.17843923355083466,0.0,0.2244124710559845,0.2244124710559845
2024-02-26 10:00:00+09:00,0.381597832,0.19822292,0.2854156342143249,0.2854156342143249,0.0,0.24106933176517487,0.24106933176517487
2024-02-26 11:00:00+09:00,0.508549694,0.381597832,0.4382546843645401,0.4382546843645401,0.0452873,0.29610367501716617,0.29610367501716617
