datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-02-26 12:00:00+09:00,0.639956061,0.508549694,0.555618807701582,0.555618807701582,0.19822292,0.546502902805252,0.546502902805252
2024-02-26 13:00:00+09:00,0.681531101,0.639956061,0.6353956467639611,0.6353956467639611,0.381597832,0.49237903968070224,0.49237903968070224
2024-02-26 14:00:00+09:00,0.664455327,0.681531101,0.6249477858659516,0.6249477858659516,0.508549694,0.5803816579563561,0.5803816579563561
2024-02-26 15:00:00+09:00,0.361553071,0.664455327,0.6212552066701431,0.6212552066701431,0.639956061,0.6484022608194456,0.6484022608194456
2024-02-26 16:00:00+09:00,0.183374911,0.361553071,0.2715022991675339,0.2715022991675339,0.681531101,0.5742526347753296,0.5742526347753296
2024-02-26 17:00:00+09:00,0.099482583,0.183374911,0.07482087557481384,0.07482087557481384,0.664455327,0.4739965524333496,0.4739965524333496
2024-02-26 18:00:00+09:00,0.025241512,0.099482583,0.0,0.0,0.361553071,0.08377492234887696,0.08377492234887696
2024-02-26 19:00:00+09:00,0.0,0.025241512,0.0,0.0,0.183374911,0.0,0.0
2024-02-26 20:00:00+09:00,0.0,0.0,0.0,0.0,0.099482583,0.0,0.0
2024-02-26 21:00:00+09:00,0.0,0.0,0.0,0.0,0.025241512,0.0,0.0
2024-02-26 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-26 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27 07:00:00+09:00,0.0,0.0,0.012111610732972622,0.012111610732972622,0.0,0.007639830466359854,0.007639830466359854
2024-02-27 08:00:00+09:00,0.030438264,0.0,0.09019332379102707,0.09019332379102707,0.0,0.06458833813667297,0.06458833813667297
2024-02-27 09:00:00+09:00,0.093543585,0.030438264,0.1653610515471115,0.1653610515471115,0.0,0.19198215007781982,0.19198215007781982
2024-02-27 10:00:00+09:00,0.144769883,0.093543585,0.20364798193927763,0.20364798193927763,0.0,0.19059216976165771,0.19059216976165771
2024-02-27 11:00:00+09:00,0.193768415,0.144769883,0.2465646324983673,0.2465646324983673,0.030438264,0.3956772881622925,0.3956772881622925
2024-02-27 12:00:00+09:00,0.29844775,0.193768415,0.26921321019128797,0.26921321019128797,0.093543585,0.25369120722766875,0.25369120722766875
2024-02-27 13:00:00+09:00,0.222722186,0.29844775,0.30323251472198964,0.30323251472198964,0.144769883,0.1959872937134342,0.1959872937134342
2024-02-27 14:00:00+09:00,0.199707413,0.222722186,0.19377424031580542,0.19377424031580542,0.193768415,0.147560707624712,0.147560707624712
2024-02-27 15:00:00+09:00,0.3548708,0.199707413,0.14227223945869255,0.14227223945869255,0.29844775,0.1422665933647156,0.1422665933647156
2024-02-27 16:00:00+09:00,0.30884228,0.3548708,0.26953185729341506,0.26953185729341506,0.222722186,0.030269576460968006,0.030269576460968006
2024-02-27 17:00:00+09:00,0.2197532,0.30884228,0.22823808440521243,0.22823808440521243,0.199707413,0.08467149911536026,0.08467149911536026
2024-02-27 18:00:00+09:00,0.071271059,0.2197532,0.139024557357502,0.139024557357502,0.3548708,0.17847960076885222,0.17847960076885222
2024-02-27 19:00:00+09:00,0.001484493,0.071271059,0.05459563889454269,0.05459563889454269,0.30884228,0.13642268726184847,0.13642268726184847
2024-02-27 20:00:00+09:00,0.0,0.001484493,0.0,0.0,0.2197532,0.14108295161075593,0.14108295161075593
2024-02-27 21:00:00+09:00,0.0,0.0,0.004079765174537897,0.004079765174537897,0.071271059,0.0433335405672636,0.0433335405672636
2024-02-27 22:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.001484493,0.00464020317563343,0.00464020317563343
2024-02-27 23:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.022660119459033012,0.022660119459033012
2024-02-28 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28 07:00:00+09:00,0.0,0.0,0.02248341776430607,0.02248341776430607,0.0,0.01750962994992733,0.01750962994992733
2024-02-28 08:00:00+09:00,0.0452873,0.0,0.07067225128412247,0.07067225128412247,0.0,0.08756835013628006,0.08756835013628006
2024-02-28 09:00:00+09:00,0.190056156,0.0452873,0.1340203397963524,0.1340203397963524,0.0,0.1710105538368225,0.1710105538368225
2024-02-28 10:00:00+09:00,0.377143326,0.190056156,0.30385618247638324,0.30385618247638324,0.0,0.2551334798336029,0.2551334798336029
2024-02-28 11:00:00+09:00,0.51968647,0.377143326,0.4584923337853203,0.4584923337853203,0.0452873,0.251163799414444,0.251163799414444
2024-02-28 12:00:00+09:00,0.603577772,0.51968647,0.6520672982613754,0.6520672982613754,0.190056156,0.5816882658804474,0.5816882658804474
2024-02-28 13:00:00+09:00,0.538988984,0.603577772,0.5597549395944328,0.5597549395944328,0.377143326,0.48376100023152924,0.48376100023152924
2024-02-28 14:00:00+09:00,0.417233874,0.538988984,0.5160474020951118,0.5160474020951118,0.51968647,0.5737287161926937,0.5737287161926937
2024-02-28 15:00:00+09:00,0.431339637,0.417233874,0.3515721977719536,0.3515721977719536,0.603577772,0.4305880906368942,0.4305880906368942
2024-02-28 16:00:00+09:00,0.34373505,0.431339637,0.3241236885971184,0.3241236885971184,0.538988984,0.3260222438686218,0.3260222438686218
2024-02-28 17:00:00+09:00,0.224207706,0.34373505,0.19388711038951872,0.19388711038951872,0.417233874,0.11710595051138306,0.11710595051138306
2024-02-28 18:00:00+09:00,0.074241071,0.224207706,0.1008009307042656,0.1008009307042656,0.431339637,0.09272994156542969,0.09272994156542969
2024-02-28 19:00:00+09:00,0.001484493,0.074241071,0.0031738420866928158,0.0031738420866928158,0.34373505,0.11138030473117827,0.11138030473117827
2024-02-28 20:00:00+09:00,0.0,0.001484493,0.0,0.0,0.224207706,0.0,0.0
2024-02-28 21:00:00+09:00,0.0,0.0,0.0,0.0,0.074241071,0.0,0.0
2024-02-28 22:00:00+09:00,0.0,0.0,0.0,0.0,0.001484493,0.0,0.0
2024-02-28 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29 00:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-02-29 01:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-02-29 02:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-02-29 03:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-02-29 04:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-02-29 05:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-02-29 06:00:00+09:00,0.0,0.0,0.00031330244382843375,0.00031330244382843375,0.0,7.431963604176417e-05,7.431963604176417e-05
2024-02-29 07:00:00+09:00,0.0,0.0,0.024175256490707397,0.024175256490707397,0.0,0.022600846365094185,0.022600846365094185
2024-02-29 08:00:00+09:00,0.005938998,0.0,0.13195522129535675,0.13195522129535675,0.0,0.15362684428691864,0.15362684428691864
2024-02-29 09:00:00+09:00,0.036378289,0.005938998,0.13174394382653046,0.13174394382653046,0.0,0.1719227135181427,0.1719227135181427
2024-02-29 10:00:00+09:00,0.057165296,0.036378289,0.19137437118669892,0.19137437118669892,0.0,0.2981874346733093,0.2981874346733093
2024-02-29 11:00:00+09:00,0.063104294,0.057165296,0.12846077344989396,0.12846077344989396,0.005938998,0.29081218554196164,0.29081218554196164
2024-02-29 12:00:00+09:00,0.07646781,0.063104294,0.10221264114770318,0.10221264114770318,0.036378289,0.3505124099411621,0.3505124099411621
2024-02-29 13:00:00+09:00,0.060135309,0.07646781,0.07268811113823712,0.07268811113823712,0.057165296,0.25119273475980375,0.25119273475980375
2024-02-29 14:00:00+09:00,0.086119067,0.060135309,0.0,0.0,0.063104294,0.08361367857250596,0.08361367857250596
2024-02-29 15:00:00+09:00,0.057165296,0.086119067,0.0,0.0,0.07646781,0.033319713349161145,0.033319713349161145
2024-02-29 16:00:00+09:00,0.040090548,0.057165296,0.0,0.0,0.060135309,0.0,0.0
2024-02-29 17:00:00+09:00,0.02375702,0.040090548,0.0,0.0,0.086119067,0.0,0.0
2024-02-29 18:00:00+09:00,0.010393504,0.02375702,0.0,0.0,0.057165296,0.0,0.0
2024-02-29 19:00:00+09:00,0.001484493,0.010393504,0.0,0.0,0.040090548,0.0,0.0
2024-02-29 20:00:00+09:00,0.0,0.001484493,0.0,0.0,0.02375702,0.0,0.0
2024-02-29 21:00:00+09:00,0.0,0.0,0.0,0.0,0.010393504,0.0,0.0
2024-02-29 22:00:00+09:00,0.0,0.0,0.0,0.0,0.001484493,0.0,0.0
2024-02-29 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 00:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-03-01 01:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-03-01 02:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-03-01 03:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-03-01 04:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-03-01 05:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-03-01 06:00:00+09:00,0.0,0.0,4.917444312013686e-05,4.917444312013686e-05,0.0,0.0,0.0
2024-03-01 07:00:00+09:00,0.0,0.0,0.02320602536201477,0.02320602536201477,0.0,0.022499393671751022,0.022499393671751022
2024-03-01 08:00:00+09:00,0.048256285,0.0,0.08990930765867233,0.08990930765867233,0.0,0.09887773543596268,0.09887773543596268
2024-03-01 09:00:00+09:00,0.193026169,0.048256285,0.15706764857784272,0.15706764857784272,0.0,0.22844406962394714,0.22844406962394714
2024-03-01 10:00:00+09:00,0.383825598,0.193026169,0.27101234233173754,0.27101234233173754,0.0,0.20866119861602783,0.20866119861602783
2024-03-01 11:00:00+09:00,0.540473477,0.383825598,0.45155969047398375,0.45155969047398375,0.048256285,0.2804800192596054,0.2804800192596054
2024-03-01 12:00:00+09:00,0.655546316,0.540473477,0.5862404899835606,0.5862404899835606,0.193026169,0.49607820695433047,0.49607820695433047
2024-03-01 13:00:00+09:00,0.711969366,0.655546316,0.6817079885474596,0.6817079885474596,0.383825598,0.5749056913837891,0.5749056913837891
2024-03-01 14:00:00+09:00,0.678561089,0.711969366,0.7524077498176728,0.7524077498176728,0.540473477,0.6562799448311348,0.6562799448311348
2024-03-01 15:00:00+09:00,0.585760777,0.678561089,0.630756282618536,0.630756282618536,0.655546316,0.58894185820438,0.58894185820438
2024-03-01 16:00:00+09:00,0.390506842,0.585760777,0.4823678481612701,0.4823678481612701,0.711969366,0.6137152143576775,0.6137152143576775
2024-03-01 17:00:00+09:00,0.260584968,0.390506842,0.2560779683418198,0.2560779683418198,0.678561089,0.48227672036577607,0.48227672036577607
2024-03-01 18:00:00+09:00,0.080922316,0.260584968,0.1703116920285873,0.1703116920285873,0.585760777,0.34174252033572383,0.34174252033572383
2024-03-01 19:00:00+09:00,0.002970012,0.080922316,0.01801188586665725,0.01801188586665725,0.390506842,0.166674011213295,0.166674011213295
2024-03-01 20:00:00+09:00,0.0,0.002970012,0.0,0.0,0.260584968,0.0387996163659744,0.0387996163659744
2024-03-01 21:00:00+09:00,0.0,0.0,0.0002893940545618534,0.0002893940545618534,0.080922316,0.0,0.0
2024-03-01 22:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.002970012,0.0,0.0
2024-03-01 23:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0028157844208180904,0.0028157844208180904
2024-03-02 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 07:00:00+09:00,0.0,0.0,0.021729690954089165,0.021729690954089165,0.0,0.021262746304273605,0.021262746304273605
2024-03-02 08:00:00+09:00,0.058649789,0.0,0.07248805463314056,0.07248805463314056,0.0,0.10805235058069229,0.10805235058069229
2024-03-02 09:00:00+09:00,0.23088895,0.058649789,0.16394133439108277,0.16394133439108277,0.0,0.12711621820926666,0.12711621820926666
2024-03-02 10:00:00+09:00,0.436536389,0.23088895,0.3525682485796928,0.3525682485796928,0.0,0.23867297172546387,0.23867297172546387
2024-03-02 11:00:00+09:00,0.590215282,0.436536389,0.5452876412935868,0.5452876412935868,0.058649789,0.46159092655226136,0.46159092655226136
2024-03-02 12:00:00+09:00,0.6874701,0.590215282,0.6633406369456596,0.6633406369456596,0.23088895,0.49675257719535826,0.49675257719535826
2024-03-02 13:00:00+09:00,0.72013613,0.6874701,0.7050063769514322,0.7050063769514322,0.436536389,0.4957962805100098,0.4957962805100098
2024-03-02 14:00:00+09:00,0.67633435,0.72013613,0.7414383494802761,0.7414383494802761,0.590215282,0.6107767871090717,0.6107767871090717
2024-03-02 15:00:00+09:00,0.581306272,0.67633435,0.646837968940711,0.646837968940711,0.6874701,0.610425285174942,0.610425285174942
2024-03-02 16:00:00+09:00,0.435051896,0.581306272,0.4818912826477737,0.4818912826477737,0.72013613,0.5673935355194855,0.5673935355194855
2024-03-02 17:00:00+09:00,0.252419231,0.435051896,0.326181166195961,0.326181166195961,0.67633435,0.47541132439193723,0.47541132439193723
2024-03-02 18:00:00+09:00,,,,,,,
2024-03-02 19:00:00+09:00,0.002970012,,,,0.435051896,0.10972694339761352,0.10972694339761352
2024-03-02 20:00:00+09:00,0.0,0.002970012,0.0,0.0,0.252419231,0.0430328524733124,0.0430328524733124
2024-03-02 21:00:00+09:00,0.0,0.0,0.001444439752958715,0.001444439752958715,,,
2024-03-02 22:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.002970012,0.0,0.0
2024-03-02 23:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.00564777385443449,0.00564777385443449
2024-03-03 00:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-03-03 01:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-03-03 02:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-03-03 03:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-03-03 04:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-03-03 05:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-03-03 06:00:00+09:00,0.0,0.0,0.0005116335232742131,0.0005116335232742131,0.0,0.0015473495004698634,0.0015473495004698634
2024-03-03 07:00:00+09:00,0.0,0.0,0.027198484167456627,0.027198484167456627,0.0,0.025518236681818962,0.025518236681818962
2024-03-03 08:00:00+09:00,0.051968544,0.0,0.07200971245765686,0.07200971245765686,0.0,0.15699470043182373,0.15699470043182373
2024-03-03 09:00:00+09:00,0.196738427,0.051968544,0.18596044110617066,0.18596044110617066,0.0,0.22949351370334625,0.22949351370334625
2024-03-03 10:00:00+09:00,0.370462082,0.196738427,0.38769230754847717,0.38769230754847717,0.0,0.38593974709510803,0.38593974709510803
2024-03-03 11:00:00+09:00,0.51968647,0.370462082,0.4227872413112946,0.4227872413112946,0.051968544,0.4124990694459381,0.4124990694459381
2024-03-03 12:00:00+09:00,0.600608786,0.51968647,0.5864268934409332,0.5864268934409332,0.196738427,0.5043456307220001,0.5043456307220001
2024-03-03 13:00:00+09:00,0.633274816,0.600608786,0.5885625718068943,0.5885625718068943,0.370462082,0.47765917298339083,0.47765917298339083
2024-03-03 14:00:00+09:00,0.665197573,0.633274816,0.6241194131086621,0.6241194131086621,0.51968647,0.5973237475435448,0.5973237475435448
2024-03-03 15:00:00+09:00,0.469944665,0.665197573,0.5582738736210328,0.5582738736210328,0.600608786,0.48818754161714173,0.48818754161714173
2024-03-03 16:00:00+09:00,0.336311559,0.469944665,0.3356368185730362,0.3356368185730362,0.633274816,0.27678706499291994,0.27678706499291994
2024-03-03 17:00:00+09:00,0.238313468,0.336311559,0.22164374850033186,0.22164374850033186,0.665197573,0.33454080610852055,0.33454080610852055
2024-03-03 18:00:00+09:00,0.068302073,,,,,,
2024-03-03 19:00:00+09:00,0.001484493,0.068302073,0.0,0.0,0.336311559,0.0,0.0
2024-03-03 20:00:00+09:00,0.0,0.001484493,0.0,0.0,0.238313468,0.0,0.0
2024-03-03 21:00:00+09:00,0.0,0.0,0.0,0.0,0.068302073,0.0,0.0
2024-03-03 22:00:00+09:00,0.0,0.0,0.0,0.0,0.001484493,0.0,0.0
2024-03-03 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04 00:00:00+09:00,,,,,,,
2024-03-04 01:00:00+09:00,0.0,,,,0.0,0.00036047722096554935,0.00036047722096554935
2024-03-04 02:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-03-04 03:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,,,
2024-03-04 04:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-03-04 05:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-03-04 06:00:00+09:00,0.0,0.0,0.0004553886246867478,0.0004553886246867478,0.0,0.0,0.0
2024-03-04 07:00:00+09:00,0.0,0.0,0.013320459052920341,0.013320459052920341,0.0,0.006033738609403372,0.006033738609403372
2024-03-04 08:00:00+09:00,0.049741805,0.0,0.07079756259918213,0.07079756259918213,0.0,0.07721307873725891,0.07721307873725891
2024-03-04 09:00:00+09:00,0.16704241,0.049741805,0.2111463848778534,0.2111463848778534,0.0,0.2216101884841919,0.2216101884841919
2024-03-04 10:00:00+09:00,0.325917029,0.16704241,0.3262745793897247,0.3262745793897247,0.0,0.2800520360469818,0.2800520360469818
2024-03-04 11:00:00+09:00,0.500382929,0.325917029,0.37727296835847285,0.37727296835847285,0.049741805,0.32586765329330447,0.32586765329330447
2024-03-04 12:00:00+09:00,0.609517796,0.500382929,0.5303812370476523,0.5303812370476523,0.16704241,0.39398062787834165,0.39398062787834165
2024-03-04 13:00:00+09:00,0.6199113,0.609517796,0.6292970199487171,0.6292970199487171,0.325917029,0.3156144350684443,0.3156144350684443
2024-03-04 14:00:00+09:00,0.553094747,0.6199113,0.6172511463334889,0.6172511463334889,0.500382929,0.5228394296792546,0.5228394296792546
2024-03-04 15:00:00+09:00,0.350417321,0.553094747,0.5232522138288231,0.5232522138288231,0.609517796,0.5686816852889023,0.5686816852889023
2024-03-04 16:00:00+09:00,0.184859404,0.350417321,0.23872720954169846,0.23872720954169846,0.6199113,0.3850176054800034,0.3850176054800034
2024-03-04 17:00:00+09:00,0.106164855,0.184859404,0.044596666129783635,0.044596666129783635,0.553094747,0.2736066602995606,0.2736066602995606
2024-03-04 18:00:00+09:00,0.020787007,0.106164855,0.0,0.0,0.350417321,0.03804275897492981,0.03804275897492981
2024-03-04 19:00:00+09:00,0.0,0.020787007,0.0,0.0,0.184859404,0.0,0.0
2024-03-04 20:00:00+09:00,0.0,0.0,0.0,0.0,0.106164855,0.0,0.0
2024-03-04 21:00:00+09:00,0.0,0.0,0.0,0.0,0.020787007,0.0,0.0
2024-03-04 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-05 00:00:00+09:00,0.0,,,,,,
2024-03-05 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-05 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-05 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-05 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-05 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-05 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-05 07:00:00+09:00,0.0,0.0,0.012111610732972622,0.012111610732972622,0.0,0.007639830466359854,0.007639830466359854
2024-03-05 08:00:00+09:00,0.000742246,0.0,0.04735787957906723,0.04735787957906723,0.0,0.043409645557403564,0.043409645557403564
2024-03-05 09:00:00+09:00,0.009651257,0.000742246,0.10998712160987473,0.10998712160987473,0.0,0.19563902914524078,0.19563902914524078
2024-03-05 10:00:00+09:00,0.027469278,0.009651257,0.12063245316508484,0.12063245316508484,0.0,0.19174885749816895,0.19174885749816895
2024-03-05 11:00:00+09:00,0.03266603,0.027469278,0.13316241713583754,0.13316241713583754,0.000742246,0.3702946496884308,0.3702946496884308
2024-03-05 12:00:00+09:00,0.055680803,0.03266603,0.027624768330751656,0.027624768330751656,0.009651257,0.19211789806845855,0.19211789806845855
2024-03-05 13:00:00+09:00,0.055680803,0.055680803,0.04807493367698479,0.04807493367698479,0.027469278,0.11931788238108444,0.11931788238108444
2024-03-05 14:00:00+09:00,0.04380178,0.055680803,0.006531822471883775,0.006531822471883775,0.03266603,0.0,0.0
2024-03-05 15:00:00+09:00,0.039347275,0.04380178,0.02126188310947895,0.02126188310947895,0.055680803,0.0,0.0
2024-03-05 16:00:00+09:00,0.03266603,0.039347275,0.0,0.0,0.055680803,0.0,0.0
2024-03-05 17:00:00+09:00,0.022272527,0.03266603,0.0,0.0,0.04380178,0.0,0.0
2024-03-05 18:00:00+09:00,0.014848009,0.022272527,0.0,0.0,0.039347275,0.0,0.0
2024-03-05 19:00:00+09:00,0.000742246,0.014848009,0.0,0.0,0.03266603,0.0,0.0
2024-03-05 20:00:00+09:00,0.0,0.000742246,0.0,0.0,0.022272527,0.0,0.0
2024-03-05 21:00:00+09:00,0.0,0.0,0.004079765174537897,0.004079765174537897,0.014848009,0.0,0.0
2024-03-05 22:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.000742246,0.0038979561756334307,0.0038979561756334307
2024-03-05 23:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.022660119459033012,0.022660119459033012
2024-03-06 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-06 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-06 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-06 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-06 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-06 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-06 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-06 07:00:00+09:00,0.0,0.0,0.02248341776430607,0.02248341776430607,0.0,0.01750962994992733,0.01750962994992733
2024-03-06 08:00:00+09:00,0.028953771,0.0,0.05898359790444374,0.05898359790444374,0.0,0.06158600002527237,0.06158600002527237
2024-03-06 09:00:00+09:00,0.173723654,0.028953771,0.16793791473397826,0.16793791473397826,0.0,0.25692489743232727,0.25692489743232727
2024-03-06 10:00:00+09:00,0.334826039,0.173723654,0.25860483303470994,0.25860483303470994,0.0,0.2617915868759155,0.2617915868759155
2024-03-06 11:00:00+09:00,0.317751291,0.334826039,0.3781006874875679,0.3781006874875679,0.028953771,0.17244599283227538,0.17244599283227538
2024-03-06 12:00:00+09:00,0.604321045,0.317751291,0.32337522579049205,0.32337522579049205,0.173723654,0.17073550761482204,0.17073550761482204
2024-03-06 13:00:00+09:00,0.340022791,0.604321045,0.6051756959197913,0.6051756959197913,0.334826039,0.2823823148743763,0.2823823148743763
2024-03-06 14:00:00+09:00,0.259842722,0.340022791,0.32618882023721074,0.32618882023721074,0.317751291,0.3661256942680988,0.3661256942680988
2024-03-06 15:00:00+09:00,0.289539766,0.259842722,0.2094042471362324,0.2094042471362324,0.604321045,0.5289732414669227,0.5289732414669227
2024-03-06 16:00:00+09:00,0.259842722,0.289539766,0.19673029749223325,0.19673029749223325,0.340022791,0.2281923255044136,0.2281923255044136
2024-03-06 17:00:00+09:00,0.151451128,0.259842722,0.12187564212214663,0.12187564212214663,0.259842722,0.029320417226669337,0.029320417226669337
