datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-03-06 18:00:00+09:00,0.070528812,0.151451128,0.0543497450887947,0.0543497450887947,0.289539766,0.05315039722749326,0.05315039722749326
2024-03-06 19:00:00+09:00,0.001484493,0.070528812,0.015042632111751553,0.015042632111751553,0.259842722,0.011494709433433559,0.011494709433433559
2024-03-06 20:00:00+09:00,0.0,0.001484493,0.0,0.0,0.151451128,0.0,0.0
2024-03-06 21:00:00+09:00,0.0,0.0,0.0,0.0,0.070528812,0.0,0.0
2024-03-06 22:00:00+09:00,0.0,0.0,0.0,0.0,0.001484493,0.0,0.0
2024-03-06 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07 00:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-03-07 01:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-03-07 02:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-03-07 03:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-03-07 04:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-03-07 05:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-03-07 06:00:00+09:00,0.0,0.0,0.00031330244382843375,0.00031330244382843375,0.0,7.431963604176417e-05,7.431963604176417e-05
2024-03-07 07:00:00+09:00,0.0,0.0,0.024175256490707397,0.024175256490707397,0.0,0.022600846365094185,0.022600846365094185
2024-03-07 08:00:00+09:00,0.025241512,0.0,0.058371447026729584,0.058371447026729584,0.0,0.0733153373003006,0.0733153373003006
2024-03-07 09:00:00+09:00,0.063847567,0.025241512,0.13516931527796935,0.13516931527796935,0.0,0.22040310502052307,0.22040310502052307
2024-03-07 10:00:00+09:00,0.239797961,0.063847567,0.19665075377425384,0.19665075377425384,0.0,0.31572335958480835,0.31572335958480835
2024-03-07 11:00:00+09:00,0.453611137,0.239797961,0.3560029082332001,0.3560029082332001,0.025241512,0.27248709195796206,0.27248709195796206
2024-03-07 12:00:00+09:00,0.412037123,0.453611137,0.49271948414770317,0.49271948414770317,0.063847567,0.3779816879411621,0.3779816879411621
2024-03-07 13:00:00+09:00,0.449157658,0.412037123,0.4220327530109625,0.4220327530109625,0.239797961,0.3663725816045151,0.3663725816045151
2024-03-07 14:00:00+09:00,0.374174341,0.449157658,0.4539455878217595,0.4539455878217595,0.453611137,0.5880903765830154,0.5880903765830154
2024-03-07 15:00:00+09:00,0.244994713,0.374174341,0.3023140126833115,0.3023140126833115,0.412037123,0.49130228534874726,0.49130228534874726
2024-03-07 16:00:00+09:00,0.293994271,0.244994713,0.14504750632399369,0.14504750632399369,0.449157658,0.2932836440992432,0.2932836440992432
2024-03-07 17:00:00+09:00,0.177435913,0.293994271,0.14500781222161863,0.14500781222161863,0.374174341,0.00459821466294863,0.00459821466294863
2024-03-07 18:00:00+09:00,0.064589814,0.177435913,0.025548928294075013,0.025548928294075013,0.244994713,0.0,0.0
2024-03-07 19:00:00+09:00,0.002970012,0.064589814,0.0,0.0,0.293994271,0.0,0.0
2024-03-07 20:00:00+09:00,0.0,0.002970012,0.0,0.0,0.177435913,0.0,0.0
2024-03-07 21:00:00+09:00,0.0,0.0,0.0,0.0,0.064589814,0.0,0.0
2024-03-07 22:00:00+09:00,0.0,0.0,0.0,0.0,0.002970012,0.0,0.0
2024-03-07 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08 00:00:00+09:00,,,,,,,
2024-03-08 01:00:00+09:00,0.0,,,,0.0,0.0004019767511636019,0.0004019767511636019
2024-03-08 02:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-03-08 03:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,,,
2024-03-08 04:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-03-08 05:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-03-08 06:00:00+09:00,0.0,0.0,4.917444312013686e-05,4.917444312013686e-05,0.0,0.0,0.0
2024-03-08 07:00:00+09:00,0.0,0.0,0.02320602536201477,0.02320602536201477,0.0,0.022499393671751022,0.022499393671751022
2024-03-08 08:00:00+09:00,0.0675588,0.0,0.07850273698568344,0.07850273698568344,0.0,0.10962016135454178,0.10962016135454178
2024-03-08 09:00:00+09:00,0.227918938,0.0675588,0.18499281736021042,0.18499281736021042,0.0,0.27215808629989624,0.27215808629989624
2024-03-08 10:00:00+09:00,0.41129385,0.227918938,0.3360947372506027,0.3360947372506027,0.0,0.27053409814834595,0.27053409814834595
2024-03-08 11:00:00+09:00,0.552351474,0.41129385,0.4897511831475258,0.4897511831475258,0.0675588,0.3923834312141419,0.3923834312141419
2024-03-08 12:00:00+09:00,0.659258575,0.552351474,0.590292438102745,0.590292438102745,0.227918938,0.4418969305346374,0.4418969305346374
2024-03-08 13:00:00+09:00,0.698606876,0.659258575,0.6509919527993917,0.6509919527993917,0.41129385,0.5692639059377671,0.5692639059377671
2024-03-08 14:00:00+09:00,0.65257733,0.698606876,0.6984947721923765,0.6984947721923765,0.552351474,0.6438093028793563,0.6438093028793563
2024-03-08 15:00:00+09:00,0.583533011,0.65257733,0.5987552633651065,0.5987552633651065,0.659258575,0.6073315151111602,0.6073315151111602
2024-03-08 16:00:00+09:00,0.446929892,0.583533011,0.5253197770522461,0.5253197770522461,0.698606876,0.6238594328008423,0.6238594328008423
2024-03-08 17:00:00+09:00,0.265782747,0.446929892,0.30353811889533233,0.30353811889533233,0.65257733,0.32918619049270625,0.32918619049270625
2024-03-08 18:00:00+09:00,0.094285832,0.265782747,0.1390706035788269,0.1390706035788269,0.583533011,0.31369664482339477,0.31369664482339477
2024-03-08 19:00:00+09:00,0.004454505,0.094285832,0.01324262584469986,0.01324262584469986,0.446929892,0.06895770638827514,0.06895770638827514
2024-03-08 20:00:00+09:00,0.0,0.004454505,0.0,0.0,0.265782747,0.04399739536597441,0.04399739536597441
2024-03-08 21:00:00+09:00,0.0,0.0,0.0002893940545618534,0.0002893940545618534,0.094285832,0.0,0.0
2024-03-08 22:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.004454505,0.0,0.0
2024-03-08 23:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0028157844208180904,0.0028157844208180904
2024-03-09 00:00:00+09:00,0.0,,,,,,
2024-03-09 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09 07:00:00+09:00,0.001484493,0.0,0.021729690954089165,0.021729690954089165,0.0,0.021262746304273605,0.021262746304273605
2024-03-09 08:00:00+09:00,0.071271059,0.001484493,0.0819624981112175,0.0819624981112175,0.0,0.16893862187862396,0.16893862187862396
2024-03-09 09:00:00+09:00,0.244994713,0.071271059,0.18161550619552994,0.18161550619552994,0.0,0.2138434499502182,0.2138434499502182
2024-03-09 10:00:00+09:00,0.440248647,0.244994713,0.31366008334511564,0.31366008334511564,0.001484493,0.20790667293736267,0.20790667293736267
2024-03-09 11:00:00+09:00,0.586503023,0.440248647,0.5655568477169723,0.5655568477169723,0.071271059,0.45981198259542844,0.45981198259542844
2024-03-09 12:00:00+09:00,0.67633435,0.586503023,0.6596283779456596,0.6596283779456596,0.244994713,0.5108583401953583,0.5108583401953583
2024-03-09 13:00:00+09:00,0.702318109,0.67633435,0.7009443180662155,0.7009443180662155,0.440248647,0.5718518134609909,0.5718518134609909
2024-03-09 14:00:00+09:00,0.666683093,0.702318109,0.7236927742007103,0.7236927742007103,0.586503023,0.654973784179924,0.654973784179924
2024-03-09 15:00:00+09:00,0.584275257,0.666683093,0.637186711940711,0.637186711940711,0.67633435,0.599289535174942,0.599289535174942
2024-03-09 16:00:00+09:00,0.445445399,0.584275257,0.49722124279406743,0.49722124279406743,0.702318109,0.525295324051651,0.525295324051651
2024-03-09 17:00:00+09:00,0.264297227,0.445445399,0.2995697513359299,0.2995697513359299,0.666683093,0.38676716415936274,0.38676716415936274
2024-03-09 18:00:00+09:00,0.097255844,0.264297227,0.1680279174792786,0.1680279174792786,0.584275257,0.2867072039928742,0.2867072039928742
2024-03-09 19:00:00+09:00,0.004454505,0.097255844,0.016045133891719812,0.016045133891719812,0.445445399,0.24248407335455324,0.24248407335455324
2024-03-09 20:00:00+09:00,0.0,0.004454505,0.0,0.0,0.264297227,0.0549108484733124,0.0549108484733124
2024-03-09 21:00:00+09:00,0.0,0.0,0.001444439752958715,0.001444439752958715,0.097255844,0.000562857213634485,0.000562857213634485
2024-03-09 22:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.004454505,0.0,0.0
2024-03-09 23:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.00564777385443449,0.00564777385443449
2024-03-10 00:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-03-10 01:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-03-10 02:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-03-10 03:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-03-10 04:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-03-10 05:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-03-10 06:00:00+09:00,0.0,0.0,0.0005116335232742131,0.0005116335232742131,0.0,0.0015473495004698634,0.0015473495004698634
2024-03-10 07:00:00+09:00,0.001484493,0.0,0.030849220231175423,0.030849220231175423,0.0,0.04092787206172943,0.04092787206172943
2024-03-10 08:00:00+09:00,0.078695576,0.001484493,0.11052156446644593,0.11052156446644593,0.0,0.1746506243944168,0.1746506243944168
2024-03-10 09:00:00+09:00,0.255388216,0.078695576,0.20953498344400023,0.20953498344400023,0.0,0.23943904042243958,0.23943904042243958
2024-03-10 10:00:00+09:00,0.446929892,0.255388216,0.41883656464139557,0.41883656464139557,0.001484493,0.41560466049382017,0.41560466049382017
2024-03-10 11:00:00+09:00,0.589472009,0.446929892,0.5492355129087372,0.5492355129087372,0.078695576,0.44427440624215697,0.44427440624215697
2024-03-10 12:00:00+09:00,0.677818843,0.589472009,0.6407348347274627,0.6407348347274627,0.255388216,0.5233838417343293,0.5233838417343293
2024-03-10 13:00:00+09:00,0.69637911,0.677818843,0.7078976880986146,0.7078976880986146,0.446929892,0.6716252168977661,0.6716252168977661
2024-03-10 14:00:00+09:00,0.670395351,0.69637911,0.7024075349484539,0.7024075349484539,0.589472009,0.6943269131152,0.6943269131152
2024-03-10 15:00:00+09:00,0.579820752,0.670395351,0.5573649844004402,0.5573649844004402,0.677818843,0.5146744780469589,0.5146744780469589
2024-03-10 16:00:00+09:00,0.446187646,0.579820752,0.42840801165023046,0.42840801165023046,0.69637911,0.3812593070481872,0.3812593070481872
2024-03-10 17:00:00+09:00,0.266524993,0.446187646,0.3042544432564697,0.3042544432564697,0.670395351,0.28129468018548587,0.28129468018548587
2024-03-10 18:00:00+09:00,0.096513598,0.266524993,0.17726060014721678,0.17726060014721678,0.579820752,0.23287859544673162,0.23287859544673162
2024-03-10 19:00:00+09:00,0.004454505,0.096513598,0.0,0.0,0.446187646,0.18867051681718444,0.18867051681718444
2024-03-10 20:00:00+09:00,0.0,0.004454505,0.0,0.0,0.266524993,0.00430422287937926,0.00430422287937926
2024-03-10 21:00:00+09:00,0.0,0.0,0.0,0.0,0.096513598,0.0,0.0
2024-03-10 22:00:00+09:00,0.0,0.0,0.0,0.0,0.004454505,0.0,0.0
2024-03-10 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 00:00:00+09:00,,,,,,,
2024-03-11 01:00:00+09:00,0.0,,,,0.0,0.00036047722096554935,0.00036047722096554935
2024-03-11 02:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-03-11 03:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,,,
2024-03-11 04:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-03-11 05:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-03-11 06:00:00+09:00,0.0,0.0,0.0004553886246867478,0.0004553886246867478,0.0,0.0,0.0
2024-03-11 07:00:00+09:00,0.000742246,0.0,0.015367084182798862,0.015367084182798862,0.0,0.016584156081080437,0.016584156081080437
2024-03-11 08:00:00+09:00,0.073498825,0.000742246,0.06397910842103577,0.06397910842103577,0.0,0.08972222357988358,0.08972222357988358
2024-03-11 09:00:00+09:00,0.244252466,0.073498825,0.21407454685993194,0.21407454685993194,0.0,0.328865647315979,0.328865647315979
2024-03-11 10:00:00+09:00,0.403870358,0.244252466,0.41105029765454865,0.41105029765454865,0.000742246,0.3782673967759094,0.3782673967759094
2024-03-11 11:00:00+09:00,0.400900346,0.403870358,0.5077126239039498,0.5077126239039498,0.073498825,0.43007938043899535,0.43007938043899535
2024-03-11 12:00:00+09:00,0.47662591,0.400900346,0.38597932900886156,0.38597932900886156,0.244252466,0.42079629782525635,0.42079629782525635
2024-03-11 13:00:00+09:00,0.395703594,0.47662591,0.44659049433568476,0.44659049433568476,0.403870358,0.5022512365676957,0.5022512365676957
2024-03-11 14:00:00+09:00,0.415006108,0.395703594,0.37519918827797794,0.37519918827797794,0.400900346,0.40645204182366945,0.40645204182366945
2024-03-11 15:00:00+09:00,0.228662211,0.415006108,0.3777405017754631,0.3777405017754631,0.47662591,0.452982924849782,0.452982924849782
2024-03-11 16:00:00+09:00,0.102452596,0.228662211,0.06652391284612275,0.06652391284612275,0.395703594,0.15579968205179595,0.15579968205179595
2024-03-11 17:00:00+09:00,0.069786566,0.102452596,0.0,0.0,0.415006108,0.10591272206517027,0.10591272206517027
2024-03-11 18:00:00+09:00,0.008166764,0.069786566,0.0,0.0,0.228662211,0.0,0.0
2024-03-11 19:00:00+09:00,0.0,0.008166764,0.0,0.0,0.102452596,0.0,0.0
2024-03-11 20:00:00+09:00,0.0,0.0,0.0,0.0,0.069786566,0.0,0.0
2024-03-11 21:00:00+09:00,0.0,0.0,0.0,0.0,0.008166764,0.0,0.0
2024-03-11 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12 00:00:00+09:00,0.0,,,,,,
2024-03-12 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12 07:00:00+09:00,0.000742246,0.0,0.010179187171161175,0.010179187171161175,0.0,0.0,0.0
2024-03-12 08:00:00+09:00,0.051968544,0.000742246,0.07559226879281616,0.07559226879281616,0.0,0.12705251574516296,0.12705251574516296
2024-03-12 09:00:00+09:00,0.211586436,0.051968544,0.16692672597727204,0.16692672597727204,0.0,0.19921062886714935,0.19921062886714935
2024-03-12 10:00:00+09:00,0.412037123,0.211586436,0.26677688744319533,0.26677688744319533,0.000742246,0.1250088555495224,0.1250088555495224
2024-03-12 11:00:00+09:00,0.564972743,0.412037123,0.4538740292244892,0.4538740292244892,0.051968544,0.2344009571011963,0.2344009571011963
2024-03-12 12:00:00+09:00,0.571655015,0.564972743,0.5934956814899139,0.5934956814899139,0.211586436,0.3434445762301788,0.3434445762301788
2024-03-12 13:00:00+09:00,0.614714548,0.571655015,0.5774684362158621,0.5774684362158621,0.412037123,0.4156763237023096,0.4156763237023096
2024-03-12 14:00:00+09:00,0.320720277,0.614714548,0.4914870187722664,0.4914870187722664,0.564972743,0.4220719780578308,0.4220719780578308
2024-03-12 15:00:00+09:00,0.136603119,0.320720277,0.2947273489271898,0.2947273489271898,0.571655015,0.4880176433407212,0.4880176433407212
2024-03-12 16:00:00+09:00,0.226434445,0.136603119,0.08637686274866485,0.08637686274866485,0.614714548,0.5221981778823357,0.5221981778823357
2024-03-12 17:00:00+09:00,0.221237693,0.226434445,0.15038700214654924,0.15038700214654924,0.320720277,0.17042549626879883,0.17042549626879883
2024-03-12 18:00:00+09:00,0.022272527,0.221237693,0.17464701833144952,0.17464701833144952,0.136603119,0.0682560821614685,0.0682560821614685
2024-03-12 19:00:00+09:00,0.000742246,0.022272527,0.005597106894542694,0.005597106894542694,0.226434445,0.05401485226184846,0.05401485226184846
2024-03-12 20:00:00+09:00,0.0,0.000742246,0.0,0.0,0.221237693,0.14256744461075593,0.14256744461075593
2024-03-12 21:00:00+09:00,0.0,0.0,0.004079765174537897,0.004079765174537897,0.022272527,0.0,0.0
2024-03-12 22:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.000742246,0.0038979561756334307,0.0038979561756334307
2024-03-12 23:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.022660119459033012,0.022660119459033012
2024-03-13 00:00:00+09:00,,,,,,,
2024-03-13 01:00:00+09:00,0.0,,,,0.0,0.0,0.0
2024-03-13 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13 03:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-03-13 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13 07:00:00+09:00,0.001484493,0.0,0.02224263735115528,0.02224263735115528,0.0,0.015306691639125347,0.015306691639125347
2024-03-13 08:00:00+09:00,0.077210057,0.001484493,0.07153950093457032,0.07153950093457032,0.0,0.06795714795589447,0.06795714795589447
2024-03-13 09:00:00+09:00,0.238313468,0.077210057,0.1859570177591629,0.1859570177591629,0.0,0.21266260743141174,0.21266260743141174
2024-03-13 10:00:00+09:00,0.426885131,0.238313468,0.32150997390419767,0.32150997390419767,0.001484493,0.19518775699803162,0.19518775699803162
2024-03-13 11:00:00+09:00,0.575366247,0.426885131,0.5066142186507758,0.5066142186507758,0.077210057,0.37738688609965515,0.37738688609965515
2024-03-13 12:00:00+09:00,0.638471568,0.575366247,0.5962458024935933,0.5962458024935933,0.238313468,0.4527776407209091,0.4527776407209091
2024-03-13 13:00:00+09:00,0.615456795,0.638471568,0.6678588800099307,0.6678588800099307,0.426885131,0.6335048556313094,0.6335048556313094
2024-03-13 14:00:00+09:00,0.658516328,0.615456795,0.6344636135329437,0.6344636135329437,0.575366247,0.5573436222242327,0.5573436222242327
2024-03-13 15:00:00+09:00,0.57610952,0.658516328,0.5523553296555787,0.5523553296555787,0.638471568,0.6064170282301121,0.6064170282301121
2024-03-13 16:00:00+09:00,0.448414385,0.57610952,0.4340679262099457,0.4340679262099457,0.615456795,0.40705614318744654,0.40705614318744654
2024-03-13 17:00:00+09:00,0.268751732,0.448414385,0.29856644538951876,0.29856644538951876,0.658516328,0.3583884045113831,0.3583884045113831
2024-03-13 18:00:00+09:00,0.102452596,0.268751732,0.13410731304515078,0.13410731304515078,0.57610952,0.2463984106002045,0.2463984106002045
2024-03-13 19:00:00+09:00,0.005938998,0.102452596,0.04696641611175156,0.04696641611175156,0.448414385,0.20006637243343356,0.20006637243343356
2024-03-13 20:00:00+09:00,0.0,0.005938998,0.0,0.0,0.268751732,0.04261330414641573,0.04261330414641573
2024-03-13 21:00:00+09:00,0.0,0.0,0.0,0.0,0.102452596,0.0,0.0
2024-03-13 22:00:00+09:00,,,,,,,
2024-03-13 23:00:00+09:00,0.0,,,,0.0,0.0,0.0
2024-03-14 00:00:00+09:00,0.0,,,,,,
2024-03-14 01:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,,,
2024-03-14 02:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-03-14 03:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-03-14 04:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-03-14 05:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-03-14 06:00:00+09:00,0.0,0.0,0.00031330244382843375,0.00031330244382843375,0.0,7.431963604176417e-05,7.431963604176417e-05
2024-03-14 07:00:00+09:00,0.000742246,0.0,0.0264893751591444,0.0264893751591444,0.0,0.03211277723312378,0.03211277723312378
2024-03-14 08:00:00+09:00,0.043059534,0.000742246,0.07555315324468231,0.07555315324468231,0.0,0.14381924271583557,0.14381924271583557
2024-03-14 09:00:00+09:00,0.17817816,0.043059534,0.16739866750105287,0.16739866750105287,0.0,0.2551501989364624,0.2551501989364624
2024-03-14 10:00:00+09:00,0.274690731,0.17817816,0.3121708170653915,0.3121708170653915,0.000742246,0.302899707643219,0.302899707643219
2024-03-14 11:00:00+09:00,0.45286889,0.274690731,0.3919523419251976,0.3919523419251976,0.043059534,0.4701564671264496,0.4701564671264496
2024-03-14 12:00:00+09:00,0.684501114,0.45286889,0.5394715331322097,0.5394715331322097,0.17817816,0.4728183434487915,0.4728183434487915
2024-03-14 13:00:00+09:00,0.588729763,0.684501114,0.7227561796795502,0.7227561796795502,0.274690731,0.5245254324188766,0.5245254324188766
2024-03-14 14:00:00+09:00,0.671137598,0.588729763,0.6025734269681459,0.6025734269681459,0.45286889,0.5775714926248932,0.5775714926248932
2024-03-14 15:00:00+09:00,0.584275257,0.671137598,0.6176983533720474,0.6176983533720474,0.684501114,0.6991772192310467,0.6991772192310467
2024-03-14 16:00:00+09:00,0.449157658,0.584275257,0.4069970065441437,0.4069970065441437,0.588729763,0.32661589380978395,0.32661589380978395
2024-03-14 17:00:00+09:00,0.26726724,0.449157658,0.27483490385533144,0.27483490385533144,0.671137598,0.2844928471664886,0.2844928471664886
2024-03-14 18:00:00+09:00,0.098740337,0.26726724,0.15381950677656175,0.15381950677656175,0.584275257,0.15563340128329473,0.15563340128329473
2024-03-14 19:00:00+09:00,0.005938998,0.098740337,0.0,0.0,0.449157658,0.13516724385739137,0.13516724385739137
2024-03-14 20:00:00+09:00,0.0,0.005938998,0.0,0.0,0.26726724,0.0,0.0
2024-03-14 21:00:00+09:00,0.0,0.0,0.0,0.0,0.098740337,0.0,0.0
2024-03-14 22:00:00+09:00,0.0,,,,,,
2024-03-14 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15 00:00:00+09:00,,,,,,,
2024-03-15 01:00:00+09:00,0.0,,,,0.0,0.0004019767511636019,0.0004019767511636019
2024-03-15 02:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-03-15 03:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,,,
2024-03-15 04:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-03-15 05:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-03-15 06:00:00+09:00,0.0,0.0,4.917444312013686e-05,4.917444312013686e-05,0.0,0.0,0.0
2024-03-15 07:00:00+09:00,0.003712259,0.0,0.0231049582362175,0.0231049582362175,0.0,0.022321423515677452,0.022321423515677452
2024-03-15 08:00:00+09:00,0.092801339,0.003712259,0.08200646913593673,0.08200646913593673,0.0,0.118512362241745,0.118512362241745
2024-03-15 09:00:00+09:00,0.273948484,0.092801339,0.21114252415253065,0.21114252415253065,0.0,0.16482152044773102,0.16482152044773102
2024-03-15 10:00:00+09:00,0.461035655,0.273948484,0.4426058017576065,0.4426058017576065,0.003712259,0.4714108628684845,0.4714108628684845
2024-03-15 11:00:00+09:00,0.596896527,0.461035655,0.5394929881475258,0.5394929881475258,0.092801339,0.41762597021414183,0.41762597021414183
2024-03-15 12:00:00+09:00,0.670395351,0.596896527,0.5899913777972061,0.5899913777972061,0.273948484,0.36449468218925857,0.36449468218925857
2024-03-15 13:00:00+09:00,0.699349123,0.670395351,0.6454204721225987,0.6454204721225987,0.461035655,0.5914000730297851,0.5914000730297851
2024-03-15 14:00:00+09:00,0.683015594,0.699349123,0.694505400436763,0.694505400436763,0.596896527,0.642910407521059,0.642910407521059
2024-03-15 15:00:00+09:00,0.597638773,0.683015594,0.6470326722804489,0.6470326722804489,0.670395351,0.6275085536612759,0.6275085536612759
