datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-03-15 16:00:00+09:00,0.459551162,0.597638773,0.45068682936405946,0.45068682936405946,0.699349123,0.43598924851307674,0.43598924851307674
2024-03-15 17:00:00+09:00,0.277660743,0.459551162,0.2980008487656708,0.2980008487656708,0.683015594,0.3516627044621887,0.3516627044621887
2024-03-15 18:00:00+09:00,0.106907101,0.277660743,0.17698773056456374,0.17698773056456374,0.597638773,0.27416150478100587,0.27416150478100587
2024-03-15 19:00:00+09:00,0.007424518,0.106907101,0.0046003327018508955,0.0046003327018508955,0.459551162,0.20308036255389406,0.20308036255389406
2024-03-15 20:00:00+09:00,0.0,0.007424518,0.0,0.0,0.277660743,0.055875391365974414,0.055875391365974414
2024-03-15 21:00:00+09:00,0.0,0.0,0.0002893940545618534,0.0002893940545618534,0.106907101,0.0,0.0
2024-03-15 22:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.007424518,0.0,0.0
2024-03-15 23:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0028157844208180904,0.0028157844208180904
2024-03-16 00:00:00+09:00,0.0,,,,,,
2024-03-16 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16 07:00:00+09:00,0.003712259,0.0,0.020194215700030327,0.020194215700030327,0.0,0.014320635236799717,0.014320635236799717
2024-03-16 08:00:00+09:00,0.087604587,0.003712259,0.08763924217766189,0.08763924217766189,0.0,0.09908407181501389,0.09908407181501389
2024-03-16 09:00:00+09:00,0.259100475,0.087604587,0.19725481144725038,0.19725481144725038,0.0,0.1774395853281021,0.1774395853281021
2024-03-16 10:00:00+09:00,0.435794142,0.259100475,0.37976762710676193,0.37976762710676193,0.003712259,0.33711519069021606,0.33711519069021606
2024-03-16 11:00:00+09:00,0.559033745,0.435794142,0.47648654591254425,0.47648654591254425,0.087604587,0.38879582754908754,0.38879582754908754
2024-03-16 12:00:00+09:00,0.562746004,0.559033745,0.562080886712159,0.562080886712159,0.259100475,0.45305167941913604,0.45305167941913604
2024-03-16 13:00:00+09:00,0.662228587,0.562746004,0.5873559720662155,0.5873559720662155,0.435794142,0.5673973084609909,0.5673973084609909
2024-03-16 14:00:00+09:00,0.657774082,0.662228587,0.7020271522089119,0.7020271522089119,0.559033745,0.5902930619510365,0.5902930619510365
2024-03-16 15:00:00+09:00,0.518943197,0.657774082,0.594058259005291,0.594058259005291,0.562746004,0.5316312506642856,0.5316312506642856
2024-03-16 16:00:00+09:00,0.443217633,0.518943197,0.43313353406188204,0.43313353406188204,0.662228587,0.47350141677104185,0.47350141677104185
2024-03-16 17:00:00+09:00,0.275434004,0.443217633,0.3778512083798485,0.3778512083798485,0.657774082,0.5419586585709877,0.5419586585709877
2024-03-16 18:00:00+09:00,0.091315819,0.275434004,0.20059491865950013,0.20059491865950013,0.518943197,0.209176785218689,0.209176785218689
2024-03-16 19:00:00+09:00,0.002970012,0.091315819,0.017066141639942176,0.017066141639942176,0.443217633,0.2503341861873703,0.2503341861873703
2024-03-16 20:00:00+09:00,0.0,0.002970012,0.0,0.0,0.275434004,0.06604762547331239,0.06604762547331239
2024-03-16 21:00:00+09:00,0.0,0.0,0.001444439752958715,0.001444439752958715,0.091315819,0.0,0.0
2024-03-16 22:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.002970012,0.0,0.0
2024-03-16 23:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.00564777385443449,0.00564777385443449
2024-03-17 00:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-03-17 01:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-03-17 02:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-03-17 03:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-03-17 04:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-03-17 05:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-03-17 06:00:00+09:00,0.0,0.0,0.0005116335232742131,0.0005116335232742131,0.0,0.0015473495004698634,0.0015473495004698634
2024-03-17 07:00:00+09:00,0.002226739,0.0,0.025056805461645126,0.025056805461645126,0.0,0.018829666078090668,0.018829666078090668
2024-03-17 08:00:00+09:00,0.090573573,0.002226739,0.11782628930679703,0.11782628930679703,0.0,0.1449344903230667,0.1449344903230667
2024-03-17 09:00:00+09:00,0.217525435,0.090573573,0.25710839915947725,0.25710839915947725,0.0,0.3334895670413971,0.3334895670413971
2024-03-17 10:00:00+09:00,0.412037123,0.217525435,0.3706131999784088,0.3706131999784088,0.002226739,0.3517639029728546,0.3517639029728546
2024-03-17 11:00:00+09:00,0.536761218,0.412037123,0.5283836461657028,0.5283836461657028,0.090573573,0.5550642250843506,0.5550642250843506
2024-03-17 12:00:00+09:00,,,,,,,
2024-03-17 13:00:00+09:00,0.469202419,,,,0.412037123,0.5692581720703582,0.5692581720703582
2024-03-17 14:00:00+09:00,0.48702044,0.469202419,0.45282247588250063,0.45282247588250063,0.536761218,0.6120416757350616,0.6120416757350616
2024-03-17 15:00:00+09:00,0.400900346,0.48702044,0.3376460294899368,0.3376460294899368,,,
2024-03-17 16:00:00+09:00,0.371204328,0.400900346,0.24948760565023043,0.24948760565023043,0.469202419,0.15408261604818724,0.15408261604818724
2024-03-17 17:00:00+09:00,0.125467369,0.371204328,0.30855878835861966,0.30855878835861966,0.48702044,0.24823511351913452,0.24823511351913452
2024-03-17 18:00:00+09:00,0.0452873,0.125467369,0.04098095152763748,0.04098095152763748,0.400900346,0.05494324560861208,0.05494324560861208
2024-03-17 19:00:00+09:00,0.002226739,0.0452873,0.0,0.0,0.371204328,0.0,0.0
2024-03-17 20:00:00+09:00,0.0,0.002226739,0.0,0.0,0.125467369,0.0,0.0
2024-03-17 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0452873,0.0,0.0
2024-03-17 22:00:00+09:00,0.0,0.0,0.0,0.0,0.002226739,0.0,0.0
2024-03-17 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-18 00:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-03-18 01:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-03-18 02:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-03-18 03:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-03-18 04:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-03-18 05:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-03-18 06:00:00+09:00,0.0,0.0,0.0004553886246867478,0.0004553886246867478,0.0,0.0,0.0
2024-03-18 07:00:00+09:00,0.005196752,0.0,0.013966703787446022,0.013966703787446022,0.0,0.040657177567481995,0.040657177567481995
2024-03-18 08:00:00+09:00,0.095028078,0.005196752,0.10335555111184311,0.10335555111184311,0.0,0.1487901359796524,0.1487901359796524
2024-03-18 09:00:00+09:00,0.266524993,0.095028078,0.22142187301342775,0.22142187301342775,0.0,0.2291915863752365,0.2291915863752365
2024-03-18 10:00:00+09:00,0.451384397,0.266524993,0.3580876888012581,0.3580876888012581,0.005196752,0.2484981585027237,0.2484981585027237
2024-03-18 11:00:00+09:00,0.584275257,0.451384397,0.5675050483643265,0.5675050483643265,0.095028078,0.5591843480271607,0.5591843480271607
2024-03-18 12:00:00+09:00,0.656289589,,,,,,
2024-03-18 13:00:00+09:00,0.677076596,0.656289589,0.7135497819306984,0.7135497819306984,0.451384397,0.5815140472351761,0.5815140472351761
2024-03-18 14:00:00+09:00,0.577594013,0.677076596,0.6775941381829336,0.6775941381829336,0.584275257,0.5604070109960146,0.5604070109960146
2024-03-18 15:00:00+09:00,0.571655015,0.577594013,0.5033289129381066,0.5033289129381066,0.656289589,0.5354846533062592,0.5354846533062592
2024-03-18 16:00:00+09:00,0.443217633,0.571655015,0.43524749065269475,0.43524749065269475,0.677076596,0.4487332880280457,0.4487332880280457
2024-03-18 17:00:00+09:00,0.268751732,0.443217633,0.38929975934921074,0.38929975934921074,0.577594013,0.44867901601837923,0.44867901601837923
2024-03-18 18:00:00+09:00,0.096513598,0.268751732,0.17089759457934572,0.17089759457934572,0.571655015,0.2998333075128937,0.2998333075128937
2024-03-18 19:00:00+09:00,0.005196752,0.096513598,0.02341113123793412,0.02341113123793412,0.443217633,0.2041613438039856,0.2041613438039856
2024-03-18 20:00:00+09:00,0.0,0.005196752,0.0,0.0,0.268751732,0.0,0.0
2024-03-18 21:00:00+09:00,0.0,0.0,0.0,0.0,0.096513598,0.0,0.0
2024-03-18 22:00:00+09:00,0.0,0.0,0.0,0.0,0.005196752,0.0,0.0
2024-03-18 23:00:00+09:00,,,,,,,
2024-03-19 00:00:00+09:00,,,,,,,
2024-03-19 01:00:00+09:00,0.0,,,,0.0,0.0,0.0
2024-03-19 02:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-03-19 03:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-03-19 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-19 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-19 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-19 07:00:00+09:00,0.000742246,0.0,0.008372785523533821,0.008372785523533821,0.0,0.019150860607624054,0.019150860607624054
2024-03-19 08:00:00+09:00,0.037120535,0.000742246,0.058956821052261354,0.058956821052261354,0.0,0.0780382752418518,0.0780382752418518
2024-03-19 09:00:00+09:00,0.085376821,0.037120535,0.1129770790773964,0.1129770790773964,0.0,0.1379539668560028,0.1379539668560028
2024-03-19 10:00:00+09:00,0.178920406,0.085376821,0.20712128235759353,0.20712128235759353,0.000742246,0.2583156717698059,0.2583156717698059
2024-03-19 11:00:00+09:00,0.458808915,0.178920406,0.28197872181354144,0.28197872181354144,0.037120535,0.3570506414014435,0.3570506414014435
2024-03-19 12:00:00+09:00,0.444703153,0.458808915,0.4968105827081585,0.4968105827081585,0.085376821,0.25682855351628875,0.25682855351628875
2024-03-19 13:00:00+09:00,0.698606876,0.444703153,0.44948791772198965,0.44948791772198965,0.178920406,0.23013781671343422,0.23013781671343422
2024-03-19 14:00:00+09:00,0.677076596,0.698606876,0.6546761740885506,0.6546761740885506,0.458808915,0.4343960445928955,0.4343960445928955
2024-03-19 15:00:00+09:00,0.536761218,0.677076596,0.5352060526392899,0.5352060526392899,0.444703153,0.330181440935257,0.330181440935257
2024-03-19 16:00:00+09:00,0.418718367,0.536761218,0.41327238946015166,0.41327238946015166,0.698606876,0.4513101701579819,0.4513101701579819
2024-03-19 17:00:00+09:00,0.228662211,0.418718367,0.2977076388195915,0.2977076388195915,0.677076596,0.4289372145913086,0.4289372145913086
2024-03-19 18:00:00+09:00,0.103937089,0.228662211,0.17732477515843964,0.17732477515843964,0.536761218,0.3699561890845947,0.3699561890845947
2024-03-19 19:00:00+09:00,0.003712259,0.103937089,0.0577678526976242,0.0577678526976242,0.418718367,0.3437135881976051,0.3437135881976051
2024-03-19 20:00:00+09:00,0.0,0.003712259,0.0,0.0,0.228662211,0.14999196261075592,0.14999196261075592
2024-03-19 21:00:00+09:00,0.0,0.0,0.004079765174537897,0.004079765174537897,0.103937089,0.0759995705672636,0.0759995705672636
2024-03-19 22:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.003712259,0.00686796917563343,0.00686796917563343
2024-03-19 23:00:00+09:00,0.0,,,,,,
2024-03-20 00:00:00+09:00,,,,,,,
2024-03-20 01:00:00+09:00,0.0,,,,0.0,0.0,0.0
2024-03-20 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-20 03:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-03-20 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-20 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-20 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-20 07:00:00+09:00,0.006681245,0.0,0.02224263735115528,0.02224263735115528,0.0,0.015306691639125347,0.015306691639125347
2024-03-20 08:00:00+09:00,0.107649348,0.006681245,0.07935178670370102,0.07935178670370102,0.0,0.09608685970306396,0.09608685970306396
2024-03-20 09:00:00+09:00,0.293994271,0.107649348,0.23497538946003724,0.23497538946003724,0.0,0.26219335198402405,0.26219335198402405
2024-03-20 10:00:00+09:00,0.492217192,0.293994271,0.40318137480792615,0.40318137480792615,0.006681245,0.21583279612743378,0.21583279612743378
2024-03-20 11:00:00+09:00,0.636243802,0.492217192,0.577198998576252,0.577198998576252,0.107649348,0.3272899755033951,0.3272899755033951
2024-03-20 12:00:00+09:00,0.675592103,0.636243802,0.6965837632009525,0.6965837632009525,0.293994271,0.5475586287575683,0.5475586287575683
2024-03-20 13:00:00+09:00,0.672622091,0.675592103,0.6997502566829472,0.6997502566829472,0.492217192,0.5575546264110489,0.5575546264110489
2024-03-20 14:00:00+09:00,0.603577772,0.672622091,0.6970430713640843,0.6970430713640843,0.636243802,0.6730059240648288,0.6730059240648288
2024-03-20 15:00:00+09:00,0.572397261,0.603577772,0.5230424421216697,0.5230424421216697,0.675592103,0.6532045593068152,0.6532045593068152
2024-03-20 16:00:00+09:00,0.495928424,0.572397261,0.4492905503872261,0.4492905503872261,0.672622091,0.4198235039161835,0.4198235039161835
2024-03-20 17:00:00+09:00,0.302160009,0.495928424,0.3512327247850647,0.3512327247850647,0.603577772,0.3075973781134338,0.3075973781134338
2024-03-20 18:00:00+09:00,0.12175511,0.302160009,0.19949444309204484,0.19949444309204484,0.572397261,0.2637002459529266,0.2637002459529266
2024-03-20 19:00:00+09:00,0.01113575,0.12175511,0.03652956513010025,0.03652956513010025,0.495928424,0.2130028182260742,0.2130028182260742
2024-03-20 20:00:00+09:00,0.0,0.01113575,0.0,0.0,0.302160009,0.07602158114641572,0.07602158114641572
2024-03-20 21:00:00+09:00,0.0,0.0,0.0,0.0,0.12175511,0.0013477968915557859,0.0013477968915557859
2024-03-20 22:00:00+09:00,0.0,0.0,0.0,0.0,0.01113575,0.0,0.0
2024-03-20 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-21 00:00:00+09:00,0.0,,,,,,
2024-03-21 01:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-03-21 02:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-03-21 03:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-03-21 04:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-03-21 05:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-03-21 06:00:00+09:00,0.0,0.0,0.00031330244382843375,0.00031330244382843375,0.0,7.431963604176417e-05,7.431963604176417e-05
2024-03-21 07:00:00+09:00,0.006681245,0.0,0.017015142366290092,0.017015142366290092,0.0,0.015799375250935555,0.015799375250935555
2024-03-21 08:00:00+09:00,0.115072839,0.006681245,0.12031504157268524,0.12031504157268524,0.0,0.1406540423631668,0.1406540423631668
2024-03-21 09:00:00+09:00,0.302160009,0.115072839,0.30862361941553496,0.30862361941553496,0.0,0.37245991826057434,0.37245991826057434
2024-03-21 10:00:00+09:00,0.493701685,0.302160009,0.42155508622854615,0.42155508622854615,0.006681245,0.42451621237480164,0.42451621237480164
2024-03-21 11:00:00+09:00,0.633274816,0.493701685,0.6027526816015816,0.6027526816015816,0.115072839,0.4368896410248413,0.4368896410248413
2024-03-21 12:00:00+09:00,0.711969366,0.633274816,0.6272740238579962,0.6272740238579962,0.302160009,0.4857501976224747,0.4857501976224747
2024-03-21 13:00:00+09:00,0.737954151,0.711969366,0.6717733495691453,0.6717733495691453,0.493701685,0.6367272471671677,0.6367272471671677
2024-03-21 14:00:00+09:00,0.702318109,0.737954151,0.7440323504834542,0.7440323504834542,0.633274816,0.7346016317839775,0.7346016317839775
2024-03-21 15:00:00+09:00,0.622138039,0.702318109,0.6255185151341286,0.6255185151341286,0.711969366,0.7467910290518437,0.7467910290518437
2024-03-21 16:00:00+09:00,0.481822662,0.622138039,0.48764298928495786,0.48764298928495786,0.737954151,0.6264749878301391,0.6264749878301391
2024-03-21 17:00:00+09:00,0.290282013,0.481822662,0.35413416469508363,0.35413416469508363,0.702318109,0.42973864766386416,0.42973864766386416
2024-03-21 18:00:00+09:00,0.119527344,0.290282013,0.11164967912529755,0.11164967912529755,0.622138039,0.18185706508871458,0.18185706508871458
2024-03-21 19:00:00+09:00,0.010393504,0.119527344,0.02071957696642303,0.02071957696642303,0.481822662,0.07543408120089723,0.07543408120089723
2024-03-21 20:00:00+09:00,0.0,0.010393504,0.0,0.0,0.290282013,0.0,0.0
2024-03-21 21:00:00+09:00,0.0,0.0,0.0,0.0,0.119527344,0.0,0.0
2024-03-21 22:00:00+09:00,0.0,0.0,0.0,0.0,0.010393504,0.0,0.0
2024-03-21 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-22 00:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-03-22 01:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-03-22 02:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-03-22 03:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-03-22 04:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-03-22 05:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-03-22 06:00:00+09:00,0.0,0.0,4.917444312013686e-05,4.917444312013686e-05,0.0,0.0,0.0
2024-03-22 07:00:00+09:00,0.003712259,0.0,0.01602986454963684,0.01602986454963684,0.0,0.010201441124081612,0.010201441124081612
2024-03-22 08:00:00+09:00,0.077210057,0.003712259,0.13360431021994018,0.13360431021994018,0.0,0.13084104657173157,0.13084104657173157
2024-03-22 09:00:00+09:00,0.205647438,0.077210057,0.26990953407653046,0.26990953407653046,0.0,0.41732069849967957,0.41732069849967957
2024-03-22 10:00:00+09:00,0.377885573,0.205647438,0.29655596537426754,0.29655596537426754,0.003712259,0.4168293995315399,0.4168293995315399
2024-03-22 11:00:00+09:00,0.535276725,0.377885573,0.47037863770155713,0.47037863770155713,0.077210057,0.3803162457741089,0.3803162457741089
2024-03-22 12:00:00+09:00,0.590215282,0.535276725,0.5892556189058781,0.5892556189058781,0.205647438,0.4801225058539276,0.4801225058539276
2024-03-22 13:00:00+09:00,0.616199041,0.590215282,0.6296944780716247,0.6296944780716247,0.377885573,0.590913035363243,0.590913035363243
2024-03-22 14:00:00+09:00,0.553836993,0.616199041,0.6535730308204803,0.6535730308204803,0.535276725,0.6129340967594147,0.6129340967594147
2024-03-22 15:00:00+09:00,0.432081883,0.553836993,0.5306006270111494,0.5306006270111494,0.590215282,0.6802664487132377,0.6802664487132377
2024-03-22 16:00:00+09:00,0.36526533,0.432081883,0.3376934800015526,0.3376934800015526,0.616199041,0.4763205146700058,0.4763205146700058
2024-03-22 17:00:00+09:00,0.272463991,0.36526533,0.2304401003552246,0.2304401003552246,0.553836993,0.349305338284462,0.349305338284462
2024-03-22 18:00:00+09:00,0.124725122,0.272463991,0.2710604744922925,0.2710604744922925,0.432081883,0.11042893414364624,0.11042893414364624
2024-03-22 19:00:00+09:00,0.002970012,0.124725122,0.04744604601981353,0.04744604601981353,0.36526533,0.03226204745300293,0.03226204745300293
2024-03-22 20:00:00+09:00,0.0,0.002970012,0.0,0.0,0.272463991,0.05067863936597444,0.05067863936597444
2024-03-22 21:00:00+09:00,0.0,0.0,0.0002893940545618534,0.0002893940545618534,0.124725122,0.015317980195304864,0.015317980195304864
2024-03-22 22:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.002970012,0.0,0.0
2024-03-22 23:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0028157844208180904,0.0028157844208180904
2024-03-23 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-23 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-23 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-23 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-23 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-23 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-23 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-23 07:00:00+09:00,0.005938998,0.0,0.020194215700030327,0.020194215700030327,0.0,0.014320635236799717,0.014320635236799717
2024-03-23 08:00:00+09:00,0.09799809,0.005938998,0.06727082146820831,0.06727082146820831,0.0,0.11644227057695389,0.11644227057695389
2024-03-23 09:00:00+09:00,0.260584968,0.09799809,0.21142160883649824,0.21142160883649824,0.0,0.267647385597229,0.267647385597229
2024-03-23 10:00:00+09:00,0.428369624,0.260584968,0.4167189475589447,0.4167189475589447,0.005938998,0.2938120277088623,0.2938120277088623
2024-03-23 11:00:00+09:00,0.544185736,0.428369624,0.554365483503746,0.554365483503746,0.09799809,0.529957957477417,0.529957957477417
2024-03-23 12:00:00+09:00,0.665197573,0.544185736,0.5836092240805015,0.5836092240805015,0.260584968,0.44843477275902555,0.44843477275902555
2024-03-23 13:00:00+09:00,0.6874701,0.665197573,0.6773102351961594,0.6773102351961594,0.428369624,0.5991703992895355,0.5991703992895355
2024-03-23 14:00:00+09:00,0.660000821,0.6874701,0.6905250564398825,0.6905250564398825,0.544185736,0.564186445220767,0.564186445220767
2024-03-23 15:00:00+09:00,0.573881754,0.660000821,0.5899129932579003,0.5899129932579003,0.665197573,0.5705813684998017,0.5705813684998017
2024-03-23 16:00:00+09:00,0.426885131,0.573881754,0.5055721041749038,0.5055721041749038,0.6874701,0.5607006765151977,0.5607006765151977
2024-03-23 17:00:00+09:00,0.266524993,0.426885131,0.3200262591228065,0.3200262591228065,0.660000821,0.38362528884973146,0.38362528884973146
2024-03-23 18:00:00+09:00,0.097255844,0.266524993,0.13131330173966216,0.13131330173966216,0.573881754,0.2226826933215179,0.2226826933215179
2024-03-23 19:00:00+09:00,0.005938998,0.097255844,0.022356692078727716,0.022356692078727716,0.426885131,0.1015601783976135,0.1015601783976135
2024-03-23 20:00:00+09:00,0.0,0.005938998,0.0,0.0,0.266524993,0.057138614473312366,0.057138614473312366
2024-03-23 21:00:00+09:00,,,,,,,
2024-03-23 22:00:00+09:00,0.0,,,,0.005938998,0.0,0.0
2024-03-23 23:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.00564777385443449,0.00564777385443449
2024-03-24 00:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,,,
2024-03-24 01:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-03-24 02:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-03-24 03:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-03-24 04:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-03-24 05:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-03-24 06:00:00+09:00,0.0,0.0,0.0005116335232742131,0.0005116335232742131,0.0,0.0015473495004698634,0.0015473495004698634
2024-03-24 07:00:00+09:00,0.0,0.0,0.021140243858098984,0.021140243858098984,0.0,0.030196132138371468,0.030196132138371468
2024-03-24 08:00:00+09:00,0.005196752,0.0,0.12775829434394836,0.12775829434394836,0.0,0.1715899258852005,0.1715899258852005
2024-03-24 09:00:00+09:00,0.049741805,0.005196752,0.1597133297206421,0.1597133297206421,0.0,0.32508736848831177,0.32508736848831177
2024-03-24 10:00:00+09:00,0.063104294,0.049741805,0.2003322247692871,0.2003322247692871,0.0,0.31984224915504456,0.31984224915504456
