datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-03-24 11:00:00+09:00,0.10022483,0.063104294,0.19623329466375733,0.19623329466375733,0.005196752,0.4887865502120514,0.4887865502120514
2024-03-24 12:00:00+09:00,0.247964725,0.10022483,0.20142356285293578,0.20142356285293578,0.049741805,0.4142241481968689,0.4142241481968689
2024-03-24 13:00:00+09:00,0.131406367,0.247964725,0.29606975252661705,0.29606975252661705,0.063104294,0.28622574335131074,0.28622574335131074
2024-03-24 14:00:00+09:00,0.118042851,0.131406367,0.13108840858358276,0.13108840858358276,0.10022483,0.14972903558452605,0.14972903558452605
2024-03-24 15:00:00+09:00,0.066074307,0.118042851,0.01851813694732285,0.01851813694732285,0.247964725,0.18508238355550766,0.18508238355550766
2024-03-24 16:00:00+09:00,0.050484051,0.066074307,0.0,0.0,0.131406367,0.0,0.0
2024-03-24 17:00:00+09:00,0.026727032,0.050484051,0.0,0.0,0.118042851,0.0,0.0
2024-03-24 18:00:00+09:00,0.019302514,0.026727032,0.0,0.0,0.066074307,0.0,0.0
2024-03-24 19:00:00+09:00,0.001484493,0.019302514,0.0,0.0,0.050484051,0.0,0.0
2024-03-24 20:00:00+09:00,0.0,0.001484493,0.0,0.0,0.026727032,0.0,0.0
2024-03-24 21:00:00+09:00,0.0,,,,,,
2024-03-24 22:00:00+09:00,0.0,0.0,0.0,0.0,0.001484493,0.0,0.0
2024-03-24 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25 00:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-03-25 01:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-03-25 02:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-03-25 03:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-03-25 04:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-03-25 05:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2024-03-25 06:00:00+09:00,0.0,0.0,0.0004553886246867478,0.0004553886246867478,0.0,0.0,0.0
2024-03-25 07:00:00+09:00,0.0,0.0,0.013320459052920341,0.013320459052920341,0.0,0.006033738609403372,0.006033738609403372
2024-03-25 08:00:00+09:00,0.017075775,0.0,0.0651700496673584,0.0651700496673584,0.0,0.08664961904287338,0.08664961904287338
2024-03-25 09:00:00+09:00,0.058649789,0.017075775,0.13446367326631548,0.13446367326631548,0.0,0.22502371668815613,0.22502371668815613
2024-03-25 10:00:00+09:00,0.0675588,0.058649789,0.1622404935006752,0.1622404935006752,0.0,0.2969934046268463,0.2969934046268463
2024-03-25 11:00:00+09:00,0.071271059,0.0675588,0.1402722793996811,0.1402722793996811,0.017075775,0.38026681337013246,0.38026681337013246
2024-03-25 12:00:00+09:00,0.115816112,0.071271059,0.11429749512027168,0.11429749512027168,0.058649789,0.3071497934107437,0.3071497934107437
2024-03-25 13:00:00+09:00,0.131406367,0.115816112,0.14897456331874084,0.14897456331874084,0.0675588,0.24275325717334748,0.24275325717334748
2024-03-25 14:00:00+09:00,0.066074307,0.131406367,0.18863073381389808,0.18863073381389808,0.071271059,0.11920142629097366,0.11920142629097366
2024-03-25 15:00:00+09:00,0.060877555,0.066074307,0.026606797164041518,0.026606797164041518,0.115816112,0.03941406621361923,0.03941406621361923
2024-03-25 16:00:00+09:00,0.118042851,0.060877555,0.0,0.0,0.131406367,0.09329166280831527,0.09329166280831527
2024-03-25 17:00:00+09:00,0.030438264,0.118042851,0.013648586480785374,0.013648586480785374,0.066074307,0.0,0.0
2024-03-25 18:00:00+09:00,0.005196752,0.030438264,0.0,0.0,0.060877555,0.0,0.0
2024-03-25 19:00:00+09:00,0.0,0.005196752,0.0,0.0,0.118042851,0.0,0.0
2024-03-25 20:00:00+09:00,0.0,0.0,0.0,0.0,0.030438264,0.0,0.0
2024-03-25 21:00:00+09:00,0.0,0.0,0.0,0.0,0.005196752,0.0,0.0
2024-03-25 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 07:00:00+09:00,0.0,0.0,0.012111610732972622,0.012111610732972622,0.0,0.007639830466359854,0.007639830466359854
2024-03-26 08:00:00+09:00,0.008166764,0.0,0.05354952812194824,0.05354952812194824,0.0,0.04943053051829338,0.04943053051829338
2024-03-26 09:00:00+09:00,0.054938557,0.008166764,0.08000594756895446,0.08000594756895446,0.0,0.21456897258758545,0.21456897258758545
2024-03-26 10:00:00+09:00,0.193768415,0.054938557,0.12480198815568161,0.12480198815568161,0.0,0.3504895865917206,0.3504895865917206
2024-03-26 11:00:00+09:00,0.177435913,0.193768415,0.2729921595712089,0.2729921595712089,0.008166764,0.27687612555319213,0.27687612555319213
2024-03-26 12:00:00+09:00,0.220495447,0.177435913,0.20925093523014832,0.20925093523014832,0.054938557,0.20229226574404907,0.20229226574404907
2024-03-26 13:00:00+09:00,0.350417321,0.220495447,0.2454667291096182,0.2454667291096182,0.193768415,0.3344628842134857,0.3344628842134857
2024-03-26 14:00:00+09:00,0.355614073,0.350417321,0.31607280058016396,0.31607280058016396,0.177435913,0.20816172181416798,0.20816172181416798
2024-03-26 15:00:00+09:00,0.374916587,0.355614073,0.3739598946488361,0.3739598946488361,0.220495447,0.2264168005860181,0.2264168005860181
2024-03-26 16:00:00+09:00,0.435794142,0.374916587,0.4217589236546631,0.4217589236546631,0.350417321,0.32074652184893704,0.32074652184893704
2024-03-26 17:00:00+09:00,0.190056156,0.435794142,0.3534710527580185,0.3534710527580185,0.355614073,0.28977128805880353,0.28977128805880353
2024-03-26 18:00:00+09:00,0.037120535,0.190056156,0.13903227411757088,0.13903227411757088,0.374916587,0.29912250113974764,0.29912250113974764
2024-03-26 19:00:00+09:00,0.003712259,0.037120535,0.020445114894542697,0.020445114894542697,0.435794142,0.26337454926184845,0.26337454926184845
2024-03-26 20:00:00+09:00,0.0,0.003712259,0.0,0.0,0.190056156,0.11138590761075592,0.11138590761075592
2024-03-26 21:00:00+09:00,0.0,0.0,0.004079765174537897,0.004079765174537897,0.037120535,0.009183016567263606,0.009183016567263606
2024-03-26 22:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.003712259,0.00686796917563343,0.00686796917563343
2024-03-26 23:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.022660119459033012,0.022660119459033012
2024-03-27 00:00:00+09:00,,,,,,,
2024-03-27 01:00:00+09:00,0.0,,,,0.0,0.0,0.0
2024-03-27 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-27 03:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-03-27 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-27 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-27 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-27 07:00:00+09:00,0.014105762,0.0,0.02248341776430607,0.02248341776430607,0.0,0.01750962994992733,0.01750962994992733
2024-03-27 08:00:00+09:00,0.13289086,0.014105762,0.1151104593824501,0.1151104593824501,0.0,0.1266806274652481,0.1266806274652481
2024-03-27 09:00:00+09:00,0.321462523,0.13289086,0.23980692253385544,0.23980692253385544,0.0,0.1880236268043518,0.1880236268043518
2024-03-27 10:00:00+09:00,0.496671697,0.321462523,0.44266775603747177,0.44266775603747177,0.014105762,0.24113538360110473,0.24113538360110473
2024-03-27 11:00:00+09:00,0.618426807,0.496671697,0.5610982830319138,0.5610982830319138,0.13289086,0.35847475604091644,0.35847475604091644
2024-03-27 12:00:00+09:00,0.689697866,0.618426807,0.6208796191575713,0.6208796191575713,0.321462523,0.5028995534346085,0.5028995534346085
2024-03-27 13:00:00+09:00,0.68524336,0.689697866,0.7140031202209626,0.7140031202209626,0.496671697,0.6530337388310166,0.6530337388310166
2024-03-27 14:00:00+09:00,0.659258575,0.68524336,0.6328261115125274,0.6328261115125274,0.618426807,0.5651672964530773,0.5651672964530773
2024-03-27 15:00:00+09:00,0.315523525,0.659258575,0.5839267008082389,0.5839267008082389,0.689697866,0.5838407470358048,0.5838407470358048
2024-03-27 16:00:00+09:00,0.222722186,0.315523525,0.20463946950473788,0.20463946950473788,0.68524336,0.4441301741174316,0.4441301741174316
2024-03-27 17:00:00+09:00,0.14551213,0.222722186,0.08461054995740508,0.08461054995740508,0.659258575,0.3319472082035064,0.3319472082035064
2024-03-27 18:00:00+09:00,0.063104294,0.14551213,0.06925648812234877,0.06925648812234877,0.315523525,0.11886255931892398,0.11886255931892398
2024-03-27 19:00:00+09:00,0.007424518,0.063104294,0.0,0.0,0.222722186,0.0,0.0
2024-03-27 20:00:00+09:00,0.0,0.007424518,0.0,0.0,0.14551213,0.0,0.0
2024-03-27 21:00:00+09:00,0.0,0.0,0.0,0.0,0.063104294,0.0,0.0
2024-03-27 22:00:00+09:00,0.0,0.0,0.0,0.0,0.007424518,0.0,0.0
2024-03-27 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-28 00:00:00+09:00,0.0,,,,,,
2024-03-28 01:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-03-28 02:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-03-28 03:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-03-28 04:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-03-28 05:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-03-28 06:00:00+09:00,0.0,0.0,0.00031330244382843375,0.00031330244382843375,0.0,7.431963604176417e-05,7.431963604176417e-05
2024-03-28 07:00:00+09:00,0.005938998,0.0,0.021501008421182632,0.021501008421182632,0.0,0.02883111871778965,0.02883111871778965
2024-03-28 08:00:00+09:00,0.001484493,0.005938998,0.09567034854111481,0.09567034854111481,0.0,0.14422151446342468,0.14422151446342468
2024-03-28 09:00:00+09:00,0.007424518,0.001484493,0.14382926581570435,0.14382926581570435,0.0,0.2590683400630951,0.2590683400630951
2024-03-28 10:00:00+09:00,0.031181537,0.007424518,0.13255873275887298,0.13255873275887298,0.005938998,0.4396872432392578,0.4396872432392578
2024-03-28 11:00:00+09:00,0.058649789,0.031181537,0.11518336871033859,0.11518336871033859,0.001484493,0.4407473897761993,0.4407473897761993
2024-03-28 12:00:00+09:00,0.057165296,0.058649789,0.12869040241285706,0.12869040241285706,0.007424518,0.2102951849807434,0.2102951849807434
2024-03-28 13:00:00+09:00,0.048998532,0.057165296,0.13662721328115082,0.13662721328115082,0.031181537,0.17562507876521302,0.17562507876521302
2024-03-28 14:00:00+09:00,0.042317287,0.048998532,0.06284219596814584,0.06284219596814584,0.058649789,0.1833523916248932,0.1833523916248932
2024-03-28 15:00:00+09:00,0.042317287,0.042317287,0.00266359833079529,0.00266359833079529,0.057165296,0.0,0.0
2024-03-28 16:00:00+09:00,0.031181537,0.042317287,0.0,0.0,0.048998532,0.0,0.0
2024-03-28 17:00:00+09:00,0.018560268,0.031181537,0.0,0.0,0.042317287,0.0,0.0
2024-03-28 18:00:00+09:00,0.004454505,0.018560268,0.0,0.0,0.042317287,0.0,0.0
2024-03-28 19:00:00+09:00,0.0,0.004454505,0.0,0.0,0.031181537,0.0,0.0
2024-03-28 20:00:00+09:00,0.0,0.0,0.0,0.0,0.018560268,0.0,0.0
2024-03-28 21:00:00+09:00,0.0,0.0,0.0,0.0,0.004454505,0.0,0.0
2024-03-28 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-28 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-29 00:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-03-29 01:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-03-29 02:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-03-29 03:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-03-29 04:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-03-29 05:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-03-29 06:00:00+09:00,0.0,0.0,4.917444312013686e-05,4.917444312013686e-05,0.0,0.0,0.0
2024-03-29 07:00:00+09:00,0.017075775,0.0,0.016315246000885963,0.016315246000885963,0.0,0.02803470380604267,0.02803470380604267
2024-03-29 08:00:00+09:00,0.128436355,0.017075775,0.08710080179824829,0.08710080179824829,0.0,0.11102815717458725,0.11102815717458725
2024-03-29 09:00:00+09:00,0.310326773,0.128436355,0.2746920716814804,0.2746920716814804,0.0,0.27173328399658203,0.27173328399658203
2024-03-29 10:00:00+09:00,0.487762686,0.310326773,0.38856137849116135,0.38856137849116135,0.017075775,0.2558998743022919,0.2558998743022919
2024-03-29 11:00:00+09:00,0.606547784,0.487762686,0.5304724836207733,0.5304724836207733,0.128436355,0.3478672337584305,0.3478672337584305
2024-03-29 12:00:00+09:00,0.700833616,0.606547784,0.6042839648996647,0.6042839648996647,0.310326773,0.3727650561156254,0.3727650561156254
2024-03-29 13:00:00+09:00,0.690440112,0.700833616,0.7236918128694926,0.7236918128694926,0.487762686,0.6060653143979415,0.6060653143979415
2024-03-29 14:00:00+09:00,0.697121357,0.690440112,0.6988564517550583,0.6988564517550583,0.606547784,0.6871199122958984,0.6871199122958984
2024-03-29 15:00:00+09:00,0.508549694,0.697121357,0.6647296039522953,0.6647296039522953,0.700833616,0.6806286584253941,0.6806286584253941
2024-03-29 16:00:00+09:00,0.153678894,0.508549694,0.4109603800160828,0.4109603800160828,0.690440112,0.5926447596602554,0.5926447596602554
2024-03-29 17:00:00+09:00,0.281373002,0.153678894,0.010784223632759105,0.010784223632759105,0.697121357,0.4556723585487671,0.4556723585487671
2024-03-29 18:00:00+09:00,0.147738869,0.281373002,0.17905291206374357,0.17905291206374357,0.508549694,0.2785353847129288,0.2785353847129288
2024-03-29 19:00:00+09:00,0.01262127,0.147738869,0.08814377959422492,0.08814377959422492,0.153678894,0.0,0.0
2024-03-29 20:00:00+09:00,0.0,0.01262127,0.0,0.0,0.281373002,0.05958765036597441,0.05958765036597441
2024-03-29 21:00:00+09:00,0.0,0.0,0.0002893940545618534,0.0002893940545618534,0.147738869,0.038331727195304865,0.038331727195304865
2024-03-29 22:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.01262127,0.0,0.0
2024-03-29 23:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0028157844208180904,0.0028157844208180904
2024-03-30 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30 07:00:00+09:00,0.019302514,0.0,0.014161169528961182,0.014161169528961182,0.0,0.014962702058255672,0.014962702058255672
2024-03-30 08:00:00+09:00,0.146254376,0.019302514,0.08259251396185302,0.08259251396185302,0.0,0.09849397838115692,0.09849397838115692
2024-03-30 09:00:00+09:00,0.328144795,0.146254376,0.24761737180335616,0.24761737180335616,0.0,0.2037777155637741,0.2037777155637741
2024-03-30 10:00:00+09:00,0.489989426,0.328144795,0.42545191079322814,0.42545191079322814,0.019302514,0.3490510253143921,0.3490510253143921
2024-03-30 11:00:00+09:00,0.53082222,0.489989426,0.5476308651398429,0.5476308651398429,0.146254376,0.48760555726869204,0.48760555726869204
2024-03-30 12:00:00+09:00,0.449899905,0.53082222,0.6051989670121384,0.6051989670121384,0.328144795,0.6523382726306153,0.6523382726306153
2024-03-30 13:00:00+09:00,0.467716899,0.449899905,0.47009123173740386,0.47009123173740386,0.489989426,0.6581536345313796,0.6581536345313796
2024-03-30 14:00:00+09:00,0.443217633,0.467716899,0.48433429957170393,0.48433429957170393,0.53082222,0.6344793166243744,0.6344793166243744
2024-03-30 15:00:00+09:00,0.102452596,0.443217633,0.38961319037376213,0.38961319037376213,0.449899905,0.46501767226692914,0.46501767226692914
2024-03-30 16:00:00+09:00,0.083150082,0.102452596,0.0,0.0,0.467716899,0.3309918607099762,0.3309918607099762
2024-03-30 17:00:00+09:00,0.049741805,0.083150082,0.003206372924549103,0.003206372924549103,0.443217633,0.30077065311966705,0.30077065311966705
2024-03-30 18:00:00+09:00,0.058649789,0.049741805,0.0,0.0,0.102452596,0.0,0.0
2024-03-30 19:00:00+09:00,0.008166764,0.058649789,0.0,0.0,0.083150082,0.0,0.0
2024-03-30 20:00:00+09:00,0.0,0.008166764,0.0,0.0,0.049741805,0.0,0.0
2024-03-30 21:00:00+09:00,0.0,0.0,0.001444439752958715,0.001444439752958715,0.058649789,0.0,0.0
2024-03-30 22:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.008166764,0.0,0.0
2024-03-30 23:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.00564777385443449,0.00564777385443449
2024-03-31 00:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-03-31 01:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-03-31 02:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-03-31 03:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-03-31 04:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-03-31 05:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-03-31 06:00:00+09:00,0.0,0.0,0.0005116335232742131,0.0005116335232742131,0.0,0.0015473495004698634,0.0015473495004698634
2024-03-31 07:00:00+09:00,0.013363516,0.0,0.016101187095046043,0.016101187095046043,0.0,0.005521771498024464,0.005521771498024464
2024-03-31 08:00:00+09:00,0.107649348,0.013363516,0.13277906742402648,0.13277906742402648,0.0,0.15905506908893585,0.15905506908893585
2024-03-31 09:00:00+09:00,0.274690731,0.107649348,0.25295851312012485,0.25295851312012485,0.0,0.307821124792099,0.307821124792099
2024-03-31 10:00:00+09:00,0.484792674,0.274690731,0.39784412695079424,0.39784412695079424,0.013363516,0.43766213026353457,0.43766213026353457
2024-03-31 11:00:00+09:00,0.606547784,0.484792674,0.6167702172348251,0.6167702172348251,0.107649348,0.6196466305050354,0.6196466305050354
2024-03-31 12:00:00+09:00,0.649607318,0.606547784,0.6710977367454376,0.6710977367454376,0.274690731,0.5460100309362945,0.5460100309362945
2024-03-31 13:00:00+09:00,0.65257733,0.649607318,0.7013172269920521,0.7013172269920521,0.484792674,0.7002514843294372,0.7002514843294372
2024-03-31 14:00:00+09:00,0.402385865,0.65257733,0.6021644218035507,0.6021644218035507,0.606547784,0.6756886280470695,0.6756886280470695
2024-03-31 15:00:00+09:00,0.272463991,0.402385865,0.34842079937170983,0.34842079937170983,0.649607318,0.5492892214218789,0.5492892214218789
2024-03-31 16:00:00+09:00,,,,,,,
2024-03-31 17:00:00+09:00,0.117300605,,,,0.402385865,0.1264302177698517,0.1264302177698517
2024-03-31 18:00:00+09:00,0.059393062,0.117300605,0.0,0.0,0.272463991,0.0,0.0
2024-03-31 19:00:00+09:00,0.010393504,0.059393062,0.0,0.0,,,
2024-03-31 20:00:00+09:00,0.0,0.010393504,0.0,0.0,0.117300605,0.0,0.0
2024-03-31 21:00:00+09:00,0.0,0.0,0.0,0.0,0.059393062,0.0,0.0
2024-03-31 22:00:00+09:00,0.0,0.0,0.0,0.0,0.010393504,0.0,0.0
2024-03-31 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 00:00:00+09:00,,,,,,,
2024-04-01 01:00:00+09:00,0.0,,,,0.0,0.0,0.0
2024-04-01 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 03:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-04-01 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 06:00:00+09:00,0.0,0.0,8.223095210269094e-05,8.223095210269094e-05,0.0,0.0,0.0
2024-04-01 07:00:00+09:00,0.019302514,0.0,0.012732661329209805,0.012732661329209805,0.0,0.015531257726252079,0.015531257726252079
2024-04-01 08:00:00+09:00,0.144769883,0.019302514,0.10887917558676147,0.10887917558676147,0.0,0.106275275349617,0.106275275349617
2024-04-01 09:00:00+09:00,0.336311559,0.144769883,0.280304288708313,0.280304288708313,0.0,0.33132511377334595,0.33132511377334595
2024-04-01 10:00:00+09:00,0.514488692,0.336311559,0.4602780889654007,0.4602780889654007,0.019302514,0.36345326582914733,0.36345326582914733
2024-04-01 11:00:00+09:00,0.640698307,0.514488692,0.6122609549904747,0.6122609549904747,0.144769883,0.508825456940277,0.508825456940277
2024-04-01 12:00:00+09:00,0.698606876,0.640698307,0.6665295239462442,0.6665295239462442,0.336311559,0.6042826276206817,0.6042826276206817
2024-04-01 13:00:00+09:00,0.717167144,0.698606876,0.7051814615681599,0.7051814615681599,0.514488692,0.6454593041683121,0.6454593041683121
2024-04-01 14:00:00+09:00,0.697121357,0.717167144,0.6758987357015076,0.6758987357015076,0.640698307,0.5872124105616398,0.5872124105616398
2024-04-01 15:00:00+09:00,0.625108052,0.697121357,0.6818108115480609,0.6818108115480609,0.698606876,0.6310565669976006,0.6310565669976006
2024-04-01 16:00:00+09:00,0.489247179,,,,,,
2024-04-01 17:00:00+09:00,0.310326773,0.489247179,0.39953642186365507,0.39953642186365507,0.697121357,0.44721788672221374,0.44721788672221374
2024-04-01 18:00:00+09:00,0.13437638,0.310326773,0.20566512204432297,0.20566512204432297,0.625108052,0.363375235303833,0.363375235303833
2024-04-01 19:00:00+09:00,0.017818021,0.13437638,0.046218107793216695,0.046218107793216695,0.489247179,0.12018731829367063,0.12018731829367063
2024-04-01 20:00:00+09:00,0.0,0.017818021,0.0,0.0,0.310326773,0.024131345820663452,0.024131345820663452
2024-04-01 21:00:00+09:00,0.0,0.0,0.0,0.0,0.13437638,0.0,0.0
2024-04-01 22:00:00+09:00,0.0,0.0,0.0,0.0,0.017818021,0.0,0.0
2024-04-01 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-02 00:00:00+09:00,,,,,,,
2024-04-02 01:00:00+09:00,0.0,,,,0.0,0.0,0.0
2024-04-02 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-02 03:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-04-02 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-02 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-02 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-02 07:00:00+09:00,0.015590255,0.0,0.009138477966189384,0.009138477966189384,0.0,0.0,0.0
2024-04-02 08:00:00+09:00,0.104679335,0.015590255,0.12338423434675216,0.12338423434675216,0.0,0.08750442415475845,0.08750442415475845
2024-04-02 09:00:00+09:00,0.215298695,0.104679335,0.23004955434986113,0.23004955434986113,0.0,0.22748495638370514,0.22748495638370514
2024-04-02 10:00:00+09:00,0.353386307,0.215298695,0.2759995474239063,0.2759995474239063,0.015590255,0.25174099657714843,0.25174099657714843
2024-04-02 11:00:00+09:00,0.458808915,0.353386307,0.5004372241485902,0.5004372241485902,0.104679335,0.36214630687423705,0.36214630687423705
2024-04-02 12:00:00+09:00,0.461035655,0.458808915,0.5410263252067947,0.5410263252067947,0.215298695,0.4993506795485687,0.4993506795485687
2024-04-02 13:00:00+09:00,0.489989426,0.461035655,0.398953714527874,0.398953714527874,0.353386307,0.3350932242859192,0.3350932242859192
2024-04-02 14:00:00+09:00,0.377885573,0.489989426,0.4713107198606739,0.4713107198606739,0.458808915,0.5004237156916046,0.5004237156916046
2024-04-02 15:00:00+09:00,0.334826039,0.377885573,0.30351192542938993,0.30351192542938993,0.461035655,0.3540294106385994,0.3540294106385994
2024-04-02 16:00:00+09:00,0.2197532,0.334826039,0.29946500979229357,0.29946500979229357,0.489989426,0.3562469147275696,0.3562469147275696
2024-04-02 17:00:00+09:00,0.144027637,0.2197532,0.08853680807895661,0.08853680807895661,0.377885573,0.08371382245449827,0.08371382245449827
2024-04-02 18:00:00+09:00,0.047514039,0.144027637,0.09604860996714781,0.09604860996714781,0.334826039,0.21649652145668413,0.21649652145668413
