datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-04-02 19:00:00+09:00,0.000742246,0.047514039,0.0,0.0,0.2197532,0.039674380605888376,0.039674380605888376
2024-04-02 20:00:00+09:00,0.0,0.000742246,0.0,0.0,0.144027637,0.0653573886107559,0.0653573886107559
2024-04-02 21:00:00+09:00,0.0,0.0,0.004079765174537897,0.004079765174537897,0.047514039,0.019576520567263604,0.019576520567263604
2024-04-02 22:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.000742246,0.0038979561756334307,0.0038979561756334307
2024-04-02 23:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.022660119459033012,0.022660119459033012
2024-04-03 00:00:00+09:00,,,,,,,
2024-04-03 01:00:00+09:00,0.0,,,,0.0,0.0,0.0
2024-04-03 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-03 03:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-04-03 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-03 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-03 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-03 07:00:00+09:00,0.0,0.0,0.020437555387616158,0.020437555387616158,0.0,0.019863305613398552,0.019863305613398552
2024-04-03 08:00:00+09:00,0.000742246,0.0,0.0956026166677475,0.0956026166677475,0.0,0.12921136617660522,0.12921136617660522
2024-04-03 09:00:00+09:00,0.013363516,0.000742246,0.09790427663726425,0.09790427663726425,0.0,0.17918017506599426,0.17918017506599426
2024-04-03 10:00:00+09:00,0.03266603,0.013363516,0.11102086868592835,0.11102086868592835,0.0,0.1605699062347412,0.1605699062347412
2024-04-03 11:00:00+09:00,0.053453037,0.03266603,0.11764783657625198,0.11764783657625198,0.000742246,0.22038287350339508,0.22038287350339508
2024-04-03 12:00:00+09:00,0.083150082,0.053453037,0.07937044412523461,0.07937044412523461,0.013363516,0.1898563709528122,0.1898563709528122
2024-04-03 13:00:00+09:00,0.082407835,0.083150082,0.06720170817564201,0.06720170817564201,0.03266603,0.18535176164939882,0.18535176164939882
2024-04-03 14:00:00+09:00,0.057907543,0.082407835,0.08463817701189875,0.08463817701189875,0.053453037,0.11252885819107247,0.11252885819107247
2024-04-03 15:00:00+09:00,0.026727032,0.057907543,0.0,0.0,0.083150082,0.0,0.0
2024-04-03 16:00:00+09:00,0.033408277,0.026727032,0.0,0.0,0.082407835,0.0,0.0
2024-04-03 17:00:00+09:00,0.050484051,0.033408277,0.0,0.0,0.057907543,0.0,0.0
2024-04-03 18:00:00+09:00,0.034150523,0.050484051,0.0,0.0,0.026727032,0.0,0.0
2024-04-03 19:00:00+09:00,0.000742246,0.034150523,0.0,0.0,0.033408277,0.0,0.0
2024-04-03 20:00:00+09:00,0.0,0.000742246,0.0,0.0,0.050484051,0.0,0.0
2024-04-03 21:00:00+09:00,0.0,0.0,0.0,0.0,0.034150523,0.0,0.0
2024-04-03 22:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.0,0.0
2024-04-03 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04 00:00:00+09:00,0.0,,,,,,
2024-04-04 01:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-04-04 02:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-04-04 03:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-04-04 04:00:00+09:00,,,,,,,
2024-04-04 05:00:00+09:00,0.0,,,,0.0,0.001400443841703236,0.001400443841703236
2024-04-04 06:00:00+09:00,0.0,0.0,0.00031330244382843375,0.00031330244382843375,0.0,7.431963604176417e-05,7.431963604176417e-05
2024-04-04 07:00:00+09:00,0.005938998,0.0,0.024175256490707397,0.024175256490707397,,,
2024-04-04 08:00:00+09:00,0.051226298,0.005938998,0.07783359153685379,0.07783359153685379,0.0,0.09156971424818039,0.09156971424818039
2024-04-04 09:00:00+09:00,0.133633106,0.051226298,0.18562589087643433,0.18562589087643433,0.0,0.27220141887664795,0.27220141887664795
2024-04-04 10:00:00+09:00,0.398673607,0.133633106,0.24334216768222428,0.24334216768222428,0.005938998,0.26889013363537595,0.26889013363537595
2024-04-04 11:00:00+09:00,0.388280103,0.398673607,0.4829466100417442,0.4829466100417442,0.051226298,0.260147715593956,0.260147715593956
2024-04-04 12:00:00+09:00,0.448414385,0.388280103,0.4575724471529274,0.4575724471529274,0.133633106,0.45033064389901734,0.45033064389901734
2024-04-04 13:00:00+09:00,0.52191321,0.448414385,0.48480552775574687,0.48480552775574687,0.398673607,0.6185932587467499,0.6185932587467499
2024-04-04 14:00:00+09:00,0.438763128,0.52191321,0.5277694497025526,0.5277694497025526,0.388280103,0.43835731411178397,0.43835731411178397
2024-04-04 15:00:00+09:00,0.388280103,0.438763128,0.3933501181776314,0.3933501181776314,0.448414385,0.3896992985696888,0.3896992985696888
2024-04-04 16:00:00+09:00,0.275434004,0.388280103,0.27836289444763945,0.27836289444763945,0.52191321,0.37548008009334566,0.37548008009334566
2024-04-04 17:00:00+09:00,0.198965167,0.275434004,0.12736892872171784,0.12736892872171784,0.438763128,0.16324256487438965,0.16324256487438965
2024-04-04 18:00:00+09:00,0.107649348,0.198965167,0.05086693663806152,0.05086693663806152,0.388280103,0.0,0.0
2024-04-04 19:00:00+09:00,0.013363516,0.107649348,0.03955869309038926,0.03955869309038926,0.275434004,0.0,0.0
2024-04-04 20:00:00+09:00,0.0,0.013363516,0.0,0.0,0.198965167,0.0,0.0
2024-04-04 21:00:00+09:00,0.0,0.0,0.0,0.0,0.107649348,0.0,0.0
2024-04-04 22:00:00+09:00,0.0,0.0,0.0,0.0,0.013363516,0.0,0.0
2024-04-04 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-05 00:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-04-05 01:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-04-05 02:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-04-05 03:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-04-05 04:00:00+09:00,0.0,,,,,,
2024-04-05 05:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-04-05 06:00:00+09:00,0.0,0.0,4.917444312013686e-05,4.917444312013686e-05,0.0,0.0,0.0
2024-04-05 07:00:00+09:00,0.01262127,0.0,0.016315246000885963,0.016315246000885963,0.0,0.02803470380604267,0.02803470380604267
2024-04-05 08:00:00+09:00,0.070528812,0.01262127,0.08511211115028382,0.08511211115028382,0.0,0.09717236459255219,0.09717236459255219
2024-04-05 09:00:00+09:00,0.290282013,0.070528812,0.1404102065055008,0.1404102065055008,0.0,0.19622431695461273,0.19622431695461273
2024-04-05 10:00:00+09:00,0.507065201,0.290282013,0.36561916220282364,0.36561916220282364,0.01262127,0.24709417062904357,0.24709417062904357
2024-04-05 11:00:00+09:00,0.585017504,0.507065201,0.5373618619597206,0.5373618619597206,0.070528812,0.32018867809458923,0.32018867809458923
2024-04-05 12:00:00+09:00,0.708258133,0.585017504,0.6269259432488002,0.6269259432488002,0.290282013,0.5375504513392334,0.5375504513392334
2024-04-05 13:00:00+09:00,0.711227119,0.708258133,0.7396677691398696,0.7396677691398696,0.507065201,0.6406330408609161,0.6406330408609161
2024-04-05 14:00:00+09:00,0.657774082,0.711227119,0.6948751956534805,0.6948751956534805,0.585017504,0.5735358705901422,0.5735358705901422
2024-04-05 15:00:00+09:00,0.593926515,0.657774082,0.581215238744957,0.581215238744957,0.708258133,0.605541694527729,0.605541694527729
2024-04-05 16:00:00+09:00,0.466974653,0.593926515,0.5735910828579808,0.5735910828579808,0.711227119,0.6914594527644339,0.6914594527644339
2024-04-05 17:00:00+09:00,0.318493537,0.466974653,0.3015805554333954,0.3015805554333954,0.657774082,0.2891554148742981,0.2891554148742981
2024-04-05 18:00:00+09:00,0.155163387,0.318493537,0.23896802156287383,0.23896802156287383,0.593926515,0.2403056281973267,0.2403056281973267
2024-04-05 19:00:00+09:00,0.020787007,0.155163387,0.07205490225497438,0.07205490225497438,0.466974653,0.1930978667680054,0.1930978667680054
2024-04-05 20:00:00+09:00,0.0,0.020787007,0.0,0.0,0.318493537,0.09670818536597442,0.09670818536597442
2024-04-05 21:00:00+09:00,0.0,0.0,0.0002893940545618534,0.0002893940545618534,0.155163387,0.045756245195304884,0.045756245195304884
2024-04-05 22:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.020787007,0.0,0.0
2024-04-05 23:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0028157844208180904,0.0028157844208180904
2024-04-06 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-06 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-06 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-06 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-06 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-06 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-06 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-06 07:00:00+09:00,0.033408277,0.0,0.013747780583798885,0.013747780583798885,0.0,0.023868301883339882,0.023868301883339882
2024-04-06 08:00:00+09:00,0.172239161,0.033408277,0.12291865822177124,0.12291865822177124,0.0,0.14178499579429626,0.14178499579429626
2024-04-06 09:00:00+09:00,0.345219543,0.172239161,0.30647573517297366,0.30647573517297366,0.0,0.2561745345592499,0.2561745345592499
2024-04-06 10:00:00+09:00,0.506322954,0.345219543,0.46649215163780977,0.46649215163780977,0.033408277,0.3903382050643463,0.3903382050643463
2024-04-06 11:00:00+09:00,0.517458704,0.506322954,0.6248816514024773,0.6248816514024773,0.172239161,0.47134382174943545,0.47134382174943545
2024-04-06 12:00:00+09:00,0.526367715,0.517458704,0.5721623270564118,0.5721623270564118,0.345219543,0.6179307902057343,0.6179307902057343
2024-04-06 13:00:00+09:00,0.397188087,0.526367715,0.5439039919514322,0.5439039919514322,0.506322954,0.5655828455100098,0.5655828455100098
2024-04-06 14:00:00+09:00,0.202677426,0.397188087,0.4140989789799328,0.4140989789799328,0.517458704,0.6019012748055497,0.6019012748055497
2024-04-06 15:00:00+09:00,0.250191465,0.202677426,0.1361619132355461,0.1361619132355461,0.526367715,0.42340034097322465,0.42340034097322465
2024-04-06 16:00:00+09:00,0.272463991,0.250191465,0.16760688273080826,0.16760688273080826,0.397188087,0.2733141975537415,0.2733141975537415
2024-04-06 17:00:00+09:00,0.224207706,0.272463991,0.16951382036382295,0.16951382036382295,0.202677426,0.0,0.0
2024-04-06 18:00:00+09:00,0.152193374,0.224207706,0.08516886010327912,0.08516886010327912,0.250191465,0.0,0.0
2024-04-06 19:00:00+09:00,0.017818021,0.152193374,0.05029862280886077,0.05029862280886077,0.272463991,0.0,0.0
2024-04-06 20:00:00+09:00,0.0,0.017818021,0.0,0.0,0.224207706,0.014821327473312385,0.014821327473312385
2024-04-06 21:00:00+09:00,0.0,0.0,0.001444439752958715,0.001444439752958715,0.152193374,0.05550038721363448,0.05550038721363448
2024-04-06 22:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.017818021,0.0,0.0
2024-04-06 23:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.00564777385443449,0.00564777385443449
2024-04-07 00:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-04-07 01:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-04-07 02:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-04-07 03:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-04-07 04:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-04-07 05:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-04-07 06:00:00+09:00,0.0,0.0,0.0005116335232742131,0.0005116335232742131,0.0,0.0015473495004698634,0.0015473495004698634
2024-04-07 07:00:00+09:00,0.018560268,0.0,0.053196266293525696,0.053196266293525696,0.0,0.03625739738345146,0.03625739738345146
2024-04-07 08:00:00+09:00,0.149224388,0.018560268,0.14066438378416823,0.14066438378416823,0.0,0.14894302189350128,0.14894302189350128
2024-04-07 09:00:00+09:00,0.339280545,0.149224388,0.3106586211886292,0.3106586211886292,0.0,0.29405099153518677,0.29405099153518677
2024-04-07 10:00:00+09:00,0.505580708,0.339280545,0.4877405308522415,0.4877405308522415,0.018560268,0.46447784455143737,0.46447784455143737
2024-04-07 11:00:00+09:00,0.613229029,0.505580708,0.5922643463938789,0.5922643463938789,0.149224388,0.4602586799826508,0.4602586799826508
2024-04-07 12:00:00+09:00,0.65257733,0.613229029,0.7062607557775535,0.7062607557775535,0.339280545,0.6227001242675019,0.6227001242675019
2024-04-07 13:00:00+09:00,0.636986048,0.65257733,0.632305645025568,0.632305645025568,0.505580708,0.6101331036418037,0.6101331036418037
2024-04-07 14:00:00+09:00,0.584275257,0.636986048,0.612655923741005,0.612655923741005,0.613229029,0.7966413424613037,0.7966413424613037
2024-04-07 15:00:00+09:00,0.460293408,0.584275257,0.46202451378968434,0.46202451378968434,0.65257733,0.5576464576788711,0.5576464576788711
2024-04-07 16:00:00+09:00,0.452126644,0.460293408,0.33445234175873567,0.33445234175873567,0.636986048,0.3274325738121491,0.3274325738121491
2024-04-07 17:00:00+09:00,0.257615982,0.452126644,0.314825675829834,0.314825675829834,0.584275257,0.19842074454692082,0.19842074454692082
2024-04-07 18:00:00+09:00,0.129921874,0.257615982,0.12255869657195284,0.12255869657195284,0.460293408,0.022049840056427017,0.022049840056427017
2024-04-07 19:00:00+09:00,0.020787007,0.129921874,0.022864295138286583,0.022864295138286583,0.452126644,0.08961575423139956,0.08961575423139956
2024-04-07 20:00:00+09:00,0.0,0.020787007,0.0,0.0,0.257615982,0.0,0.0
2024-04-07 21:00:00+09:00,0.0,0.0,0.0,0.0,0.129921874,0.0,0.0
2024-04-07 22:00:00+09:00,0.0,0.0,0.0,0.0,0.020787007,0.0,0.0
2024-04-07 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-08 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-08 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-08 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-08 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-08 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-08 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-08 06:00:00+09:00,0.0,0.0,8.223095210269094e-05,8.223095210269094e-05,0.0,0.0,0.0
2024-04-08 07:00:00+09:00,0.022272527,0.0,0.011569038964807987,0.011569038964807987,0.0,0.0011183471651747823,0.0011183471651747823
2024-04-08 08:00:00+09:00,0.130664121,0.022272527,0.10175934412150574,0.10175934412150574,0.0,0.06021488457918167,0.06021488457918167
2024-04-08 09:00:00+09:00,0.236827949,0.130664121,0.21191174873513793,0.21191174873513793,0.0,0.25068965554237366,0.25068965554237366
2024-04-08 10:00:00+09:00,0.433566376,0.236827949,0.38634077639639286,0.38634077639639286,0.022272527,0.4334522483554382,0.4334522483554382
2024-04-08 11:00:00+09:00,0.464747913,0.433566376,0.5035895327025184,0.5035895327025184,0.130664121,0.4152653325478516,0.4152653325478516
2024-04-08 12:00:00+09:00,0.425399612,0.464747913,0.49057912994624425,0.49057912994624425,0.236827949,0.5047990176206818,0.5047990176206818
2024-04-08 13:00:00+09:00,0.320720277,0.425399612,0.4451788359487171,0.4451788359487171,0.433566376,0.4232637820684442,0.4232637820684442
2024-04-08 14:00:00+09:00,0.253161477,0.320720277,0.3218451424918745,0.3218451424918745,0.464747913,0.4555733779490118,0.4555733779490118
2024-04-08 15:00:00+09:00,0.280630755,0.253161477,0.15956689611125185,0.15956689611125185,0.425399612,0.332250665237915,0.332250665237915
2024-04-08 16:00:00+09:00,0.157390126,0.280630755,0.12528628366458894,0.12528628366458894,0.320720277,0.04392637984805298,0.04392637984805298
2024-04-08 17:00:00+09:00,0.081664562,0.157390126,0.029512920389724723,0.029512920389724723,0.253161477,0.037160160094978356,0.037160160094978356
2024-04-08 18:00:00+09:00,0.029696018,0.081664562,0.0,0.0,0.280630755,0.0,0.0
2024-04-08 19:00:00+09:00,0.001484493,0.029696018,0.0,0.0,0.157390126,0.0,0.0
2024-04-08 20:00:00+09:00,0.0,0.001484493,0.0,0.0,0.081664562,0.0,0.0
2024-04-08 21:00:00+09:00,0.0,0.0,0.0,0.0,0.029696018,0.0,0.0
2024-04-08 22:00:00+09:00,0.0,0.0,0.0,0.0,0.001484493,0.0,0.0
2024-04-08 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09 00:00:00+09:00,,,,,,,
2024-04-09 01:00:00+09:00,0.0,,,,0.0,0.0,0.0
2024-04-09 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09 03:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-04-09 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09 07:00:00+09:00,0.02153028,0.0,0.009411556646227837,0.009411556646227837,0.0,0.0,0.0
2024-04-09 08:00:00+09:00,0.157390126,0.02153028,0.09132246870401382,0.09132246870401382,0.0,0.10110286623239517,0.10110286623239517
2024-04-09 09:00:00+09:00,0.349674048,0.157390126,0.2815989562969933,0.2815989562969933,0.0,0.18636198341846466,0.18636198341846466
2024-04-09 10:00:00+09:00,0.522655456,0.349674048,0.45171872722449113,0.45171872722449113,0.02153028,0.2125398610890198,0.2125398610890198
2024-04-09 11:00:00+09:00,0.588729763,0.522655456,0.5802678080731926,0.5802678080731926,0.157390126,0.36955087722356417,0.36955087722356417
2024-04-09 12:00:00+09:00,0.768392415,0.588729763,0.5858289327628051,0.5858289327628051,0.349674048,0.48547253208699037,0.48547253208699037
2024-04-09 13:00:00+09:00,0.677818843,0.768392415,0.8344695281515503,0.8344695281515503,0.522655456,0.5347159082526264,0.5347159082526264
2024-04-09 14:00:00+09:00,0.504095188,0.677818843,0.6340794235695056,0.6340794235695056,0.588729763,0.6401882707762604,0.6401882707762604
2024-04-09 15:00:00+09:00,0.63104705,0.504095188,0.5268781600824957,0.5268781600824957,0.768392415,0.820966300768652,0.820966300768652
2024-04-09 16:00:00+09:00,0.507065201,0.63104705,0.5908318036206246,0.5908318036206246,0.677818843,0.5955592625070266,0.5955592625070266
2024-04-09 17:00:00+09:00,0.325917029,0.507065201,0.4200360568320999,0.4200360568320999,0.504095188,0.40659882745960996,0.40659882745960996
2024-04-09 18:00:00+09:00,0.140315378,0.325917029,0.23337217531271365,0.23337217531271365,0.63104705,0.41050253295974737,0.41050253295974737
2024-04-09 19:00:00+09:00,0.023014773,0.140315378,0.1186111866580038,0.1186111866580038,0.507065201,0.4339813383376846,0.4339813383376846
2024-04-09 20:00:00+09:00,0.0,0.023014773,0.0160236720367949,0.0160236720367949,0.325917029,0.24724678061075595,0.24724678061075595
2024-04-09 21:00:00+09:00,0.0,0.0,0.004079765174537897,0.004079765174537897,0.140315378,0.1123778595672636,0.1123778595672636
2024-04-09 22:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.023014773,0.02617048317563343,0.02617048317563343
2024-04-09 23:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.022660119459033012,0.022660119459033012
2024-04-10 00:00:00+09:00,,,,,,,
2024-04-10 01:00:00+09:00,0.0,,,,0.0,0.0,0.0
2024-04-10 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-10 03:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-04-10 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-10 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-10 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-10 07:00:00+09:00,0.028211525,0.0,0.012784428894519806,0.012784428894519806,0.0,0.0073373038321733475,0.0073373038321733475
2024-04-10 08:00:00+09:00,,,,,,,
2024-04-10 09:00:00+09:00,0.351901814,,,,0.0,0.24312898516654968,0.24312898516654968
2024-04-10 10:00:00+09:00,0.518943197,0.351901814,0.3822384063464298,0.3822384063464298,0.028211525,0.25493600062217714,0.25493600062217714
2024-04-10 11:00:00+09:00,0.613972302,0.518943197,0.6056335930704804,0.6056335930704804,,,
2024-04-10 12:00:00+09:00,0.657031835,0.613972302,0.6848703431291122,0.6848703431291122,0.351901814,0.5958280261915817,0.5958280261915817
2024-04-10 13:00:00+09:00,0.686727853,0.657031835,0.6554069255375927,0.6554069255375927,0.518943197,0.5960589264511795,0.5960589264511795
2024-04-10 14:00:00+09:00,0.66371308,0.686727853,0.6747004282398372,0.6747004282398372,0.613972302,0.7029447364015121,0.7029447364015121
2024-04-10 15:00:00+09:00,0.535276725,0.66371308,0.5732734176626968,0.5732734176626968,0.657031835,0.42534016160198207,0.42534016160198207
2024-04-10 16:00:00+09:00,0.450642151,0.535276725,0.4229267305193901,0.4229267305193901,0.686727853,0.5426798625586777,0.5426798625586777
2024-04-10 17:00:00+09:00,0.318493537,0.450642151,0.333684762181736,0.333684762181736,0.66371308,0.3538517776242065,0.3538517776242065
2024-04-10 18:00:00+09:00,0.135860872,0.318493537,0.18330753534156036,0.18330753534156036,0.535276725,0.20820198864326478,0.20820198864326478
2024-04-10 19:00:00+09:00,0.015590255,0.135860872,0.02135311487271499,0.02135311487271499,0.450642151,0.05936722195336913,0.05936722195336913
2024-04-10 20:00:00+09:00,0.0,0.015590255,0.0,0.0,0.318493537,0.0923551091464157,0.0923551091464157
2024-04-10 21:00:00+09:00,0.0,0.0,0.0,0.0,0.135860872,0.01545355889155578,0.01545355889155578
2024-04-10 22:00:00+09:00,0.0,0.0,0.0,0.0,0.015590255,0.0,0.0
2024-04-10 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-11 00:00:00+09:00,,,,,,,
2024-04-11 01:00:00+09:00,0.0,,,,0.0,0.001400443841703236,0.001400443841703236
2024-04-11 02:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-04-11 03:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,,,
2024-04-11 04:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-04-11 05:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-04-11 06:00:00+09:00,0.0,0.0,0.00031330244382843375,0.00031330244382843375,0.0,7.431963604176417e-05,7.431963604176417e-05
2024-04-11 07:00:00+09:00,0.019302514,0.0,0.03508938476443291,0.03508938476443291,0.0,0.05140640586614609,0.05140640586614609
2024-04-11 08:00:00+09:00,0.118785098,,,,,,
2024-04-11 09:00:00+09:00,0.265782747,0.118785098,0.25751216690106205,0.25751216690106205,0.0,0.3342783749103546,0.3342783749103546
2024-04-11 10:00:00+09:00,0.257615982,0.265782747,0.3488525408799858,0.3488525408799858,0.019302514,0.2678761301470413,0.2678761301470413
2024-04-11 11:00:00+09:00,0.237571222,0.257615982,0.3900962606111832,0.3900962606111832,0.118785098,0.49457292239231876,0.49457292239231876
2024-04-11 12:00:00+09:00,0.528594454,0.237571222,0.2909326937423916,0.2909326937423916,0.265782747,0.558165583341858,0.558165583341858
2024-04-11 13:00:00+09:00,0.407582617,0.528594454,0.6080563712811509,0.6080563712811509,0.257615982,0.40205952376521303,0.40205952376521303
2024-04-11 14:00:00+09:00,0.38753683,0.407582617,0.4328539637925787,0.4328539637925787,0.237571222,0.35337567817437365,0.35337567817437365
2024-04-11 15:00:00+09:00,0.359325305,0.38753683,0.34088553740771294,0.34088553740771294,0.528594454,0.577029244223837,0.577029244223837
2024-04-11 16:00:00+09:00,0.184117158,0.359325305,0.18204705454414366,0.18204705454414366,0.407582617,0.14546874780978392,0.14546874780978392
2024-04-11 17:00:00+09:00,0.116558358,0.184117158,0.0435522394819336,0.0435522394819336,0.38753683,0.0,0.0
2024-04-11 18:00:00+09:00,0.047514039,0.116558358,0.0,0.0,0.359325305,0.0,0.0
2024-04-11 19:00:00+09:00,0.005938998,0.047514039,0.0,0.0,0.184117158,0.0,0.0
2024-04-11 20:00:00+09:00,0.0,0.005938998,0.0,0.0,0.116558358,0.0,0.0
2024-04-11 21:00:00+09:00,0.0,0.0,0.0,0.0,0.047514039,0.0,0.0
2024-04-11 22:00:00+09:00,0.0,0.0,0.0,0.0,0.005938998,0.0,0.0
2024-04-11 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12 00:00:00+09:00,0.0,,,,,,
2024-04-12 01:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-04-12 02:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-04-12 03:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
