datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-04-12 04:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-04-12 05:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-04-12 06:00:00+09:00,0.0,0.0,4.917444312013686e-05,4.917444312013686e-05,0.0,0.0,0.0
2024-04-12 07:00:00+09:00,0.038605028,0.0,0.012182008475065231,0.012182008475065231,0.0,0.001994107849895954,0.001994107849895954
2024-04-12 08:00:00+09:00,0.141799871,0.038605028,0.17550111671936797,0.17550111671936797,0.0,0.1424078494310379,0.1424078494310379
2024-04-12 09:00:00+09:00,0.265039474,0.141799871,0.23981065687770461,0.23981065687770461,0.0,0.1799781173467636,0.1799781173467636
2024-04-12 10:00:00+09:00,0.458808915,0.265039474,0.403521403898262,0.403521403898262,0.038605028,0.41977238019955443,0.41977238019955443
2024-04-12 11:00:00+09:00,0.488504933,0.458808915,0.5347773742485428,0.5347773742485428,0.141799871,0.41974592593545534,0.41974592593545534
2024-04-12 12:00:00+09:00,0.536018972,0.488504933,0.5714628266100006,0.5714628266100006,0.265039474,0.5580281617536773,0.5580281617536773
2024-04-12 13:00:00+09:00,0.674849857,0.536018972,0.5295786915290029,0.5295786915290029,0.458808915,0.5244732063818359,0.5244732063818359
2024-04-12 14:00:00+09:00,0.661486341,0.674849857,0.6576826445584364,0.6576826445584364,0.488504933,0.4930739642981605,0.4930739642981605
2024-04-12 15:00:00+09:00,0.602835525,0.661486341,0.5842428415421639,0.5842428415421639,0.536018972,0.46633059223544315,0.46633059223544315
2024-04-12 16:00:00+09:00,0.505580708,0.602835525,0.47546379657974247,0.47546379657974247,0.674849857,0.436892617848999,0.436892617848999
2024-04-12 17:00:00+09:00,0.283599741,0.505580708,0.43723212144070434,0.43723212144070434,0.661486341,0.3939022853378449,0.3939022853378449
2024-04-12 18:00:00+09:00,0.148482142,0.283599741,0.17039874120360948,0.17039874120360948,0.602835525,0.26031221839179997,0.26031221839179997
2024-04-12 19:00:00+09:00,0.025241512,0.148482142,0.0461753737018509,0.0461753737018509,0.505580708,0.24910990855389403,0.24910990855389403
2024-04-12 20:00:00+09:00,0.0,0.025241512,0.0028125114137287147,0.0028125114137287147,0.283599741,0.06181438936597444,0.06181438936597444
2024-04-12 21:00:00+09:00,0.0,0.0,0.0002893940545618534,0.0002893940545618534,0.148482142,0.03907500019530488,0.03907500019530488
2024-04-12 22:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.025241512,0.0026218640947694785,0.0026218640947694785
2024-04-12 23:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0028157844208180904,0.0028157844208180904
2024-04-13 00:00:00+09:00,,,,,,,
2024-04-13 01:00:00+09:00,0.0,,,,0.0,0.0,0.0
2024-04-13 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13 03:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-04-13 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13 07:00:00+09:00,0.036378289,0.0,0.05106872320175171,0.05106872320175171,0.0,0.049845390021800995,0.049845390021800995
2024-04-13 08:00:00+09:00,0.18931391,0.036378289,0.09917812271496201,0.09917812271496201,0.0,0.07723061740398407,0.07723061740398407
2024-04-13 09:00:00+09:00,0.361553071,0.18931391,0.26183428525177,0.26183428525177,0.0,0.1441754847764969,0.1441754847764969
2024-04-13 10:00:00+09:00,0.523397702,0.361553071,0.4836865420717201,0.4836865420717201,0.036378289,0.33324902726789857,0.33324902726789857
2024-04-13 11:00:00+09:00,0.626592545,0.523397702,0.5911335528110047,0.5911335528110047,0.18931391,0.5567861115857696,0.5567861115857696
2024-04-13 12:00:00+09:00,0.67633435,0.626592545,0.7042189595970344,0.7042189595970344,0.361553071,0.6615786235112152,0.6615786235112152
2024-04-13 13:00:00+09:00,0.726075128,0.67633435,0.6716280519988894,0.6716280519988894,0.523397702,0.6512401581023712,0.6512401581023712
2024-04-13 14:00:00+09:00,0.717167144,0.726075128,0.7523728574623851,0.7523728574623851,0.626592545,0.697267798868103,0.697267798868103
2024-04-13 15:00:00+09:00,0.640698307,0.717167144,0.6294851725096169,0.6294851725096169,0.67633435,0.6249052571159363,0.6249052571159363
2024-04-13 16:00:00+09:00,0.513004199,0.640698307,0.545559876404602,0.545559876404602,0.726075128,0.5720631333997039,0.5720631333997039
2024-04-13 17:00:00+09:00,0.340022791,0.513004199,0.43306048992454915,0.43306048992454915,0.717167144,0.5747201641196671,0.5747201641196671
2024-04-13 18:00:00+09:00,0.159617892,0.340022791,0.21048803982316588,0.21048803982316588,0.640698307,0.25811594053347775,0.25811594053347775
2024-04-13 19:00:00+09:00,0.029696018,0.159617892,0.058079673442165386,0.058079673442165386,0.513004199,0.1748259517866364,0.1748259517866364
2024-04-13 20:00:00+09:00,0.0,0.029696018,0.007027648885601045,0.007027648885601045,0.340022791,0.13063641247331237,0.13063641247331237
2024-04-13 21:00:00+09:00,0.0,0.0,0.001444439752958715,0.001444439752958715,0.159617892,0.0629249052136345,0.0629249052136345
2024-04-13 22:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.029696018,0.009537909676187516,0.009537909676187516
2024-04-13 23:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.00564777385443449,0.00564777385443449
2024-04-14 00:00:00+09:00,0.0,,,,,,
2024-04-14 01:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-04-14 02:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-04-14 03:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-04-14 04:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-04-14 05:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-04-14 06:00:00+09:00,0.0,0.0,0.0005116335232742131,0.0005116335232742131,0.0,0.0015473495004698634,0.0015473495004698634
2024-04-14 07:00:00+09:00,0.044544027,0.0,0.0358724482357502,0.0358724482357502,0.0,0.004142847843468189,0.004142847843468189
2024-04-14 08:00:00+09:00,0.195253935,0.044544027,0.17699408605628203,0.17699408605628203,0.0,0.09462951123714447,0.09462951123714447
2024-04-14 09:00:00+09:00,0.382340078,0.195253935,0.3568054999318695,0.3568054999318695,0.0,0.31298595666885376,0.31298595666885376
2024-04-14 10:00:00+09:00,0.518943197,0.382340078,0.4574329524673729,0.4574329524673729,0.044544027,0.3918935514979858,0.3918935514979858
2024-04-14 11:00:00+09:00,0.60729003,0.518943197,0.6073620756149025,0.6073620756149025,0.195253935,0.5937442149129486,0.5937442149129486
2024-04-14 12:00:00+09:00,0.660744094,0.60729003,0.6585528557274628,0.6585528557274628,0.382340078,0.6503357037343293,0.6503357037343293
2024-04-14 13:00:00+09:00,0.651091811,0.660744094,0.6592592313548433,0.6592592313548433,0.518943197,0.7686543826937409,0.7686543826937409
2024-04-14 14:00:00+09:00,0.575366247,0.651091811,0.579625059603344,0.579625059603344,0.60729003,0.6234088749710608,0.6234088749710608
2024-04-14 15:00:00+09:00,0.500382929,0.575366247,0.42843383878638464,0.42843383878638464,0.660744094,0.34126751934065247,0.34126751934065247
2024-04-14 16:00:00+09:00,0.342992803,0.500382929,0.3306841541853943,0.3306841541853943,0.651091811,0.36194494062532045,0.36194494062532045
2024-04-14 17:00:00+09:00,0.201935179,0.342992803,0.24236123814442445,0.24236123814442445,0.575366247,0.12973712712695318,0.12973712712695318
2024-04-14 18:00:00+09:00,0.118042851,0.201935179,0.08579342014084243,0.08579342014084243,0.500382929,0.14897537127409366,0.14897537127409366
2024-04-14 19:00:00+09:00,0.034150523,0.118042851,0.0,0.0,0.342992803,0.0,0.0
2024-04-14 20:00:00+09:00,0.0,0.034150523,0.006937381677864077,0.006937381677864077,0.201935179,0.0,0.0
2024-04-14 21:00:00+09:00,0.0,0.0,0.0,0.0,0.118042851,0.0,0.0
2024-04-14 22:00:00+09:00,0.0,0.0,0.0,0.0,0.034150523,0.0009919114937763235,0.0009919114937763235
2024-04-14 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15 06:00:00+09:00,0.0,0.0,8.223095210269094e-05,8.223095210269094e-05,0.0,0.0,0.0
2024-04-15 07:00:00+09:00,0.002970012,0.0,0.0665520504117012,0.0665520504117012,0.0,0.04126311466097832,0.04126311466097832
2024-04-15 08:00:00+09:00,0.043059534,0.002970012,0.16066065626422119,0.16066065626422119,0.0,0.1625155508518219,0.1625155508518219
2024-04-15 09:00:00+09:00,0.054938557,0.043059534,0.20215513424738313,0.20215513424738313,0.0,0.31894737482070923,0.31894737482070923
2024-04-15 10:00:00+09:00,0.068302073,0.054938557,0.12826790139182281,0.12826790139182281,0.002970012,0.2534629722146149,0.2534629722146149
2024-04-15 11:00:00+09:00,0.063847567,0.068302073,0.16293562990240862,0.16293562990240862,0.043059534,0.43248698727949525,0.43248698727949525
2024-04-15 12:00:00+09:00,0.02153028,0.063847567,0.07774251703968477,0.07774251703968477,0.054938557,0.20220642015441131,0.20220642015441131
2024-04-15 13:00:00+09:00,0.060877555,0.02153028,0.028104865568159818,0.028104865568159818,0.068302073,0.1992726851683121,0.1992726851683121
2024-04-15 14:00:00+09:00,0.078695576,0.060877555,0.0682907876990366,0.0682907876990366,0.063847567,0.08086406909724903,0.08086406909724903
2024-04-15 15:00:00+09:00,0.058649789,0.078695576,0.004969003903652194,0.004969003903652194,0.02153028,0.025304355768887996,0.025304355768887996
2024-04-15 16:00:00+09:00,0.072013305,0.058649789,0.0,0.0,0.060877555,0.0,0.0
2024-04-15 17:00:00+09:00,0.025984785,0.072013305,0.0,0.0,0.078695576,0.0,0.0
2024-04-15 18:00:00+09:00,0.01113575,0.025984785,0.0,0.0,0.058649789,0.0,0.0
2024-04-15 19:00:00+09:00,0.0,0.01113575,0.0,0.0,0.072013305,0.0,0.0
2024-04-15 20:00:00+09:00,0.0,0.0,0.0,0.0,0.025984785,0.0,0.0
2024-04-15 21:00:00+09:00,0.0,0.0,0.0,0.0,0.01113575,0.0,0.0
2024-04-15 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 00:00:00+09:00,,,,,,,
2024-04-16 01:00:00+09:00,0.0,,,,0.0,0.0,0.0
2024-04-16 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 03:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-04-16 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 07:00:00+09:00,0.005938998,0.0,0.006510361097753048,0.006510361097753048,0.0,0.0,0.0
2024-04-16 08:00:00+09:00,0.051968544,0.005938998,0.05058278380451012,0.05058278380451012,0.0,0.05139545351266861,0.05139545351266861
2024-04-16 09:00:00+09:00,0.190799429,0.051968544,0.1438059129055443,0.1438059129055443,0.0,0.15422765910625458,0.15422765910625458
2024-04-16 10:00:00+09:00,0.277660743,0.190799429,0.26066286015568163,0.26066286015568163,0.005938998,0.35642858459172055,0.35642858459172055
2024-04-16 11:00:00+09:00,0.478111429,0.277660743,0.3460943928379707,0.3460943928379707,0.051968544,0.2506021253999176,0.2506021253999176
2024-04-16 12:00:00+09:00,0.70900038,0.478111429,0.45614003934870145,0.45614003934870145,0.190799429,0.20025344743637227,0.20025344743637227
2024-04-16 13:00:00+09:00,0.728302894,0.70900038,0.7500464704240608,0.7500464704240608,0.277660743,0.4496091014165573,0.4496091014165573
2024-04-16 14:00:00+09:00,0.700091369,0.728302894,0.6804830784239235,0.6804830784239235,0.478111429,0.5187690014482536,0.5187690014482536
2024-04-16 15:00:00+09:00,0.623623559,0.700091369,0.7013414863187047,0.7013414863187047,0.70900038,0.7453657437468815,0.7453657437468815
2024-04-16 16:00:00+09:00,0.499640683,0.623623559,0.556944222869381,0.556944222869381,0.728302894,0.6565959656872216,0.6565959656872216
2024-04-16 17:00:00+09:00,0.337796052,0.499640683,0.3974333799528198,0.3974333799528198,0.700091369,0.5878120209246102,0.5878120209246102
2024-04-16 18:00:00+09:00,0.149224388,0.337796052,0.30092978571958734,0.30092978571958734,0.623623559,0.513704510154232,0.513704510154232
2024-04-16 19:00:00+09:00,0.027469278,0.149224388,0.1325489678945427,0.1325489678945427,0.499640683,0.3272210902618484,0.3272210902618484
2024-04-16 20:00:00+09:00,0.0,0.027469278,0.0204781770367949,0.0204781770367949,0.337796052,0.25912580361075593,0.25912580361075593
2024-04-16 21:00:00+09:00,0.0,0.0,0.004079765174537897,0.004079765174537897,0.149224388,0.12128686956726362,0.12128686956726362
2024-04-16 22:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.027469278,0.03062498817563343,0.03062498817563343
2024-04-16 23:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.022660119459033012,0.022660119459033012
2024-04-17 00:00:00+09:00,0.0,,,,,,
2024-04-17 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 07:00:00+09:00,0.058649789,0.0,0.016721880063414574,0.016721880063414574,0.0,0.03270247206091881,0.03270247206091881
2024-04-17 08:00:00+09:00,0.191541676,0.058649789,0.12870479693457032,0.12870479693457032,0.0,0.06795714795589447,0.06795714795589447
2024-04-17 09:00:00+09:00,0.350417321,0.191541676,0.295130368843914,0.295130368843914,0.0,0.1261742264032364,0.1261742264032364
2024-04-17 10:00:00+09:00,0.434308623,0.350417321,0.5066748162840805,0.5066748162840805,0.058649789,0.4985677706246033,0.4985677706246033
2024-04-17 11:00:00+09:00,0.492217192,0.434308623,0.535704319401596,0.535704319401596,0.191541676,0.4488842827829132,0.4488842827829132
2024-04-17 12:00:00+09:00,0.622138039,0.492217192,0.5645759567080422,0.5645759567080422,0.350417321,0.6143316080903015,0.6143316080903015
2024-04-17 13:00:00+09:00,0.661486341,0.622138039,0.6670250303816452,0.6670250303816452,0.434308623,0.6194596039494018,0.6194596039494018
2024-04-17 14:00:00+09:00,0.633274816,0.661486341,0.7042683310214672,0.7042683310214672,0.492217192,0.559671835547535,0.559671835547535
2024-04-17 15:00:00+09:00,0.406097098,0.633274816,0.5883019194240723,0.5883019194240723,0.622138039,0.7087826214503898,0.7087826214503898
2024-04-17 16:00:00+09:00,0.336311559,0.406097098,0.2871267783712845,0.2871267783712845,0.661486341,0.5666614457372818,0.5666614457372818
2024-04-17 17:00:00+09:00,0.221237693,0.336311559,0.22919497153995894,0.22919497153995894,0.633274816,0.3254283294315491,0.3254283294315491
2024-04-17 18:00:00+09:00,0.113588346,0.221237693,0.10670070724503328,0.10670070724503328,0.406097098,0.0,0.0
2024-04-17 19:00:00+09:00,0.03489277,0.113588346,0.012819936330600745,0.012819936330600745,0.336311559,0.0,0.0
2024-04-17 20:00:00+09:00,0.0,0.03489277,0.010178545959491726,0.010178545959491726,0.221237693,0.0,0.0
2024-04-17 21:00:00+09:00,,,,,,,
2024-04-17 22:00:00+09:00,0.0,,,,0.03489277,0.007259971000452038,0.007259971000452038
2024-04-17 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18 00:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,,,
2024-04-18 01:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-04-18 02:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-04-18 03:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-04-18 04:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-04-18 05:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-04-18 06:00:00+09:00,0.0,0.0,0.00031330244382843375,0.00031330244382843375,0.0,7.431963604176417e-05,7.431963604176417e-05
2024-04-18 07:00:00+09:00,0.038605028,0.0,0.026190130040049553,0.026190130040049553,0.0,0.049833767116069794,0.049833767116069794
2024-04-18 08:00:00+09:00,0.17817816,0.038605028,0.18482168873799132,0.18482168873799132,0.0,0.14024557173252106,0.14024557173252106
2024-04-18 09:00:00+09:00,0.354128553,0.17817816,0.316905228901062,0.316905228901062,0.0,0.3342783749103546,0.3342783749103546
2024-04-18 10:00:00+09:00,0.506322954,0.354128553,0.4911992833285599,0.4911992833285599,0.038605028,0.375255041923645,0.375255041923645
2024-04-18 11:00:00+09:00,0.605805538,0.506322954,0.5948882290730515,0.5948882290730515,0.17817816,0.5951777980805969,0.5951777980805969
2024-04-18 12:00:00+09:00,0.660000821,0.605805538,0.6558952660871868,0.6558952660871868,0.354128553,0.745679302540329,0.745679302540329
2024-04-18 13:00:00+09:00,0.706030367,0.660000821,0.6836809994485579,0.6836809994485579,0.506322954,0.6799795517334977,0.6799795517334977
2024-04-18 14:00:00+09:00,0.656289589,0.706030367,0.7075253754732845,0.7075253754732845,0.605805538,0.6094225327125018,0.6094225327125018
2024-04-18 15:00:00+09:00,0.54344349,0.656289589,0.5695363845350876,0.5695363845350876,0.660000821,0.5705643122848473,0.5705643122848473
2024-04-18 16:00:00+09:00,0.433566376,0.54344349,0.4407988378717804,0.4407988378717804,0.706030367,0.4703562241624756,0.4703562241624756
2024-04-18 17:00:00+09:00,0.289539766,0.433566376,0.2651765638881454,0.2651765638881454,0.656289589,0.2984066124680176,0.2984066124680176
2024-04-18 18:00:00+09:00,0.138830885,0.289539766,0.19144958673545454,0.19144958673545454,0.54344349,0.15704809519790652,0.15704809519790652
2024-04-18 19:00:00+09:00,0.026727032,0.138830885,0.014711089141139971,0.014711089141139971,0.433566376,0.0,0.0
2024-04-18 20:00:00+09:00,0.0,0.026727032,0.0,0.0,0.289539766,0.0,0.0
2024-04-18 21:00:00+09:00,0.0,,,,,,
2024-04-18 22:00:00+09:00,0.0,0.0,0.0,0.0,0.026727032,0.0,0.0
2024-04-18 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19 00:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-04-19 01:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-04-19 02:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-04-19 03:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-04-19 04:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-04-19 05:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-04-19 06:00:00+09:00,0.0,0.0,4.917444312013686e-05,4.917444312013686e-05,0.0,0.0,0.0
2024-04-19 07:00:00+09:00,0.048256285,0.0,0.05131226405501366,0.05131226405501366,0.0,0.050672948360443115,0.050672948360443115
2024-04-19 08:00:00+09:00,0.192283922,0.048256285,0.17043332706705094,0.17043332706705094,0.0,0.10125988721847534,0.10125988721847534
2024-04-19 09:00:00+09:00,0.375658834,0.192283922,0.3014673675728531,0.3014673675728531,0.0,0.19639508426189423,0.19639508426189423
2024-04-19 10:00:00+09:00,0.532306713,0.375658834,0.5002387851671066,0.5002387851671066,0.048256285,0.4242566297532654,0.4242566297532654
2024-04-19 11:00:00+09:00,0.636243802,0.532306713,0.5953337223679428,0.5953337223679428,0.192283922,0.5652525659037323,0.5652525659037323
2024-04-19 12:00:00+09:00,0.693409098,0.636243802,0.6960585307964821,0.6960585307964821,0.375658834,0.6310375273422089,0.6310375273422089
2024-04-19 13:00:00+09:00,0.706030367,0.693409098,0.7134982791400651,0.7134982791400651,0.532306713,0.6315452204496269,0.6315452204496269
2024-04-19 14:00:00+09:00,0.688955619,0.706030367,0.7394083906542225,0.7394083906542225,0.636243802,0.7351996865758438,0.7351996865758438
2024-04-19 15:00:00+09:00,0.593926515,0.688955619,0.654336041770977,0.654336041770977,0.693409098,0.6940853057100574,0.6940853057100574
2024-04-19 16:00:00+09:00,0.391991335,0.593926515,0.4833824667502785,0.4833824667502785,0.706030367,0.4725145083497925,0.4725145083497925
2024-04-19 17:00:00+09:00,0.276918497,0.391991335,0.2571661053552246,0.2571661053552246,0.688955619,0.484423964284462,0.484423964284462
2024-04-19 18:00:00+09:00,0.10913384,0.276918497,0.11014408997084807,0.11014408997084807,0.593926515,0.22625332655204777,0.22625332655204777
2024-04-19 19:00:00+09:00,0.028211525,0.10913384,0.01511963496145248,0.01511963496145248,0.391991335,0.01558037384887695,0.01558037384887695
2024-04-19 20:00:00+09:00,0.0,0.028211525,0.005782524413728715,0.005782524413728715,0.276918497,0.05513314536597441,0.05513314536597441
2024-04-19 21:00:00+09:00,0.0,0.0,0.0002893940545618534,0.0002893940545618534,0.10913384,0.0,0.0
2024-04-19 22:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.028211525,0.005591877094769479,0.005591877094769479
2024-04-19 23:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0028157844208180904,0.0028157844208180904
2024-04-20 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20 07:00:00+09:00,0.027469278,0.0,0.04364144802093506,0.04364144802093506,0.0,0.058131370693445206,0.058131370693445206
2024-04-20 08:00:00+09:00,0.082407835,0.027469278,0.13971784772694396,0.13971784772694396,0.0,0.102938711643219,0.102938711643219
2024-04-20 09:00:00+09:00,0.090573573,0.082407835,0.25075283932014464,0.25075283932014464,0.0,0.29617252945899963,0.29617252945899963
2024-04-20 10:00:00+09:00,0.07646781,0.090573573,0.2588853775330048,0.2588853775330048,0.027469278,0.4613068706017761,0.4613068706017761
2024-04-20 11:00:00+09:00,0.183374911,0.07646781,0.15878667476278305,0.15878667476278305,0.082407835,0.3103075205020523,0.3103075205020523
2024-04-20 12:00:00+09:00,0.124725122,0.183374911,0.24155322407649613,0.24155322407649613,0.090573573,0.32513543356137087,0.32513543356137087
2024-04-20 13:00:00+09:00,0.083150082,0.124725122,0.1493350900662155,0.1493350900662155,0.07646781,0.2080709764609909,0.2080709764609909
2024-04-20 14:00:00+09:00,0.104679335,0.083150082,0.1229486472089119,0.1229486472089119,0.183374911,0.21463422795103645,0.21463422795103645
2024-04-20 15:00:00+09:00,0.122497356,0.104679335,0.03816382223554611,0.03816382223554611,0.124725122,0.021757747973224634,0.021757747973224634
2024-04-20 16:00:00+09:00,0.085376821,0.122497356,0.023082366647773744,0.023082366647773744,0.083150082,0.0,0.0
2024-04-20 17:00:00+09:00,0.038605028,0.085376821,0.020010396379848486,0.020010396379848486,0.104679335,0.0,0.0
2024-04-20 18:00:00+09:00,0.020787007,0.038605028,0.0,0.0,0.122497356,0.0,0.0
2024-04-20 19:00:00+09:00,0.0,0.020787007,0.0,0.0,0.085376821,0.0,0.0
2024-04-20 20:00:00+09:00,0.0,0.0,0.0,0.0,0.038605028,0.0,0.0
2024-04-20 21:00:00+09:00,0.0,0.0,0.001444439752958715,0.001444439752958715,0.020787007,0.0,0.0
2024-04-20 22:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.0,0.0
2024-04-20 23:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.00564777385443449,0.00564777385443449
2024-04-21 00:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-04-21 01:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
