datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-04-21 02:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-04-21 03:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-04-21 04:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-04-21 05:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-04-21 06:00:00+09:00,0.0,0.0,0.0005116335232742131,0.0005116335232742131,0.0,0.0015473495004698634,0.0015473495004698634
2024-04-21 07:00:00+09:00,0.0,0.0,0.04648967832326889,0.04648967832326889,0.0,0.07699034363031387,0.07699034363031387
2024-04-21 08:00:00+09:00,0.051968544,0.0,0.11421371251344681,0.11421371251344681,0.0,0.16428358852863312,0.16428358852863312
2024-04-21 09:00:00+09:00,0.043059534,0.051968544,0.21625068711599732,0.21625068711599732,0.0,0.27666404843330383,0.27666404843330383
2024-04-21 10:00:00+09:00,0.046771793,0.043059534,0.16483256833418275,0.16483256833418275,0.0,0.40381380915641785,0.40381380915641785
2024-04-21 11:00:00+09:00,0.061619801,0.046771793,0.0976821541111641,0.0976821541111641,0.051968544,0.30629077481588746,0.30629077481588746
2024-04-21 12:00:00+09:00,0.083150082,0.061619801,0.09023084446811772,0.09023084446811772,0.043059534,0.32057124988897706,0.32057124988897706
2024-04-21 13:00:00+09:00,0.063847567,0.083150082,0.08449191049433273,0.08449191049433273,0.046771793,0.22971746169735718,0.22971746169735718
2024-04-21 14:00:00+09:00,0.148482142,0.063847567,0.08616664730807971,0.08616664730807971,0.061619801,0.1598595208677063,0.1598595208677063
2024-04-21 15:00:00+09:00,0.090573573,0.148482142,0.042942857353488934,0.042942857353488934,0.083150082,0.0,0.0
2024-04-21 16:00:00+09:00,0.102452596,0.090573573,0.0005486621327858016,0.0005486621327858016,0.063847567,0.0,0.0
2024-04-21 17:00:00+09:00,0.086861314,0.102452596,0.029821520021720893,0.029821520021720893,0.148482142,0.0,0.0
2024-04-21 18:00:00+09:00,0.075725564,0.086861314,0.0,0.0,0.090573573,0.0,0.0
2024-04-21 19:00:00+09:00,0.010393504,0.075725564,0.004703172680725093,0.004703172680725093,0.102452596,0.0,0.0
2024-04-21 20:00:00+09:00,0.0,0.010393504,0.0,0.0,0.086861314,0.0,0.0
2024-04-21 21:00:00+09:00,0.0,0.0,0.0,0.0,0.075725564,0.0,0.0
2024-04-21 22:00:00+09:00,0.0,0.0,0.0,0.0,0.010393504,0.0,0.0
2024-04-21 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22 00:00:00+09:00,,,,,,,
2024-04-22 01:00:00+09:00,0.0,,,,0.0,0.0,0.0
2024-04-22 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22 03:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-04-22 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22 06:00:00+09:00,0.0,0.0,8.223095210269094e-05,8.223095210269094e-05,0.0,0.0,0.0
2024-04-22 07:00:00+09:00,0.016332502,0.0,0.012947296723723412,0.012947296723723412,0.0,0.004265804309397936,0.004265804309397936
2024-04-22 08:00:00+09:00,0.096513598,0.016332502,0.08713006459918213,0.08713006459918213,0.0,0.07721307873725891,0.07721307873725891
2024-04-22 09:00:00+09:00,0.26726724,0.096513598,0.1914855081190567,0.1914855081190567,0.0,0.2189497947692871,0.2189497947692871
2024-04-22 10:00:00+09:00,0.316265771,0.26726724,0.34287494958662035,0.34287494958662035,0.016332502,0.3089971193000336,0.3089971193000336
2024-04-22 11:00:00+09:00,0.331857053,0.316265771,0.4229219572826347,0.4229219572826347,0.096513598,0.4015979159225922,0.4015979159225922
2024-04-22 12:00:00+09:00,0.231631197,0.331857053,0.4082590466323166,0.4082590466323166,0.26726724,0.5812211761000061,0.5812211761000061
2024-04-22 13:00:00+09:00,0.212328683,0.231631197,0.25646360401258184,0.25646360401258184,0.316265771,0.5053563954516372,0.5053563954516372
2024-04-22 14:00:00+09:00,0.208616424,0.212328683,0.16608063818136024,0.16608063818136024,0.331857053,0.3041217489125996,0.3041217489125996
2024-04-22 15:00:00+09:00,0.175950394,0.208616424,0.1989286231083026,0.1989286231083026,0.231631197,0.26951333131835176,0.26951333131835176
2024-04-22 16:00:00+09:00,0.261328241,0.175950394,0.08585020991701509,0.08585020991701509,0.212328683,0.09972172544518279,0.09972172544518279
2024-04-22 17:00:00+09:00,0.193026169,0.261328241,0.21358950264197923,0.21358950264197923,0.208616424,0.037670928632949824,0.037670928632949824
2024-04-22 18:00:00+09:00,0.077210057,0.193026169,0.055579869804710386,0.055579869804710386,0.175950394,0.0,0.0
2024-04-22 19:00:00+09:00,0.024499266,0.077210057,0.0,0.0,0.261328241,0.0,0.0
2024-04-22 20:00:00+09:00,0.0,0.024499266,0.0,0.0,0.193026169,0.0,0.0
2024-04-22 21:00:00+09:00,0.0,0.0,0.0,0.0,0.077210057,0.0,0.0
2024-04-22 22:00:00+09:00,0.0,0.0,0.0,0.0,0.024499266,0.0,0.0
2024-04-22 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23 00:00:00+09:00,0.0,,,,,,
2024-04-23 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23 07:00:00+09:00,0.05419631,0.0,0.009771130047738552,0.009771130047738552,0.0,0.004419539589434862,0.004419539589434862
2024-04-23 08:00:00+09:00,0.192283922,0.05419631,0.10536300461131096,0.10536300461131096,0.0,0.05258282646536827,0.05258282646536827
2024-04-23 09:00:00+09:00,0.361553071,0.192283922,0.2681404660773964,0.2681404660773964,0.0,0.1379539668560028,0.1379539668560028
2024-04-23 10:00:00+09:00,0.486277167,0.361553071,0.4979432056921921,0.4979432056921921,0.05419631,0.2522507875724411,0.2522507875724411
2024-04-23 11:00:00+09:00,0.552351474,0.486277167,0.6009205470458908,0.6009205470458908,0.192283922,0.4063477899265976,0.4063477899265976
2024-04-23 12:00:00+09:00,0.630304804,0.552351474,0.6012167028913726,0.6012167028913726,0.361553071,0.5546146313923798,0.5546146313923798
2024-04-23 13:00:00+09:00,0.51077746,0.630304804,0.6682482379702129,0.6682482379702129,0.486277167,0.668469492592041,0.668469492592041
2024-04-23 14:00:00+09:00,0.390506842,0.51077746,0.44461088027664186,0.44461088027664186,0.552351474,0.6509386814961662,0.6509386814961662
2024-04-23 15:00:00+09:00,0.373431068,0.390506842,0.3251921840138359,0.3251921840138359,0.630304804,0.5896447616842785,0.5896447616842785
2024-04-23 16:00:00+09:00,0.202677426,0.373431068,0.3126942814258747,0.3126942814258747,0.51077746,0.3854866787404633,0.3854866787404633
2024-04-23 17:00:00+09:00,0.071271059,0.202677426,0.2101769862481067,0.2101769862481067,0.390506842,0.18669555412005617,0.18669555412005617
2024-04-23 18:00:00+09:00,0.01113575,0.071271059,0.0,0.0,0.373431068,0.17135242753903196,0.17135242753903196
2024-04-23 19:00:00+09:00,0.0,0.01113575,0.0,0.0,0.202677426,0.0,0.0
2024-04-23 20:00:00+09:00,0.0,0.0,0.0,0.0,0.071271059,0.0,0.0
2024-04-23 21:00:00+09:00,0.0,0.0,0.004079765174537897,0.004079765174537897,0.01113575,0.0,0.0
2024-04-23 22:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.0031557101756334305,0.0031557101756334305
2024-04-23 23:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.022660119459033012,0.022660119459033012
2024-04-24 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24 07:00:00+09:00,0.051968544,0.0,0.03539828583598137,0.03539828583598137,0.0,0.031859949231147766,0.031859949231147766
2024-04-24 08:00:00+09:00,0.114330592,0.051968544,0.18554724680742646,0.18554724680742646,0.0,0.12114527821540833,0.12114527821540833
2024-04-24 09:00:00+09:00,0.178920406,0.114330592,0.21822234466027451,0.21822234466027451,0.0,0.206755131483078,0.206755131483078
2024-04-24 10:00:00+09:00,0.291024259,0.178920406,0.2610949306648789,0.2610949306648789,0.051968544,0.27535369920095826,0.27535369920095826
2024-04-24 11:00:00+09:00,0.144027637,0.291024259,0.42412873235243226,0.42412873235243226,0.114330592,0.4297520838613434,0.4297520838613434
2024-04-24 12:00:00+09:00,0.544185736,0.144027637,0.19374711593500327,0.19374711593500327,0.178920406,0.33626701225457767,0.33626701225457767
2024-04-24 13:00:00+09:00,0.55457924,0.544185736,0.5361855949903116,0.5361855949903116,0.291024259,0.4685220333625641,0.4685220333625641
2024-04-24 14:00:00+09:00,0.558291499,0.55457924,0.5646152465698624,0.5646152465698624,0.144027637,0.1830016688059921,0.1830016688059921
2024-04-24 15:00:00+09:00,0.368976562,0.558291499,0.48295962480823895,0.48295962480823895,0.544185736,0.4383286170358047,0.4383286170358047
2024-04-24 16:00:00+09:00,0.291766505,0.368976562,0.27433221665688706,0.27433221665688706,0.55457924,0.4411367668864632,0.4411367668864632
2024-04-24 17:00:00+09:00,0.369719835,0.291766505,0.18501210516393662,0.18501210516393662,0.558291499,0.3595975678972473,0.3595975678972473
2024-04-24 18:00:00+09:00,0.18708717,0.369719835,0.28518966771837234,0.28518966771837234,0.368976562,0.10958015797206117,0.10958015797206117
2024-04-24 19:00:00+09:00,0.042317287,0.18708717,0.11852729242555618,0.11852729242555618,0.291766505,0.0,0.0
2024-04-24 20:00:00+09:00,0.0,0.042317287,0.017603062959491732,0.017603062959491732,0.369719835,0.1435814071464157,0.1435814071464157
2024-04-24 21:00:00+09:00,0.0,0.0,0.0,0.0,0.18708717,0.06667985689155578,0.06667985689155578
2024-04-24 22:00:00+09:00,0.0,0.0,0.0,0.0,0.042317287,0.014684488000452044,0.014684488000452044
2024-04-24 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25 00:00:00+09:00,,,,,,,
2024-04-25 01:00:00+09:00,0.0,,,,0.0,0.001400443841703236,0.001400443841703236
2024-04-25 02:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-04-25 03:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,,,
2024-04-25 04:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-04-25 05:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2024-04-25 06:00:00+09:00,0.000742246,0.0,0.00031330244382843375,0.00031330244382843375,0.0,7.431963604176417e-05,7.431963604176417e-05
2024-04-25 07:00:00+09:00,0.074241071,0.000742246,0.03927169048590279,0.03927169048590279,0.0,0.042714543640613556,0.042714543640613556
2024-04-25 08:00:00+09:00,0.241282454,0.074241071,0.19518905784120177,0.19518905784120177,0.0,0.1410224288702011,0.1410224288702011
2024-04-25 09:00:00+09:00,0.434308623,0.241282454,0.3663415967087784,0.3663415967087784,0.000742246,0.2038331074397049,0.2038331074397049
2024-04-25 10:00:00+09:00,0.584275257,0.434308623,0.5642155455788116,0.5642155455788116,0.074241071,0.4542507817887268,0.4542507817887268
2024-04-25 11:00:00+09:00,0.692666851,0.584275257,0.699642572709591,0.699642572709591,0.241282454,0.5500335602622071,0.5500335602622071
2024-04-25 12:00:00+09:00,0.749089901,0.692666851,0.7876266762773285,0.7876266762773285,0.434308623,0.7496640133102874,0.7496640133102874
2024-04-25 13:00:00+09:00,0.750575421,0.749089901,0.7733092891422281,0.7733092891422281,0.584275257,0.737162020215065,0.737162020215065
2024-04-25 14:00:00+09:00,0.72904514,0.750575421,0.7585027744938693,0.7585027744938693,0.692666851,0.7520231641988049,0.7520231641988049
2024-04-25 15:00:00+09:00,0.647380578,0.72904514,0.6554765649157905,0.6554765649157905,0.749089901,0.6649851097163925,0.6649851097163925
2024-04-25 16:00:00+09:00,0.522655456,0.647380578,0.5121998215503006,0.5121998215503006,0.750575421,0.6546136192922554,0.6546136192922554
2024-04-25 17:00:00+09:00,0.346705062,0.522655456,0.3459349113041458,0.3459349113041458,0.72904514,0.33747129365982054,0.33747129365982054
2024-04-25 18:00:00+09:00,0.170011395,0.346705062,0.14627519032164765,0.14627519032164765,0.647380578,0.10008649774258427,0.10008649774258427
2024-04-25 19:00:00+09:00,0.037862782,0.170011395,0.06743487843133927,0.06743487843133927,0.522655456,0.2015111731821594,0.2015111731821594
2024-04-25 20:00:00+09:00,0.0,0.037862782,0.009530686406785963,0.009530686406785963,0.346705062,0.052548480836593636,0.052548480836593636
2024-04-25 21:00:00+09:00,0.0,0.0,0.0,0.0,0.170011395,0.0206768003926468,0.0206768003926468
2024-04-25 22:00:00+09:00,0.0,0.0,0.0,0.0,0.037862782,0.0,0.0
2024-04-25 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26 00:00:00+09:00,0.0,,,,,,
2024-04-26 01:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-04-26 02:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-04-26 03:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-04-26 04:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-04-26 05:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2024-04-26 06:00:00+09:00,0.000742246,0.0,0.0028791704680770636,0.0028791704680770636,0.0,0.004529368132352829,0.004529368132352829
2024-04-26 07:00:00+09:00,0.03266603,0.000742246,0.08295617678565598,0.08295617678565598,0.0,0.1240927055478096,0.1240927055478096
2024-04-26 08:00:00+09:00,0.070528812,0.03266603,0.15612669534519197,0.15612669534519197,0.0,0.152093768119812,0.152093768119812
2024-04-26 09:00:00+09:00,0.106907101,0.070528812,0.219011820146286,0.219011820146286,0.000742246,0.35495041736764527,0.35495041736764527
2024-04-26 10:00:00+09:00,0.237571222,0.106907101,0.25266426953141785,0.25266426953141785,0.03266603,0.4567132020695496,0.4567132020695496
2024-04-26 11:00:00+09:00,0.235343456,0.237571222,0.31173763167130664,0.31173763167130664,0.070528812,0.3123588778464432,0.3123588778464432
2024-04-26 12:00:00+09:00,0.280630755,0.235343456,0.26352883289745427,0.26352883289745427,0.106907101,0.4066108182317505,0.4066108182317505
2024-04-26 13:00:00+09:00,0.338538298,0.280630755,0.2561173948870945,0.2561173948870945,0.237571222,0.4376372520254822,0.4376372520254822
2024-04-26 14:00:00+09:00,0.54344349,0.338538298,0.334678052075557,0.334678052075557,0.235343456,0.29602872180929757,0.29602872180929757
2024-04-26 15:00:00+09:00,0.429854117,0.54344349,0.4917385877981091,0.4917385877981091,0.280630755,0.21328708785045625,0.21328708785045625
2024-04-26 16:00:00+09:00,0.380855585,0.429854117,0.3005699884532852,0.3005699884532852,0.338538298,0.1761630117784958,0.1761630117784958
2024-04-26 17:00:00+09:00,0.231631197,0.380855585,0.235692153236351,0.235692153236351,0.54344349,0.20052607748054507,0.20052607748054507
2024-04-26 18:00:00+09:00,0.118042851,0.231631197,0.11375676091954423,0.11375676091954423,0.429854117,0.07229735668887327,0.07229735668887327
2024-04-26 19:00:00+09:00,0.027469278,0.118042851,0.04957249215142823,0.04957249215142823,0.380855585,0.1104845949620819,0.1104845949620819
2024-04-26 20:00:00+09:00,0.0,0.027469278,0.005040277413728714,0.005040277413728714,0.231631197,0.009845845365974437,0.009845845365974437
2024-04-26 21:00:00+09:00,0.0,0.0,0.0002893940545618534,0.0002893940545618534,0.118042851,0.008635709195304875,0.008635709195304875
2024-04-26 22:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.027469278,0.004849630094769478,0.004849630094769478
2024-04-26 23:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0028157844208180904,0.0028157844208180904
2024-04-27 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-27 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-27 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-27 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-27 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-27 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-27 06:00:00+09:00,0.000742246,0.0,0.0030919916462153196,0.0030919916462153196,0.0,0.010432221926748753,0.010432221926748753
2024-04-27 07:00:00+09:00,0.069044319,0.000742246,0.05169655808610535,0.05169655808610535,0.0,0.052014101296663284,0.052014101296663284
2024-04-27 08:00:00+09:00,0.228662211,0.069044319,0.15855470022177126,0.15855470022177126,0.0,0.14178499579429626,0.14178499579429626
2024-04-27 09:00:00+09:00,0.415748355,0.228662211,0.34401077359822846,0.34401077359822846,0.000742246,0.2050283444802246,0.2050283444802246
2024-04-27 10:00:00+09:00,0.559775991,0.415748355,0.515895550160389,0.515895550160389,0.069044319,0.30692028721784975,0.30692028721784975
2024-04-27 11:00:00+09:00,0.644410566,0.559775991,0.627523367859188,0.627523367859188,0.228662211,0.4834696534266815,0.4834696534266815
2024-04-27 12:00:00+09:00,0.691182359,0.644410566,0.7119242032447014,0.7119242032447014,0.415748355,0.7288213046479035,0.7288213046479035
2024-04-27 13:00:00+09:00,0.71790939,0.691182359,0.7298482496936646,0.7298482496936646,0.559775991,0.7284289427173767,0.7284289427173767
2024-04-27 14:00:00+09:00,0.711227119,0.71790939,0.7323771108736539,0.7323771108736539,0.644410566,0.6941544604876194,0.6941544604876194
2024-04-27 15:00:00+09:00,0.64366832,0.711227119,0.6423941850972595,0.6423941850972595,0.691182359,0.5848287705977288,0.5848287705977288
2024-04-27 16:00:00+09:00,0.527852208,0.64366832,0.5679862610696029,0.5679862610696029,0.71790939,0.5642859282766723,0.5642859282766723
2024-04-27 17:00:00+09:00,0.350417321,0.527852208,0.3917225009019928,0.3917225009019928,0.711227119,0.4326554239106598,0.4326554239106598
2024-04-27 18:00:00+09:00,0.173723654,0.350417321,0.37284640726794815,0.37284640726794815,0.64366832,0.37184509259445186,0.37184509259445186
2024-04-27 19:00:00+09:00,0.042317287,0.173723654,0.09547890081806565,0.09547890081806565,0.527852208,0.2584497338350372,0.2584497338350372
2024-04-27 20:00:00+09:00,,,,,,,
2024-04-27 21:00:00+09:00,0.0,,,,0.173723654,0.0770306672136345,0.0770306672136345
2024-04-27 22:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.042317287,0.022159178676187517,0.022159178676187517
2024-04-27 23:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,,,
2024-04-28 00:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-04-28 01:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-04-28 02:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-04-28 03:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-04-28 04:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-04-28 05:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2024-04-28 06:00:00+09:00,0.002226739,0.0,0.0029728845693171024,0.0029728845693171024,0.0,0.011234981007874012,0.011234981007874012
2024-04-28 07:00:00+09:00,0.084634575,0.002226739,0.06453480086795235,0.06453480086795235,0.0,0.07947988063097,0.07947988063097
2024-04-28 08:00:00+09:00,0.2197532,0.084634575,0.20727411930818557,0.20727411930818557,0.0,0.15835940837860107,0.15835940837860107
2024-04-28 09:00:00+09:00,0.342992803,0.2197532,0.2908286320025444,0.2908286320025444,0.002226739,0.28937029726377866,0.28937029726377866
2024-04-28 10:00:00+09:00,0.409809357,0.342992803,0.5124411488995819,0.5124411488995819,0.084634575,0.6073841181900025,0.6073841181900025
2024-04-28 11:00:00+09:00,0.549382488,0.409809357,0.5326082170730896,0.5326082170730896,0.2197532,0.6080086769515991,0.6080086769515991
2024-04-28 12:00:00+09:00,0.680046609,0.549382488,0.6236101265426521,0.6236101265426521,0.342992803,0.6875788773522644,0.6875788773522644
2024-04-28 13:00:00+09:00,0.683757841,0.680046609,0.6680003948068943,0.6680003948068943,0.409809357,0.5170064479833908,0.5170064479833908
2024-04-28 14:00:00+09:00,0.636986048,0.683757841,0.6470964023560677,0.6470964023560677,0.549382488,0.5799273408379202,0.5799273408379202
2024-04-28 15:00:00+09:00,0.579820752,0.636986048,0.515666143076561,0.515666143076561,0.680046609,0.47590306992891696,0.47590306992891696
2024-04-28 16:00:00+09:00,0.475883663,0.579820752,0.43170128748336034,0.43170128748336034,0.683757841,0.3618589335769806,0.3618589335769806
2024-04-28 17:00:00+09:00,0.314039032,0.475883663,0.3858043032897835,0.3858043032897835,0.636986048,0.2825370440651398,0.2825370440651398
2024-04-28 18:00:00+09:00,0.166299137,0.314039032,0.15355884565680694,0.15355884565680694,0.579820752,0.14289456591525274,0.14289456591525274
2024-04-28 19:00:00+09:00,0.0452873,0.166299137,0.08215391141549303,0.08215391141549303,0.475883663,0.25873239368332673,0.25873239368332673
2024-04-28 20:00:00+09:00,0.0,,,,,,
2024-04-28 21:00:00+09:00,,,,,,,
2024-04-28 22:00:00+09:00,0.0,,,,0.0452873,0.012128688493776324,0.012128688493776324
2024-04-28 23:00:00+09:00,,,,,,,
2024-04-29 00:00:00+09:00,,,,,,,
2024-04-29 01:00:00+09:00,0.0,,,,0.0,0.0,0.0
2024-04-29 02:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-04-29 03:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-04-29 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29 06:00:00+09:00,0.0,0.0,0.002588087460026145,0.002588087460026145,0.0,0.03297460824251175,0.03297460824251175
2024-04-29 07:00:00+09:00,0.0,0.0,0.05564546957612038,0.05564546957612038,0.0,0.07263790816068649,0.07263790816068649
2024-04-29 08:00:00+09:00,0.018560268,0.0,0.10894645750522614,0.10894645750522614,0.0,0.11924497783184052,0.11924497783184052
2024-04-29 09:00:00+09:00,0.02375702,0.018560268,0.09980789573513794,0.09980789573513794,0.0,0.25068965554237366,0.25068965554237366
2024-04-29 10:00:00+09:00,0.050484051,0.02375702,0.12949150985815047,0.12949150985815047,0.0,0.2207353413105011,0.2207353413105011
2024-04-29 11:00:00+09:00,0.123981849,0.050484051,0.1901583867181549,0.1901583867181549,0.018560268,0.4449673071654968,0.4449673071654968
2024-04-29 12:00:00+09:00,0.099482583,0.123981849,0.10906083200886155,0.10906083200886155,0.02375702,0.20030085182525634,0.20030085182525634
2024-04-29 13:00:00+09:00,0.115816112,0.099482583,0.0904505356463151,0.0904505356463151,0.050484051,0.16456243861806488,0.16456243861806488
2024-04-29 14:00:00+09:00,0.07646781,0.115816112,0.1085058165224905,0.1085058165224905,0.123981849,0.013837010309242254,0.013837010309242254
2024-04-29 15:00:00+09:00,0.051226298,0.07646781,0.0392022037754631,0.0392022037754631,0.099482583,0.07583959784978199,0.07583959784978199
2024-04-29 16:00:00+09:00,0.07795333,0.051226298,0.0,0.0,0.115816112,0.0,0.0
2024-04-29 17:00:00+09:00,0.058649789,0.07795333,0.0,0.0,0.07646781,0.0,0.0
2024-04-29 18:00:00+09:00,0.025984785,0.058649789,0.0,0.0,0.051226298,0.0,0.0
2024-04-29 19:00:00+09:00,0.008166764,0.025984785,0.0,0.0,0.07795333,0.0,0.0
2024-04-29 20:00:00+09:00,0.0,0.008166764,0.0,0.0,0.058649789,0.0,0.0
2024-04-29 21:00:00+09:00,0.0,,,,,,
2024-04-29 22:00:00+09:00,0.0,0.0,0.0,0.0,0.008166764,0.0,0.0
2024-04-29 23:00:00+09:00,0.0,,,,,,
2024-04-30 00:00:00+09:00,0.0,,,,,,
2024-04-30 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 07:00:00+09:00,0.001484493,0.0,0.012111610732972622,0.012111610732972622,0.0,0.007639830466359854,0.007639830466359854
