datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-05-09 07:00:00+09:00,0.095770325,0.005196752,0.02611563165798378,0.02611563165798378,0.0,0.015237153507769108,0.015237153507769108
2024-05-09 08:00:00+09:00,0.264297227,0.095770325,0.18962584012241362,0.18962584012241362,0.0,0.11666764318943024,0.11666764318943024
2024-05-09 09:00:00+09:00,0.449899905,0.264297227,0.36765847597003176,0.36765847597003176,0.005196752,0.2130578029634018,0.2130578029634018
2024-05-09 10:00:00+09:00,0.597638773,0.449899905,0.6015950372555542,0.6015950372555542,0.095770325,0.4081706958362579,0.4081706958362579
2024-05-09 11:00:00+09:00,0.697121357,0.597638773,0.6775755604860764,0.6775755604860764,0.264297227,0.5709529319751282,0.5709529319751282
2024-05-09 12:00:00+09:00,0.737954151,0.697121357,0.759323981976635,0.759323981976635,0.449899905,0.7183602681496429,0.7183602681496429
2024-05-09 13:00:00+09:00,0.786210437,0.737954151,0.7443854591093132,0.7443854591093132,0.597638773,0.7287259867546539,0.7287259867546539
2024-05-09 14:00:00+09:00,0.760226678,0.786210437,0.7831391989460375,0.7831391989460375,0.697121357,0.6476266769827671,0.6476266769827671
2024-05-09 15:00:00+09:00,0.658516328,0.760226678,0.7021303287606506,0.7021303287606506,0.737954151,0.644851710762001,0.644851710762001
2024-05-09 16:00:00+09:00,0.530079974,0.658516328,0.5666592746605187,0.5666592746605187,0.786210437,0.6270378275515671,0.6270378275515671
2024-05-09 17:00:00+09:00,0.368234316,0.530079974,0.4559047502918472,0.4559047502918472,0.760226678,0.5870882979493408,0.5870882979493408
2024-05-09 18:00:00+09:00,0.191541676,0.368234316,0.25272229511405564,0.25272229511405564,0.658516328,0.3338757559289246,0.3338757559289246
2024-05-09 19:00:00+09:00,0.054938557,0.191541676,0.10086586751067733,0.10086586751067733,0.530079974,0.1346078646822204,0.1346078646822204
2024-05-09 20:00:00+09:00,0.000742246,0.054938557,0.01751494258745384,0.01751494258745384,0.368234316,0.06566632736589051,0.06566632736589051
2024-05-09 21:00:00+09:00,0.0,0.000742246,0.0006469685865069777,0.0006469685865069777,0.191541676,0.05890460737073516,0.05890460737073516
2024-05-09 22:00:00+09:00,0.0,0.0,0.0023845445830374956,0.0023845445830374956,0.054938557,0.020768179000455855,0.020768179000455855
2024-05-09 23:00:00+09:00,0.0,0.0,0.0023845445830374956,0.0023845445830374956,0.000742246,0.008256149081417084,0.008256149081417084
2024-05-10 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10 06:00:00+09:00,0.005196752,0.0,0.004565468989312649,0.004565468989312649,0.0,0.009928200393915176,0.009928200393915176
2024-05-10 07:00:00+09:00,0.087604587,0.005196752,0.06482814808502388,0.06482814808502388,0.0,0.0711526945233345,0.0711526945233345
2024-05-10 08:00:00+09:00,0.242767974,0.087604587,0.16066814683018876,0.16066814683018876,0.0,0.035942442715168,0.035942442715168
2024-05-10 09:00:00+09:00,0.422430626,0.242767974,0.36511766837122345,0.36511766837122345,0.005196752,0.3093020040275116,0.3093020040275116
2024-05-10 10:00:00+09:00,0.572397261,0.422430626,0.5065940235505828,0.5065940235505828,0.087604587,0.44073352686701966,0.44073352686701966
2024-05-10 11:00:00+09:00,0.668909832,0.572397261,0.6004217128071413,0.6004217128071413,0.242767974,0.4251310967016449,0.4251310967016449
2024-05-10 12:00:00+09:00,0.72904514,0.668909832,0.709206915556652,0.709206915556652,0.422430626,0.6180018399606475,0.6180018399606475
2024-05-10 13:00:00+09:00,0.760968924,0.72904514,0.7004191990959787,0.7004191990959787,0.572397261,0.6260346165660248,0.6260346165660248
2024-05-10 14:00:00+09:00,0.737954151,0.760968924,0.6250683520576706,0.6250683520576706,0.668909832,0.5828996739380188,0.5828996739380188
2024-05-10 15:00:00+09:00,0.664455327,0.737954151,0.6767687016381988,0.6767687016381988,0.72904514,0.6489004068094635,0.6489004068094635
2024-05-10 16:00:00+09:00,0.542700217,0.664455327,0.5934588488000412,0.5934588488000412,0.760968924,0.6505866427561989,0.6505866427561989
2024-05-10 17:00:00+09:00,0.386794584,0.542700217,0.38923211478327946,0.38923211478327946,0.737954151,0.4310799055948028,0.4310799055948028
2024-05-10 18:00:00+09:00,0.203419672,0.386794584,0.3218252604245033,0.3218252604245033,0.664455327,0.3669532265323181,0.3669532265323181
2024-05-10 19:00:00+09:00,0.059393062,0.203419672,0.08400204186398696,0.08400204186398696,0.542700217,0.18575348042582707,0.18575348042582707
2024-05-10 20:00:00+09:00,0.000742246,0.059393062,0.021005718712532047,0.021005718712532047,0.386794584,0.12057732244718933,0.12057732244718933
2024-05-10 21:00:00+09:00,0.0,0.000742246,0.0,0.0,0.203419672,0.07869482939202499,0.07869482939202499
2024-05-10 22:00:00+09:00,0.0,0.0,0.0011237792205065489,0.0011237792205065489,0.059393062,0.023852626536809925,0.023852626536809925
2024-05-10 23:00:00+09:00,0.0,0.0,0.0011237792205065489,0.0011237792205065489,0.000742246,0.008749723037608624,0.008749723037608624
2024-05-11 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-11 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-11 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-11 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-11 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-11 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-11 06:00:00+09:00,0.005196752,0.0,0.00538574019446969,0.00538574019446969,0.0,0.010389757342636585,0.010389757342636585
2024-05-11 07:00:00+09:00,0.07795333,0.005196752,0.05589320321693611,0.05589320321693611,0.0,0.05966443568468094,0.05966443568468094
2024-05-11 08:00:00+09:00,0.146254376,0.07795333,0.1716812613802719,0.1716812613802719,0.0,0.13221170008182526,0.13221170008182526
2024-05-11 09:00:00+09:00,0.155905633,0.146254376,0.24844349963052367,0.24844349963052367,0.005196752,0.26086688225283816,0.26086688225283816
2024-05-11 10:00:00+09:00,0.270236225,0.155905633,0.2693106743966179,0.2693106743966179,0.07795333,0.38400762410934447,0.38400762410934447
2024-05-11 11:00:00+09:00,0.400900346,0.270236225,0.2993972572892666,0.2993972572892666,0.146254376,0.4227520976720581,0.4227520976720581
2024-05-11 12:00:00+09:00,0.345219543,0.400900346,0.47864454682569124,0.47864454682569124,0.155905633,0.413407652405365,0.413407652405365
2024-05-11 13:00:00+09:00,0.324432536,0.345219543,0.37256038541092207,0.37256038541092207,0.270236225,0.3695505942612648,0.3695505942612648
2024-05-11 14:00:00+09:00,0.464747913,0.324432536,0.23638065808414077,0.23638065808414077,0.400900346,0.4186254970322094,0.4186254970322094
2024-05-11 15:00:00+09:00,0.442475387,0.464747913,0.4237100591927891,0.4237100591927891,0.345219543,0.3106710405845814,0.3106710405845814
2024-05-11 16:00:00+09:00,0.483308181,0.442475387,0.41655200078383636,0.41655200078383636,0.324432536,0.17708213531373596,0.17708213531373596
2024-05-11 17:00:00+09:00,0.284341988,0.483308181,0.38040378673101044,0.38040378673101044,0.464747913,0.19030813109577943,0.19030813109577943
2024-05-11 18:00:00+09:00,0.088346833,0.284341988,0.16893061700733947,0.16893061700733947,0.442475387,0.208628409646904,0.208628409646904
2024-05-11 19:00:00+09:00,0.030438264,0.088346833,0.0,0.0,0.483308181,0.06908093376184082,0.06908093376184082
2024-05-11 20:00:00+09:00,0.0,0.030438264,0.0,0.0,0.284341988,0.02241012159260558,0.02241012159260558
2024-05-11 21:00:00+09:00,0.0,0.0,0.0,0.0,0.088346833,0.0,0.0
2024-05-11 22:00:00+09:00,0.0,0.0,0.0,0.0,0.030438264,0.0,0.0
2024-05-11 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00029428282869048417,0.00029428282869048417
2024-05-12 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-12 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-12 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-12 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-12 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-12 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-12 06:00:00+09:00,0.0,0.0,0.004873386584222317,0.004873386584222317,0.0,0.018030086532235146,0.018030086532235146
2024-05-12 07:00:00+09:00,0.005938998,0.0,0.0522737093269825,0.0522737093269825,0.0,0.04356558248400688,0.04356558248400688
2024-05-12 08:00:00+09:00,0.0452873,0.005938998,0.12202017618832398,0.12202017618832398,0.0,0.14064280688762665,0.14064280688762665
2024-05-12 09:00:00+09:00,0.080922316,0.0452873,0.09373307610492707,0.09373307610492707,0.0,0.10130824148654938,0.10130824148654938
2024-05-12 10:00:00+09:00,0.216040942,0.080922316,0.1808724358530197,0.1808724358530197,0.005938998,0.26149567081150815,0.26149567081150815
2024-05-12 11:00:00+09:00,0.236085702,0.216040942,0.23433897189959718,0.23433897189959718,0.0452873,0.22485885406475067,0.22485885406475067
2024-05-12 12:00:00+09:00,0.286569754,0.236085702,0.28793249678406907,0.28793249678406907,0.080922316,0.2542594775409851,0.2542594775409851
2024-05-12 13:00:00+09:00,0.56348825,0.286569754,0.3088301330462017,0.3088301330462017,0.216040942,0.3728236287103577,0.3728236287103577
2024-05-12 14:00:00+09:00,0.686727853,0.56348825,0.5493394065253139,0.5493394065253139,0.236085702,0.26675060231778813,0.26675060231778813
2024-05-12 15:00:00+09:00,0.499640683,0.686727853,0.6306972554622441,0.6306972554622441,0.286569754,0.235920047725729,0.235920047725729
2024-05-12 16:00:00+09:00,0.318493537,0.499640683,0.4203678018497543,0.4203678018497543,0.56348825,0.4109701266117096,0.4109701266117096
2024-05-12 17:00:00+09:00,0.184117158,0.318493537,0.25031160502749633,0.25031160502749633,0.686727853,0.5358750386832505,0.5358750386832505
2024-05-12 18:00:00+09:00,0.091315819,0.184117158,0.08125248277617264,0.08125248277617264,0.499640683,0.17525611287823484,0.17525611287823484
2024-05-12 19:00:00+09:00,0.031923784,0.091315819,0.031006110881561286,0.031006110881561286,0.318493537,0.08844882934409332,0.08844882934409332
2024-05-12 20:00:00+09:00,0.0,0.031923784,0.009208364469131466,0.009208364469131466,0.184117158,0.011597176138885501,0.011597176138885501
2024-05-12 21:00:00+09:00,0.0,0.0,0.0,0.0,0.091315819,0.0,0.0
2024-05-12 22:00:00+09:00,0.0,0.0,0.0020912555046379566,0.0020912555046379566,0.031923784,0.0,0.0
2024-05-12 23:00:00+09:00,0.0,0.0,0.0020912555046379566,0.0020912555046379566,0.0,0.00402058195322752,0.00402058195322752
2024-05-13 00:00:00+09:00,0.0,0.0,0.0003005281905643642,0.0003005281905643642,0.0,0.0009897334966808558,0.0009897334966808558
2024-05-13 01:00:00+09:00,0.0,0.0,0.0003005281905643642,0.0003005281905643642,0.0,0.0009897334966808558,0.0009897334966808558
2024-05-13 02:00:00+09:00,0.0,0.0,0.0003005281905643642,0.0003005281905643642,0.0,0.0009897334966808558,0.0009897334966808558
2024-05-13 03:00:00+09:00,,,,,,,
2024-05-13 04:00:00+09:00,0.0,,,,0.0,0.0009897334966808558,0.0009897334966808558
2024-05-13 05:00:00+09:00,0.0,0.0,0.0003005281905643642,0.0003005281905643642,0.0,0.0009897334966808558,0.0009897334966808558
2024-05-13 06:00:00+09:00,0.004454505,0.0,0.00158044439740479,0.00158044439740479,,,
2024-05-13 07:00:00+09:00,0.103194842,0.004454505,0.03902592912662506,0.03902592912662506,0.0,0.0415940023958683,0.0415940023958683
2024-05-13 08:00:00+09:00,0.274690731,0.103194842,0.21835426415919496,0.21835426415919496,0.0,0.1510332226753235,0.1510332226753235
2024-05-13 09:00:00+09:00,0.459551162,0.274690731,0.3823098452201424,0.3823098452201424,0.004454505,0.27897672012794494,0.27897672012794494
2024-05-13 10:00:00+09:00,0.601351032,0.459551162,0.5574323748305435,0.5574323748305435,0.103194842,0.3406034800004883,0.3406034800004883
2024-05-13 11:00:00+09:00,0.702318109,0.601351032,0.6973777878693885,0.6973777878693885,0.274690731,0.5498186485281524,0.5498186485281524
2024-05-13 12:00:00+09:00,0.75280216,0.702318109,0.7127372877540913,0.7127372877540913,0.459551162,0.6580600504830475,0.6580600504830475
2024-05-13 13:00:00+09:00,0.74018089,0.75280216,0.759442328838203,0.759442328838203,0.601351032,0.7212265450171775,0.7212265450171775
2024-05-13 14:00:00+09:00,0.625108052,0.74018089,0.714243744424119,0.714243744424119,0.702318109,0.6880783069747415,0.6880783069747415
2024-05-13 15:00:00+09:00,0.665197573,0.625108052,0.5601969696130294,0.5601969696130294,0.75280216,0.7926654074243641,0.7926654074243641
2024-05-13 16:00:00+09:00,0.551609227,0.665197573,0.602177313858078,0.602177313858078,0.74018089,0.40289704028381346,0.40289704028381346
2024-05-13 17:00:00+09:00,0.393476855,0.551609227,0.46536043429207996,0.46536043429207996,0.625108052,0.417200867041542,0.417200867041542
2024-05-13 18:00:00+09:00,0.212328683,0.393476855,0.3010645545921135,0.3010645545921135,0.665197573,0.43698900132756047,0.43698900132756047
2024-05-13 19:00:00+09:00,0.066074307,0.212328683,0.12504626379528808,0.12504626379528808,0.551609227,0.2683768361194153,0.2683768361194153
2024-05-13 20:00:00+09:00,0.001484493,0.066074307,0.031432575469572066,0.031432575469572066,0.393476855,0.182947766026001,0.182947766026001
2024-05-13 21:00:00+09:00,0.0,0.001484493,4.9297787747561855e-05,4.9297787747561855e-05,0.212328683,0.05770460830250548,0.05770460830250548
2024-05-13 22:00:00+09:00,0.0,0.0,0.0008916195947676897,0.0008916195947676897,0.066074307,0.021022445445615767,0.021022445445615767
2024-05-13 23:00:00+09:00,0.0,0.0,0.0008916195947676897,0.0008916195947676897,0.001484493,0.0022626343733027875,0.0022626343733027875
2024-05-14 00:00:00+09:00,,,,,,,
2024-05-14 01:00:00+09:00,0.0,,,,0.0,0.00166406633798033,0.00166406633798033
2024-05-14 02:00:00+09:00,0.0,0.0,0.0008215833804570138,0.0008215833804570138,0.0,0.00166406633798033,0.00166406633798033
2024-05-14 03:00:00+09:00,0.0,,,,,,
2024-05-14 04:00:00+09:00,0.0,0.0,0.0008215833804570138,0.0008215833804570138,0.0,0.00166406633798033,0.00166406633798033
2024-05-14 05:00:00+09:00,0.0,0.0,0.0008215833804570138,0.0008215833804570138,0.0,0.00166406633798033,0.00166406633798033
2024-05-14 06:00:00+09:00,0.007424518,0.0,0.004056228324770927,0.004056228324770927,0.0,0.025991152971982956,0.025991152971982956
2024-05-14 07:00:00+09:00,0.112846099,0.007424518,0.06994077516686249,0.06994077516686249,0.0,0.08256524801254272,0.08256524801254272
2024-05-14 08:00:00+09:00,0.280630755,0.112846099,0.25711246595861814,0.25711246595861814,0.0,0.2113867849111557,0.2113867849111557
2024-05-14 09:00:00+09:00,0.461777901,0.280630755,0.43164037423599244,0.43164037423599244,0.007424518,0.3808688069690399,0.3808688069690399
2024-05-14 10:00:00+09:00,0.602093279,0.461777901,0.565178220814682,0.565178220814682,0.112846099,0.569850288491272,0.569850288491272
2024-05-14 11:00:00+09:00,0.68524336,0.602093279,0.7245846387106933,0.7245846387106933,0.280630755,0.7499695892857361,0.7499695892857361
2024-05-14 12:00:00+09:00,0.705288121,0.68524336,0.7630490281156158,0.7630490281156158,0.461777901,0.8780589156808625,0.8780589156808625
2024-05-14 13:00:00+09:00,0.715681625,0.705288121,0.7719380273372612,0.7719380273372612,0.602093279,0.837057724233345,0.837057724233345
2024-05-14 14:00:00+09:00,0.733499646,0.715681625,0.6675627505693436,0.6675627505693436,0.68524336,0.7131065812430238,0.7131065812430238
2024-05-14 15:00:00+09:00,0.672622091,0.733499646,0.6623047886410675,0.6623047886410675,0.705288121,0.6155878319293938,0.6155878319293938
2024-05-14 16:00:00+09:00,0.557549252,0.672622091,0.554479359512249,0.554479359512249,0.715681625,0.4289561635169983,0.4289561635169983
2024-05-14 17:00:00+09:00,0.394219101,0.557549252,0.40455029794230657,0.40455029794230657,0.733499646,0.4170487521210632,0.4170487521210632
2024-05-14 18:00:00+09:00,0.21084419,0.394219101,0.30161605082767107,0.30161605082767107,0.672622091,0.3018117908882294,0.3018117908882294
2024-05-14 19:00:00+09:00,0.06533206,0.21084419,0.09825945007652281,0.09825945007652281,0.557549252,0.15588690229907232,0.15588690229907232
2024-05-14 20:00:00+09:00,0.002226739,0.06533206,0.009347916832265851,0.009347916832265851,0.394219101,0.06898298912065126,0.06898298912065126
2024-05-14 21:00:00+09:00,0.0,0.002226739,0.0,0.0,0.21084419,0.047689304827156054,0.047689304827156054
2024-05-14 22:00:00+09:00,0.0,0.0,0.0,0.0,0.06533206,0.0031554561760997746,0.0031554561760997746
2024-05-14 23:00:00+09:00,0.0,0.0,0.0,0.0,0.002226739,0.0,0.0
2024-05-15 00:00:00+09:00,0.0,,,,,,
2024-05-15 01:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,0.0,0.0023204819299280643,0.0023204819299280643
2024-05-15 02:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,0.0,0.0023204819299280643,0.0023204819299280643
2024-05-15 03:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,0.0,0.0023204819299280643,0.0023204819299280643
2024-05-15 04:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,0.0,0.0023204819299280643,0.0023204819299280643
2024-05-15 05:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,0.0,0.0023204819299280643,0.0023204819299280643
2024-05-15 06:00:00+09:00,0.006681245,0.0,0.007839534431695938,0.007839534431695938,0.0,0.018546612933278084,0.018546612933278084
2024-05-15 07:00:00+09:00,0.104679335,0.006681245,0.07971670869075775,0.07971670869075775,0.0,0.0807611346244812,0.0807611346244812
2024-05-15 08:00:00+09:00,0.268751732,0.104679335,0.2407700308580017,0.2407700308580017,0.0,0.2153903692960739,0.2153903692960739
2024-05-15 09:00:00+09:00,0.445445399,0.268751732,0.3931472887479134,0.3931472887479134,0.006681245,0.3397795969554138,0.3397795969554138
2024-05-15 10:00:00+09:00,0.577594013,0.445445399,0.5759526595609894,0.5759526595609894,0.104679335,0.5543649681825257,0.5543649681825257
2024-05-15 11:00:00+09:00,0.658516328,0.577594013,0.665507041895855,0.665507041895855,0.268751732,0.6693154190861054,0.6693154190861054
2024-05-15 12:00:00+09:00,0.753544406,0.658516328,0.6996947109331398,0.6996947109331398,0.445445399,0.7694121107595673,0.7694121107595673
2024-05-15 13:00:00+09:00,0.786210437,0.753544406,0.7261490849437533,0.7261490849437533,0.577594013,0.6627022186760788,0.6627022186760788
2024-05-15 14:00:00+09:00,0.762453417,0.786210437,0.8751376389267083,0.8751376389267083,0.658516328,0.7802174940337449,0.7802174940337449
2024-05-15 15:00:00+09:00,0.694894617,0.762453417,0.652184719857399,0.652184719857399,0.753544406,0.6814427459271966,0.6814427459271966
2024-05-15 16:00:00+09:00,0.572397261,0.694894617,0.599468683400528,0.599468683400528,0.786210437,0.5430893643500443,0.5430893643500443
2024-05-15 17:00:00+09:00,0.412779369,0.572397261,0.47152847710879897,0.47152847710879897,0.762453417,0.4522467057077332,0.4522467057077332
2024-05-15 18:00:00+09:00,0.202677426,0.412779369,0.29198533350567246,0.29198533350567246,0.694894617,0.3110752455381317,0.3110752455381317
2024-05-15 19:00:00+09:00,0.026727032,0.202677426,0.12521320309197997,0.12521320309197997,0.572397261,0.3406211278203354,0.3406211278203354
2024-05-15 20:00:00+09:00,0.0,0.026727032,0.0,0.0,0.412779369,0.152063854578537,0.152063854578537
2024-05-15 21:00:00+09:00,0.0,0.0,0.0,0.0,0.202677426,0.046385717649818414,0.046385717649818414
2024-05-15 22:00:00+09:00,0.0,0.0,0.0,0.0,0.026727032,0.0,0.0
2024-05-15 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-16 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00029550757608376443,0.00029550757608376443
2024-05-16 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00029550757608376443,0.00029550757608376443
2024-05-16 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00029550757608376443,0.00029550757608376443
2024-05-16 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00029550757608376443,0.00029550757608376443
2024-05-16 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00029550757608376443,0.00029550757608376443
2024-05-16 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00029550757608376443,0.00029550757608376443
2024-05-16 06:00:00+09:00,0.000742246,0.0,0.0025313962250947952,0.0025313962250947952,0.0,0.0022459891624748707,0.0022459891624748707
2024-05-16 07:00:00+09:00,0.040090548,0.000742246,0.05645241269273377,0.05645241269273377,0.0,0.061792243272066116,0.061792243272066116
2024-05-16 08:00:00+09:00,0.163330151,0.040090548,0.10606595327582169,0.10606595327582169,0.0,0.03532226383686066,0.03532226383686066
2024-05-16 09:00:00+09:00,0.29844775,0.163330151,0.3238758875512848,0.3238758875512848,0.000742246,0.40600420960588074,0.40600420960588074
2024-05-16 10:00:00+09:00,0.648865071,0.29844775,0.4217343921341896,0.4217343921341896,0.040090548,0.43392361899342347,0.43392361899342347
2024-05-16 11:00:00+09:00,0.760226678,0.648865071,0.7458892658962212,0.7458892658962212,0.163330151,0.5535887314462433,0.5535887314462433
2024-05-16 12:00:00+09:00,0.793634954,0.760226678,0.8265158942799835,0.8265158942799835,0.29844775,0.48382087746047975,0.48382087746047975
2024-05-16 13:00:00+09:00,0.79808946,0.793634954,0.82125810636032,0.82125810636032,0.648865071,0.7230067447437248,0.7230067447437248
2024-05-16 14:00:00+09:00,0.788438203,0.79808946,0.7249423717107392,0.7249423717107392,0.760226678,0.739120172233489,0.739120172233489
2024-05-16 15:00:00+09:00,0.701575862,0.788438203,0.6563687494029312,0.6563687494029312,0.793634954,0.5361615150218048,0.5361615150218048
2024-05-16 16:00:00+09:00,0.579078506,0.701575862,0.5656652168727035,0.5656652168727035,0.79808946,0.6012353752698517,0.6012353752698517
2024-05-16 17:00:00+09:00,0.410551603,0.579078506,0.5165339813303528,0.5165339813303528,0.788438203,0.5236747583379059,0.5236747583379059
2024-05-16 18:00:00+09:00,0.221237693,0.410551603,0.3020729152963905,0.3020729152963905,0.701575862,0.44003962142230224,0.44003962142230224
2024-05-16 19:00:00+09:00,0.0675588,0.221237693,0.1343474276544266,0.1343474276544266,0.579078506,0.2441740140986023,0.2441740140986023
2024-05-16 20:00:00+09:00,0.001484493,0.0675588,0.046945934313583376,0.046945934313583376,0.410551603,0.23268654481632994,0.23268654481632994
2024-05-16 21:00:00+09:00,0.0,0.001484493,0.0013892155865069776,0.0013892155865069776,0.221237693,0.08860062437073518,0.08860062437073518
2024-05-16 22:00:00+09:00,0.0,0.0,0.0023845445830374956,0.0023845445830374956,0.0675588,0.03338842200045586,0.03338842200045586
2024-05-16 23:00:00+09:00,0.0,0.0,0.0023845445830374956,0.0023845445830374956,0.001484493,0.008998396081417084,0.008998396081417084
2024-05-17 00:00:00+09:00,,,,,,,
2024-05-17 01:00:00+09:00,0.0,,,,0.0,0.0,0.0
2024-05-17 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-17 03:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-05-17 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-17 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-17 06:00:00+09:00,0.011879023,0.0,0.002725169761106372,0.002725169761106372,0.0,0.0008036741055548191,0.0008036741055548191
2024-05-17 07:00:00+09:00,0.096513598,0.011879023,0.04691540433406639,0.04691540433406639,0.0,0.06611078232526779,0.06611078232526779
2024-05-17 08:00:00+09:00,0.210101943,0.096513598,0.16482703272003937,0.16482703272003937,0.0,0.06844401359558105,0.06844401359558105
2024-05-17 09:00:00+09:00,0.40906711,0.210101943,0.37678810535256196,0.37678810535256196,0.011879023,0.3473759552681427,0.3473759552681427
2024-05-17 10:00:00+09:00,0.576851766,0.40906711,0.5447630293944932,0.5447630293944932,0.096513598,0.487799911533783,0.487799911533783
2024-05-17 11:00:00+09:00,0.725332882,0.576851766,0.6132274078228149,0.6132274078228149,0.210101943,0.37349251983944703,0.37349251983944703
2024-05-17 12:00:00+09:00,0.779529192,0.725332882,0.7444304057637758,0.7444304057637758,0.40906711,0.5471368737796403,0.5471368737796403
2024-05-17 13:00:00+09:00,0.781013685,0.779529192,0.7509032510959788,0.7509032510959788,0.576851766,0.6304891215660248,0.6304891215660248
2024-05-17 14:00:00+09:00,0.768392415,0.781013685,0.6451131130576706,0.6451131130576706,0.725332882,0.6393227239380188,0.6393227239380188
2024-05-17 15:00:00+09:00,0.677818843,0.768392415,0.591766895009079,0.591766895009079,0.779529192,0.43411765292224125,0.43411765292224125
