datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-05-17 16:00:00+09:00,0.57610952,0.677818843,0.6395145327079944,0.6395145327079944,0.781013685,0.6322778339505768,0.6322778339505768
2024-05-17 17:00:00+09:00,0.400900346,0.57610952,0.5064521793542099,0.5064521793542099,0.768392415,0.44844499344924926,0.44844499344924926
2024-05-17 18:00:00+09:00,0.233858963,0.400900346,0.2852107256243668,0.2852107256243668,0.677818843,0.3754699908424072,0.3754699908424072
2024-05-17 19:00:00+09:00,0.061619801,0.233858963,0.1397083452813034,0.1397083452813034,0.57610952,0.3839796547112656,0.3839796547112656
2024-05-17 20:00:00+09:00,0.001484493,0.061619801,0.013520283177734377,0.013520283177734377,0.400900346,0.11965362425546267,0.11965362425546267
2024-05-17 21:00:00+09:00,0.0,0.001484493,0.0004236565172069072,0.0004236565172069072,0.233858963,0.109134120392025,0.109134120392025
2024-05-17 22:00:00+09:00,0.0,0.0,0.0011237792205065489,0.0011237792205065489,0.061619801,0.026079365536809923,0.026079365536809923
2024-05-17 23:00:00+09:00,0.0,0.0,0.0011237792205065489,0.0011237792205065489,0.001484493,0.009491970037608623,0.009491970037608623
2024-05-18 00:00:00+09:00,0.0,,,,,,
2024-05-18 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18 06:00:00+09:00,0.009651257,0.0,0.0,0.0,0.0,0.0041523706167936325,0.0041523706167936325
2024-05-18 07:00:00+09:00,0.108391594,0.009651257,0.05056945448282432,0.05056945448282432,0.0,0.03479094058275223,0.03479094058275223
2024-05-18 08:00:00+09:00,0.268751732,0.108391594,0.17161657274498365,0.17161657274498365,0.0,0.2101096659898758,0.2101096659898758
2024-05-18 09:00:00+09:00,0.446187646,0.268751732,0.33448850262988283,0.33448850262988283,0.009651257,0.12405731370213699,0.12405731370213699
2024-05-18 10:00:00+09:00,0.584275257,0.446187646,0.5716283031388245,0.5716283031388245,0.108391594,0.4564554205609741,0.4564554205609741
2024-05-18 11:00:00+09:00,0.671137598,0.584275257,0.6598871985163994,0.6598871985163994,0.268751732,0.5235274051510163,0.5235274051510163
2024-05-18 12:00:00+09:00,0.759484431,0.671137598,0.745777752838562,0.745777752838562,0.446187646,0.6203637280150376,0.6203637280150376
2024-05-18 13:00:00+09:00,0.775074687,0.759484431,0.786825273410922,0.786825273410922,0.584275257,0.6835896262612648,0.6835896262612648
2024-05-18 14:00:00+09:00,0.752059914,0.775074687,0.6762578377086754,0.6762578377086754,0.671137598,0.6224862901787261,0.6224862901787261
2024-05-18 15:00:00+09:00,0.677076596,0.752059914,0.698605872518982,0.698605872518982,0.759484431,0.6628522185995636,0.6628522185995636
2024-05-18 16:00:00+09:00,0.559033745,0.677076596,0.6504875786385975,0.6504875786385975,0.775074687,0.7237516531307335,0.7237516531307335
2024-05-18 17:00:00+09:00,0.404612605,0.559033745,0.45877913481914523,0.45877913481914523,0.752059914,0.4556265844177857,0.4556265844177857
2024-05-18 18:00:00+09:00,0.2197532,0.404612605,0.2699780953173447,0.2699780953173447,0.677076596,0.3463668405793152,0.3463668405793152
2024-05-18 19:00:00+09:00,0.071271059,0.2197532,0.11177238244361878,0.11177238244361878,0.559033745,0.15374090618812564,0.15374090618812564
2024-05-18 20:00:00+09:00,0.002970012,0.071271059,0.021226082825168607,0.021226082825168607,0.404612605,0.11592829647109987,0.11592829647109987
2024-05-18 21:00:00+09:00,0.0,0.002970012,0.0,0.0,0.2197532,0.08774586934394837,0.08774586934394837
2024-05-18 22:00:00+09:00,0.0,0.0,0.0,0.0,0.071271059,0.026290499501928327,0.026290499501928327
2024-05-18 23:00:00+09:00,0.0,0.0,0.0,0.0,0.002970012,0.0032642948286904843,0.0032642948286904843
2024-05-19 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 06:00:00+09:00,0.009651257,0.0,0.008104108273983002,0.008104108273983002,0.0,0.009008445776998997,0.009008445776998997
2024-05-19 07:00:00+09:00,0.115072839,0.009651257,0.0762822463131256,0.0762822463131256,0.0,0.07542219758033752,0.07542219758033752
2024-05-19 08:00:00+09:00,0.279145236,0.115072839,0.1779760867736473,0.1779760867736473,0.0,0.05385839194059372,0.05385839194059372
2024-05-19 09:00:00+09:00,0.456581149,0.279145236,0.4262872439469681,0.4262872439469681,0.009651257,0.3814099266147919,0.3814099266147919
2024-05-19 10:00:00+09:00,0.579820752,0.456581149,0.6078957503021469,0.6078957503021469,0.115072839,0.4574080333492889,0.4574080333492889
2024-05-19 11:00:00+09:00,0.644410566,0.579820752,0.6252436077646275,0.6252436077646275,0.279145236,0.5999351990069732,0.5999351990069732
2024-05-19 12:00:00+09:00,0.684501114,0.644410566,0.7078197752514038,0.7078197752514038,0.456581149,0.7369938825548401,0.7369938825548401
2024-05-19 13:00:00+09:00,0.702318109,0.684501114,0.6809217009473517,0.6809217009473517,0.579820752,0.7368436454288025,0.7368436454288025
2024-05-19 14:00:00+09:00,0.699349123,0.702318109,0.5624917814376679,0.5624917814376679,0.644410566,0.6942766947128926,0.6942766947128926
2024-05-19 15:00:00+09:00,0.658516328,0.699349123,0.6452715238023738,0.6452715238023738,0.684501114,0.6094929451834336,0.6094929451834336
2024-05-19 16:00:00+09:00,0.548640241,0.658516328,0.5727101668347626,0.5727101668347626,0.702318109,0.5001948246600952,0.5001948246600952
2024-05-19 17:00:00+09:00,0.399415853,0.548640241,0.44927893308097455,0.44927893308097455,0.699349123,0.3828718242634277,0.3828718242634277
2024-05-19 18:00:00+09:00,0.217525435,0.399415853,0.29338676718504714,0.29338676718504714,0.658516328,0.3615706368912964,0.3615706368912964
2024-05-19 19:00:00+09:00,0.0675588,0.217525435,0.11915589621597289,0.11915589621597289,0.548640241,0.245557029816452,0.245557029816452
2024-05-19 20:00:00+09:00,0.001484493,0.0675588,0.02252970741991997,0.02252970741991997,0.399415853,0.10533476111920165,0.10533476111920165
2024-05-19 21:00:00+09:00,0.0,0.001484493,0.0014581989279141248,0.0014581989279141248,0.217525435,0.09389149150186538,0.09389149150186538
2024-05-19 22:00:00+09:00,0.0,0.0,0.0020912555046379566,0.0020912555046379566,0.0675588,0.028250523972558977,0.028250523972558977
2024-05-19 23:00:00+09:00,0.0,0.0,0.0020912555046379566,0.0020912555046379566,0.001484493,0.00550507495322752,0.00550507495322752
2024-05-20 00:00:00+09:00,0.0,0.0,0.0003005281905643642,0.0003005281905643642,0.0,0.0009897334966808558,0.0009897334966808558
2024-05-20 01:00:00+09:00,0.0,0.0,0.0003005281905643642,0.0003005281905643642,0.0,0.0009897334966808558,0.0009897334966808558
2024-05-20 02:00:00+09:00,0.0,0.0,0.0003005281905643642,0.0003005281905643642,0.0,0.0009897334966808558,0.0009897334966808558
2024-05-20 03:00:00+09:00,0.0,0.0,0.0003005281905643642,0.0003005281905643642,0.0,0.0009897334966808558,0.0009897334966808558
2024-05-20 04:00:00+09:00,0.0,0.0,0.0003005281905643642,0.0003005281905643642,0.0,0.0009897334966808558,0.0009897334966808558
2024-05-20 05:00:00+09:00,0.0,0.0,0.0003005281905643642,0.0003005281905643642,0.0,0.0009897334966808558,0.0009897334966808558
2024-05-20 06:00:00+09:00,0.01113575,0.0,0.013466240838170052,0.013466240838170052,0.0,0.02369842305779457,0.02369842305779457
2024-05-20 07:00:00+09:00,0.111361606,0.01113575,0.09252379137706757,0.09252379137706757,0.0,0.0852469801902771,0.0852469801902771
2024-05-20 08:00:00+09:00,0.236827949,0.111361606,0.23356547760778046,0.23356547760778046,0.0,0.16495686769485474,0.16495686769485474
2024-05-20 09:00:00+09:00,0.437278635,0.236827949,0.417428592157959,0.417428592157959,0.01113575,0.37764426368904114,0.37764426368904114
2024-05-20 10:00:00+09:00,0.568685002,0.437278635,0.5942423559177017,0.5942423559177017,0.111361606,0.5620439182501373,0.5620439182501373
2024-05-20 11:00:00+09:00,0.664455327,0.568685002,0.629965520770218,0.629965520770218,0.236827949,0.5560027155405274,0.5560027155405274
2024-05-20 12:00:00+09:00,0.718651637,0.664455327,0.6364550541895408,0.6364550541895408,0.437278635,0.609469032977829,0.609469032977829
2024-05-20 13:00:00+09:00,0.692666851,0.718651637,0.6916059772791023,0.6916059772791023,0.568685002,0.6046782539495488,0.6046782539495488
2024-05-20 14:00:00+09:00,0.678561089,0.692666851,0.6674443371752987,0.6674443371752987,0.664455327,0.6342721886741896,0.6342721886741896
2024-05-20 15:00:00+09:00,0.639213814,0.678561089,0.6057975491492882,0.6057975491492882,0.718651637,0.6348851765812988,0.6348851765812988
2024-05-20 16:00:00+09:00,0.464747913,0.639213814,0.5190175385869636,0.5190175385869636,0.692666851,0.5014577582637558,0.5014577582637558
2024-05-20 17:00:00+09:00,0.334826039,0.464747913,0.3493548629850273,0.3493548629850273,0.678561089,0.4118329262344971,0.4118329262344971
2024-05-20 18:00:00+09:00,0.215298695,0.334826039,0.2521460296945229,0.2521460296945229,0.639213814,0.3813322620190277,0.3813322620190277
2024-05-20 19:00:00+09:00,0.066074307,0.215298695,0.10414948824245454,0.10414948824245454,0.464747913,0.19606385361851503,0.19606385361851503
2024-05-20 20:00:00+09:00,0.002970012,0.066074307,0.0070240003221817005,0.0070240003221817005,0.334826039,0.010276781244720479,0.010276781244720479
2024-05-20 21:00:00+09:00,0.0,0.002970012,0.001534816787747562,0.001534816787747562,0.215298695,0.060674620302505505,0.060674620302505505
2024-05-20 22:00:00+09:00,0.0,0.0,0.0008916195947676897,0.0008916195947676897,0.066074307,0.021022445445615767,0.021022445445615767
2024-05-20 23:00:00+09:00,0.0,0.0,0.0008916195947676897,0.0008916195947676897,0.002970012,0.0037481533733027877,0.0037481533733027877
2024-05-21 00:00:00+09:00,,,,,,,
2024-05-21 01:00:00+09:00,0.0,,,,0.0,0.00166406633798033,0.00166406633798033
2024-05-21 02:00:00+09:00,0.0,0.0,0.0008215833804570138,0.0008215833804570138,0.0,0.00166406633798033,0.00166406633798033
2024-05-21 03:00:00+09:00,0.0,0.0,0.0008215833804570138,0.0008215833804570138,,,
2024-05-21 04:00:00+09:00,0.0,0.0,0.0008215833804570138,0.0008215833804570138,0.0,0.00166406633798033,0.00166406633798033
2024-05-21 05:00:00+09:00,0.0,0.0,0.0008215833804570138,0.0008215833804570138,0.0,0.00166406633798033,0.00166406633798033
2024-05-21 06:00:00+09:00,0.008909011,0.0,0.01284897979348898,0.01284897979348898,0.0,0.009826881811022758,0.009826881811022758
2024-05-21 07:00:00+09:00,0.108391594,0.008909011,0.07764639865716552,0.07764639865716552,0.0,0.09152741730213165,0.09152741730213165
2024-05-21 08:00:00+09:00,0.269493979,0.108391594,0.2543648442698898,0.2543648442698898,0.0,0.17949946224689484,0.17949946224689484
2024-05-21 09:00:00+09:00,0.445445399,0.269493979,0.44280150213137054,0.44280150213137054,0.008909011,0.38671239625772097,0.38671239625772097
2024-05-21 10:00:00+09:00,0.585760777,0.445445399,0.5481271699207535,0.5481271699207535,0.108391594,0.4848280361367645,0.4848280361367645
2024-05-21 11:00:00+09:00,0.68524336,0.585760777,0.7015879723463554,0.7015879723463554,0.269493979,0.6732240734328307,0.6732240734328307
2024-05-21 12:00:00+09:00,0.731272906,0.68524336,0.7695396312049484,0.7695396312049484,0.445445399,0.7695249423521271,0.7695249423521271
2024-05-21 13:00:00+09:00,0.722363896,0.731272906,0.74813046672402,0.74813046672402,0.585760777,0.777227913144638,0.777227913144638
2024-05-21 14:00:00+09:00,0.706030367,0.722363896,0.6972169869419059,0.6972169869419059,0.68524336,0.6978797067425108,0.6978797067425108
2024-05-21 15:00:00+09:00,0.635501555,0.706030367,0.6062515508960648,0.6062515508960648,0.731272906,0.5917859374826965,0.5917859374826965
2024-05-21 16:00:00+09:00,0.525625468,0.635501555,0.503849259410553,0.503849259410553,0.722363896,0.468475944625946,0.468475944625946
2024-05-21 17:00:00+09:00,0.378628846,0.525625468,0.3798705793462448,0.3798705793462448,0.706030367,0.3600346427987976,0.3600346427987976
2024-05-21 18:00:00+09:00,0.205647438,0.378628846,0.260101493190094,0.260101493190094,0.635501555,0.2272431168896485,0.2272431168896485
2024-05-21 19:00:00+09:00,0.060877555,0.205647438,0.09306269807652282,0.09306269807652282,0.525625468,0.12396311829907225,0.12396311829907225
2024-05-21 20:00:00+09:00,0.002226739,0.060877555,0.00848890184085846,0.00848890184085846,0.378628846,0.05305304725007631,0.05305304725007631
2024-05-21 21:00:00+09:00,0.0,0.002226739,0.0,0.0,0.205647438,0.042492552827156055,0.042492552827156055
2024-05-21 22:00:00+09:00,0.0,0.0,0.0,0.0,0.060877555,0.0,0.0
2024-05-21 23:00:00+09:00,0.0,0.0,0.0,0.0,0.002226739,0.0,0.0
2024-05-22 00:00:00+09:00,,,,,,,
2024-05-22 01:00:00+09:00,0.0,,,,0.0,0.0023204819299280643,0.0023204819299280643
2024-05-22 02:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,0.0,0.0023204819299280643,0.0023204819299280643
2024-05-22 03:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,,,
2024-05-22 04:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,0.0,0.0023204819299280643,0.0023204819299280643
2024-05-22 05:00:00+09:00,0.0,0.0,0.0009949903469532728,0.0009949903469532728,0.0,0.0023204819299280643,0.0023204819299280643
2024-05-22 06:00:00+09:00,0.013363516,0.0,0.00806957297027111,0.00806957297027111,0.0,0.013435411266982555,0.013435411266982555
2024-05-22 07:00:00+09:00,0.097255844,0.013363516,0.07887781974383927,0.07887781974383927,0.0,0.0672537162899971,0.0672537162899971
2024-05-22 08:00:00+09:00,0.203419672,0.097255844,0.20264617663921736,0.20264617663921736,0.0,0.08194266259670258,0.08194266259670258
2024-05-22 09:00:00+09:00,0.348931802,0.203419672,0.3687515125151367,0.3687515125151367,0.013363516,0.434879606631485,0.434879606631485
2024-05-22 10:00:00+09:00,0.456581149,0.348931802,0.5394846475972672,0.5394846475972672,0.097255844,0.5494358421594085,0.5494358421594085
2024-05-22 11:00:00+09:00,0.43059739,0.456581149,0.544494177895855,0.544494177895855,0.203419672,0.6039833590861053,0.6039833590861053
2024-05-22 12:00:00+09:00,0.377143326,0.43059739,0.539679135147705,0.539679135147705,0.348931802,0.6782736904277344,0.6782736904277344
2024-05-22 13:00:00+09:00,0.417976121,0.377143326,0.34974800494375324,0.34974800494375324,0.456581149,0.5416893546760788,0.5416893546760788
2024-05-22 14:00:00+09:00,0.395703594,0.417976121,0.4263812997853241,0.4263812997853241,0.43059739,0.5041902912298584,0.5041902912298584
2024-05-22 15:00:00+09:00,0.316265771,0.395703594,0.29722906163420104,0.29722906163420104,0.377143326,0.24591103453996277,0.24591103453996277
2024-05-22 16:00:00+09:00,0.220495447,0.316265771,0.2105203511401138,0.2105203511401138,0.417976121,0.23394789784307096,0.23394789784307096
2024-05-22 17:00:00+09:00,0.175950394,0.220495447,0.13075848617169572,0.13075848617169572,0.395703594,0.0,0.0
2024-05-22 18:00:00+09:00,0.10022483,0.175950394,0.037811473931259165,0.037811473931259165,0.316265771,0.0,0.0
2024-05-22 19:00:00+09:00,0.039347275,0.10022483,0.00010375657518386927,0.00010375657518386927,0.220495447,0.0,0.0
2024-05-22 20:00:00+09:00,0.001484493,0.039347275,0.0,0.0,0.175950394,0.0,0.0
2024-05-22 21:00:00+09:00,0.0,0.001484493,0.0,0.0,0.10022483,0.0,0.0
2024-05-22 22:00:00+09:00,0.0,0.0,0.0,0.0,0.039347275,0.0,0.0
2024-05-22 23:00:00+09:00,0.0,0.0,0.0,0.0,0.001484493,0.0,0.0
2024-05-23 00:00:00+09:00,0.0,,,,,,
2024-05-23 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00029550757608376443,0.00029550757608376443
2024-05-23 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00029550757608376443,0.00029550757608376443
2024-05-23 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00029550757608376443,0.00029550757608376443
2024-05-23 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00029550757608376443,0.00029550757608376443
2024-05-23 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00029550757608376443,0.00029550757608376443
2024-05-23 06:00:00+09:00,0.001484493,0.0,0.003670228412374854,0.003670228412374854,0.0,0.00858373660594225,0.00858373660594225
2024-05-23 07:00:00+09:00,0.043059534,0.001484493,0.029797025231211662,0.029797025231211662,0.0,0.024503154680132866,0.024503154680132866
2024-05-23 08:00:00+09:00,0.139573131,0.043059534,0.17563431577547456,0.17563431577547456,0.0,0.2732744514942169,0.2732744514942169
2024-05-23 09:00:00+09:00,0.262070488,0.139573131,0.2649182865967331,0.2649182865967331,0.001484493,0.2591523623294525,0.2591523623294525
2024-05-23 10:00:00+09:00,0.36377981,0.262070488,0.4137656202555542,0.4137656202555542,0.043059534,0.35545990483625794,0.35545990483625794
2024-05-23 11:00:00+09:00,0.418718367,0.36377981,0.47527904503398893,0.47527904503398893,0.139573131,0.402298961078125,0.402298961078125
2024-05-23 12:00:00+09:00,0.462520147,0.418718367,0.44315976381756494,0.44315976381756494,0.262070488,0.46631501224049376,0.46631501224049376
2024-05-23 13:00:00+09:00,0.471429158,0.462520147,0.417649584148571,0.417649584148571,0.36377981,0.4519401683693504,0.4519401683693504
2024-05-23 14:00:00+09:00,0.467716899,0.471429158,0.44316544011021425,0.44316544011021425,0.418718367,0.39989389397658537,0.39989389397658537
2024-05-23 15:00:00+09:00,0.417233874,0.467716899,0.4364228250904789,0.4364228250904789,0.462520147,0.32711235645835113,0.32711235645835113
2024-05-23 16:00:00+09:00,0.351901814,0.417233874,0.32255689511387253,0.32255689511387253,0.471429158,0.28463611379051973,0.28463611379051973
2024-05-23 17:00:00+09:00,0.251676984,0.351901814,0.24430835212885282,0.24430835212885282,0.467716899,0.24560230620939638,0.24560230620939638
2024-05-23 18:00:00+09:00,0.160360138,0.251676984,0.1230150981424179,0.1230150981424179,0.417233874,0.15433307448713685,0.15433307448713685
2024-05-23 19:00:00+09:00,0.05642305,0.160360138,0.09145308572148134,0.09145308572148134,0.351901814,0.10090361501394651,0.10090361501394651
2024-05-23 20:00:00+09:00,0.001484493,0.05642305,0.011652451588439944,0.011652451588439944,0.251676984,0.0,0.0
2024-05-23 21:00:00+09:00,0.0,0.001484493,0.0013892155865069776,0.0013892155865069776,0.160360138,0.02772306937073518,0.02772306937073518
2024-05-23 22:00:00+09:00,0.0,0.0,0.0023845445830374956,0.0023845445830374956,0.05642305,0.02225267200045586,0.02225267200045586
2024-05-23 23:00:00+09:00,0.0,0.0,0.0023845445830374956,0.0023845445830374956,0.001484493,0.008998396081417084,0.008998396081417084
2024-05-24 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 06:00:00+09:00,0.008909011,0.0,0.0015898356214165688,0.0015898356214165688,0.0,0.0038327293004840612,0.0038327293004840612
2024-05-24 07:00:00+09:00,0.094285832,0.008909011,0.0523125172789917,0.0523125172789917,0.0,0.06123539060354233,0.06123539060354233
2024-05-24 08:00:00+09:00,0.222722186,0.094285832,0.1581501897694893,0.1581501897694893,0.0,0.09900792688131332,0.09900792688131332
2024-05-24 09:00:00+09:00,0.36377981,0.222722186,0.34283605799163436,0.34283605799163436,0.008909011,0.2670782746013031,0.2670782746013031
2024-05-24 10:00:00+09:00,0.475883663,0.36377981,0.41162102364355085,0.41162102364355085,0.094285832,0.2613785874368973,0.2613785874368973
2024-05-24 11:00:00+09:00,0.520428717,0.475883663,0.5308781529976254,0.5308781529976254,0.222722186,0.3949636353560791,0.3949636353560791
2024-05-24 12:00:00+09:00,0.575366247,0.520428717,0.5866808070368691,0.5866808070368691,0.36377981,0.6338979869371033,0.6338979869371033
2024-05-24 13:00:00+09:00,0.592442022,0.575366247,0.5527304965274544,0.5527304965274544,0.475883663,0.5816843661679154,0.5816843661679154
2024-05-24 14:00:00+09:00,0.584275257,0.592442022,0.6221925814789981,0.6221925814789981,0.520428717,0.5975161044425888,0.5975161044425888
2024-05-24 15:00:00+09:00,0.526367715,0.584275257,0.49913121403125005,0.49913121403125005,0.575366247,0.4393786522762986,0.4393786522762986
2024-05-24 16:00:00+09:00,0.479595922,0.526367715,0.4798798359919453,0.4798798359919453,0.592442022,0.4845988986236305,0.4845988986236305
2024-05-24 17:00:00+09:00,0.356356319,0.479595922,0.38396290696341706,0.38396290696341706,0.584275257,0.38569497705367284,0.38569497705367284
2024-05-24 18:00:00+09:00,0.198965167,0.356356319,0.23911469798254392,0.23911469798254392,0.526367715,0.24146836101898195,0.24146836101898195
2024-05-24 19:00:00+09:00,0.066074307,0.198965167,0.07361704607218933,0.07361704607218933,0.479595922,0.07746040082652283,0.07746040082652283
2024-05-24 20:00:00+09:00,0.003712259,0.066074307,0.017974789177734374,0.017974789177734374,0.356356319,0.07510959725546262,0.07510959725546262
2024-05-24 21:00:00+09:00,0.0,0.003712259,0.002651422517206907,0.002651422517206907,0.198965167,0.07424032439202499,0.07424032439202499
2024-05-24 22:00:00+09:00,0.0,0.0,0.0011237792205065489,0.0011237792205065489,0.066074307,0.03053387153680992,0.03053387153680992
2024-05-24 23:00:00+09:00,0.0,0.0,0.0011237792205065489,0.0011237792205065489,0.003712259,0.011719736037608623,0.011719736037608623
2024-05-25 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 06:00:00+09:00,0.0,0.0,0.007743657100945711,0.007743657100945711,0.0,0.007477528415620327,0.007477528415620327
2024-05-25 07:00:00+09:00,0.036378289,0.0,0.04688344895839691,0.04688344895839691,0.0,0.059665072709321976,0.059665072709321976
2024-05-25 08:00:00+09:00,0.166299137,0.036378289,0.09704227222582246,0.09704227222582246,0.0,0.122769795358181,0.122769795358181
2024-05-25 09:00:00+09:00,0.362295318,0.166299137,0.2581994409598465,0.2581994409598465,0.0,0.19652876257896423,0.19652876257896423
2024-05-25 10:00:00+09:00,0.556805979,0.362295318,0.4660703424140625,0.4660703424140625,0.036378289,0.2951831467308655,0.2951831467308655
2024-05-25 11:00:00+09:00,0.673364337,0.556805979,0.6751111331447639,0.6751111331447639,0.166299137,0.4412215377129669,0.4412215377129669
2024-05-25 12:00:00+09:00,0.562746004,0.673364337,0.770608219715702,0.770608219715702,0.362295318,0.7055917266532592,0.7055917266532592
2024-05-25 13:00:00+09:00,0.657774082,0.562746004,0.5537359889444627,0.5537359889444627,0.556805979,0.6387691902979888,0.6387691902979888
2024-05-25 14:00:00+09:00,0.688212346,0.657774082,0.6709171092012949,0.6709171092012949,0.673364337,0.6497867325571651,0.6497867325571651
2024-05-25 15:00:00+09:00,0.620653546,0.688212346,0.6746996303027115,0.6746996303027115,0.562746004,0.5042866363969364,0.5042866363969364
2024-05-25 16:00:00+09:00,0.492959438,0.620653546,0.5556651638393364,0.5556651638393364,0.657774082,0.524301415855629,0.524301415855629
2024-05-25 17:00:00+09:00,0.355614073,0.492959438,0.43440435651329806,0.43440435651329806,0.688212346,0.41619260208062747,0.41619260208062747
2024-05-25 18:00:00+09:00,0.17817816,0.355614073,0.21233280690674589,0.21233280690674589,0.620653546,0.26092577590989685,0.26092577590989685
2024-05-25 19:00:00+09:00,0.061619801,0.17817816,0.07338131825939179,0.07338131825939179,0.492959438,0.17980885330227664,0.17980885330227664
2024-05-25 20:00:00+09:00,0.004454505,0.061619801,0.02079322330677605,0.02079322330677605,0.355614073,0.1429677525377731,0.1429677525377731
2024-05-25 21:00:00+09:00,0.0,0.004454505,0.0013854306412088872,0.0013854306412088872,0.17817816,0.046170829343948366,0.046170829343948366
2024-05-25 22:00:00+09:00,0.0,0.0,0.0,0.0,0.061619801,0.01663924150192833,0.01663924150192833
2024-05-25 23:00:00+09:00,0.0,0.0,0.0,0.0,0.004454505,0.004748787828690484,0.004748787828690484
2024-05-26 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
