datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-06-03 16:00:00+09:00,0.280630755,0.48702044,0.3771207701143646,0.3771207701143646,0.260584968,0.08663429585034177,0.08663429585034177
2024-06-03 17:00:00+09:00,0.4001581,0.280630755,0.18773639457691194,0.18773639457691194,0.487762686,0.2584817224599228,0.2584817224599228
2024-06-03 18:00:00+09:00,0.239055715,0.4001581,0.31156160699424745,0.31156160699424745,0.48702044,0.18432862271636963,0.18432862271636963
2024-06-03 19:00:00+09:00,0.0675588,0.239055715,0.1358474786036873,0.1358474786036873,0.280630755,0.0,0.0
2024-06-03 20:00:00+09:00,0.004454505,0.0675588,0.0014853450835227988,0.0014853450835227988,0.4001581,0.07179089652595522,0.07179089652595522
2024-06-03 21:00:00+09:00,0.0,0.004454505,0.0,0.0,0.239055715,0.07058527270492554,0.07058527270492554
2024-06-03 22:00:00+09:00,0.0,0.0,0.0007027894607745111,0.0007027894607745111,0.0675588,0.0022160309732437156,0.0022160309732437156
2024-06-03 23:00:00+09:00,0.0,0.0,0.0007027894607745111,0.0007027894607745111,0.004454505,0.0,0.0
2024-06-04 00:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2024-06-04 01:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2024-06-04 02:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2024-06-04 03:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2024-06-04 04:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2024-06-04 05:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2024-06-04 06:00:00+09:00,0.013363516,0.0,0.0032432624138891697,0.0032432624138891697,0.0,0.015759391710162163,0.015759391710162163
2024-06-04 07:00:00+09:00,0.128436355,0.013363516,0.07018592026540375,0.07018592026540375,0.0,0.08799755573272705,0.08799755573272705
2024-06-04 08:00:00+09:00,0.279888509,0.128436355,0.2212533709459114,0.2212533709459114,0.0,0.12218526750802994,0.12218526750802994
2024-06-04 09:00:00+09:00,0.322205796,0.279888509,0.40653274782961274,0.40653274782961274,0.013363516,0.28478798833200075,0.28478798833200075
2024-06-04 10:00:00+09:00,0.63104705,0.322205796,0.4674311718907318,0.4674311718907318,0.128436355,0.44112536132858277,0.44112536132858277
2024-06-04 11:00:00+09:00,0.733499646,0.63104705,0.6947497972257615,0.6947497972257615,0.279888509,0.5196320695525971,0.5196320695525971
2024-06-04 12:00:00+09:00,0.772104674,0.733499646,0.7896365782240352,0.7896365782240352,0.322205796,0.5555498144593201,0.5555498144593201
2024-06-04 13:00:00+09:00,0.775074687,0.772104674,0.8115075463239899,0.8115075463239899,0.63104705,0.8112991251953126,0.8112991251953126
2024-06-04 14:00:00+09:00,0.749832148,0.775074687,0.7518017200339671,0.7518017200339671,0.733499646,0.7313324080774507,0.7313324080774507
2024-06-04 15:00:00+09:00,0.668167585,0.749832148,0.7253650802069883,0.7253650802069883,0.772104674,0.7506279693727246,0.7506279693727246
2024-06-04 16:00:00+09:00,0.56348825,0.668167585,0.6799635118391132,0.6799635118391132,0.775074687,0.7279307061392899,0.7279307061392899
2024-06-04 17:00:00+09:00,0.38753683,0.56348825,0.37272014222812655,0.37272014222812655,0.749832148,0.38209372226834104,0.38209372226834104
2024-06-04 18:00:00+09:00,0.221237693,0.38753683,0.2693115535298157,0.2693115535298157,0.668167585,0.2969191609468078,0.2969191609468078
2024-06-04 19:00:00+09:00,0.08908908,0.221237693,0.12653842197672655,0.12653842197672655,0.56348825,0.28122965000343325,0.28122965000343325
2024-06-04 20:00:00+09:00,0.007424518,0.08908908,0.04013442924030304,0.04013442924030304,0.38753683,0.19079158335121155,0.19079158335121155
2024-06-04 21:00:00+09:00,0.0,0.007424518,0.001483141909950256,0.001483141909950256,0.221237693,0.07104534285084535,0.07104534285084535
2024-06-04 22:00:00+09:00,0.0,0.0,0.0,0.0,0.08908908,0.028608202242927552,0.028608202242927552
2024-06-04 23:00:00+09:00,0.0,0.0,0.0,0.0,0.007424518,0.0,0.0
2024-06-05 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05 06:00:00+09:00,0.016332502,0.0,0.00719761336222291,0.00719761336222291,0.0,0.003543092170730233,0.003543092170730233
2024-06-05 07:00:00+09:00,0.13289086,0.016332502,0.08424952112879944,0.08424952112879944,0.0,0.11236322671175003,0.11236322671175003
2024-06-05 08:00:00+09:00,0.284341988,0.13289086,0.23898261264835358,0.23898261264835358,0.0,0.18781790137290955,0.18781790137290955
2024-06-05 09:00:00+09:00,0.460293408,0.284341988,0.4021801993575935,0.4021801993575935,0.016332502,0.21464399480071258,0.21464399480071258
2024-06-05 10:00:00+09:00,0.591699775,0.460293408,0.5857738363380509,0.5857738363380509,0.13289086,0.42661369816337585,0.42661369816337585
2024-06-05 11:00:00+09:00,0.63104705,0.591699775,0.689270388026619,0.689270388026619,0.284341988,0.5668878823843841,0.5668878823843841
2024-06-05 12:00:00+09:00,0.706772614,0.63104705,0.6583996792294264,0.6583996792294264,0.460293408,0.515403821581133,0.515403821581133
2024-06-05 13:00:00+09:00,0.662970834,0.706772614,0.7412285019733086,0.7412285019733086,0.591699775,0.577196698327446,0.577196698327446
2024-06-05 14:00:00+09:00,0.702318109,0.662970834,0.5814719801377144,0.5814719801377144,0.63104705,0.5822763242729188,0.5822763242729188
2024-06-05 15:00:00+09:00,0.613972302,0.702318109,0.6010898122432556,0.6010898122432556,0.706772614,0.6507335004486218,0.6507335004486218
2024-06-05 16:00:00+09:00,0.448414385,0.613972302,0.557929209838583,0.557929209838583,0.662970834,0.5300817569326248,0.5300817569326248
2024-06-05 17:00:00+09:00,0.305130021,0.448414385,0.3284605142266846,0.3284605142266846,0.702318109,0.3854304322841492,0.3854304322841492
2024-06-05 18:00:00+09:00,0.177435913,0.305130021,0.1623995018244705,0.1623995018244705,0.613972302,0.22150858811564633,0.22150858811564633
2024-06-05 19:00:00+09:00,0.059393062,0.177435913,0.060105309698474885,0.060105309698474885,0.448414385,0.050980865636596706,0.050980865636596706
2024-06-05 20:00:00+09:00,0.002970012,0.059393062,0.0,0.0,0.305130021,0.04551543416986081,0.04551543416986081
2024-06-05 21:00:00+09:00,0.0,0.002970012,0.0,0.0,0.177435913,0.018417575273406983,0.018417575273406983
2024-06-05 22:00:00+09:00,0.0,0.0,0.0005433284677565098,0.0005433284677565098,0.059393062,0.003717205230915073,0.003717205230915073
2024-06-05 23:00:00+09:00,0.0,0.0,0.0005433284677565098,0.0005433284677565098,0.002970012,4.0049061348557645e-05,4.0049061348557645e-05
2024-06-06 00:00:00+09:00,,,,,,,
2024-06-06 01:00:00+09:00,0.0,,,,0.0,0.0007822185289114714,0.0007822185289114714
2024-06-06 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2024-06-06 03:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-06-06 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2024-06-06 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2024-06-06 06:00:00+09:00,0.0,0.0,0.005985327996313572,0.005985327996313572,0.0,0.005533755291253328,0.005533755291253328
2024-06-06 07:00:00+09:00,0.0452873,0.0,0.06660304963588715,0.06660304963588715,0.0,0.09250220656394958,0.09250220656394958
2024-06-06 08:00:00+09:00,0.192283922,0.0452873,0.1461100914571762,0.1461100914571762,0.0,0.12973076105117798,0.12973076105117798
2024-06-06 09:00:00+09:00,0.213070929,0.192283922,0.2950416217876167,0.2950416217876167,0.0,0.3481372892856598,0.3481372892856598
2024-06-06 10:00:00+09:00,0.361553071,0.213070929,0.3556605427952805,0.3556605427952805,0.0452873,0.4347802587841034,0.4347802587841034
2024-06-06 11:00:00+09:00,0.460293408,0.361553071,0.4165014903325043,0.4165014903325043,0.192283922,0.46635105566508483,0.46635105566508483
2024-06-06 12:00:00+09:00,0.526367715,0.460293408,0.4661705526347237,0.4661705526347237,0.213070929,0.4305167048665085,0.4305167048665085
2024-06-06 13:00:00+09:00,0.390506842,0.526367715,0.5616392366577053,0.5616392366577053,0.361553071,0.5223512034195862,0.5223512034195862
2024-06-06 14:00:00+09:00,0.266524993,0.390506842,0.3975312940902634,0.3975312940902634,0.460293408,0.5091297137374955,0.5091297137374955
2024-06-06 15:00:00+09:00,0.42020286,0.266524993,0.2926187907582216,0.2926187907582216,0.526367715,0.5491283502418661,0.5491283502418661
2024-06-06 16:00:00+09:00,0.247964725,0.42020286,0.2747643528007126,0.2747643528007126,0.390506842,0.18254596815776064,0.18254596815776064
2024-06-06 17:00:00+09:00,0.262812734,0.247964725,0.14047013978395462,0.14047013978395462,0.266524993,0.07655852299687194,0.07655852299687194
2024-06-06 18:00:00+09:00,0.182632665,0.262812734,0.11011804675272369,0.11011804675272369,0.42020286,0.10014969980941774,0.10014969980941774
2024-06-06 19:00:00+09:00,0.04380178,0.182632665,0.07985549684528351,0.07985549684528351,0.247964725,0.0,0.0
2024-06-06 20:00:00+09:00,0.000742246,0.04380178,0.0,0.0,0.262812734,0.0,0.0
2024-06-06 21:00:00+09:00,0.0,0.000742246,0.0,0.0,0.182632665,0.024207929930725097,0.024207929930725097
2024-06-06 22:00:00+09:00,0.0,0.0,0.0019680303521454334,0.0019680303521454334,0.04380178,0.0,0.0
2024-06-06 23:00:00+09:00,0.0,0.0,0.0019680303521454334,0.0019680303521454334,0.000742246,0.0002886805265645534,0.0002886805265645534
2024-06-07 00:00:00+09:00,0.0,,,,,,
2024-06-07 01:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2024-06-07 02:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2024-06-07 03:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2024-06-07 04:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2024-06-07 05:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2024-06-07 06:00:00+09:00,0.015590255,0.0,0.002223698887974024,0.002223698887974024,0.0,0.004231676459312439,0.004231676459312439
2024-06-07 07:00:00+09:00,0.122497356,0.015590255,0.09019146565378189,0.09019146565378189,0.0,0.0780198723077774,0.0780198723077774
2024-06-07 08:00:00+09:00,0.271721745,0.122497356,0.26923761374002075,0.26923761374002075,0.0,0.21164901554584503,0.21164901554584503
2024-06-07 09:00:00+09:00,0.44173314,0.271721745,0.39742426024448396,0.39742426024448396,0.015590255,0.27559793446243286,0.27559793446243286
2024-06-07 10:00:00+09:00,0.526367715,0.44173314,0.5265614273630523,0.5265614273630523,0.122497356,0.40304846173768616,0.40304846173768616
2024-06-07 11:00:00+09:00,0.579820752,0.526367715,0.595658680795517,0.595658680795517,0.271721745,0.6201998238421631,0.6201998238421631
2024-06-07 12:00:00+09:00,0.678561089,0.579820752,0.6695891170255204,0.6695891170255204,0.44173314,0.7145765605055237,0.7145765605055237
2024-06-07 13:00:00+09:00,0.611002289,0.678561089,0.6967633100210562,0.6967633100210562,0.526367715,0.6714049190271759,0.6714049190271759
2024-06-07 14:00:00+09:00,0.584275257,0.611002289,0.5703229236035003,0.5703229236035003,0.579820752,0.6276545187882443,0.6276545187882443
2024-06-07 15:00:00+09:00,0.573139507,0.584275257,0.4890844637241669,0.4890844637241669,0.678561089,0.5665520777909889,0.5665520777909889
2024-06-07 16:00:00+09:00,0.38753683,0.573139507,0.4813001860423394,0.4813001860423394,0.611002289,0.4497819172768249,0.4497819172768249
2024-06-07 17:00:00+09:00,0.219010954,0.38753683,0.2870867165842819,0.2870867165842819,0.584275257,0.35538254321482854,0.35538254321482854
2024-06-07 18:00:00+09:00,0.21084419,0.219010954,0.058128540612701424,0.058128540612701424,0.573139507,0.19732357901766973,0.19732357901766973
2024-06-07 19:00:00+09:00,0.070528812,0.21084419,0.13098152088970183,0.13098152088970183,0.38753683,0.17236726611049652,0.17236726611049652
2024-06-07 20:00:00+09:00,0.006681245,0.070528812,0.0220383100597496,0.0220383100597496,0.219010954,0.0,0.0
2024-06-07 21:00:00+09:00,0.0,0.006681245,0.0,0.0,0.21084419,0.017889932869377123,0.017889932869377123
2024-06-07 22:00:00+09:00,0.0,0.0,0.0,0.0,0.070528812,0.0,0.0
2024-06-07 23:00:00+09:00,0.0,0.0,0.0,0.0,0.006681245,0.0,0.0
2024-06-08 00:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2024-06-08 01:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2024-06-08 02:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2024-06-08 03:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2024-06-08 04:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2024-06-08 05:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2024-06-08 06:00:00+09:00,0.002970012,0.0,0.0082600312307477,0.0082600312307477,0.0,0.02311996929347515,0.02311996929347515
2024-06-08 07:00:00+09:00,0.034150523,0.002970012,0.06621702211180877,0.06621702211180877,0.0,0.07344385981559753,0.07344385981559753
2024-06-08 08:00:00+09:00,0.167784656,0.034150523,0.13415278946661757,0.13415278946661757,0.0,0.08913737535476685,0.08913737535476685
2024-06-08 09:00:00+09:00,0.207131931,0.167784656,0.32090965898023227,0.32090965898023227,0.002970012,0.41186794834414675,0.41186794834414675
2024-06-08 10:00:00+09:00,0.185601651,0.207131931,0.2669354951014576,0.2669354951014576,0.034150523,0.32631723289990233,0.32631723289990233
2024-06-08 11:00:00+09:00,0.060135309,0.185601651,0.33334152333638767,0.33334152333638767,0.167784656,0.5259385356424866,0.5259385356424866
2024-06-08 12:00:00+09:00,0.08908908,0.060135309,0.10147270222423935,0.10147270222423935,0.207131931,0.4895903257658539,0.4895903257658539
2024-06-08 13:00:00+09:00,0.091315819,0.08908908,0.08618568117514432,0.08618568117514432,0.185601651,0.3762649589051972,0.3762649589051972
2024-06-08 14:00:00+09:00,0.07795333,0.091315819,0.11465912317215825,0.11465912317215825,0.060135309,0.07787667435823345,0.07787667435823345
2024-06-08 15:00:00+09:00,0.121012864,0.07795333,0.06295060807939053,0.06295060807939053,0.08908908,0.11071229284413338,0.11071229284413338
2024-06-08 16:00:00+09:00,0.13437638,0.121012864,0.022026774770416258,0.022026774770416258,0.091315819,0.0,0.0
2024-06-08 17:00:00+09:00,0.069044319,0.13437638,0.03949960634458541,0.03949960634458541,0.07795333,0.0,0.0
2024-06-08 18:00:00+09:00,0.042317287,0.069044319,0.0,0.0,0.121012864,0.0,0.0
2024-06-08 19:00:00+09:00,0.017818021,0.042317287,0.0,0.0,0.13437638,0.0,0.0
2024-06-08 20:00:00+09:00,0.002970012,0.017818021,0.0,0.0,0.069044319,0.0,0.0
2024-06-08 21:00:00+09:00,0.0,0.002970012,0.0,0.0,0.042317287,0.0,0.0
2024-06-08 22:00:00+09:00,0.0,0.0,0.0,0.0,0.017818021,0.0,0.0
2024-06-08 23:00:00+09:00,0.0,0.0,0.0,0.0,0.002970012,0.0,0.0
2024-06-09 00:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2024-06-09 01:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2024-06-09 02:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2024-06-09 03:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2024-06-09 04:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2024-06-09 05:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2024-06-09 06:00:00+09:00,0.003712259,0.0,0.003665096126496792,0.003665096126496792,0.0,0.0,0.0
2024-06-09 07:00:00+09:00,0.059393062,0.003712259,0.057206272845920565,0.057206272845920565,0.0,0.014143459498882294,0.014143459498882294
2024-06-09 08:00:00+09:00,0.140315378,0.059393062,0.20044885457011413,0.20044885457011413,0.0,0.18518094718456268,0.18518094718456268
2024-06-09 09:00:00+09:00,0.15442114,0.140315378,0.27048438220188903,0.27048438220188903,0.003712259,0.3081867916042175,0.3081867916042175
2024-06-09 10:00:00+09:00,0.172239161,0.15442114,0.2525330526081467,0.2525330526081467,0.059393062,0.30199846506568145,0.30199846506568145
2024-06-09 11:00:00+09:00,0.345962816,0.172239161,0.2673942436430321,0.2673942436430321,0.140315378,0.4220943692223816,0.4220943692223816
2024-06-09 12:00:00+09:00,0.217525435,0.345962816,0.4185573394298706,0.4185573394298706,0.15442114,0.4428560626951599,0.4428560626951599
2024-06-09 13:00:00+09:00,0.279145236,0.217525435,0.20533959040724992,0.20533959040724992,0.172239161,0.28894749926065066,0.28894749926065066
2024-06-09 14:00:00+09:00,0.060877555,0.279145236,0.2611087941225157,0.2611087941225157,0.345962816,0.3913257355690155,0.3913257355690155
2024-06-09 15:00:00+09:00,0.348189555,0.060877555,0.016162891822271347,0.016162891822271347,0.217525435,0.15698423361712455,0.15698423361712455
2024-06-09 16:00:00+09:00,0.536018972,0.348189555,0.2926148808407116,0.2926148808407116,0.279145236,0.18157858668225862,0.18157858668225862
2024-06-09 17:00:00+09:00,0.27617625,0.536018972,0.46266024251830296,0.46266024251830296,0.060877555,0.0,0.0
2024-06-09 18:00:00+09:00,0.219010954,0.27617625,0.20817494990348817,0.20817494990348817,0.348189555,0.2228201403128433,0.2228201403128433
2024-06-09 19:00:00+09:00,0.090573573,0.219010954,0.139072810508255,0.139072810508255,0.536018972,0.24429852207553104,0.24429852207553104
2024-06-09 20:00:00+09:00,0.008166764,0.090573573,0.03742109004335213,0.03742109004335213,0.27617625,0.0,0.0
2024-06-09 21:00:00+09:00,0.0,0.008166764,0.0021787584512844085,0.0021787584512844085,0.219010954,0.046818603970054634,0.046818603970054634
2024-06-09 22:00:00+09:00,0.0,0.0,0.0,0.0,0.090573573,0.024242260939643864,0.024242260939643864
2024-06-09 23:00:00+09:00,0.0,0.0,0.0,0.0,0.008166764,0.0,0.0
2024-06-10 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-10 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-10 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-10 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-10 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-10 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-10 06:00:00+09:00,0.001484493,0.0,0.004240813199430704,0.004240813199430704,0.0,0.024993188679218292,0.024993188679218292
2024-06-10 07:00:00+09:00,0.046771793,0.001484493,0.03869296072193909,0.03869296072193909,0.0,0.06770097464323044,0.06770097464323044
2024-06-10 08:00:00+09:00,0.083892328,0.046771793,0.11546844833304215,0.11546844833304215,0.0,0.10055545717477798,0.10055545717477798
2024-06-10 09:00:00+09:00,0.195996181,0.083892328,0.14583268136375238,0.14583268136375238,0.001484493,0.18553488908478546,0.18553488908478546
2024-06-10 10:00:00+09:00,0.426142885,0.195996181,0.3044662409312782,0.3044662409312782,0.046771793,0.32703155123402405,0.32703155123402405
2024-06-10 11:00:00+09:00,0.641440554,0.426142885,0.5045217635338402,0.5045217635338402,0.083892328,0.37558750555508424,0.37558750555508424
2024-06-10 12:00:00+09:00,0.641440554,0.641440554,0.6879928730796375,0.6879928730796375,0.195996181,0.4175029405243454,0.4175029405243454
2024-06-10 13:00:00+09:00,0.675592103,0.641440554,0.6800996460388699,0.6800996460388699,0.426142885,0.6007942544524765,0.6007942544524765
2024-06-10 14:00:00+09:00,0.737954151,0.675592103,0.7240400583997517,0.7240400583997517,0.641440554,0.879017053581337,0.879017053581337
2024-06-10 15:00:00+09:00,0.679303335,0.737954151,0.7262039390607843,0.7262039390607843,0.641440554,0.6158058740566769,0.6158058740566769
2024-06-10 16:00:00+09:00,0.562746004,0.679303335,0.5623021814713096,0.5623021814713096,0.675592103,0.5507026174619942,0.5507026174619942
2024-06-10 17:00:00+09:00,0.415748355,0.562746004,0.46247572524814984,0.46247572524814984,0.737954151,0.5230724775447616,0.5230724775447616
2024-06-10 18:00:00+09:00,0.235343456,0.415748355,0.33743237426755907,0.33743237426755907,0.679303335,0.3286383915433502,0.3286383915433502
2024-06-10 19:00:00+09:00,0.082407835,0.235343456,0.16124428036800004,0.16124428036800004,0.562746004,0.2747658349421539,0.2747658349421539
2024-06-10 20:00:00+09:00,0.007424518,0.082407835,0.00569768535419464,0.00569768535419464,0.415748355,0.1374430926728058,0.1374430926728058
2024-06-10 21:00:00+09:00,0.0,0.007424518,0.001630533486270189,0.001630533486270189,0.235343456,0.06687301370492554,0.06687301370492554
2024-06-10 22:00:00+09:00,0.0,0.0,0.0007027894607745111,0.0007027894607745111,0.082407835,0.017065065973243712,0.017065065973243712
2024-06-10 23:00:00+09:00,0.0,0.0,0.0007027894607745111,0.0007027894607745111,0.007424518,0.0,0.0
2024-06-11 00:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2024-06-11 01:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2024-06-11 02:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2024-06-11 03:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2024-06-11 04:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2024-06-11 05:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2024-06-11 06:00:00+09:00,0.011879023,0.0,0.00311616575345397,0.00311616575345397,0.0,0.0,0.0
2024-06-11 07:00:00+09:00,0.101710349,0.011879023,0.04675454629897881,0.04675454629897881,0.0,0.04536157473921776,0.04536157473921776
2024-06-11 08:00:00+09:00,0.248706972,0.101710349,0.1694029566412201,0.1694029566412201,0.0,0.10309213399887085,0.10309213399887085
2024-06-11 09:00:00+09:00,0.42020286,0.248706972,0.4244473928183289,0.4244473928183289,0.011879023,0.29352706281781005,0.29352706281781005
2024-06-11 10:00:00+09:00,0.553094747,0.42020286,0.5549790052198029,0.5549790052198029,0.101710349,0.39669260350515745,0.39669260350515745
2024-06-11 11:00:00+09:00,0.635501555,0.553094747,0.636289695732853,0.636289695732853,0.248706972,0.5311058813303681,0.5311058813303681
2024-06-11 12:00:00+09:00,0.666683093,0.635501555,0.6745831173104573,0.6745831173104573,0.42020286,0.6433449474595643,0.6433449474595643
2024-06-11 13:00:00+09:00,0.727560648,0.666683093,0.7099883708244018,0.7099883708244018,0.553094747,0.6774621107509347,0.6774621107509347
2024-06-11 14:00:00+09:00,0.698606876,0.727560648,0.7278582958717755,0.7278582958717755,0.635501555,0.6871329572243023,0.6871329572243023
2024-06-11 15:00:00+09:00,0.562746004,0.698606876,0.6239164893470536,0.6239164893470536,0.666683093,0.562955081749504,0.562955081749504
2024-06-11 16:00:00+09:00,0.413521615,0.562746004,0.4404326908138313,0.4404326908138313,0.727560648,0.5327107396481018,0.5327107396481018
2024-06-11 17:00:00+09:00,0.323690289,0.413521615,0.19947020444416047,0.19947020444416047,0.698606876,0.3900352095208893,0.3900352095208893
2024-06-11 18:00:00+09:00,0.210101943,0.323690289,0.22206672404142763,0.22206672404142763,0.562746004,0.19141663683920285,0.19141663683920285
2024-06-11 19:00:00+09:00,0.063104294,0.210101943,0.1318873795706444,0.1318873795706444,0.413521615,0.188702535958519,0.188702535958519
2024-06-11 20:00:00+09:00,0.004454505,0.063104294,0.0036659573594036154,0.0036659573594036154,0.323690289,0.08831387136312868,0.08831387136312868
2024-06-11 21:00:00+09:00,0.0,0.004454505,0.0,0.0,0.210101943,0.05990959285084535,0.05990959285084535
2024-06-11 22:00:00+09:00,0.0,0.0,0.0,0.0,0.063104294,0.0026234162429275565,0.0026234162429275565
2024-06-11 23:00:00+09:00,0.0,0.0,0.0,0.0,0.004454505,0.0,0.0
2024-06-12 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-12 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-12 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-12 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-12 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-12 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
