datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-06-12 06:00:00+09:00,0.009651257,0.0,0.0055542285554111,0.0055542285554111,0.0,0.004538006614893675,0.004538006614893675
2024-06-12 07:00:00+09:00,0.092059092,0.009651257,0.05177587111952972,0.05177587111952972,0.0,0.052525389939546585,0.052525389939546585
2024-06-12 08:00:00+09:00,0.256130463,0.092059092,0.15819128729390336,0.15819128729390336,0.0,0.12242252379655838,0.12242252379655838
2024-06-12 09:00:00+09:00,0.419460614,0.256130463,0.3436286063153152,0.3436286063153152,0.009651257,0.25903846164706423,0.25903846164706423
2024-06-12 10:00:00+09:00,0.539731231,0.419460614,0.5601444735867157,0.5601444735867157,0.092059092,0.3787548405675812,0.3787548405675812
2024-06-12 11:00:00+09:00,0.615456795,0.539731231,0.6279335584898529,0.6279335584898529,0.256130463,0.5161738158423309,0.5161738158423309
2024-06-12 12:00:00+09:00,0.688955619,0.615456795,0.6747831009854507,0.6747831009854507,0.419460614,0.5904741629702225,0.5904741629702225
2024-06-12 13:00:00+09:00,0.705288121,0.688955619,0.7700388049707833,0.7700388049707833,0.539731231,0.7112576779385147,0.7112576779385147
2024-06-12 14:00:00+09:00,0.703061382,0.705288121,0.7356770238728009,0.7356770238728009,0.615456795,0.7084203489650917,0.7084203489650917
2024-06-12 15:00:00+09:00,0.639956061,0.703061382,0.6463103244943924,0.6463103244943924,0.688955619,0.7233567489312115,0.7233567489312115
2024-06-12 16:00:00+09:00,0.495928424,0.639956061,0.602053765410553,0.602053765410553,0.705288121,0.6344156726152382,0.6344156726152382
2024-06-12 17:00:00+09:00,0.372688821,0.495928424,0.38218310713694,0.38218310713694,0.703061382,0.4376778404159851,0.4376778404159851
2024-06-12 18:00:00+09:00,0.201192933,0.372688821,0.21885669831647492,0.21885669831647492,0.639956061,0.3069392780009613,0.3069392780009613
2024-06-12 19:00:00+09:00,0.07795333,0.201192933,0.09652192411509322,0.09652192411509322,0.495928424,0.09403296053335569,0.09403296053335569
2024-06-12 20:00:00+09:00,0.003712259,0.07795333,0.027528038938598634,0.027528038938598634,0.372688821,0.1365588516415558,0.1365588516415558
2024-06-12 21:00:00+09:00,0.0,0.003712259,0.0,0.0,0.201192933,0.04217459527340697,0.04217459527340697
2024-06-12 22:00:00+09:00,0.0,0.0,0.0005433284677565098,0.0005433284677565098,0.07795333,0.02227747323091507,0.02227747323091507
2024-06-12 23:00:00+09:00,0.0,0.0,0.0005433284677565098,0.0005433284677565098,0.003712259,0.0007822960613485573,0.0007822960613485573
2024-06-13 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2024-06-13 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2024-06-13 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2024-06-13 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2024-06-13 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2024-06-13 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2024-06-13 06:00:00+09:00,0.01113575,0.0,0.006929751019924879,0.006929751019924879,0.0,0.016698569059371948,0.016698569059371948
2024-06-13 07:00:00+09:00,0.107649348,0.01113575,0.04896771583390236,0.04896771583390236,0.0,0.033616308122873306,0.033616308122873306
2024-06-13 08:00:00+09:00,0.255388216,0.107649348,0.2257122167143326,0.2257122167143326,0.0,0.19542106986045837,0.19542106986045837
2024-06-13 09:00:00+09:00,0.42168838,0.255388216,0.3635399051717911,0.3635399051717911,0.01113575,0.30721666711997986,0.30721666711997986
2024-06-13 10:00:00+09:00,0.540473477,0.42168838,0.5461315012544441,0.5461315012544441,0.107649348,0.4721889116558533,0.4721889116558533
2024-06-13 11:00:00+09:00,0.612486782,0.540473477,0.7246906766831894,0.7246906766831894,0.255388216,0.5824072220138703,0.5824072220138703
2024-06-13 12:00:00+09:00,0.645152812,0.612486782,0.6202529929397351,0.6202529929397351,0.42168838,0.5744838288992691,0.5744838288992691
2024-06-13 13:00:00+09:00,0.703061382,0.645152812,0.6472515974804843,0.6472515974804843,0.540473477,0.6497568199574967,0.6497568199574967
2024-06-13 14:00:00+09:00,0.706772614,0.703061382,0.7100858340902634,0.7100858340902634,0.612486782,0.6613230877374954,0.6613230877374954
2024-06-13 15:00:00+09:00,0.629562557,0.706772614,0.6073285152293816,0.6073285152293816,0.645152812,0.5252982798177833,0.5252982798177833
2024-06-13 16:00:00+09:00,0.549382488,0.629562557,0.5478919672549553,0.5478919672549553,0.703061382,0.6571678581579037,0.6571678581579037
2024-06-13 17:00:00+09:00,0.403128112,0.549382488,0.4018278668995743,0.4018278668995743,0.706772614,0.4546996538616791,0.4546996538616791
2024-06-13 18:00:00+09:00,0.198965167,0.403128112,0.2548925823388214,0.2548925823388214,0.629562557,0.26907423164256283,0.26907423164256283
2024-06-13 19:00:00+09:00,0.051226298,0.198965167,0.07038258512229156,0.07038258512229156,0.549382488,0.17541409538945008,0.17541409538945008
2024-06-13 20:00:00+09:00,0.003712259,0.051226298,0.01705129318990517,0.01705129318990517,0.403128112,0.23853912417269896,0.23853912417269896
2024-06-13 21:00:00+09:00,0.0,0.003712259,0.0,0.0,0.198965167,0.040540431930725096,0.040540431930725096
2024-06-13 22:00:00+09:00,0.0,0.0,0.0019680303521454334,0.0019680303521454334,0.051226298,0.0,0.0
2024-06-13 23:00:00+09:00,0.0,0.0,0.0019680303521454334,0.0019680303521454334,0.003712259,0.0032586935265645533,0.0032586935265645533
2024-06-14 00:00:00+09:00,,,,,,,
2024-06-14 01:00:00+09:00,0.0,,,,0.0,0.002956035314127803,0.002956035314127803
2024-06-14 02:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2024-06-14 03:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,,,
2024-06-14 04:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2024-06-14 05:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2024-06-14 06:00:00+09:00,0.01262127,0.0,0.009322265163064003,0.009322265163064003,0.0,0.013244781643152237,0.013244781643152237
2024-06-14 07:00:00+09:00,0.119527344,0.01262127,0.09412580120470047,0.09412580120470047,0.0,0.10157087445259094,0.10157087445259094
2024-06-14 08:00:00+09:00,0.273206238,0.119527344,0.23852421004738233,0.23852421004738233,0.0,0.22344401478767395,0.22344401478767395
2024-06-14 09:00:00+09:00,0.435794142,0.273206238,0.4020686040802841,0.4020686040802841,0.01262127,0.3561300202002716,0.3561300202002716
2024-06-14 10:00:00+09:00,0.566457236,0.435794142,0.5575149328630371,0.5575149328630371,0.119527344,0.5141085128899994,0.5141085128899994
2024-06-14 11:00:00+09:00,0.647380578,0.566457236,0.7275508584460602,0.7275508584460602,0.273206238,0.6259198527022247,0.6259198527022247
2024-06-14 12:00:00+09:00,0.6874701,0.647380578,0.683968695480278,0.683968695480278,0.435794142,0.6940515608709259,0.6940515608709259
2024-06-14 13:00:00+09:00,0.722363896,0.6874701,0.6774521648133754,0.6774521648133754,0.566457236,0.701514283009468,0.701514283009468
2024-06-14 14:00:00+09:00,0.729787387,0.722363896,0.7106213879611215,0.7106213879611215,0.647380578,0.7049840303546696,0.7049840303546696
2024-06-14 15:00:00+09:00,0.668167585,0.729787387,0.6756476462349053,0.6756476462349053,0.6874701,0.6284583724285125,0.6284583724285125
2024-06-14 16:00:00+09:00,0.53304896,0.668167585,0.5535194887365913,0.5535194887365913,0.722363896,0.4508666165944061,0.4508666165944061
2024-06-14 17:00:00+09:00,0.355614073,0.53304896,0.4127191254791832,0.4127191254791832,0.729787387,0.43611032520381166,0.43611032520381166
2024-06-14 18:00:00+09:00,0.220495447,0.355614073,0.2103474208927612,0.2103474208927612,0.668167585,0.26633685217758174,0.26633685217758174
2024-06-14 19:00:00+09:00,0.103937089,0.220495447,0.11169887282464219,0.11169887282464219,0.53304896,0.13109281900497438,0.13109281900497438
2024-06-14 20:00:00+09:00,0.005196752,0.103937089,0.05817257941152,0.05817257941152,0.355614073,0.1453355172491531,0.1453355172491531
2024-06-14 21:00:00+09:00,0.0,0.005196752,0.0,0.0,0.220495447,0.027541189869377147,0.027541189869377147
2024-06-14 22:00:00+09:00,0.0,0.0,0.0,0.0,0.103937089,0.025660670850528713,0.025660670850528713
2024-06-14 23:00:00+09:00,0.0,0.0,0.0,0.0,0.005196752,0.0,0.0
2024-06-15 00:00:00+09:00,,,,,,,
2024-06-15 01:00:00+09:00,0.0,,,,0.0,0.0030532090459018946,0.0030532090459018946
2024-06-15 02:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2024-06-15 03:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,,,
2024-06-15 04:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2024-06-15 05:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2024-06-15 06:00:00+09:00,0.011879023,0.0,0.006954891607165337,0.006954891607165337,0.0,0.018869031220674515,0.018869031220674515
2024-06-15 07:00:00+09:00,0.104679335,0.011879023,0.0843444651210289,0.0843444651210289,0.0,0.07401000708341599,0.07401000708341599
2024-06-15 08:00:00+09:00,0.259842722,0.104679335,0.20468160146661757,0.20468160146661757,0.0,0.08913737535476685,0.08913737535476685
2024-06-15 09:00:00+09:00,0.402385865,0.259842722,0.40426513391864016,0.40426513391864016,0.011879023,0.363720025702713,0.363720025702713
2024-06-15 10:00:00+09:00,0.478111429,0.402385865,0.5682963027031327,0.5682963027031327,0.104679335,0.4925984629411316,0.4925984629411316
2024-06-15 11:00:00+09:00,0.531564467,0.478111429,0.5740153620482482,0.5740153620482482,0.259842722,0.6093137546194763,0.6093137546194763
2024-06-15 12:00:00+09:00,0.624365805,0.531564467,0.5641172680725975,0.5641172680725975,0.402385865,0.70055720641922,0.70055720641922
2024-06-15 13:00:00+09:00,0.66371308,0.624365805,0.6177692695557404,0.6177692695557404,0.478111429,0.669371632719139,0.669371632719139
2024-06-15 14:00:00+09:00,0.671879844,0.66371308,0.6558964011556077,0.6558964011556077,0.531564467,0.5979124236574097,0.5979124236574097
2024-06-15 15:00:00+09:00,0.63104705,0.671879844,0.5703883554836693,0.5703883554836693,0.624365805,0.5166114999949265,0.5166114999949265
2024-06-15 16:00:00+09:00,0.544185736,0.63104705,0.5465109818585396,0.5465109818585396,0.66371308,0.5563759479037094,0.5563759479037094
2024-06-15 17:00:00+09:00,0.355614073,0.544185736,0.4578049935097084,0.4578049935097084,0.671879844,0.4309595983525696,0.4309595983525696
2024-06-15 18:00:00+09:00,0.240540208,0.355614073,0.23776294978623197,0.23776294978623197,0.63104705,0.2946933009632111,0.2946933009632111
2024-06-15 19:00:00+09:00,0.066816553,0.240540208,0.11571706988220978,0.11571706988220978,0.544185736,0.13572052937692258,0.13572052937692258
2024-06-15 20:00:00+09:00,0.001484493,0.066816553,0.0,0.0,0.355614073,0.03144062253002927,0.03144062253002927
2024-06-15 21:00:00+09:00,0.0,0.001484493,0.0,0.0,0.240540208,0.04254606522923279,0.04254606522923279
2024-06-15 22:00:00+09:00,0.0,0.0,0.0,0.0,0.066816553,0.0,0.0
2024-06-15 23:00:00+09:00,0.0,0.0,0.0,0.0,0.001484493,0.0,0.0
2024-06-16 00:00:00+09:00,0.0,,,,,,
2024-06-16 01:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2024-06-16 02:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2024-06-16 03:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2024-06-16 04:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2024-06-16 05:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2024-06-16 06:00:00+09:00,0.007424518,0.0,0.005844065919518471,0.005844065919518471,0.0,0.0148179205134511,0.0148179205134511
2024-06-16 07:00:00+09:00,0.07795333,0.007424518,0.08976755989682007,0.08976755989682007,0.0,0.09345678240060806,0.09345678240060806
2024-06-16 08:00:00+09:00,0.222722186,0.07795333,0.18038177372987746,0.18038177372987746,0.0,0.19926759600639343,0.19926759600639343
2024-06-16 09:00:00+09:00,0.435794142,0.222722186,0.32687199696982955,0.32687199696982955,0.007424518,0.3155371989120178,0.3155371989120178
2024-06-16 10:00:00+09:00,0.573881754,0.435794142,0.548012618831913,0.548012618831913,0.07795333,0.35590218635375975,0.35590218635375975
2024-06-16 11:00:00+09:00,0.642183827,0.573881754,0.6879584279845276,0.6879584279845276,0.222722186,0.6648935212203368,0.6648935212203368
2024-06-16 12:00:00+09:00,0.688212346,0.642183827,0.769167469578125,0.769167469578125,0.435794142,0.7947544724862976,0.7947544724862976
2024-06-16 13:00:00+09:00,0.692666851,0.688212346,0.7376504612093411,0.7376504612093411,0.573881754,0.7577041623185196,0.7577041623185196
2024-06-16 14:00:00+09:00,0.550124734,0.692666851,0.6612936966280232,0.6612936966280232,0.642183827,0.659625204043724,0.659625204043724
2024-06-16 15:00:00+09:00,0.449899905,0.550124734,0.4787777134335365,0.4787777134335365,0.688212346,0.5069609840338669,0.5069609840338669
2024-06-16 16:00:00+09:00,0.35264406,0.449899905,0.39408773985889434,0.39408773985889434,0.692666851,0.5245533213178406,0.5245533213178406
2024-06-16 17:00:00+09:00,0.27617625,0.35264406,0.26599478368383406,0.26599478368383406,0.550124734,0.27931222255590815,0.27931222255590815
2024-06-16 18:00:00+09:00,0.234601209,0.27617625,0.12404533328533174,0.12404533328533174,0.449899905,0.07130646017578124,0.07130646017578124
2024-06-16 19:00:00+09:00,0.088346833,0.234601209,0.1291354094299164,0.1291354094299164,0.35264406,0.04605093990188597,0.04605093990188597
2024-06-16 20:00:00+09:00,0.01262127,0.088346833,0.03478276134472656,0.03478276134472656,0.27617625,0.0,0.0
2024-06-16 21:00:00+09:00,0.0,0.01262127,0.006633264451284409,0.006633264451284409,0.234601209,0.06240885897005463,0.06240885897005463
2024-06-16 22:00:00+09:00,0.0,0.0,0.0,0.0,0.088346833,0.02201552093964386,0.02201552093964386
2024-06-16 23:00:00+09:00,0.0,0.0,0.0,0.0,0.01262127,0.00245282656605959,0.00245282656605959
2024-06-17 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-17 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-17 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-17 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-17 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-17 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-17 06:00:00+09:00,0.014105762,0.0,0.0055318367667496204,0.0055318367667496204,0.0,0.014186600223183632,0.014186600223183632
2024-06-17 07:00:00+09:00,0.10022483,0.014105762,0.07786941027156066,0.07786941027156066,0.0,0.05527247115969658,0.05527247115969658
2024-06-17 08:00:00+09:00,0.117300605,0.10022483,0.22232942262132643,0.22232942262132643,0.0,0.18364015221595764,0.18364015221595764
2024-06-17 09:00:00+09:00,0.192283922,0.117300605,0.22208752256725312,0.22208752256725312,0.014105762,0.28487824892512514,0.28487824892512514
2024-06-17 10:00:00+09:00,0.259100475,0.192283922,0.3533200408650131,0.3533200408650131,0.10022483,0.3838098121567535,0.3838098121567535
2024-06-17 11:00:00+09:00,0.290282013,0.259100475,0.29871382622585296,0.29871382622585296,0.117300605,0.3612390361437607,0.3612390361437607
2024-06-17 12:00:00+09:00,0.279888509,0.290282013,0.27117732177768994,0.27117732177768994,0.192283922,0.3860963966084213,0.3860963966084213
2024-06-17 13:00:00+09:00,0.38753683,0.279888509,0.2719524420521226,0.2719524420521226,0.259100475,0.384513654397583,0.384513654397583
2024-06-17 14:00:00+09:00,0.406840371,0.38753683,0.4082171532431412,0.4082171532431412,0.290282013,0.26486935849582005,0.26486935849582005
2024-06-17 15:00:00+09:00,0.224949952,0.406840371,0.36031783934158895,0.36031783934158895,0.279888509,0.2520684824979868,0.2520684824979868
2024-06-17 16:00:00+09:00,0.224949952,0.224949952,0.17617595546803666,0.17617595546803666,0.38753683,0.316245845250206,0.316245845250206
2024-06-17 17:00:00+09:00,0.265782747,0.224949952,0.12467967324814988,0.12467967324814988,0.406840371,0.19195869754476164,0.19195869754476164
2024-06-17 18:00:00+09:00,0.119527344,0.265782747,0.16698091807915877,0.16698091807915877,0.224949952,0.0,0.0
2024-06-17 19:00:00+09:00,0.057165296,0.119527344,0.009625580501216882,0.009625580501216882,0.224949952,0.0,0.0
2024-06-17 20:00:00+09:00,0.008909011,0.057165296,0.0,0.0,0.265782747,0.0,0.0
2024-06-17 21:00:00+09:00,0.0,0.008909011,0.003115026486270189,0.003115026486270189,0.119527344,0.0,0.0
2024-06-17 22:00:00+09:00,0.0,0.0,0.0007027894607745111,0.0007027894607745111,0.057165296,0.0,0.0
2024-06-17 23:00:00+09:00,0.0,0.0,0.0007027894607745111,0.0007027894607745111,0.008909011,0.0,0.0
2024-06-18 00:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2024-06-18 01:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2024-06-18 02:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2024-06-18 03:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2024-06-18 04:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2024-06-18 05:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2024-06-18 06:00:00+09:00,0.01262127,0.0,0.009377796202898026,0.009377796202898026,0.0,0.005612978246062994,0.005612978246062994
2024-06-18 07:00:00+09:00,0.120270617,0.01262127,0.039280840634365086,0.039280840634365086,0.0,0.0646049827337265,0.0646049827337265
2024-06-18 08:00:00+09:00,0.273206238,0.120270617,0.2132421952403946,0.2132421952403946,0.0,0.1439215987920761,0.1439215987920761
2024-06-18 09:00:00+09:00,0.44173314,0.273206238,0.46400298580368804,0.46400298580368804,0.01262127,0.25107899445201876,0.25107899445201876
2024-06-18 10:00:00+09:00,0.573139507,0.44173314,0.5938184740625763,0.5938184740625763,0.120270617,0.5133857798494262,0.5133857798494262
2024-06-18 11:00:00+09:00,0.651091811,0.573139507,0.6034633849306412,0.6034633849306412,0.273206238,0.5828886966391449,0.5828886966391449
2024-06-18 12:00:00+09:00,0.679303335,0.651091811,0.7057889110730992,0.7057889110730992,0.44173314,0.7385163786493683,0.7385163786493683
2024-06-18 13:00:00+09:00,0.668909832,0.679303335,0.73406347816082,0.73406347816082,0.573139507,0.7339160029335328,0.7339160029335328
2024-06-18 14:00:00+09:00,0.694152371,0.668909832,0.6374615534238643,0.6374615534238643,0.651091811,0.6572244416313276,0.6572244416313276
2024-06-18 15:00:00+09:00,0.65480407,0.694152371,0.6385888540851555,0.6385888540851555,0.679303335,0.6809552085792487,0.6809552085792487
2024-06-18 16:00:00+09:00,0.559033745,0.65480407,0.6042089019756984,0.6042089019756984,0.668909832,0.5532005122892685,0.5532005122892685
2024-06-18 17:00:00+09:00,0.415006108,0.559033745,0.3616091097089005,0.3616091097089005,0.694152371,0.34261117966050725,0.34261117966050725
2024-06-18 18:00:00+09:00,0.240540208,0.415006108,0.3604634472868042,0.3604634472868042,0.65480407,0.37708642006332393,0.37708642006332393
2024-06-18 19:00:00+09:00,0.08908908,0.240540208,0.1569584102213936,0.1569584102213936,0.559033745,0.19158437199317935,0.19158437199317935
2024-06-18 20:00:00+09:00,0.009651257,0.08908908,0.01902772417076111,0.01902772417076111,0.415006108,0.16566119284840392,0.16566119284840392
2024-06-18 21:00:00+09:00,0.0,0.009651257,0.0037098809099502562,0.0037098809099502562,0.240540208,0.09034785785084534,0.09034785785084534
2024-06-18 22:00:00+09:00,0.0,0.0,0.0,0.0,0.08908908,0.028608202242927552,0.028608202242927552
2024-06-18 23:00:00+09:00,0.0,0.0,0.0,0.0,0.009651257,0.0014315995341844558,0.0014315995341844558
2024-06-19 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-19 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-19 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-19 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-19 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-19 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-19 06:00:00+09:00,0.017818021,0.0,0.0055542285554111,0.0055542285554111,0.0,0.004538006614893675,0.004538006614893675
2024-06-19 07:00:00+09:00,0.115072839,0.017818021,0.0747202209835968,0.0747202209835968,0.0,0.09896381199359894,0.09896381199359894
2024-06-19 08:00:00+09:00,0.204161919,0.115072839,0.18902020160175703,0.18902020160175703,0.0,0.03976568952202797,0.03976568952202797
2024-06-19 09:00:00+09:00,0.327402548,0.204161919,0.3302041807197037,0.3302041807197037,0.017818021,0.3628917209511719,0.3628917209511719
2024-06-19 10:00:00+09:00,0.443217633,0.327402548,0.4644733230320435,0.4644733230320435,0.115072839,0.3890017494938507,0.3890017494938507
2024-06-19 11:00:00+09:00,0.475141417,0.443217633,0.5293713264971809,0.5293713264971809,0.204161919,0.44768337095007327,0.44768337095007327
2024-06-19 12:00:00+09:00,0.522655456,0.475141417,0.49237013584703637,0.49237013584703637,0.327402548,0.5069174776522141,0.5069174776522141
2024-06-19 13:00:00+09:00,0.615456795,0.522655456,0.537179583356708,0.537179583356708,0.443217633,0.5650382094889717,0.5650382094889717
2024-06-19 14:00:00+09:00,0.72904514,0.615456795,0.6546131052602958,0.6546131052602958,0.475141417,0.5861542036268158,0.5861542036268158
2024-06-19 15:00:00+09:00,0.656289589,0.72904514,0.6536175705510521,0.6536175705510521,0.522655456,0.48966186367812725,0.48966186367812725
2024-06-19 16:00:00+09:00,0.55457924,0.656289589,0.5808463807823792,0.5808463807823792,0.615456795,0.4210382007588577,0.4210382007588577
2024-06-19 17:00:00+09:00,0.372688821,0.55457924,0.4258469610569382,0.4258469610569382,0.72904514,0.46116264388145445,0.46116264388145445
2024-06-19 18:00:00+09:00,0.195996181,0.372688821,0.21576515440358734,0.21576515440358734,0.656289589,0.2771786268475189,0.2771786268475189
2024-06-19 19:00:00+09:00,0.080922316,0.195996181,0.07866557769847488,0.07866557769847488,0.55457924,0.1571457206365967,0.1571457206365967
2024-06-19 20:00:00+09:00,0.004454505,0.080922316,0.02532545401169395,0.02532545401169395,0.372688821,0.08447720710649109,0.08447720710649109
2024-06-19 21:00:00+09:00,0.0,0.004454505,0.0,0.0,0.195996181,0.036977843273406974,0.036977843273406974
2024-06-19 22:00:00+09:00,0.0,0.0,0.0005433284677565098,0.0005433284677565098,0.080922316,0.025246459230915064,0.025246459230915064
2024-06-19 23:00:00+09:00,0.0,0.0,0.0005433284677565098,0.0005433284677565098,0.004454505,0.0015245420613485576,0.0015245420613485576
2024-06-20 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2024-06-20 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2024-06-20 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2024-06-20 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2024-06-20 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2024-06-20 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2024-06-20 06:00:00+09:00,0.003712259,0.0,0.006266288459300995,0.006266288459300995,0.0,0.004662621300667524,0.004662621300667524
2024-06-20 07:00:00+09:00,0.040832794,0.003712259,0.07362561649626159,0.07362561649626159,0.0,0.07052051275968552,0.07052051275968552
2024-06-20 08:00:00+09:00,0.090573573,0.040832794,0.17354779570230866,0.17354779570230866,0.0,0.27342987060546875,0.27342987060546875
2024-06-20 09:00:00+09:00,0.135118626,0.090573573,0.2141053913898926,0.2141053913898926,0.003712259,0.3015647155696716,0.3015647155696716
2024-06-20 10:00:00+09:00,0.186344924,0.135118626,0.28608033800275423,0.28608033800275423,0.040832794,0.4382171991361084,0.4382171991361084
2024-06-20 11:00:00+09:00,0.279145236,0.186344924,0.2495179945499649,0.2495179945499649,0.090573573,0.33985490489678194,0.33985490489678194
2024-06-20 12:00:00+09:00,0.239797961,0.279145236,0.35747356979507067,0.35747356979507067,0.135118626,0.36420697713048555,0.36420697713048555
2024-06-20 13:00:00+09:00,0.209359697,0.239797961,0.3427362032566414,0.3427362032566414,0.186344924,0.4220920676262131,0.4220920676262131
