datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-06-20 14:00:00+09:00,0.216040942,0.209359697,0.2000236156665416,0.2000236156665416,0.279145236,0.27370724255549767,0.27370724255549767
2024-06-20 15:00:00+09:00,0.206389685,0.216040942,0.180894664602129,0.180894664602129,0.239797961,0.22690574362466193,0.22690574362466193
2024-06-20 16:00:00+09:00,0.125467369,0.206389685,0.13129546942811965,0.13129546942811965,0.209359697,0.04095873881957246,0.04095873881957246
2024-06-20 17:00:00+09:00,0.068302073,0.125467369,0.0,0.0,0.216040942,0.0,0.0
2024-06-20 18:00:00+09:00,0.052710791,0.068302073,0.0024140704851608324,0.0024140704851608324,0.206389685,0.0,0.0
2024-06-20 19:00:00+09:00,0.020044761,0.052710791,0.0,0.0,0.125467369,0.0,0.0
2024-06-20 20:00:00+09:00,0.0,0.020044761,0.0,0.0,0.068302073,0.0,0.0
2024-06-20 21:00:00+09:00,0.0,0.0,0.0,0.0,0.052710791,0.0,0.0
2024-06-20 22:00:00+09:00,0.0,0.0,0.0019680303521454334,0.0019680303521454334,0.020044761,0.0,0.0
2024-06-20 23:00:00+09:00,0.0,0.0,0.0019680303521454334,0.0019680303521454334,0.0,0.0,0.0
2024-06-21 00:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2024-06-21 01:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2024-06-21 02:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2024-06-21 03:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2024-06-21 04:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2024-06-21 05:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2024-06-21 06:00:00+09:00,0.014848009,0.0,0.0064065661281347275,0.0064065661281347275,0.0,0.023890454322099686,0.023890454322099686
2024-06-21 07:00:00+09:00,0.092059092,0.014848009,0.07223499591129684,0.07223499591129684,0.0,0.07759036868810654,0.07759036868810654
2024-06-21 08:00:00+09:00,0.203419672,0.092059092,0.1933343870191498,0.1933343870191498,0.0,0.1412193775177002,0.1412193775177002
2024-06-21 09:00:00+09:00,0.293250998,0.203419672,0.2989224806900711,0.2989224806900711,0.014848009,0.20429034555929565,0.20429034555929565
2024-06-21 10:00:00+09:00,0.206389685,0.293250998,0.3729040748275261,0.3729040748275261,0.092059092,0.32235701508807374,0.32235701508807374
2024-06-21 11:00:00+09:00,0.261328241,0.206389685,0.3007037833581543,0.3007037833581543,0.203419672,0.5302376613493652,0.5302376613493652
2024-06-21 12:00:00+09:00,0.285085261,0.261328241,0.2930564565156136,0.2930564565156136,0.293250998,0.5410271039999466,0.5410271039999466
2024-06-21 13:00:00+09:00,0.573881754,0.285085261,0.28647297016964857,0.28647297016964857,0.206389685,0.43358855398994445,0.43358855398994445
2024-06-21 14:00:00+09:00,0.624365805,0.573881754,0.5886971562172093,0.5886971562172093,0.261328241,0.36614123559934236,0.36614123559934236
2024-06-21 15:00:00+09:00,0.567200509,0.624365805,0.5925172700583268,0.5925172700583268,0.285085261,0.32041883854349706,0.32041883854349706
2024-06-21 16:00:00+09:00,0.507807447,0.567200509,0.49012820898311993,0.49012820898311993,0.573881754,0.4915398520420112,0.4915398520420112
2024-06-21 17:00:00+09:00,0.350417321,0.507807447,0.41473676858708575,0.41473676858708575,0.624365805,0.46259699603908544,0.46259699603908544
2024-06-21 18:00:00+09:00,0.152193374,0.350417321,0.22969307509412384,0.22969307509412384,0.567200509,0.20155688850897213,0.20155688850897213
2024-06-21 19:00:00+09:00,0.096513598,0.152193374,0.03994648810427093,0.03994648810427093,0.507807447,0.16217018513247683,0.16217018513247683
2024-06-21 20:00:00+09:00,0.005938998,0.096513598,0.06070672604937363,0.06070672604937363,0.350417321,0.13870151844968415,0.13870151844968415
2024-06-21 21:00:00+09:00,0.0,0.005938998,0.0,0.0,0.152193374,0.0,0.0
2024-06-21 22:00:00+09:00,0.0,0.0,0.0,0.0,0.096513598,0.018237179850528723,0.018237179850528723
2024-06-21 23:00:00+09:00,0.0,0.0,0.0,0.0,0.005938998,0.0,0.0
2024-06-22 00:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2024-06-22 01:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2024-06-22 02:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2024-06-22 03:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2024-06-22 04:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2024-06-22 05:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2024-06-22 06:00:00+09:00,0.0,0.0,0.00975009799003601,0.00975009799003601,0.0,0.019009506329894066,0.019009506329894066
2024-06-22 07:00:00+09:00,0.001484493,0.0,0.05322008952498436,0.05322008952498436,0.0,0.046027012169361115,0.046027012169361115
2024-06-22 08:00:00+09:00,0.030438264,0.001484493,0.12471799759337235,0.12471799759337235,0.0,0.3151260316371918,0.3151260316371918
2024-06-22 09:00:00+09:00,0.031181537,0.030438264,0.198276181804718,0.198276181804718,0.0,0.28967803716659546,0.28967803716659546
2024-06-22 10:00:00+09:00,0.037862782,0.031181537,0.14681303539639665,0.14681303539639665,0.001484493,0.34621743319699094,0.34621743319699094
2024-06-22 11:00:00+09:00,0.08908908,0.037862782,0.09342742022722435,0.09342742022722435,0.030438264,0.3882776397343292,0.3882776397343292
2024-06-22 12:00:00+09:00,0.084634575,0.08908908,0.15375561198003768,0.15375561198003768,0.031181537,0.2709708739197845,0.2709708739197845
2024-06-22 13:00:00+09:00,0.046029546,0.084634575,0.1291912113632679,0.1291912113632679,0.037862782,0.2640346331581421,0.2640346331581421
2024-06-22 14:00:00+09:00,0.074241071,0.046029546,0.09970203105353928,0.09970203105353928,0.08908908,0.26568250288970946,0.26568250288970946
2024-06-22 15:00:00+09:00,0.057907543,0.074241071,0.05392822901835061,0.05392822901835061,0.084634575,0.041989865651321415,0.041989865651321415
2024-06-22 16:00:00+09:00,0.066816553,0.057907543,0.0,0.0,0.046029546,0.0,0.0
2024-06-22 17:00:00+09:00,0.037862782,0.066816553,0.0,0.0,0.074241071,0.0,0.0
2024-06-22 18:00:00+09:00,0.017818021,0.037862782,0.0,0.0,0.057907543,0.0,0.0
2024-06-22 19:00:00+09:00,0.002226739,0.017818021,0.0,0.0,0.066816553,0.0,0.0
2024-06-22 20:00:00+09:00,0.0,0.002226739,0.0,0.0,0.037862782,0.0,0.0
2024-06-22 21:00:00+09:00,0.0,0.0,0.0,0.0,0.017818021,0.0,0.0
2024-06-22 22:00:00+09:00,0.0,0.0,0.0,0.0,0.002226739,0.0,0.0
2024-06-22 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-23 00:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2024-06-23 01:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2024-06-23 02:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2024-06-23 03:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2024-06-23 04:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2024-06-23 05:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2024-06-23 06:00:00+09:00,0.0,0.0,0.0012374806683510542,0.0012374806683510542,0.0,0.001172115677036345,0.001172115677036345
2024-06-23 07:00:00+09:00,0.007424518,0.0,0.0379459373652935,0.0379459373652935,0.0,0.04130947217345238,0.04130947217345238
2024-06-23 08:00:00+09:00,0.072755551,0.007424518,0.0862325425256424,0.0862325425256424,0.0,0.11539918929338455,0.11539918929338455
2024-06-23 09:00:00+09:00,0.155163387,0.072755551,0.19002814408099747,0.19002814408099747,0.0,0.19446316361427307,0.19446316361427307
2024-06-23 10:00:00+09:00,0.178920406,0.155163387,0.24387957358304216,0.24387957358304216,0.007424518,0.24469739152085113,0.24469739152085113
2024-06-23 11:00:00+09:00,0.151451128,0.178920406,0.2573790131968079,0.2573790131968079,0.072755551,0.38188121284997556,0.38188121284997556
2024-06-23 12:00:00+09:00,0.35264406,0.151451128,0.24930733668206023,0.24930733668206023,0.155163387,0.4460029398793335,0.4460029398793335
2024-06-23 13:00:00+09:00,0.299191023,0.35264406,0.3769882490925169,0.3769882490925169,0.178920406,0.30554171194253543,0.30554171194253543
2024-06-23 14:00:00+09:00,0.464747913,0.299191023,0.30527341343504,0.30527341343504,0.151451128,0.2489479653775482,0.2489479653775482
2024-06-23 15:00:00+09:00,0.222722186,0.464747913,0.41980336960853387,0.41980336960853387,0.35264406,0.23572622631412504,0.23572622631412504
2024-06-23 16:00:00+09:00,0.36377981,0.222722186,0.16840267390097236,0.16840267390097236,0.299191023,0.17664462585043716,0.17664462585043716
2024-06-23 17:00:00+09:00,0.351901814,0.36377981,0.29915724389606474,0.29915724389606474,0.464747913,0.2999889178246384,0.2999889178246384
2024-06-23 18:00:00+09:00,0.164814644,0.351901814,0.27935460175691984,0.27935460175691984,0.222722186,0.015539882928977955,0.015539882928977955
2024-06-23 19:00:00+09:00,0.066816553,0.164814644,0.0983732943148079,0.0983732943148079,0.36377981,0.17209918491893766,0.17209918491893766
2024-06-23 20:00:00+09:00,0.014105762,0.066816553,0.03599020046332169,0.03599020046332169,0.351901814,0.15031771327673338,0.15031771327673338
2024-06-23 21:00:00+09:00,0.0,0.014105762,0.00811775645128441,0.00811775645128441,0.164814644,0.0,0.0
2024-06-23 22:00:00+09:00,0.0,0.0,0.0,0.0,0.066816553,0.0004852409396438606,0.0004852409396438606
2024-06-23 23:00:00+09:00,0.0,0.0,0.0,0.0,0.014105762,0.00393731856605959,0.00393731856605959
2024-06-24 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-24 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-24 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-24 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-24 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-24 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-24 06:00:00+09:00,0.000742246,0.0,0.0005418569198809564,0.0005418569198809564,0.0,0.0,0.0
2024-06-24 07:00:00+09:00,0.063847567,0.000742246,0.025774639634319304,0.025774639634319304,0.0,0.03196055069565773,0.03196055069565773
2024-06-24 08:00:00+09:00,0.13289086,0.063847567,0.12323828325471115,0.12323828325471115,0.0,0.10717775672674179,0.10717775672674179
2024-06-24 09:00:00+09:00,0.288054247,0.13289086,0.19483121336375236,0.19483121336375236,0.000742246,0.18479264208478546,0.18479264208478546
2024-06-24 10:00:00+09:00,0.550124734,0.288054247,0.39263947735049437,0.39263947735049437,0.063847567,0.34918480650386047,0.34918480650386047
2024-06-24 11:00:00+09:00,0.619169054,0.550124734,0.6057601676440563,0.6057601676440563,0.13289086,0.39092345015083313,0.39092345015083313
2024-06-24 12:00:00+09:00,0.582048518,0.619169054,0.6438356688304939,0.6438356688304939,0.288054247,0.5756520820639344,0.5756520820639344
2024-06-24 13:00:00+09:00,0.468460172,0.582048518,0.644800496635788,0.644800496635788,0.550124734,0.8336042755401458,0.8336042755401458
2024-06-24 14:00:00+09:00,0.373431068,0.468460172,0.41424701321370316,0.41424701321370316,0.619169054,0.6061497995688715,0.6061497995688715
2024-06-24 15:00:00+09:00,0.16555689,0.373431068,0.3382839896647148,0.3382839896647148,0.582048518,0.5595412173995905,0.5595412173995905
2024-06-24 16:00:00+09:00,0.258358229,0.16555689,0.036611107219352734,0.036611107219352734,0.468460172,0.334303438248703,0.334303438248703
2024-06-24 17:00:00+09:00,0.230146704,0.258358229,0.16284843166532897,0.16284843166532897,0.373431068,0.17849211030880735,0.17849211030880735
2024-06-24 18:00:00+09:00,0.083892328,0.230146704,0.18520726798153306,0.18520726798153306,0.16555689,0.0,0.0
2024-06-24 19:00:00+09:00,0.025984785,0.083892328,0.0,0.0,0.258358229,0.0,0.0
2024-06-24 20:00:00+09:00,0.0,0.025984785,0.0,0.0,0.230146704,0.0,0.0
2024-06-24 21:00:00+09:00,0.0,0.0,0.0,0.0,0.083892328,0.0,0.0
2024-06-24 22:00:00+09:00,0.0,0.0,0.0007027894607745111,0.0007027894607745111,0.025984785,0.0,0.0
2024-06-24 23:00:00+09:00,0.0,0.0,0.0007027894607745111,0.0007027894607745111,0.0,0.0,0.0
2024-06-25 00:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2024-06-25 01:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2024-06-25 02:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2024-06-25 03:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2024-06-25 04:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2024-06-25 05:00:00+09:00,0.0,0.0,0.0002598570426926017,0.0002598570426926017,0.0,0.0,0.0
2024-06-25 06:00:00+09:00,0.005938998,0.0,0.0029016355983912945,0.0029016355983912945,0.0,0.0,0.0
2024-06-25 07:00:00+09:00,0.07795333,0.005938998,0.05705798281845856,0.05705798281845856,0.0,0.06946490705013275,0.06946490705013275
2024-06-25 08:00:00+09:00,0.181890419,0.07795333,0.16721873613174437,0.16721873613174437,0.0,0.1488650143146515,0.1488650143146515
2024-06-25 09:00:00+09:00,0.190056156,0.181890419,0.2816667168076935,0.2816667168076935,0.005938998,0.2682709903877716,0.2682709903877716
2024-06-25 10:00:00+09:00,0.261328241,0.190056156,0.33386942335019687,0.33386942335019687,0.07795333,0.4387701067524719,0.4387701067524719
2024-06-25 11:00:00+09:00,0.325917029,0.261328241,0.3234879655335579,0.3234879655335579,0.181890419,0.4669067172940674,0.4669067172940674
2024-06-25 12:00:00+09:00,0.415748355,0.325917029,0.4030682381159821,0.4030682381159821,0.190056156,0.4595821309889374,0.4595821309889374
2024-06-25 13:00:00+09:00,0.439505374,0.415748355,0.4723955812144089,0.4723955812144089,0.261328241,0.41698283530217745,0.41698283530217745
2024-06-25 14:00:00+09:00,0.404612605,0.439505374,0.4078099969183674,0.4078099969183674,0.325917029,0.4180285345680275,0.4180285345680275
2024-06-25 15:00:00+09:00,0.419460614,0.404612605,0.42495623091803075,0.42495623091803075,0.415748355,0.48377317657945634,0.48377317657945634
2024-06-25 16:00:00+09:00,0.283599741,0.419460614,0.38546252322617913,0.38546252322617913,0.439505374,0.33053210930578614,0.33053210930578614
2024-06-25 17:00:00+09:00,0.226434445,0.283599741,0.12662228121167757,0.12662228121167757,0.404612605,0.13516050996826173,0.13516050996826173
2024-06-25 18:00:00+09:00,0.144027637,0.226434445,0.1254128422501755,0.1254128422501755,0.419460614,0.08153461364332582,0.08153461364332582
2024-06-25 19:00:00+09:00,0.060877555,0.144027637,0.053369069154178606,0.053369069154178606,0.283599741,0.0,0.0
2024-06-25 20:00:00+09:00,0.004454505,0.060877555,0.034722355144433975,0.034722355144433975,0.226434445,0.06661670467884065,0.06661670467884065
2024-06-25 21:00:00+09:00,0.0,0.004454505,0.0,0.0,0.144027637,0.0,0.0
2024-06-25 22:00:00+09:00,0.0,0.0,0.0,0.0,0.060877555,0.00039667724292755113,0.00039667724292755113
2024-06-25 23:00:00+09:00,0.0,0.0,0.0,0.0,0.004454505,0.0,0.0
2024-06-26 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-26 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-26 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-26 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-26 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-26 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-26 06:00:00+09:00,0.007424518,0.0,0.003600713796913624,0.003600713796913624,0.0,0.023251112550497055,0.023251112550497055
2024-06-26 07:00:00+09:00,0.079437823,0.007424518,0.07100322795998383,0.07100322795998383,0.0,0.05366150289773941,0.05366150289773941
2024-06-26 08:00:00+09:00,0.182632665,0.079437823,0.14899424553160479,0.14899424553160479,0.0,0.16231690347194672,0.16231690347194672
2024-06-26 09:00:00+09:00,0.389764596,0.182632665,0.2875234213090324,0.2875234213090324,0.007424518,0.18126359535347747,0.18126359535347747
2024-06-26 10:00:00+09:00,0.484050428,0.389764596,0.4837410936501465,0.4837410936501465,0.079437823,0.4212795504951935,0.4212795504951935
2024-06-26 11:00:00+09:00,0.456581149,0.484050428,0.5644779256253509,0.5644779256253509,0.182632665,0.4373999040937805,0.4373999040937805
2024-06-26 12:00:00+09:00,0.473656924,0.456581149,0.45838040239762123,0.45838040239762123,0.389764596,0.6159928033497772,0.6159928033497772
2024-06-26 13:00:00+09:00,0.56571499,0.473656924,0.5029213964249839,0.5029213964249839,0.484050428,0.6457346728711395,0.6457346728711395
2024-06-26 14:00:00+09:00,0.561260484,0.56571499,0.5816151697437668,0.5816151697437668,0.456581149,0.5453694572032204,0.5453694572032204
2024-06-26 15:00:00+09:00,0.472171405,0.561260484,0.4318255557020034,0.4318255557020034,0.473656924,0.4101447700764885,0.4101447700764885
2024-06-26 16:00:00+09:00,0.464005667,0.472171405,0.40702126328399657,0.40702126328399657,0.56571499,0.4993024815122986,0.4993024815122986
2024-06-26 17:00:00+09:00,0.333341546,0.464005667,0.31357015970248414,0.31357015970248414,0.561260484,0.29491203262403864,0.29491203262403864
2024-06-26 18:00:00+09:00,0.250191465,0.333341546,0.25779101216888045,0.25779101216888045,0.472171405,0.12838790718963622,0.12838790718963622
2024-06-26 19:00:00+09:00,0.074241071,0.250191465,0.15682347116836548,0.15682347116836548,0.464005667,0.06119899752635194,0.06119899752635194
2024-06-26 20:00:00+09:00,0.008909011,0.074241071,0.02381577993859864,0.02381577993859864,0.333341546,0.09721157664155577,0.09721157664155577
2024-06-26 21:00:00+09:00,0.0,0.008909011,0.0034632526535317894,0.0034632526535317894,0.250191465,0.09117312727340698,0.09117312727340698
2024-06-26 22:00:00+09:00,0.0,0.0,0.0005433284677565098,0.0005433284677565098,0.074241071,0.018565214230915075,0.018565214230915075
2024-06-26 23:00:00+09:00,0.0,0.0,0.0005433284677565098,0.0005433284677565098,0.008909011,0.005979048061348557,0.005979048061348557
2024-06-27 00:00:00+09:00,,,,,,,
2024-06-27 01:00:00+09:00,0.0,,,,0.0,0.0007822185289114714,0.0007822185289114714
2024-06-27 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2024-06-27 03:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-06-27 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2024-06-27 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0007822185289114714,0.0007822185289114714
2024-06-27 06:00:00+09:00,0.003712259,0.0,0.005182910710573196,0.005182910710573196,0.0,0.02262088470160961,0.02262088470160961
2024-06-27 07:00:00+09:00,0.050484051,0.003712259,0.057976551120933535,0.057976551120933535,0.0,0.0668930932879448,0.0668930932879448
2024-06-27 08:00:00+09:00,0.126951862,0.050484051,0.13576820213687515,0.13576820213687515,0.0,0.17407600581645966,0.17407600581645966
2024-06-27 09:00:00+09:00,0.200450686,0.126951862,0.2417660391554947,0.2417660391554947,0.003712259,0.32989557809179687,0.32989557809179687
2024-06-27 10:00:00+09:00,0.220495447,0.200450686,0.2964325744730339,0.2964325744730339,0.050484051,0.35660709906709287,0.35660709906709287
2024-06-27 11:00:00+09:00,0.249449218,0.220495447,0.29616421409461213,0.29616421409461213,0.126951862,0.4258983916268463,0.4258983916268463
2024-06-27 12:00:00+09:00,0.268751732,0.249449218,0.2803341693530731,0.2803341693530731,0.200450686,0.3812607947808609,0.3812607947808609
2024-06-27 13:00:00+09:00,0.265039474,0.268751732,0.3502198745690651,0.3502198745690651,0.220495447,0.3784677381119461,0.3784677381119461
2024-06-27 14:00:00+09:00,0.29844775,0.265039474,0.25169396795775795,0.25169396795775795,0.249449218,0.22364108108979988,0.22364108108979988
2024-06-27 15:00:00+09:00,0.188571663,0.29844775,0.18976579555654527,0.18976579555654527,0.268751732,0.19679853219617083,0.19679853219617083
2024-06-27 16:00:00+09:00,0.079437823,0.188571663,0.07336766401709366,0.07336766401709366,0.265039474,0.15414426498558426,0.15414426498558426
2024-06-27 17:00:00+09:00,0.04380178,0.079437823,0.0,0.0,0.29844775,0.08792959847831727,0.08792959847831727
2024-06-27 18:00:00+09:00,0.043059534,0.04380178,0.0,0.0,0.188571663,0.0,0.0
2024-06-27 19:00:00+09:00,0.016332502,0.043059534,0.0,0.0,0.079437823,0.0,0.0
2024-06-27 20:00:00+09:00,0.0,0.016332502,0.0,0.0,0.04380178,0.0,0.0
2024-06-27 21:00:00+09:00,0.0,0.0,0.0,0.0,0.043059534,0.0,0.0
2024-06-27 22:00:00+09:00,0.0,0.0,0.0019680303521454334,0.0019680303521454334,0.016332502,0.0,0.0
2024-06-27 23:00:00+09:00,0.0,0.0,0.0019680303521454334,0.0019680303521454334,0.0,0.0,0.0
2024-06-28 00:00:00+09:00,0.0,,,,,,
2024-06-28 01:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2024-06-28 02:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2024-06-28 03:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2024-06-28 04:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2024-06-28 05:00:00+09:00,0.0,0.0,0.0007453499129042029,0.0007453499129042029,0.0,0.002956035314127803,0.002956035314127803
2024-06-28 06:00:00+09:00,0.006681245,0.0,0.0064065661281347275,0.0064065661281347275,0.0,0.023890454322099686,0.023890454322099686
2024-06-28 07:00:00+09:00,0.11061936,0.006681245,0.05808749812924385,0.05808749812924385,0.0,0.0471540167927742,0.0471540167927742
2024-06-28 08:00:00+09:00,0.265039474,0.11061936,0.17719616869102478,0.17719616869102478,0.0,0.15109935402870178,0.15109935402870178
2024-06-28 09:00:00+09:00,0.43059739,0.265039474,0.39384849392321014,0.39384849392321014,0.006681245,0.24574537220680237,0.24574537220680237
2024-06-28 10:00:00+09:00,0.558291499,0.43059739,0.5465199229756736,0.5465199229756736,0.11061936,0.3781517384351349,0.3781517384351349
2024-06-28 11:00:00+09:00,0.642183827,0.558291499,0.6009222496859302,0.6009222496859302,0.265039474,0.48918849252607727,0.48918849252607727
2024-06-28 12:00:00+09:00,0.697121357,0.642183827,0.6482842925435681,0.6482842925435681,0.43059739,0.5875315470138931,0.5875315470138931
2024-06-28 13:00:00+09:00,0.710484873,0.697121357,0.6768690547109909,0.6768690547109909,0.558291499,0.6402292516640892,0.6402292516640892
2024-06-28 14:00:00+09:00,0.711227119,0.710484873,0.747267491612051,0.747267491612051,0.642183827,0.8140617327264328,0.8140617327264328
2024-06-28 15:00:00+09:00,0.65480407,0.711227119,0.6515522040737095,0.6515522040737095,0.697121357,0.6168148195506401,0.6168148195506401
2024-06-28 16:00:00+09:00,0.567942756,0.65480407,0.5626938086789322,0.5626938086789322,0.710484873,0.5523781287106018,0.5523781287106018
2024-06-28 17:00:00+09:00,0.416491628,0.567942756,0.49831484514756774,0.49831484514756774,0.711227119,0.6048515215826454,0.6048515215826454
2024-06-28 18:00:00+09:00,0.239055715,0.416491628,0.3377606648294716,0.3377606648294716,0.65480407,0.530842479769535,0.530842479769535
2024-06-28 19:00:00+09:00,0.115072839,0.239055715,0.15975234607395172,0.15975234607395172,0.567942756,0.31231309730096435,0.31231309730096435
2024-06-28 20:00:00+09:00,0.014848009,0.115072839,0.07926596704937362,0.07926596704937362,0.416491628,0.20477582544968415,0.20477582544968415
2024-06-28 21:00:00+09:00,0.0,0.014848009,0.005600164892550946,0.005600164892550946,0.239055715,0.04610145786937714,0.04610145786937714
2024-06-28 22:00:00+09:00,0.0,0.0,0.0,0.0,0.115072839,0.03679642085052871,0.03679642085052871
2024-06-28 23:00:00+09:00,0.0,0.0,0.0,0.0,0.014848009,0.0,0.0
2024-06-29 00:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2024-06-29 01:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2024-06-29 02:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2024-06-29 03:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
