datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-06-29 04:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2024-06-29 05:00:00+09:00,0.0,0.0,0.0008180087897926569,0.0008180087897926569,0.0,0.0030532090459018946,0.0030532090459018946
2024-06-29 06:00:00+09:00,0.004454505,0.0,0.005869988352060318,0.005869988352060318,0.0,0.00814074371010065,0.00814074371010065
2024-06-29 07:00:00+09:00,0.099482583,0.004454505,0.08074347332466125,0.08074347332466125,0.0,0.09511028975248337,0.09511028975248337
2024-06-29 08:00:00+09:00,0.259842722,0.099482583,0.15133218665295411,0.15133218665295411,0.0,0.058509327471256256,0.058509327471256256
2024-06-29 09:00:00+09:00,0.215298695,0.259842722,0.40426513391864016,0.40426513391864016,0.004454505,0.356295507702713,0.356295507702713
2024-06-29 10:00:00+09:00,0.362295318,0.215298695,0.3416740721781921,0.3416740721781921,0.099482583,0.47352753777676393,0.47352753777676393
2024-06-29 11:00:00+09:00,0.360068578,0.362295318,0.38929071796683595,0.38929071796683595,0.259842722,0.4767009450806351,0.4767009450806351
2024-06-29 12:00:00+09:00,0.368976562,0.360068578,0.39981897893064305,0.39981897893064305,0.215298695,0.5000150329192352,0.5000150329192352
2024-06-29 13:00:00+09:00,0.33111378,0.368976562,0.35729746678390456,0.35729746678390456,0.362295318,0.5207625362798385,0.5207625362798385
2024-06-29 14:00:00+09:00,0.106164855,0.33111378,0.29861612439969065,0.29861612439969065,0.360068578,0.427188727731636,0.427188727731636
2024-06-29 15:00:00+09:00,0.059393062,0.106164855,0.04039289527795792,0.04039289527795792,0.368976562,0.3157521846658821,0.3157521846658821
2024-06-29 16:00:00+09:00,0.025984785,0.059393062,0.029937389050447467,0.029937389050447467,0.33111378,0.16713115022399905,0.16713115022399905
2024-06-29 17:00:00+09:00,0.02375702,0.025984785,0.0,0.0,0.106164855,0.0,0.0
2024-06-29 18:00:00+09:00,0.017818021,0.02375702,0.0,0.0,0.059393062,0.0,0.0
2024-06-29 19:00:00+09:00,0.000742246,0.017818021,0.0,0.0,0.025984785,0.0,0.0
2024-06-29 20:00:00+09:00,0.0,0.000742246,0.0,0.0,0.02375702,0.0,0.0
2024-06-29 21:00:00+09:00,0.0,0.0,0.0,0.0,0.017818021,0.0,0.0
2024-06-29 22:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.0,0.0
2024-06-29 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-30 00:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2024-06-30 01:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2024-06-30 02:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2024-06-30 03:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2024-06-30 04:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2024-06-30 05:00:00+09:00,0.0,0.0,4.054290002386551e-06,4.054290002386551e-06,0.0,0.0,0.0
2024-06-30 06:00:00+09:00,0.0,0.0,0.002945591462776065,0.002945591462776065,0.0,0.008821793831884861,0.008821793831884861
2024-06-30 07:00:00+09:00,0.0,0.0,0.06982562690973282,0.06982562690973282,0.0,0.08664847910404205,0.08664847910404205
2024-06-30 08:00:00+09:00,0.005938998,0.0,0.10242844372987747,0.10242844372987747,0.0,0.19926759600639343,0.19926759600639343
2024-06-30 09:00:00+09:00,0.025984785,0.005938998,0.1309435726564865,0.1309435726564865,0.0,0.22652193903923035,0.22652193903923035
2024-06-30 10:00:00+09:00,0.024499266,0.025984785,0.12377431843629837,0.12377431843629837,0.0,0.24755921959877014,0.24755921959877014
2024-06-30 11:00:00+09:00,0.080922316,0.024499266,0.07506427779933547,0.07506427779933547,0.005938998,0.27139570428547666,0.27139570428547666
2024-06-30 12:00:00+09:00,0.084634575,0.080922316,0.08430647867186403,0.08430647867186403,0.025984785,0.24349928502193452,0.24349928502193452
2024-06-30 13:00:00+09:00,0.069044319,0.084634575,0.1315630813445568,0.1315630813445568,0.024499266,0.21738141641160583,0.21738141641160583
2024-06-30 14:00:00+09:00,0.062362048,0.069044319,0.0764534613302889,0.0764534613302889,0.080922316,0.13965011684609985,0.13965011684609985
2024-06-30 15:00:00+09:00,0.227918938,0.062362048,0.011644202440879825,0.011644202440879825,0.084634575,0.014889682581615452,0.014889682581615452
2024-06-30 16:00:00+09:00,0.146254376,0.227918938,0.21186335218349742,0.21186335218349742,0.069044319,0.03668889870857621,0.03668889870857621
2024-06-30 17:00:00+09:00,0.074983317,0.146254376,0.08024292481525039,0.08024292481525039,0.062362048,0.0,0.0
2024-06-30 18:00:00+09:00,0.017075775,0.074983317,0.0024361047569198546,0.0024361047569198546,0.227918938,0.020736634928977954,0.020736634928977954
2024-06-30 19:00:00+09:00,0.001484493,0.017075775,0.0,0.0,0.146254376,0.0,0.0
2024-06-30 20:00:00+09:00,0.0,0.001484493,0.0,0.0,0.074983317,0.0,0.0
2024-06-30 21:00:00+09:00,0.0,0.0,0.0,0.0,0.017075775,0.0,0.0
2024-06-30 22:00:00+09:00,0.0,0.0,0.0,0.0,0.001484493,0.0,0.0
2024-06-30 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01 00:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2024-07-01 01:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2024-07-01 02:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2024-07-01 03:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2024-07-01 04:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2024-07-01 05:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2024-07-01 06:00:00+09:00,0.000742246,0.0,0.001935532665811479,0.001935532665811479,0.0,0.0028150188736617565,0.0028150188736617565
2024-07-01 07:00:00+09:00,0.068302073,0.000742246,0.02771713824374294,0.02771713824374294,0.0,0.02482110820710659,0.02482110820710659
2024-07-01 08:00:00+09:00,0.233858963,0.068302073,0.13435762417130281,0.13435762417130281,0.0,0.09830296784639359,0.09830296784639359
2024-07-01 09:00:00+09:00,0.211586436,0.233858963,0.3434419161550407,0.3434419161550407,0.000742246,0.1898967517296753,0.1898967517296753
2024-07-01 10:00:00+09:00,0.371204328,0.211586436,0.33583379324925994,0.33583379324925994,0.068302073,0.27126739215664675,0.27126739215664675
2024-07-01 11:00:00+09:00,0.424657365,0.371204328,0.5027412587994842,0.5027412587994842,0.233858963,0.5948170027605896,0.5948170027605896
2024-07-01 12:00:00+09:00,0.6874701,0.424657365,0.5389262267110253,0.5389262267110253,0.211586436,0.5001459920073852,0.5001459920073852
2024-07-01 13:00:00+09:00,0.601351032,0.6874701,0.7026364105934858,0.7026364105934858,0.371204328,0.522464137732437,0.522464137732437
2024-07-01 14:00:00+09:00,0.671879844,0.601351032,0.5345057714394874,0.5345057714394874,0.424657365,0.5134155430552865,0.5134155430552865
2024-07-01 15:00:00+09:00,0.626592545,0.671879844,0.6293189276060047,0.6293189276060047,0.6874701,0.6501921779657364,0.6501921779657364
2024-07-01 16:00:00+09:00,0.534534479,0.626592545,0.6320265114056897,0.6320265114056897,0.601351032,0.465056071024353,0.465056071024353
2024-07-01 17:00:00+09:00,0.273206238,0.534534479,0.3888252922076263,0.3888252922076263,0.671879844,0.41507287435736084,0.41507287435736084
2024-07-01 18:00:00+09:00,0.155905633,0.273206238,0.21245085477670478,0.21245085477670478,0.626592545,0.4392426294955444,0.4392426294955444
2024-07-01 19:00:00+09:00,0.107649348,0.155905633,0.10191682237134742,0.10191682237134742,0.534534479,0.3706915178078689,0.3706915178078689
2024-07-01 20:00:00+09:00,0.015590255,0.107649348,0.07166362113685418,0.07166362113685418,0.273206238,0.07675630256375121,0.07675630256375121
2024-07-01 21:00:00+09:00,0.0,0.015590255,0.009975175690208674,0.009975175690208674,0.155905633,0.010599075583084094,0.010599075583084094
2024-07-01 22:00:00+09:00,0.0,0.0,0.0,0.0,0.107649348,0.048385910013626104,0.048385910013626104
2024-07-01 23:00:00+09:00,0.0,0.0,0.0,0.0,0.015590255,0.008396758549218179,0.008396758549218179
2024-07-02 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02 06:00:00+09:00,0.0,0.0,0.0008708792738616467,0.0008708792738616467,0.0,0.0,0.0
2024-07-02 07:00:00+09:00,0.0,0.0,0.04604142904281616,0.04604142904281616,0.0,0.07577653974294662,0.07577653974294662
2024-07-02 08:00:00+09:00,0.001484493,0.0,0.12309261411428452,0.12309261411428452,0.0,0.194097101688385,0.194097101688385
2024-07-02 09:00:00+09:00,0.002970012,0.001484493,0.11264630613991547,0.11264630613991547,0.0,0.21774205565452576,0.21774205565452576
2024-07-02 10:00:00+09:00,0.037862782,0.002970012,0.171305896809494,0.171305896809494,0.0,0.30600759387016296,0.30600759387016296
2024-07-02 11:00:00+09:00,0.047514039,0.037862782,0.06638684925287437,0.06638684925287437,0.001484493,0.2371564751691513,0.2371564751691513
2024-07-02 12:00:00+09:00,0.074241071,0.047514039,0.07547667147728349,0.07547667147728349,0.002970012,0.160068200996315,0.160068200996315
2024-07-02 13:00:00+09:00,0.2197532,0.074241071,0.0,0.0,0.037862782,0.007327801181370733,0.007327801181370733
2024-07-02 14:00:00+09:00,0.170011395,0.2197532,0.14870121497459413,0.14870121497459413,0.047514039,0.0,0.0
2024-07-02 15:00:00+09:00,0.192283922,0.170011395,0.1542453052178812,0.1542453052178812,0.074241071,0.0,0.0
2024-07-02 16:00:00+09:00,0.258358229,0.192283922,0.13925192610747528,0.13925192610747528,0.2197532,0.10771836507864,0.10771836507864
2024-07-02 17:00:00+09:00,0.129921874,0.258358229,0.1575029530114212,0.1575029530114212,0.170011395,0.0,0.0
2024-07-02 18:00:00+09:00,0.038605028,0.129921874,0.06944389079348945,0.06944389079348945,0.192283922,0.0,0.0
2024-07-02 19:00:00+09:00,0.002970012,0.038605028,0.0,0.0,0.258358229,0.07082267482939147,0.07082267482939147
2024-07-02 20:00:00+09:00,0.0,0.002970012,0.0,0.0,0.129921874,0.015501147104667656,0.015501147104667656
2024-07-02 21:00:00+09:00,0.0,0.0,0.0,0.0,0.038605028,0.0,0.0
2024-07-02 22:00:00+09:00,0.0,0.0,0.0035624441225081682,0.0035624441225081682,0.002970012,0.0,0.0
2024-07-02 23:00:00+09:00,0.0,0.0,0.0035624441225081682,0.0035624441225081682,0.0,0.016376975923776627,0.016376975923776627
2024-07-03 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 07:00:00+09:00,0.005196752,0.0,0.010892072692513466,0.010892072692513466,0.0,0.010254506021738052,0.010254506021738052
2024-07-03 08:00:00+09:00,0.022272527,0.005196752,0.031500127139832496,0.031500127139832496,0.0,0.05424875393509865,0.05424875393509865
2024-07-03 09:00:00+09:00,0.044544027,0.022272527,0.047868044829060555,0.047868044829060555,0.0,0.07649841904640198,0.07649841904640198
2024-07-03 10:00:00+09:00,0.04380178,0.044544027,0.09871072396569443,0.09871072396569443,0.005196752,0.17172572200312805,0.17172572200312805
2024-07-03 11:00:00+09:00,0.083150082,0.04380178,0.11481675054100036,0.11481675054100036,0.022272527,0.20974066831736754,0.20974066831736754
2024-07-03 12:00:00+09:00,0.10022483,0.083150082,0.19656340844224168,0.19656340844224168,0.044544027,0.3022259034209747,0.3022259034209747
2024-07-03 13:00:00+09:00,0.102452596,0.10022483,0.1058988797238934,0.1058988797238934,0.04380178,0.2015457406189728,0.2015457406189728
2024-07-03 14:00:00+09:00,0.244252466,0.102452596,0.16254816325621224,0.16254816325621224,0.083150082,0.25296170330832674,0.25296170330832674
2024-07-03 15:00:00+09:00,0.42168838,0.244252466,0.2152016464242134,0.2152016464242134,0.10022483,0.10618848658566356,0.10618848658566356
2024-07-03 16:00:00+09:00,0.371204328,0.42168838,0.3625447510749149,0.3625447510749149,0.102452596,0.011551049819751746,0.011551049819751746
2024-07-03 17:00:00+09:00,0.449899905,0.371204328,0.339537155091217,0.339537155091217,0.244252466,0.11614764515248871,0.11614764515248871
2024-07-03 18:00:00+09:00,0.207874177,0.449899905,0.3803893407919693,0.3803893407919693,0.42168838,0.31366688972414014,0.31366688972414014
2024-07-03 19:00:00+09:00,0.09799809,0.207874177,0.14897995626039695,0.14897995626039695,0.371204328,0.1480618829125671,0.1480618829125671
2024-07-03 20:00:00+09:00,0.008909011,0.09799809,0.06665374329790115,0.06665374329790115,0.449899905,0.2589622816183853,0.2589622816183853
2024-07-03 21:00:00+09:00,0.0,0.008909011,0.0008636980514750477,0.0008636980514750477,0.207874177,0.044067872664405816,0.044067872664405816
2024-07-03 22:00:00+09:00,0.0,0.0,0.0,0.0,0.09799809,0.0286585091660881,0.0286585091660881
2024-07-03 23:00:00+09:00,0.0,0.0,0.0,0.0,0.008909011,0.0,0.0
2024-07-04 00:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2024-07-04 01:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2024-07-04 02:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2024-07-04 03:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2024-07-04 04:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2024-07-04 05:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2024-07-04 06:00:00+09:00,0.003712259,0.0,0.001019920571707189,0.001019920571707189,0.0,0.00021070193906780332,0.00021070193906780332
2024-07-04 07:00:00+09:00,0.10022483,0.003712259,0.02578124008124733,0.02578124008124733,0.0,0.02453550696372986,0.02453550696372986
2024-07-04 08:00:00+09:00,0.247222479,0.10022483,0.16109824159582137,0.16109824159582137,0.0,0.06749321520328522,0.06749321520328522
2024-07-04 09:00:00+09:00,0.383082325,0.247222479,0.3393095615648308,0.3393095615648308,0.003712259,0.16850920743292236,0.16850920743292236
2024-07-04 10:00:00+09:00,0.556063733,0.383082325,0.4488767780248642,0.4488767780248642,0.10022483,0.3349526894970703,0.3349526894970703
2024-07-04 11:00:00+09:00,0.636986048,0.556063733,0.6513731767718391,0.6513731767718391,0.247222479,0.4879846531294861,0.4879846531294861
2024-07-04 12:00:00+09:00,0.691924605,0.636986048,0.671213601755045,0.671213601755045,0.383082325,0.6386832542602539,0.6386832542602539
2024-07-04 13:00:00+09:00,0.70751486,0.691924605,0.6727999164193678,0.6727999164193678,0.556063733,0.6525125419084625,0.6525125419084625
2024-07-04 14:00:00+09:00,0.69637911,0.70751486,0.6602897460418796,0.6602897460418796,0.636986048,0.6933795297910195,0.6933795297910195
2024-07-04 15:00:00+09:00,0.625108052,0.69637911,0.5998193321441269,0.5998193321441269,0.691924605,0.5911281960487175,0.5911281960487175
2024-07-04 16:00:00+09:00,0.513746445,0.625108052,0.5374637431945343,0.5374637431945343,0.70751486,0.5857227447289085,0.5857227447289085
2024-07-04 17:00:00+09:00,0.214556449,0.513746445,0.34282438915950775,0.34282438915950775,0.69637911,0.45571728028999325,0.45571728028999325
2024-07-04 18:00:00+09:00,0.234601209,0.214556449,0.06748963231241609,0.06748963231241609,0.625108052,0.35455645988841245,0.35455645988841245
2024-07-04 19:00:00+09:00,0.109876087,0.234601209,0.09413110657061005,0.09413110657061005,0.513746445,0.19931176763755798,0.19931176763755798
2024-07-04 20:00:00+09:00,0.003712259,0.109876087,0.029032362689601895,0.029032362689601895,0.214556449,0.0,0.0
2024-07-04 21:00:00+09:00,0.0,0.003712259,0.0,0.0,0.234601209,0.06994732661569977,0.06994732661569977
2024-07-04 22:00:00+09:00,0.0,0.0,0.0,0.0,0.109876087,0.04407866119347763,0.04407866119347763
2024-07-04 23:00:00+09:00,0.0,0.0,0.0,0.0,0.003712259,0.0,0.0
2024-07-05 00:00:00+09:00,,,,,,,
2024-07-05 01:00:00+09:00,0.0,,,,0.0,0.0,0.0
2024-07-05 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 03:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-07-05 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 06:00:00+09:00,0.0,0.0,0.003890872234478593,0.003890872234478593,0.0,0.015782976523041725,0.015782976523041725
2024-07-05 07:00:00+09:00,0.010393504,0.0,0.03267454728484154,0.03267454728484154,0.0,0.06907425820827484,0.06907425820827484
2024-07-05 08:00:00+09:00,0.020787007,0.010393504,0.06263150641947174,0.06263150641947174,0.0,0.0786302387714386,0.0786302387714386
2024-07-05 09:00:00+09:00,0.161844631,0.020787007,0.15652055182650756,0.15652055182650756,0.0,0.3470500707626343,0.3470500707626343
2024-07-05 10:00:00+09:00,0.252419231,0.161844631,0.24470439301295852,0.24470439301295852,0.010393504,0.3609090186121979,0.3609090186121979
2024-07-05 11:00:00+09:00,0.568685002,0.252419231,0.30749252951388933,0.30749252951388933,0.020787007,0.25383738317683413,0.25383738317683413
2024-07-05 12:00:00+09:00,0.478111429,0.568685002,0.6130509333023091,0.6130509333023091,0.161844631,0.3639487226442871,0.3639487226442871
2024-07-05 13:00:00+09:00,0.639213814,0.478111429,0.47361039170036695,0.47361039170036695,0.252419231,0.36141774571185686,0.36141774571185686
2024-07-05 14:00:00+09:00,0.586503023,0.639213814,0.6648384151704206,0.6648384151704206,0.568685002,0.6585114070483704,0.6585114070483704
2024-07-05 15:00:00+09:00,0.667425339,0.586503023,0.5805033843010049,0.5805033843010049,0.478111429,0.5560693050266303,0.5560693050266303
2024-07-05 16:00:00+09:00,0.561260484,0.667425339,0.5595069051549568,0.5595069051549568,0.639213814,0.5083227144278183,0.5083227144278183
2024-07-05 17:00:00+09:00,0.420946133,0.561260484,0.4924739523132171,0.4924739523132171,0.586503023,0.38342269668125917,0.38342269668125917
2024-07-05 18:00:00+09:00,0.249449218,0.420946133,0.27764619575177,0.27764619575177,0.667425339,0.3438808367416992,0.3438808367416992
2024-07-05 19:00:00+09:00,0.090573573,0.249449218,0.15222123482329178,0.15222123482329178,0.561260484,0.23307438923910517,0.23307438923910517
2024-07-05 20:00:00+09:00,0.009651257,0.090573573,0.05416167292671013,0.05416167292671013,0.420946133,0.2684798060480194,0.2684798060480194
2024-07-05 21:00:00+09:00,0.0,0.009651257,0.007723018336177587,0.007723018336177587,0.249449218,0.11419742771488953,0.11419742771488953
2024-07-05 22:00:00+09:00,0.0,0.0,0.0021505129989236593,0.0021505129989236593,0.090573573,0.04065835241155434,0.04065835241155434
2024-07-05 23:00:00+09:00,0.0,0.0,0.0021505129989236593,0.0021505129989236593,0.009651257,0.010480698472887993,0.010480698472887993
2024-07-06 00:00:00+09:00,0.0,,,,,,
2024-07-06 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06 07:00:00+09:00,0.008166764,0.0,0.025066055357456207,0.025066055357456207,0.0,0.030453134328126907,0.030453134328126907
2024-07-06 08:00:00+09:00,0.135118626,0.008166764,0.05907737098032379,0.05907737098032379,0.0,0.07379910349845886,0.07379910349845886
2024-07-06 09:00:00+09:00,0.138830885,0.135118626,0.1567544582650194,0.1567544582650194,0.0,0.07612767815589905,0.07612767815589905
2024-07-06 10:00:00+09:00,0.475883663,0.138830885,0.20625669480062483,0.20625669480062483,0.008166764,0.2589846887379303,0.2589846887379303
2024-07-06 11:00:00+09:00,0.370462082,0.475883663,0.5852089899791604,0.5852089899791604,0.135118626,0.44134699547441103,0.44134699547441103
2024-07-06 12:00:00+09:00,0.425399612,0.370462082,0.43500205841801837,0.43500205841801837,0.138830885,0.3591376540134048,0.3591376540134048
2024-07-06 13:00:00+09:00,0.450642151,0.425399612,0.3890514218413944,0.3890514218413944,0.475883663,0.6037268045557862,0.6037268045557862
2024-07-06 14:00:00+09:00,0.447672139,0.450642151,0.4761035770047674,0.4761035770047674,0.370462082,0.4011102650775738,0.4011102650775738
2024-07-06 15:00:00+09:00,0.489989426,0.447672139,0.40818574194222834,0.40818574194222834,0.425399612,0.45301992941440294,0.45301992941440294
2024-07-06 16:00:00+09:00,0.402385865,0.489989426,0.3929909877609024,0.3929909877609024,0.450642151,0.25331945455262755,0.25331945455262755
2024-07-06 17:00:00+09:00,0.259842722,0.402385865,0.2989411769778633,0.2989411769778633,0.447672139,0.22287286360174563,0.22287286360174563
2024-07-06 18:00:00+09:00,0.127694108,0.259842722,0.13210360545050814,0.13210360545050814,0.489989426,0.26647951827752686,0.26647951827752686
2024-07-06 19:00:00+09:00,0.060135309,0.127694108,0.04391424398680496,0.04391424398680496,0.402385865,0.10308346584152223,0.10308346584152223
2024-07-06 20:00:00+09:00,0.005196752,0.060135309,0.0005064200353469828,0.0005064200353469828,0.259842722,0.0,0.0
2024-07-06 21:00:00+09:00,0.0,0.005196752,0.0029351524741907118,0.0029351524741907118,0.127694108,0.0,0.0
2024-07-06 22:00:00+09:00,0.0,0.0,0.0018171524861827493,0.0018171524861827493,0.060135309,0.008284878332599638,0.008284878332599638
2024-07-06 23:00:00+09:00,0.0,0.0,0.0018171524861827493,0.0018171524861827493,0.005196752,0.005220848287233988,0.005220848287233988
2024-07-07 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07 07:00:00+09:00,0.002226739,0.0,0.017342673614621162,0.017342673614621162,0.0,0.036089420318603516,0.036089420318603516
2024-07-07 08:00:00+09:00,0.062362048,0.002226739,0.0981129843699112,0.0981129843699112,0.0,0.1319931596517563,0.1319931596517563
2024-07-07 09:00:00+09:00,0.197480674,0.062362048,0.1528522625266533,0.1528522625266533,0.0,0.1780022382736206,0.1780022382736206
2024-07-07 10:00:00+09:00,0.359325305,0.197480674,0.3091009288146248,0.3091009288146248,0.002226739,0.32718092090956113,0.32718092090956113
2024-07-07 11:00:00+09:00,0.46549016,0.359325305,0.3804675474763441,0.3804675474763441,0.062362048,0.3000581741034012,0.3000581741034012
2024-07-07 12:00:00+09:00,0.425399612,0.46549016,0.5253646722551918,0.5253646722551918,0.197480674,0.3778340621902695,0.3778340621902695
2024-07-07 13:00:00+09:00,0.301417763,0.425399612,0.40330638300419996,0.40330638300419996,0.359325305,0.44260757453744887,0.44260757453744887
2024-07-07 14:00:00+09:00,0.593926515,0.301417763,0.2366926545553093,0.2366926545553093,0.46549016,0.43428568118480204,0.43428568118480204
2024-07-07 15:00:00+09:00,0.538988984,0.593926515,0.5844527292419816,0.5844527292419816,0.425399612,0.44523900683761786,0.44523900683761786
2024-07-07 16:00:00+09:00,0.406840371,0.538988984,0.4396149281375732,0.4396149281375732,0.301417763,0.17780297494458008,0.17780297494458008
2024-07-07 17:00:00+09:00,0.279888509,0.406840371,0.28922567706031416,0.28922567706031416,0.593926515,0.4192633885313416,0.4192633885313416
2024-07-07 18:00:00+09:00,0.066074307,0.279888509,0.20808789708679581,0.20808789708679581,0.538988984,0.24270877875021357,0.24270877875021357
2024-07-07 19:00:00+09:00,0.033408277,0.066074307,0.0,0.0,0.406840371,0.04781370054406736,0.04781370054406736
2024-07-07 20:00:00+09:00,0.002226739,0.033408277,0.0,0.0,0.279888509,0.05060159989660645,0.05060159989660645
2024-07-07 21:00:00+09:00,0.0,0.002226739,0.0012322315438016655,0.0012322315438016655,0.066074307,0.0,0.0
