datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-07-07 22:00:00+09:00,0.0,0.0,0.0030171775724738836,0.0030171775724738836,0.033408277,0.0,0.0
2024-07-07 23:00:00+09:00,0.0,0.0,0.0030171775724738836,0.0030171775724738836,0.002226739,0.003437550547935009,0.003437550547935009
2024-07-08 00:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2024-07-08 01:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2024-07-08 02:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2024-07-08 03:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2024-07-08 04:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2024-07-08 05:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2024-07-08 06:00:00+09:00,0.0,0.0,0.001935532665811479,0.001935532665811479,0.0,0.0028150188736617565,0.0028150188736617565
2024-07-08 07:00:00+09:00,0.000742246,0.0,0.03477301076054573,0.03477301076054573,0.0,0.059465017169713974,0.059465017169713974
2024-07-08 08:00:00+09:00,0.040832794,0.000742246,0.07366587647599793,0.07366587647599793,0.0,0.1115851104259491,0.1115851104259491
2024-07-08 09:00:00+09:00,0.119527344,0.040832794,0.16668709247240449,0.16668709247240449,0.0,0.23219238221645355,0.23219238221645355
2024-07-08 10:00:00+09:00,0.091315819,0.119527344,0.2784875075932922,0.2784875075932922,0.000742246,0.35636587866944885,0.35636587866944885
2024-07-08 11:00:00+09:00,0.112846099,0.091315819,0.13597938982128527,0.13597938982128527,0.040832794,0.37545768051275635,0.37545768051275635
2024-07-08 12:00:00+09:00,0.182632665,0.112846099,0.12239657172145749,0.12239657172145749,0.119527344,0.3609261851426544,0.3609261851426544
2024-07-08 13:00:00+09:00,0.218267681,0.182632665,0.28317978497509,0.28317978497509,0.091315819,0.42086537001013186,0.42086537001013186
2024-07-08 14:00:00+09:00,0.171495888,0.218267681,0.19522055230773067,0.19522055230773067,0.112846099,0.0616092795241108,0.0616092795241108
2024-07-08 15:00:00+09:00,0.086861314,0.171495888,0.08495664185808946,0.08495664185808946,0.182632665,0.13494814079169273,0.13494814079169273
2024-07-08 16:00:00+09:00,0.123981849,0.086861314,0.0,0.0,0.218267681,0.029919521806007376,0.029919521806007376
2024-07-08 17:00:00+09:00,0.086119067,0.123981849,0.014936283871673589,0.014936283871673589,0.171495888,0.0,0.0
2024-07-08 18:00:00+09:00,0.05642305,0.086119067,0.0,0.0,0.086861314,0.0,0.0
2024-07-08 19:00:00+09:00,0.036378289,0.05642305,0.0,0.0,0.123981849,0.0,0.0
2024-07-08 20:00:00+09:00,0.0,0.036378289,0.0,0.0,0.086119067,0.0,0.0
2024-07-08 21:00:00+09:00,0.0,0.0,0.0,0.0,0.05642305,0.0,0.0
2024-07-08 22:00:00+09:00,0.0,0.0,0.0,0.0,0.036378289,0.0,0.0
2024-07-08 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09 07:00:00+09:00,0.000742246,0.0,0.02269696444272995,0.02269696444272995,0.0,0.01984967291355133,0.01984967291355133
2024-07-09 08:00:00+09:00,0.044544027,0.000742246,0.05739028060240364,0.05739028060240364,0.0,0.09993239492177963,0.09993239492177963
2024-07-09 09:00:00+09:00,0.080922316,0.044544027,0.10590564161472511,0.10590564161472511,0.0,0.16301816701889038,0.16301816701889038
2024-07-09 10:00:00+09:00,0.116558358,0.080922316,0.18241197912408447,0.18241197912408447,0.000742246,0.2618423891941986,0.2618423891941986
2024-07-09 11:00:00+09:00,0.162587904,0.116558358,0.15470204495020676,0.15470204495020676,0.044544027,0.23587089851432036,0.23587089851432036
2024-07-09 12:00:00+09:00,0.074241071,0.162587904,0.2176707206306019,0.2176707206306019,0.080922316,0.28972780255986785,0.28972780255986785
2024-07-09 13:00:00+09:00,0.05419631,0.074241071,0.08120052655344225,0.08120052655344225,0.116558358,0.2233596815926628,0.2233596815926628
2024-07-09 14:00:00+09:00,0.054938557,0.05419631,0.0,0.0,0.162587904,0.1976543186244526,0.1976543186244526
2024-07-09 15:00:00+09:00,0.02153028,0.054938557,0.0848268777142353,0.0848268777142353,0.074241071,0.0,0.0
2024-07-09 16:00:00+09:00,0.019302514,0.02153028,0.1770859007895279,0.1770859007895279,0.05419631,0.019817714349803922,0.019817714349803922
2024-07-09 17:00:00+09:00,0.025984785,0.019302514,0.0,0.0,0.054938557,0.0,0.0
2024-07-09 18:00:00+09:00,0.087604587,0.025984785,0.0,0.0,0.02153028,0.0,0.0
2024-07-09 19:00:00+09:00,0.027469278,0.087604587,0.04849925733743858,0.04849925733743858,0.019302514,0.0,0.0
2024-07-09 20:00:00+09:00,0.0,0.027469278,0.00715776967227745,0.00715776967227745,0.025984785,0.0,0.0
2024-07-09 21:00:00+09:00,0.0,0.0,0.0,0.0,0.087604587,0.0,0.0
2024-07-09 22:00:00+09:00,0.0,0.0,0.0035624441225081682,0.0035624441225081682,0.027469278,0.0,0.0
2024-07-09 23:00:00+09:00,0.0,0.0,0.0035624441225081682,0.0035624441225081682,0.0,0.016376975923776627,0.016376975923776627
2024-07-10 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-10 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-10 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-10 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-10 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-10 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-10 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-10 07:00:00+09:00,0.000742246,0.0,0.016835059970617294,0.016835059970617294,0.0,0.01602698117494583,0.01602698117494583
2024-07-10 08:00:00+09:00,0.003712259,0.000742246,0.052416246918865206,0.052416246918865206,0.0,0.0678875520825386,0.0678875520825386
2024-07-10 09:00:00+09:00,0.005938998,0.003712259,0.09116590744799041,0.09116590744799041,0.0,0.15684165060520172,0.15684165060520172
2024-07-10 10:00:00+09:00,0.014848009,0.005938998,0.09180148555455017,0.09180148555455017,0.000742246,0.21832721361322022,0.21832721361322022
2024-07-10 11:00:00+09:00,0.038605028,0.014848009,0.0359546749539938,0.0359546749539938,0.003712259,0.14799145585840606,0.14799145585840606
2024-07-10 12:00:00+09:00,0.062362048,0.038605028,0.15201835444224165,0.15201835444224165,0.005938998,0.2636208744209747,0.2636208744209747
2024-07-10 13:00:00+09:00,0.417976121,0.062362048,0.07843556922664452,0.07843556922664452,0.014848009,0.03536914500075245,0.03536914500075245
2024-07-10 14:00:00+09:00,0.373431068,0.417976121,0.4439962045764408,0.4439962045764408,0.038605028,0.06709262466085243,0.06709262466085243
2024-07-10 15:00:00+09:00,0.326659275,0.373431068,0.32965637752095983,0.32965637752095983,0.062362048,0.0,0.0
2024-07-10 16:00:00+09:00,0.355614073,0.326659275,0.31083380036523345,0.31083380036523345,0.417976121,0.39290105602795694,0.39290105602795694
2024-07-10 17:00:00+09:00,0.265039474,0.355614073,0.29040384235148237,0.29040384235148237,0.373431068,0.2461860292522125,0.2461860292522125
2024-07-10 18:00:00+09:00,0.07646781,0.265039474,0.18027924769070053,0.18027924769070053,0.326659275,0.04320834368934634,0.04320834368934634
2024-07-10 19:00:00+09:00,0.005938998,0.07646781,0.0,0.0,0.355614073,0.06894696446423337,0.06894696446423337
2024-07-10 20:00:00+09:00,0.0,0.005938998,0.0,0.0,0.265039474,0.07410185061838531,0.07410185061838531
2024-07-10 21:00:00+09:00,0.0,0.0,0.0,0.0,0.07646781,0.0,0.0
2024-07-10 22:00:00+09:00,0.0,0.0,0.0,0.0,0.005938998,0.0,0.0
2024-07-10 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-11 00:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2024-07-11 01:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2024-07-11 02:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2024-07-11 03:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2024-07-11 04:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2024-07-11 05:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2024-07-11 06:00:00+09:00,0.0,0.0,0.001019920571707189,0.001019920571707189,0.0,0.00021070193906780332,0.00021070193906780332
2024-07-11 07:00:00+09:00,0.022272527,0.0,0.023075304925441742,0.023075304925441742,0.0,0.019463712349534035,0.019463712349534035
2024-07-11 08:00:00+09:00,0.084634575,0.022272527,0.06085405476956558,0.06085405476956558,0.0,0.08223012089729309,0.08223012089729309
2024-07-11 09:00:00+09:00,0.175950394,0.084634575,0.16897420113344191,0.16897420113344191,0.0,0.1544984132051468,0.1544984132051468
2024-07-11 10:00:00+09:00,0.187829417,0.175950394,0.2325668120636406,0.2325668120636406,0.022272527,0.1593630162683029,0.1593630162683029
2024-07-11 11:00:00+09:00,0.248706972,0.187829417,0.2302163586117668,0.2302163586117668,0.084634575,0.2837674943115234,0.2837674943115234
2024-07-11 12:00:00+09:00,0.436536389,0.248706972,0.3061448165744515,0.3061448165744515,0.175950394,0.3306316295518341,0.3306316295518341
2024-07-11 13:00:00+09:00,0.375658834,0.436536389,0.39644852892238047,0.39644852892238047,0.187829417,0.30565085710066986,0.30565085710066986
2024-07-11 14:00:00+09:00,0.335568286,0.375658834,0.3533598572210159,0.3533598572210159,0.248706972,0.3524387010902138,0.3524387010902138
2024-07-11 15:00:00+09:00,0.381597832,0.335568286,0.29758833673428153,0.29758833673428153,0.436536389,0.4026207910545483,0.4026207910545483
2024-07-11 16:00:00+09:00,0.287312,0.381597832,0.30122967824910357,0.30122967824910357,0.375658834,0.24984053673303985,0.24984053673303985
2024-07-11 17:00:00+09:00,0.149224388,0.287312,0.1739753325815201,0.1739753325815201,0.335568286,0.10887616079877471,0.10887616079877471
2024-07-11 18:00:00+09:00,0.061619801,0.149224388,0.014146047231185926,0.014146047231185926,0.381597832,0.10702262834284976,0.10702262834284976
2024-07-11 19:00:00+09:00,0.017818021,0.061619801,0.0,0.0,0.287312,0.12494774063777925,0.12494774063777925
2024-07-11 20:00:00+09:00,0.0,0.017818021,0.0,0.0,0.149224388,0.0,0.0
2024-07-11 21:00:00+09:00,0.0,0.0,0.0,0.0,0.061619801,0.0,0.0
2024-07-11 22:00:00+09:00,0.0,0.0,0.0,0.0,0.017818021,0.0,0.0
2024-07-11 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12 00:00:00+09:00,,,,,,,
2024-07-12 01:00:00+09:00,0.0,,,,0.0,0.0,0.0
2024-07-12 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12 03:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-07-12 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12 06:00:00+09:00,0.0,0.0,0.00010938983177766204,0.00010938983177766204,0.0,0.0,0.0
2024-07-12 07:00:00+09:00,0.028953771,0.0,0.028895890340209007,0.028895890340209007,0.0,0.0290826503187418,0.0290826503187418
2024-07-12 08:00:00+09:00,0.126209615,0.028953771,0.09175730020293808,0.09175730020293808,0.0,0.08026955276727676,0.08026955276727676
2024-07-12 09:00:00+09:00,0.232373443,0.126209615,0.20341434908699035,0.20341434908699035,0.0,0.15916657447814941,0.15916657447814941
2024-07-12 10:00:00+09:00,0.524883222,0.232373443,0.2966895294710808,0.2966895294710808,0.028953771,0.21088277817258452,0.21088277817258452
2024-07-12 11:00:00+09:00,0.612486782,0.524883222,0.5448873137843581,0.5448873137843581,0.126209615,0.3036150170643234,0.3036150170643234
2024-07-12 12:00:00+09:00,0.469944665,0.612486782,0.6392919313912935,0.6392919313912935,0.232373443,0.3850338128730469,0.3850338128730469
2024-07-12 13:00:00+09:00,0.587987516,0.469944665,0.48366014545426605,0.48366014545426605,0.524883222,0.7433256024283142,0.7433256024283142
2024-07-12 14:00:00+09:00,0.711227119,0.587987516,0.5990705973646316,0.5990705973646316,0.612486782,0.6719804764544315,0.6719804764544315
2024-07-12 15:00:00+09:00,0.648122825,0.711227119,0.6732719540906372,0.6732719540906372,0.469944665,0.4397003536821985,0.4397003536821985
2024-07-12 16:00:00+09:00,0.540473477,0.648122825,0.5696264135572433,0.5696264135572433,0.587987516,0.5348210855564747,0.5348210855564747
2024-07-12 17:00:00+09:00,0.404612605,0.540473477,0.5025375159621258,0.5025375159621258,0.711227119,0.5799049884391251,0.5799049884391251
2024-07-12 18:00:00+09:00,0.239055715,0.404612605,0.3152055409793663,0.3152055409793663,0.648122825,0.35573030290336605,0.35573030290336605
2024-07-12 19:00:00+09:00,0.080180069,0.239055715,0.17000015774902344,0.17000015774902344,0.540473477,0.29242336844802097,0.29242336844802097
2024-07-12 20:00:00+09:00,0.003712259,0.080180069,0.0533476188187542,0.0533476188187542,0.404612605,0.2455606204514313,0.2455606204514313
2024-07-12 21:00:00+09:00,0.0,0.003712259,0.0017840203361775874,0.0017840203361775874,0.239055715,0.10380392471488953,0.10380392471488953
2024-07-12 22:00:00+09:00,0.0,0.0,0.0021505129989236593,0.0021505129989236593,0.080180069,0.030264848411554343,0.030264848411554343
2024-07-12 23:00:00+09:00,0.0,0.0,0.0021505129989236593,0.0021505129989236593,0.003712259,0.004541700472887993,0.004541700472887993
2024-07-13 00:00:00+09:00,0.0,,,,,,
2024-07-13 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-13 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-13 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-13 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-13 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-13 06:00:00+09:00,0.002970012,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-13 07:00:00+09:00,0.074241071,0.002970012,0.03470056327263069,0.03470056327263069,0.0,0.017600499093532562,0.017600499093532562
2024-07-13 08:00:00+09:00,0.234601209,0.074241071,0.12162802646984673,0.12162802646984673,0.0,0.09095238894224167,0.09095238894224167
2024-07-13 09:00:00+09:00,0.397188087,0.234601209,0.29145036830032733,0.29145036830032733,0.002970012,0.1565819402245636,0.1565819402245636
2024-07-13 10:00:00+09:00,0.511519706,0.397188087,0.439198010607111,0.439198010607111,0.074241071,0.34081342722406005,0.34081342722406005
2024-07-13 11:00:00+09:00,0.49815619,0.511519706,0.661549812306076,0.661549812306076,0.234601209,0.5496998523029175,0.5496998523029175
2024-07-13 12:00:00+09:00,0.313296786,0.49815619,0.6078106985310936,0.6078106985310936,0.397188087,0.7152074771062011,0.7152074771062011
2024-07-13 13:00:00+09:00,0.240540208,0.313296786,0.34032808658944225,0.34032808658944225,0.511519706,0.6232250985991058,0.6232250985991058
2024-07-13 14:00:00+09:00,0.426142885,0.240540208,0.2187758811593609,0.2187758811593609,0.49815619,0.5730994195560837,0.5730994195560837
2024-07-13 15:00:00+09:00,0.171495888,0.426142885,0.3695289368038273,0.3695289368038273,0.313296786,0.30128405844138717,0.30128405844138717
2024-07-13 16:00:00+09:00,0.19822292,0.171495888,0.093736175065506,0.093736175065506,0.240540208,0.13534891762142945,0.13534891762142945
2024-07-13 17:00:00+09:00,0.188571663,0.19822292,0.10128556162063598,0.10128556162063598,0.426142885,0.19263920059848788,0.19263920059848788
2024-07-13 18:00:00+09:00,0.109876087,0.188571663,0.04678283760727692,0.04678283760727692,0.171495888,0.0,0.0
2024-07-13 19:00:00+09:00,0.028953771,0.109876087,0.03313149332009506,0.03313149332009506,0.19822292,0.0,0.0
2024-07-13 20:00:00+09:00,0.0,0.028953771,0.0,0.0,0.188571663,0.01934568712891388,0.01934568712891388
2024-07-13 21:00:00+09:00,0.0,0.0,0.0,0.0,0.109876087,0.0,0.0
2024-07-13 22:00:00+09:00,0.0,0.0,0.0018171524861827493,0.0018171524861827493,0.028953771,0.0,0.0
2024-07-13 23:00:00+09:00,0.0,0.0,0.0018171524861827493,0.0018171524861827493,0.0,2.4096287233987823e-05,2.4096287233987823e-05
2024-07-14 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 06:00:00+09:00,0.0,0.0,0.0023852756712585688,0.0023852756712585688,0.0,0.0,0.0
2024-07-14 07:00:00+09:00,0.0,0.0,0.05784597247838974,0.05784597247838974,0.0,0.06084106117486954,0.06084106117486954
2024-07-14 08:00:00+09:00,0.0,0.0,0.08183105289936066,0.08183105289936066,0.0,0.1659756898880005,0.1659756898880005
2024-07-14 09:00:00+09:00,0.057907543,0.0,0.039759304374456406,0.039759304374456406,0.0,0.22007299959659576,0.22007299959659576
2024-07-14 10:00:00+09:00,0.239055715,0.057907543,0.18208823990465928,0.18208823990465928,0.0,0.3689984381198883,0.3689984381198883
2024-07-14 11:00:00+09:00,0.17817816,0.239055715,0.28549870798524857,0.28549870798524857,0.0,0.317364364862442,0.317364364862442
2024-07-14 12:00:00+09:00,0.106164855,0.17817816,0.2519603432299232,0.2519603432299232,0.057907543,0.24771904092671204,0.24771904092671204
2024-07-14 13:00:00+09:00,0.07795333,0.106164855,0.08096602843366146,0.08096602843366146,0.239055715,0.3923050383680725,0.3923050383680725
2024-07-14 14:00:00+09:00,0.197480674,0.07795333,0.018855857421712877,0.018855857421712877,0.17817816,0.13965344290748596,0.13965344290748596
2024-07-14 15:00:00+09:00,0.129178601,0.197480674,0.13787701270124816,0.13787701270124816,0.106164855,0.06641749763153076,0.06641749763153076
2024-07-14 16:00:00+09:00,0.037862782,0.129178601,0.08101844290225602,0.08101844290225602,0.07795333,0.0,0.0
2024-07-14 17:00:00+09:00,0.060877555,0.037862782,0.0,0.0,0.197480674,0.0,0.0
2024-07-14 18:00:00+09:00,0.039347275,0.060877555,0.0,0.0,0.129178601,0.0,0.0
2024-07-14 19:00:00+09:00,0.022272527,0.039347275,0.0,0.0,0.037862782,0.0,0.0
2024-07-14 20:00:00+09:00,0.001484493,0.022272527,0.0,0.0,0.060877555,0.0,0.0
2024-07-14 21:00:00+09:00,0.0,0.001484493,0.0004899855438016652,0.0004899855438016652,0.039347275,0.0,0.0
2024-07-14 22:00:00+09:00,0.0,0.0,0.0030171775724738836,0.0030171775724738836,0.022272527,0.0,0.0
2024-07-14 23:00:00+09:00,0.0,0.0,0.0030171775724738836,0.0030171775724738836,0.001484493,0.002695304547935009,0.002695304547935009
2024-07-15 00:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2024-07-15 01:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2024-07-15 02:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2024-07-15 03:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2024-07-15 04:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2024-07-15 05:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2024-07-15 06:00:00+09:00,0.001484493,0.0,0.001935532665811479,0.001935532665811479,0.0,0.0028150188736617565,0.0028150188736617565
2024-07-15 07:00:00+09:00,0.049741805,0.001484493,0.028459385243742943,0.028459385243742943,0.0,0.02482110820710659,0.02482110820710659
2024-07-15 08:00:00+09:00,0.081664562,0.049741805,0.08462952117412567,0.08462952117412567,0.0,0.06038356572389603,0.06038356572389603
2024-07-15 09:00:00+09:00,0.146254376,0.081664562,0.16275427467938614,0.16275427467938614,0.001484493,0.26764599440762327,0.26764599440762327
2024-07-15 10:00:00+09:00,0.246479206,0.146254376,0.29103772384507753,0.29103772384507753,0.049741805,0.3593429032990265,0.3593429032990265
2024-07-15 11:00:00+09:00,0.391249089,0.246479206,0.3237858491283951,0.3237858491283951,0.081664562,0.38015684462901306,0.38015684462901306
2024-07-15 12:00:00+09:00,0.443217633,0.391249089,0.4524224646959438,0.4524224646959438,0.146254376,0.4941472564397583,0.4941472564397583
2024-07-15 13:00:00+09:00,0.293250998,0.443217633,0.4826700479596691,0.4826700479596691,0.246479206,0.3852813618523178,0.3852813618523178
2024-07-15 14:00:00+09:00,0.323690289,0.293250998,0.24325610835323142,0.24325610835323142,0.391249089,0.4526479751441612,0.4526479751441612
2024-07-15 15:00:00+09:00,0.29993327,0.323690289,0.3868115333113327,0.3868115333113327,0.443217633,0.4198631157040434,0.4198631157040434
2024-07-15 16:00:00+09:00,0.2197532,0.29993327,0.2534670125768375,0.2534670125768375,0.293250998,0.19315638158688353,0.19315638158688353
2024-07-15 17:00:00+09:00,0.159617892,0.2197532,0.1302017884308815,0.1302017884308815,0.323690289,0.1815866616758957,0.1815866616758957
2024-07-15 18:00:00+09:00,0.106164855,0.159617892,0.09624799946240617,0.09624799946240617,0.29993327,0.08922643997528074,0.08922643997528074
2024-07-15 19:00:00+09:00,0.047514039,0.106164855,0.02566249394081116,0.02566249394081116,0.2197532,0.0,0.0
2024-07-15 20:00:00+09:00,0.0,0.047514039,0.0,0.0,0.159617892,0.0,0.0
2024-07-15 21:00:00+09:00,0.0,0.0,0.0,0.0,0.106164855,0.0,0.0
2024-07-15 22:00:00+09:00,0.0,0.0,0.0,0.0,0.047514039,0.0,0.0
2024-07-15 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-16 00:00:00+09:00,,,,,,,
2024-07-16 01:00:00+09:00,0.0,,,,0.0,0.0,0.0
2024-07-16 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-16 03:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-07-16 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-16 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-16 06:00:00+09:00,0.0,0.0,0.0013300621649250388,0.0013300621649250388,0.0,0.0,0.0
2024-07-16 07:00:00+09:00,0.0,0.0,0.04481762275099754,0.04481762275099754,0.0,0.03364846482872963,0.03364846482872963
2024-07-16 08:00:00+09:00,0.041575041,0.0,0.08319199830293655,0.08319199830293655,0.0,0.1054397001862526,0.1054397001862526
2024-07-16 09:00:00+09:00,0.059393062,0.041575041,0.2185389812627945,0.2185389812627945,0.0,0.2195786088705063,0.2195786088705063
2024-07-16 10:00:00+09:00,0.194510661,0.059393062,0.16765093684645843,0.16765093684645843,0.0,0.19373545050621033,0.19373545050621033
2024-07-16 11:00:00+09:00,0.115816112,0.194510661,0.21286732324360466,0.21286732324360466,0.041575041,0.26983391899263,0.26983391899263
2024-07-16 12:00:00+09:00,0.103194842,0.115816112,0.13407418443585586,0.13407418443585586,0.059393062,0.27564722180815887,0.27564722180815887
2024-07-16 13:00:00+09:00,0.08908908,0.103194842,0.1024499267819075,0.1024499267819075,0.194510661,0.34115388237832645,0.34115388237832645
2024-07-16 14:00:00+09:00,0.033408277,0.08908908,0.017563513720111848,0.017563513720111848,0.115816112,0.031104865807544707,0.031104865807544707
2024-07-16 15:00:00+09:00,0.017075775,0.033408277,0.057363838220645905,0.057363838220645905,0.103194842,0.11144683405428361,0.11144683405428361
2024-07-16 16:00:00+09:00,0.061619801,0.017075775,0.011129903881543876,0.011129903881543876,0.08908908,0.0,0.0
2024-07-16 17:00:00+09:00,0.040090548,0.061619801,0.0,0.0,0.033408277,0.0,0.0
2024-07-16 18:00:00+09:00,0.04380178,0.040090548,0.0,0.0,0.017075775,0.0,0.0
2024-07-16 19:00:00+09:00,0.01113575,0.04380178,0.0,0.0,0.061619801,0.0,0.0
2024-07-16 20:00:00+09:00,0.0,0.01113575,0.0,0.0,0.040090548,0.0,0.0
2024-07-16 21:00:00+09:00,0.0,0.0,0.0,0.0,0.04380178,0.0,0.0
2024-07-16 22:00:00+09:00,0.0,0.0,0.0035624441225081682,0.0035624441225081682,0.01113575,0.0,0.0
2024-07-16 23:00:00+09:00,0.0,0.0,0.0035624441225081682,0.0035624441225081682,0.0,0.016376975923776627,0.016376975923776627
2024-07-17 00:00:00+09:00,0.0,,,,,,
2024-07-17 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17 07:00:00+09:00,0.020044761,0.0,0.010892072692513466,0.010892072692513466,0.0,0.010254506021738052,0.010254506021738052
