datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-07-17 08:00:00+09:00,0.074241071,0.020044761,0.057901589421354295,0.057901589421354295,0.0,0.09340869635343552,0.09340869635343552
2024-07-17 09:00:00+09:00,0.152936647,0.074241071,0.12758015002240752,0.12758015002240752,0.0,0.17265428602695465,0.17265428602695465
2024-07-17 10:00:00+09:00,0.197480674,0.152936647,0.2523653081676216,0.2523653081676216,0.020044761,0.2694961747506485,0.2694961747506485
2024-07-17 11:00:00+09:00,0.272463991,0.197480674,0.2924194141342392,0.2924194141342392,0.074241071,0.25902438069810485,0.25902438069810485
2024-07-17 12:00:00+09:00,0.250933711,0.272463991,0.32558051372939684,0.32558051372939684,0.152936647,0.3808004952093811,0.3808004952093811
2024-07-17 13:00:00+09:00,0.260584968,0.250933711,0.24598868009841895,0.24598868009841895,0.197480674,0.3223160459711304,0.3223160459711304
2024-07-17 14:00:00+09:00,0.529337727,0.260584968,0.272990388653522,0.272990388653522,0.272463991,0.304590387894455,0.304590387894455
2024-07-17 15:00:00+09:00,0.530079974,0.529337727,0.5031450563119669,0.5031450563119669,0.250933711,0.22259992785028077,0.22259992785028077
2024-07-17 16:00:00+09:00,0.289539766,0.530079974,0.5324675539961388,0.5324675539961388,0.260584968,0.18803571429783628,0.18803571429783628
2024-07-17 17:00:00+09:00,0.175950394,0.289539766,0.2163084488970909,0.2163084488970909,0.529337727,0.4714241591291447,0.4714241591291447
2024-07-17 18:00:00+09:00,0.124725122,0.175950394,0.11216790321010972,0.11216790321010972,0.530079974,0.45835902369453807,0.45835902369453807
2024-07-17 19:00:00+09:00,0.040832794,0.124725122,0.05406616255166244,0.05406616255166244,0.289539766,0.004727404998031592,0.004727404998031592
2024-07-17 20:00:00+09:00,0.003712259,0.040832794,0.009488447297901152,0.009488447297901152,0.175950394,0.0,0.0
2024-07-17 21:00:00+09:00,0.0,0.003712259,0.0,0.0,0.124725122,0.0,0.0
2024-07-17 22:00:00+09:00,0.0,0.0,0.0,0.0,0.040832794,0.0,0.0
2024-07-17 23:00:00+09:00,0.0,0.0,0.0,0.0,0.003712259,0.0,0.0
2024-07-18 00:00:00+09:00,,,,,,,
2024-07-18 01:00:00+09:00,0.0,,,,0.0,0.0006314393249340355,0.0006314393249340355
2024-07-18 02:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2024-07-18 03:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,,,
2024-07-18 04:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2024-07-18 05:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2024-07-18 06:00:00+09:00,0.0,0.0,0.001019920571707189,0.001019920571707189,0.0,0.00021070193906780332,0.00021070193906780332
2024-07-18 07:00:00+09:00,0.005196752,0.0,0.024167479947209358,0.024167479947209358,0.0,0.016627855598926544,0.016627855598926544
2024-07-18 08:00:00+09:00,0.072755551,0.005196752,0.08182910268321228,0.08182910268321228,0.0,0.10833072662353516,0.10833072662353516
2024-07-18 09:00:00+09:00,0.089831326,0.072755551,0.13931645270145035,0.13931645270145035,0.0,0.12010012567043304,0.12010012567043304
2024-07-18 10:00:00+09:00,0.097255844,0.089831326,0.1898146456401596,0.1898146456401596,0.005196752,0.23891847019210052,0.23891847019210052
2024-07-18 11:00:00+09:00,0.083150082,0.097255844,0.14436677035989187,0.14436677035989187,0.072755551,0.2340206411079178,0.2340206411079178
2024-07-18 12:00:00+09:00,0.15664788,0.083150082,0.1042986351181097,0.1042986351181097,0.089831326,0.24493316172769164,0.24493316172769164
2024-07-18 13:00:00+09:00,0.195253935,0.15664788,0.14280811082286118,0.14280811082286118,0.097255844,0.2405355752736511,0.2405355752736511
2024-07-18 14:00:00+09:00,0.072013305,0.195253935,0.2007109753881371,0.2007109753881371,0.083150082,0.14723732388804628,0.14723732388804628
2024-07-18 15:00:00+09:00,0.079437823,0.072013305,0.04504154572539806,0.04504154572539806,0.15664788,0.16397367454779624,0.16397367454779624
2024-07-18 16:00:00+09:00,0.151451128,0.079437823,0.0,0.0,0.195253935,0.13728000625043868,0.13728000625043868
2024-07-18 17:00:00+09:00,0.072013305,0.151451128,0.05250868427155303,0.05250868427155303,0.072013305,0.0,0.0
2024-07-18 18:00:00+09:00,0.01113575,0.072013305,0.0,0.0,0.079437823,0.0,0.0
2024-07-18 19:00:00+09:00,0.003712259,0.01113575,0.0,0.0,0.151451128,0.0,0.0
2024-07-18 20:00:00+09:00,0.0,0.003712259,0.0,0.0,0.072013305,0.0,0.0
2024-07-18 21:00:00+09:00,0.0,0.0,0.0,0.0,0.01113575,0.0,0.0
2024-07-18 22:00:00+09:00,0.0,0.0,0.0,0.0,0.003712259,0.0,0.0
2024-07-18 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19 00:00:00+09:00,,,,,,,
2024-07-19 01:00:00+09:00,0.0,,,,0.0,0.0,0.0
2024-07-19 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19 03:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-07-19 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19 06:00:00+09:00,0.0,0.0,0.00010938983177766204,0.00010938983177766204,0.0,0.0,0.0
2024-07-19 07:00:00+09:00,0.019302514,0.0,0.020618608221411705,0.020618608221411705,0.0,0.01781659945845604,0.01781659945845604
2024-07-19 08:00:00+09:00,0.020787007,0.019302514,0.08905709962374114,0.08905709962374114,0.0,0.08221127837896347,0.08221127837896347
2024-07-19 09:00:00+09:00,0.050484051,0.020787007,0.09849617519572448,0.09849617519572448,0.0,0.13204917311668396,0.13204917311668396
2024-07-19 10:00:00+09:00,0.391991335,0.050484051,0.10899611655962563,0.10899611655962563,0.019302514,0.23436054269796752,0.23436054269796752
2024-07-19 11:00:00+09:00,0.27840299,0.391991335,0.48209506555934906,0.48209506555934906,0.020787007,0.2513025317449875,0.2513025317449875
2024-07-19 12:00:00+09:00,0.075725564,0.27840299,0.33818634067629816,0.33818634067629816,0.050484051,0.18955687154424286,0.18955687154424286
2024-07-19 13:00:00+09:00,0.071271059,0.075725564,0.0867015712082281,0.0867015712082281,0.391991335,0.5132271899237251,0.5132271899237251
2024-07-19 14:00:00+09:00,0.166299137,0.071271059,0.07088734030404278,0.07088734030404278,0.27840299,0.3426854147479439,0.3426854147479439
2024-07-19 15:00:00+09:00,0.439505374,0.166299137,0.09773361188546373,0.09773361188546373,0.075725564,0.0,0.0
2024-07-19 16:00:00+09:00,0.320720277,0.439505374,0.379777094290184,0.379777094290184,0.071271059,0.0,0.0
2024-07-19 17:00:00+09:00,0.123981849,0.320720277,0.21936755554728699,0.21936755554728699,0.166299137,0.0025130684413070814,0.0025130684413070814
2024-07-19 18:00:00+09:00,0.211586436,0.123981849,0.06525795598342324,0.06525795598342324,0.439505374,0.29743862704985047,0.29743862704985047
2024-07-19 19:00:00+09:00,0.090573573,0.211586436,0.1632826828624115,0.1632826828624115,0.320720277,0.16253691093974304,0.16253691093974304
2024-07-19 20:00:00+09:00,0.002970012,0.090573573,0.0637411228187542,0.0637411228187542,0.123981849,0.0,0.0
2024-07-19 21:00:00+09:00,0.0,0.002970012,0.0010417733361775877,0.0010417733361775877,0.211586436,0.07633464571488952,0.07633464571488952
2024-07-19 22:00:00+09:00,0.0,0.0,0.0021505129989236593,0.0021505129989236593,0.090573573,0.04065835241155434,0.04065835241155434
2024-07-19 23:00:00+09:00,0.0,0.0,0.0021505129989236593,0.0021505129989236593,0.002970012,0.003799453472887993,0.003799453472887993
2024-07-20 00:00:00+09:00,0.0,,,,,,
2024-07-20 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-20 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-20 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-20 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-20 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-20 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-20 07:00:00+09:00,0.031181537,0.0,0.017792118713259697,0.017792118713259697,0.0,0.008033991791307926,0.008033991791307926
2024-07-20 08:00:00+09:00,0.123239603,0.031181537,0.08209214398032379,0.08209214398032379,0.0,0.07379910349845886,0.07379910349845886
2024-07-20 09:00:00+09:00,0.149224388,0.123239603,0.20599636073620606,0.20599636073620606,0.0,0.15196719765663147,0.15196719765663147
2024-07-20 10:00:00+09:00,0.318493537,0.149224388,0.19498220696710397,0.19498220696710397,0.031181537,0.22664768287306977,0.22664768287306977
2024-07-20 11:00:00+09:00,0.423915119,0.318493537,0.3701359772594566,0.3701359772594566,0.123239603,0.371767532186821,0.371767532186821
2024-07-20 12:00:00+09:00,0.373431068,0.423915119,0.5597388754563751,0.5597388754563751,0.149224388,0.3733046972718125,0.3733046972718125
2024-07-20 13:00:00+09:00,0.236827949,0.373431068,0.37142347320223973,0.37142347320223973,0.318493537,0.4330518984706993,0.4330518984706993
2024-07-20 14:00:00+09:00,0.573139507,0.236827949,0.29321207658708004,0.29321207658708004,0.423915119,0.544712879784626,0.544712879784626
2024-07-20 15:00:00+09:00,0.513746445,0.573139507,0.5032873262210198,0.5032873262210198,0.373431068,0.2674310618011169,0.2674310618011169
2024-07-20 16:00:00+09:00,0.420946133,0.513746445,0.46649298903328895,0.46649298903328895,0.236827949,0.04719450504839326,0.04719450504839326
2024-07-20 17:00:00+09:00,0.345962816,0.420946133,0.3384691743675308,0.3384691743675308,0.573139507,0.40723629636004643,0.40723629636004643
2024-07-20 18:00:00+09:00,0.211586436,0.345962816,0.2387463535070572,0.2387463535070572,0.513746445,0.2203930662272644,0.2203930662272644
2024-07-20 19:00:00+09:00,0.041575041,0.211586436,0.12780657198680495,0.12780657198680495,0.420946133,0.12164373384152222,0.12164373384152222
2024-07-20 20:00:00+09:00,0.000742246,0.041575041,0.0,0.0,0.345962816,0.0815047557354126,0.0815047557354126
2024-07-20 21:00:00+09:00,0.0,0.000742246,0.0,0.0,0.211586436,0.0821858250762329,0.0821858250762329
2024-07-20 22:00:00+09:00,0.0,0.0,0.0018171524861827493,0.0018171524861827493,0.041575041,0.0,0.0
2024-07-20 23:00:00+09:00,0.0,0.0,0.0018171524861827493,0.0018171524861827493,0.000742246,0.0007663422872339878,0.0007663422872339878
2024-07-21 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-21 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-21 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-21 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-21 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-21 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-21 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-21 07:00:00+09:00,0.035636043,0.0,0.05605285242199898,0.05605285242199898,0.0,0.04911753535270691,0.04911753535270691
2024-07-21 08:00:00+09:00,0.144027637,0.035636043,0.10974011366345215,0.10974011366345215,0.0,0.11309975385665894,0.11309975385665894
2024-07-21 09:00:00+09:00,0.435051896,0.144027637,0.23868963276854704,0.23868963276854704,0.0,0.13351696729660034,0.13351696729660034
2024-07-21 10:00:00+09:00,0.336311559,0.435051896,0.549956992590519,0.549956992590519,0.035636043,0.29082203452565003,0.29082203452565003
2024-07-21 11:00:00+09:00,0.58724527,0.336311559,0.3840206850254383,0.3840206850254383,0.144027637,0.3464698806952591,0.3464698806952591
2024-07-21 12:00:00+09:00,0.694894617,0.58724527,0.6123371751468373,0.6123371751468373,0.435051896,0.6482986736536942,0.6482986736536942
2024-07-21 13:00:00+09:00,0.723848389,0.694894617,0.6692913319406671,0.6692913319406671,0.336311559,0.4822904717111435,0.4822904717111435
2024-07-21 14:00:00+09:00,0.570169495,0.723848389,0.7143609211820379,0.7143609211820379,0.58724527,0.6552328237753106,0.6552328237753106
2024-07-21 15:00:00+09:00,0.560518238,0.570169495,0.4760521962777329,0.4760521962777329,0.694894617,0.6543815560130043,0.6543815560130043
2024-07-21 16:00:00+09:00,0.478111429,0.560518238,0.46491942857893753,0.46491942857893753,0.723848389,0.5210297717753067,0.5210297717753067
2024-07-21 17:00:00+09:00,0.403870358,0.478111429,0.41706596487174413,0.41706596487174413,0.570169495,0.32650616909420016,0.32650616909420016
2024-07-21 18:00:00+09:00,0.229404458,0.403870358,0.30338935447712706,0.30338935447712706,0.560518238,0.2586540908137207,0.2586540908137207
2024-07-21 19:00:00+09:00,0.083150082,0.229404458,0.1740613031821804,0.1740613031821804,0.478111429,0.3725849444509544,0.3725849444509544
2024-07-21 20:00:00+09:00,0.005938998,0.083150082,0.04539237610290718,0.04539237610290718,0.403870358,0.16320425165673064,0.16320425165673064
2024-07-21 21:00:00+09:00,0.0,0.005938998,0.004944490543801665,0.004944490543801665,0.229404458,0.10048233826332856,0.10048233826332856
2024-07-21 22:00:00+09:00,0.0,0.0,0.0030171775724738836,0.0030171775724738836,0.083150082,0.03471365264843178,0.03471365264843178
2024-07-21 23:00:00+09:00,0.0,0.0,0.0030171775724738836,0.0030171775724738836,0.005938998,0.007149809547935009,0.007149809547935009
2024-07-22 00:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2024-07-22 01:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2024-07-22 02:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2024-07-22 03:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2024-07-22 04:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2024-07-22 05:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2024-07-22 06:00:00+09:00,0.0,0.0,0.001935532665811479,0.001935532665811479,0.0,0.0028150188736617565,0.0028150188736617565
2024-07-22 07:00:00+09:00,0.044544027,0.0,0.04099985584616661,0.04099985584616661,0.0,0.03135692700743675,0.03135692700743675
2024-07-22 08:00:00+09:00,0.226434445,0.044544027,0.24035812988810729,0.24035812988810729,0.0,0.16765905916690826,0.16765905916690826
2024-07-22 09:00:00+09:00,0.213813176,0.226434445,0.3471478577616882,0.3471478577616882,0.0,0.3020016551017761,0.3020016551017761
2024-07-22 10:00:00+09:00,0.283599741,0.213813176,0.34618737324464416,0.34618737324464416,0.044544027,0.3574055589728851,0.3574055589728851
2024-07-22 11:00:00+09:00,0.34150831,0.283599741,0.4072405837357674,0.4072405837357674,0.226434445,0.5966569539073181,0.5966569539073181
2024-07-22 12:00:00+09:00,0.378628846,0.34150831,0.3299757425585365,0.3299757425585365,0.213813176,0.3734789393781433,0.3734789393781433
2024-07-22 13:00:00+09:00,0.416491628,0.378628846,0.3659283832861624,0.3659283832861624,0.283599741,0.36067861242896654,0.36067861242896654
2024-07-22 14:00:00+09:00,0.4001581,0.416491628,0.32749381692097473,0.32749381692097473,0.34150831,0.20787959889560698,0.20787959889560698
2024-07-22 15:00:00+09:00,0.360068578,0.4001581,0.30460892634687425,0.30460892634687425,0.378628846,0.3086040799720726,0.3086040799720726
2024-07-22 16:00:00+09:00,0.231631197,0.360068578,0.2647911493729858,0.2647911493729858,0.416491628,0.2226795557229309,0.2226795557229309
2024-07-22 17:00:00+09:00,0.186344924,0.231631197,0.08677572753474427,0.08677572753474427,0.4001581,0.09693842398223879,0.09693842398223879
2024-07-22 18:00:00+09:00,0.157390126,0.186344924,0.06906540187904739,0.06906540187904739,0.360068578,0.008587497944763156,0.008587497944763156
2024-07-22 19:00:00+09:00,0.03266603,0.157390126,0.05908000559623336,0.05908000559623336,0.231631197,0.0,0.0
2024-07-22 20:00:00+09:00,0.000742246,0.03266603,0.0,0.0,0.186344924,0.0,0.0
2024-07-22 21:00:00+09:00,0.0,0.000742246,0.0,0.0,0.157390126,0.012083568583084098,0.012083568583084098
2024-07-22 22:00:00+09:00,0.0,0.0,0.0,0.0,0.03266603,0.0,0.0
2024-07-22 23:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.0,0.0
2024-07-23 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-23 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-23 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-23 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-23 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-23 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-23 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-23 07:00:00+09:00,0.039347275,0.0,0.04546322301030159,0.04546322301030159,0.0,0.04278267174959183,0.04278267174959183
2024-07-23 08:00:00+09:00,0.230146704,0.039347275,0.17948371062793733,0.17948371062793733,0.0,0.2041809856891632,0.2041809856891632
2024-07-23 09:00:00+09:00,0.386794584,0.230146704,0.32260913191414264,0.32260913191414264,0.0,0.1712084710597992,0.1712084710597992
2024-07-23 10:00:00+09:00,0.235343456,0.386794584,0.5209919532178726,0.5209919532178726,0.039347275,0.3495766956619263,0.3495766956619263
2024-07-23 11:00:00+09:00,0.321462523,0.235343456,0.24799527666708804,0.24799527666708804,0.230146704,0.4763768443284073,0.4763768443284073
2024-07-23 12:00:00+09:00,0.459551162,0.321462523,0.3413126634374838,0.3413126634374838,0.386794584,0.6085077246068802,0.6085077246068802
2024-07-23 13:00:00+09:00,0.467716899,0.459551162,0.37474685805588914,0.37474685805588914,0.235343456,0.23650200195787824,0.23650200195787824
2024-07-23 14:00:00+09:00,0.339280545,0.467716899,0.35326890297968294,0.35326890297968294,0.321462523,0.19415947403168488,0.19415947403168488
2024-07-23 15:00:00+09:00,0.249449218,0.339280545,0.28514851558582305,0.28514851558582305,0.459551162,0.315057194705307,0.315057194705307
2024-07-23 16:00:00+09:00,0.268009486,0.249449218,0.21109694459540176,0.21109694459540176,0.467716899,0.29654691763956453,0.29654691763956453
2024-07-23 17:00:00+09:00,0.220495447,0.268009486,0.15191479990905382,0.15191479990905382,0.339280545,0.15458226132766723,0.15458226132766723
2024-07-23 18:00:00+09:00,0.112846099,0.220495447,0.16812047310683442,0.16812047310683442,0.249449218,0.06771519252163696,0.06771519252163696
2024-07-23 19:00:00+09:00,0.046029546,0.112846099,0.0578326100218525,0.0578326100218525,0.268009486,0.08865569750493624,0.08865569750493624
2024-07-23 20:00:00+09:00,0.002970012,0.046029546,0.009095822162862775,0.009095822162862775,0.220495447,0.02842512675139619,0.02842512675139619
2024-07-23 21:00:00+09:00,0.0,0.002970012,0.0022695504964160623,0.0022695504964160623,0.112846099,0.014840632836841589,0.014840632836841589
2024-07-23 22:00:00+09:00,0.0,0.0,0.0035624441225081682,0.0035624441225081682,0.046029546,0.012955684848066328,0.012955684848066328
2024-07-23 23:00:00+09:00,0.0,0.0,0.0035624441225081682,0.0035624441225081682,0.002970012,0.019346987923776628,0.019346987923776628
2024-07-24 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 07:00:00+09:00,0.002970012,0.0,0.04328136891126633,0.04328136891126633,0.0,0.053079891949892044,0.053079891949892044
2024-07-24 08:00:00+09:00,0.116558358,0.002970012,0.07534887092391204,0.07534887092391204,0.0,0.18314604461193085,0.18314604461193085
2024-07-24 09:00:00+09:00,0.085376821,0.116558358,0.2203256412608223,0.2203256412608223,0.0,0.2861504554748535,0.2861504554748535
2024-07-24 10:00:00+09:00,0.084634575,0.085376821,0.14609337924780463,0.14609337924780463,0.002970012,0.20349852936545562,0.20349852936545562
2024-07-24 11:00:00+09:00,0.347447309,0.084634575,0.21148492669124602,0.21148492669124602,0.116558358,0.2953412681085663,0.2953412681085663
2024-07-24 12:00:00+09:00,0.680788855,0.347447309,0.39206239516805075,0.39206239516805075,0.085376821,0.30639979942502593,0.30639979942502593
2024-07-24 13:00:00+09:00,0.44395988,0.680788855,0.7237716940479088,0.7237716940479088,0.084634575,0.23241731797714232,0.23241731797714232
2024-07-24 14:00:00+09:00,0.307356761,0.44395988,0.4077085026856708,0.4077085026856708,0.347447309,0.40427502925465963,0.40427502925465963
2024-07-24 15:00:00+09:00,0.564972743,0.307356761,0.21916909625276182,0.21916909625276182,0.680788855,0.6529115838246154,0.6529115838246154
2024-07-24 16:00:00+09:00,0.222722186,0.564972743,0.4767357181563072,0.4767357181563072,0.44395988,0.31209102583492276,0.31209102583492276
2024-07-24 17:00:00+09:00,0.195253935,0.222722186,0.12239936575378035,0.12239936575378035,0.307356761,0.0830607425187454,0.0830607425187454
2024-07-24 18:00:00+09:00,0.086119067,0.195253935,0.11583888187080382,0.11583888187080382,0.564972743,0.32615031262776184,0.32615031262776184
2024-07-24 19:00:00+09:00,0.031181537,0.086119067,0.0,0.0,0.222722186,0.0,0.0
2024-07-24 20:00:00+09:00,0.002226739,0.031181537,0.0,0.0,0.195253935,0.0,0.0
2024-07-24 21:00:00+09:00,0.0,0.002226739,0.0,0.0,0.086119067,0.0,0.0
2024-07-24 22:00:00+09:00,0.0,0.0,0.0,0.0,0.031181537,0.0,0.0
2024-07-24 23:00:00+09:00,0.0,0.0,0.0,0.0,0.002226739,0.0,0.0
2024-07-25 00:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2024-07-25 01:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2024-07-25 02:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2024-07-25 03:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2024-07-25 04:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2024-07-25 05:00:00+09:00,0.0,0.0,0.0003972541308030486,0.0003972541308030486,0.0,0.0006314393249340355,0.0006314393249340355
2024-07-25 06:00:00+09:00,0.000742246,0.0,0.001019920571707189,0.001019920571707189,0.0,0.00021070193906780332,0.00021070193906780332
2024-07-25 07:00:00+09:00,0.060877555,0.000742246,0.02247165196938133,0.02247165196938133,0.0,0.015569339506328106,0.015569339506328106
2024-07-25 08:00:00+09:00,0.217525435,0.060877555,0.14972118376415253,0.14972118376415253,0.0,0.13262295722961426,0.13262295722961426
2024-07-25 09:00:00+09:00,0.303645529,0.217525435,0.30954981347852706,0.30954981347852706,0.000742246,0.163966242758461,0.163966242758461
2024-07-25 10:00:00+09:00,0.488504933,0.303645529,0.40830528005762484,0.40830528005762484,0.060877555,0.31104584871452334,0.31104584871452334
2024-07-25 11:00:00+09:00,0.628078064,0.488504933,0.5538033338193016,0.5538033338193016,0.217525435,0.4583558862500763,0.4583558862500763
2024-07-25 12:00:00+09:00,0.688955619,0.628078064,0.6729194466525211,0.6729194466525211,0.303645529,0.5131645725647964,0.5131645725647964
2024-07-25 13:00:00+09:00,0.65480407,0.688955619,0.7413694364951077,0.7413694364951077,0.488504933,0.6853020654920654,0.6853020654920654
2024-07-25 14:00:00+09:00,0.677818843,0.65480407,0.6130813252967071,0.6130813252967071,0.628078064,0.6777572054916515,0.6777572054916515
2024-07-25 15:00:00+09:00,0.616199041,0.677818843,0.6153265021968536,0.6153265021968536,0.688955619,0.6831958694384518,0.6831958694384518
2024-07-25 16:00:00+09:00,0.54195797,0.616199041,0.525967786303154,0.525967786303154,0.65480407,0.4950246256631088,0.4950246256631088
2024-07-25 17:00:00+09:00,0.402385865,0.54195797,0.4793783381945801,0.4793783381945801,0.677818843,0.520252131693428,0.520252131693428
2024-07-25 18:00:00+09:00,0.144769883,0.402385865,0.32156161650728227,0.32156161650728227,0.616199041,0.3558969145923767,0.3558969145923767
2024-07-25 19:00:00+09:00,0.09799809,0.144769883,0.051407320641620624,0.051407320641620624,0.54195797,0.24913283739158631,0.24913283739158631
2024-07-25 20:00:00+09:00,0.002226739,0.09799809,0.04761706283792495,0.04761706283792495,0.402385865,0.16873866751502992,0.16873866751502992
2024-07-25 21:00:00+09:00,0.0,0.002226739,0.0,0.0,0.144769883,0.0,0.0
2024-07-25 22:00:00+09:00,0.0,0.0,0.0,0.0,0.09799809,0.03220066419347763,0.03220066419347763
2024-07-25 23:00:00+09:00,0.0,0.0,0.0,0.0,0.002226739,0.0,0.0
2024-07-26 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-26 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-26 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-26 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-26 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
