datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-07-26 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-26 06:00:00+09:00,0.0,0.0,0.002986380597576499,0.002986380597576499,0.0,0.002255659783259034,0.002255659783259034
2024-07-26 07:00:00+09:00,0.069044319,0.0,0.04728253185749054,0.04728253185749054,0.0,0.0389116108417511,0.0389116108417511
2024-07-26 08:00:00+09:00,0.19822292,0.069044319,0.18172406127666857,0.18172406127666857,0.0,0.17054596543312073,0.17054596543312073
2024-07-26 09:00:00+09:00,0.348931802,0.19822292,0.3748649206752014,0.3748649206752014,0.0,0.33359038829803467,0.33359038829803467
2024-07-26 10:00:00+09:00,0.484050428,0.348931802,0.4233014560594101,0.4233014560594101,0.069044319,0.4110117228887024,0.4110117228887024
2024-07-26 11:00:00+09:00,0.505580708,0.484050428,0.5566115653782158,0.5566115653782158,0.19822292,0.4603330042952728,0.4603330042952728
2024-07-26 12:00:00+09:00,0.446187646,0.505580708,0.525108063208993,0.525108063208993,0.348931802,0.5523644513740082,0.5523644513740082
2024-07-26 13:00:00+09:00,0.50929194,0.446187646,0.5126891367717705,0.5126891367717705,0.484050428,0.6987213096289902,0.6987213096289902
2024-07-26 14:00:00+09:00,0.489247179,0.50929194,0.5451559802555466,0.5451559802555466,0.505580708,0.556546948465641,0.556546948465641
2024-07-26 15:00:00+09:00,0.624365805,0.489247179,0.48458099166519425,0.48458099166519425,0.446187646,0.4753622457965336,0.4753622457965336
2024-07-26 16:00:00+09:00,0.415748355,0.624365805,0.5831383376418877,0.5831383376418877,0.50929194,0.3541451623701477,0.3541451623701477
2024-07-26 17:00:00+09:00,0.314781279,0.415748355,0.3159552412318993,0.3159552412318993,0.489247179,0.2565382480307617,0.2565382480307617
2024-07-26 18:00:00+09:00,0.139573131,0.314781279,0.25496751877899554,0.25496751877899554,0.624365805,0.3521888538300324,0.3521888538300324
2024-07-26 19:00:00+09:00,0.046771793,0.139573131,0.011449400578933705,0.011449400578933705,0.415748355,0.12462603768585206,0.12462603768585206
2024-07-26 20:00:00+09:00,0.001484493,0.046771793,0.0,0.0,0.314781279,0.10533016982908633,0.10533016982908633
2024-07-26 21:00:00+09:00,0.0,0.001484493,0.0,0.0,0.139573131,0.0043213407148895155,0.0043213407148895155
2024-07-26 22:00:00+09:00,0.0,0.0,0.0021505129989236593,0.0021505129989236593,0.046771793,0.0,0.0
2024-07-26 23:00:00+09:00,0.0,0.0,0.0021505129989236593,0.0021505129989236593,0.001484493,0.0023139344728879928,0.0023139344728879928
2024-07-27 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27 07:00:00+09:00,0.037120535,0.0,0.050948530435562134,0.050948530435562134,0.0,0.03138810396194458,0.03138810396194458
2024-07-27 08:00:00+09:00,0.148482142,0.037120535,0.14067561827484132,0.14067561827484132,0.0,0.1776929348707199,0.1776929348707199
2024-07-27 09:00:00+09:00,0.297705504,0.148482142,0.2656473796651764,0.2656473796651764,0.0,0.27503424882888794,0.27503424882888794
2024-07-27 10:00:00+09:00,0.424657365,0.297705504,0.3840303373334923,0.3840303373334923,0.037120535,0.34719167552772523,0.34719167552772523
2024-07-27 11:00:00+09:00,0.53304896,0.424657365,0.5008385457751656,0.5008385457751656,0.148482142,0.46649262121180723,0.46649262121180723
2024-07-27 12:00:00+09:00,0.633274816,0.53304896,0.6143135080036736,0.6143135080036736,0.297705504,0.5466575798390427,0.5466575798390427
2024-07-27 13:00:00+09:00,0.651835084,0.633274816,0.623555559688345,0.623555559688345,0.424657365,0.5955697052833939,0.5955697052833939
2024-07-27 14:00:00+09:00,0.647380578,0.651835084,0.6511251111317922,0.6511251111317922,0.53304896,0.5842564614412403,0.5842564614412403
2024-07-27 15:00:00+09:00,0.659258575,0.647380578,0.6419596347435325,0.6419596347435325,0.633274816,0.6765157133574639,0.6765157133574639
2024-07-27 16:00:00+09:00,0.520428717,0.659258575,0.5904557265417099,0.5904557265417099,0.651835084,0.5308592990425911,0.5308592990425911
2024-07-27 17:00:00+09:00,0.274690731,0.520428717,0.44542324529360966,0.44542324529360966,0.647380578,0.43891421206658177,0.43891421206658177
2024-07-27 18:00:00+09:00,0.085376821,0.274690731,0.1900907517781792,0.1900907517781792,0.659258575,0.4789877392427444,0.4789877392427444
2024-07-27 19:00:00+09:00,0.033408277,0.085376821,0.0,0.0,0.520428717,0.19473904357623295,0.19473904357623295
2024-07-27 20:00:00+09:00,0.000742246,0.033408277,0.0,0.0,0.274690731,0.016472680996948263,0.016472680996948263
2024-07-27 21:00:00+09:00,0.0,0.000742246,0.0,0.0,0.085376821,0.0,0.0
2024-07-27 22:00:00+09:00,0.0,0.0,0.0018171524861827493,0.0018171524861827493,0.033408277,0.0,0.0
2024-07-27 23:00:00+09:00,0.0,0.0,0.0018171524861827493,0.0018171524861827493,0.000742246,0.0007663422872339878,0.0007663422872339878
2024-07-28 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28 07:00:00+09:00,0.040832794,0.0,0.04003503546118736,0.04003503546118736,0.0,0.040327657014131546,0.040327657014131546
2024-07-28 08:00:00+09:00,0.221237693,0.040832794,0.14462846397289658,0.14462846397289658,0.0,0.10645939409732819,0.10645939409732819
2024-07-28 09:00:00+09:00,0.321462523,0.221237693,0.36272263901249696,0.36272263901249696,0.0,0.3353098928928375,0.3353098928928375
2024-07-28 10:00:00+09:00,0.390506842,0.321462523,0.43280893172478485,0.43280893172478485,0.040832794,0.2914632025254669,0.2914632025254669
2024-07-28 11:00:00+09:00,0.302902255,0.390506842,0.49920941965054705,0.49920941965054705,0.221237693,0.6560998298408203,0.6560998298408203
2024-07-28 12:00:00+09:00,0.358583059,0.302902255,0.3956456294072914,0.3956456294072914,0.321462523,0.5324926784203033,0.5324926784203033
2024-07-28 13:00:00+09:00,0.500382929,0.358583059,0.40170079453490637,0.40170079453490637,0.390506842,0.60365022049617,0.60365022049617
2024-07-28 14:00:00+09:00,0.498898436,0.500382929,0.5169792574671307,0.5169792574671307,0.302902255,0.43724683278930665,0.43724683278930665
2024-07-28 15:00:00+09:00,0.466974653,0.498898436,0.44856147902215576,0.44856147902215576,0.358583059,0.34848739190600775,0.34848739190600775
2024-07-28 16:00:00+09:00,0.480338169,0.466974653,0.40178515731728365,0.40178515731728365,0.500382929,0.3716157813397446,0.3716157813397446
2024-07-28 17:00:00+09:00,0.379371092,0.480338169,0.4056216755126419,0.4056216755126419,0.498898436,0.38107041703666306,0.38107041703666306
2024-07-28 18:00:00+09:00,0.19822292,0.379371092,0.2950106861972733,0.2950106861972733,0.466974653,0.15878365158474733,0.15878365158474733
2024-07-28 19:00:00+09:00,0.053453037,0.19822292,0.13466487795059204,0.13466487795059204,0.480338169,0.2533234038566055,0.2533234038566055
2024-07-28 20:00:00+09:00,0.003712259,0.053453037,0.015695331102907183,0.015695331102907183,0.379371092,0.13870498565673067,0.13870498565673067
2024-07-28 21:00:00+09:00,0.0,0.003712259,0.002717751543801665,0.002717751543801665,0.19822292,0.06930080026332855,0.06930080026332855
2024-07-28 22:00:00+09:00,0.0,0.0,0.0030171775724738836,0.0030171775724738836,0.053453037,0.00501660764843178,0.00501660764843178
2024-07-28 23:00:00+09:00,0.0,0.0,0.0030171775724738836,0.0030171775724738836,0.003712259,0.004923070547935009,0.004923070547935009
2024-07-29 00:00:00+09:00,,,,,,,
2024-07-29 01:00:00+09:00,0.0,,,,0.0,0.0018028090707957745,0.0018028090707957745
2024-07-29 02:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2024-07-29 03:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,,,
2024-07-29 04:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2024-07-29 05:00:00+09:00,0.0,0.0,0.0009045859333127737,0.0009045859333127737,0.0,0.0018028090707957745,0.0018028090707957745
2024-07-29 06:00:00+09:00,0.0,0.0,0.001935532665811479,0.001935532665811479,0.0,0.0028150188736617565,0.0028150188736617565
2024-07-29 07:00:00+09:00,0.071271059,0.0,0.049779146909713745,0.049779146909713745,0.0,0.07365758717060089,0.07365758717060089
2024-07-29 08:00:00+09:00,0.228662211,0.071271059,0.19857746072958374,0.19857746072958374,0.0,0.17709940671920776,0.17709940671920776
2024-07-29 09:00:00+09:00,0.403870358,0.228662211,0.38260150283483124,0.38260150283483124,0.0,0.19702014327049255,0.19702014327049255
2024-07-29 10:00:00+09:00,0.546412475,0.403870358,0.5480243553020554,0.5480243553020554,0.071271059,0.4084383816356506,0.4084383816356506
2024-07-29 11:00:00+09:00,0.647380578,0.546412475,0.6784505169492722,0.6784505169492722,0.228662211,0.6789978626361237,0.6789978626361237
2024-07-29 12:00:00+09:00,0.70900038,0.647380578,0.647660443344055,0.647660443344055,0.403870358,0.7050590653516846,0.7050590653516846
2024-07-29 13:00:00+09:00,0.699349123,0.70900038,0.7147815122622001,0.7147815122622001,0.546412475,0.7209703545671463,0.7209703545671463
2024-07-29 14:00:00+09:00,0.649607318,0.699349123,0.6165493903149109,0.6165493903149109,0.647380578,0.6680480564421921,0.6680480564421921
2024-07-29 15:00:00+09:00,0.560518238,0.649607318,0.5400149473110848,0.5400149473110848,0.70900038,0.5838614117707062,0.5838614117707062
2024-07-29 16:00:00+09:00,0.534534479,0.560518238,0.4793938056150322,0.4793938056150322,0.699349123,0.5146712092150192,0.5146712092150192
2024-07-29 17:00:00+09:00,0.392734608,0.534534479,0.428246448256401,0.428246448256401,0.649607318,0.3705667727748566,0.3705667727748566
2024-07-29 18:00:00+09:00,0.220495447,0.392734608,0.30003265882082747,0.30003265882082747,0.560518238,0.22664246266278076,0.22664246266278076
2024-07-29 19:00:00+09:00,0.07646781,0.220495447,0.13491260208699418,0.13491260208699418,0.534534479,0.19808858118238826,0.19808858118238826
2024-07-29 20:00:00+09:00,0.002970012,0.07646781,0.03235084357362747,0.03235084357362747,0.392734608,0.23058954471894072,0.23058954471894072
2024-07-29 21:00:00+09:00,0.0,0.002970012,0.0,0.0,0.220495447,0.07518888958308412,0.07518888958308412
2024-07-29 22:00:00+09:00,0.0,0.0,0.0,0.0,0.07646781,0.017204372013626096,0.017204372013626096
2024-07-29 23:00:00+09:00,0.0,0.0,0.0,0.0,0.002970012,0.0,0.0
2024-07-30 00:00:00+09:00,0.0,,,,,,
2024-07-30 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30 06:00:00+09:00,0.000742246,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30 07:00:00+09:00,0.072755551,0.000742246,0.04634328612489319,0.04634328612489319,0.0,0.052798159420490265,0.052798159420490265
2024-07-30 08:00:00+09:00,0.224949952,0.072755551,0.20355068709409332,0.20355068709409332,0.0,0.21653956174850464,0.21653956174850464
2024-07-30 09:00:00+09:00,0.397188087,0.224949952,0.3437875767882843,0.3437875767882843,0.000742246,0.321314413634964,0.321314413634964
2024-07-30 10:00:00+09:00,0.541215724,0.397188087,0.5432443665400619,0.5432443665400619,0.072755551,0.4197064992383728,0.4197064992383728
2024-07-30 11:00:00+09:00,0.63104705,0.541215724,0.6323047938432922,0.6323047938432922,0.224949952,0.5160073002513428,0.5160073002513428
2024-07-30 12:00:00+09:00,0.669652078,0.63104705,0.6416560136683465,0.6416560136683465,0.397188087,0.6176744597092743,0.6176744597092743
2024-07-30 13:00:00+09:00,0.664455327,0.669652078,0.6531015165868311,0.6531015165868311,0.541215724,0.5680438938226928,0.5680438938226928
2024-07-30 14:00:00+09:00,0.657774082,0.664455327,0.6229203704553623,0.6229203704553623,0.63104705,0.60363046871202,0.60363046871202
2024-07-30 15:00:00+09:00,0.593184268,0.657774082,0.565757742697937,0.565757742697937,0.669652078,0.4774195139083176,0.4774195139083176
2024-07-30 16:00:00+09:00,0.505580708,0.593184268,0.5401522721074753,0.5401522721074753,0.664455327,0.55242049207864,0.55242049207864
2024-07-30 17:00:00+09:00,0.374916587,0.505580708,0.3899396207063751,0.3899396207063751,0.657774082,0.43071151393149565,0.43071151393149565
2024-07-30 18:00:00+09:00,0.213070929,0.374916587,0.3335764258850689,0.3335764258850689,0.593184268,0.3557471538804703,0.3557471538804703
2024-07-30 19:00:00+09:00,0.074241071,0.213070929,0.1165278106423416,0.1165278106423416,0.505580708,0.2558465596168594,0.2558465596168594
2024-07-30 20:00:00+09:00,0.002970012,0.074241071,0.03376518468489266,0.03376518468489266,0.374916587,0.1926750875760193,0.1926750875760193
2024-07-30 21:00:00+09:00,0.0,0.002970012,0.0022695504964160623,0.0022695504964160623,0.213070929,0.11506546283684158,0.11506546283684158
2024-07-30 22:00:00+09:00,0.0,0.0,0.0035624441225081682,0.0035624441225081682,0.074241071,0.041167209848066336,0.041167209848066336
2024-07-30 23:00:00+09:00,0.0,0.0,0.0035624441225081682,0.0035624441225081682,0.002970012,0.019346987923776628,0.019346987923776628
2024-07-31 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31 06:00:00+09:00,0.0,0.0,0.0007761642918922007,0.0007761642918922007,0.0,0.0,0.0
2024-07-31 07:00:00+09:00,0.069044319,0.0,0.047219615429639816,0.047219615429639816,0.0,0.044749364256858826,0.044749364256858826
2024-07-31 08:00:00+09:00,0.22197994,0.069044319,0.15224729200815584,0.15224729200815584,0.0,0.16604556143283844,0.16604556143283844
2024-07-31 09:00:00+09:00,0.394961348,0.22197994,0.3172097594169998,0.3172097594169998,0.0,0.22661671042442322,0.22661671042442322
2024-07-31 10:00:00+09:00,0.53082222,0.394961348,0.5030616877703171,0.5030616877703171,0.069044319,0.27985483130430605,0.27985483130430605
2024-07-31 11:00:00+09:00,0.602835525,0.53082222,0.6395059700333786,0.6395059700333786,0.22197994,0.40761751836818694,0.40761751836818694
2024-07-31 12:00:00+09:00,0.633274816,0.602835525,0.6220629421859026,0.6220629421859026,0.394961348,0.514987444701622,0.514987444701622
2024-07-31 13:00:00+09:00,0.644410566,0.633274816,0.6761271208758507,0.6761271208758507,0.53082222,0.6390038605057907,0.6390038605057907
2024-07-31 14:00:00+09:00,0.671879844,0.644410566,0.721458375958458,0.721458375958458,0.602835525,0.7340674439310074,0.7340674439310074
2024-07-31 15:00:00+09:00,0.60729003,0.671879844,0.6433536235293331,0.6433536235293331,0.633274816,0.6655529588694725,0.6655529588694725
2024-07-31 16:00:00+09:00,0.506322954,0.60729003,0.5378856067631531,0.5378856067631531,0.644410566,0.5304501732268486,0.5304501732268486
2024-07-31 17:00:00+09:00,0.373431068,0.506322954,0.4088821375379601,0.4088821375379601,0.671879844,0.43672675006594086,0.43672675006594086
2024-07-31 18:00:00+09:00,0.216040942,0.373431068,0.2696642392245941,0.2696642392245941,0.60729003,0.3178211455319214,0.3178211455319214
2024-07-31 19:00:00+09:00,0.073498825,0.216040942,0.12256957136258317,0.12256957136258317,0.506322954,0.19481265932417302,0.19481265932417302
2024-07-31 20:00:00+09:00,0.002226739,0.073498825,0.021881515548896793,0.021881515548896793,0.373431068,0.06596068674008176,0.06596068674008176
2024-07-31 21:00:00+09:00,0.0,0.002226739,0.0,0.0,0.216040942,0.052234637664405836,0.052234637664405836
2024-07-31 22:00:00+09:00,0.0,0.0,0.0,0.0,0.073498825,0.004159244166088108,0.004159244166088108
2024-07-31 23:00:00+09:00,0.0,0.0,0.0,0.0,0.002226739,0.0,0.0
2024-08-01 00:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
2024-08-01 01:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
2024-08-01 02:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
2024-08-01 03:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
2024-08-01 04:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
2024-08-01 05:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
2024-08-01 06:00:00+09:00,0.0,0.0,0.0003569240216165781,0.0003569240216165781,0.0,0.0,0.0
2024-08-01 07:00:00+09:00,0.068302073,0.0,0.04569927603006363,0.04569927603006363,0.0,0.051827143877744675,0.051827143877744675
2024-08-01 08:00:00+09:00,0.215298695,0.068302073,0.16812042188458254,0.16812042188458254,0.0,0.15410566329956055,0.15410566329956055
2024-08-01 09:00:00+09:00,0.382340078,0.215298695,0.31351303819019316,0.31351303819019316,0.0,0.25896593928337097,0.25896593928337097
2024-08-01 10:00:00+09:00,0.522655456,0.382340078,0.5362419977225571,0.5362419977225571,0.068302073,0.3686464507561188,0.3686464507561188
2024-08-01 11:00:00+09:00,0.625850298,0.522655456,0.6070063995653686,0.6070063995653686,0.215298695,0.5717510110457611,0.5717510110457611
2024-08-01 12:00:00+09:00,0.638471568,0.625850298,0.6749562961286526,0.6749562961286526,0.382340078,0.582826499585083,0.582826499585083
2024-08-01 13:00:00+09:00,0.66371308,0.638471568,0.6644833590802365,0.6644833590802365,0.522655456,0.68150076144281,0.68150076144281
2024-08-01 14:00:00+09:00,0.616199041,0.66371308,0.6279537539294529,0.6279537539294529,0.625850298,0.6843278077668171,0.6843278077668171
2024-08-01 15:00:00+09:00,0.6199113,0.616199041,0.5675435012489471,0.5675435012489471,0.638471568,0.6216075755622797,0.6216075755622797
2024-08-01 16:00:00+09:00,0.518200951,0.6199113,0.5553357694113732,0.5553357694113732,0.66371308,0.49618057639511104,0.49618057639511104
2024-08-01 17:00:00+09:00,0.374174341,0.518200951,0.42666762538745495,0.42666762538745495,0.616199041,0.41174250303804016,0.41174250303804016
2024-08-01 18:00:00+09:00,0.209359697,0.374174341,0.25161112789002993,0.25161112789002993,0.6199113,0.33674882536773687,0.33674882536773687
2024-08-01 19:00:00+09:00,0.071271059,0.209359697,0.09016251464268876,0.09016251464268876,0.518200951,0.1917030087907562,0.1917030087907562
2024-08-01 20:00:00+09:00,0.002226739,0.071271059,0.02377381258557701,0.02377381258557701,0.374174341,0.11910407189218142,0.11910407189218142
2024-08-01 21:00:00+09:00,0.0,0.002226739,0.0016035656285769643,0.0016035656285769643,0.209359697,0.0685540353216858,0.0685540353216858
2024-08-01 22:00:00+09:00,0.0,0.0,0.0009408732876181602,0.0009408732876181602,0.071271059,0.03196383350442314,0.03196383350442314
2024-08-01 23:00:00+09:00,0.0,0.0,0.0009408732876181602,0.0009408732876181602,0.002226739,0.008005706868536711,0.008005706868536711
2024-08-02 00:00:00+09:00,,,,,,,
2024-08-02 01:00:00+09:00,0.0,,,,0.0,0.0019195408094674349,0.0019195408094674349
2024-08-02 02:00:00+09:00,0.0,0.0,0.0007382230833172798,0.0007382230833172798,0.0,0.0019195408094674349,0.0019195408094674349
2024-08-02 03:00:00+09:00,0.0,0.0,0.0007382230833172798,0.0007382230833172798,,,
2024-08-02 04:00:00+09:00,0.0,0.0,0.0007382230833172798,0.0007382230833172798,0.0,0.0019195408094674349,0.0019195408094674349
2024-08-02 05:00:00+09:00,0.0,0.0,0.0007382230833172798,0.0007382230833172798,0.0,0.0019195408094674349,0.0019195408094674349
2024-08-02 06:00:00+09:00,0.0,0.0,0.0006050416268408298,0.0006050416268408298,0.0,0.0012892570812255144,0.0012892570812255144
2024-08-02 07:00:00+09:00,0.063847567,0.0,0.04019349440932274,0.04019349440932274,0.0,0.08393999934196472,0.08393999934196472
2024-08-02 08:00:00+09:00,0.212328683,0.063847567,0.19967808858355712,0.19967808858355712,0.0,0.20085345208644867,0.20085345208644867
2024-08-02 09:00:00+09:00,0.36377981,0.212328683,0.3752437190822677,0.3752437190822677,0.0,0.38425886631011963,0.38425886631011963
2024-08-02 10:00:00+09:00,0.523397702,0.36377981,0.4365738972311592,0.4365738972311592,0.063847567,0.3563793553491516,0.3563793553491516
2024-08-02 11:00:00+09:00,0.614714548,0.523397702,0.5806661352728386,0.5806661352728386,0.212328683,0.5788320706895904,0.5788320706895904
2024-08-02 12:00:00+09:00,0.677818843,0.614714548,0.6794648543082695,0.6794648543082695,0.36377981,0.629093554544983,0.629093554544983
2024-08-02 13:00:00+09:00,0.690440112,0.677818843,0.7200927965570144,0.7200927965570144,0.523397702,0.7151732176755448,0.7151732176755448
2024-08-02 14:00:00+09:00,0.660744094,0.690440112,0.7581651967220421,0.7581651967220421,0.614714548,0.7504412382923584,0.7504412382923584
2024-08-02 15:00:00+09:00,0.613972302,0.660744094,0.5897278494097176,0.5897278494097176,0.677818843,0.7301487930346183,0.7301487930346183
2024-08-02 16:00:00+09:00,0.533792233,0.613972302,0.5061018647951622,0.5061018647951622,0.690440112,0.5221769001536484,0.5221769001536484
2024-08-02 17:00:00+09:00,0.388280103,0.533792233,0.4228846187688904,0.4228846187688904,0.660744094,0.414863967046875,0.414863967046875
2024-08-02 18:00:00+09:00,0.207131931,0.388280103,0.2427281979640274,0.2427281979640274,0.613972302,0.3331409650249023,0.3331409650249023
2024-08-02 19:00:00+09:00,0.06533206,0.207131931,0.08907129745984649,0.08907129745984649,0.533792233,0.14207453084965516,0.14207453084965516
2024-08-02 20:00:00+09:00,0.001484493,0.06533206,0.011110154232082364,0.011110154232082364,0.388280103,0.09318436125119017,0.09318436125119017
2024-08-02 21:00:00+09:00,0.0,0.001484493,0.0,0.0,0.207131931,0.05065261703038787,0.05065261703038787
2024-08-02 22:00:00+09:00,0.0,0.0,0.0,0.0,0.06533206,0.008574531665143964,0.008574531665143964
2024-08-02 23:00:00+09:00,0.0,0.0,0.0,0.0,0.001484493,0.0,0.0
2024-08-03 00:00:00+09:00,0.0,,,,,,
2024-08-03 01:00:00+09:00,0.0,0.0,0.00038055103505030274,0.00038055103505030274,0.0,0.000836332212202251,0.000836332212202251
2024-08-03 02:00:00+09:00,0.0,0.0,0.00038055103505030274,0.00038055103505030274,0.0,0.000836332212202251,0.000836332212202251
2024-08-03 03:00:00+09:00,0.0,0.0,0.00038055103505030274,0.00038055103505030274,0.0,0.000836332212202251,0.000836332212202251
2024-08-03 04:00:00+09:00,0.0,0.0,0.00038055103505030274,0.00038055103505030274,0.0,0.000836332212202251,0.000836332212202251
2024-08-03 05:00:00+09:00,0.0,0.0,0.00038055103505030274,0.00038055103505030274,0.0,0.000836332212202251,0.000836332212202251
2024-08-03 06:00:00+09:00,0.0,0.0,0.00017754873260855675,0.00017754873260855675,0.0,0.00046124603250063956,0.00046124603250063956
2024-08-03 07:00:00+09:00,0.053453037,0.0,0.04379565641283989,0.04379565641283989,0.0,0.03780413419008255,0.03780413419008255
2024-08-03 08:00:00+09:00,0.180404899,0.053453037,0.16825934634238435,0.16825934634238435,0.0,0.18631981313228607,0.18631981313228607
2024-08-03 09:00:00+09:00,0.263554981,0.180404899,0.3346286241996994,0.3346286241996994,0.0,0.2872426211833954,0.2872426211833954
2024-08-03 10:00:00+09:00,0.426142885,0.263554981,0.333198552972847,0.333198552972847,0.053453037,0.3098713843587036,0.3098713843587036
2024-08-03 11:00:00+09:00,0.518200951,0.426142885,0.5440366553371048,0.5440366553371048,0.180404899,0.5371820305574646,0.5371820305574646
2024-08-03 12:00:00+09:00,0.571655015,0.518200951,0.5856209866006622,0.5856209866006622,0.263554981,0.5413806643553314,0.5413806643553314
2024-08-03 13:00:00+09:00,0.617683534,0.571655015,0.5800018501513148,0.5800018501513148,0.426142885,0.6278536753957367,0.6278536753957367
2024-08-03 14:00:00+09:00,0.546412475,0.617683534,0.6720973108447399,0.6720973108447399,0.518200951,0.6315046645004997,0.6315046645004997
2024-08-03 15:00:00+09:00,0.484050428,0.546412475,0.47478278685626985,0.47478278685626985,0.571655015,0.5555490669839526,0.5555490669839526
2024-08-03 16:00:00+09:00,0.333341546,0.484050428,0.3647508970170288,0.3647508970170288,0.617683534,0.4353590649104919,0.4353590649104919
