datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-08-28 12:00:00+09:00,0.10913384,0.207874177,0.27841130455441665,0.27841130455441665,0.159617892,0.4024065346448822,0.4024065346448822
2024-08-28 13:00:00+09:00,0.218267681,0.10913384,0.12693843843575953,0.12693843843575953,0.268009486,0.4089479021233902,0.4089479021233902
2024-08-28 14:00:00+09:00,0.211586436,0.218267681,0.23303047932422732,0.23303047932422732,0.207874177,0.2863862346620102,0.2863862346620102
2024-08-28 15:00:00+09:00,0.25464597,0.211586436,0.19546956915808772,0.19546956915808772,0.10913384,0.07678296828803062,0.07678296828803062
2024-08-28 16:00:00+09:00,0.241282454,0.25464597,0.17994542075511932,0.17994542075511932,0.218267681,0.13744152515864944,0.13744152515864944
2024-08-28 17:00:00+09:00,0.218267681,0.241282454,0.14306133078146363,0.14306133078146363,0.211586436,0.0170242541695938,0.0170242541695938
2024-08-28 18:00:00+09:00,0.106164855,0.218267681,0.08152070820069884,0.08152070820069884,0.25464597,0.004491653574676513,0.004491653574676513
2024-08-28 19:00:00+09:00,0.014105762,0.106164855,0.035247159239273074,0.035247159239273074,0.241282454,0.015588170156959541,0.015588170156959541
2024-08-28 20:00:00+09:00,0.0,0.014105762,0.0,0.0,0.218267681,0.030171664354568473,0.030171664354568473
2024-08-28 21:00:00+09:00,0.0,0.0,0.0,0.0,0.106164855,0.0,0.0
2024-08-28 22:00:00+09:00,0.0,0.0,0.0011651135282590985,0.0011651135282590985,0.014105762,0.0,0.0
2024-08-28 23:00:00+09:00,0.0,0.0,0.0011651135282590985,0.0011651135282590985,0.0,0.009810110554099083,0.009810110554099083
2024-08-29 00:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
2024-08-29 01:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
2024-08-29 02:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
2024-08-29 03:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
2024-08-29 04:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
2024-08-29 05:00:00+09:00,0.0,0.0,0.00037467165384441614,0.00037467165384441614,0.0,0.0,0.0
2024-08-29 06:00:00+09:00,0.0,0.0,0.0003569240216165781,0.0003569240216165781,0.0,0.0,0.0
2024-08-29 07:00:00+09:00,0.011879023,0.0,0.019570544362068176,0.019570544362068176,0.0,0.021347541362047195,0.021347541362047195
2024-08-29 08:00:00+09:00,0.112103853,0.011879023,0.07001362724542427,0.07001362724542427,0.0,0.05382724478840828,0.05382724478840828
2024-08-29 09:00:00+09:00,0.279145236,0.112103853,0.1576382774837761,0.1576382774837761,0.0,0.1088620126247406,0.1088620126247406
2024-08-29 10:00:00+09:00,0.496671697,0.279145236,0.3904172506775246,0.3904172506775246,0.011879023,0.2565241417133789,0.2565241417133789
2024-08-29 11:00:00+09:00,0.447672139,0.496671697,0.5147154534849854,0.5147154534849854,0.112103853,0.3842938277848511,0.3842938277848511
2024-08-29 12:00:00+09:00,0.51077746,0.447672139,0.513997021209301,0.513997021209301,0.279145236,0.5608644437636718,0.5608644437636718
2024-08-29 13:00:00+09:00,0.467716899,0.51077746,0.5390956136942721,0.5390956136942721,0.496671697,0.6363001073393555,0.6363001073393555
2024-08-29 14:00:00+09:00,0.471429158,0.467716899,0.4993687311633339,0.4993687311633339,0.447672139,0.5538881151786461,0.5538881151786461
2024-08-29 15:00:00+09:00,0.579820752,0.471429158,0.45500820129895975,0.45500820129895975,0.51077746,0.5302462741345978,0.5302462741345978
2024-08-29 16:00:00+09:00,0.415006108,0.579820752,0.5334397478453179,0.5334397478453179,0.467716899,0.37017782428104784,0.37017782428104784
2024-08-29 17:00:00+09:00,0.338538298,0.415006108,0.33699064643593596,0.33699064643593596,0.471429158,0.2875278927364426,0.2875278927364426
2024-08-29 18:00:00+09:00,0.196738427,0.338538298,0.22739982007851411,0.22739982007851411,0.579820752,0.341941222404625,0.341941222404625
2024-08-29 19:00:00+09:00,0.038605028,0.196738427,0.11670635403866958,0.11670635403866958,0.415006108,0.1627891728422241,0.1627891728422241
2024-08-29 20:00:00+09:00,0.0,0.038605028,0.013807836156609535,0.013807836156609535,0.338538298,0.1432478964220505,0.1432478964220505
2024-08-29 21:00:00+09:00,0.0,0.0,0.0,0.0,0.196738427,0.055932765321685785,0.055932765321685785
2024-08-29 22:00:00+09:00,0.0,0.0,0.0009408732876181602,0.0009408732876181602,0.038605028,0.0,0.0
2024-08-29 23:00:00+09:00,0.0,0.0,0.0009408732876181602,0.0009408732876181602,0.0,0.005778967868536711,0.005778967868536711
2024-08-30 00:00:00+09:00,0.0,0.0,0.0007382230833172798,0.0007382230833172798,0.0,0.0019195408094674349,0.0019195408094674349
2024-08-30 01:00:00+09:00,0.0,0.0,0.0007382230833172798,0.0007382230833172798,0.0,0.0019195408094674349,0.0019195408094674349
2024-08-30 02:00:00+09:00,0.0,0.0,0.0007382230833172798,0.0007382230833172798,0.0,0.0019195408094674349,0.0019195408094674349
2024-08-30 03:00:00+09:00,0.0,0.0,0.0007382230833172798,0.0007382230833172798,0.0,0.0019195408094674349,0.0019195408094674349
2024-08-30 04:00:00+09:00,0.0,0.0,0.0007382230833172798,0.0007382230833172798,0.0,0.0019195408094674349,0.0019195408094674349
2024-08-30 05:00:00+09:00,0.0,0.0,0.0007382230833172798,0.0007382230833172798,0.0,0.0019195408094674349,0.0019195408094674349
2024-08-30 06:00:00+09:00,0.0,0.0,0.0006050416268408298,0.0006050416268408298,0.0,0.0012892570812255144,0.0012892570812255144
2024-08-30 07:00:00+09:00,0.000742246,0.0,0.018595514819025993,0.018595514819025993,0.0,0.029842320829629898,0.029842320829629898
2024-08-30 08:00:00+09:00,0.069786566,0.000742246,0.10065734812421417,0.10065734812421417,0.0,0.16653412580490112,0.16653412580490112
2024-08-30 09:00:00+09:00,0.250933711,0.069786566,0.21613103399755096,0.21613103399755096,0.0,0.2949161231517792,0.2949161231517792
2024-08-30 10:00:00+09:00,0.484792674,0.250933711,0.3466213611441002,0.3466213611441002,0.000742246,0.3488623095433197,0.3488623095433197
2024-08-30 11:00:00+09:00,0.658516328,0.484792674,0.530320083762144,0.530320083762144,0.069786566,0.3868228370952759,0.3868228370952759
2024-08-30 12:00:00+09:00,0.651091811,0.658516328,0.690842169486454,0.690842169486454,0.250933711,0.5134973270373688,0.5134973270373688
2024-08-30 13:00:00+09:00,0.56571499,0.651091811,0.6969920887934075,0.6969920887934075,0.484792674,0.6833493803093185,0.6833493803093185
2024-08-30 14:00:00+09:00,0.464005667,0.56571499,0.5835454531263018,0.5835454531263018,0.658516328,0.7524746387829094,0.7524746387829094
2024-08-30 15:00:00+09:00,0.384567844,0.464005667,0.4265751198222084,0.4265751198222084,0.651091811,0.6719537197934494,0.6719537197934494
2024-08-30 16:00:00+09:00,0.400900346,0.384567844,0.30209955039276504,0.30209955039276504,0.56571499,0.4907229814927483,0.4907229814927483
2024-08-30 17:00:00+09:00,0.170753642,0.400900346,0.3052192672679863,0.3052192672679863,0.464005667,0.25348225536841584,0.25348225536841584
2024-08-30 18:00:00+09:00,0.089831326,0.170753642,0.060257620192806255,0.060257620192806255,0.384567844,0.05440725597395324,0.05440725597395324
2024-08-30 19:00:00+09:00,0.028211525,0.089831326,0.005159932963157657,0.005159932963157657,0.400900346,0.1156591295788727,0.1156591295788727
2024-08-30 20:00:00+09:00,0.0,0.028211525,0.0,0.0,0.170753642,0.0,0.0
2024-08-30 21:00:00+09:00,0.0,0.0,0.0,0.0,0.089831326,0.0,0.0
2024-08-30 22:00:00+09:00,0.0,0.0,0.0,0.0,0.028211525,0.0,0.0
2024-08-30 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-31 00:00:00+09:00,0.0,0.0,0.00038055103505030274,0.00038055103505030274,0.0,0.000836332212202251,0.000836332212202251
2024-08-31 01:00:00+09:00,0.0,0.0,0.00038055103505030274,0.00038055103505030274,0.0,0.000836332212202251,0.000836332212202251
2024-08-31 02:00:00+09:00,0.0,0.0,0.00038055103505030274,0.00038055103505030274,0.0,0.000836332212202251,0.000836332212202251
2024-08-31 03:00:00+09:00,0.0,0.0,0.00038055103505030274,0.00038055103505030274,0.0,0.000836332212202251,0.000836332212202251
2024-08-31 04:00:00+09:00,0.0,0.0,0.00038055103505030274,0.00038055103505030274,0.0,0.000836332212202251,0.000836332212202251
2024-08-31 05:00:00+09:00,0.0,0.0,0.00038055103505030274,0.00038055103505030274,0.0,0.000836332212202251,0.000836332212202251
2024-08-31 06:00:00+09:00,0.0,0.0,0.00017754873260855675,0.00017754873260855675,0.0,0.00046124603250063956,0.00046124603250063956
2024-08-31 07:00:00+09:00,0.033408277,0.0,0.023936444893479347,0.023936444893479347,0.0,0.01976885087788105,0.01976885087788105
2024-08-31 08:00:00+09:00,0.176693667,0.033408277,0.12709485765795897,0.12709485765795897,0.0,0.1125931367278099,0.1125931367278099
2024-08-31 09:00:00+09:00,0.351901814,0.176693667,0.29820287627524567,0.29820287627524567,0.0,0.22230347990989685,0.22230347990989685
2024-08-31 10:00:00+09:00,0.501868449,0.351901814,0.4779579636019363,0.4779579636019363,0.033408277,0.41563182350497435,0.41563182350497435
2024-08-31 11:00:00+09:00,0.58724527,0.501868449,0.5971738024030915,0.5971738024030915,0.176693667,0.5683102796728058,0.5683102796728058
2024-08-31 12:00:00+09:00,0.613229029,0.58724527,0.6576774114232254,0.6576774114232254,0.351901814,0.6608001437348022,0.6608001437348022
2024-08-31 13:00:00+09:00,0.609517796,0.613229029,0.6408182998450556,0.6408182998450556,0.501868449,0.6350651754413834,0.6350651754413834
2024-08-31 14:00:00+09:00,0.432081883,0.609517796,0.6391348708770237,0.6391348708770237,0.58724527,0.6675948345523072,0.6675948345523072
2024-08-31 15:00:00+09:00,0.356356319,0.432081883,0.3909168552325802,0.3909168552325802,0.613229029,0.5598744639458217,0.5598744639458217
2024-08-31 16:00:00+09:00,0.457323396,0.356356319,0.2828217185633125,0.2828217185633125,0.609517796,0.5313652586541138,0.5313652586541138
2024-08-31 17:00:00+09:00,0.293994271,0.457323396,0.330677905472847,0.330677905472847,0.432081883,0.2000993538366394,0.2000993538366394
2024-08-31 18:00:00+09:00,0.129178601,0.293994271,0.17738480939445112,0.17738480939445112,0.356356319,0.03527426343130491,0.03527426343130491
2024-08-31 19:00:00+09:00,0.023014773,0.129178601,0.0393382559153328,0.0393382559153328,0.457323396,0.18743457773599242,0.18743457773599242
2024-08-31 20:00:00+09:00,0.0,0.023014773,0.0,0.0,0.293994271,0.0866890184479675,0.0866890184479675
2024-08-31 21:00:00+09:00,0.0,0.0,0.0,0.0,0.129178601,0.0,0.0
2024-08-31 22:00:00+09:00,0.0,0.0,0.0007683827425353229,0.0007683827425353229,0.023014773,0.0,0.0
2024-08-31 23:00:00+09:00,0.0,0.0,0.0007683827425353229,0.0007683827425353229,0.0,0.0,0.0
2024-09-01 00:00:00+09:00,,,,,,,
2024-09-01 01:00:00+09:00,0.0,,,,0.0,0.0006584727088920772,0.0006584727088920772
2024-09-01 02:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2024-09-01 03:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,,,
2024-09-01 04:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2024-09-01 05:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2024-09-01 06:00:00+09:00,0.0,0.0,1.100741428672336e-05,1.100741428672336e-05,0.0,0.0005449269665405154,0.0005449269665405154
2024-09-01 07:00:00+09:00,0.018560268,0.0,0.036395519971847534,0.036395519971847534,0.0,0.00022386563068721443,0.00022386563068721443
2024-09-01 08:00:00+09:00,0.158133399,0.018560268,0.11967430265270997,0.11967430265270997,0.0,0.13703973591327667,0.13703973591327667
2024-09-01 09:00:00+09:00,0.328887041,0.158133399,0.3097948546312561,0.3097948546312561,0.0,0.2830929160118103,0.2830929160118103
2024-09-01 10:00:00+09:00,0.464005667,0.328887041,0.4336741969858322,0.4336741969858322,0.018560268,0.33259014041744994,0.33259014041744994
2024-09-01 11:00:00+09:00,0.546412475,0.464005667,0.5317842245389862,0.5317842245389862,0.158133399,0.4790051395796051,0.4790051395796051
2024-09-01 12:00:00+09:00,0.508549694,0.546412475,0.6573182265859604,0.6573182265859604,0.328887041,0.6487540260826263,0.6487540260826263
2024-09-01 13:00:00+09:00,0.65480407,0.508549694,0.5373229068053904,0.5373229068053904,0.464005667,0.6240137696554108,0.6240137696554108
2024-09-01 14:00:00+09:00,0.649607318,0.65480407,0.5755553659837913,0.5755553659837913,0.546412475,0.517406334693408,0.517406334693408
2024-09-01 15:00:00+09:00,0.55457924,0.649607318,0.5971965775946789,0.5971965775946789,0.508549694,0.364649314461464,0.364649314461464
2024-09-01 16:00:00+09:00,0.446929892,0.55457924,0.49117864361976626,0.49117864361976626,0.65480407,0.41593382180149074,0.41593382180149074
2024-09-01 17:00:00+09:00,0.287312,0.446929892,0.3328578075731201,0.3328578075731201,0.649607318,0.44667195017735295,0.44667195017735295
2024-09-01 18:00:00+09:00,0.135860872,0.287312,0.16639187087965013,0.16639187087965013,0.55457924,0.244263511812439,0.244263511812439
2024-09-01 19:00:00+09:00,0.017818021,0.135860872,0.026490647822162622,0.026490647822162622,0.446929892,0.10868366568927001,0.10868366568927001
2024-09-01 20:00:00+09:00,0.0,0.017818021,0.00802084931043005,0.00802084931043005,0.287312,0.1123530556793213,0.1123530556793213
2024-09-01 21:00:00+09:00,0.0,0.0,0.0,0.0,0.135860872,0.04830500158621978,0.04830500158621978
2024-09-01 22:00:00+09:00,0.0,0.0,0.0,0.0,0.017818021,0.0057144699325881,0.0057144699325881
2024-09-01 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-02 00:00:00+09:00,0.0,,,,,,
2024-09-02 01:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2024-09-02 02:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2024-09-02 03:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2024-09-02 04:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2024-09-02 05:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2024-09-02 06:00:00+09:00,0.0,0.0,0.0009504095069132745,0.0009504095069132745,0.0,0.0002028861636063084,0.0002028861636063084
2024-09-02 07:00:00+09:00,0.014848009,0.0,0.015214389190077782,0.015214389190077782,0.0,0.027371268719434738,0.027371268719434738
2024-09-02 08:00:00+09:00,0.122497356,0.014848009,0.07137494186538124,0.07137494186538124,0.0,0.07445502281188965,0.07445502281188965
2024-09-02 09:00:00+09:00,0.288054247,0.122497356,0.263858622374588,0.263858622374588,0.0,0.2816666066646576,0.2816666066646576
2024-09-02 10:00:00+09:00,0.30884228,0.288054247,0.4223790062449188,0.4223790062449188,0.014848009,0.3803074213363495,0.3803074213363495
2024-09-02 11:00:00+09:00,0.575366247,0.30884228,0.40498373755767825,0.40498373755767825,0.122497356,0.5056944847727356,0.5056944847727356
2024-09-02 12:00:00+09:00,0.403128112,0.575366247,0.5828673155250164,0.5828673155250164,0.288054247,0.5329719973585816,0.5329719973585816
2024-09-02 13:00:00+09:00,0.207131931,0.403128112,0.43639021207071493,0.43639021207071493,0.30884228,0.49311610409572604,0.49311610409572604
2024-09-02 14:00:00+09:00,0.256130463,0.207131931,0.16180309411192512,0.16180309411192512,0.575366247,0.6785992640273781,0.6785992640273781
2024-09-02 15:00:00+09:00,0.155163387,0.256130463,0.15954163533037946,0.15954163533037946,0.403128112,0.32149587039328764,0.32149587039328764
2024-09-02 16:00:00+09:00,0.033408277,0.155163387,0.021646002470886244,0.021646002470886244,0.207131931,0.03750743847394561,0.03750743847394561
2024-09-02 17:00:00+09:00,0.05642305,0.033408277,0.0,0.0,0.256130463,0.004338806982696508,0.004338806982696508
2024-09-02 18:00:00+09:00,0.046771793,0.05642305,0.0,0.0,0.155163387,0.0,0.0
2024-09-02 19:00:00+09:00,0.005196752,0.046771793,0.0,0.0,0.033408277,0.0,0.0
2024-09-02 20:00:00+09:00,0.0,0.005196752,0.0,0.0,0.05642305,0.0,0.0
2024-09-02 21:00:00+09:00,0.0,0.0,0.0,0.0,0.046771793,0.0,0.0
2024-09-02 22:00:00+09:00,0.0,0.0,0.0,0.0,0.005196752,0.0,0.0
2024-09-02 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03 00:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2024-09-03 01:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2024-09-03 02:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2024-09-03 03:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2024-09-03 04:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2024-09-03 05:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2024-09-03 06:00:00+09:00,0.0,0.0,0.0005592000088654459,0.0005592000088654459,0.0,0.0,0.0
2024-09-03 07:00:00+09:00,0.008166764,0.0,0.015225534327328205,0.015225534327328205,0.0,0.009595449082553387,0.009595449082553387
2024-09-03 08:00:00+09:00,0.07795333,0.008166764,0.10634553811842345,0.10634553811842345,0.0,0.13142600655555725,0.13142600655555725
2024-09-03 09:00:00+09:00,0.256873736,0.07795333,0.16680970670755385,0.16680970670755385,0.0,0.20879995822906494,0.20879995822906494
2024-09-03 10:00:00+09:00,0.127694108,0.256873736,0.4102732481717453,0.4102732481717453,0.008166764,0.3210997917442932,0.3210997917442932
2024-09-03 11:00:00+09:00,0.247222479,0.127694108,0.19358562718888092,0.19358562718888092,0.07795333,0.4100934776860046,0.4100934776860046
2024-09-03 12:00:00+09:00,0.285085261,0.247222479,0.2820064048611202,0.2820064048611202,0.256873736,0.5160238238334045,0.5160238238334045
2024-09-03 13:00:00+09:00,0.527852208,0.285085261,0.30793696655114744,0.30793696655114744,0.127694108,0.3033259738590317,0.3033259738590317
2024-09-03 14:00:00+09:00,0.625850298,0.527852208,0.5346545471067982,0.5346545471067982,0.247222479,0.2892010282122173,0.2892010282122173
2024-09-03 15:00:00+09:00,0.489247179,0.625850298,0.5383598064309578,0.5383598064309578,0.285085261,0.22662264121850584,0.22662264121850584
2024-09-03 16:00:00+09:00,0.367492069,0.489247179,0.47625269681803367,0.47625269681803367,0.527852208,0.4280963247831421,0.4280963247831421
2024-09-03 17:00:00+09:00,0.287312,0.367492069,0.26499138444065473,0.26499138444065473,0.625850298,0.42167288858952334,0.42167288858952334
2024-09-03 18:00:00+09:00,0.119527344,0.287312,0.18733917822790147,0.18733917822790147,0.489247179,0.21693039533338926,0.21693039533338926
2024-09-03 19:00:00+09:00,0.022272527,0.119527344,0.04438173432316207,0.04438173432316207,0.367492069,0.1233540666043701,0.1233540666043701
2024-09-03 20:00:00+09:00,0.0,0.022272527,0.01353779040842247,0.01353779040842247,0.287312,0.11270613869380952,0.11270613869380952
2024-09-03 21:00:00+09:00,0.0,0.0,0.0,0.0,0.119527344,0.028844070028919214,0.028844070028919214
2024-09-03 22:00:00+09:00,0.0,0.0,0.0,0.0,0.022272527,0.011504385402490616,0.011504385402490616
2024-09-03 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04 07:00:00+09:00,0.029696018,0.0,0.008684753440320492,0.008684753440320492,0.0,0.00556182162836194,0.00556182162836194
2024-09-04 08:00:00+09:00,0.163330151,0.029696018,0.09483525951659012,0.09483525951659012,0.0,0.04907991364598274,0.04907991364598274
2024-09-04 09:00:00+09:00,0.342250557,0.163330151,0.2999438031100998,0.2999438031100998,0.0,0.22686922550201416,0.22686922550201416
2024-09-04 10:00:00+09:00,0.48553492,0.342250557,0.4292420980876274,0.4292420980876274,0.029696018,0.25357402910744475,0.25357402910744475
2024-09-04 11:00:00+09:00,0.591699775,0.48553492,0.5392025323738289,0.5392025323738289,0.163330151,0.3423393799447785,0.3423393799447785
2024-09-04 12:00:00+09:00,0.638471568,0.591699775,0.6079217788473606,0.6079217788473606,0.342250557,0.5211155278032609,0.5211155278032609
2024-09-04 13:00:00+09:00,0.47439917,0.638471568,0.6512612989139371,0.6512612989139371,0.48553492,0.532459384404583,0.532459384404583
2024-09-04 14:00:00+09:00,0.533792233,0.47439917,0.5129430127329063,0.5129430127329063,0.591699775,0.784852903027916,0.784852903027916
2024-09-04 15:00:00+09:00,0.546412475,0.533792233,0.5370775253031896,0.5370775253031896,0.638471568,0.614169016477149,0.614169016477149
2024-09-04 16:00:00+09:00,0.448414385,0.546412475,0.46694633323965073,0.46694633323965073,0.47439917,0.33845094414417265,0.33845094414417265
2024-09-04 17:00:00+09:00,0.290282013,0.448414385,0.2781712111623383,0.2781712111623383,0.533792233,0.31253582788487244,0.31253582788487244
2024-09-04 18:00:00+09:00,0.129178601,0.290282013,0.17969520586823273,0.17969520586823273,0.546412475,0.2889460693698883,0.2889460693698883
2024-09-04 19:00:00+09:00,0.016332502,0.129178601,0.0284381459090004,0.0284381459090004,0.448414385,0.07479515639854434,0.07479515639854434
2024-09-04 20:00:00+09:00,0.0,0.016332502,0.009478616517003297,0.009478616517003297,0.290282013,0.13205163377617646,0.13205163377617646
2024-09-04 21:00:00+09:00,0.0,0.0,8.495662041241303e-05,8.495662041241303e-05,0.129178601,0.06635799506633377,0.06635799506633377
2024-09-04 22:00:00+09:00,0.0,0.0,0.0006332665216177702,0.0006332665216177702,0.016332502,0.012664184195886968,0.012664184195886968
2024-09-04 23:00:00+09:00,0.0,0.0,0.0006332665216177702,0.0006332665216177702,0.0,0.004515941720455885,0.004515941720455885
2024-09-05 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05 07:00:00+09:00,0.028211525,0.0,0.00878388062119484,0.00878388062119484,0.0,0.0,0.0
2024-09-05 08:00:00+09:00,0.159617892,0.028211525,0.09175865194883347,0.09175865194883347,0.0,0.04771661013364792,0.04771661013364792
2024-09-05 09:00:00+09:00,0.333341546,0.159617892,0.2545696035950584,0.2545696035950584,0.0,0.28958290815353394,0.28958290815353394
2024-09-05 10:00:00+09:00,0.478853676,0.333341546,0.4283284094343147,0.4283284094343147,0.028211525,0.3228297739395142,0.3228297739395142
2024-09-05 11:00:00+09:00,0.572397261,0.478853676,0.48824893915778494,0.48824893915778494,0.159617892,0.4103699238031311,0.4103699238031311
2024-09-05 12:00:00+09:00,0.631789296,0.572397261,0.6384399003151283,0.6384399003151283,0.333341546,0.5549432408223114,0.5549432408223114
2024-09-05 13:00:00+09:00,0.645895059,0.631789296,0.620170105314549,0.620170105314549,0.478853676,0.5497988047984848,0.5497988047984848
2024-09-05 14:00:00+09:00,0.634017062,0.645895059,0.5886907118961658,0.5886907118961658,0.572397261,0.49259804103406524,0.49259804103406524
2024-09-05 15:00:00+09:00,0.560518238,0.634017062,0.5824579713856811,0.5824579713856811,0.631789296,0.5132728657412491,0.5132728657412491
2024-09-05 16:00:00+09:00,0.447672139,0.560518238,0.4304533333102112,0.4304533333102112,0.645895059,0.44407785941217803,0.44407785941217803
2024-09-05 17:00:00+09:00,0.285085261,0.447672139,0.2894566907396927,0.2894566907396927,0.634017062,0.4315958289420242,0.4315958289420242
2024-09-05 18:00:00+09:00,0.117300605,0.285085261,0.17954294396718595,0.17954294396718595,0.560518238,0.29126882856282044,0.29126882856282044
2024-09-05 19:00:00+09:00,0.013363516,0.117300605,0.05032900494430542,0.05032900494430542,0.447672139,0.1697805627098694,0.1697805627098694
2024-09-05 20:00:00+09:00,0.0,0.013363516,0.0074839974240336424,0.0074839974240336424,0.285085261,0.13738609863599394,0.13738609863599394
