datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-09-05 21:00:00+09:00,0.0,0.0,0.0003140383632853627,0.0003140383632853627,0.117300605,0.05199137848709107,0.05199137848709107
2024-09-05 22:00:00+09:00,0.0,0.0,0.0009042182937264442,0.0009042182937264442,0.013363516,0.01097172782280779,0.01097172782280779
2024-09-05 23:00:00+09:00,0.0,0.0,0.0009042182937264442,0.0009042182937264442,0.0,0.005035600159317255,0.005035600159317255
2024-09-06 00:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2024-09-06 01:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2024-09-06 02:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2024-09-06 03:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2024-09-06 04:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2024-09-06 05:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2024-09-06 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,8.392658492084593e-05,8.392658492084593e-05
2024-09-06 07:00:00+09:00,0.004454505,0.0,0.01678561605513096,0.01678561605513096,0.0,0.018225835636258125,0.018225835636258125
2024-09-06 08:00:00+09:00,0.072755551,0.004454505,0.07539669081914901,0.07539669081914901,0.0,0.05874750018119812,0.05874750018119812
2024-09-06 09:00:00+09:00,0.236085702,0.072755551,0.26445416178262326,0.26445416178262326,0.0,0.33572953939437866,0.33572953939437866
2024-09-06 10:00:00+09:00,0.328887041,0.236085702,0.3111778984645386,0.3111778984645386,0.004454505,0.2892556305264282,0.2892556305264282
2024-09-06 11:00:00+09:00,0.381597832,0.328887041,0.3657093190525684,0.3657093190525684,0.072755551,0.3533152696088562,0.3533152696088562
2024-09-06 12:00:00+09:00,0.426885131,0.381597832,0.43158481285546496,0.43158481285546496,0.236085702,0.4594942520240326,0.4594942520240326
2024-09-06 13:00:00+09:00,0.170753642,0.426885131,0.456271599231678,0.456271599231678,0.328887041,0.45642256298410033,0.45642256298410033
2024-09-06 14:00:00+09:00,0.185601651,0.170753642,0.18452441973213388,0.18452441973213388,0.381597832,0.4565859215018578,0.4565859215018578
2024-09-06 15:00:00+09:00,0.201192933,0.185601651,0.09531409971616364,0.09531409971616364,0.426885131,0.28573820292802427,0.28573820292802427
2024-09-06 16:00:00+09:00,0.097255844,0.201192933,0.0858444672593193,0.0858444672593193,0.170753642,0.0,0.0
2024-09-06 17:00:00+09:00,0.104679335,0.097255844,0.0,0.0,0.185601651,0.0,0.0
2024-09-06 18:00:00+09:00,0.024499266,0.104679335,0.0,0.0,0.201192933,0.0,0.0
2024-09-06 19:00:00+09:00,0.002226739,0.024499266,0.0,0.0,0.097255844,0.0,0.0
2024-09-06 20:00:00+09:00,0.0,0.002226739,0.0,0.0,0.104679335,0.0,0.0
2024-09-06 21:00:00+09:00,0.0,0.0,9.727344149723649e-05,9.727344149723649e-05,0.024499266,0.0,0.0
2024-09-06 22:00:00+09:00,0.0,0.0,0.0004540634690783918,0.0004540634690783918,0.002226739,0.0,0.0
2024-09-06 23:00:00+09:00,0.0,0.0,0.0004540634690783918,0.0004540634690783918,0.0,0.0010159257799386978,0.0010159257799386978
2024-09-07 00:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2024-09-07 01:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2024-09-07 02:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2024-09-07 03:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2024-09-07 04:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2024-09-07 05:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2024-09-07 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00010583498806226999,0.00010583498806226999
2024-09-07 07:00:00+09:00,0.001484493,0.0,0.007926907390356064,0.007926907390356064,0.0,0.0002490339975338429,0.0002490339975338429
2024-09-07 08:00:00+09:00,0.063104294,0.001484493,0.06810821799704361,0.06810821799704361,0.0,0.048762984573841095,0.048762984573841095
2024-09-07 09:00:00+09:00,0.155163387,0.063104294,0.1929854226687851,0.1929854226687851,0.0,0.21332518756389618,0.21332518756389618
2024-09-07 10:00:00+09:00,0.281373002,0.155163387,0.3502506410473938,0.3502506410473938,0.001484493,0.3412939703292541,0.3412939703292541
2024-09-07 11:00:00+09:00,0.392734608,0.281373002,0.35971443391576,0.35971443391576,0.063104294,0.37008457606825257,0.37008457606825257
2024-09-07 12:00:00+09:00,0.362295318,0.392734608,0.43253857860513495,0.43253857860513495,0.155163387,0.3791747336978073,0.3791747336978073
2024-09-07 13:00:00+09:00,0.524883222,0.362295318,0.34597729293255136,0.34597729293255136,0.281373002,0.3212420124484558,0.3212420124484558
2024-09-07 14:00:00+09:00,0.639956061,0.524883222,0.5006298666608305,0.5006298666608305,0.392734608,0.43039130265065,0.43039130265065
2024-09-07 15:00:00+09:00,0.523397702,0.639956061,0.5716196710411415,0.5716196710411415,0.362295318,0.2826649728938751,0.2826649728938751
2024-09-07 16:00:00+09:00,0.313296786,0.523397702,0.4327462494586487,0.4327462494586487,0.524883222,0.44151154549538807,0.44151154549538807
2024-09-07 17:00:00+09:00,0.217525435,0.313296786,0.21307160561250305,0.21307160561250305,0.639956061,0.4249299356881485,0.4249299356881485
2024-09-07 18:00:00+09:00,0.092059092,0.217525435,0.13990679135852813,0.13990679135852813,0.523397702,0.29934342505679323,0.29934342505679323
2024-09-07 19:00:00+09:00,0.006681245,0.092059092,0.0473486495761795,0.0473486495761795,0.313296786,0.12631610636876678,0.12631610636876678
2024-09-07 20:00:00+09:00,0.0,0.006681245,0.0010454833441329,0.0010454833441329,0.217525435,0.0711168473058319,0.0711168473058319
2024-09-07 21:00:00+09:00,0.0,0.0,0.00158321566414088,0.00158321566414088,0.092059092,0.03493320696043205,0.03493320696043205
2024-09-07 22:00:00+09:00,0.0,0.0,0.001940005226060748,0.001940005226060748,0.006681245,0.0021300336279821393,0.0021300336279821393
2024-09-07 23:00:00+09:00,0.0,0.0,0.001940005226060748,0.001940005226060748,0.0,0.00469221081584692,0.00469221081584692
2024-09-08 00:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2024-09-08 01:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2024-09-08 02:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2024-09-08 03:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2024-09-08 04:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2024-09-08 05:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2024-09-08 06:00:00+09:00,0.0,0.0,1.100741428672336e-05,1.100741428672336e-05,0.0,0.0005449269665405154,0.0005449269665405154
2024-09-08 07:00:00+09:00,0.007424518,0.0,0.011322162114083767,0.011322162114083767,0.0,0.02482598088681698,0.02482598088681698
2024-09-08 08:00:00+09:00,0.072013305,0.007424518,0.10471389396082688,0.10471389396082688,0.0,0.10133180767297745,0.10133180767297745
2024-09-08 09:00:00+09:00,0.238313468,0.072013305,0.1441510780369568,0.1441510780369568,0.0,0.1337084025144577,0.1337084025144577
2024-09-08 10:00:00+09:00,0.408324864,0.238313468,0.3511222990360908,0.3511222990360908,0.007424518,0.317923351656311,0.317923351656311
2024-09-08 11:00:00+09:00,0.507065201,0.408324864,0.41514135548464204,0.41514135548464204,0.072013305,0.3092395974909592,0.3092395974909592
2024-09-08 12:00:00+09:00,0.388280103,0.507065201,0.5390426011836776,0.5390426011836776,0.238313468,0.45642391016156003,0.45642391016156003
2024-09-08 13:00:00+09:00,0.205647438,0.388280103,0.38665235242166357,0.38665235242166357,0.408324864,0.475803110986866,0.475803110986866
2024-09-08 14:00:00+09:00,0.250933711,0.205647438,0.10512353403404998,0.10512353403404998,0.507065201,0.5219434153369317,0.5219434153369317
2024-09-08 15:00:00+09:00,0.190799429,0.250933711,0.1645433051066742,0.1645433051066742,0.388280103,0.23859413901169585,0.23859413901169585
2024-09-08 16:00:00+09:00,0.280630755,0.190799429,0.12642298537550353,0.12642298537550353,0.205647438,0.018741592000282276,0.018741592000282276
2024-09-08 17:00:00+09:00,0.15664788,0.280630755,0.18332508461940766,0.18332508461940766,0.250933711,0.006454367704902653,0.006454367704902653
2024-09-08 18:00:00+09:00,0.066816553,0.15664788,0.050736684721832265,0.050736684721832265,0.190799429,0.0,0.0
2024-09-08 19:00:00+09:00,0.002970012,0.066816553,0.0,0.0,0.280630755,0.0,0.0
2024-09-08 20:00:00+09:00,0.0,0.002970012,0.0,0.0,0.15664788,0.0,0.0
2024-09-08 21:00:00+09:00,0.0,0.0,0.0,0.0,0.066816553,0.0,0.0
2024-09-08 22:00:00+09:00,0.0,0.0,0.0,0.0,0.002970012,0.0,0.0
2024-09-08 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-09 00:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2024-09-09 01:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2024-09-09 02:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2024-09-09 03:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2024-09-09 04:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2024-09-09 05:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2024-09-09 06:00:00+09:00,0.0,0.0,0.0009504095069132745,0.0009504095069132745,0.0,0.0002028861636063084,0.0002028861636063084
2024-09-09 07:00:00+09:00,0.001484493,0.0,0.011942360550165176,0.011942360550165176,0.0,0.0073572853580117226,0.0073572853580117226
2024-09-09 08:00:00+09:00,0.085376821,0.001484493,0.045983283055513385,0.045983283055513385,0.0,0.09025269746780396,0.09025269746780396
2024-09-09 09:00:00+09:00,0.227918938,0.085376821,0.22410204215707397,0.22410204215707397,0.0,0.26097068190574646,0.26097068190574646
2024-09-09 10:00:00+09:00,0.383082325,0.227918938,0.39944273253182216,0.39944273253182216,0.001484493,0.3851235604114227,0.3851235604114227
2024-09-09 11:00:00+09:00,0.331857053,0.383082325,0.4617084510509491,0.4617084510509491,0.085376821,0.4484330932682953,0.4484330932682953
2024-09-09 12:00:00+09:00,0.370462082,0.331857053,0.35580640974965383,0.35580640974965383,0.227918938,0.5133851023505096,0.5133851023505096
2024-09-09 13:00:00+09:00,0.550866981,0.370462082,0.41550084543369487,0.41550084543369487,0.383082325,0.4911281116191864,0.4911281116191864
2024-09-09 14:00:00+09:00,0.513004199,0.550866981,0.5500583774622654,0.5500583774622654,0.331857053,0.41726354267027665,0.41726354267027665
2024-09-09 15:00:00+09:00,0.467716899,0.513004199,0.4904715328979483,0.4904715328979483,0.370462082,0.33438949626825526,0.33438949626825526
2024-09-09 16:00:00+09:00,0.410551603,0.467716899,0.405365966491293,0.405365966491293,0.550866981,0.4450738401713905,0.4450738401713905
2024-09-09 17:00:00+09:00,0.257615982,0.410551603,0.2432675166533737,0.2432675166533737,0.513004199,0.22258658740103154,0.22258658740103154
2024-09-09 18:00:00+09:00,0.104679335,0.257615982,0.10631576031840517,0.10631576031840517,0.467716899,0.13149866112310793,0.13149866112310793
2024-09-09 19:00:00+09:00,0.008166764,0.104679335,0.036319922747097014,0.036319922747097014,0.410551603,0.11957957879765319,0.11957957879765319
2024-09-09 20:00:00+09:00,0.0,0.008166764,0.0,0.0,0.257615982,0.04335158914721682,0.04335158914721682
2024-09-09 21:00:00+09:00,0.0,0.0,0.0,0.0,0.104679335,0.0015730076450920089,0.0015730076450920089
2024-09-09 22:00:00+09:00,0.0,0.0,0.0,0.0,0.008166764,0.0,0.0
2024-09-09 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-10 00:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2024-09-10 01:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2024-09-10 02:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2024-09-10 03:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2024-09-10 04:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2024-09-10 05:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2024-09-10 06:00:00+09:00,0.0,0.0,0.0005592000088654459,0.0005592000088654459,0.0,0.0,0.0
2024-09-10 07:00:00+09:00,0.02153028,0.0,0.010095360688865185,0.010095360688865185,0.0,0.024891886860132217,0.024891886860132217
2024-09-10 08:00:00+09:00,0.14551213,0.02153028,0.0949805026114273,0.0949805026114273,0.0,0.06738065928220749,0.06738065928220749
2024-09-10 09:00:00+09:00,0.317008018,0.14551213,0.3046476802605438,0.3046476802605438,0.0,0.2592196464538574,0.2592196464538574
2024-09-10 10:00:00+09:00,0.469202419,0.317008018,0.4639145577977829,0.4639145577977829,0.02153028,0.32589773285987855,0.32589773285987855
2024-09-10 11:00:00+09:00,0.415748355,0.469202419,0.5945678848794402,0.5945678848794402,0.14551213,0.4695615134018707,0.4695615134018707
2024-09-10 12:00:00+09:00,0.559033745,0.415748355,0.43107534667728425,0.43107534667728425,0.317008018,0.5607744599412613,0.5607744599412613
2024-09-10 13:00:00+09:00,0.51968647,0.559033745,0.6032340871485424,0.6032340871485424,0.469202419,0.5039463836720885,0.5039463836720885
2024-09-10 14:00:00+09:00,0.597638773,0.51968647,0.4551120048443985,0.4551120048443985,0.415748355,0.28819979449985506,0.28819979449985506
2024-09-10 15:00:00+09:00,0.534534479,0.597638773,0.5437927676496487,0.5437927676496487,0.559033745,0.475947522589798,0.475947522589798
2024-09-10 16:00:00+09:00,0.406097098,0.534534479,0.4865216896611728,0.4865216896611728,0.51968647,0.3688874786774826,0.3688874786774826
2024-09-10 17:00:00+09:00,0.249449218,0.406097098,0.3009140852164726,0.3009140852164726,0.597638773,0.34360726383900453,0.34360726383900453
2024-09-10 18:00:00+09:00,0.100967076,0.249449218,0.1250743515144043,0.1250743515144043,0.534534479,0.2813563891428985,0.2813563891428985
2024-09-10 19:00:00+09:00,0.005938998,0.100967076,0.01376688140275574,0.01376688140275574,0.406097098,0.17233684540505217,0.17233684540505217
2024-09-10 20:00:00+09:00,0.0,0.005938998,0.0,0.0,0.249449218,0.07484335669380951,0.07484335669380951
2024-09-10 21:00:00+09:00,0.0,0.0,0.0,0.0,0.100967076,0.010283802028919223,0.010283802028919223
2024-09-10 22:00:00+09:00,0.0,0.0,0.0,0.0,0.005938998,0.0,0.0
2024-09-10 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-11 00:00:00+09:00,,,,,,,
2024-09-11 01:00:00+09:00,0.0,,,,0.0,0.0,0.0
2024-09-11 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-11 03:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-09-11 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-11 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-11 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-11 07:00:00+09:00,0.002226739,0.0,0.006544882897287607,0.006544882897287607,0.0,0.00015184989024419338,0.00015184989024419338
2024-09-11 08:00:00+09:00,0.02153028,0.002226739,0.11095153428188706,0.11095153428188706,0.0,0.09572006016969681,0.09572006016969681
2024-09-11 09:00:00+09:00,0.031181537,0.02153028,0.17087354708316804,0.17087354708316804,0.0,0.27049019932746887,0.27049019932746887
2024-09-11 10:00:00+09:00,0.15442114,0.031181537,0.13263390996819688,0.13263390996819688,0.002226739,0.29642355329862974,0.29642355329862974
2024-09-11 11:00:00+09:00,0.190056156,0.15442114,0.18229463931895734,0.18229463931895734,0.02153028,0.29326284874084474,0.29326284874084474
2024-09-11 12:00:00+09:00,0.373431068,0.190056156,0.18965536179567552,0.18965536179567552,0.031181537,0.13368216940528108,0.13368216940528108
2024-09-11 13:00:00+09:00,0.326659275,0.373431068,0.34870155723075197,0.34870155723075197,0.15442114,0.1584700099451089,0.1584700099451089
2024-09-11 14:00:00+09:00,0.44395988,0.326659275,0.3155296163307667,0.3155296163307667,0.190056156,0.2522089701200543,0.2522089701200543
2024-09-11 15:00:00+09:00,0.309584527,0.44395988,0.34929901671970365,0.34929901671970365,0.373431068,0.2559035086003952,0.2559035086003952
2024-09-11 16:00:00+09:00,0.331857053,0.309584527,0.24294665335040283,0.24294665335040283,0.326659275,0.23004690349569323,0.23004690349569323
2024-09-11 17:00:00+09:00,0.184117158,0.331857053,0.2344059696378975,0.2344059696378975,0.44395988,0.2397468121107864,0.2397468121107864
2024-09-11 18:00:00+09:00,0.059393062,0.184117158,0.07553259009552765,0.07553259009552765,0.309584527,0.03567826627116394,0.03567826627116394
2024-09-11 19:00:00+09:00,0.002226739,0.059393062,0.0,0.0,0.331857053,0.107669619280365,0.107669619280365
2024-09-11 20:00:00+09:00,0.0,0.002226739,0.0,0.0,0.184117158,0.025886778776176456,0.025886778776176456
2024-09-11 21:00:00+09:00,0.0,0.0,8.495662041241303e-05,8.495662041241303e-05,0.059393062,0.0,0.0
2024-09-11 22:00:00+09:00,0.0,0.0,0.0006332665216177702,0.0006332665216177702,0.002226739,0.0,0.0
2024-09-11 23:00:00+09:00,0.0,0.0,0.0006332665216177702,0.0006332665216177702,0.0,0.004515941720455885,0.004515941720455885
2024-09-12 00:00:00+09:00,0.0,,,,,,
2024-09-12 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-12 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-12 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-12 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-12 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-12 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-12 07:00:00+09:00,0.008166764,0.0,0.007946229539811611,0.007946229539811611,0.0,0.010153119452297688,0.010153119452297688
2024-09-12 08:00:00+09:00,0.079437823,0.008166764,0.06011864549809837,0.06011864549809837,0.0,0.04533969238400459,0.04533969238400459
2024-09-12 09:00:00+09:00,0.279145236,0.079437823,0.16900486588721086,0.16900486588721086,0.0,0.10530716925859451,0.10530716925859451
2024-09-12 10:00:00+09:00,0.45435441,0.279145236,0.31013580678361513,0.31013580678361513,0.008166764,0.16829476139837646,0.16829476139837646
2024-09-12 11:00:00+09:00,0.54344349,0.45435441,0.4949616686774826,0.4949616686774826,0.079437823,0.28069390446190645,0.28069390446190645
2024-09-12 12:00:00+09:00,0.213070929,0.54344349,0.565614579425683,0.565614579425683,0.279145236,0.4918491196479187,0.4918491196479187
2024-09-12 13:00:00+09:00,0.26726724,0.213070929,0.27188070113382723,0.27188070113382723,0.45435441,0.604784776396904,0.604784776396904
2024-09-12 14:00:00+09:00,0.400900346,0.26726724,0.25771874354504587,0.25771874354504587,0.54344349,0.6302458384945298,0.6302458384945298
2024-09-12 15:00:00+09:00,0.447672139,0.400900346,0.36133567686776735,0.36133567686776735,0.213070929,0.17978725204787635,0.17978725204787635
2024-09-12 16:00:00+09:00,0.141799871,0.447672139,0.4199515144190207,0.4199515144190207,0.26726724,0.16295367271923067,0.16295367271923067
2024-09-12 17:00:00+09:00,0.049741805,0.141799871,0.05431474384898757,0.05431474384898757,0.400900346,0.19991704519490816,0.19991704519490816
2024-09-12 18:00:00+09:00,0.018560268,0.049741805,0.0,0.0,0.447672139,0.19986007649809268,0.19986007649809268
2024-09-12 19:00:00+09:00,0.002226739,0.018560268,0.0,0.0,0.141799871,0.0,0.0
2024-09-12 20:00:00+09:00,0.0,0.002226739,0.0,0.0,0.049741805,0.0,0.0
2024-09-12 21:00:00+09:00,0.0,0.0,0.0003140383632853627,0.0003140383632853627,0.018560268,0.0,0.0
2024-09-12 22:00:00+09:00,0.0,0.0,0.0009042182937264442,0.0009042182937264442,0.002226739,0.0,0.0
2024-09-12 23:00:00+09:00,0.0,0.0,0.0009042182937264442,0.0009042182937264442,0.0,0.005035600159317255,0.005035600159317255
2024-09-13 00:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2024-09-13 01:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2024-09-13 02:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2024-09-13 03:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2024-09-13 04:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2024-09-13 05:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2024-09-13 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,8.392658492084593e-05,8.392658492084593e-05
2024-09-13 07:00:00+09:00,0.017075775,0.0,0.011418667621910572,0.011418667621910572,0.0,0.013532613404095173,0.013532613404095173
2024-09-13 08:00:00+09:00,0.139573131,0.017075775,0.07421989906086922,0.07421989906086922,0.0,0.06670637428760529,0.06670637428760529
2024-09-13 09:00:00+09:00,0.302902255,0.139573131,0.2800482253183899,0.2800482253183899,0.0,0.2818852961063385,0.2818852961063385
2024-09-13 10:00:00+09:00,0.45286889,0.302902255,0.41239363306892396,0.41239363306892396,0.017075775,0.34608423504486086,0.34608423504486086
2024-09-13 11:00:00+09:00,0.453611137,0.45286889,0.4921622201627636,0.4921622201627636,0.139573131,0.4281725327124176,0.4281725327124176
2024-09-13 12:00:00+09:00,0.524883222,0.453611137,0.4936230197819824,0.4936230197819824,0.302902255,0.48406055921447755,0.48406055921447755
2024-09-13 13:00:00+09:00,0.615456795,0.524883222,0.5459508711260529,0.5459508711260529,0.45286889,0.5157216824418449,0.5157216824418449
2024-09-13 14:00:00+09:00,0.591699775,0.615456795,0.6355758697320651,0.6355758697320651,0.453611137,0.5181027367982025,0.5181027367982025
2024-09-13 15:00:00+09:00,0.517458704,0.591699775,0.5126434226230622,0.5126434226230622,0.524883222,0.48899986983954624,0.48899986983954624
2024-09-13 16:00:00+09:00,0.397188087,0.517458704,0.4512116878085175,0.4512116878085175,0.615456795,0.5168686263789367,0.5168686263789367
2024-09-13 17:00:00+09:00,0.231631197,0.397188087,0.31988064665948107,0.31988064665948107,0.591699775,0.379035915871048,0.379035915871048
2024-09-13 18:00:00+09:00,0.07646781,0.231631197,0.1386061459426613,0.1386061459426613,0.517458704,0.2323221831374207,0.2323221831374207
2024-09-13 19:00:00+09:00,0.003712259,0.07646781,0.026749281014022824,0.026749281014022824,0.397188087,0.18386453856383517,0.18386453856383517
2024-09-13 20:00:00+09:00,0.0,0.003712259,0.0,0.0,0.231631197,0.0734237506632538,0.0734237506632538
2024-09-13 21:00:00+09:00,0.0,0.0,9.727344149723649e-05,9.727344149723649e-05,0.07646781,0.01087373288970947,0.01087373288970947
2024-09-13 22:00:00+09:00,0.0,0.0,0.0004540634690783918,0.0004540634690783918,0.003712259,0.0,0.0
2024-09-13 23:00:00+09:00,0.0,0.0,0.0004540634690783918,0.0004540634690783918,0.0,0.0010159257799386978,0.0010159257799386978
2024-09-14 00:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2024-09-14 01:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2024-09-14 02:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2024-09-14 03:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2024-09-14 04:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
