datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-09-14 05:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2024-09-14 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00010583498806226999,0.00010583498806226999
2024-09-14 07:00:00+09:00,0.017075775,0.0,0.012303327210247517,0.012303327210247517,0.0,0.005117753986269236,0.005117753986269236
2024-09-14 08:00:00+09:00,0.141799871,0.017075775,0.1076182702507019,0.1076182702507019,0.0,0.1137344092130661,0.1137344092130661
2024-09-14 09:00:00+09:00,0.307356761,0.141799871,0.31569981959695437,0.31569981959695437,0.0,0.29374977946281433,0.29374977946281433
2024-09-14 10:00:00+09:00,0.426142885,0.307356761,0.3778636913512573,0.3778636913512573,0.017075775,0.3117088058914185,0.3117088058914185
2024-09-14 11:00:00+09:00,0.434308623,0.426142885,0.48620263731528285,0.48620263731528285,0.141799871,0.4405562916123352,0.4405562916123352
2024-09-14 12:00:00+09:00,0.46326342,0.434308623,0.49481253795227814,0.49481253795227814,0.307356761,0.4630581449483261,0.4630581449483261
2024-09-14 13:00:00+09:00,0.550866981,0.46326342,0.487915956958456,0.487915956958456,0.426142885,0.6087813811605072,0.6087813811605072
2024-09-14 14:00:00+09:00,0.550866981,0.550866981,0.5275277448448477,0.5275277448448477,0.434308623,0.41773129910132695,0.41773129910132695
2024-09-14 15:00:00+09:00,0.503352942,0.550866981,0.4444928662481842,0.4444928662481842,0.46326342,0.3181084222935867,0.3181084222935867
2024-09-14 16:00:00+09:00,0.401642592,0.503352942,0.4575012643438263,0.4575012643438263,0.550866981,0.4061733977499542,0.4061733977499542
2024-09-14 17:00:00+09:00,0.2420247,0.401642592,0.29203181092642977,0.29203181092642977,0.550866981,0.3142782495918808,0.3142782495918808
2024-09-14 18:00:00+09:00,0.094285832,0.2420247,0.09975206370563508,0.09975206370563508,0.503352942,0.18542918754634097,0.18542918754634097
2024-09-14 19:00:00+09:00,0.004454505,0.094285832,0.04615584875367355,0.04615584875367355,0.401642592,0.1589421791305466,0.1589421791305466
2024-09-14 20:00:00+09:00,0.0,0.004454505,0.0,0.0,0.2420247,0.09561611230583192,0.09561611230583192
2024-09-14 21:00:00+09:00,0.0,0.0,0.00158321566414088,0.00158321566414088,0.094285832,0.03715994696043205,0.03715994696043205
2024-09-14 22:00:00+09:00,0.0,0.0,0.001940005226060748,0.001940005226060748,0.004454505,0.0,0.0
2024-09-14 23:00:00+09:00,0.0,0.0,0.001940005226060748,0.001940005226060748,0.0,0.00469221081584692,0.00469221081584692
2024-09-15 00:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2024-09-15 01:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2024-09-15 02:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2024-09-15 03:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2024-09-15 04:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2024-09-15 05:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2024-09-15 06:00:00+09:00,0.0,0.0,1.100741428672336e-05,1.100741428672336e-05,0.0,0.0005449269665405154,0.0005449269665405154
2024-09-15 07:00:00+09:00,0.001484493,0.0,0.012773839756846428,0.012773839756846428,0.0,0.00513940304517746,0.00513940304517746
2024-09-15 08:00:00+09:00,0.070528812,0.001484493,0.11309797523686219,0.11309797523686219,0.0,0.12297054380178452,0.12297054380178452
2024-09-15 09:00:00+09:00,0.220495447,0.070528812,0.19500772584363174,0.19500772584363174,0.0,0.2910296320915222,0.2910296320915222
2024-09-15 10:00:00+09:00,0.393476855,0.220495447,0.35617887922141267,0.35617887922141267,0.001484493,0.37603546140858457,0.37603546140858457
2024-09-15 11:00:00+09:00,0.42020286,0.393476855,0.4702893607220459,0.4702893607220459,0.070528812,0.4332520135132904,0.4332520135132904
2024-09-15 12:00:00+09:00,0.152193374,0.42020286,0.4925201026223755,0.4925201026223755,0.220495447,0.5019081974825592,0.5019081974825592
2024-09-15 13:00:00+09:00,0.184859404,0.152193374,0.16202772874336147,0.16202772874336147,0.393476855,0.4746088646254349,0.4746088646254349
2024-09-15 14:00:00+09:00,0.328887041,0.184859404,0.11597436818714524,0.11597436818714524,0.42020286,0.3482627210639572,0.3482627210639572
2024-09-15 15:00:00+09:00,0.484050428,0.328887041,0.24481694707023238,0.24481694707023238,0.152193374,0.0,0.0
2024-09-15 16:00:00+09:00,0.317008018,0.484050428,0.4076716503768234,0.4076716503768234,0.184859404,0.00565009716387177,0.00565009716387177
2024-09-15 17:00:00+09:00,0.230146704,0.317008018,0.20040943424212265,0.20040943424212265,0.328887041,0.12601382592069243,0.12601382592069243
2024-09-15 18:00:00+09:00,0.066074307,0.230146704,0.10556515840864564,0.10556515840864564,0.484050428,0.178278749313858,0.178278749313858
2024-09-15 19:00:00+09:00,0.002226739,0.066074307,0.0,0.0,0.317008018,0.05502161334263611,0.05502161334263611
2024-09-15 20:00:00+09:00,0.0,0.002226739,0.0,0.0,0.230146704,0.0551877596793213,0.0551877596793213
2024-09-15 21:00:00+09:00,0.0,0.0,0.0,0.0,0.066074307,0.0,0.0
2024-09-15 22:00:00+09:00,0.0,0.0,0.0,0.0,0.002226739,0.0,0.0
2024-09-15 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 00:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2024-09-16 01:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2024-09-16 02:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2024-09-16 03:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2024-09-16 04:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2024-09-16 05:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2024-09-16 06:00:00+09:00,0.0,0.0,0.0009504095069132745,0.0009504095069132745,0.0,0.0002028861636063084,0.0002028861636063084
2024-09-16 07:00:00+09:00,0.001484493,0.0,0.010069910436868668,0.010069910436868668,0.0,0.026659434661269188,0.026659434661269188
2024-09-16 08:00:00+09:00,0.059393062,0.001484493,0.051888069344251636,0.051888069344251636,0.0,0.08352203667163849,0.08352203667163849
2024-09-16 09:00:00+09:00,0.221237693,0.059393062,0.17345525950642776,0.17345525950642776,0.0,0.1936948150396347,0.1936948150396347
2024-09-16 10:00:00+09:00,0.236827949,0.221237693,0.3778652884246521,0.3778652884246521,0.001484493,0.3565283214873962,0.3565283214873962
2024-09-16 11:00:00+09:00,0.345219543,0.236827949,0.3015921133881798,0.3015921133881798,0.059393062,0.39437980831118774,0.39437980831118774
2024-09-16 12:00:00+09:00,0.324432536,0.345219543,0.3751955067564421,0.3751955067564421,0.221237693,0.40211920814530183,0.40211920814530183
2024-09-16 13:00:00+09:00,0.491474945,0.324432536,0.4222393994867668,0.4222393994867668,0.236827949,0.40116071136057285,0.40116071136057285
2024-09-16 14:00:00+09:00,0.248706972,0.491474945,0.5218862592192364,0.5218862592192364,0.345219543,0.396720932592886,0.396720932592886
2024-09-16 15:00:00+09:00,0.35264406,0.248706972,0.31787307351529315,0.31787307351529315,0.324432536,0.37772985451816177,0.37772985451816177
2024-09-16 16:00:00+09:00,0.268009486,0.35264406,0.30615545456033705,0.30615545456033705,0.491474945,0.26626019542533874,0.26626019542533874
2024-09-16 17:00:00+09:00,0.14551213,0.268009486,0.1404445789260254,0.1404445789260254,0.248706972,0.019457822439071654,0.019457822439071654
2024-09-16 18:00:00+09:00,0.057907543,0.14551213,0.0,0.0,0.35264406,0.01642582212310789,0.01642582212310789
2024-09-16 19:00:00+09:00,0.002970012,0.057907543,0.0,0.0,0.268009486,0.028241994182525654,0.028241994182525654
2024-09-16 20:00:00+09:00,0.0,0.002970012,0.0,0.0,0.14551213,0.0,0.0
2024-09-16 21:00:00+09:00,0.0,0.0,0.0,0.0,0.057907543,0.0,0.0
2024-09-16 22:00:00+09:00,0.0,0.0,0.0,0.0,0.002970012,0.0,0.0
2024-09-16 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 00:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2024-09-17 01:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2024-09-17 02:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2024-09-17 03:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2024-09-17 04:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2024-09-17 05:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2024-09-17 06:00:00+09:00,0.0,0.0,0.0005592000088654459,0.0005592000088654459,0.0,0.0,0.0
2024-09-17 07:00:00+09:00,0.01262127,0.0,0.010095360688865185,0.010095360688865185,0.0,0.024891886860132217,0.024891886860132217
2024-09-17 08:00:00+09:00,0.09799809,0.01262127,0.07281847807671547,0.07281847807671547,0.0,0.08421064913272858,0.08421064913272858
2024-09-17 09:00:00+09:00,0.281373002,0.09799809,0.21896967282995222,0.21896967282995222,0.0,0.18813839554786682,0.18813839554786682
2024-09-17 10:00:00+09:00,0.426885131,0.281373002,0.45010020620360564,0.45010020620360564,0.01262127,0.3049227460017395,0.3049227460017395
2024-09-17 11:00:00+09:00,0.52191321,0.426885131,0.5398647218927917,0.5398647218927917,0.09799809,0.42984367153152464,0.42984367153152464
2024-09-17 12:00:00+09:00,0.541215724,0.52191321,0.5817611497594929,0.5817611497594929,0.281373002,0.5233142603112717,0.5233142603112717
2024-09-17 13:00:00+09:00,0.49815619,0.541215724,0.5585348072138061,0.5585348072138061,0.426885131,0.5347112670526084,0.5347112670526084
2024-09-17 14:00:00+09:00,0.541215724,0.49815619,0.4839261165703559,0.4839261165703559,0.52191321,0.5434581153794146,0.5434581153794146
2024-09-17 15:00:00+09:00,0.438763128,0.541215724,0.5403244134879117,0.5403244134879117,0.541215724,0.460530592748188,0.460530592748188
2024-09-17 16:00:00+09:00,0.42168838,0.438763128,0.3741886553938179,0.3741886553938179,0.49815619,0.34913438566726684,0.34913438566726684
2024-09-17 17:00:00+09:00,0.241282454,0.42168838,0.32054079538286206,0.32054079538286206,0.541215724,0.2546480062093963,0.2546480062093963
2024-09-17 18:00:00+09:00,0.084634575,0.241282454,0.186027763650898,0.186027763650898,0.438763128,0.21814832218239594,0.21814832218239594
2024-09-17 19:00:00+09:00,0.0,0.084634575,0.02389889111180306,0.02389889111180306,0.42168838,0.16276592230499265,0.16276592230499265
2024-09-17 20:00:00+09:00,0.0,0.0,0.0,0.0,0.241282454,0.06667659269380952,0.06667659269380952
2024-09-17 21:00:00+09:00,0.0,0.0,0.0,0.0,0.084634575,0.0,0.0
2024-09-17 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-18 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-18 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-18 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-18 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-18 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-18 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-18 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-18 07:00:00+09:00,0.013363516,0.0,0.008254481479525566,0.008254481479525566,0.0,0.010395180433988571,0.010395180433988571
2024-09-18 08:00:00+09:00,0.139573131,0.013363516,0.048850359436956405,0.048850359436956405,0.0,0.06939024478197098,0.06939024478197098
2024-09-18 09:00:00+09:00,0.287312,0.139573131,0.22612574348350142,0.22612574348350142,0.0,0.2085391879081726,0.2085391879081726
2024-09-18 10:00:00+09:00,0.379371092,0.287312,0.3886350085372925,0.3886350085372925,0.013363516,0.3374825176269684,0.3374825176269684
2024-09-18 11:00:00+09:00,0.527852208,0.379371092,0.4566815647268219,0.4566815647268219,0.139573131,0.41531923810144045,0.41531923810144045
2024-09-18 12:00:00+09:00,0.562003757,0.527852208,0.5443850873227672,0.5443850873227672,0.287312,0.4122915034527779,0.4122915034527779
2024-09-18 13:00:00+09:00,0.566457236,0.562003757,0.550451355181665,0.550451355181665,0.379371092,0.45117843923806383,0.45117843923806383
2024-09-18 14:00:00+09:00,0.54195797,0.566457236,0.5157860906800613,0.5157860906800613,0.527852208,0.46868263615327643,0.46868263615327643
2024-09-18 15:00:00+09:00,0.494443931,0.54195797,0.48191576007673265,0.48191576007673265,0.562003757,0.5666723918505319,0.5666723918505319
2024-09-18 16:00:00+09:00,0.38753683,0.494443931,0.4355048056111393,0.4355048056111393,0.566457236,0.43713855166047666,0.43713855166047666
2024-09-18 17:00:00+09:00,0.171495888,0.38753683,0.2845959204355049,0.2845959204355049,0.54195797,0.342310126162262,0.342310126162262
2024-09-18 18:00:00+09:00,0.047514039,0.171495888,0.0723227519445305,0.0723227519445305,0.494443931,0.18023974479890442,0.18023974479890442
2024-09-18 19:00:00+09:00,0.0,0.047514039,0.019771777932967187,0.019771777932967187,0.38753683,0.1804864618101883,0.1804864618101883
2024-09-18 20:00:00+09:00,0.0,0.0,0.0,0.0,0.171495888,0.013265508776176466,0.013265508776176466
2024-09-18 21:00:00+09:00,0.0,0.0,8.495662041241303e-05,8.495662041241303e-05,0.047514039,0.0,0.0
2024-09-18 22:00:00+09:00,0.0,0.0,0.0006332665216177702,0.0006332665216177702,0.0,0.0,0.0
2024-09-18 23:00:00+09:00,0.0,0.0,0.0006332665216177702,0.0006332665216177702,0.0,0.004515941720455885,0.004515941720455885
2024-09-19 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19 07:00:00+09:00,0.010393504,0.0,0.012303699739277363,0.012303699739277363,0.0,0.00998834241181612,0.00998834241181612
2024-09-19 08:00:00+09:00,0.107649348,0.010393504,0.09137656906872177,0.09137656906872177,0.0,0.10672446340322495,0.10672446340322495
2024-09-19 09:00:00+09:00,0.318493537,0.107649348,0.16781748018593598,0.16781748018593598,0.0,0.1688779890537262,0.1688779890537262
2024-09-19 10:00:00+09:00,0.428369624,0.318493537,0.411932020774662,0.411932020774662,0.010393504,0.2699287570479431,0.2699287570479431
2024-09-19 11:00:00+09:00,0.439505374,0.428369624,0.4963944977335205,0.4963944977335205,0.107649348,0.3543625541719895,0.3543625541719895
2024-09-19 12:00:00+09:00,0.58724527,0.439505374,0.42738067352824116,0.42738067352824116,0.318493537,0.48016434102374267,0.48016434102374267
2024-09-19 13:00:00+09:00,0.588729763,0.58724527,0.6108388578008604,0.6108388578008604,0.428369624,0.5043063661269417,0.5043063661269417
2024-09-19 14:00:00+09:00,0.568685002,0.588729763,0.5513460129189377,0.5513460129189377,0.439505374,0.38814348535292054,0.38814348535292054
2024-09-19 15:00:00+09:00,0.498898436,0.568685002,0.4940766536900063,0.4940766536900063,0.58724527,0.5525093109767628,0.5525093109767628
2024-09-19 16:00:00+09:00,0.389764596,0.498898436,0.42256340073550797,0.42256340073550797,0.588729763,0.44104855653523256,0.44104855653523256
2024-09-19 17:00:00+09:00,0.204161919,0.389764596,0.29215763159064867,0.29215763159064867,0.568685002,0.35616571393695073,0.35616571393695073
2024-09-19 18:00:00+09:00,0.083150082,0.204161919,0.13012032145485306,0.13012032145485306,0.498898436,0.2465124918719635,0.2465124918719635
2024-09-19 19:00:00+09:00,0.006681245,0.083150082,0.05601823210011196,0.05601823210011196,0.389764596,0.20050758518247225,0.20050758518247225
2024-09-19 20:00:00+09:00,0.0,0.006681245,0.0008017264240336415,0.0008017264240336415,0.204161919,0.056462756635993955,0.056462756635993955
2024-09-19 21:00:00+09:00,0.0,0.0,0.0003140383632853627,0.0003140383632853627,0.083150082,0.017840855487091065,0.017840855487091065
2024-09-19 22:00:00+09:00,0.0,0.0,0.0009042182937264442,0.0009042182937264442,0.006681245,0.004289456822807789,0.004289456822807789
2024-09-19 23:00:00+09:00,0.0,0.0,0.0009042182937264442,0.0009042182937264442,0.0,0.005035600159317255,0.005035600159317255
2024-09-20 00:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2024-09-20 01:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2024-09-20 02:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2024-09-20 03:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2024-09-20 04:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2024-09-20 05:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2024-09-20 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,8.392658492084593e-05,8.392658492084593e-05
2024-09-20 07:00:00+09:00,0.01262127,0.0,0.012534338049590588,0.012534338049590588,0.0,0.008654613047838211,0.008654613047838211
2024-09-20 08:00:00+09:00,0.057165296,0.01262127,0.09772878277208329,0.09772878277208329,0.0,0.1167343482375145,0.1167343482375145
2024-09-20 09:00:00+09:00,0.061619801,0.057165296,0.22685425094937897,0.22685425094937897,0.0,0.3101889491081238,0.3101889491081238
2024-09-20 10:00:00+09:00,0.11061936,0.061619801,0.1782732508333931,0.1782732508333931,0.01262127,0.36732749777938845,0.36732749777938845
2024-09-20 11:00:00+09:00,0.146254376,0.11061936,0.21012223640094757,0.21012223640094757,0.057165296,0.40688350908135984,0.40688350908135984
2024-09-20 12:00:00+09:00,0.118042851,0.146254376,0.15730112181438302,0.15730112181438302,0.061619801,0.23903091020906067,0.23903091020906067
2024-09-20 13:00:00+09:00,0.098740337,0.118042851,0.11702203496163732,0.11702203496163732,0.11061936,0.190583178192482,0.190583178192482
2024-09-20 14:00:00+09:00,0.054938557,0.098740337,0.09613880263898027,0.09613880263898027,0.146254376,0.1494452454654703,0.1494452454654703
2024-09-20 15:00:00+09:00,0.030438264,0.054938557,0.0,0.0,0.118042851,0.09239082237975693,0.09239082237975693
2024-09-20 16:00:00+09:00,0.006681245,0.030438264,0.0,0.0,0.098740337,0.0,0.0
2024-09-20 17:00:00+09:00,0.000742246,0.006681245,0.0,0.0,0.054938557,0.0,0.0
2024-09-20 18:00:00+09:00,0.000742246,0.000742246,0.0,0.0,0.030438264,0.0,0.0
2024-09-20 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.006681245,0.0,0.0
2024-09-20 20:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.0,0.0
2024-09-20 21:00:00+09:00,0.0,0.0,9.727344149723649e-05,9.727344149723649e-05,0.000742246,0.0,0.0
2024-09-20 22:00:00+09:00,0.0,0.0,0.0004540634690783918,0.0004540634690783918,0.0,0.0,0.0
2024-09-20 23:00:00+09:00,0.0,0.0,0.0004540634690783918,0.0004540634690783918,0.0,0.0010159257799386978,0.0010159257799386978
2024-09-21 00:00:00+09:00,,,,,,,
2024-09-21 01:00:00+09:00,0.0,,,,0.0,0.0004099462821613997,0.0004099462821613997
2024-09-21 02:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2024-09-21 03:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,,,
2024-09-21 04:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2024-09-21 05:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2024-09-21 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00010583498806226999,0.00010583498806226999
2024-09-21 07:00:00+09:00,0.0,0.0,0.012186717242002487,0.012186717242002487,0.0,0.018643952906131744,0.018643952906131744
2024-09-21 08:00:00+09:00,0.0,0.0,0.06569816172122955,0.06569816172122955,0.0,0.05296666547656059,0.05296666547656059
2024-09-21 09:00:00+09:00,0.000742246,0.0,0.11759408563375473,0.11759408563375473,0.0,0.1756124198436737,0.1756124198436737
2024-09-21 10:00:00+09:00,0.02375702,0.000742246,0.0711106924097023,0.0711106924097023,0.0,0.1969032734632492,0.1969032734632492
2024-09-21 11:00:00+09:00,0.022272527,0.02375702,0.06110587156154633,0.06110587156154633,0.0,0.14098422229290009,0.14098422229290009
2024-09-21 12:00:00+09:00,0.037120535,0.022272527,0.03480352532683802,0.03480352532683802,0.000742246,0.14622191020650482,0.14622191020650482
2024-09-21 13:00:00+09:00,0.063104294,0.037120535,0.0,0.0,0.02375702,0.07764373904802323,0.07764373904802323
2024-09-21 14:00:00+09:00,0.038605028,0.063104294,0.077201786210567,0.077201786210567,0.022272527,0.017217595378001452,0.017217595378001452
2024-09-21 15:00:00+09:00,0.034150523,0.038605028,0.005644691344621658,0.005644691344621658,0.037120535,0.0,0.0
2024-09-21 16:00:00+09:00,0.010393504,0.034150523,0.01158614722692776,0.01158614722692776,0.063104294,0.0,0.0
2024-09-21 17:00:00+09:00,0.001484493,0.010393504,0.0,0.0,0.038605028,0.0,0.0
2024-09-21 18:00:00+09:00,0.0,0.001484493,0.0,0.0,0.034150523,0.0,0.0
2024-09-21 19:00:00+09:00,0.0,0.0,0.0,0.0,0.010393504,0.0,0.0
2024-09-21 20:00:00+09:00,0.0,0.0,0.0,0.0,0.001484493,0.0,0.0
2024-09-21 21:00:00+09:00,0.0,0.0,0.00158321566414088,0.00158321566414088,0.0,0.0,0.0
2024-09-21 22:00:00+09:00,0.0,0.0,0.001940005226060748,0.001940005226060748,0.0,0.0,0.0
2024-09-21 23:00:00+09:00,0.0,0.0,0.001940005226060748,0.001940005226060748,0.0,0.00469221081584692,0.00469221081584692
2024-09-22 00:00:00+09:00,,,,,,,
2024-09-22 01:00:00+09:00,0.0,,,,0.0,0.0006584727088920772,0.0006584727088920772
2024-09-22 02:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2024-09-22 03:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,,,
2024-09-22 04:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2024-09-22 05:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2024-09-22 06:00:00+09:00,0.0,0.0,1.100741428672336e-05,1.100741428672336e-05,0.0,0.0005449269665405154,0.0005449269665405154
2024-09-22 07:00:00+09:00,0.0,0.0,0.005822591949254274,0.005822591949254274,0.0,0.010214727371931076,0.010214727371931076
2024-09-22 08:00:00+09:00,0.022272527,0.0,0.03824932500720024,0.03824932500720024,0.0,0.05629613250494003,0.05629613250494003
2024-09-22 09:00:00+09:00,0.072013305,0.022272527,0.09139668174653244,0.09139668174653244,0.0,0.14641912281513214,0.14641912281513214
2024-09-22 10:00:00+09:00,0.216783188,0.072013305,0.17250111090295792,0.17250111090295792,0.0,0.23929238319396973,0.23929238319396973
2024-09-22 11:00:00+09:00,0.232373443,0.216783188,0.23318059714106368,0.23318059714106368,0.022272527,0.19125990547805022,0.19125990547805022
2024-09-22 12:00:00+09:00,0.166299137,0.232373443,0.26199424689261247,0.26199424689261247,0.072013305,0.1710934727107811,0.1710934727107811
2024-09-22 13:00:00+09:00,0.161102385,0.166299137,0.16630625792150935,0.16630625792150935,0.216783188,0.2974729982164268,0.2974729982164268
2024-09-22 14:00:00+09:00,0.161102385,0.161102385,0.13088839568258284,0.13088839568258284,0.232373443,0.1984551442190819,0.1984551442190819
2024-09-22 15:00:00+09:00,0.157390126,0.161102385,0.10610780187011717,0.10610780187011717,0.166299137,0.0,0.0
2024-09-22 16:00:00+09:00,0.199707413,0.157390126,0.15027031439433788,0.15027031439433788,0.161102385,0.07146636463762282,0.07146636463762282
2024-09-22 17:00:00+09:00,0.08908908,0.199707413,0.12543785749090958,0.12543785749090958,0.161102385,0.013454810456047045,0.013454810456047045
2024-09-22 18:00:00+09:00,0.01262127,0.08908908,0.024669147336559297,0.024669147336559297,0.157390126,0.0,0.0
