datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-09-22 19:00:00+09:00,0.001484493,0.01262127,0.0,0.0,0.199707413,0.0,0.0
2024-09-22 20:00:00+09:00,0.0,0.001484493,0.0,0.0,0.08908908,0.0,0.0
2024-09-22 21:00:00+09:00,0.0,0.0,0.0,0.0,0.01262127,0.0,0.0
2024-09-22 22:00:00+09:00,0.0,0.0,0.0,0.0,0.001484493,0.0,0.0
2024-09-22 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 00:00:00+09:00,,,,,,,
2024-09-23 01:00:00+09:00,0.0,,,,0.0,0.0005837422213517129,0.0005837422213517129
2024-09-23 02:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2024-09-23 03:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,,,
2024-09-23 04:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2024-09-23 05:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2024-09-23 06:00:00+09:00,0.0,0.0,0.0009504095069132745,0.0009504095069132745,0.0,0.0002028861636063084,0.0002028861636063084
2024-09-23 07:00:00+09:00,0.017818021,0.0,0.005968503188341856,0.005968503188341856,0.0,0.009391140192747116,0.009391140192747116
2024-09-23 08:00:00+09:00,0.126951862,0.017818021,0.08048670214471436,0.08048670214471436,0.0,0.047807950526475906,0.047807950526475906
2024-09-23 09:00:00+09:00,0.315523525,0.126951862,0.18401289346076202,0.18401289346076202,0.0,0.17926692962646484,0.17926692962646484
2024-09-23 10:00:00+09:00,0.483308181,0.315523525,0.43790255230703357,0.43790255230703357,0.017818021,0.2753712109929047,0.2753712109929047
2024-09-23 11:00:00+09:00,0.602835525,0.483308181,0.5950540526034889,0.5950540526034889,0.126951862,0.4936802572236175,0.4936802572236175
2024-09-23 12:00:00+09:00,0.654061823,0.602835525,0.681731414222622,0.681731414222622,0.315523525,0.5991223652366638,0.5991223652366638
2024-09-23 13:00:00+09:00,0.610260043,0.654061823,0.6278365224942427,0.6278365224942427,0.483308181,0.5252285411777553,0.5252285411777553
2024-09-23 14:00:00+09:00,0.54344349,0.610260043,0.5228208486783676,0.5228208486783676,0.602835525,0.5576910043000222,0.5576910043000222
2024-09-23 15:00:00+09:00,0.42020286,0.54344349,0.4802104646279717,0.4802104646279717,0.654061823,0.6435031442314249,0.6435031442314249
2024-09-23 16:00:00+09:00,0.380113339,0.42020286,0.3241151658319092,0.3241151658319092,0.610260043,0.431692082141655,0.431692082141655
2024-09-23 17:00:00+09:00,0.211586436,0.380113339,0.27786114620472335,0.27786114620472335,0.54344349,0.29837662372135165,0.29837662372135165
2024-09-23 18:00:00+09:00,0.077210057,0.211586436,0.10997403946174239,0.10997403946174239,0.42020286,0.11491150534378053,0.11491150534378053
2024-09-23 19:00:00+09:00,0.001484493,0.077210057,0.011377494255382536,0.011377494255382536,0.380113339,0.16154510336424255,0.16154510336424255
2024-09-23 20:00:00+09:00,0.0,0.001484493,0.0,0.0,0.211586436,0.0,0.0
2024-09-23 21:00:00+09:00,0.0,0.0,0.0,0.0,0.077210057,0.0,0.0
2024-09-23 22:00:00+09:00,0.0,0.0,0.0,0.0,0.001484493,0.0,0.0
2024-09-23 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 00:00:00+09:00,,,,,,,
2024-09-24 01:00:00+09:00,0.0,,,,0.0,0.00012237545161042362,0.00012237545161042362
2024-09-24 02:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2024-09-24 03:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,,,
2024-09-24 04:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2024-09-24 05:00:00+09:00,0.0,0.0,0.000509807257913053,0.000509807257913053,0.0,0.00012237545161042362,0.00012237545161042362
2024-09-24 06:00:00+09:00,0.0,0.0,0.0005592000088654459,0.0005592000088654459,0.0,0.0,0.0
2024-09-24 07:00:00+09:00,0.008909011,0.0,0.013470161706209183,0.013470161706209183,0.0,0.020200327038764954,0.020200327038764954
2024-09-24 08:00:00+09:00,0.119527344,0.008909011,0.1184738964970932,0.1184738964970932,0.0,0.13463158905506134,0.13463158905506134
2024-09-24 09:00:00+09:00,0.202677426,0.119527344,0.2887114327069702,0.2887114327069702,0.0,0.26341235637664795,0.26341235637664795
2024-09-24 10:00:00+09:00,0.315523525,0.202677426,0.32507121290719604,0.32507121290719604,0.008909011,0.31082099091371157,0.31082099091371157
2024-09-24 11:00:00+09:00,0.537503465,0.315523525,0.3394364558611155,0.3394364558611155,0.119527344,0.447383914482254,0.447383914482254
2024-09-24 12:00:00+09:00,0.601351032,0.537503465,0.6092306216390991,0.6092306216390991,0.202677426,0.4879530044988403,0.4879530044988403
2024-09-24 13:00:00+09:00,0.570169495,0.601351032,0.606213622227276,0.606213622227276,0.315523525,0.4426055450443268,0.4426055450443268
2024-09-24 14:00:00+09:00,0.462520147,0.570169495,0.48404611791526797,0.48404611791526797,0.537503465,0.435560724619236,0.435560724619236
2024-09-24 15:00:00+09:00,0.295478764,0.462520147,0.3607513031703682,0.3607513031703682,0.601351032,0.41046669517081447,0.41046669517081447
2024-09-24 16:00:00+09:00,0.231631197,0.295478764,0.23306827900058175,0.23306827900058175,0.570169495,0.3888561293021393,0.3888561293021393
2024-09-24 17:00:00+09:00,0.16555689,0.231631197,0.14133561399028016,0.14133561399028016,0.462520147,0.23931686047141265,0.23931686047141265
2024-09-24 18:00:00+09:00,0.071271059,0.16555689,0.030658257235183728,0.030658257235183728,0.295478764,0.0,0.0
2024-09-24 19:00:00+09:00,0.001484493,0.071271059,0.013062243246540067,0.013062243246540067,0.231631197,0.06085404005095674,0.06085404005095674
2024-09-24 20:00:00+09:00,0.0,0.001484493,0.0,0.0,0.16555689,0.0,0.0
2024-09-24 21:00:00+09:00,0.0,0.0,0.0,0.0,0.071271059,0.0,0.0
2024-09-24 22:00:00+09:00,0.0,0.0,0.0,0.0,0.001484493,0.0,0.0
2024-09-24 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25 00:00:00+09:00,,,,,,,
2024-09-25 01:00:00+09:00,0.0,,,,0.0,0.0,0.0
2024-09-25 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25 03:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-09-25 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25 07:00:00+09:00,0.010393504,0.0,0.008684753440320492,0.008684753440320492,0.0,0.00556182162836194,0.00556182162836194
2024-09-25 08:00:00+09:00,0.064589814,0.010393504,0.03916564205913925,0.03916564205913925,0.0,0.07248906046152115,0.07248906046152115
2024-09-25 09:00:00+09:00,0.228662211,0.064589814,0.1359195343183174,0.1359195343183174,0.0,0.19643007218837738,0.19643007218837738
2024-09-25 10:00:00+09:00,0.253903724,0.228662211,0.36761682063249207,0.36761682063249207,0.010393504,0.3058480359080353,0.3058480359080353
2024-09-25 11:00:00+09:00,0.241282454,0.253903724,0.3041727614851227,0.3041727614851227,0.064589814,0.3261072493122711,0.3261072493122711
2024-09-25 12:00:00+09:00,0.3325993,0.241282454,0.26423865766930965,0.26423865766930965,0.228662211,0.42954455643800354,0.42954455643800354
2024-09-25 13:00:00+09:00,0.478111429,0.3325993,0.30958985448174475,0.30958985448174475,0.253903724,0.3007181768567791,0.3007181768567791
2024-09-25 14:00:00+09:00,0.540473477,0.478111429,0.43534494363675497,0.43534494363675497,0.241282454,0.2403351145397463,0.2403351145397463
2024-09-25 15:00:00+09:00,0.360068578,0.540473477,0.504006256365778,0.504006256365778,0.3325993,0.32539633525826334,0.32539633525826334
2024-09-25 16:00:00+09:00,0.337053805,0.360068578,0.2869451974581985,0.2869451974581985,0.478111429,0.3224086890460052,0.3224086890460052
2024-09-25 17:00:00+09:00,0.144769883,0.337053805,0.29718413144987105,0.29718413144987105,0.540473477,0.3564244816243668,0.3564244816243668
2024-09-25 18:00:00+09:00,0.061619801,0.144769883,0.020562110685451496,0.020562110685451496,0.360068578,0.08144028830044553,0.08144028830044553
2024-09-25 19:00:00+09:00,0.001484493,0.061619801,0.01024595789635277,0.01024595789635277,0.337053805,0.1737973386112976,0.1737973386112976
2024-09-25 20:00:00+09:00,0.0,0.001484493,0.0,0.0,0.144769883,0.0,0.0
2024-09-25 21:00:00+09:00,0.0,0.0,8.495662041241303e-05,8.495662041241303e-05,0.061619801,0.0,0.0
2024-09-25 22:00:00+09:00,0.0,0.0,0.0006332665216177702,0.0006332665216177702,0.001484493,0.0,0.0
2024-09-25 23:00:00+09:00,0.0,0.0,0.0006332665216177702,0.0006332665216177702,0.0,0.004515941720455885,0.004515941720455885
2024-09-26 00:00:00+09:00,,,,,,,
2024-09-26 01:00:00+09:00,0.0,,,,0.0,0.0,0.0
2024-09-26 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26 03:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-09-26 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26 07:00:00+09:00,0.014105762,0.0,0.011084741912782192,0.011084741912782192,0.0,0.006789269857108593,0.006789269857108593
2024-09-26 08:00:00+09:00,0.128436355,0.014105762,0.0709190616559143,0.0709190616559143,0.0,0.07157029956579208,0.07157029956579208
2024-09-26 09:00:00+09:00,0.302160009,0.128436355,0.25402499557064057,0.25402499557064057,0.0,0.22914882004261017,0.22914882004261017
2024-09-26 10:00:00+09:00,0.380113339,0.302160009,0.41093669012516404,0.41093669012516404,0.014105762,0.29508688544741823,0.29508688544741823
2024-09-26 11:00:00+09:00,0.54195797,0.380113339,0.42960380571390533,0.42960380571390533,0.128436355,0.3631787729315567,0.3631787729315567
2024-09-26 12:00:00+09:00,0.533792233,0.54195797,0.5971993647880268,0.5971993647880268,0.302160009,0.5285955660077897,0.5285955660077897
2024-09-26 13:00:00+09:00,0.452126644,0.533792233,0.5226344465263681,0.5226344465263681,0.380113339,0.4373890142371788,0.4373890142371788
2024-09-26 14:00:00+09:00,0.515231965,0.452126644,0.37684045676845934,0.37684045676845934,0.54195797,0.48187533695170404,0.48187533695170404
2024-09-26 15:00:00+09:00,0.428369624,0.515231965,0.45302805107292177,0.45302805107292177,0.533792233,0.46026342166443635,0.46026342166443635
2024-09-26 16:00:00+09:00,0.286569754,0.428369624,0.38127851245920563,0.38127851245920563,0.452126644,0.36327298675436404,0.36327298675436404
2024-09-26 17:00:00+09:00,0.157390126,0.286569754,0.18931305628567124,0.18931305628567124,0.515231965,0.22513562243637086,0.22513562243637086
2024-09-26 18:00:00+09:00,0.040832794,0.157390126,0.0874668219786415,0.0874668219786415,0.428369624,0.15656105933706665,0.15656105933706665
2024-09-26 19:00:00+09:00,0.0,0.040832794,0.0,0.0,0.286569754,0.13117129575758363,0.13117129575758363
2024-09-26 20:00:00+09:00,0.0,0.0,0.0,0.0,0.157390126,0.009690963635993949,0.009690963635993949
2024-09-26 21:00:00+09:00,0.0,0.0,0.0003140383632853627,0.0003140383632853627,0.040832794,0.0,0.0
2024-09-26 22:00:00+09:00,0.0,0.0,0.0009042182937264442,0.0009042182937264442,0.0,0.0,0.0
2024-09-26 23:00:00+09:00,0.0,0.0,0.0009042182937264442,0.0009042182937264442,0.0,0.005035600159317255,0.005035600159317255
2024-09-27 00:00:00+09:00,0.0,,,,,,
2024-09-27 01:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2024-09-27 02:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2024-09-27 03:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2024-09-27 04:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2024-09-27 05:00:00+09:00,0.0,0.0,6.12372241448611e-05,6.12372241448611e-05,0.0,0.0006738619995303452,0.0006738619995303452
2024-09-27 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,8.392658492084593e-05,8.392658492084593e-05
2024-09-27 07:00:00+09:00,0.003712259,0.0,0.013723890297114849,0.013723890297114849,0.0,0.016685746610164642,0.016685746610164642
2024-09-27 08:00:00+09:00,0.101710349,0.003712259,0.07242342806404495,0.07242342806404495,0.0,0.06939991563558578,0.06939991563558578
2024-09-27 09:00:00+09:00,0.266524993,0.101710349,0.28363732961466215,0.28363732961466215,0.0,0.3101614713668823,0.3101614713668823
2024-09-27 10:00:00+09:00,0.305130021,0.266524993,0.37287008028981017,0.37287008028981017,0.003712259,0.30550914234465026,0.30550914234465026
2024-09-27 11:00:00+09:00,0.386794584,0.305130021,0.34442335116276357,0.34442335116276357,0.101710349,0.3903097507124176,0.3903097507124176
2024-09-27 12:00:00+09:00,0.582790765,0.386794584,0.42101388623703384,0.42101388623703384,0.266524993,0.4282978848790817,0.4282978848790817
2024-09-27 13:00:00+09:00,0.469202419,0.582790765,0.5946754059022809,0.5946754059022809,0.305130021,0.43605634691724393,0.43605634691724393
2024-09-27 14:00:00+09:00,0.147738869,0.469202419,0.4302502583733501,0.4302502583733501,0.386794584,0.34339579021323585,0.34339579021323585
2024-09-27 15:00:00+09:00,0.106164855,0.147738869,0.08787177752308273,0.08787177752308273,0.582790765,0.5666577527499342,0.5666577527499342
2024-09-27 16:00:00+09:00,0.160360138,0.106164855,0.009085443850975039,0.009085443850975039,0.469202419,0.37222809083971403,0.37222809083971403
2024-09-27 17:00:00+09:00,0.063104294,0.160360138,0.041276956976402296,0.041276956976402296,0.147738869,0.0,0.0
2024-09-27 18:00:00+09:00,0.025241512,0.063104294,0.0,0.0,0.106164855,0.0,0.0
2024-09-27 19:00:00+09:00,0.0,0.025241512,0.0,0.0,0.160360138,0.0,0.0
2024-09-27 20:00:00+09:00,0.0,0.0,0.0,0.0,0.063104294,0.0,0.0
2024-09-27 21:00:00+09:00,0.0,0.0,9.727344149723649e-05,9.727344149723649e-05,0.025241512,0.0,0.0
2024-09-27 22:00:00+09:00,0.0,0.0,0.0004540634690783918,0.0004540634690783918,0.0,0.0,0.0
2024-09-27 23:00:00+09:00,0.0,0.0,0.0004540634690783918,0.0004540634690783918,0.0,0.0010159257799386978,0.0010159257799386978
2024-09-28 00:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2024-09-28 01:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2024-09-28 02:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2024-09-28 03:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2024-09-28 04:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2024-09-28 05:00:00+09:00,0.0,0.0,3.557451782398857e-05,3.557451782398857e-05,0.0,0.0004099462821613997,0.0004099462821613997
2024-09-28 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00010583498806226999,0.00010583498806226999
2024-09-28 07:00:00+09:00,0.003712259,0.0,0.010218138806521893,0.010218138806521893,0.0,0.002121526515111327,0.002121526515111327
2024-09-28 08:00:00+09:00,0.072013305,0.003712259,0.06568185961788559,0.06568185961788559,0.0,0.060302816331386566,0.060302816331386566
2024-09-28 09:00:00+09:00,0.138087612,0.072013305,0.1715413047587204,0.1715413047587204,0.0,0.16622807085514069,0.16622807085514069
2024-09-28 10:00:00+09:00,0.193768415,0.138087612,0.2745502855448837,0.2745502855448837,0.003712259,0.30722709721868896,0.30722709721868896
2024-09-28 11:00:00+09:00,0.417233874,0.193768415,0.2512627908547306,0.2512627908547306,0.072013305,0.347019420436554,0.347019420436554
2024-09-28 12:00:00+09:00,0.233116716,0.417233874,0.4478698213615885,0.4478698213615885,0.138087612,0.2934641059308166,0.2934641059308166
2024-09-28 13:00:00+09:00,0.481080415,0.233116716,0.26532478243366814,0.26532478243366814,0.193768415,0.3336553157825851,0.3336553157825851
2024-09-28 14:00:00+09:00,0.566457236,0.481080415,0.41669759367851256,0.41669759367851256,0.417233874,0.4243972472877672,0.4243972472877672
2024-09-28 15:00:00+09:00,0.367492069,0.566457236,0.5053911114117489,0.5053911114117489,0.233116716,0.19014543652788735,0.19014543652788735
2024-09-28 16:00:00+09:00,0.366749823,0.367492069,0.2663548779427948,0.2663548779427948,0.481080415,0.3548306695118332,0.3548306695118332
2024-09-28 17:00:00+09:00,0.175950394,0.366749823,0.27876237025456235,0.27876237025456235,0.566457236,0.32315860111325834,0.32315860111325834
2024-09-28 18:00:00+09:00,0.028953771,0.175950394,0.09833175035852815,0.09833175035852815,0.367492069,0.1434377920567932,0.1434377920567932
2024-09-28 19:00:00+09:00,0.0,0.028953771,0.005581193496676445,0.005581193496676445,0.366749823,0.17535772910313413,0.17535772910313413
2024-09-28 20:00:00+09:00,0.0,0.0,0.0,0.0,0.175950394,0.02954180630583192,0.02954180630583192
2024-09-28 21:00:00+09:00,0.0,0.0,0.00158321566414088,0.00158321566414088,0.028953771,0.0,0.0
2024-09-28 22:00:00+09:00,0.0,0.0,0.001940005226060748,0.001940005226060748,0.0,0.0,0.0
2024-09-28 23:00:00+09:00,0.0,0.0,0.001940005226060748,0.001940005226060748,0.0,0.00469221081584692,0.00469221081584692
2024-09-29 00:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2024-09-29 01:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2024-09-29 02:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2024-09-29 03:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2024-09-29 04:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2024-09-29 05:00:00+09:00,0.0,0.0,0.00016504706582054496,0.00016504706582054496,0.0,0.0006584727088920772,0.0006584727088920772
2024-09-29 06:00:00+09:00,0.0,0.0,1.100741428672336e-05,1.100741428672336e-05,0.0,0.0005449269665405154,0.0005449269665405154
2024-09-29 07:00:00+09:00,0.001484493,0.0,0.010419064201414585,0.010419064201414585,0.0,0.005379682406783104,0.005379682406783104
2024-09-29 08:00:00+09:00,0.069786566,0.001484493,0.06554031578966904,0.06554031578966904,0.0,0.09180597960948944,0.09180597960948944
2024-09-29 09:00:00+09:00,0.233858963,0.069786566,0.17013627539159393,0.17013627539159393,0.0,0.20040497183799744,0.20040497183799744
2024-09-29 10:00:00+09:00,0.322205796,0.233858963,0.3889101794831161,0.3889101794831161,0.001484493,0.3020447587794952,0.3020447587794952
2024-09-29 11:00:00+09:00,0.412037123,0.322205796,0.3222665408564551,0.3222665408564551,0.069786566,0.32062976310731506,0.32062976310731506
2024-09-29 12:00:00+09:00,0.434308623,0.412037123,0.4893771149271469,0.4893771149271469,0.233858963,0.5144036314360504,0.5144036314360504
2024-09-29 13:00:00+09:00,0.555321486,0.434308623,0.40330724142393876,0.40330724142393876,0.322205796,0.4282276845540962,0.4282276845540962
2024-09-29 14:00:00+09:00,0.522655456,0.555321486,0.473291085366188,0.473291085366188,0.412037123,0.3953969571792822,0.3953969571792822
2024-09-29 15:00:00+09:00,0.507065201,0.522655456,0.44829068207088085,0.44829068207088085,0.434308623,0.2770461785038452,0.2770461785038452
2024-09-29 16:00:00+09:00,0.373431068,0.507065201,0.4492740498936424,0.4492740498936424,0.555321486,0.36696827531236265,0.36696827531236265
2024-09-29 17:00:00+09:00,0.203419672,0.373431068,0.23261195057312772,0.23261195057312772,0.522655456,0.2714688467318115,0.2714688467318115
2024-09-29 18:00:00+09:00,0.057907543,0.203419672,0.09418311123807144,0.09418311123807144,0.507065201,0.1906588913953552,0.1906588913953552
2024-09-29 19:00:00+09:00,0.0,0.057907543,0.02124059837700653,0.02124059837700653,0.373431068,0.1583179050056152,0.1583179050056152
2024-09-29 20:00:00+09:00,0.0,0.0,0.0,0.0,0.203419672,0.028460727679321285,0.028460727679321285
2024-09-29 21:00:00+09:00,0.0,0.0,0.0,0.0,0.057907543,0.0,0.0
2024-09-29 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-29 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-30 00:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2024-09-30 01:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2024-09-30 02:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2024-09-30 03:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2024-09-30 04:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2024-09-30 05:00:00+09:00,0.0,0.0,0.0008503361023031175,0.0008503361023031175,0.0,0.0005837422213517129,0.0005837422213517129
2024-09-30 06:00:00+09:00,0.0,0.0,0.0009504095069132745,0.0009504095069132745,0.0,0.0002028861636063084,0.0002028861636063084
2024-09-30 07:00:00+09:00,0.006681245,0.0,0.010069910436868668,0.010069910436868668,0.0,0.026659434661269188,0.026659434661269188
2024-09-30 08:00:00+09:00,0.103194842,0.006681245,0.07247430476629257,0.07247430476629257,0.0,0.08125066757202148,0.08125066757202148
2024-09-30 09:00:00+09:00,0.277660743,0.103194842,0.2639171573114319,0.2639171573114319,0.0,0.25959524512290955,0.25959524512290955
2024-09-30 10:00:00+09:00,0.437278635,0.277660743,0.4744644767064743,0.4744644767064743,0.006681245,0.3325522953578186,0.3325522953578186
2024-09-30 11:00:00+09:00,0.539731231,0.437278635,0.5357099167454338,0.5357099167454338,0.103194842,0.5252466889810485,0.5252466889810485
2024-09-30 12:00:00+09:00,0.469944665,0.539731231,0.5346117740904031,0.5346117740904031,0.277660743,0.5527390694636993,0.5527390694636993
2024-09-30 13:00:00+09:00,0.477369183,0.469944665,0.47637685367480753,0.47637685367480753,0.437278635,0.5185926846611595,0.5185926846611595
2024-09-30 14:00:00+09:00,0.272463991,0.477369183,0.45560781776514814,0.45560781776514814,0.539731231,0.5034889396687088,0.5034889396687088
2024-09-30 15:00:00+09:00,0.334083793,0.272463991,0.22591275225454904,0.22591275225454904,0.469944665,0.42550173567251204,0.42550173567251204
2024-09-30 16:00:00+09:00,0.148482142,0.334083793,0.22666359438063433,0.22666359438063433,0.477369183,0.3276176688036041,0.3276176688036041
2024-09-30 17:00:00+09:00,0.129178601,0.148482142,0.0,0.0,0.272463991,0.029001339031997697,0.029001339031997697
2024-09-30 18:00:00+09:00,0.051968544,0.129178601,0.07160035023419953,0.07160035023419953,0.334083793,0.1469399009502106,0.1469399009502106
2024-09-30 19:00:00+09:00,0.0,0.051968544,0.009694635146469115,0.009694635146469115,0.148482142,0.0,0.0
2024-09-30 20:00:00+09:00,0.0,0.0,0.0,0.0,0.129178601,0.0,0.0
2024-09-30 21:00:00+09:00,0.0,0.0,0.0,0.0,0.051968544,0.0,0.0
2024-09-30 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-30 23:00:00+09:00,,,,,,,
2024-10-01 00:00:00+09:00,,,,,,,
2024-10-01 01:00:00+09:00,0.0,,,,0.0,0.0004155873029958457,0.0004155873029958457
2024-10-01 02:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,,,
2024-10-01 03:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,,,
2024-10-01 04:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2024-10-01 05:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2024-10-01 06:00:00+09:00,0.0,0.0,0.0001993928017327562,0.0001993928017327562,0.0,0.0,0.0
2024-10-01 07:00:00+09:00,0.016332502,0.0,0.0030976731795817614,0.0030976731795817614,0.0,0.0,0.0
2024-10-01 08:00:00+09:00,0.100967076,0.016332502,0.06982601665702057,0.06982601665702057,0.0,0.06948669254779816,0.06948669254779816
2024-10-01 09:00:00+09:00,0.255388216,0.100967076,0.23956085401418303,0.23956085401418303,0.0,0.252250999212265,0.252250999212265
2024-10-01 10:00:00+09:00,0.393476855,0.255388216,0.4426089384369049,0.4426089384369049,0.016332502,0.4077803739234467,0.4077803739234467
2024-10-01 11:00:00+09:00,0.544927983,0.393476855,0.4993411190709877,0.4993411190709877,0.100967076,0.5601578320825348,0.5601578320825348
2024-10-01 12:00:00+09:00,0.608032277,0.544927983,0.5989440478524761,0.5989440478524761,0.255388216,0.589494422893921,0.589494422893921
