datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-10-01 13:00:00+09:00,0.611744536,0.608032277,0.5937473542586464,0.5937473542586464,0.393476855,0.5306994579634476,0.5306994579634476
2024-10-01 14:00:00+09:00,0.50929194,0.611744536,0.5737269799287186,0.5737269799287186,0.544927983,0.572048187642415,0.572048187642415
2024-10-01 15:00:00+09:00,0.288796493,0.50929194,0.42081048395866394,0.42081048395866394,0.608032277,0.4752679077506561,0.4752679077506561
2024-10-01 16:00:00+09:00,0.242767974,0.288796493,0.18800646919628905,0.18800646919628905,0.611744536,0.3849784116322861,0.3849784116322861
2024-10-01 17:00:00+09:00,0.097255844,0.242767974,0.13535640315296554,0.13535640315296554,0.50929194,0.18554150369400024,0.18554150369400024
2024-10-01 18:00:00+09:00,0.010393504,0.097255844,0.0,0.0,0.288796493,0.0,0.0
2024-10-01 19:00:00+09:00,0.0,0.010393504,0.0,0.0,0.242767974,0.002804487209342954,0.002804487209342954
2024-10-01 20:00:00+09:00,0.0,0.0,0.0,0.0,0.097255844,0.0,0.0
2024-10-01 21:00:00+09:00,0.0,0.0,0.0,0.0,0.010393504,0.0,0.0
2024-10-01 22:00:00+09:00,0.0,0.0,0.00020040551316924393,0.00020040551316924393,0.0,0.0,0.0
2024-10-01 23:00:00+09:00,0.0,,,,,,
2024-10-02 00:00:00+09:00,0.0,,,,,,
2024-10-02 01:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2024-10-02 02:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2024-10-02 03:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2024-10-02 04:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2024-10-02 05:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2024-10-02 06:00:00+09:00,0.0,0.0,0.0005271463305689394,0.0005271463305689394,0.0,0.0006504023913294077,0.0006504023913294077
2024-10-02 07:00:00+09:00,0.000742246,0.0,0.004657763987779617,0.004657763987779617,0.0,0.008719949051737785,0.008719949051737785
2024-10-02 08:00:00+09:00,0.060135309,0.000742246,0.05263019406599617,0.05263019406599617,0.0,0.05401032045483589,0.05401032045483589
2024-10-02 09:00:00+09:00,0.170753642,0.060135309,0.2051841657352295,0.2051841657352295,0.0,0.2501945197582245,0.2501945197582245
2024-10-02 10:00:00+09:00,0.3325993,0.170753642,0.3017794033658905,0.3017794033658905,0.000742246,0.2996789408604584,0.2996789408604584
2024-10-02 11:00:00+09:00,0.525625468,0.3325993,0.47226698980026244,0.47226698980026244,0.060135309,0.4614643495273437,0.4614643495273437
2024-10-02 12:00:00+09:00,0.562003757,0.525625468,0.5860464952431373,0.5860464952431373,0.170753642,0.45855964628581236,0.45855964628581236
2024-10-02 13:00:00+09:00,0.568685002,0.562003757,0.5907143085599251,0.5907143085599251,0.3325993,0.5409914432495118,0.5409914432495118
2024-10-02 14:00:00+09:00,0.583533011,0.568685002,0.5598755081453581,0.5598755081453581,0.525625468,0.6349963627300911,0.6349963627300911
2024-10-02 15:00:00+09:00,0.398673607,0.583533011,0.4258938949511871,0.4258938949511871,0.562003757,0.46619601094725804,0.46619601094725804
2024-10-02 16:00:00+09:00,0.30884228,0.398673607,0.27966480512250136,0.27966480512250136,0.568685002,0.35136451509680944,0.35136451509680944
2024-10-02 17:00:00+09:00,0.213813176,0.30884228,0.16541206189945223,0.16541206189945223,0.583533011,0.27481388262971496,0.27481388262971496
2024-10-02 18:00:00+09:00,0.048256285,0.213813176,0.11774834021318054,0.11774834021318054,0.398673607,0.03807781446803282,0.03807781446803282
2024-10-02 19:00:00+09:00,0.0,0.048256285,0.02448781903401375,0.02448781903401375,0.30884228,0.04193357476547244,0.04193357476547244
2024-10-02 20:00:00+09:00,0.0,0.0,0.0,0.0,0.213813176,0.07070926352727508,0.07070926352727508
2024-10-02 21:00:00+09:00,0.0,0.0,0.0,0.0,0.048256285,0.015638410556468967,0.015638410556468967
2024-10-02 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03 00:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2024-10-03 01:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2024-10-03 02:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2024-10-03 03:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2024-10-03 04:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2024-10-03 05:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2024-10-03 06:00:00+09:00,0.0,0.0,0.00025049937539733946,0.00025049937539733946,0.0,0.0003141940978821367,0.0003141940978821367
2024-10-03 07:00:00+09:00,0.0,0.0,0.005021132994443178,0.005021132994443178,0.0,0.02073930762708187,0.02073930762708187
2024-10-03 08:00:00+09:00,0.02153028,0.0,0.08502110838890076,0.08502110838890076,0.0,0.10145092010498047,0.10145092010498047
2024-10-03 09:00:00+09:00,0.071271059,0.02153028,0.14345985103252412,0.14345985103252412,0.0,0.1817263960838318,0.1817263960838318
2024-10-03 10:00:00+09:00,0.141057624,0.071271059,0.22461938568304443,0.22461938568304443,0.0,0.33503496646881104,0.33503496646881104
2024-10-03 11:00:00+09:00,0.13289086,0.141057624,0.2776034609255066,0.2776034609255066,0.02153028,0.43307353008392335,0.43307353008392335
2024-10-03 12:00:00+09:00,0.174465901,0.13289086,0.14763065093134403,0.14763065093134403,0.071271059,0.3227362603778686,0.3227362603778686
2024-10-03 13:00:00+09:00,0.193026169,0.174465901,0.189178044689394,0.189178044689394,0.141057624,0.24531054355471038,0.24531054355471038
2024-10-03 14:00:00+09:00,0.314039032,0.193026169,0.1580290410498085,0.1580290410498085,0.13289086,0.20259002820526123,0.20259002820526123
2024-10-03 15:00:00+09:00,0.29993327,0.314039032,0.23381372823088836,0.23381372823088836,0.174465901,0.05921332423160172,0.05921332423160172
2024-10-03 16:00:00+09:00,0.123239603,0.29993327,0.16949825026847837,0.16949825026847837,0.193026169,0.0,0.0
2024-10-03 17:00:00+09:00,0.095028078,0.123239603,0.0,0.0,0.314039032,0.0,0.0
2024-10-03 18:00:00+09:00,0.005196752,0.095028078,0.0,0.0,0.29993327,0.0,0.0
2024-10-03 19:00:00+09:00,0.0,0.005196752,0.0,0.0,0.123239603,0.0,0.0
2024-10-03 20:00:00+09:00,0.0,0.0,0.0,0.0,0.095028078,0.0,0.0
2024-10-03 21:00:00+09:00,0.0,0.0,0.0,0.0,0.005196752,0.0,0.0
2024-10-03 22:00:00+09:00,,,,,,,
2024-10-03 23:00:00+09:00,,,,,,,
2024-10-04 00:00:00+09:00,,,,,,,
2024-10-04 01:00:00+09:00,0.0,,,,,,
2024-10-04 02:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,,,
2024-10-04 03:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,,,
2024-10-04 04:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2024-10-04 05:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2024-10-04 06:00:00+09:00,0.0,0.0,0.0002018826053244993,0.0002018826053244993,0.0,0.0007161524845287204,0.0007161524845287204
2024-10-04 07:00:00+09:00,0.008166764,0.0,0.0011048846645280719,0.0011048846645280719,0.0,0.006936888676136732,0.006936888676136732
2024-10-04 08:00:00+09:00,0.115816112,0.008166764,0.044555619427503586,0.044555619427503586,0.0,0.03424029052257538,0.03424029052257538
2024-10-04 09:00:00+09:00,0.296221011,0.115816112,0.2332624973240013,0.2332624973240013,0.0,0.17690584063529968,0.17690584063529968
2024-10-04 10:00:00+09:00,0.461777901,0.296221011,0.43543235273870085,0.43543235273870085,0.008166764,0.28628713271910095,0.28628713271910095
2024-10-04 11:00:00+09:00,0.564230497,0.461777901,0.5490070411028634,0.5490070411028634,0.115816112,0.4145516411843414,0.4145516411843414
2024-10-04 12:00:00+09:00,0.547897995,0.564230497,0.640641781506321,0.640641781506321,0.296221011,0.5783214202693329,0.5783214202693329
2024-10-04 13:00:00+09:00,0.657031835,0.547897995,0.5769672827024412,0.5769672827024412,0.461777901,0.6464059704007874,0.6464059704007874
2024-10-04 14:00:00+09:00,0.462520147,0.657031835,0.6643775230636513,0.6643775230636513,0.564230497,0.6364373518202515,0.6364373518202515
2024-10-04 15:00:00+09:00,0.426142885,0.462520147,0.3954287490588875,0.3954287490588875,0.547897995,0.4694026936937523,0.4694026936937523
2024-10-04 16:00:00+09:00,0.253161477,0.426142885,0.24263340106655124,0.24263340106655124,0.657031835,0.4385534533662414,0.4385534533662414
2024-10-04 17:00:00+09:00,0.150708881,0.253161477,0.10281831219840243,0.10281831219840243,0.462520147,0.11927353802745055,0.11927353802745055
2024-10-04 18:00:00+09:00,0.036378289,0.150708881,0.06416081337066268,0.06416081337066268,0.426142885,0.08520252874542239,0.08520252874542239
2024-10-04 19:00:00+09:00,0.0,0.036378289,0.015471151457036973,0.015471151457036973,0.253161477,0.0,0.0
2024-10-04 20:00:00+09:00,0.0,0.0,0.0,0.0,0.150708881,0.015184101441818226,0.015184101441818226
2024-10-04 21:00:00+09:00,0.0,0.0,0.0,0.0,0.036378289,0.0070994984217538845,0.0070994984217538845
2024-10-04 22:00:00+09:00,0.0,,,,,,
2024-10-04 23:00:00+09:00,0.0,,,,,,
2024-10-05 00:00:00+09:00,0.0,,,,,,
2024-10-05 01:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2024-10-05 02:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2024-10-05 03:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2024-10-05 04:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2024-10-05 05:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2024-10-05 06:00:00+09:00,0.0,0.0,0.00019930489361286163,0.00019930489361286163,0.0,0.00012690783478319645,0.00012690783478319645
2024-10-05 07:00:00+09:00,0.007424518,0.0,0.0077652460895478725,0.0077652460895478725,0.0,0.016967972740530968,0.016967972740530968
2024-10-05 08:00:00+09:00,0.115816112,0.007424518,0.07672343356501389,0.07672343356501389,0.0,0.060248542577028275,0.060248542577028275
2024-10-05 09:00:00+09:00,0.269493979,0.115816112,0.24749451442385864,0.24749451442385864,0.0,0.19998103380203247,0.19998103380203247
2024-10-05 10:00:00+09:00,0.434308623,0.269493979,0.420721184991745,0.420721184991745,0.007424518,0.4060385073531799,0.4060385073531799
2024-10-05 11:00:00+09:00,0.51077746,0.434308623,0.5139953391989212,0.5139953391989212,0.115816112,0.486779029804718,0.486779029804718
2024-10-05 12:00:00+09:00,0.475141417,0.51077746,0.5769504993767357,0.5769504993767357,0.269493979,0.6076147673358001,0.6076147673358001
2024-10-05 13:00:00+09:00,0.431339637,0.475141417,0.5639114563795967,0.5639114563795967,0.434308623,0.6386251794537048,0.6386251794537048
2024-10-05 14:00:00+09:00,0.327402548,0.431339637,0.4035204431003685,0.4035204431003685,0.51077746,0.5299470830322123,0.5299470830322123
2024-10-05 15:00:00+09:00,0.229404458,0.327402548,0.22275380890049745,0.22275380890049745,0.475141417,0.27504528662890626,0.27504528662890626
2024-10-05 16:00:00+09:00,0.192283922,0.229404458,0.14495269317799378,0.14495269317799378,0.431339637,0.23475019689265442,0.23475019689265442
2024-10-05 17:00:00+09:00,0.15442114,0.192283922,0.0605492080879898,0.0605492080879898,0.327402548,0.02426441113629152,0.02426441113629152
2024-10-05 18:00:00+09:00,0.02153028,0.15442114,0.05525727246679307,0.05525727246679307,0.229404458,0.0,0.0
2024-10-05 19:00:00+09:00,0.0,0.02153028,0.0033268650234031666,0.0033268650234031666,0.192283922,0.0,0.0
2024-10-05 20:00:00+09:00,0.0,0.0,0.0,0.0,0.15442114,0.02911708180583955,0.02911708180583955
2024-10-05 21:00:00+09:00,0.0,0.0,0.0002942323626484722,0.0002942323626484722,0.02153028,0.00019056919816017037,0.00019056919816017037
2024-10-05 22:00:00+09:00,0.0,0.0,0.0005656929570250213,0.0005656929570250213,0.0,0.0,0.0
2024-10-05 23:00:00+09:00,0.0,0.0,0.0005656929570250213,0.0005656929570250213,0.0,0.0013976219343021512,0.0013976219343021512
2024-10-06 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 07:00:00+09:00,0.008166764,0.0,0.002819262444972992,0.002819262444972992,0.0,0.021286463364958763,0.021286463364958763
2024-10-06 08:00:00+09:00,0.075725564,0.008166764,0.0917301886468544,0.0917301886468544,0.0,0.08372541517019272,0.08372541517019272
2024-10-06 09:00:00+09:00,0.163330151,0.075725564,0.18761143201290512,0.18761143201290512,0.0,0.20510359108448029,0.20510359108448029
2024-10-06 10:00:00+09:00,0.140315378,0.163330151,0.30346101359365085,0.30346101359365085,0.008166764,0.37438723824316406,0.37438723824316406
2024-10-06 11:00:00+09:00,0.188571663,0.140315378,0.24819189487860488,0.24819189487860488,0.075725564,0.5000289764374389,0.5000289764374389
2024-10-06 12:00:00+09:00,0.252419231,0.188571663,0.21942279803038883,0.21942279803038883,0.163330151,0.4286159409665833,0.4286159409665833
2024-10-06 13:00:00+09:00,0.324432536,0.252419231,0.22626401810591795,0.22626401810591795,0.140315378,0.2348108756439476,0.2348108756439476
2024-10-06 14:00:00+09:00,0.138830885,0.324432536,0.2912708474039898,0.2912708474039898,0.188571663,0.24756957346977043,0.24756957346977043
2024-10-06 15:00:00+09:00,0.073498825,0.138830885,0.06370147288537978,0.06370147288537978,0.252419231,0.14716493106132128,0.14716493106132128
2024-10-06 16:00:00+09:00,0.028953771,0.073498825,0.01021840648479462,0.01021840648479462,0.324432536,0.10274699234365081,0.10274699234365081
2024-10-06 17:00:00+09:00,0.019302514,0.028953771,0.0,0.0,0.138830885,0.0,0.0
2024-10-06 18:00:00+09:00,0.001484493,0.019302514,0.0,0.0,0.073498825,0.0,0.0
2024-10-06 19:00:00+09:00,0.0,0.001484493,0.0,0.0,0.028953771,0.0,0.0
2024-10-06 20:00:00+09:00,0.0,0.0,0.0,0.0,0.019302514,0.0,0.0
2024-10-06 21:00:00+09:00,0.0,0.0,0.0,0.0,0.001484493,0.0,0.0
2024-10-06 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0011175164254382253,0.0011175164254382253
2024-10-07 00:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2024-10-07 01:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2024-10-07 02:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2024-10-07 03:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2024-10-07 04:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2024-10-07 05:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2024-10-07 06:00:00+09:00,0.0,0.0,0.00019493259605951607,0.00019493259605951607,0.0,0.0,0.0
2024-10-07 07:00:00+09:00,0.0,0.0,0.008986297994852066,0.008986297994852066,0.0,0.0,0.0
2024-10-07 08:00:00+09:00,0.011879023,0.0,0.05564020574092865,0.05564020574092865,0.0,0.050564806908369064,0.050564806908369064
2024-10-07 09:00:00+09:00,0.080180069,0.011879023,0.09231290577292252,0.09231290577292252,0.0,0.11971955746412277,0.11971955746412277
2024-10-07 10:00:00+09:00,0.13437638,0.080180069,0.2162875733678284,0.2162875733678284,0.0,0.30333971977233887,0.30333971977233887
2024-10-07 11:00:00+09:00,0.175950394,0.13437638,0.22798262104738234,0.22798262104738234,0.011879023,0.29172530381321715,0.29172530381321715
2024-10-07 12:00:00+09:00,0.327402548,0.175950394,0.2691624620809021,0.2691624620809021,0.080180069,0.41906972745108034,0.41906972745108034
2024-10-07 13:00:00+09:00,0.348931802,0.327402548,0.36630291964092065,0.36630291964092065,0.13437638,0.2898160846566009,0.2898160846566009
2024-10-07 14:00:00+09:00,0.342250557,0.348931802,0.30504433580775453,0.30504433580775453,0.175950394,0.2129905382050934,0.2129905382050934
2024-10-07 15:00:00+09:00,0.179662653,0.342250557,0.26744847869332505,0.26744847869332505,0.327402548,0.20408841322340776,0.20408841322340776
2024-10-07 16:00:00+09:00,0.125467369,0.179662653,0.09934143045628357,0.09934143045628357,0.348931802,0.1767550534858246,0.1767550534858246
2024-10-07 17:00:00+09:00,0.054938557,0.125467369,0.022234858612102504,0.022234858612102504,0.342250557,0.15674981599505616,0.15674981599505616
2024-10-07 18:00:00+09:00,0.007424518,0.054938557,0.0,0.0,0.179662653,0.0,0.0
2024-10-07 19:00:00+09:00,0.0,0.007424518,0.0,0.0,0.125467369,0.0,0.0
2024-10-07 20:00:00+09:00,0.0,0.0,0.0,0.0,0.054938557,0.0,0.0
2024-10-07 21:00:00+09:00,0.0,0.0,3.223968087695539e-05,3.223968087695539e-05,0.007424518,0.0,0.0
2024-10-07 22:00:00+09:00,0.0,0.0,0.00042181764729321003,0.00042181764729321003,0.0,0.0,0.0
2024-10-07 23:00:00+09:00,0.0,0.0,0.00042181764729321003,0.00042181764729321003,0.0,0.0017654774710536003,0.0017654774710536003
2024-10-08 00:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2024-10-08 01:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2024-10-08 02:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2024-10-08 03:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2024-10-08 04:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2024-10-08 05:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2024-10-08 06:00:00+09:00,0.0,0.0,0.0001993928017327562,0.0001993928017327562,0.0,0.0,0.0
2024-10-08 07:00:00+09:00,0.0,0.0,0.0011504624271765351,0.0011504624271765351,0.0,0.006507814396172762,0.006507814396172762
2024-10-08 08:00:00+09:00,0.046029546,0.0,0.04520483314990997,0.04520483314990997,0.0,0.04616538807749748,0.04616538807749748
2024-10-08 09:00:00+09:00,0.245736959,0.046029546,0.14757814321660614,0.14757814321660614,0.0,0.15811121463775635,0.15811121463775635
2024-10-08 10:00:00+09:00,0.417976121,0.245736959,0.38320724906481174,0.38320724906481174,0.0,0.28530871868133545,0.28530871868133545
2024-10-08 11:00:00+09:00,0.52191321,0.417976121,0.516188154510208,0.516188154510208,0.046029546,0.38559965107583616,0.38559965107583616
2024-10-08 12:00:00+09:00,0.577594013,0.52191321,0.5883344729199028,0.5883344729199028,0.245736959,0.5749560320571747,0.5749560320571747
2024-10-08 13:00:00+09:00,0.54344349,0.577594013,0.6127509186510925,0.6127509186510925,0.417976121,0.5869198837792358,0.5869198837792358
2024-10-08 14:00:00+09:00,0.383825598,0.54344349,0.4997552784099484,0.4997552784099484,0.52191321,0.5402273182525253,0.5402273182525253
2024-10-08 15:00:00+09:00,0.199707413,0.383825598,0.28818726324887084,0.28818726324887084,0.577594013,0.5019217217807656,0.5019217217807656
2024-10-08 16:00:00+09:00,0.18931391,0.199707413,0.13190841851843643,0.13190841851843643,0.54344349,0.38634357246898654,0.38634357246898654
2024-10-08 17:00:00+09:00,0.128436355,0.18931391,0.09258915393796921,0.09258915393796921,0.383825598,0.14545462810845183,0.14545462810845183
2024-10-08 18:00:00+09:00,0.011879023,0.128436355,0.03610987783000946,0.03610987783000946,0.199707413,0.0,0.0
2024-10-08 19:00:00+09:00,0.0,0.011879023,0.0,0.0,0.18931391,0.0,0.0
2024-10-08 20:00:00+09:00,0.0,0.0,0.0,0.0,0.128436355,0.0011601430229949972,0.0011601430229949972
2024-10-08 21:00:00+09:00,0.0,0.0,0.0,0.0,0.011879023,0.0,0.0
2024-10-08 22:00:00+09:00,0.0,0.0,0.00020040551316924393,0.00020040551316924393,0.0,0.0,0.0
2024-10-08 23:00:00+09:00,0.0,0.0,0.00020040551316924393,0.00020040551316924393,0.0,0.0012296800268813968,0.0012296800268813968
2024-10-09 00:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2024-10-09 01:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2024-10-09 02:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2024-10-09 03:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2024-10-09 04:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2024-10-09 05:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2024-10-09 06:00:00+09:00,0.0,0.0,0.0005271463305689394,0.0005271463305689394,0.0,0.0006504023913294077,0.0006504023913294077
2024-10-09 07:00:00+09:00,0.002226739,0.0,0.0,0.0,0.0,0.006546904798597097,0.006546904798597097
2024-10-09 08:00:00+09:00,0.074241071,0.002226739,0.04747383929363632,0.04747383929363632,0.0,0.025467805564403534,0.025467805564403534
2024-10-09 09:00:00+09:00,0.170753642,0.074241071,0.20954273547162627,0.20954273547162627,0.0,0.17438362538814545,0.17438362538814545
2024-10-09 10:00:00+09:00,0.2197532,0.170753642,0.2973965248239441,0.2973965248239441,0.002226739,0.3665542293297424,0.3665542293297424
2024-10-09 11:00:00+09:00,0.41129385,0.2197532,0.3559570403749466,0.3559570403749466,0.074241071,0.5029484918259582,0.5029484918259582
2024-10-09 12:00:00+09:00,0.38753683,0.41129385,0.4869288063598633,0.4869288063598633,0.170753642,0.5432646414411468,0.5432646414411468
2024-10-09 13:00:00+09:00,0.390506842,0.38753683,0.40679672612936973,0.40679672612936973,0.2197532,0.38874391633815764,0.38874391633815764
2024-10-09 14:00:00+09:00,0.396445841,0.390506842,0.384670956817977,0.384670956817977,0.41129385,0.4468586749387741,0.4468586749387741
2024-10-09 15:00:00+09:00,0.326659275,0.396445841,0.31501133035174944,0.31501133035174944,0.38753683,0.2780613291183281,0.2780613291183281
2024-10-09 16:00:00+09:00,0.270236225,0.326659275,0.20640664339532855,0.20640664339532855,0.390506842,0.14514008985232546,0.14514008985232546
2024-10-09 17:00:00+09:00,0.140315378,0.270236225,0.158311278691864,0.158311278691864,0.396445841,0.07048577110520937,0.07048577110520937
2024-10-09 18:00:00+09:00,0.017818021,0.140315378,0.036054069091537466,0.036054069091537466,0.326659275,0.0,0.0
2024-10-09 19:00:00+09:00,0.0,0.017818021,0.0,0.0,0.270236225,0.0033275197654724087,0.0033275197654724087
2024-10-09 20:00:00+09:00,0.0,0.0,0.0,0.0,0.140315378,0.0,0.0
2024-10-09 21:00:00+09:00,0.0,0.0,0.0,0.0,0.017818021,0.0,0.0
2024-10-09 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10 00:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2024-10-10 01:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2024-10-10 02:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2024-10-10 03:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2024-10-10 04:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2024-10-10 05:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2024-10-10 06:00:00+09:00,0.0,0.0,0.00025049937539733946,0.00025049937539733946,0.0,0.0003141940978821367,0.0003141940978821367
