datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-10-10 07:00:00+09:00,0.01262127,0.0,0.0026832250878214836,0.0026832250878214836,0.0,0.0007414593710564077,0.0007414593710564077
2024-10-10 08:00:00+09:00,0.052710791,0.01262127,0.08861897277738572,0.08861897277738572,0.0,0.09058394283056259,0.09058394283056259
2024-10-10 09:00:00+09:00,0.179662653,0.052710791,0.17464036203252412,0.17464036203252412,0.0,0.1817263960838318,0.1817263960838318
2024-10-10 10:00:00+09:00,0.276918497,0.179662653,0.2995316467591553,0.2995316467591553,0.01262127,0.2652114494433594,0.2652114494433594
2024-10-10 11:00:00+09:00,0.340022791,0.276918497,0.38207686326291274,0.38207686326291274,0.052710791,0.4364424244247589,0.4364424244247589
2024-10-10 12:00:00+09:00,0.437278635,0.340022791,0.39069731143294906,0.39069731143294906,0.179662653,0.4557997069665222,0.4557997069665222
2024-10-10 13:00:00+09:00,0.484050428,0.437278635,0.45595571132482055,0.45595571132482055,0.276918497,0.4463197850325317,0.4463197850325317
2024-10-10 14:00:00+09:00,0.548640241,0.484050428,0.466637672361639,0.466637672361639,0.340022791,0.37404685077249145,0.37404685077249145
2024-10-10 15:00:00+09:00,0.429111871,0.548640241,0.4746384295552406,0.4746384295552406,0.437278635,0.3664224214303589,0.3664224214303589
2024-10-10 16:00:00+09:00,0.244252466,0.429111871,0.3353349520523033,0.3353349520523033,0.484050428,0.24322538587143705,0.24322538587143705
2024-10-10 17:00:00+09:00,0.179662653,0.244252466,0.12498810920802689,0.12498810920802689,0.548640241,0.2730552750557098,0.2730552750557098
2024-10-10 18:00:00+09:00,0.026727032,0.179662653,0.0851785621949463,0.0851785621949463,0.429111871,0.08727553772515867,0.08727553772515867
2024-10-10 19:00:00+09:00,0.0,0.026727032,0.004823815161163331,0.004823815161163331,0.244252466,0.0,0.0
2024-10-10 20:00:00+09:00,0.0,0.0,0.0,0.0,0.179662653,0.04904293337548066,0.04904293337548066
2024-10-10 21:00:00+09:00,0.0,0.0,0.0,0.0,0.026727032,0.0,0.0
2024-10-10 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-11 00:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2024-10-11 01:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2024-10-11 02:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2024-10-11 03:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2024-10-11 04:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2024-10-11 05:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2024-10-11 06:00:00+09:00,0.0,0.0,0.0002018826053244993,0.0002018826053244993,0.0,0.0007161524845287204,0.0007161524845287204
2024-10-11 07:00:00+09:00,0.004454505,0.0,0.004630963318049908,0.004630963318049908,0.0,0.010517798364162445,0.010517798364162445
2024-10-11 08:00:00+09:00,0.092059092,0.004454505,0.04765985563743591,0.04765985563743591,0.0,0.04064706712961197,0.04064706712961197
2024-10-11 09:00:00+09:00,0.259842722,0.092059092,0.22152356930064393,0.22152356930064393,0.0,0.17735572159290314,0.17735572159290314
2024-10-11 10:00:00+09:00,0.413521615,0.259842722,0.4215580506933899,0.4215580506933899,0.004454505,0.37937546924102783,0.37937546924102783
2024-10-11 11:00:00+09:00,0.517458704,0.413521615,0.4904915812923813,0.4904915812923813,0.092059092,0.45083041615771485,0.45083041615771485
2024-10-11 12:00:00+09:00,0.558291499,0.517458704,0.554428745692257,0.554428745692257,0.259842722,0.5538642390383454,0.5538642390383454
2024-10-11 13:00:00+09:00,0.439505374,0.558291499,0.5814252798072567,0.5814252798072567,0.413521615,0.6119502607300187,0.6119502607300187
2024-10-11 14:00:00+09:00,0.305130021,0.439505374,0.41123676480405236,0.41123676480405236,0.517458704,0.5395550417505541,0.5395550417505541
2024-10-11 15:00:00+09:00,0.470686912,0.305130021,0.2009202105046234,0.2009202105046234,0.558291499,0.4316142242960205,0.4316142242960205
2024-10-11 16:00:00+09:00,0.314781279,0.470686912,0.35674098825436784,0.35674098825436784,0.439505374,0.22202389495127106,0.22202389495127106
2024-10-11 17:00:00+09:00,0.221237693,0.314781279,0.17831793490286257,0.17831793490286257,0.305130021,0.0,0.0
2024-10-11 18:00:00+09:00,0.037862782,0.221237693,0.11274880545155336,0.11274880545155336,0.470686912,0.09701949304324342,0.09701949304324342
2024-10-11 19:00:00+09:00,0.0,0.037862782,0.01695564445703697,0.01695564445703697,0.314781279,0.05378630820150759,0.05378630820150759
2024-10-11 20:00:00+09:00,0.0,0.0,0.0,0.0,0.221237693,0.08571291344181825,0.08571291344181825
2024-10-11 21:00:00+09:00,0.0,0.0,0.0,0.0,0.037862782,0.008583991421753881,0.008583991421753881
2024-10-11 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-11 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-12 00:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2024-10-12 01:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2024-10-12 02:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2024-10-12 03:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2024-10-12 04:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2024-10-12 05:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2024-10-12 06:00:00+09:00,0.0,0.0,0.00019930489361286163,0.00019930489361286163,0.0,0.00012690783478319645,0.00012690783478319645
2024-10-12 07:00:00+09:00,0.004454505,0.0,0.0011077614035457373,0.0011077614035457373,0.0,0.0,0.0
2024-10-12 08:00:00+09:00,0.089831326,0.004454505,0.04892620846975326,0.04892620846975326,0.0,0.03884655982255936,0.03884655982255936
2024-10-12 09:00:00+09:00,0.258358229,0.089831326,0.20834022372176741,0.20834022372176741,0.0,0.23806162178516388,0.23806162178516388
2024-10-12 10:00:00+09:00,0.415748355,0.258358229,0.41297611971559905,0.41297611971559905,0.004454505,0.3770164366101074,0.3770164366101074
2024-10-12 11:00:00+09:00,0.502610695,0.415748355,0.5263712005901147,0.5263712005901147,0.089831326,0.5011417305391083,0.5011417305391083
2024-10-12 12:00:00+09:00,0.556805979,0.502610695,0.5358308706536961,0.5358308706536961,0.258358229,0.5188071914500274,0.5188071914500274
2024-10-12 13:00:00+09:00,0.525625468,0.556805979,0.5230112816258945,0.5230112816258945,0.415748355,0.540362884311657,0.540362884311657
2024-10-12 14:00:00+09:00,0.453611137,0.525625468,0.5012600782803945,0.5012600782803945,0.502610695,0.5956518393114281,0.5956518393114281
2024-10-12 15:00:00+09:00,0.446929892,0.453611137,0.40894248115745735,0.40894248115745735,0.556805979,0.44439059822407145,0.44439059822407145
2024-10-12 16:00:00+09:00,0.258358229,0.446929892,0.37229776888732147,0.37229776888732147,0.525625468,0.2788985527597122,0.2788985527597122
2024-10-12 17:00:00+09:00,0.124725122,0.258358229,0.1259158291405716,0.1259158291405716,0.453611137,0.155691237774765,0.155691237774765
2024-10-12 18:00:00+09:00,0.020787007,0.124725122,0.038805302227756494,0.038805302227756494,0.446929892,0.13172780483607482,0.13172780483607482
2024-10-12 19:00:00+09:00,0.0,0.020787007,0.0025835920234031674,0.0025835920234031674,0.258358229,0.017715234357742304,0.017715234357742304
2024-10-12 20:00:00+09:00,0.0,0.0,0.0,0.0,0.124725122,0.0,0.0
2024-10-12 21:00:00+09:00,0.0,0.0,0.0002942323626484722,0.0002942323626484722,0.020787007,0.0,0.0
2024-10-12 22:00:00+09:00,0.0,0.0,0.0005656929570250213,0.0005656929570250213,0.0,0.0,0.0
2024-10-12 23:00:00+09:00,0.0,0.0,0.0005656929570250213,0.0005656929570250213,0.0,0.0013976219343021512,0.0013976219343021512
2024-10-13 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-13 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-13 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-13 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-13 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-13 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-13 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-13 07:00:00+09:00,0.004454505,0.0,6.448338535847142e-05,6.448338535847142e-05,0.0,0.0,0.0
2024-10-13 08:00:00+09:00,0.090573573,0.004454505,0.05941151485193252,0.05941151485193252,0.0,0.05503690242767334,0.05503690242767334
2024-10-13 09:00:00+09:00,0.258358229,0.090573573,0.24395210433678438,0.24395210433678438,0.0,0.25698891282081604,0.25698891282081604
2024-10-13 10:00:00+09:00,0.425399612,0.258358229,0.35067783673468017,0.35067783673468017,0.004454505,0.294431072029953,0.294431072029953
2024-10-13 11:00:00+09:00,0.56348825,0.425399612,0.5105372176671142,0.5105372176671142,0.090573573,0.4301143525906067,0.4301143525906067
2024-10-13 12:00:00+09:00,0.59615428,0.56348825,0.6014862855501175,0.6014862855501175,0.258358229,0.5507359691447296,0.5507359691447296
2024-10-13 13:00:00+09:00,0.522655456,0.59615428,0.6079991916125703,0.6079991916125703,0.425399612,0.5902901248240585,0.5902901248240585
2024-10-13 14:00:00+09:00,0.285827507,0.522655456,0.4667517381245193,0.4667517381245193,0.56348825,0.5315938418335915,0.5315938418335915
2024-10-13 15:00:00+09:00,0.225692199,0.285827507,0.2050268470454521,0.2050268470454521,0.59615428,0.5057234242489624,0.5057234242489624
2024-10-13 16:00:00+09:00,0.182632665,0.225692199,0.1735642975352993,0.1735642975352993,0.522655456,0.34575138860288235,0.34575138860288235
2024-10-13 17:00:00+09:00,0.097255844,0.182632665,0.03217996176246643,0.03217996176246643,0.285827507,0.0,0.0
2024-10-13 18:00:00+09:00,0.008166764,0.097255844,0.0,0.0,0.225692199,0.0,0.0
2024-10-13 19:00:00+09:00,0.0,0.008166764,0.0,0.0,0.182632665,0.0,0.0
2024-10-13 20:00:00+09:00,0.0,0.0,0.0,0.0,0.097255844,0.0,0.0
2024-10-13 21:00:00+09:00,0.0,0.0,0.0,0.0,0.008166764,0.0,0.0
2024-10-13 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-13 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0011175164254382253,0.0011175164254382253
2024-10-14 00:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2024-10-14 01:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2024-10-14 02:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2024-10-14 03:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2024-10-14 04:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2024-10-14 05:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2024-10-14 06:00:00+09:00,0.0,0.0,0.00019493259605951607,0.00019493259605951607,0.0,0.0,0.0
2024-10-14 07:00:00+09:00,0.0,0.0,0.00011977159738307819,0.00011977159738307819,0.0,0.0,0.0
2024-10-14 08:00:00+09:00,0.030438264,0.0,0.05060051009058952,0.05060051009058952,0.0,0.051829490810632706,0.051829490810632706
2024-10-14 09:00:00+09:00,0.120270617,0.030438264,0.18911697446066283,0.18911697446066283,0.0,0.2871723771095276,0.2871723771095276
2024-10-14 10:00:00+09:00,0.147738869,0.120270617,0.2791244161046905,0.2791244161046905,0.0,0.38363179564476013,0.38363179564476013
2024-10-14 11:00:00+09:00,0.241282454,0.147738869,0.23759548615269088,0.23759548615269088,0.030438264,0.40428527175146484,0.40428527175146484
2024-10-14 12:00:00+09:00,0.231631197,0.241282454,0.2574709004323521,0.2574709004323521,0.120270617,0.39569661735667416,0.39569661735667416
2024-10-14 13:00:00+09:00,0.259100475,0.231631197,0.25705413144275857,0.25705413144275857,0.147738869,0.32891816895059967,0.32891816895059967
2024-10-14 14:00:00+09:00,0.136603119,0.259100475,0.16426789818868637,0.16426789818868637,0.241282454,0.19893321605134393,0.19893321605134393
2024-10-14 15:00:00+09:00,0.080180069,0.136603119,0.08369031004528427,0.08369031004528427,0.231631197,0.12279985096499635,0.12279985096499635
2024-10-14 16:00:00+09:00,0.079437823,0.080180069,0.006841180414432532,0.006841180414432532,0.259100475,0.05355908779964447,0.05355908779964447
2024-10-14 17:00:00+09:00,0.02153028,0.079437823,0.0,0.0,0.136603119,0.0,0.0
2024-10-14 18:00:00+09:00,0.000742246,0.02153028,0.0,0.0,0.080180069,0.0,0.0
2024-10-14 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.079437823,0.0,0.0
2024-10-14 20:00:00+09:00,0.0,0.0,0.0,0.0,0.02153028,0.0,0.0
2024-10-14 21:00:00+09:00,0.0,0.0,3.223968087695539e-05,3.223968087695539e-05,0.000742246,0.0,0.0
2024-10-14 22:00:00+09:00,0.0,0.0,0.00042181764729321003,0.00042181764729321003,0.0,0.0,0.0
2024-10-14 23:00:00+09:00,0.0,0.0,0.00042181764729321003,0.00042181764729321003,0.0,0.0017654774710536003,0.0017654774710536003
2024-10-15 00:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2024-10-15 01:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2024-10-15 02:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2024-10-15 03:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2024-10-15 04:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2024-10-15 05:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2024-10-15 06:00:00+09:00,0.0,0.0,0.0001993928017327562,0.0001993928017327562,0.0,0.0,0.0
2024-10-15 07:00:00+09:00,0.0,0.0,0.0011504624271765351,0.0011504624271765351,0.0,0.006507814396172762,0.006507814396172762
2024-10-15 08:00:00+09:00,0.0,0.0,0.036602869629859924,0.036602869629859924,0.0,0.014584594406187534,0.014584594406187534
2024-10-15 09:00:00+09:00,0.03266603,0.0,0.1239582821726799,0.1239582821726799,0.0,0.18912430107593536,0.18912430107593536
2024-10-15 10:00:00+09:00,0.089831326,0.03266603,0.16181443877056123,0.16181443877056123,0.0,0.2685370445251465,0.2685370445251465
2024-10-15 11:00:00+09:00,0.286569754,0.089831326,0.2044979220550308,0.2044979220550308,0.0,0.37033066153526306,0.37033066153526306
2024-10-15 12:00:00+09:00,0.187829417,0.286569754,0.37415560555010224,0.37415560555010224,0.03266603,0.3846827471955109,0.3846827471955109
2024-10-15 13:00:00+09:00,0.27840299,0.187829417,0.22864922211546135,0.22864922211546135,0.089831326,0.24961057662179564,0.24961057662179564
2024-10-15 14:00:00+09:00,0.186344924,0.27840299,0.23420208905791284,0.23420208905791284,0.286569754,0.3168029229745188,0.3168029229745188
2024-10-15 15:00:00+09:00,0.13437638,0.186344924,0.11524950954029464,0.11524950954029464,0.187829417,0.05778382421511841,0.05778382421511841
2024-10-15 16:00:00+09:00,0.091315819,0.13437638,0.021550583991889943,0.021550583991889943,0.27840299,0.032517826454391496,0.032517826454391496
2024-10-15 17:00:00+09:00,0.051968544,0.091315819,0.0,0.0,0.186344924,0.0,0.0
2024-10-15 18:00:00+09:00,0.001484493,0.051968544,0.012183393561452864,0.012183393561452864,0.13437638,0.0,0.0
2024-10-15 19:00:00+09:00,0.0,0.001484493,0.0,0.0,0.091315819,0.0,0.0
2024-10-15 20:00:00+09:00,0.0,0.0,0.0,0.0,0.051968544,0.0,0.0
2024-10-15 21:00:00+09:00,0.0,0.0,0.0,0.0,0.001484493,0.0,0.0
2024-10-15 22:00:00+09:00,0.0,0.0,0.00020040551316924393,0.00020040551316924393,0.0,0.0,0.0
2024-10-15 23:00:00+09:00,0.0,0.0,0.00020040551316924393,0.00020040551316924393,0.0,0.0012296800268813968,0.0012296800268813968
2024-10-16 00:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2024-10-16 01:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2024-10-16 02:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2024-10-16 03:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2024-10-16 04:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2024-10-16 05:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2024-10-16 06:00:00+09:00,0.0,0.0,0.0005271463305689394,0.0005271463305689394,0.0,0.0006504023913294077,0.0006504023913294077
2024-10-16 07:00:00+09:00,0.005938998,0.0,0.0,0.0,0.0,0.006546904798597097,0.006546904798597097
2024-10-16 08:00:00+09:00,0.090573573,0.005938998,0.02711950852093506,0.02711950852093506,0.0,0.0248532984405756,0.0248532984405756
2024-10-16 09:00:00+09:00,0.240540208,0.090573573,0.18905396152214815,0.18905396152214815,0.0,0.10860566049814224,0.10860566049814224
2024-10-16 10:00:00+09:00,0.357840812,0.240540208,0.35969878889923856,0.35969878889923856,0.005938998,0.28862067176518247,0.28862067176518247
2024-10-16 11:00:00+09:00,0.371204328,0.357840812,0.3804689219021435,0.3804689219021435,0.090573573,0.40916948903279116,0.40916948903279116
2024-10-16 12:00:00+09:00,0.3325993,0.371204328,0.45942417925541684,0.45942417925541684,0.240540208,0.5552189663827972,0.5552189663827972
2024-10-16 13:00:00+09:00,0.504837435,0.3325993,0.33618159828998445,0.33618159828998445,0.357840812,0.5702496675574418,0.5702496675574418
2024-10-16 14:00:00+09:00,0.40906711,0.504837435,0.4787602483112192,0.4787602483112192,0.371204328,0.4516769910449295,0.4516769910449295
2024-10-16 15:00:00+09:00,0.285827507,0.40906711,0.35262369441782,0.35262369441782,0.3325993,0.2134310631483078,0.2134310631483078
2024-10-16 16:00:00+09:00,0.239055715,0.285827507,0.15365821562293241,0.15365821562293241,0.504837435,0.2819285209107971,0.2819285209107971
2024-10-16 17:00:00+09:00,0.094285832,0.239055715,0.12207304636177063,0.12207304636177063,0.40906711,0.09504349607025148,0.09504349607025148
2024-10-16 18:00:00+09:00,0.011879023,0.094285832,0.02143000925801468,0.02143000925801468,0.285827507,0.026109446506530742,0.026109446506530742
2024-10-16 19:00:00+09:00,0.0,0.011879023,0.0,0.0,0.239055715,0.0,0.0
2024-10-16 20:00:00+09:00,0.0,0.0,0.0,0.0,0.094285832,0.0,0.0
2024-10-16 21:00:00+09:00,0.0,0.0,0.0,0.0,0.011879023,0.0,0.0
2024-10-16 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17 00:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2024-10-17 01:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2024-10-17 02:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2024-10-17 03:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2024-10-17 04:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2024-10-17 05:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2024-10-17 06:00:00+09:00,0.0,0.0,0.00025049937539733946,0.00025049937539733946,0.0,0.0003141940978821367,0.0003141940978821367
2024-10-17 07:00:00+09:00,0.008166764,0.0,0.0029954849742352962,0.0029954849742352962,0.0,0.007896818220615387,0.007896818220615387
2024-10-17 08:00:00+09:00,0.072755551,0.008166764,0.05566908798509979,0.05566908798509979,0.0,0.04458480328321457,0.04458480328321457
2024-10-17 09:00:00+09:00,0.187829417,0.072755551,0.20660330917394257,0.20660330917394257,0.0,0.22463881969451904,0.22463881969451904
2024-10-17 10:00:00+09:00,0.184117158,0.187829417,0.3081514954664154,0.3081514954664154,0.008166764,0.2851798870354309,0.2851798870354309
2024-10-17 11:00:00+09:00,0.242767974,0.184117158,0.2839501323742943,0.2839501323742943,0.072755551,0.3979943450883636,0.3979943450883636
2024-10-17 12:00:00+09:00,0.239055715,0.242767974,0.3007138848412266,0.3007138848412266,0.187829417,0.4958404719926758,0.4958404719926758
2024-10-17 13:00:00+09:00,0.184859404,0.239055715,0.2352911803980583,0.2352911803980583,0.184117158,0.3250320749921875,0.3250320749921875
2024-10-17 14:00:00+09:00,0.175950394,0.184859404,0.17170917394991303,0.17170917394991303,0.242767974,0.31211109385969543,0.31211109385969543
2024-10-17 15:00:00+09:00,0.228662211,0.175950394,0.0867886999501648,0.0867886999501648,0.239055715,0.15837418237861633,0.15837418237861633
2024-10-17 16:00:00+09:00,0.164814644,0.228662211,0.10551849335340119,0.10551849335340119,0.184859404,0.0,0.0
2024-10-17 17:00:00+09:00,0.0675588,0.164814644,0.023531280896133433,0.023531280896133433,0.175950394,0.0,0.0
2024-10-17 18:00:00+09:00,0.007424518,0.0675588,0.0,0.0,0.228662211,0.0,0.0
2024-10-17 19:00:00+09:00,0.0,0.007424518,0.0,0.0,0.164814644,0.0,0.0
2024-10-17 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0675588,0.0,0.0
2024-10-17 21:00:00+09:00,0.0,0.0,0.0,0.0,0.007424518,0.0,0.0
2024-10-17 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18 00:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2024-10-18 01:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2024-10-18 02:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2024-10-18 03:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2024-10-18 04:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2024-10-18 05:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2024-10-18 06:00:00+09:00,0.0,0.0,0.0002018826053244993,0.0002018826053244993,0.0,0.0007161524845287204,0.0007161524845287204
2024-10-18 07:00:00+09:00,0.000742246,0.0,0.005717530846595764,0.005717530846595764,0.0,0.005648867227137089,0.005648867227137089
2024-10-18 08:00:00+09:00,0.066074307,0.000742246,0.07221298345727539,0.07221298345727539,0.0,0.06442451477050781,0.06442451477050781
2024-10-18 09:00:00+09:00,0.13437638,0.066074307,0.1861059692853279,0.1861059692853279,0.0,0.1589702069759369,0.1589702069759369
2024-10-18 10:00:00+09:00,0.114330592,0.13437638,0.2904865177010345,0.2904865177010345,0.000742246,0.2703440380970917,0.2703440380970917
2024-10-18 11:00:00+09:00,0.252419231,0.114330592,0.22260205670546723,0.22260205670546723,0.066074307,0.4361011338585205,0.4361011338585205
2024-10-18 12:00:00+09:00,0.235343456,0.252419231,0.3388089812422333,0.3388089812422333,0.13437638,0.4817154736851501,0.4817154736851501
2024-10-18 13:00:00+09:00,0.127694108,0.235343456,0.29190966460099793,0.29190966460099793,0.114330592,0.2966499201888962,0.2966499201888962
2024-10-18 14:00:00+09:00,0.144027637,0.127694108,0.08677348162790108,0.08677348162790108,0.252419231,0.3132936148965893,0.3132936148965893
2024-10-18 15:00:00+09:00,0.10913384,0.144027637,0.06087092464677046,0.06087092464677046,0.235343456,0.1320812028943596,0.1320812028943596
2024-10-18 16:00:00+09:00,0.046771793,0.10913384,0.06572374740776062,0.06572374740776062,0.127694108,0.0,0.0
2024-10-18 17:00:00+09:00,0.034150523,0.046771793,0.0,0.0,0.144027637,0.0,0.0
2024-10-18 18:00:00+09:00,0.000742246,0.034150523,0.0,0.0,0.10913384,0.0,0.0
2024-10-18 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.046771793,0.0,0.0
2024-10-18 20:00:00+09:00,0.0,0.0,0.0,0.0,0.034150523,0.0,0.0
2024-10-18 21:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.0,0.0
2024-10-18 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
