datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-10-19 00:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2024-10-19 01:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2024-10-19 02:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2024-10-19 03:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2024-10-19 04:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2024-10-19 05:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2024-10-19 06:00:00+09:00,0.0,0.0,0.00019930489361286163,0.00019930489361286163,0.0,0.00012690783478319645,0.00012690783478319645
2024-10-19 07:00:00+09:00,0.0,0.0,0.004942513071000576,0.004942513071000576,0.0,0.022307824343442917,0.022307824343442917
2024-10-19 08:00:00+09:00,0.053453037,0.0,0.06297160685062408,0.06297160685062408,0.0,0.06663952767848969,0.06663952767848969
2024-10-19 09:00:00+09:00,0.221237693,0.053453037,0.14566246554881288,0.14566246554881288,0.0,0.1283988058567047,0.1283988058567047
2024-10-19 10:00:00+09:00,0.368976562,0.221237693,0.35548952596203615,0.35548952596203615,0.0,0.21943163871765137,0.21943163871765137
2024-10-19 11:00:00+09:00,0.381597832,0.368976562,0.4826239931351776,0.4826239931351776,0.053453037,0.43342457101374815,0.43342457101374815
2024-10-19 12:00:00+09:00,0.192283922,0.381597832,0.4616456778404541,0.4616456778404541,0.221237693,0.5741268731834106,0.5741268731834106
2024-10-19 13:00:00+09:00,0.186344924,0.192283922,0.19396947581242185,0.19396947581242185,0.368976562,0.4962990569836731,0.4962990569836731
2024-10-19 14:00:00+09:00,0.184859404,0.186344924,0.1065404662759056,0.1065404662759056,0.381597832,0.3393574321327038,0.3393574321327038
2024-10-19 15:00:00+09:00,0.07795333,0.184859404,0.11682415160770798,0.11682415160770798,0.192283922,0.052376114888259884,0.052376114888259884
2024-10-19 16:00:00+09:00,0.001484493,0.07795333,0.02734261633928299,0.02734261633928299,0.186344924,0.0,0.0
2024-10-19 17:00:00+09:00,0.0,0.001484493,0.0,0.0,0.184859404,0.0,0.0
2024-10-19 18:00:00+09:00,0.0,0.0,0.0,0.0,0.07795333,0.0,0.0
2024-10-19 19:00:00+09:00,0.0,0.0,0.0,0.0,0.001484493,0.0,0.0
2024-10-19 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-19 21:00:00+09:00,0.0,0.0,0.0002942323626484722,0.0002942323626484722,0.0,0.0,0.0
2024-10-19 22:00:00+09:00,0.0,0.0,0.0005656929570250213,0.0005656929570250213,0.0,0.0,0.0
2024-10-19 23:00:00+09:00,0.0,0.0,0.0005656929570250213,0.0005656929570250213,0.0,0.0013976219343021512,0.0013976219343021512
2024-10-20 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-20 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-20 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-20 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-20 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-20 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-20 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-20 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.003436448983848095,0.003436448983848095
2024-10-20 08:00:00+09:00,0.035636043,0.0,0.040597423911094666,0.040597423911094666,0.0,0.04655767232179642,0.04655767232179642
2024-10-20 09:00:00+09:00,0.080180069,0.035636043,0.17550264840103913,0.17550264840103913,0.0,0.1862969547510147,0.1862969547510147
2024-10-20 10:00:00+09:00,0.195253935,0.080180069,0.22463255146192934,0.22463255146192934,0.0,0.29399704933166504,0.29399704933166504
2024-10-20 11:00:00+09:00,0.19822292,0.195253935,0.2560855488386726,0.2560855488386726,0.035636043,0.30150098149754334,0.30150098149754334
2024-10-20 12:00:00+09:00,0.321462523,0.19822292,0.29671218961421963,0.29671218961421963,0.080180069,0.3971753619019928,0.3971753619019928
2024-10-20 13:00:00+09:00,0.228662211,0.321462523,0.3420867340580206,0.3420867340580206,0.195253935,0.3558966930118179,0.3558966930118179
2024-10-20 14:00:00+09:00,0.175208147,0.228662211,0.2070560488095627,0.2070560488095627,0.19822292,0.25647376820389745,0.25647376820389745
2024-10-20 15:00:00+09:00,0.106164855,0.175208147,0.0739135326253624,0.0739135326253624,0.321462523,0.12637707199311066,0.12637707199311066
2024-10-20 16:00:00+09:00,0.06533206,0.106164855,0.1015860038366127,0.1015860038366127,0.228662211,0.1748650889089451,0.1748650889089451
2024-10-20 17:00:00+09:00,0.028211525,0.06533206,0.0,0.0,0.175208147,0.009306977819129952,0.009306977819129952
2024-10-20 18:00:00+09:00,0.001484493,0.028211525,0.0,0.0,0.106164855,0.0,0.0
2024-10-20 19:00:00+09:00,0.0,0.001484493,0.0,0.0,0.06533206,0.0,0.0
2024-10-20 20:00:00+09:00,0.0,0.0,0.0,0.0,0.028211525,0.0,0.0
2024-10-20 21:00:00+09:00,0.0,0.0,0.0,0.0,0.001484493,0.0,0.0
2024-10-20 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-20 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0011175164254382253,0.0011175164254382253
2024-10-21 00:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2024-10-21 01:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2024-10-21 02:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2024-10-21 03:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2024-10-21 04:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2024-10-21 05:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2024-10-21 06:00:00+09:00,0.0,0.0,0.00019493259605951607,0.00019493259605951607,0.0,0.0,0.0
2024-10-21 07:00:00+09:00,0.002970012,0.0,0.0015057027339935303,0.0015057027339935303,0.0,0.005304930731654167,0.005304930731654167
2024-10-21 08:00:00+09:00,0.05642305,0.002970012,0.033212024813687326,0.033212024813687326,0.0,0.0,0.0
2024-10-21 09:00:00+09:00,0.11061936,0.05642305,0.1642288459675789,0.1642288459675789,0.0,0.15198840200901031,0.15198840200901031
2024-10-21 10:00:00+09:00,0.259842722,0.11061936,0.28114851692329407,0.28114851692329407,0.002970012,0.2859329600838776,0.2859329600838776
2024-10-21 11:00:00+09:00,0.2420247,0.259842722,0.3690702899111481,0.3690702899111481,0.05642305,0.3587253807323456,0.3587253807323456
2024-10-21 12:00:00+09:00,0.403870358,0.2420247,0.3357722115060806,0.3357722115060806,0.11061936,0.3847122726739502,0.3847122726739502
2024-10-21 13:00:00+09:00,0.325174782,0.403870358,0.45576488492866324,0.45576488492866324,0.259842722,0.5040302260531159,0.5040302260531159
2024-10-21 14:00:00+09:00,0.263554981,0.325174782,0.3002869743327446,0.3002869743327446,0.2420247,0.32979772503585814,0.32979772503585814
2024-10-21 15:00:00+09:00,0.305872268,0.263554981,0.201090378708416,0.201090378708416,0.403870358,0.26071537924786375,0.26071537924786375
2024-10-21 16:00:00+09:00,0.204161919,0.305872268,0.19401730499541092,0.19401730499541092,0.325174782,0.1034473660806961,0.1034473660806961
2024-10-21 17:00:00+09:00,0.062362048,0.204161919,0.08865442061647796,0.08865442061647796,0.263554981,0.01812230611520388,0.01812230611520388
2024-10-21 18:00:00+09:00,0.002970012,0.062362048,0.0,0.0,0.305872268,0.055884203830116275,0.055884203830116275
2024-10-21 19:00:00+09:00,0.0,0.002970012,0.0,0.0,0.204161919,0.0,0.0
2024-10-21 20:00:00+09:00,0.0,0.0,0.0,0.0,0.062362048,0.0,0.0
2024-10-21 21:00:00+09:00,0.0,0.0,3.223968087695539e-05,3.223968087695539e-05,0.002970012,0.0,0.0
2024-10-21 22:00:00+09:00,0.0,0.0,0.00042181764729321003,0.00042181764729321003,0.0,0.0,0.0
2024-10-21 23:00:00+09:00,0.0,0.0,0.00042181764729321003,0.00042181764729321003,0.0,0.0017654774710536003,0.0017654774710536003
2024-10-22 00:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2024-10-22 01:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2024-10-22 02:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2024-10-22 03:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2024-10-22 04:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2024-10-22 05:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2024-10-22 06:00:00+09:00,0.0,0.0,0.0001993928017327562,0.0001993928017327562,0.0,0.0,0.0
2024-10-22 07:00:00+09:00,0.0,0.0,0.0012915759580209851,0.0012915759580209851,0.0,0.0,0.0
2024-10-22 08:00:00+09:00,0.0,0.0,0.039168912917375565,0.039168912917375565,0.0,0.01821911334991455,0.01821911334991455
2024-10-22 09:00:00+09:00,0.0,0.0,0.1041344702243805,0.1041344702243805,0.0,0.1605992317199707,0.1605992317199707
2024-10-22 10:00:00+09:00,0.01262127,0.0,0.15361547470092773,0.15361547470092773,0.0,0.3744764029979706,0.3744764029979706
2024-10-22 11:00:00+09:00,0.106907101,0.01262127,0.1272878660550308,0.1272878660550308,0.0,0.37033066153526306,0.37033066153526306
2024-10-22 12:00:00+09:00,0.153678894,0.106907101,0.15399732219641304,0.15399732219641304,0.0,0.3405083119869232,0.3405083119869232
2024-10-22 13:00:00+09:00,0.168526903,0.153678894,0.188390273557848,0.188390273557848,0.01262127,0.18497528272773742,0.18497528272773742
2024-10-22 14:00:00+09:00,0.072013305,0.168526903,0.12305260097635079,0.12305260097635079,0.106907101,0.13204471173350907,0.13204471173350907
2024-10-22 15:00:00+09:00,0.058649789,0.072013305,0.0,0.0,0.153678894,0.07744422550672914,0.07744422550672914
2024-10-22 16:00:00+09:00,0.047514039,0.058649789,0.0,0.0,0.168526903,0.0,0.0
2024-10-22 17:00:00+09:00,0.025984785,0.047514039,0.0,0.0,0.072013305,0.0,0.0
2024-10-22 18:00:00+09:00,0.000742246,0.025984785,0.0,0.0,0.058649789,0.0,0.0
2024-10-22 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.047514039,0.0,0.0
2024-10-22 20:00:00+09:00,0.0,0.0,0.0,0.0,0.025984785,0.0,0.0
2024-10-22 21:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.0,0.0
2024-10-22 22:00:00+09:00,0.0,0.0,0.00020040551316924393,0.00020040551316924393,0.0,0.0,0.0
2024-10-22 23:00:00+09:00,0.0,0.0,0.00020040551316924393,0.00020040551316924393,0.0,0.0012296800268813968,0.0012296800268813968
2024-10-23 00:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2024-10-23 01:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2024-10-23 02:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2024-10-23 03:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2024-10-23 04:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2024-10-23 05:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2024-10-23 06:00:00+09:00,0.0,0.0,0.0005271463305689394,0.0005271463305689394,0.0,0.0006504023913294077,0.0006504023913294077
2024-10-23 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.006546904798597097,0.006546904798597097
2024-10-23 08:00:00+09:00,0.014105762,0.0,0.02118051052093506,0.02118051052093506,0.0,0.0248532984405756,0.0248532984405756
2024-10-23 09:00:00+09:00,0.216783188,0.014105762,0.07549559941402625,0.07549559941402625,0.0,0.13106009364128113,0.13106009364128113
2024-10-23 10:00:00+09:00,0.412779369,0.216783188,0.32362326951292797,0.32362326951292797,0.0,0.19912753999233246,0.19912753999233246
2024-10-23 11:00:00+09:00,0.530079974,0.412779369,0.5325134848986092,0.5325134848986092,0.014105762,0.4163064608525391,0.4163064608525391
2024-10-23 12:00:00+09:00,0.585017504,0.530079974,0.6006771010799636,0.6006771010799636,0.216783188,0.4930747074034576,0.4930747074034576
2024-10-23 13:00:00+09:00,0.586503023,0.585017504,0.6819274442427673,0.6819274442427673,0.412779369,0.6555082728896561,0.6555082728896561
2024-10-23 14:00:00+09:00,0.533792233,0.586503023,0.5645590254082661,0.5645590254082661,0.530079974,0.5810933393879165,0.5810933393879165
2024-10-23 15:00:00+09:00,0.43059739,0.533792233,0.47833558348794747,0.47833558348794747,0.585017504,0.4543513672583618,0.4543513672583618
2024-10-23 16:00:00+09:00,0.274690731,0.43059739,0.3444822309056664,0.3444822309056664,0.586503023,0.3860132784559708,0.3860132784559708
2024-10-23 17:00:00+09:00,0.122497356,0.274690731,0.14852441711335757,0.14852441711335757,0.533792233,0.23046115590115357,0.23046115590115357
2024-10-23 18:00:00+09:00,0.01262127,0.122497356,0.07620915255194283,0.07620915255194283,0.43059739,0.21408143169082644,0.21408143169082644
2024-10-23 19:00:00+09:00,0.0,0.01262127,0.0,0.0,0.274690731,0.007782025765472433,0.007782025765472433
2024-10-23 20:00:00+09:00,0.0,0.0,0.0,0.0,0.122497356,0.0,0.0
2024-10-23 21:00:00+09:00,0.0,0.0,0.0,0.0,0.01262127,0.0,0.0
2024-10-23 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-23 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-24 00:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2024-10-24 01:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2024-10-24 02:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2024-10-24 03:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2024-10-24 04:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2024-10-24 05:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2024-10-24 06:00:00+09:00,0.0,0.0,0.00025049937539733946,0.00025049937539733946,0.0,0.0003141940978821367,0.0003141940978821367
2024-10-24 07:00:00+09:00,0.001484493,0.0,0.0013497257605195045,0.0013497257605195045,0.0,0.006725792773067951,0.006725792773067951
2024-10-24 08:00:00+09:00,0.074241071,0.001484493,0.0422729423470192,0.0422729423470192,0.0,0.039775919169187546,0.039775919169187546
2024-10-24 09:00:00+09:00,0.234601209,0.074241071,0.1802358990453682,0.1802358990453682,0.0,0.14995232224464417,0.14995232224464417
2024-10-24 10:00:00+09:00,0.39793136,0.234601209,0.37320768280352024,0.37320768280352024,0.001484493,0.3715821897811584,0.3715821897811584
2024-10-24 11:00:00+09:00,0.515974211,0.39793136,0.5317630398210145,0.5317630398210145,0.074241071,0.4866268327378235,0.4866268327378235
2024-10-24 12:00:00+09:00,0.574624,0.515974211,0.5567505308018074,0.5567505308018074,0.234601209,0.5601907168182221,0.5601907168182221
2024-10-24 13:00:00+09:00,0.573139507,0.574624,0.5809219734502733,0.5809219734502733,0.39793136,0.5932989048894501,0.5932989048894501
2024-10-24 14:00:00+09:00,0.522655456,0.573139507,0.5422574949009724,0.5422574949009724,0.515974211,0.5632103965208873,0.5632103965208873
2024-10-24 15:00:00+09:00,0.415748355,0.522655456,0.42462455355468365,0.42462455355468365,0.574624,0.49530803959274294,0.49530803959274294
2024-10-24 16:00:00+09:00,0.259842722,0.415748355,0.34084411433218004,0.34084411433218004,0.573139507,0.4044510756178208,0.4044510756178208
2024-10-24 17:00:00+09:00,0.113588346,0.259842722,0.08414512711894229,0.08414512711894229,0.522655456,0.18972369902673336,0.18972369902673336
2024-10-24 18:00:00+09:00,0.01113575,0.113588346,0.013153789396568305,0.013153789396568305,0.415748355,0.0729851098942566,0.0729851098942566
2024-10-24 19:00:00+09:00,0.0,0.01113575,0.0,0.0,0.259842722,0.00901055175196841,0.00901055175196841
2024-10-24 20:00:00+09:00,0.0,0.0,0.0,0.0,0.113588346,0.0,0.0
2024-10-24 21:00:00+09:00,0.0,0.0,0.0,0.0,0.01113575,0.0,0.0
2024-10-24 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-24 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-25 00:00:00+09:00,,,,,,,
2024-10-25 01:00:00+09:00,0.0,,,,0.0,0.0006802923744544387,0.0006802923744544387
2024-10-25 02:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2024-10-25 03:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,,,
2024-10-25 04:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2024-10-25 05:00:00+09:00,0.0,0.0,0.00025344188907183707,0.00025344188907183707,0.0,0.0006802923744544387,0.0006802923744544387
2024-10-25 06:00:00+09:00,0.0,0.0,0.0002018826053244993,0.0002018826053244993,0.0,0.0007161524845287204,0.0007161524845287204
2024-10-25 07:00:00+09:00,0.000742246,0.0,0.0022736238315701485,0.0022736238315701485,0.0,0.008481962606310844,0.008481962606310844
2024-10-25 08:00:00+09:00,0.069786566,0.000742246,0.0772876111547432,0.0772876111547432,0.0,0.09517655521631241,0.09517655521631241
2024-10-25 09:00:00+09:00,0.216783188,0.069786566,0.221793162326828,0.221793162326828,0.0,0.23327454924583435,0.23327454924583435
2024-10-25 10:00:00+09:00,0.235343456,0.216783188,0.3531080109026794,0.3531080109026794,0.000742246,0.3087772322575531,0.3087772322575531
2024-10-25 11:00:00+09:00,0.448414385,0.235343456,0.3337837603985367,0.3337837603985367,0.069786566,0.5233891780185852,0.5233891780185852
2024-10-25 12:00:00+09:00,0.390506842,0.448414385,0.4994939003677464,0.4994939003677464,0.216783188,0.5442512256052856,0.5442512256052856
2024-10-25 13:00:00+09:00,0.383082325,0.390506842,0.3932397242761774,0.3932397242761774,0.235343456,0.3843526092468796,0.3843526092468796
2024-10-25 14:00:00+09:00,0.251676984,0.383082325,0.3861386223115593,0.3861386223115593,0.448414385,0.507474124112854,0.507474124112854
2024-10-25 15:00:00+09:00,0.281373002,0.251676984,0.14344243692139053,0.14344243692139053,0.390506842,0.29846891836594774,0.29846891836594774
2024-10-25 16:00:00+09:00,0.194510661,0.281373002,0.1562157947494049,0.1562157947494049,0.383082325,0.17130433990402222,0.17130433990402222
2024-10-25 17:00:00+09:00,0.060135309,0.194510661,0.0802116765916214,0.0802116765916214,0.251676984,0.0,0.0
2024-10-25 18:00:00+09:00,0.002970012,0.060135309,0.0,0.0,0.281373002,0.0,0.0
2024-10-25 19:00:00+09:00,0.0,0.002970012,0.0,0.0,0.194510661,0.0,0.0
2024-10-25 20:00:00+09:00,0.0,0.0,0.0,0.0,0.060135309,0.0,0.0
2024-10-25 21:00:00+09:00,0.0,0.0,0.0,0.0,0.002970012,0.0,0.0
2024-10-25 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-25 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-26 00:00:00+09:00,,,,,,,
2024-10-26 01:00:00+09:00,0.0,,,,0.0,0.00041511759627610445,0.00041511759627610445
2024-10-26 02:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2024-10-26 03:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,,,
2024-10-26 04:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2024-10-26 05:00:00+09:00,0.0,0.0,0.0002508641919121146,0.0002508641919121146,0.0,0.00041511759627610445,0.00041511759627610445
2024-10-26 06:00:00+09:00,0.0,0.0,0.00019930489361286163,0.00019930489361286163,0.0,0.00012690783478319645,0.00012690783478319645
2024-10-26 07:00:00+09:00,0.0,0.0,0.004942513071000576,0.004942513071000576,0.0,0.022307824343442917,0.022307824343442917
2024-10-26 08:00:00+09:00,0.064589814,0.0,0.07437217980623245,0.07437217980623245,0.0,0.06691709905862808,0.06691709905862808
2024-10-26 09:00:00+09:00,0.214556449,0.064589814,0.17853503739105606,0.17853503739105606,0.0,0.160968616604805,0.160968616604805
2024-10-26 10:00:00+09:00,0.379371092,0.214556449,0.36886664563810734,0.36886664563810734,0.0,0.29705193638801575,0.29705193638801575
2024-10-26 11:00:00+09:00,0.437278635,0.379371092,0.46645802287100985,0.46645802287100985,0.064589814,0.42911262875067135,0.42911262875067135
2024-10-26 12:00:00+09:00,0.535276725,0.437278635,0.49553857663751605,0.49553857663751605,0.214556449,0.5189928048292389,0.5189928048292389
2024-10-26 13:00:00+09:00,0.551609227,0.535276725,0.5739697246311665,0.5739697246311665,0.379371092,0.5721715244436187,0.5721715244436187
2024-10-26 14:00:00+09:00,0.501126202,0.551609227,0.5191351226849575,0.5191351226849575,0.437278635,0.49819943601370814,0.49819943601370814
2024-10-26 15:00:00+09:00,0.349674048,0.501126202,0.4067634811528702,0.4067634811528702,0.535276725,0.4214866897521973,0.4214866897521973
2024-10-26 16:00:00+09:00,0.253161477,0.349674048,0.25707517015280534,0.25707517015280534,0.551609227,0.293058612881424,0.293058612881424
2024-10-26 17:00:00+09:00,0.083150082,0.253161477,0.14435828670907214,0.14435828670907214,0.501126202,0.21907428110919192,0.21907428110919192
2024-10-26 18:00:00+09:00,0.010393504,0.083150082,0.01580253309796524,0.01580253309796524,0.349674048,0.045951726012847915,0.045951726012847915
2024-10-26 19:00:00+09:00,0.0,0.010393504,0.0,0.0,0.253161477,0.012518482357742333,0.012518482357742333
2024-10-26 20:00:00+09:00,0.0,0.0,0.0,0.0,0.083150082,0.0,0.0
2024-10-26 21:00:00+09:00,0.0,0.0,0.0002942323626484722,0.0002942323626484722,0.010393504,0.0,0.0
2024-10-26 22:00:00+09:00,0.0,0.0,0.0005656929570250213,0.0005656929570250213,0.0,0.0,0.0
2024-10-26 23:00:00+09:00,0.0,0.0,0.0005656929570250213,0.0005656929570250213,0.0,0.0013976219343021512,0.0013976219343021512
2024-10-27 00:00:00+09:00,,,,,,,
2024-10-27 01:00:00+09:00,0.0,,,,0.0,0.0,0.0
2024-10-27 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-27 03:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-10-27 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-27 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-27 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-27 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.003436448983848095,0.003436448983848095
2024-10-27 08:00:00+09:00,0.069044319,0.0,0.07174897938966751,0.07174897938966751,0.0,0.07929874956607819,0.07929874956607819
2024-10-27 09:00:00+09:00,0.204161919,0.069044319,0.18487363776182558,0.18487363776182558,0.0,0.15822966396808624,0.15822966396808624
2024-10-27 10:00:00+09:00,0.285827507,0.204161919,0.3179244690559807,0.3179244690559807,0.0,0.2710743248462677,0.2710743248462677
2024-10-27 11:00:00+09:00,0.212328683,0.285827507,0.4345846965122528,0.4345846965122528,0.069044319,0.42977320870375063,0.42977320870375063
2024-10-27 12:00:00+09:00,0.14551213,0.212328683,0.27457462565222546,0.27457462565222546,0.204161919,0.5542857714913788,0.5542857714913788
2024-10-27 13:00:00+09:00,0.148482142,0.14551213,0.16155440162897586,0.16155440162897586,0.285827507,0.39402738652709196,0.39402738652709196
2024-10-27 14:00:00+09:00,0.090573573,0.148482142,0.10201635023812486,0.10201635023812486,0.212328683,0.19203712918976115,0.19203712918976115
2024-10-27 15:00:00+09:00,0.057165296,0.090573573,0.03337068248467255,0.03337068248467255,0.14551213,0.0,0.0
2024-10-27 16:00:00+09:00,0.057165296,0.057165296,0.0,0.0,0.148482142,0.0,0.0
2024-10-27 17:00:00+09:00,0.017075775,0.057165296,0.0,0.0,0.090573573,0.0,0.0
2024-10-27 18:00:00+09:00,0.0,0.017075775,0.0,0.0,0.057165296,0.0,0.0
2024-10-27 19:00:00+09:00,0.0,0.0,0.0,0.0,0.057165296,0.0,0.0
2024-10-27 20:00:00+09:00,0.0,0.0,0.0,0.0,0.017075775,0.0,0.0
2024-10-27 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-27 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-27 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0011175164254382253,0.0011175164254382253
2024-10-28 00:00:00+09:00,,,,,,,
2024-10-28 01:00:00+09:00,0.0,,,,0.0,0.0,0.0
2024-10-28 02:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2024-10-28 03:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,,,
2024-10-28 04:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
2024-10-28 05:00:00+09:00,0.0,0.0,0.00012142469495302066,0.00012142469495302066,0.0,0.0,0.0
