datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-10-28 06:00:00+09:00,0.0,0.0,0.00019493259605951607,0.00019493259605951607,0.0,0.0,0.0
2024-10-28 07:00:00+09:00,0.0,0.0,0.0015057027339935303,0.0015057027339935303,0.0,0.005304930731654167,0.005304930731654167
2024-10-28 08:00:00+09:00,0.043059534,0.0,0.06138835474848747,0.06138835474848747,0.0,0.06718192994594574,0.06718192994594574
2024-10-28 09:00:00+09:00,0.198965167,0.043059534,0.13508665429218675,0.13508665429218675,0.0,0.13179181516170502,0.13179181516170502
2024-10-28 10:00:00+09:00,0.338538298,0.198965167,0.3248656143686218,0.3248656143686218,0.0,0.2845008075237274,0.2845008075237274
2024-10-28 11:00:00+09:00,0.342992803,0.338538298,0.42169282733311464,0.42169282733311464,0.043059534,0.29108623282774354,0.29108623282774354
2024-10-28 12:00:00+09:00,0.300675516,0.342992803,0.5103955025897293,0.5103955025897293,0.198965167,0.4833780874750061,0.4833780874750061
2024-10-28 13:00:00+09:00,0.118042851,0.300675516,0.27944317365249727,0.27944317365249727,0.338538298,0.45570631473173906,0.45570631473173906
2024-10-28 14:00:00+09:00,0.057165296,0.118042851,0.08330071917073822,0.08330071917073822,0.342992803,0.3736655636803179,0.3736655636803179
2024-10-28 15:00:00+09:00,0.080180069,0.057165296,0.04049655906533813,0.04049655906533813,0.300675516,0.2691672527994785,0.2691672527994785
2024-10-28 16:00:00+09:00,0.034150523,0.080180069,0.04153948047804261,0.04153948047804261,0.118042851,0.05716906314985848,0.05716906314985848
2024-10-28 17:00:00+09:00,0.01262127,0.034150523,0.0,0.0,0.057165296,0.0,0.0
2024-10-28 18:00:00+09:00,0.000742246,0.01262127,0.0,0.0,0.080180069,0.0,0.0
2024-10-28 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.034150523,0.0,0.0
2024-10-28 20:00:00+09:00,0.0,0.0,0.0,0.0,0.01262127,0.0,0.0
2024-10-28 21:00:00+09:00,0.0,0.0,3.223968087695539e-05,3.223968087695539e-05,0.000742246,0.0,0.0
2024-10-28 22:00:00+09:00,0.0,0.0,0.00042181764729321003,0.00042181764729321003,0.0,0.0,0.0
2024-10-28 23:00:00+09:00,0.0,0.0,0.00042181764729321003,0.00042181764729321003,0.0,0.0017654774710536003,0.0017654774710536003
2024-10-29 00:00:00+09:00,0.0,,,,,,
2024-10-29 01:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2024-10-29 02:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2024-10-29 03:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2024-10-29 04:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2024-10-29 05:00:00+09:00,0.0,0.0,0.0001500001089880243,0.0001500001089880243,0.0,0.0004155873029958457,0.0004155873029958457
2024-10-29 06:00:00+09:00,0.0,0.0,0.0001993928017327562,0.0001993928017327562,0.0,0.0,0.0
2024-10-29 07:00:00+09:00,0.0,0.0,0.0011504624271765351,0.0011504624271765351,0.0,0.006507814396172762,0.006507814396172762
2024-10-29 08:00:00+09:00,0.041575041,0.0,0.0490693598985672,0.0490693598985672,0.0,0.05239858105778694,0.05239858105778694
2024-10-29 09:00:00+09:00,0.237571222,0.041575041,0.17498321491872407,0.17498321491872407,0.0,0.19931122660636902,0.19931122660636902
2024-10-29 10:00:00+09:00,0.294736518,0.237571222,0.40618057291972354,0.40618057291972354,0.0,0.35552990436553955,0.35552990436553955
2024-10-29 11:00:00+09:00,0.448414385,0.294736518,0.40803407732092667,0.40803407732092667,0.041575041,0.41437518257295225,0.41437518257295225
2024-10-29 12:00:00+09:00,0.331857053,0.448414385,0.5695581730992889,0.5695581730992889,0.237571222,0.6073782567309113,0.6073782567309113
2024-10-29 13:00:00+09:00,0.287312,0.331857053,0.24280044938948442,0.24280044938948442,0.294736518,0.4321913108571701,0.4321913108571701
2024-10-29 14:00:00+09:00,0.31106902,0.287312,0.2948763681921065,0.2948763681921065,0.448414385,0.4833616834671593,0.4833616834671593
2024-10-29 15:00:00+09:00,0.194510661,0.31106902,0.23997360554029462,0.23997360554029462,0.331857053,0.20181146021511842,0.20181146021511842
2024-10-29 16:00:00+09:00,0.209359697,0.194510661,0.11528227471707916,0.11528227471707916,0.287312,0.050993069016456616,0.050993069016456616
2024-10-29 17:00:00+09:00,0.103937089,0.209359697,0.10034204174658967,0.10034204174658967,0.31106902,0.029877343144912694,0.029877343144912694
2024-10-29 18:00:00+09:00,0.008909011,0.103937089,0.06415193856145286,0.06415193856145286,0.194510661,0.0,0.0
2024-10-29 19:00:00+09:00,0.0,0.008909011,0.0,0.0,0.209359697,0.0,0.0
2024-10-29 20:00:00+09:00,0.0,0.0,0.0,0.0,0.103937089,0.0,0.0
2024-10-29 21:00:00+09:00,0.0,0.0,0.0,0.0,0.008909011,0.0,0.0
2024-10-29 22:00:00+09:00,0.0,0.0,0.00020040551316924393,0.00020040551316924393,0.0,0.0,0.0
2024-10-29 23:00:00+09:00,0.0,0.0,0.00020040551316924393,0.00020040551316924393,0.0,0.0012296800268813968,0.0012296800268813968
2024-10-30 00:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2024-10-30 01:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2024-10-30 02:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2024-10-30 03:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2024-10-30 04:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2024-10-30 05:00:00+09:00,0.0,0.0,0.0005072793574072421,0.0005072793574072421,0.0,0.0009467365453019738,0.0009467365453019738
2024-10-30 06:00:00+09:00,0.0,0.0,0.0005271463305689394,0.0005271463305689394,0.0,0.0006504023913294077,0.0006504023913294077
2024-10-30 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.006546904798597097,0.006546904798597097
2024-10-30 08:00:00+09:00,0.05642305,0.0,0.046625349670648575,0.046625349670648575,0.0,0.05083610117435455,0.05083610117435455
2024-10-30 09:00:00+09:00,0.190056156,0.05642305,0.19596624059848786,0.19596624059848786,0.0,0.22624465823173523,0.22624465823173523
2024-10-30 10:00:00+09:00,0.351159568,0.190056156,0.3259449113215027,0.3259449113215027,0.0,0.3179529905319214,0.3179529905319214
2024-10-30 11:00:00+09:00,0.458808915,0.351159568,0.4495878546120338,0.4495878546120338,0.05642305,0.43569041474037173,0.43569041474037173
2024-10-30 12:00:00+09:00,0.520428717,0.458808915,0.5212730516302967,0.5212730516302967,0.190056156,0.4895489919985352,0.4895489919985352
2024-10-30 13:00:00+09:00,0.515231965,0.520428717,0.42787425951432423,0.42787425951432423,0.351159568,0.5217969222547225,0.5217969222547225
2024-10-30 14:00:00+09:00,0.47439917,0.515231965,0.47636723693665506,0.47636723693665506,0.458808915,0.5193706799853229,0.5193706799853229
2024-10-30 15:00:00+09:00,0.355614073,0.47439917,0.4144963045603466,0.4144963045603466,0.520428717,0.4156302733845635,0.4156302733845635
2024-10-30 16:00:00+09:00,0.181890419,0.355614073,0.2286490270710449,0.2286490270710449,0.515231965,0.2978683690374756,0.2978683690374756
2024-10-30 17:00:00+09:00,0.092059092,0.181890419,0.04580996023973846,0.04580996023973846,0.47439917,0.12420534165565489,0.12420534165565489
2024-10-30 18:00:00+09:00,0.005938998,0.092059092,0.0,0.0,0.355614073,0.023058033905075048,0.023058033905075048
2024-10-30 19:00:00+09:00,0.0,0.005938998,0.0,0.0,0.181890419,0.0,0.0
2024-10-30 20:00:00+09:00,0.0,0.0,0.0,0.0,0.092059092,0.0,0.0
2024-10-30 21:00:00+09:00,0.0,0.0,0.0,0.0,0.005938998,0.0,0.0
2024-10-30 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-30 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31 00:00:00+09:00,,,,,,,
2024-10-31 01:00:00+09:00,0.0,,,,0.0,0.00037545294617302716,0.00037545294617302716
2024-10-31 02:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2024-10-31 03:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,,,
2024-10-31 04:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2024-10-31 05:00:00+09:00,0.0,0.0,0.00023573500220663846,0.00023573500220663846,0.0,0.00037545294617302716,0.00037545294617302716
2024-10-31 06:00:00+09:00,0.0,0.0,0.00025049937539733946,0.00025049937539733946,0.0,0.0003141940978821367,0.0003141940978821367
2024-10-31 07:00:00+09:00,0.0,0.0,0.0013497257605195045,0.0013497257605195045,0.0,0.006725792773067951,0.006725792773067951
2024-10-31 08:00:00+09:00,0.033408277,0.0,0.036919400095939636,0.036919400095939636,0.0,0.015947885811328888,0.015947885811328888
2024-10-31 09:00:00+09:00,0.10022483,0.033408277,0.172783978546669,0.172783978546669,0.0,0.17675794661045074,0.17675794661045074
2024-10-31 10:00:00+09:00,0.184117158,0.10022483,0.2424853814526367,0.2424853814526367,0.0,0.3516818583011627,0.3516818583011627
2024-10-31 11:00:00+09:00,0.188571663,0.184117158,0.2785792919440346,0.2785792919440346,0.033408277,0.38814561840396117,0.38814561840396117
2024-10-31 12:00:00+09:00,0.34373505,0.188571663,0.2839599860686188,0.2839599860686188,0.10022483,0.40985748895843505,0.40985748895843505
2024-10-31 13:00:00+09:00,0.286569754,0.34373505,0.3247100613636255,0.3247100613636255,0.184117158,0.3561711358470993,0.3561711358470993
2024-10-31 14:00:00+09:00,0.319235784,0.286569754,0.2616293862119236,0.2616293862119236,0.188571663,0.20665413083912182,0.20665413083912182
2024-10-31 15:00:00+09:00,0.247222479,0.319235784,0.22798963356598284,0.22798963356598284,0.34373505,0.20156339887504576,0.20156339887504576
2024-10-31 16:00:00+09:00,0.149966635,0.247222479,0.16216215820541763,0.16216215820541763,0.286569754,0.05682727169542695,0.05682727169542695
2024-10-31 17:00:00+09:00,0.069786566,0.149966635,0.038826488148460375,0.038826488148460375,0.319235784,0.027727616017898582,0.027727616017898582
2024-10-31 18:00:00+09:00,0.004454505,0.069786566,0.0,0.0,0.247222479,0.0,0.0
2024-10-31 19:00:00+09:00,0.0,0.004454505,0.0,0.0,0.149966635,0.0,0.0
2024-10-31 20:00:00+09:00,0.0,0.0,0.0,0.0,0.069786566,0.0,0.0
2024-10-31 21:00:00+09:00,0.0,0.0,0.0,0.0,0.004454505,0.0,0.0
2024-10-31 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:00:00+09:00,,,,,,,
2024-11-01 01:00:00+09:00,0.0,,,,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2024-11-01 02:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2024-11-01 03:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,,,
2024-11-01 04:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2024-11-01 05:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2024-11-01 06:00:00+09:00,0.0,0.0,9.705919364932925e-05,9.705919364932925e-05,0.0,0.0,0.0
2024-11-01 07:00:00+09:00,0.0,0.0,0.0005561420693993568,0.0005561420693993568,0.0,0.0004119586374145001,0.0004119586374145001
2024-11-01 08:00:00+09:00,0.0,0.0,0.019886130467057228,0.019886130467057228,0.0,0.021270647644996643,0.021270647644996643
2024-11-01 09:00:00+09:00,0.014848009,0.0,0.0870383083820343,0.0870383083820343,0.0,0.10897006839513779,0.10897006839513779
2024-11-01 10:00:00+09:00,0.020787007,0.014848009,0.16913189018743896,0.16913189018743896,0.0,0.21941177546977997,0.21941177546977997
2024-11-01 11:00:00+09:00,0.03489277,0.020787007,0.13083693274453354,0.13083693274453354,0.0,0.3144244849681854,0.3144244849681854
2024-11-01 12:00:00+09:00,0.060135309,0.03489277,0.0821734205858898,0.0821734205858898,0.014848009,0.3151792141296234,0.3151792141296234
2024-11-01 13:00:00+09:00,0.102452596,0.060135309,0.04111651179610157,0.04111651179610157,0.020787007,0.20511396863654327,0.20511396863654327
2024-11-01 14:00:00+09:00,0.085376821,0.102452596,0.07810454191879845,0.07810454191879845,0.03489277,0.09492789069582938,0.09492789069582938
2024-11-01 15:00:00+09:00,0.035636043,0.085376821,0.0,0.0,0.060135309,0.0,0.0
2024-11-01 16:00:00+09:00,0.015590255,0.035636043,0.0,0.0,0.102452596,0.0,0.0
2024-11-01 17:00:00+09:00,0.003712259,0.015590255,0.0,0.0,0.085376821,0.0,0.0
2024-11-01 18:00:00+09:00,0.0,0.003712259,0.0,0.0,0.035636043,0.0,0.0
2024-11-01 19:00:00+09:00,0.0,0.0,0.0,0.0,0.015590255,0.0,0.0
2024-11-01 20:00:00+09:00,0.0,0.0,0.0,0.0,0.003712259,0.0,0.0
2024-11-01 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02 00:00:00+09:00,,,,,,,
2024-11-02 01:00:00+09:00,0.0,,,,0.0,0.00035821468918584287,0.00035821468918584287
2024-11-02 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2024-11-02 03:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-11-02 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2024-11-02 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2024-11-02 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,1.1590655049076304e-06,1.1590655049076304e-06
2024-11-02 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0003693607577588409,0.0003693607577588409
2024-11-02 08:00:00+09:00,0.0,0.0,0.003732475219294429,0.003732475219294429,0.0,0.008540287613868713,0.008540287613868713
2024-11-02 09:00:00+09:00,0.027469278,0.0,0.08441508561372757,0.08441508561372757,0.0,0.0949302390217781,0.0949302390217781
2024-11-02 10:00:00+09:00,0.103937089,0.027469278,0.10902036788285065,0.10902036788285065,0.0,0.14426055550575256,0.14426055550575256
2024-11-02 11:00:00+09:00,0.168526903,0.103937089,0.16293080851818464,0.16293080851818464,0.0,0.18654659390449524,0.18654659390449524
2024-11-02 12:00:00+09:00,0.258358229,0.168526903,0.27414962669861603,0.27414962669861603,0.027469278,0.2723919457417755,0.2723919457417755
2024-11-02 13:00:00+09:00,0.213070929,0.258358229,0.2218606547004261,0.2218606547004261,0.103937089,0.18382859185720823,0.18382859185720823
2024-11-02 14:00:00+09:00,0.317751291,0.213070929,0.173137661019186,0.173137661019186,0.168526903,0.1532915841977029,0.1532915841977029
2024-11-02 15:00:00+09:00,0.25464597,0.317751291,0.24642315020476913,0.24642315020476913,0.258358229,0.07372045894327545,0.07372045894327545
2024-11-02 16:00:00+09:00,0.161844631,0.25464597,0.24968031356302023,0.24968031356302023,0.213070929,0.1328586190434494,0.1328586190434494
2024-11-02 17:00:00+09:00,0.081664562,0.161844631,0.07402787850661849,0.07402787850661849,0.317751291,0.05346909423982238,0.05346909423982238
2024-11-02 18:00:00+09:00,0.002970012,0.081664562,0.02131199814196777,0.02131199814196777,0.25464597,0.06522985948440552,0.06522985948440552
2024-11-02 19:00:00+09:00,0.0,0.002970012,0.0,0.0,0.161844631,0.0,0.0
2024-11-02 20:00:00+09:00,0.0,0.0,0.000743968179449439,0.000743968179449439,0.081664562,0.01042737044211578,0.01042737044211578
2024-11-02 21:00:00+09:00,0.0,0.0,0.0006630724528804421,0.0006630724528804421,0.002970012,0.0038638724150898756,0.0038638724150898756
2024-11-02 22:00:00+09:00,0.0,0.0,0.0008517490932717919,0.0008517490932717919,0.0,0.0005506029701791704,0.0005506029701791704
2024-11-02 23:00:00+09:00,0.0,0.0,0.0008517490932717919,0.0008517490932717919,0.0,0.001922517316415906,0.001922517316415906
2024-11-03 00:00:00+09:00,,,,,,,
2024-11-03 01:00:00+09:00,0.0,,,,0.0,0.0,0.0
2024-11-03 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 03:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-11-03 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 08:00:00+09:00,0.047514039,0.0,0.005201226100325584,0.005201226100325584,0.0,0.010441343300044537,0.010441343300044537
2024-11-03 09:00:00+09:00,0.185601651,0.047514039,0.14891215684029008,0.14891215684029008,0.0,0.13831280171871185,0.13831280171871185
2024-11-03 10:00:00+09:00,0.351159568,0.185601651,0.34675840966603855,0.34675840966603855,0.0,0.30503278970718384,0.30503278970718384
2024-11-03 11:00:00+09:00,0.402385865,0.351159568,0.4776819451333694,0.4776819451333694,0.047514039,0.3835634765228882,0.3835634765228882
2024-11-03 12:00:00+09:00,0.284341988,0.402385865,0.5034381417901421,0.5034381417901421,0.185601651,0.4954191141595612,0.4954191141595612
2024-11-03 13:00:00+09:00,0.527852208,0.284341988,0.27739678959819125,0.27739678959819125,0.351159568,0.507487292456787,0.507487292456787
2024-11-03 14:00:00+09:00,0.472914678,0.527852208,0.47486284432965087,0.47486284432965087,0.402385865,0.4298146373004818,0.4298146373004818
2024-11-03 15:00:00+09:00,0.368234316,0.472914678,0.3830815227256088,0.3830815227256088,0.284341988,0.23756974640759276,0.23756974640759276
2024-11-03 16:00:00+09:00,0.226434445,0.368234316,0.2634924967971001,0.2634924967971001,0.527852208,0.27971585152703093,0.27971585152703093
2024-11-03 17:00:00+09:00,0.088346833,0.226434445,0.14386828801662446,0.14386828801662446,0.472914678,0.24346491410591886,0.24346491410591886
2024-11-03 18:00:00+09:00,0.004454505,0.088346833,0.024313198039348602,0.024313198039348602,0.368234316,0.07990697968865967,0.07990697968865967
2024-11-03 19:00:00+09:00,0.0,0.004454505,0.0,0.0,0.226434445,0.037645673370666516,0.037645673370666516
2024-11-03 20:00:00+09:00,0.0,0.0,0.0006757228402420878,0.0006757228402420878,0.088346833,0.014374108621891021,0.014374108621891021
2024-11-03 21:00:00+09:00,0.0,0.0,0.0003232322633266449,0.0003232322633266449,0.004454505,0.0008025707897889615,0.0008025707897889615
2024-11-03 22:00:00+09:00,0.0,0.0,0.00047143170377239585,0.00047143170377239585,0.0,0.002660051453858614,0.002660051453858614
2024-11-03 23:00:00+09:00,0.0,0.0,0.00047143170377239585,0.00047143170377239585,0.0,0.0033149318769574165,0.0033149318769574165
2024-11-04 00:00:00+09:00,,,,,,,
2024-11-04 01:00:00+09:00,0.0,,,,0.0,0.0,0.0
2024-11-04 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 03:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-11-04 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 07:00:00+09:00,0.0,0.0,0.00047000814811326563,0.00047000814811326563,0.0,0.0,0.0
2024-11-04 08:00:00+09:00,0.047514039,0.0,0.02043216861784458,0.02043216861784458,0.0,0.021868428215384483,0.021868428215384483
2024-11-04 09:00:00+09:00,0.181890419,0.047514039,0.12965774061294938,0.12965774061294938,0.0,0.07074680179357529,0.07074680179357529
2024-11-04 10:00:00+09:00,0.338538298,0.181890419,0.3098942546781006,0.3098942546781006,0.0,0.2821407914161682,0.2821407914161682
2024-11-04 11:00:00+09:00,0.440248647,0.338538298,0.45921342967858125,0.45921342967858125,0.047514039,0.43130128355833436,0.43130128355833436
2024-11-04 12:00:00+09:00,0.501868449,0.440248647,0.486126926954195,0.486126926954195,0.181890419,0.41334096180757907,0.41334096180757907
2024-11-04 13:00:00+09:00,0.370462082,0.501868449,0.5180361101751318,0.5180361101751318,0.338538298,0.5541409343372803,0.5541409343372803
2024-11-04 14:00:00+09:00,0.371946575,0.370462082,0.31351796132467463,0.31351796132467463,0.440248647,0.45386946782778215,0.45386946782778215
2024-11-04 15:00:00+09:00,0.362295318,0.371946575,0.3049345927974701,0.3049345927974701,0.501868449,0.3612667991195908,0.3612667991195908
2024-11-04 16:00:00+09:00,0.209359697,0.362295318,0.2655857238694839,0.2655857238694839,0.370462082,0.17333378610156253,0.17333378610156253
2024-11-04 17:00:00+09:00,0.082407835,0.209359697,0.13317011196992112,0.13317011196992112,0.371946575,0.06422943051071167,0.06422943051071167
2024-11-04 18:00:00+09:00,0.005938998,0.082407835,0.005294944220027922,0.005294944220027922,0.362295318,0.04853083526341245,0.04853083526341245
2024-11-04 19:00:00+09:00,0.0,0.005938998,0.0,0.0,0.209359697,0.008460915581199657,0.008460915581199657
2024-11-04 20:00:00+09:00,0.0,0.0,0.0,0.0,0.082407835,0.0,0.0
2024-11-04 21:00:00+09:00,0.0,0.0,0.0,0.0,0.005938998,0.0,0.0
2024-11-04 22:00:00+09:00,0.0,0.0,4.92027320433408e-05,4.92027320433408e-05,0.0,0.0,0.0
2024-11-04 23:00:00+09:00,0.0,0.0,4.92027320433408e-05,4.92027320433408e-05,0.0,0.0008869605953805149,0.0008869605953805149
2024-11-05 00:00:00+09:00,,,,,,,
2024-11-05 01:00:00+09:00,0.0,,,,0.0,0.000752252759411931,0.000752252759411931
2024-11-05 02:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2024-11-05 03:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,,,
2024-11-05 04:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2024-11-05 05:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2024-11-05 06:00:00+09:00,0.0,0.0,0.00027918614796362817,0.00027918614796362817,0.0,0.00022711076599080116,0.00022711076599080116
2024-11-05 07:00:00+09:00,0.0,0.0,0.0007541092927567661,0.0007541092927567661,0.0,0.0004644326982088387,0.0004644326982088387
2024-11-05 08:00:00+09:00,0.028211525,0.0,0.021945184096693993,0.021945184096693993,0.0,0.014149676077067852,0.014149676077067852
2024-11-05 09:00:00+09:00,0.113588346,0.028211525,0.16695194534149171,0.16695194534149171,0.0,0.156209334731102,0.156209334731102
2024-11-05 10:00:00+09:00,0.190056156,0.113588346,0.28544218635110474,0.28544218635110474,0.0,0.3070295751094818,0.3070295751094818
2024-11-05 11:00:00+09:00,0.236085702,0.190056156,0.31795502789865115,0.31795502789865115,0.028211525,0.4406546264060974,0.4406546264060974
2024-11-05 12:00:00+09:00,0.304387775,0.236085702,0.30171538543496323,0.30171538543496323,0.113588346,0.45797954296617127,0.45797954296617127
2024-11-05 13:00:00+09:00,0.390506842,0.304387775,0.3131275435274482,0.3131275435274482,0.190056156,0.3508611578548966,0.3508611578548966
2024-11-05 14:00:00+09:00,0.442475387,0.390506842,0.33744207100342943,0.33744207100342943,0.236085702,0.23058439771253658,0.23058439771253658
2024-11-05 15:00:00+09:00,0.354128553,0.442475387,0.3383293311227913,0.3383293311227913,0.304387775,0.12297889285888675,0.12297889285888675
2024-11-05 16:00:00+09:00,0.210101943,0.354128553,0.23053009661724855,0.23053009661724855,0.390506842,0.1596510939426346,0.1596510939426346
2024-11-05 17:00:00+09:00,0.080922316,0.210101943,0.10165985254828264,0.10165985254828264,0.442475387,0.15230364456072998,0.15230364456072998
2024-11-05 18:00:00+09:00,0.003712259,0.080922316,0.0,0.0,0.354128553,0.04838315996220399,0.04838315996220399
2024-11-05 19:00:00+09:00,0.0,0.003712259,0.0,0.0,0.210101943,0.009175832851570143,0.009175832851570143
2024-11-05 20:00:00+09:00,0.0,0.0,0.0,0.0,0.080922316,0.0036241739840660037,0.0036241739840660037
2024-11-05 21:00:00+09:00,0.0,0.0,0.0,0.0,0.003712259,0.0,0.0
2024-11-05 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 00:00:00+09:00,,,,,,,
2024-11-06 01:00:00+09:00,0.0,,,,0.0,0.0008448524749837816,0.0008448524749837816
2024-11-06 02:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2024-11-06 03:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,,,
2024-11-06 04:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2024-11-06 05:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2024-11-06 06:00:00+09:00,0.0,0.0,0.0002727799292188138,0.0002727799292188138,0.0,0.0005028398591093719,0.0005028398591093719
2024-11-06 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0008441084064543247,0.0008441084064543247
2024-11-06 08:00:00+09:00,0.049741805,0.0,0.024874120950698853,0.024874120950698853,0.0,0.024182869121432304,0.024182869121432304
