datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-11-06 09:00:00+09:00,0.196738427,0.049741805,0.12419004778354645,0.12419004778354645,0.0,0.06956587731838226,0.06956587731838226
2024-11-06 10:00:00+09:00,0.371204328,0.196738427,0.34320958467002105,0.34320958467002105,0.0,0.25257086753845215,0.25257086753845215
2024-11-06 11:00:00+09:00,0.495928424,0.371204328,0.5109607989186553,0.5109607989186553,0.049741805,0.3959267441460419,0.3959267441460419
2024-11-06 12:00:00+09:00,0.560518238,0.495928424,0.6263346695892562,0.6263346695892562,0.196738427,0.5991861275004883,0.5991861275004883
2024-11-06 13:00:00+09:00,0.564972743,0.560518238,0.5969684564092999,0.5969684564092999,0.371204328,0.5699032211894302,0.5699032211894302
2024-11-06 14:00:00+09:00,0.507065201,0.564972743,0.5107083093180351,0.5107083093180351,0.495928424,0.5320400135211696,0.5320400135211696
2024-11-06 15:00:00+09:00,0.391249089,0.507065201,0.42094918508889767,0.42094918508889767,0.560518238,0.3814951509753113,0.3814951509753113
2024-11-06 16:00:00+09:00,0.237571222,0.391249089,0.27414506530500793,0.27414506530500793,0.564972743,0.3287076201095276,0.3287076201095276
2024-11-06 17:00:00+09:00,0.090573573,0.237571222,0.13143997382390213,0.13143997382390213,0.507065201,0.1977168859994659,0.1977168859994659
2024-11-06 18:00:00+09:00,0.004454505,0.090573573,0.029230867958829884,0.029230867958829884,0.391249089,0.09590303754545593,0.09590303754545593
2024-11-06 19:00:00+09:00,0.0,0.004454505,0.0,0.0,0.237571222,0.04167811315524292,0.04167811315524292
2024-11-06 20:00:00+09:00,0.0,0.0,0.0,0.0,0.090573573,0.015384235865638737,0.015384235865638737
2024-11-06 21:00:00+09:00,0.0,0.0,7.57378147682175e-05,7.57378147682175e-05,0.004454505,0.0013542883784669639,0.0013542883784669639
2024-11-06 22:00:00+09:00,0.0,0.0,0.00043471562094055116,0.00043471562094055116,0.0,0.00086868746438995,0.00086868746438995
2024-11-06 23:00:00+09:00,0.0,0.0,0.00043471562094055116,0.00043471562094055116,0.0,0.001507486216723919,0.001507486216723919
2024-11-07 00:00:00+09:00,,,,,,,
2024-11-07 01:00:00+09:00,0.0,,,,0.0,9.632219189370517e-06,9.632219189370517e-06
2024-11-07 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2024-11-07 03:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-11-07 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2024-11-07 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2024-11-07 06:00:00+09:00,0.0,0.0,1.8983142581419088e-05,1.8983142581419088e-05,0.0,0.0,0.0
2024-11-07 07:00:00+09:00,0.0,0.0,0.0007382936310023069,0.0007382936310023069,0.0,0.0004331242525950074,0.0004331242525950074
2024-11-07 08:00:00+09:00,0.043059534,0.0,0.03472039848566055,0.03472039848566055,0.0,0.016233984380960464,0.016233984380960464
2024-11-07 09:00:00+09:00,0.181890419,0.043059534,0.1652216451035347,0.1652216451035347,0.0,0.13562829792499542,0.13562829792499542
2024-11-07 10:00:00+09:00,0.349674048,0.181890419,0.3282511441644135,0.3282511441644135,0.0,0.24507977068424225,0.24507977068424225
2024-11-07 11:00:00+09:00,0.464747913,0.349674048,0.44820917593779375,0.44820917593779375,0.043059534,0.3885064782367554,0.3885064782367554
2024-11-07 12:00:00+09:00,0.515974211,0.464747913,0.4913720710247879,0.4913720710247879,0.181890419,0.3945436834033432,0.3945436834033432
2024-11-07 13:00:00+09:00,0.517458704,0.515974211,0.48362368574002834,0.48362368574002834,0.349674048,0.48971721726002504,0.48971721726002504
2024-11-07 14:00:00+09:00,0.45286889,0.517458704,0.4610177955381909,0.4610177955381909,0.464747913,0.4873803032606964,0.4873803032606964
2024-11-07 15:00:00+09:00,0.322205796,0.45286889,0.3567600734359169,0.3567600734359169,0.515974211,0.3750280164704666,0.3750280164704666
2024-11-07 16:00:00+09:00,0.127694108,0.322205796,0.20348007148170089,0.20348007148170089,0.517458704,0.2636293141894379,0.2636293141894379
2024-11-07 17:00:00+09:00,0.057907543,0.127694108,0.013358250668247224,0.013358250668247224,0.45286889,0.12293575329841616,0.12293575329841616
2024-11-07 18:00:00+09:00,0.001484493,0.057907543,0.0,0.0,0.322205796,0.029011323210235584,0.029011323210235584
2024-11-07 19:00:00+09:00,0.0,0.001484493,0.0,0.0,0.127694108,0.0,0.0
2024-11-07 20:00:00+09:00,0.0,0.0,0.0010766544146463275,0.0010766544146463275,0.057907543,0.0,0.0
2024-11-07 21:00:00+09:00,0.0,0.0,0.0005098212277516723,0.0005098212277516723,0.001484493,0.0,0.0
2024-11-07 22:00:00+09:00,0.0,0.0,0.0009206582326442003,0.0009206582326442003,0.0,0.002720904303714633,0.002720904303714633
2024-11-07 23:00:00+09:00,0.0,0.0,0.0009206582326442003,0.0009206582326442003,0.0,0.0026028284337371588,0.0026028284337371588
2024-11-08 00:00:00+09:00,,,,,,,
2024-11-08 01:00:00+09:00,0.0,,,,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2024-11-08 02:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2024-11-08 03:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,,,
2024-11-08 04:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2024-11-08 05:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2024-11-08 06:00:00+09:00,0.0,0.0,9.705919364932925e-05,9.705919364932925e-05,0.0,0.0,0.0
2024-11-08 07:00:00+09:00,0.0,0.0,0.0005561420693993568,0.0005561420693993568,0.0,0.0004119586374145001,0.0004119586374145001
2024-11-08 08:00:00+09:00,0.014105762,0.0,0.03268558531999588,0.03268558531999588,0.0,0.01729571260511875,0.01729571260511875
2024-11-08 09:00:00+09:00,0.144769883,0.014105762,0.1418072531174774,0.1418072531174774,0.0,0.12215574085712433,0.12215574085712433
2024-11-08 10:00:00+09:00,0.282115248,0.144769883,0.2871372757783966,0.2871372757783966,0.0,0.26335644721984863,0.26335644721984863
2024-11-08 11:00:00+09:00,0.418718367,0.282115248,0.40179267988142775,0.40179267988142775,0.014105762,0.4141757438134308,0.4141757438134308
2024-11-08 12:00:00+09:00,0.458808915,0.418718367,0.4796114891067905,0.4796114891067905,0.144769883,0.5333226977220611,0.5333226977220611
2024-11-08 13:00:00+09:00,0.488504933,0.458808915,0.46073029924608855,0.46073029924608855,0.282115248,0.4792009414785843,0.4792009414785843
2024-11-08 14:00:00+09:00,0.369719835,0.488504933,0.43531748446861074,0.43531748446861074,0.418718367,0.4466870214090509,0.4466870214090509
2024-11-08 15:00:00+09:00,0.235343456,0.369719835,0.289134981112442,0.289134981112442,0.458808915,0.35683453200344084,0.35683453200344084
2024-11-08 16:00:00+09:00,0.175950394,0.235343456,0.15815690132966614,0.15815690132966614,0.488504933,0.25473018157521055,0.25473018157521055
2024-11-08 17:00:00+09:00,0.05419631,0.175950394,0.046826363529151926,0.046826363529151926,0.369719835,0.03915405459877014,0.03915405459877014
2024-11-08 18:00:00+09:00,0.002226739,0.05419631,0.0,0.0,0.235343456,0.0,0.0
2024-11-08 19:00:00+09:00,0.0,0.002226739,0.0,0.0,0.175950394,0.0,0.0
2024-11-08 20:00:00+09:00,0.0,0.0,0.0,0.0,0.05419631,0.0,0.0
2024-11-08 21:00:00+09:00,0.0,0.0,0.0,0.0,0.002226739,0.0,0.0
2024-11-08 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-09 00:00:00+09:00,,,,,,,
2024-11-09 01:00:00+09:00,0.0,,,,0.0,0.00035821468918584287,0.00035821468918584287
2024-11-09 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2024-11-09 03:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-11-09 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2024-11-09 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2024-11-09 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,1.1590655049076304e-06,1.1590655049076304e-06
2024-11-09 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0003693607577588409,0.0003693607577588409
2024-11-09 08:00:00+09:00,0.038605028,0.0,0.016643213108181953,0.016643213108181953,0.0,0.02222631126642227,0.02222631126642227
2024-11-09 09:00:00+09:00,0.169269149,0.038605028,0.13800252338898467,0.13800252338898467,0.0,0.0967450961470604,0.0967450961470604
2024-11-09 10:00:00+09:00,0.325917029,0.169269149,0.30712329297716523,0.30712329297716523,0.0,0.26855650544166565,0.26855650544166565
2024-11-09 11:00:00+09:00,0.426142885,0.325917029,0.45123862586088564,0.45123862586088564,0.038605028,0.39271240791333006,0.39271240791333006
2024-11-09 12:00:00+09:00,0.357840812,0.426142885,0.4974978925888634,0.4974978925888634,0.169269149,0.45860961526091004,0.45860961526091004
2024-11-09 13:00:00+09:00,0.337796052,0.357840812,0.3679390625828142,0.3679390625828142,0.325917029,0.503622272229866,0.503622272229866
2024-11-09 14:00:00+09:00,0.308100034,0.337796052,0.29179339950390054,0.29179339950390054,0.426142885,0.4638675512974358,0.4638675512974358
2024-11-09 15:00:00+09:00,0.335568286,0.308100034,0.21990436732920077,0.21990436732920077,0.357840812,0.2252782640778656,0.2252782640778656
2024-11-09 16:00:00+09:00,0.171495888,0.335568286,0.21841464143823242,0.21841464143823242,0.337796052,0.06461637189097597,0.06461637189097597
2024-11-09 17:00:00+09:00,0.042317287,0.171495888,0.052553359036911024,0.052553359036911024,0.308100034,0.029226620198806785,0.029226620198806785
2024-11-09 18:00:00+09:00,0.001484493,0.042317287,0.0,0.0,0.335568286,0.07473159533570861,0.07473159533570861
2024-11-09 19:00:00+09:00,0.0,0.001484493,0.0,0.0,0.171495888,0.0,0.0
2024-11-09 20:00:00+09:00,0.0,0.0,0.000743968179449439,0.000743968179449439,0.042317287,0.0,0.0
2024-11-09 21:00:00+09:00,0.0,0.0,0.0006630724528804421,0.0006630724528804421,0.001484493,0.0023783534150898754,0.0023783534150898754
2024-11-09 22:00:00+09:00,0.0,0.0,0.0008517490932717919,0.0008517490932717919,0.0,0.0005506029701791704,0.0005506029701791704
2024-11-09 23:00:00+09:00,0.0,0.0,0.0008517490932717919,0.0008517490932717919,0.0,0.001922517316415906,0.001922517316415906
2024-11-10 00:00:00+09:00,,,,,,,
2024-11-10 01:00:00+09:00,0.0,,,,0.0,0.0,0.0
2024-11-10 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10 03:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-11-10 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10 08:00:00+09:00,0.014848009,0.0,0.05517243966460228,0.05517243966460228,0.0,0.009270679205656052,0.009270679205656052
2024-11-10 09:00:00+09:00,0.053453037,0.014848009,0.1409931334354248,0.1409931334354248,0.0,0.1694224327802658,0.1694224327802658
2024-11-10 10:00:00+09:00,0.135118626,0.053453037,0.17420259997874452,0.17420259997874452,0.0,0.27918824553489685,0.27918824553489685
2024-11-10 11:00:00+09:00,0.183374911,0.135118626,0.21879182750136947,0.21879182750136947,0.014848009,0.2693294140197601,0.2693294140197601
2024-11-10 12:00:00+09:00,0.250933711,0.183374911,0.20058162828253365,0.20058162828253365,0.053453037,0.2630435465338821,0.2630435465338821
2024-11-10 13:00:00+09:00,0.170011395,0.250933711,0.2739122552352295,0.2739122552352295,0.135118626,0.2868586405530701,0.2868586405530701
2024-11-10 14:00:00+09:00,0.158875645,0.170011395,0.09774974115945817,0.09774974115945817,0.183374911,0.22613579725192642,0.22613579725192642
2024-11-10 15:00:00+09:00,0.164814644,0.158875645,0.06956830700065614,0.06956830700065614,0.250933711,0.11959499544671631,0.11959499544671631
2024-11-10 16:00:00+09:00,0.073498825,0.164814644,0.08433931364721681,0.08433931364721681,0.170011395,0.0,0.0
2024-11-10 17:00:00+09:00,0.009651257,0.073498825,0.0,0.0,0.158875645,0.0,0.0
2024-11-10 18:00:00+09:00,0.0,0.009651257,0.0,0.0,0.164814644,0.0,0.0
2024-11-10 19:00:00+09:00,0.0,0.0,0.0,0.0,0.073498825,0.0,0.0
2024-11-10 20:00:00+09:00,0.0,0.0,0.0006757228402420878,0.0006757228402420878,0.009651257,0.0,0.0
2024-11-10 21:00:00+09:00,0.0,0.0,0.0003232322633266449,0.0003232322633266449,0.0,0.0,0.0
2024-11-10 22:00:00+09:00,0.0,0.0,0.00047143170377239585,0.00047143170377239585,0.0,0.002660051453858614,0.002660051453858614
2024-11-10 23:00:00+09:00,0.0,0.0,0.00047143170377239585,0.00047143170377239585,0.0,0.0033149318769574165,0.0033149318769574165
2024-11-11 00:00:00+09:00,,,,,,,
2024-11-11 01:00:00+09:00,0.0,,,,0.0,0.0,0.0
2024-11-11 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-11 03:00:00+09:00,0.0,0.0,0.0,0.0,,,
2024-11-11 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-11 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-11 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-11 07:00:00+09:00,0.0,0.0,0.00047000814811326563,0.00047000814811326563,0.0,0.0,0.0
2024-11-11 08:00:00+09:00,0.034150523,0.0,0.016494959592819214,0.016494959592819214,0.0,0.016993708908557892,0.016993708908557892
2024-11-11 09:00:00+09:00,0.162587904,0.034150523,0.11654645656847763,0.11654645656847763,0.0,0.09129588305950165,0.09129588305950165
2024-11-11 10:00:00+09:00,0.317751291,0.162587904,0.29690945949526215,0.29690945949526215,0.0,0.24762603640556335,0.24762603640556335
2024-11-11 11:00:00+09:00,0.426142885,0.317751291,0.44274852683459853,0.44274852683459853,0.034150523,0.3241506040623169,0.3241506040623169
2024-11-11 12:00:00+09:00,0.477369183,0.426142885,0.5097361790244674,0.5097361790244674,0.162587904,0.40978095736475373,0.40978095736475373
2024-11-11 13:00:00+09:00,0.443217633,0.477369183,0.5658916991910057,0.5658916991910057,0.317751291,0.5571116830936584,0.5571116830936584
2024-11-11 14:00:00+09:00,0.26726724,0.443217633,0.36253318720160294,0.36253318720160294,0.426142885,0.4104708476220465,0.4104708476220465
2024-11-11 15:00:00+09:00,0.270979498,0.26726724,0.26935668198675455,0.26935668198675455,0.477369183,0.47068301334586904,0.47068301334586904
2024-11-11 16:00:00+09:00,0.175208147,0.270979498,0.17472605821595,0.17472605821595,0.443217633,0.29071047686634827,0.29071047686634827
2024-11-11 17:00:00+09:00,0.083892328,0.175208147,0.0827658356534691,0.0827658356534691,0.26726724,0.06179535181545259,0.06179535181545259
2024-11-11 18:00:00+09:00,0.002226739,0.083892328,0.02739765614860344,0.02739765614860344,0.270979498,0.0636285137842636,0.0636285137842636
2024-11-11 19:00:00+09:00,0.0,0.002226739,0.0,0.0,0.175208147,0.0,0.0
2024-11-11 20:00:00+09:00,0.0,0.0,0.0,0.0,0.083892328,0.0,0.0
2024-11-11 21:00:00+09:00,0.0,0.0,0.0,0.0,0.002226739,0.0,0.0
2024-11-11 22:00:00+09:00,0.0,0.0,4.92027320433408e-05,4.92027320433408e-05,0.0,0.0,0.0
2024-11-11 23:00:00+09:00,0.0,0.0,4.92027320433408e-05,4.92027320433408e-05,0.0,0.0008869605953805149,0.0008869605953805149
2024-11-12 00:00:00+09:00,,,,,,,
2024-11-12 01:00:00+09:00,0.0,,,,0.0,0.000752252759411931,0.000752252759411931
2024-11-12 02:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2024-11-12 03:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,,,
2024-11-12 04:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2024-11-12 05:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2024-11-12 06:00:00+09:00,0.0,0.0,0.00027918614796362817,0.00027918614796362817,0.0,0.00022711076599080116,0.00022711076599080116
2024-11-12 07:00:00+09:00,0.0,0.0,0.0007541092927567661,0.0007541092927567661,0.0,0.0004644326982088387,0.0004644326982088387
2024-11-12 08:00:00+09:00,0.030438264,0.0,0.02124623768031597,0.02124623768031597,0.0,0.014487415552139282,0.014487415552139282
2024-11-12 09:00:00+09:00,0.144027637,0.030438264,0.11330511896568679,0.11330511896568679,0.0,0.07768546789884567,0.07768546789884567
2024-11-12 10:00:00+09:00,0.293250998,0.144027637,0.3072566256474609,0.3072566256474609,0.0,0.28333401679992676,0.28333401679992676
2024-11-12 11:00:00+09:00,0.40906711,0.293250998,0.3981270915664177,0.3981270915664177,0.030438264,0.411279727804245,0.411279727804245
2024-11-12 12:00:00+09:00,0.46326342,0.40906711,0.4497558258751488,0.4497558258751488,0.144027637,0.42722280477992247,0.42722280477992247
2024-11-12 13:00:00+09:00,0.461035655,0.46326342,0.5247819661938381,0.5247819661938381,0.293250998,0.48762119326958464,0.48762119326958464
2024-11-12 14:00:00+09:00,0.418718367,0.461035655,0.4084225531003761,0.4084225531003761,0.40906711,0.4152305720651603,0.4152305720651603
2024-11-12 15:00:00+09:00,0.312553513,0.418718367,0.3432524941162033,0.3432524941162033,0.46326342,0.3314626194380951,0.3314626194380951
2024-11-12 16:00:00+09:00,0.186344924,0.312553513,0.2228742271160965,0.2228742271160965,0.461035655,0.2803199152729797,0.2803199152729797
2024-11-12 17:00:00+09:00,0.064589814,0.186344924,0.06346692385980987,0.06346692385980987,0.418718367,0.04985445656336973,0.04985445656336973
2024-11-12 18:00:00+09:00,0.002226739,0.064589814,0.0013583532498969986,0.0013583532498969986,0.312553513,0.029059666345108037,0.029059666345108037
2024-11-12 19:00:00+09:00,0.0,0.002226739,0.0,0.0,0.186344924,0.0,0.0
2024-11-12 20:00:00+09:00,0.0,0.0,0.0,0.0,0.064589814,0.0,0.0
2024-11-12 21:00:00+09:00,0.0,0.0,0.0,0.0,0.002226739,0.0,0.0
2024-11-12 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-12 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13 00:00:00+09:00,0.0,,,,,,
2024-11-13 01:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2024-11-13 02:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2024-11-13 03:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2024-11-13 04:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2024-11-13 05:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2024-11-13 06:00:00+09:00,0.0,0.0,0.0002727799292188138,0.0002727799292188138,0.0,0.0005028398591093719,0.0005028398591093719
2024-11-13 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0008441084064543247,0.0008441084064543247
2024-11-13 08:00:00+09:00,0.024499266,0.0,0.027965281158685684,0.027965281158685684,0.0,0.019289158284664154,0.019289158284664154
2024-11-13 09:00:00+09:00,0.115072839,0.024499266,0.1564008431150589,0.1564008431150589,0.0,0.1428654044866562,0.1428654044866562
2024-11-13 10:00:00+09:00,0.286569754,0.115072839,0.24612710628725432,0.24612710628725432,0.0,0.2580052316188812,0.2580052316188812
2024-11-13 11:00:00+09:00,0.392734608,0.286569754,0.41311220299749757,0.41311220299749757,0.024499266,0.3990668044998322,0.3990668044998322
2024-11-13 12:00:00+09:00,0.541215724,0.392734608,0.43743400121279524,0.43743400121279524,0.115072839,0.40400724861837767,0.40400724861837767
2024-11-13 13:00:00+09:00,0.339280545,0.541215724,0.548524000835829,0.548524000835829,0.286569754,0.4679992444470444,0.4679992444470444
2024-11-13 14:00:00+09:00,0.386794584,0.339280545,0.27336678582803725,0.27336678582803725,0.392734608,0.41984421605416106,0.41984421605416106
2024-11-13 15:00:00+09:00,0.193768415,0.386794584,0.281196961307415,0.281196961307415,0.541215724,0.41592074061300655,0.41592074061300655
2024-11-13 16:00:00+09:00,0.180404899,0.193768415,0.06487107589439392,0.06487107589439392,0.339280545,0.0846738212145996,0.0846738212145996
2024-11-13 17:00:00+09:00,0.064589814,0.180404899,0.06278873729593659,0.06278873729593659,0.386794584,0.0984947850345459,0.0984947850345459
2024-11-13 18:00:00+09:00,0.001484493,0.064589814,0.004277624838222499,0.004277624838222499,0.193768415,0.0,0.0
2024-11-13 19:00:00+09:00,0.0,0.001484493,0.0,0.0,0.180404899,0.0,0.0
2024-11-13 20:00:00+09:00,0.0,0.0,0.0,0.0,0.064589814,0.0,0.0
2024-11-13 21:00:00+09:00,0.0,0.0,7.57378147682175e-05,7.57378147682175e-05,0.001484493,0.0,0.0
2024-11-13 22:00:00+09:00,0.0,0.0,0.00043471562094055116,0.00043471562094055116,0.0,0.00086868746438995,0.00086868746438995
2024-11-13 23:00:00+09:00,0.0,0.0,0.00043471562094055116,0.00043471562094055116,0.0,0.001507486216723919,0.001507486216723919
2024-11-14 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2024-11-14 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2024-11-14 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2024-11-14 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2024-11-14 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2024-11-14 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2024-11-14 06:00:00+09:00,0.0,0.0,1.8983142581419088e-05,1.8983142581419088e-05,0.0,0.0,0.0
2024-11-14 07:00:00+09:00,0.0,0.0,0.0007382936310023069,0.0007382936310023069,0.0,0.0004331242525950074,0.0004331242525950074
2024-11-14 08:00:00+09:00,0.03489277,0.0,0.02132405899465084,0.02132405899465084,0.0,0.01756981946527958,0.01756981946527958
2024-11-14 09:00:00+09:00,0.141799871,0.03489277,0.12119449163248061,0.12119449163248061,0.0,0.07265949994325638,0.07265949994325638
2024-11-14 10:00:00+09:00,0.215298695,0.141799871,0.24612208840484237,0.24612208840484237,0.0,0.22670599818229675,0.22670599818229675
2024-11-14 11:00:00+09:00,0.304387775,0.215298695,0.29757299038965224,0.29757299038965224,0.03489277,0.3438147329764557,0.3438147329764557
2024-11-14 12:00:00+09:00,0.322205796,0.304387775,0.3842378749808312,0.3842378749808312,0.141799871,0.4674387612664185,0.4674387612664185
2024-11-14 13:00:00+09:00,0.443217633,0.322205796,0.34387590838634585,0.34387590838634585,0.215298695,0.4082349664290619,0.4082349664290619
2024-11-14 14:00:00+09:00,0.442475387,0.443217633,0.39692063041625786,0.39692063041625786,0.304387775,0.30556350513994845,0.30556350513994845
2024-11-14 15:00:00+09:00,0.269493979,0.442475387,0.3748317371238823,0.3748317371238823,0.322205796,0.2254790953364334,0.2254790953364334
2024-11-14 16:00:00+09:00,0.132148614,0.269493979,0.16329407372370147,0.16329407372370147,0.443217633,0.2105106838852005,0.2105106838852005
2024-11-14 17:00:00+09:00,0.05419631,0.132148614,0.014813503097213743,0.014813503097213743,0.442475387,0.12856087937251282,0.12856087937251282
2024-11-14 18:00:00+09:00,0.002226739,0.05419631,0.0,0.0,0.269493979,0.03094762244120025,0.03094762244120025
2024-11-14 19:00:00+09:00,0.0,0.002226739,0.0,0.0,0.132148614,0.0,0.0
2024-11-14 20:00:00+09:00,0.0,0.0,0.0010766544146463275,0.0010766544146463275,0.05419631,0.0,0.0
2024-11-14 21:00:00+09:00,0.0,0.0,0.0005098212277516723,0.0005098212277516723,0.002226739,0.0,0.0
2024-11-14 22:00:00+09:00,0.0,0.0,0.0009206582326442003,0.0009206582326442003,0.0,0.002720904303714633,0.002720904303714633
2024-11-14 23:00:00+09:00,0.0,0.0,0.0009206582326442003,0.0009206582326442003,0.0,0.0026028284337371588,0.0026028284337371588
2024-11-15 00:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2024-11-15 01:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2024-11-15 02:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2024-11-15 03:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2024-11-15 04:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2024-11-15 05:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2024-11-15 06:00:00+09:00,0.0,0.0,9.705919364932925e-05,9.705919364932925e-05,0.0,0.0,0.0
2024-11-15 07:00:00+09:00,0.0,0.0,0.0005561420693993568,0.0005561420693993568,0.0,0.0004119586374145001,0.0004119586374145001
2024-11-15 08:00:00+09:00,0.002970012,0.0,0.018701031804084778,0.018701031804084778,0.0,0.0,0.0
