datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-11-15 09:00:00+09:00,0.043059534,0.002970012,0.11038602339307022,0.11038602339307022,0.0,0.14300227165222168,0.14300227165222168
2024-11-15 10:00:00+09:00,0.106907101,0.043059534,0.15173779295547868,0.15173779295547868,0.0,0.18305604159832,0.18305604159832
2024-11-15 11:00:00+09:00,0.057907543,0.106907101,0.24389971944158173,0.24389971944158173,0.002970012,0.3949465771226044,0.3949465771226044
2024-11-15 12:00:00+09:00,0.097255844,0.057907543,0.1411180783474617,0.1411180783474617,0.043059534,0.3601040305362549,0.3601040305362549
2024-11-15 13:00:00+09:00,0.15442114,0.097255844,0.18021088403763197,0.18021088403763197,0.106907101,0.34263159486119843,0.34263159486119843
2024-11-15 14:00:00+09:00,0.143284364,0.15442114,0.11434353192128183,0.11434353192128183,0.057907543,0.09807611894251633,0.09807611894251633
2024-11-15 15:00:00+09:00,0.211586436,0.143284364,0.06505849803987884,0.06505849803987884,0.097255844,0.0,0.0
2024-11-15 16:00:00+09:00,0.088346833,0.211586436,0.1269911878968582,0.1269911878968582,0.15442114,0.0,0.0
2024-11-15 17:00:00+09:00,0.03489277,0.088346833,0.0,0.0,0.143284364,0.0,0.0
2024-11-15 18:00:00+09:00,0.0,0.03489277,0.0,0.0,0.211586436,0.0,0.0
2024-11-15 19:00:00+09:00,0.0,0.0,0.0,0.0,0.088346833,0.0,0.0
2024-11-15 20:00:00+09:00,0.0,0.0,0.0,0.0,0.03489277,0.0,0.0
2024-11-15 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2024-11-16 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2024-11-16 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2024-11-16 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2024-11-16 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2024-11-16 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2024-11-16 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,1.1590655049076304e-06,1.1590655049076304e-06
2024-11-16 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0003693607577588409,0.0003693607577588409
2024-11-16 08:00:00+09:00,0.010393504,0.0,0.006397073622792959,0.006397073622792959,0.0,0.0,0.0
2024-11-16 09:00:00+09:00,0.092059092,0.010393504,0.08974857995539093,0.08974857995539093,0.0,0.09911157190799713,0.09911157190799713
2024-11-16 10:00:00+09:00,0.266524993,0.092059092,0.23475968964385224,0.23475968964385224,0.0,0.2888409495353699,0.2888409495353699
2024-11-16 11:00:00+09:00,0.349674048,0.266524993,0.3424015791392021,0.3424015791392021,0.010393504,0.1824542916777649,0.1824542916777649
2024-11-16 12:00:00+09:00,0.445445399,0.349674048,0.4318693523341637,0.4318693523341637,0.092059092,0.38798184819506837,0.38798184819506837
2024-11-16 13:00:00+09:00,0.458065642,0.445445399,0.3662937984007111,0.3662937984007111,0.266524993,0.35950362694021987,0.35950362694021987
2024-11-16 14:00:00+09:00,0.389764596,0.458065642,0.36418545800522995,0.36418545800522995,0.349674048,0.3293573950463753,0.3293573950463753
2024-11-16 15:00:00+09:00,0.296963257,0.389764596,0.2725236306336365,0.2725236306336365,0.445445399,0.2803329929846039,0.2803329929846039
2024-11-16 16:00:00+09:00,0.177435913,0.296963257,0.21047723780587385,0.21047723780587385,0.458065642,0.15873522865847778,0.15873522865847778
2024-11-16 17:00:00+09:00,0.058649789,0.177435913,0.07947138032664108,0.07947138032664108,0.389764596,0.06942649580506899,0.06942649580506899
2024-11-16 18:00:00+09:00,0.000742246,0.058649789,0.0,0.0,0.296963257,0.1075471464844055,0.1075471464844055
2024-11-16 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.177435913,0.0,0.0
2024-11-16 20:00:00+09:00,0.0,0.0,0.000743968179449439,0.000743968179449439,0.058649789,0.0,0.0
2024-11-16 21:00:00+09:00,0.0,0.0,0.0006630724528804421,0.0006630724528804421,0.000742246,0.0016361064150898755,0.0016361064150898755
2024-11-16 22:00:00+09:00,0.0,0.0,0.0008517490932717919,0.0008517490932717919,0.0,0.0005506029701791704,0.0005506029701791704
2024-11-16 23:00:00+09:00,0.0,0.0,0.0008517490932717919,0.0008517490932717919,0.0,0.001922517316415906,0.001922517316415906
2024-11-17 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 08:00:00+09:00,0.020044761,0.0,0.02316664345562458,0.02316664345562458,0.0,0.0234142504632473,0.0234142504632473
2024-11-17 09:00:00+09:00,0.079437823,0.020044761,0.10742427617105102,0.10742427617105102,0.0,0.08529738336801529,0.08529738336801529
2024-11-17 10:00:00+09:00,0.161102385,0.079437823,0.187717647256897,0.187717647256897,0.0,0.22205254435539246,0.22205254435539246
2024-11-17 11:00:00+09:00,0.224949952,0.161102385,0.2423648468411064,0.2423648468411064,0.020044761,0.27320935040505984,0.27320935040505984
2024-11-17 12:00:00+09:00,0.270979498,0.224949952,0.2985058685477753,0.2985058685477753,0.079437823,0.3703481265926819,0.3703481265926819
2024-11-17 13:00:00+09:00,0.132148614,0.270979498,0.294816896737669,0.294816896737669,0.161102385,0.31847894258857723,0.31847894258857723
2024-11-17 14:00:00+09:00,0.080180069,0.132148614,0.053455268810905454,0.053455268810905454,0.224949952,0.22720318079850865,0.22720318079850865
2024-11-17 15:00:00+09:00,0.063104294,0.080180069,0.0,0.0,0.270979498,0.18075637933716582,0.18075637933716582
2024-11-17 16:00:00+09:00,0.028953771,0.063104294,0.0,0.0,0.132148614,0.0,0.0
2024-11-17 17:00:00+09:00,0.001484493,0.028953771,0.0,0.0,0.080180069,0.0,0.0
2024-11-17 18:00:00+09:00,0.0,0.001484493,0.0,0.0,0.063104294,0.0,0.0
2024-11-17 19:00:00+09:00,0.0,0.0,0.0,0.0,0.028953771,0.0,0.0
2024-11-17 20:00:00+09:00,0.0,0.0,0.0006757228402420878,0.0006757228402420878,0.001484493,0.0,0.0
2024-11-17 21:00:00+09:00,0.0,0.0,0.0003232322633266449,0.0003232322633266449,0.0,0.0,0.0
2024-11-17 22:00:00+09:00,0.0,0.0,0.00047143170377239585,0.00047143170377239585,0.0,0.002660051453858614,0.002660051453858614
2024-11-17 23:00:00+09:00,0.0,0.0,0.00047143170377239585,0.00047143170377239585,0.0,0.0033149318769574165,0.0033149318769574165
2024-11-18 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 07:00:00+09:00,0.0,0.0,0.00047000814811326563,0.00047000814811326563,0.0,0.0,0.0
2024-11-18 08:00:00+09:00,0.027469278,0.0,0.015986409038305283,0.015986409038305283,0.0,0.027142150327563286,0.027142150327563286
2024-11-18 09:00:00+09:00,0.155905633,0.027469278,0.11614468010485458,0.11614468010485458,0.0,0.08067748695611954,0.08067748695611954
2024-11-18 10:00:00+09:00,0.325174782,0.155905633,0.2190377700601654,0.2190377700601654,0.0,0.15625785291194916,0.15625785291194916
2024-11-18 11:00:00+09:00,0.448414385,0.325174782,0.44907772126000595,0.44907772126000595,0.027469278,0.3269869691354065,0.3269869691354065
2024-11-18 12:00:00+09:00,0.51077746,0.448414385,0.5083134059400654,0.5083134059400654,0.155905633,0.3727920937810974,0.3727920937810974
2024-11-18 13:00:00+09:00,0.511519706,0.51077746,0.5445813923687554,0.5445813923687554,0.325174782,0.51281906994384,0.51281906994384
2024-11-18 14:00:00+09:00,0.445445399,0.511519706,0.5222678511705098,0.5222678511705098,0.448414385,0.5077871416301822,0.5077871416301822
2024-11-18 15:00:00+09:00,0.337053805,0.445445399,0.42989315857614185,0.42989315857614185,0.51077746,0.45373422797628404,0.45373422797628404
2024-11-18 16:00:00+09:00,0.198965167,0.337053805,0.2757516720954704,0.2757516720954704,0.511519706,0.43563273375144573,0.43563273375144573
2024-11-18 17:00:00+09:00,0.0675588,0.198965167,0.12423018117160034,0.12423018117160034,0.445445399,0.28988246174032595,0.28988246174032595
2024-11-18 18:00:00+09:00,0.001484493,0.0675588,0.011064128148603442,0.011064128148603442,0.337053805,0.1297028207842636,0.1297028207842636
2024-11-18 19:00:00+09:00,0.0,0.001484493,0.0,0.0,0.198965167,0.0,0.0
2024-11-18 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0675588,0.0,0.0
2024-11-18 21:00:00+09:00,0.0,0.0,0.0,0.0,0.001484493,0.0,0.0
2024-11-18 22:00:00+09:00,0.0,0.0,4.92027320433408e-05,4.92027320433408e-05,0.0,0.0,0.0
2024-11-18 23:00:00+09:00,0.0,0.0,4.92027320433408e-05,4.92027320433408e-05,0.0,0.0008869605953805149,0.0008869605953805149
2024-11-19 00:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2024-11-19 01:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2024-11-19 02:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2024-11-19 03:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2024-11-19 04:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2024-11-19 05:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2024-11-19 06:00:00+09:00,0.0,0.0,0.00027918614796362817,0.00027918614796362817,0.0,0.00022711076599080116,0.00022711076599080116
2024-11-19 07:00:00+09:00,0.0,0.0,0.0007541092927567661,0.0007541092927567661,0.0,0.0004644326982088387,0.0004644326982088387
2024-11-19 08:00:00+09:00,0.016332502,0.0,0.0268084853887558,0.0268084853887558,0.0,0.028809793293476105,0.028809793293476105
2024-11-19 09:00:00+09:00,0.141799871,0.016332502,0.10932643943276596,0.10932643943276596,0.0,0.11283817142248154,0.11283817142248154
2024-11-19 10:00:00+09:00,0.296963257,0.141799871,0.30428143230313875,0.30428143230313875,0.0,0.2988681495189667,0.2988681495189667
2024-11-19 11:00:00+09:00,0.262070488,0.296963257,0.40083156268313597,0.40083156268313597,0.016332502,0.39658340298381045,0.39658340298381045
2024-11-19 12:00:00+09:00,0.244994713,0.262070488,0.3231940528393631,0.3231940528393631,0.141799871,0.5335165598713837,0.5335165598713837
2024-11-19 13:00:00+09:00,0.340765037,0.244994713,0.2522788746347432,0.2522788746347432,0.296963257,0.5089420799465485,0.5089420799465485
2024-11-19 14:00:00+09:00,0.266524993,0.340765037,0.3014425974188442,0.3014425974188442,0.262070488,0.26069520255708145,0.26069520255708145
2024-11-19 15:00:00+09:00,0.204161919,0.266524993,0.19225877535101699,0.19225877535101699,0.244994713,0.11970202439183045,0.11970202439183045
2024-11-19 16:00:00+09:00,0.115072839,0.204161919,0.09062405610308075,0.09062405610308075,0.340765037,0.09410465544444274,0.09410465544444274
2024-11-19 17:00:00+09:00,0.036378289,0.115072839,0.006899893321765896,0.006899893321765896,0.266524993,0.0,0.0
2024-11-19 18:00:00+09:00,0.0,0.036378289,0.0,0.0,0.204161919,0.0,0.0
2024-11-19 19:00:00+09:00,0.0,0.0,0.0,0.0,0.115072839,0.0,0.0
2024-11-19 20:00:00+09:00,0.0,0.0,0.0,0.0,0.036378289,0.0,0.0
2024-11-19 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20 00:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2024-11-20 01:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2024-11-20 02:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2024-11-20 03:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2024-11-20 04:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2024-11-20 05:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2024-11-20 06:00:00+09:00,0.0,0.0,0.0002727799292188138,0.0002727799292188138,0.0,0.0005028398591093719,0.0005028398591093719
2024-11-20 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0008441084064543247,0.0008441084064543247
2024-11-20 08:00:00+09:00,0.020787007,0.0,0.01957930251955986,0.01957930251955986,0.0,0.027560070157051086,0.027560070157051086
2024-11-20 09:00:00+09:00,0.126209615,0.020787007,0.13564508297637176,0.13564508297637176,0.0,0.1503785401582718,0.1503785401582718
2024-11-20 10:00:00+09:00,0.275434004,0.126209615,0.25726388228725433,0.25726388228725433,0.0,0.2580052316188812,0.2580052316188812
2024-11-20 11:00:00+09:00,0.412779369,0.275434004,0.37020570956783677,0.37020570956783677,0.020787007,0.36742374935343936,0.36742374935343936
2024-11-20 12:00:00+09:00,0.502610695,0.412779369,0.4861088251505318,0.4861088251505318,0.126209615,0.3699058575708771,0.3699058575708771
2024-11-20 13:00:00+09:00,0.473656924,0.502610695,0.5317681696370316,0.5317681696370316,0.275434004,0.48332035713510896,0.48332035713510896
2024-11-20 14:00:00+09:00,0.306614514,0.473656924,0.3970322697665443,0.3970322697665443,0.412779369,0.444110986385149,0.444110986385149
2024-11-20 15:00:00+09:00,0.150708881,0.306614514,0.21911187053400422,0.21911187053400422,0.502610695,0.386438925202198,0.386438925202198
2024-11-20 16:00:00+09:00,0.123981849,0.150708881,0.05386706141563033,0.05386706141563033,0.473656924,0.19565671824476621,0.19565671824476621
2024-11-20 17:00:00+09:00,0.043059534,0.123981849,0.013447553560279851,0.013447553560279851,0.306614514,0.01651525080877686,0.01651525080877686
2024-11-20 18:00:00+09:00,0.000742246,0.043059534,0.0,0.0,0.150708881,0.0,0.0
2024-11-20 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.123981849,0.0,0.0
2024-11-20 20:00:00+09:00,0.0,0.0,0.0,0.0,0.043059534,0.0,0.0
2024-11-20 21:00:00+09:00,0.0,0.0,7.57378147682175e-05,7.57378147682175e-05,0.000742246,0.0,0.0
2024-11-20 22:00:00+09:00,0.0,0.0,0.00043471562094055116,0.00043471562094055116,0.0,0.00086868746438995,0.00086868746438995
2024-11-20 23:00:00+09:00,0.0,0.0,0.00043471562094055116,0.00043471562094055116,0.0,0.001507486216723919,0.001507486216723919
2024-11-21 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2024-11-21 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2024-11-21 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2024-11-21 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2024-11-21 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2024-11-21 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2024-11-21 06:00:00+09:00,0.0,0.0,1.8983142581419088e-05,1.8983142581419088e-05,0.0,0.0,0.0
2024-11-21 07:00:00+09:00,0.0,0.0,0.0007382936310023069,0.0007382936310023069,0.0,0.0004331242525950074,0.0004331242525950074
2024-11-21 08:00:00+09:00,0.022272527,0.0,0.014602310955524445,0.014602310955524445,0.0,0.011306305415928364,0.011306305415928364
2024-11-21 09:00:00+09:00,0.126209615,0.022272527,0.1123444361296196,0.1123444361296196,0.0,0.12341895699501038,0.12341895699501038
2024-11-21 10:00:00+09:00,0.270236225,0.126209615,0.26352378559898376,0.26352378559898376,0.0,0.2950533330440521,0.2950533330440521
2024-11-21 11:00:00+09:00,0.38902235,0.270236225,0.38753497706947326,0.38753497706947326,0.022272527,0.3938577172961731,0.3938577172961731
2024-11-21 12:00:00+09:00,0.447672139,0.38902235,0.4372411404417515,0.4372411404417515,0.126209615,0.3811517043192291,0.3811517043192291
2024-11-21 13:00:00+09:00,0.458065642,0.447672139,0.44378325420789566,0.44378325420789566,0.270236225,0.4422347258239746,0.4422347258239746
2024-11-21 14:00:00+09:00,0.412037123,0.458065642,0.4352164249427719,0.4352164249427719,0.38902235,0.5232901272045136,0.5232901272045136
2024-11-21 15:00:00+09:00,0.30884228,0.412037123,0.3187243752234917,0.3187243752234917,0.447672139,0.35813541252523806,0.35813541252523806
2024-11-21 16:00:00+09:00,0.170753642,0.30884228,0.22363201627090457,0.22363201627090457,0.458065642,0.2713193278320236,0.2713193278320236
2024-11-21 17:00:00+09:00,0.051226298,0.170753642,0.0759382164252205,0.0759382164252205,0.412037123,0.1219852455013733,0.1219852455013733
2024-11-21 18:00:00+09:00,0.000742246,0.051226298,0.024262931804440502,0.024262931804440502,0.30884228,0.1415369743998337,0.1415369743998337
2024-11-21 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.170753642,0.0,0.0
2024-11-21 20:00:00+09:00,0.0,0.0,0.0010766544146463275,0.0010766544146463275,0.051226298,0.0,0.0
2024-11-21 21:00:00+09:00,0.0,0.0,0.0005098212277516723,0.0005098212277516723,0.000742246,0.0,0.0
2024-11-21 22:00:00+09:00,0.0,0.0,0.0009206582326442003,0.0009206582326442003,0.0,0.002720904303714633,0.002720904303714633
2024-11-21 23:00:00+09:00,0.0,0.0,0.0009206582326442003,0.0009206582326442003,0.0,0.0026028284337371588,0.0026028284337371588
2024-11-22 00:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2024-11-22 01:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2024-11-22 02:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2024-11-22 03:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2024-11-22 04:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2024-11-22 05:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2024-11-22 06:00:00+09:00,0.0,0.0,9.705919364932925e-05,9.705919364932925e-05,0.0,0.0,0.0
2024-11-22 07:00:00+09:00,0.0,0.0,0.0005561420693993568,0.0005561420693993568,0.0,0.0004119586374145001,0.0004119586374145001
2024-11-22 08:00:00+09:00,0.020787007,0.0,0.018282856792211533,0.018282856792211533,0.0,0.022758543491363525,0.022758543491363525
2024-11-22 09:00:00+09:00,0.109876087,0.020787007,0.09157358744338226,0.09157358744338226,0.0,0.1035451889038086,0.1035451889038086
2024-11-22 10:00:00+09:00,0.270979498,0.109876087,0.2623987850447769,0.2623987850447769,0.0,0.26036855578422546,0.26036855578422546
2024-11-22 11:00:00+09:00,0.406097098,0.270979498,0.37063157972798155,0.37063157972798155,0.020787007,0.3491831187267609,0.3491831187267609
2024-11-22 12:00:00+09:00,0.475141417,0.406097098,0.43870567039365577,0.43870567039365577,0.109876087,0.38613682060443116,0.38613682060443116
2024-11-22 13:00:00+09:00,0.47439917,0.475141417,0.49956657713979913,0.49956657713979913,0.270979498,0.4552845698307495,0.4552845698307495
2024-11-22 14:00:00+09:00,0.420946133,0.47439917,0.4303454850799274,0.4303454850799274,0.406097098,0.46588356674427794,0.46588356674427794
2024-11-22 15:00:00+09:00,0.315523525,0.420946133,0.31527231321965027,0.31527231321965027,0.475141417,0.3715529029700203,0.3715529029700203
2024-11-22 16:00:00+09:00,0.181148172,0.315523525,0.21289836359062198,0.21289836359062198,0.47439917,0.23860182436172483,0.23860182436172483
2024-11-22 17:00:00+09:00,0.057907543,0.181148172,0.06469642428452682,0.06469642428452682,0.420946133,0.10940082059536743,0.10940082059536743
2024-11-22 18:00:00+09:00,0.000742246,0.057907543,0.026877543743865966,0.026877543743865966,0.315523525,0.13820471358337405,0.13820471358337405
2024-11-22 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.181148172,0.0,0.0
2024-11-22 20:00:00+09:00,0.0,0.0,0.0,0.0,0.057907543,0.0,0.0
2024-11-22 21:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.0,0.0
2024-11-22 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-23 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2024-11-23 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2024-11-23 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2024-11-23 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2024-11-23 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2024-11-23 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2024-11-23 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,1.1590655049076304e-06,1.1590655049076304e-06
2024-11-23 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0003693607577588409,0.0003693607577588409
2024-11-23 08:00:00+09:00,0.018560268,0.0,0.014608361758291721,0.014608361758291721,0.0,0.01624022051692009,0.01624022051692009
2024-11-23 09:00:00+09:00,0.112846099,0.018560268,0.11065254361950684,0.11065254361950684,0.0,0.09788764268159866,0.09788764268159866
2024-11-23 10:00:00+09:00,0.268009486,0.112846099,0.25657986865522764,0.25657986865522764,0.0,0.2583360970020294,0.2583360970020294
2024-11-23 11:00:00+09:00,0.354128553,0.268009486,0.39869533697789766,0.39869533697789766,0.018560268,0.3942729905399017,0.3942729905399017
2024-11-23 12:00:00+09:00,0.425399612,0.354128553,0.40683210122278024,0.40683210122278024,0.112846099,0.41109132037641904,0.41109132037641904
2024-11-23 13:00:00+09:00,0.46326342,0.425399612,0.4036141366863365,0.4036141366863365,0.268009486,0.43452111105149843,0.43452111105149843
2024-11-23 14:00:00+09:00,0.412037123,0.46326342,0.3866504110240173,0.3866504110240173,0.354128553,0.3156311311095028,0.3156311311095028
2024-11-23 15:00:00+09:00,0.319235784,0.412037123,0.33001301065621186,0.33001301065621186,0.425399612,0.2769724981093521,0.2769724981093521
2024-11-23 16:00:00+09:00,0.139573131,0.319235784,0.21952818799599078,0.21952818799599078,0.46326342,0.20192628873817442,0.20192628873817442
2024-11-23 17:00:00+09:00,0.041575041,0.139573131,0.009837080036598195,0.009837080036598195,0.412037123,0.11834632233319092,0.11834632233319092
2024-11-23 18:00:00+09:00,0.0,0.041575041,0.012003310356489182,0.012003310356489182,0.319235784,0.1738992454467621,0.1738992454467621
2024-11-23 19:00:00+09:00,0.0,0.0,0.0,0.0,0.139573131,0.0,0.0
2024-11-23 20:00:00+09:00,0.0,0.0,0.000743968179449439,0.000743968179449439,0.041575041,0.0,0.0
2024-11-23 21:00:00+09:00,0.0,0.0,0.0006630724528804421,0.0006630724528804421,0.0,0.0008938604150898755,0.0008938604150898755
2024-11-23 22:00:00+09:00,0.0,0.0,0.0008517490932717919,0.0008517490932717919,0.0,0.0005506029701791704,0.0005506029701791704
2024-11-23 23:00:00+09:00,0.0,0.0,0.0008517490932717919,0.0008517490932717919,0.0,0.001922517316415906,0.001922517316415906
2024-11-24 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-24 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-24 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-24 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-24 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-24 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-24 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-24 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-24 08:00:00+09:00,0.009651257,0.0,0.013861224986612797,0.013861224986612797,0.0,0.008333161473274231,0.008333161473274231
2024-11-24 09:00:00+09:00,0.107649348,0.009651257,0.10173116465571594,0.10173116465571594,0.0,0.10500026494264603,0.10500026494264603
2024-11-24 10:00:00+09:00,0.257615982,0.107649348,0.21592917225689698,0.21592917225689698,0.0,0.22205254435539246,0.22205254435539246
2024-11-24 11:00:00+09:00,0.367492069,0.257615982,0.33441802710688784,0.33441802710688784,0.009651257,0.2347796394443817,0.2347796394443817
