datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-11-24 12:00:00+09:00,0.449899905,0.367492069,0.39585498950778863,0.39585498950778863,0.107649348,0.28011044047207645,0.28011044047207645
2024-11-24 13:00:00+09:00,0.313296786,0.449899905,0.4827140091100025,0.4827140091100025,0.257615982,0.4357360586563416,0.4357360586563416
2024-11-24 14:00:00+09:00,0.325174782,0.313296786,0.23357569282220458,0.23357569282220458,0.367492069,0.3891263422310295,0.3891263422310295
2024-11-24 15:00:00+09:00,0.204905192,0.325174782,0.23719349088471603,0.23719349088471603,0.449899905,0.3254963984825897,0.3254963984825897
2024-11-24 16:00:00+09:00,0.130664121,0.204905192,0.14008645210894777,0.14008645210894777,0.313296786,0.1505012125270233,0.1505012125270233
2024-11-24 17:00:00+09:00,0.035636043,0.130664121,0.031230944780536646,0.031230944780536646,0.325174782,0.06173745127719116,0.06173745127719116
2024-11-24 18:00:00+09:00,0.0,0.035636043,0.0,0.0,0.204905192,0.01860492919120027,0.01860492919120027
2024-11-24 19:00:00+09:00,0.0,0.0,0.0,0.0,0.130664121,0.0,0.0
2024-11-24 20:00:00+09:00,0.0,0.0,0.0006757228402420878,0.0006757228402420878,0.035636043,0.0,0.0
2024-11-24 21:00:00+09:00,0.0,0.0,0.0003232322633266449,0.0003232322633266449,0.0,0.0,0.0
2024-11-24 22:00:00+09:00,0.0,0.0,0.00047143170377239585,0.00047143170377239585,0.0,0.002660051453858614,0.002660051453858614
2024-11-24 23:00:00+09:00,0.0,0.0,0.00047143170377239585,0.00047143170377239585,0.0,0.0033149318769574165,0.0033149318769574165
2024-11-25 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25 07:00:00+09:00,0.0,0.0,0.00047000814811326563,0.00047000814811326563,0.0,0.0,0.0
2024-11-25 08:00:00+09:00,0.018560268,0.0,0.01742805354297161,0.01742805354297161,0.0,0.009220000356435776,0.009220000356435776
2024-11-25 09:00:00+09:00,0.117300605,0.018560268,0.10364822299801636,0.10364822299801636,0.0,0.11682747304439545,0.11682747304439545
2024-11-25 10:00:00+09:00,0.264297227,0.117300605,0.2813592157969284,0.2813592157969284,0.0,0.29552575945854187,0.29552575945854187
2024-11-25 11:00:00+09:00,0.371946575,0.264297227,0.36367715391993716,0.36367715391993716,0.018560268,0.3047264889033966,0.3047264889033966
2024-11-25 12:00:00+09:00,0.236085702,0.371946575,0.4061579572698593,0.4061579572698593,0.117300605,0.38512513560150147,0.38512513560150147
2024-11-25 13:00:00+09:00,0.334083793,0.236085702,0.2429048361124475,0.2429048361124475,0.264297227,0.3368808576810379,0.3368808576810379
2024-11-25 14:00:00+09:00,0.173723654,0.334083793,0.31583315438093473,0.31583315438093473,0.371946575,0.37824193050251603,0.37824193050251603
2024-11-25 15:00:00+09:00,0.235343456,0.173723654,0.1182812201957264,0.1182812201957264,0.236085702,0.09853659969363404,0.09853659969363404
2024-11-25 16:00:00+09:00,0.155163387,0.235343456,0.18058277267208672,0.18058277267208672,0.334083793,0.18298180146576692,0.18298180146576692
2024-11-25 17:00:00+09:00,0.042317287,0.155163387,0.04759310388508989,0.04759310388508989,0.173723654,0.0,0.0
2024-11-25 18:00:00+09:00,0.000742246,0.042317287,0.0,0.0,0.235343456,0.027992471784263617,0.027992471784263617
2024-11-25 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.155163387,0.0,0.0
2024-11-25 20:00:00+09:00,0.0,0.0,0.0,0.0,0.042317287,0.0,0.0
2024-11-25 21:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.0,0.0
2024-11-25 22:00:00+09:00,0.0,0.0,4.92027320433408e-05,4.92027320433408e-05,0.0,0.0,0.0
2024-11-25 23:00:00+09:00,0.0,0.0,4.92027320433408e-05,4.92027320433408e-05,0.0,0.0008869605953805149,0.0008869605953805149
2024-11-26 00:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2024-11-26 01:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2024-11-26 02:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2024-11-26 03:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2024-11-26 04:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2024-11-26 05:00:00+09:00,0.0,0.0,0.00016914610750973225,0.00016914610750973225,0.0,0.000752252759411931,0.000752252759411931
2024-11-26 06:00:00+09:00,0.0,0.0,0.00027918614796362817,0.00027918614796362817,0.0,0.00022711076599080116,0.00022711076599080116
2024-11-26 07:00:00+09:00,0.0,0.0,0.0007541092927567661,0.0007541092927567661,0.0,0.0004644326982088387,0.0004644326982088387
2024-11-26 08:00:00+09:00,0.0,0.0,0.02645367756485939,0.02645367756485939,0.0,0.029663003981113434,0.029663003981113434
2024-11-26 09:00:00+09:00,0.000742246,0.0,0.09216947853565216,0.09216947853565216,0.0,0.10643187165260315,0.10643187165260315
2024-11-26 10:00:00+09:00,0.019302514,0.000742246,0.1480215234438858,0.1480215234438858,0.0,0.2628718614578247,0.2628718614578247
2024-11-26 11:00:00+09:00,0.113588346,0.019302514,0.1465980825853958,0.1465980825853958,0.0,0.34206709265708923,0.34206709265708923
2024-11-26 12:00:00+09:00,0.091315819,0.113588346,0.20821796154527283,0.20821796154527283,0.000742246,0.33322512039346314,0.33322512039346314
2024-11-26 13:00:00+09:00,0.114330592,0.091315819,0.12370655131816292,0.12370655131816292,0.019302514,0.19296942333704376,0.19296942333704376
2024-11-26 14:00:00+09:00,0.092801339,0.114330592,0.0817230217094345,0.0817230217094345,0.113588346,0.19753390347509003,0.19753390347509003
2024-11-26 15:00:00+09:00,0.17817816,0.092801339,0.021891272633804318,0.021891272633804318,0.091315819,0.0,0.0
2024-11-26 16:00:00+09:00,0.142542117,0.17817816,0.051080091405067446,0.051080091405067446,0.114330592,0.0,0.0
2024-11-26 17:00:00+09:00,0.052710791,0.142542117,0.041926049352066036,0.041926049352066036,0.092801339,0.0,0.0
2024-11-26 18:00:00+09:00,0.0,0.052710791,0.017040745236745834,0.017040745236745834,0.17817816,0.0,0.0
2024-11-26 19:00:00+09:00,0.0,0.0,0.0,0.0,0.142542117,0.0,0.0
2024-11-26 20:00:00+09:00,0.0,0.0,0.0,0.0,0.052710791,0.0,0.0
2024-11-26 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-26 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-26 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27 00:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2024-11-27 01:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2024-11-27 02:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2024-11-27 03:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2024-11-27 04:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2024-11-27 05:00:00+09:00,0.0,0.0,0.00018449785420671105,0.00018449785420671105,0.0,0.0008448524749837816,0.0008448524749837816
2024-11-27 06:00:00+09:00,0.0,0.0,0.0002727799292188138,0.0002727799292188138,0.0,0.0005028398591093719,0.0005028398591093719
2024-11-27 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0008441084064543247,0.0008441084064543247
2024-11-27 08:00:00+09:00,0.003712259,0.0,0.00672962935641408,0.00672962935641408,0.0,0.010686355642974377,0.010686355642974377
2024-11-27 09:00:00+09:00,0.089831326,0.003712259,0.05951150110906029,0.05951150110906029,0.0,0.08974171429872513,0.08974171429872513
2024-11-27 10:00:00+09:00,0.232373443,0.089831326,0.18077929674794768,0.18077929674794768,0.0,0.15458959341049194,0.15458959341049194
2024-11-27 11:00:00+09:00,0.448414385,0.232373443,0.3326234114691429,0.3326234114691429,0.003712259,0.2794419748241272,0.2794419748241272
2024-11-27 12:00:00+09:00,0.17817816,0.448414385,0.520383983531723,0.520383983531723,0.089831326,0.37879246830155944,0.37879246830155944
2024-11-27 13:00:00+09:00,0.250191465,0.17817816,0.14038791741744042,0.14038791741744042,0.232373443,0.3328090426847153,0.3328090426847153
2024-11-27 14:00:00+09:00,0.348931802,0.250191465,0.1884694173730278,0.1884694173730278,0.448414385,0.44217436915052893,0.44217436915052893
2024-11-27 15:00:00+09:00,0.250191465,0.348931802,0.24395607181925966,0.24395607181925966,0.17817816,0.0843760878922081,0.0843760878922081
2024-11-27 16:00:00+09:00,0.158875645,0.250191465,0.1603913232482338,0.1603913232482338,0.250191465,0.038218006471481325,0.038218006471481325
2024-11-27 17:00:00+09:00,0.04380178,0.158875645,0.056252383488674174,0.056252383488674174,0.348931802,0.04297812053103639,0.04297812053103639
2024-11-27 18:00:00+09:00,0.0,0.04380178,0.0,0.0,0.250191465,0.034260243157234194,0.034260243157234194
2024-11-27 19:00:00+09:00,0.0,0.0,0.0,0.0,0.158875645,0.0,0.0
2024-11-27 20:00:00+09:00,0.0,0.0,0.0,0.0,0.04380178,0.0,0.0
2024-11-27 21:00:00+09:00,0.0,0.0,7.57378147682175e-05,7.57378147682175e-05,0.0,0.0,0.0
2024-11-27 22:00:00+09:00,0.0,0.0,0.00043471562094055116,0.00043471562094055116,0.0,0.00086868746438995,0.00086868746438995
2024-11-27 23:00:00+09:00,0.0,0.0,0.00043471562094055116,0.00043471562094055116,0.0,0.001507486216723919,0.001507486216723919
2024-11-28 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2024-11-28 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2024-11-28 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2024-11-28 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2024-11-28 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2024-11-28 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,9.632219189370517e-06,9.632219189370517e-06
2024-11-28 06:00:00+09:00,0.0,0.0,1.8983142581419088e-05,1.8983142581419088e-05,0.0,0.0,0.0
2024-11-28 07:00:00+09:00,0.0,0.0,0.0007382936310023069,0.0007382936310023069,0.0,0.0004331242525950074,0.0004331242525950074
2024-11-28 08:00:00+09:00,0.016332502,0.0,0.0068964604288339615,0.0068964604288339615,0.0,0.0,0.0
2024-11-28 09:00:00+09:00,0.120270617,0.016332502,0.08161139719929886,0.08161139719929886,0.0,0.07688840478658676,0.07688840478658676
2024-11-28 10:00:00+09:00,0.273206238,0.120270617,0.24623423039092254,0.24623423039092254,0.0,0.22544030845165253,0.22544030845165253
2024-11-28 11:00:00+09:00,0.356356319,0.273206238,0.35768185213049697,0.35768185213049697,0.016332502,0.35954328858103946,0.35954328858103946
2024-11-28 12:00:00+09:00,0.472171405,0.356356319,0.4399010575907173,0.4399010575907173,0.120270617,0.4232550930894775,0.4232550930894775
2024-11-28 13:00:00+09:00,0.429111871,0.472171405,0.48361819856366395,0.48361819856366395,0.273206238,0.41701585456570434,0.41701585456570434
2024-11-28 14:00:00+09:00,0.224949952,0.429111871,0.3975604838389835,0.3975604838389835,0.356356319,0.3685084301577749,0.3685084301577749
2024-11-28 15:00:00+09:00,0.143284364,0.224949952,0.14160763823352052,0.14160763823352052,0.472171405,0.3598032460038948,0.3598032460038948
2024-11-28 16:00:00+09:00,0.178920406,0.143284364,0.0249936192781105,0.0249936192781105,0.429111871,0.21950348007268522,0.21950348007268522
2024-11-28 17:00:00+09:00,0.062362048,0.178920406,0.0841049804252205,0.0841049804252205,0.224949952,0.0,0.0
2024-11-28 18:00:00+09:00,0.000742246,0.062362048,0.0069079167841892275,0.0069079167841892275,0.143284364,0.0,0.0
2024-11-28 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.178920406,0.0,0.0
2024-11-28 20:00:00+09:00,0.0,0.0,0.0010766544146463275,0.0010766544146463275,0.062362048,0.0,0.0
2024-11-28 21:00:00+09:00,0.0,0.0,0.0005098212277516723,0.0005098212277516723,0.000742246,0.0,0.0
2024-11-28 22:00:00+09:00,0.0,0.0,0.0009206582326442003,0.0009206582326442003,0.0,0.002720904303714633,0.002720904303714633
2024-11-28 23:00:00+09:00,0.0,0.0,0.0009206582326442003,0.0009206582326442003,0.0,0.0026028284337371588,0.0026028284337371588
2024-11-29 00:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2024-11-29 01:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2024-11-29 02:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2024-11-29 03:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2024-11-29 04:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2024-11-29 05:00:00+09:00,0.0,0.0,9.593543654773384e-05,9.593543654773384e-05,0.0,1.0048305739474017e-05,1.0048305739474017e-05
2024-11-29 06:00:00+09:00,0.0,0.0,9.705919364932925e-05,9.705919364932925e-05,0.0,0.0,0.0
2024-11-29 07:00:00+09:00,0.0,0.0,0.0005561420693993568,0.0005561420693993568,0.0,0.0004119586374145001,0.0004119586374145001
2024-11-29 08:00:00+09:00,0.015590255,0.0,0.016964731737971306,0.016964731737971306,0.0,0.029750380665063858,0.029750380665063858
2024-11-29 09:00:00+09:00,0.123981849,0.015590255,0.08688525561273575,0.08688525561273575,0.0,0.10620491951704025,0.10620491951704025
2024-11-29 10:00:00+09:00,0.279888509,0.123981849,0.2765045470447769,0.2765045470447769,0.0,0.26036855578422546,0.26036855578422546
2024-11-29 11:00:00+09:00,0.401642592,0.279888509,0.36200396546190644,0.36200396546190644,0.015590255,0.2777801499146271,0.2777801499146271
2024-11-29 12:00:00+09:00,0.446187646,0.401642592,0.4685376745929642,0.4685376745929642,0.123981849,0.4487392461748352,0.4487392461748352
2024-11-29 13:00:00+09:00,0.204905192,0.446187646,0.4540967111124716,0.4540967111124716,0.279888509,0.4218018484956589,0.4218018484956589
2024-11-29 14:00:00+09:00,0.200450686,0.204905192,0.17402073052260114,0.17402073052260114,0.401642592,0.47362161551617815,0.47362161551617815
2024-11-29 15:00:00+09:00,0.184859404,0.200450686,0.09611823894799804,0.09611823894799804,0.446187646,0.3425240152164421,0.3425240152164421
2024-11-29 16:00:00+09:00,0.204161919,0.184859404,0.07391894015903855,0.07391894015903855,0.204905192,0.0,0.0
2024-11-29 17:00:00+09:00,0.031181537,0.204161919,0.08781917327865982,0.08781917327865982,0.200450686,0.0,0.0
2024-11-29 18:00:00+09:00,0.000742246,0.031181537,0.00015153774386596555,0.00015153774386596555,0.184859404,0.007540592583374028,0.007540592583374028
2024-11-29 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.204161919,0.0,0.0
2024-11-29 20:00:00+09:00,0.0,0.0,0.0,0.0,0.031181537,0.0,0.0
2024-11-29 21:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.0,0.0
2024-11-29 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2024-11-30 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2024-11-30 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2024-11-30 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2024-11-30 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2024-11-30 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.00035821468918584287,0.00035821468918584287
2024-11-30 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,1.1590655049076304e-06,1.1590655049076304e-06
2024-11-30 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0003693607577588409,0.0003693607577588409
2024-11-30 08:00:00+09:00,0.014105762,0.0,0.016448117792606354,0.016448117792606354,0.0,0.029153158888220787,0.029153158888220787
2024-11-30 09:00:00+09:00,0.118785098,0.014105762,0.09500121569148254,0.09500121569148254,0.0,0.09148240834474564,0.09148240834474564
2024-11-30 10:00:00+09:00,0.276918497,0.118785098,0.25381371359391025,0.25381371359391025,0.0,0.282671183347702,0.282671183347702
2024-11-30 11:00:00+09:00,0.402385865,0.276918497,0.40279192856337737,0.40279192856337737,0.014105762,0.3815559098672028,0.3815559098672028
2024-11-30 12:00:00+09:00,0.468460172,0.402385865,0.47680842563222886,0.47680842563222886,0.118785098,0.4445843247608643,0.4445843247608643
2024-11-30 13:00:00+09:00,0.471429158,0.468460172,0.451439002114007,0.451439002114007,0.276918497,0.4711934142449112,0.4711934142449112
2024-11-30 14:00:00+09:00,0.416491628,0.471429158,0.41634925082112123,0.41634925082112123,0.402385865,0.4543723581702614,0.4543723581702614
2024-11-30 15:00:00+09:00,0.307356761,0.416491628,0.3384182828752785,0.3384182828752785,0.468460172,0.31964419740683747,0.31964419740683747
2024-11-30 16:00:00+09:00,0.125467369,0.307356761,0.20669851561530683,0.20669851561530683,0.471429158,0.21871562674427797,0.21871562674427797
2024-11-30 17:00:00+09:00,0.057907543,0.125467369,0.038283155898136134,0.038283155898136134,0.416491628,0.17986451120064545,0.17986451120064545
2024-11-30 18:00:00+09:00,0.000742246,0.057907543,0.02833581235648918,0.02833581235648918,0.307356761,0.16202022244676206,0.16202022244676206
2024-11-30 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.125467369,0.0,0.0
2024-11-30 20:00:00+09:00,0.0,0.0,0.000743968179449439,0.000743968179449439,0.057907543,0.0,0.0
2024-11-30 21:00:00+09:00,0.0,0.0,0.0006630724528804421,0.0006630724528804421,0.000742246,0.0016361064150898755,0.0016361064150898755
2024-11-30 22:00:00+09:00,0.0,0.0,0.0008517490932717919,0.0008517490932717919,0.0,0.0005506029701791704,0.0005506029701791704
2024-11-30 23:00:00+09:00,0.0,0.0,0.0008517490932717919,0.0008517490932717919,0.0,0.001922517316415906,0.001922517316415906
2024-12-01 00:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2024-12-01 01:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2024-12-01 02:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2024-12-01 03:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2024-12-01 04:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2024-12-01 05:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2024-12-01 06:00:00+09:00,0.0,0.0,4.636712037608959e-05,4.636712037608959e-05,0.0,0.0,0.0
2024-12-01 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 08:00:00+09:00,0.01262127,0.0,0.015268920920789242,0.015268920920789242,0.0,0.02010052651166916,0.02010052651166916
2024-12-01 09:00:00+09:00,0.108391594,0.01262127,0.07865344869997025,0.07865344869997025,0.0,0.07745808362960815,0.07745808362960815
2024-12-01 10:00:00+09:00,0.258358229,0.108391594,0.20124744237198255,0.20124744237198255,0.0,0.20805197954177856,0.20805197954177856
2024-12-01 11:00:00+09:00,0.325174782,0.258358229,0.3689452000445404,0.3689452000445404,0.01262127,0.32626415926124575,0.32626415926124575
2024-12-01 12:00:00+09:00,0.259100475,0.325174782,0.43364015551608276,0.43364015551608276,0.108391594,0.4754358640386047,0.4754358640386047
2024-12-01 13:00:00+09:00,0.462520147,0.259100475,0.30319054110512733,0.30319054110512733,0.258358229,0.5302275307959594,0.5302275307959594
2024-12-01 14:00:00+09:00,0.382340078,0.462520147,0.4121726660770626,0.4121726660770626,0.325174782,0.36761662321489524,0.36761662321489524
2024-12-01 15:00:00+09:00,0.260584968,0.382340078,0.26740213925020984,0.26740213925020984,0.259100475,0.18142052053079605,0.18142052053079605
2024-12-01 16:00:00+09:00,0.179662653,0.260584968,0.15084501621062085,0.15084501621062085,0.462520147,0.27572261754100036,0.27572261754100036
2024-12-01 17:00:00+09:00,0.046771793,0.179662653,0.04390708425724793,0.04390708425724793,0.382340078,0.04665920579808047,0.04665920579808047
2024-12-01 18:00:00+09:00,0.002970012,0.046771793,0.014600722424285888,0.014600722424285888,0.260584968,0.09324917462403104,0.09324917462403104
2024-12-01 19:00:00+09:00,0.0,0.002970012,0.0,0.0,0.179662653,0.0,0.0
2024-12-01 20:00:00+09:00,0.0,0.0,0.0,0.0,0.046771793,0.0,0.0
2024-12-01 21:00:00+09:00,0.0,0.0,0.0,0.0,0.002970012,0.0,0.0
2024-12-01 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02 07:00:00+09:00,0.0,0.0,0.000304503773804754,0.000304503773804754,0.0,0.0,0.0
2024-12-02 08:00:00+09:00,0.011879023,0.0,0.011470936238765717,0.011470936238765717,0.0,0.01295156218111515,0.01295156218111515
2024-12-02 09:00:00+09:00,0.082407835,0.011879023,0.07303645072817612,0.07303645072817612,0.0,0.07838781177997589,0.07838781177997589
2024-12-02 10:00:00+09:00,0.225692199,0.082407835,0.2319899229936218,0.2319899229936218,0.0,0.25253671407699585,0.25253671407699585
2024-12-02 11:00:00+09:00,0.360068578,0.225692199,0.3302277712308159,0.3302277712308159,0.011879023,0.27805170027851867,0.27805170027851867
2024-12-02 12:00:00+09:00,0.418718367,0.360068578,0.45646716254465863,0.45646716254465863,0.082407835,0.3535688548020935,0.3535688548020935
2024-12-02 13:00:00+09:00,0.44173314,0.418718367,0.4518183014587326,0.4518183014587326,0.225692199,0.42315860224592594,0.42315860224592594
2024-12-02 14:00:00+09:00,0.397188087,0.44173314,0.42077626238097193,0.42077626238097193,0.360068578,0.39017051803582,0.39017051803582
2024-12-02 15:00:00+09:00,0.293994271,0.397188087,0.3399434993103619,0.3399434993103619,0.418718367,0.3288743189767761,0.3288743189767761
2024-12-02 16:00:00+09:00,0.166299137,0.293994271,0.2128307528692207,0.2128307528692207,0.44173314,0.26770708287586215,0.26770708287586215
2024-12-02 17:00:00+09:00,0.048998532,0.166299137,0.06298172724620058,0.06298172724620058,0.397188087,0.20147063304339602,0.20147063304339602
2024-12-02 18:00:00+09:00,0.000742246,0.048998532,0.0,0.0,0.293994271,0.012237780531021092,0.012237780531021092
2024-12-02 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.166299137,0.02082182717696382,0.02082182717696382
2024-12-02 20:00:00+09:00,0.0,0.0,0.0005437747458927333,0.0005437747458927333,0.048998532,0.0,0.0
2024-12-02 21:00:00+09:00,0.0,0.0,0.00040610553696751595,0.00040610553696751595,0.000742246,0.0,0.0
2024-12-02 22:00:00+09:00,0.0,0.0,0.0007218220853246748,0.0007218220853246748,0.0,0.0023080422542989254,0.0023080422542989254
2024-12-02 23:00:00+09:00,0.0,0.0,0.0007218220853246748,0.0007218220853246748,0.0,0.004133777227252722,0.004133777227252722
2024-12-03 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2024-12-03 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2024-12-03 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2024-12-03 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2024-12-03 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2024-12-03 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2024-12-03 06:00:00+09:00,0.0,0.0,5.130182398715988e-05,5.130182398715988e-05,0.0,0.0,0.0
2024-12-03 07:00:00+09:00,0.0,0.0,0.0002632868418004364,0.0002632868418004364,0.0,0.0,0.0
2024-12-03 08:00:00+09:00,0.019302514,0.0,0.01656845398247242,0.01656845398247242,0.0,0.01927364245057106,0.01927364245057106
2024-12-03 09:00:00+09:00,0.106907101,0.019302514,0.08400015215402984,0.08400015215402984,0.0,0.08391301333904266,0.08391301333904266
2024-12-03 10:00:00+09:00,0.262070488,0.106907101,0.25463941844766236,0.25463941844766236,0.0,0.21368426084518433,0.21368426084518433
