datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-12-03 11:00:00+09:00,0.321462523,0.262070488,0.36649427171953963,0.36649427171953963,0.019302514,0.2999920217228546,0.2999920217228546
2024-12-03 12:00:00+09:00,0.378628846,0.321462523,0.360554579453228,0.360554579453228,0.106907101,0.4203105286008606,0.4203105286008606
2024-12-03 13:00:00+09:00,0.449899905,0.378628846,0.39641986202733137,0.39641986202733137,0.262070488,0.4452267399073486,0.4452267399073486
2024-12-03 14:00:00+09:00,0.34150831,0.449899905,0.4187974916883993,0.4187974916883993,0.321462523,0.3093280278087239,0.3093280278087239
2024-12-03 15:00:00+09:00,0.235343456,0.34150831,0.2701845426955795,0.2701845426955795,0.378628846,0.2842019533021889,0.2842019533021889
2024-12-03 16:00:00+09:00,0.125467369,0.235343456,0.16977698329082108,0.16977698329082108,0.449899905,0.3092075070479202,0.3092075070479202
2024-12-03 17:00:00+09:00,0.036378289,0.125467369,0.026165621022266383,0.026165621022266383,0.34150831,0.13701003388553618,0.13701003388553618
2024-12-03 18:00:00+09:00,0.000742246,0.036378289,0.009413769827093126,0.009413769827093126,0.235343456,0.09587700638166047,0.09587700638166047
2024-12-03 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.125467369,0.0,0.0
2024-12-03 20:00:00+09:00,0.0,0.0,0.0005632131942547858,0.0005632131942547858,0.036378289,0.0,0.0
2024-12-03 21:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,7.604201228082188e-06,7.604201228082188e-06
2024-12-03 22:00:00+09:00,0.0,0.0,0.0002466516161803156,0.0002466516161803156,0.0,0.0005387748242355883,0.0005387748242355883
2024-12-03 23:00:00+09:00,0.0,0.0,0.0002466516161803156,0.0002466516161803156,0.0,0.0011645675403997302,0.0011645675403997302
2024-12-04 00:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2024-12-04 01:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2024-12-04 02:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2024-12-04 03:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2024-12-04 04:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2024-12-04 05:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2024-12-04 06:00:00+09:00,0.0,0.0,0.0001224128354806453,0.0001224128354806453,0.0,0.0004035399470012635,0.0004035399470012635
2024-12-04 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0005813532043248415,0.0005813532043248415
2024-12-04 08:00:00+09:00,0.011879023,0.0,0.018351536244153976,0.018351536244153976,0.0,0.021744463592767715,0.021744463592767715
2024-12-04 09:00:00+09:00,0.106164855,0.011879023,0.0828667765700798,0.0828667765700798,0.0,0.09614498168230057,0.09614498168230057
2024-12-04 10:00:00+09:00,0.256130463,0.106164855,0.2290046709146309,0.2290046709146309,0.0,0.2377898097038269,0.2377898097038269
2024-12-04 11:00:00+09:00,0.377885573,0.256130463,0.38355865192002103,0.38355865192002103,0.011879023,0.3099360129082184,0.3099360129082184
2024-12-04 12:00:00+09:00,0.447672139,0.377885573,0.45196268746285245,0.45196268746285245,0.106164855,0.4153423132862854,0.4153423132862854
2024-12-04 13:00:00+09:00,0.45286889,0.447672139,0.44829219372136664,0.44829219372136664,0.256130463,0.45113351058548734,0.45113351058548734
2024-12-04 14:00:00+09:00,0.407582617,0.45286889,0.40704397855462077,0.40704397855462077,0.377885573,0.42906316408543393,0.42906316408543393
2024-12-04 15:00:00+09:00,0.302902255,0.407582617,0.32027790565814207,0.32027790565814207,0.447672139,0.31812299330145266,0.31812299330145266
2024-12-04 16:00:00+09:00,0.172239161,0.302902255,0.24754876622689248,0.24754876622689248,0.45286889,0.27239678425849917,0.27239678425849917
2024-12-04 17:00:00+09:00,0.051226298,0.172239161,0.0743726779672966,0.0743726779672966,0.407582617,0.1427559020074768,0.1427559020074768
2024-12-04 18:00:00+09:00,0.0,0.051226298,0.026681978862069133,0.026681978862069133,0.302902255,0.18380746597183228,0.18380746597183228
2024-12-04 19:00:00+09:00,0.0,0.0,0.0,0.0,0.172239161,0.024178585872398378,0.024178585872398378
2024-12-04 20:00:00+09:00,0.0,0.0,0.0013909664703533053,0.0013909664703533053,0.051226298,0.0013013953820686375,0.0013013953820686375
2024-12-04 21:00:00+09:00,0.0,0.0,0.0009681966039352119,0.0009681966039352119,0.0,0.0,0.0
2024-12-04 22:00:00+09:00,0.0,0.0,0.0013473264407366514,0.0013473264407366514,0.0,0.0016633563209325075,0.0016633563209325075
2024-12-04 23:00:00+09:00,0.0,0.0,0.0013473264407366514,0.0013473264407366514,0.0,0.002151440130546689,0.002151440130546689
2024-12-05 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 07:00:00+09:00,0.0,0.0,0.00041908465209417045,0.00041908465209417045,0.0,0.00026213546516373754,0.00026213546516373754
2024-12-05 08:00:00+09:00,0.010393504,0.0,0.015273336321115494,0.015273336321115494,0.0,0.018407108262181282,0.018407108262181282
2024-12-05 09:00:00+09:00,0.0675588,0.010393504,0.08406640211372757,0.08406640211372757,0.0,0.08736614137887955,0.08736614137887955
2024-12-05 10:00:00+09:00,0.201935179,0.0675588,0.20978077234630585,0.20978077234630585,0.0,0.25265637040138245,0.25265637040138245
2024-12-05 11:00:00+09:00,0.146254376,0.201935179,0.3229912290621796,0.3229912290621796,0.010393504,0.31654671201734924,0.31654671201734924
2024-12-05 12:00:00+09:00,0.14551213,0.146254376,0.16838880856914615,0.16838880856914615,0.0675588,0.32055265190010074,0.32055265190010074
2024-12-05 13:00:00+09:00,0.253903724,0.14551213,0.16139056522429465,0.16139056522429465,0.201935179,0.4534966716815033,0.4534966716815033
2024-12-05 14:00:00+09:00,0.405354851,0.253903724,0.2164881934674015,0.2164881934674015,0.146254376,0.20105561283810233,0.20105561283810233
2024-12-05 15:00:00+09:00,0.296221011,0.405354851,0.3693729649111519,0.3693729649111519,0.14551213,0.09922099102318763,0.09922099102318763
2024-12-05 16:00:00+09:00,0.094285832,0.296221011,0.20571352602752302,0.20571352602752302,0.253903724,0.055293656632446286,0.055293656632446286
2024-12-05 17:00:00+09:00,0.053453037,0.094285832,0.00772039706729126,0.00772039706729126,0.405354851,0.1699427599832306,0.1699427599832306
2024-12-05 18:00:00+09:00,0.0,0.053453037,0.0021637579861278552,0.0021637579861278552,0.296221011,0.1357752761414871,0.1357752761414871
2024-12-05 19:00:00+09:00,0.0,0.0,0.0,0.0,0.094285832,0.0,0.0
2024-12-05 20:00:00+09:00,0.0,0.0,0.0008441990939900279,0.0008441990939900279,0.053453037,0.004579102105199816,0.004579102105199816
2024-12-05 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05 22:00:00+09:00,0.0,0.0,0.00028456177096813917,0.00028456177096813917,0.0,0.003236623713746667,0.003236623713746667
2024-12-05 23:00:00+09:00,0.0,0.0,0.00028456177096813917,0.00028456177096813917,0.0,0.0029678361024707556,0.0029678361024707556
2024-12-06 00:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2024-12-06 01:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2024-12-06 02:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2024-12-06 03:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2024-12-06 04:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2024-12-06 05:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2024-12-06 06:00:00+09:00,0.0,0.0,0.0001268548658117652,0.0001268548658117652,0.0,0.0004362765175756067,0.0004362765175756067
2024-12-06 07:00:00+09:00,0.0,0.0,0.0005239560850895941,0.0005239560850895941,0.0,0.0008420887752436101,0.0008420887752436101
2024-12-06 08:00:00+09:00,0.005196752,0.0,0.01643984019756317,0.01643984019756317,0.0,0.013532757759094238,0.013532757759094238
2024-12-06 09:00:00+09:00,0.073498825,0.005196752,0.06291644831314278,0.06291644831314278,0.0,0.0792488381266594,0.0792488381266594
2024-12-06 10:00:00+09:00,0.114330592,0.073498825,0.17604865358896254,0.17604865358896254,0.0,0.1925799399614334,0.1925799399614334
2024-12-06 11:00:00+09:00,0.285085261,0.114330592,0.25048423036288453,0.25048423036288453,0.005196752,0.3105566519977112,0.3105566519977112
2024-12-06 12:00:00+09:00,0.270236225,0.285085261,0.4013556913860664,0.4013556913860664,0.073498825,0.37648058907814025,0.37648058907814025
2024-12-06 13:00:00+09:00,0.158133399,0.270236225,0.3033739748805523,0.3033739748805523,0.114330592,0.3165255956287308,0.3165255956287308
2024-12-06 14:00:00+09:00,0.099482583,0.158133399,0.12529075544102097,0.12529075544102097,0.285085261,0.36361870927890394,0.36361870927890394
2024-12-06 15:00:00+09:00,0.12175511,0.099482583,0.0,0.0,0.270236225,0.1844469468503952,0.1844469468503952
2024-12-06 16:00:00+09:00,0.130664121,0.12175511,0.009665997598991394,0.009665997598991394,0.158133399,0.0,0.0
2024-12-06 17:00:00+09:00,0.027469278,0.130664121,0.013809341577716822,0.013809341577716822,0.099482583,0.0,0.0
2024-12-06 18:00:00+09:00,0.0,0.027469278,0.0,0.0,0.12175511,0.0,0.0
2024-12-06 19:00:00+09:00,0.0,0.0,0.0,0.0,0.130664121,0.0,0.0
2024-12-06 20:00:00+09:00,0.0,0.0,0.00041872693691402674,0.00041872693691402674,0.027469278,0.0,0.0
2024-12-06 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002558200212661177,0.0002558200212661177
2024-12-07 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07 08:00:00+09:00,0.006681245,0.0,0.0007977300556376576,0.0007977300556376576,0.0,0.0,0.0
2024-12-07 09:00:00+09:00,0.083150082,0.006681245,0.07299463096343994,0.07299463096343994,0.0,0.041260670870542526,0.041260670870542526
2024-12-07 10:00:00+09:00,0.239797961,0.083150082,0.19016017086098863,0.19016017086098863,0.0,0.12226302921772003,0.12226302921772003
2024-12-07 11:00:00+09:00,0.366749823,0.239797961,0.32383698600867844,0.32383698600867844,0.006681245,0.2785368973323059,0.2785368973323059
2024-12-07 12:00:00+09:00,0.43282413,0.366749823,0.4290034322996597,0.4290034322996597,0.083150082,0.33985178983996583,0.33985178983996583
2024-12-07 13:00:00+09:00,0.433566376,0.43282413,0.3762452293349552,0.3762452293349552,0.239797961,0.3649339042935715,0.3649339042935715
2024-12-07 14:00:00+09:00,0.328144795,0.433566376,0.39326316434080694,0.39326316434080694,0.366749823,0.4128014518876533,0.4128014518876533
2024-12-07 15:00:00+09:00,0.088346833,0.328144795,0.1999310019606781,0.1999310019606781,0.43282413,0.3072950493706512,0.3072950493706512
2024-12-07 16:00:00+09:00,0.063104294,0.088346833,0.01378023029309082,0.01378023029309082,0.433566376,0.20594558063085172,0.20594558063085172
2024-12-07 17:00:00+09:00,0.020787007,0.063104294,0.0,0.0,0.328144795,0.07834470897857665,0.07834470897857665
2024-12-07 18:00:00+09:00,0.0,0.020787007,0.0,0.0,0.088346833,0.0,0.0
2024-12-07 19:00:00+09:00,0.0,0.0,0.0,0.0,0.063104294,0.0,0.0
2024-12-07 20:00:00+09:00,0.0,0.0,0.0003119457105640322,0.0003119457105640322,0.020787007,0.0,0.0
2024-12-07 21:00:00+09:00,0.0,0.0,0.00016050931299105287,0.00016050931299105287,0.0,0.0007282204460352659,0.0007282204460352659
2024-12-07 22:00:00+09:00,0.0,0.0,0.00036933718365617096,0.00036933718365617096,0.0,0.0,0.0
2024-12-07 23:00:00+09:00,0.0,0.0,0.00036933718365617096,0.00036933718365617096,0.0,0.0004843920178245753,0.0004843920178245753
2024-12-08 00:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2024-12-08 01:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2024-12-08 02:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2024-12-08 03:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2024-12-08 04:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2024-12-08 05:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2024-12-08 06:00:00+09:00,0.0,0.0,4.636712037608959e-05,4.636712037608959e-05,0.0,0.0,0.0
2024-12-08 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08 08:00:00+09:00,0.009651257,0.0,0.008826137520372868,0.008826137520372868,0.0,0.003213080344721675,0.003213080344721675
2024-12-08 09:00:00+09:00,0.099482583,0.009651257,0.0813506080723114,0.0813506080723114,0.0,0.08700321614742279,0.08700321614742279
2024-12-08 10:00:00+09:00,0.255388216,0.099482583,0.22362948407107164,0.22362948407107164,0.0,0.19590352475643158,0.19590352475643158
2024-12-08 11:00:00+09:00,0.392734608,0.255388216,0.38776438019792175,0.38776438019792175,0.009651257,0.33963580270770266,0.33963580270770266
2024-12-08 12:00:00+09:00,0.46326342,0.392734608,0.4402059375698166,0.4402059375698166,0.099482583,0.3322457839983063,0.3322457839983063
2024-12-08 13:00:00+09:00,0.470686912,0.46326342,0.4840429290973377,0.4840429290973377,0.255388216,0.4187200375608597,0.4187200375608597
2024-12-08 14:00:00+09:00,0.417976121,0.470686912,0.4455460118351574,0.4455460118351574,0.392734608,0.4931521325761871,0.4931521325761871
2024-12-08 15:00:00+09:00,0.311811266,0.417976121,0.29118652134294126,0.29118652134294126,0.46326342,0.27202659620277403,0.27202659620277403
2024-12-08 16:00:00+09:00,0.180404899,0.311811266,0.24999586632343862,0.24999586632343862,0.470686912,0.2143884593842621,0.2143884593842621
2024-12-08 17:00:00+09:00,0.05642305,0.180404899,0.05229609954244996,0.05229609954244996,0.417976121,0.12589285760278318,0.12589285760278318
2024-12-08 18:00:00+09:00,0.000742246,0.05642305,0.0,0.0,0.311811266,0.11750711267682645,0.11750711267682645
2024-12-08 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.180404899,0.0,0.0
2024-12-08 20:00:00+09:00,0.0,0.0,0.0,0.0,0.05642305,0.0,0.0
2024-12-08 21:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.0,0.0
2024-12-08 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09 07:00:00+09:00,0.0,0.0,0.000304503773804754,0.000304503773804754,0.0,0.0,0.0
2024-12-09 08:00:00+09:00,0.008166764,0.0,0.01064071711152792,0.01064071711152792,0.0,0.010132525116205215,0.010132525116205215
2024-12-09 09:00:00+09:00,0.097255844,0.008166764,0.04925839982324982,0.04925839982324982,0.0,0.062264759093523026,0.062264759093523026
2024-12-09 10:00:00+09:00,0.250933711,0.097255844,0.23782949459852598,0.23782949459852598,0.0,0.23039089143276215,0.23039089143276215
2024-12-09 11:00:00+09:00,0.379371092,0.250933711,0.3698365134673462,0.3698365134673462,0.008166764,0.3457948901444092,0.3457948901444092
2024-12-09 12:00:00+09:00,0.409809357,0.379371092,0.42417400730489924,0.42417400730489924,0.097255844,0.4116982699662628,0.4116982699662628
2024-12-09 13:00:00+09:00,0.455838903,0.409809357,0.46694320671022604,0.46694320671022604,0.250933711,0.4584883493857727,0.4584883493857727
2024-12-09 14:00:00+09:00,0.402385865,0.455838903,0.35141663919890215,0.35141663919890215,0.379371092,0.4132825176203175,0.4132825176203175
2024-12-09 15:00:00+09:00,0.306614514,0.402385865,0.3206440328032875,0.3206440328032875,0.409809357,0.2673537940508194,0.2673537940508194
2024-12-09 16:00:00+09:00,0.172239161,0.306614514,0.22545099586922074,0.22545099586922074,0.455838903,0.28181284587586214,0.28181284587586214
2024-12-09 17:00:00+09:00,0.051226298,0.172239161,0.07838335530494309,0.07838335530494309,0.402385865,0.20137164428543092,0.20137164428543092
2024-12-09 18:00:00+09:00,0.000742246,0.051226298,0.029366430501721386,0.029366430501721386,0.306614514,0.18127213001924897,0.18127213001924897
2024-12-09 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.172239161,0.026761851176963808,0.026761851176963808
2024-12-09 20:00:00+09:00,0.0,0.0,0.0005437747458927333,0.0005437747458927333,0.051226298,0.0,0.0
2024-12-09 21:00:00+09:00,0.0,0.0,0.00040610553696751595,0.00040610553696751595,0.000742246,0.0,0.0
2024-12-09 22:00:00+09:00,0.0,0.0,0.0007218220853246748,0.0007218220853246748,0.0,0.0023080422542989254,0.0023080422542989254
2024-12-09 23:00:00+09:00,0.0,0.0,0.0007218220853246748,0.0007218220853246748,0.0,0.004133777227252722,0.004133777227252722
2024-12-10 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2024-12-10 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2024-12-10 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2024-12-10 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2024-12-10 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2024-12-10 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2024-12-10 06:00:00+09:00,0.0,0.0,5.130182398715988e-05,5.130182398715988e-05,0.0,0.0,0.0
2024-12-10 07:00:00+09:00,0.0,0.0,0.0002632868418004364,0.0002632868418004364,0.0,0.0,0.0
2024-12-10 08:00:00+09:00,0.008166764,0.0,0.016124406829476357,0.016124406829476357,0.0,0.017254695296287537,0.017254695296287537
2024-12-10 09:00:00+09:00,0.094285832,0.008166764,0.05892405665809059,0.05892405665809059,0.0,0.0525943823158741,0.0525943823158741
2024-12-10 10:00:00+09:00,0.238313468,0.094285832,0.22616326923392488,0.22616326923392488,0.0,0.16869764029979706,0.16869764029979706
2024-12-10 11:00:00+09:00,0.368234316,0.238313468,0.3686610328164749,0.3686610328164749,0.008166764,0.35366869352156066,0.35366869352156066
2024-12-10 12:00:00+09:00,0.444703153,0.368234316,0.4177488592651043,0.4177488592651043,0.094285832,0.4086033862354584,0.4086033862354584
2024-12-10 13:00:00+09:00,0.455838903,0.444703153,0.4532365888736873,0.4532365888736873,0.238313468,0.44978867640167997,0.44978867640167997
2024-12-10 14:00:00+09:00,0.405354851,0.455838903,0.4084993704756527,0.4084993704756527,0.368234316,0.3508067728217993,0.3508067728217993
2024-12-10 15:00:00+09:00,0.294736518,0.405354851,0.33487713437526323,0.33487713437526323,0.444703153,0.40236604087126543,0.40236604087126543
2024-12-10 16:00:00+09:00,0.172981408,0.294736518,0.2157088056548767,0.2157088056548767,0.455838903,0.2847486428519516,0.2847486428519516
2024-12-10 17:00:00+09:00,0.060877555,0.172981408,0.08896972662211228,0.08896972662211228,0.405354851,0.20915506135671236,0.20915506135671236
2024-12-10 18:00:00+09:00,0.001484493,0.060877555,0.033913035827093124,0.033913035827093124,0.294736518,0.15527006838166046,0.15527006838166046
2024-12-10 19:00:00+09:00,0.0,0.001484493,0.0,0.0,0.172981408,0.02374086952210236,0.02374086952210236
2024-12-10 20:00:00+09:00,0.0,0.0,0.0005632131942547858,0.0005632131942547858,0.060877555,0.012719840692691803,0.012719840692691803
2024-12-10 21:00:00+09:00,0.0,0.0,0.0,0.0,0.001484493,0.0007498512012280821,0.0007498512012280821
2024-12-10 22:00:00+09:00,0.0,0.0,0.0002466516161803156,0.0002466516161803156,0.0,0.0005387748242355883,0.0005387748242355883
2024-12-10 23:00:00+09:00,0.0,0.0,0.0002466516161803156,0.0002466516161803156,0.0,0.0011645675403997302,0.0011645675403997302
2024-12-11 00:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2024-12-11 01:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2024-12-11 02:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2024-12-11 03:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2024-12-11 04:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2024-12-11 05:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2024-12-11 06:00:00+09:00,0.0,0.0,0.0001224128354806453,0.0001224128354806453,0.0,0.0004035399470012635,0.0004035399470012635
2024-12-11 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0005813532043248415,0.0005813532043248415
2024-12-11 08:00:00+09:00,0.003712259,0.0,0.015836719423532486,0.015836719423532486,0.0,0.01800805889070034,0.01800805889070034
2024-12-11 09:00:00+09:00,0.059393062,0.003712259,0.0598260981494751,0.0598260981494751,0.0,0.05729275569319725,0.05729275569319725
2024-12-11 10:00:00+09:00,0.170753642,0.059393062,0.18173696727009964,0.18173696727009964,0.0,0.19501100480556488,0.19501100480556488
2024-12-11 11:00:00+09:00,0.303645529,0.170753642,0.30189865735892485,0.30189865735892485,0.003712259,0.3021291417533722,0.3021291417533722
2024-12-11 12:00:00+09:00,0.35264406,0.303645529,0.38220985993547824,0.38220985993547824,0.059393062,0.3953848618313904,0.3953848618313904
2024-12-11 13:00:00+09:00,0.406097098,0.35264406,0.37245373074632643,0.37245373074632643,0.170753642,0.42736391631488035,0.42736391631488035
2024-12-11 14:00:00+09:00,0.372688821,0.406097098,0.34330625713581847,0.34330625713581847,0.303645529,0.35602804660602,0.35602804660602
2024-12-11 15:00:00+09:00,0.286569754,0.372688821,0.26287582371844864,0.26287582371844864,0.35264406,0.23996694032770155,0.23996694032770155
2024-12-11 16:00:00+09:00,0.17817816,0.286569754,0.21196572702675248,0.21196572702675248,0.406097098,0.18409517288918303,0.18409517288918303
2024-12-11 17:00:00+09:00,0.0452873,0.17817816,0.1205587932051754,0.1205587932051754,0.372688821,0.11051773135079956,0.11051773135079956
2024-12-11 18:00:00+09:00,0.0,0.0452873,0.0,0.0,0.286569754,0.07655488919763948,0.07655488919763948
2024-12-11 19:00:00+09:00,0.0,0.0,0.0,0.0,0.17817816,0.03011758487239838,0.03011758487239838
2024-12-11 20:00:00+09:00,0.0,0.0,0.0013909664703533053,0.0013909664703533053,0.0452873,0.0,0.0
2024-12-11 21:00:00+09:00,0.0,0.0,0.0009681966039352119,0.0009681966039352119,0.0,0.0,0.0
2024-12-11 22:00:00+09:00,0.0,0.0,0.0013473264407366514,0.0013473264407366514,0.0,0.0016633563209325075,0.0016633563209325075
2024-12-11 23:00:00+09:00,0.0,0.0,0.0013473264407366514,0.0013473264407366514,0.0,0.002151440130546689,0.002151440130546689
2024-12-12 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12 07:00:00+09:00,0.0,0.0,0.00041908465209417045,0.00041908465209417045,0.0,0.00026213546516373754,0.00026213546516373754
2024-12-12 08:00:00+09:00,0.007424518,0.0,0.0006749553722329438,0.0006749553722329438,0.0,0.0,0.0
2024-12-12 09:00:00+09:00,0.087604587,0.007424518,0.05262713087689209,0.05262713087689209,0.0,0.07102559506893158,0.07102559506893158
