datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-12-12 10:00:00+09:00,0.223465459,0.087604587,0.1997003080659981,0.1997003080659981,0.0,0.187978133559227,0.187978133559227
2024-12-12 11:00:00+09:00,0.360810825,0.223465459,0.37050925339353946,0.37050925339353946,0.007424518,0.36621327651631164,0.36621327651631164
2024-12-12 12:00:00+09:00,0.432081883,0.360810825,0.42131151757616997,0.42131151757616997,0.087604587,0.3786301659756775,0.3786301659756775
2024-12-12 13:00:00+09:00,0.44395988,0.432081883,0.46949074526296425,0.46949074526296425,0.223465459,0.4442897006381836,0.4442897006381836
2024-12-12 14:00:00+09:00,0.385310091,0.44395988,0.39731114668214795,0.39731114668214795,0.360810825,0.38561398662109375,0.38561398662109375
2024-12-12 15:00:00+09:00,0.293994271,0.385310091,0.24675033233682253,0.24675033233682253,0.432081883,0.3633587110506134,0.3633587110506134
2024-12-12 16:00:00+09:00,0.149966635,0.293994271,0.19339624120769117,0.19339624120769117,0.44395988,0.2205643386896896,0.2205643386896896
2024-12-12 17:00:00+09:00,0.043059534,0.149966635,0.04761527497697829,0.04761527497697829,0.385310091,0.12342310689012148,0.12342310689012148
2024-12-12 18:00:00+09:00,0.0,0.043059534,0.0,0.0,0.293994271,0.1335485361414871,0.1335485361414871
2024-12-12 19:00:00+09:00,0.0,0.0,0.0,0.0,0.149966635,0.0038551764600372185,0.0038551764600372185
2024-12-12 20:00:00+09:00,0.0,0.0,0.0008441990939900279,0.0008441990939900279,0.043059534,0.0,0.0
2024-12-12 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12 22:00:00+09:00,0.0,0.0,0.00028456177096813917,0.00028456177096813917,0.0,0.003236623713746667,0.003236623713746667
2024-12-12 23:00:00+09:00,0.0,0.0,0.00028456177096813917,0.00028456177096813917,0.0,0.0029678361024707556,0.0029678361024707556
2024-12-13 00:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2024-12-13 01:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2024-12-13 02:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2024-12-13 03:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2024-12-13 04:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2024-12-13 05:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2024-12-13 06:00:00+09:00,0.0,0.0,0.0001268548658117652,0.0001268548658117652,0.0,0.0004362765175756067,0.0004362765175756067
2024-12-13 07:00:00+09:00,0.0,0.0,0.0005239560850895941,0.0005239560850895941,0.0,0.0008420887752436101,0.0008420887752436101
2024-12-13 08:00:00+09:00,0.005938998,0.0,0.01119759026914835,0.01119759026914835,0.0,0.018018821254372597,0.018018821254372597
2024-12-13 09:00:00+09:00,0.05642305,0.005938998,0.06486401198921013,0.06486401198921013,0.0,0.05315805599093437,0.05315805599093437
2024-12-13 10:00:00+09:00,0.15664788,0.05642305,0.17779469920568466,0.17779469920568466,0.0,0.16964633762836456,0.16964633762836456
2024-12-13 11:00:00+09:00,0.225692199,0.15664788,0.23753576390159606,0.23753576390159606,0.005938998,0.2660647244614105,0.2660647244614105
2024-12-13 12:00:00+09:00,0.221237693,0.225692199,0.2721618687890759,0.2721618687890759,0.05642305,0.30984876735382083,0.30984876735382083
2024-12-13 13:00:00+09:00,0.281373002,0.221237693,0.31029200928227235,0.31029200928227235,0.15664788,0.41581426970375057,0.41581426970375057
2024-12-13 14:00:00+09:00,0.31997803,0.281373002,0.2704664956702251,0.2704664956702251,0.225692199,0.2890409542404404,0.2890409542404404
2024-12-13 15:00:00+09:00,0.253161477,0.31997803,0.21733493504312518,0.21733493504312518,0.221237693,0.13544841485039522,0.13544841485039522
2024-12-13 16:00:00+09:00,0.163330151,0.253161477,0.17203630700755312,0.17203630700755312,0.281373002,0.11945404893889616,0.11945404893889616
2024-12-13 17:00:00+09:00,0.043059534,0.163330151,0.0719353614830742,0.0719353614830742,0.31997803,0.027817817006378198,0.027817817006378198
2024-12-13 18:00:00+09:00,0.0,0.043059534,0.0,0.0,0.253161477,0.08064247861552432,0.08064247861552432
2024-12-13 19:00:00+09:00,0.0,0.0,0.0,0.0,0.163330151,0.0,0.0
2024-12-13 20:00:00+09:00,0.0,0.0,0.00041872693691402674,0.00041872693691402674,0.043059534,0.0,0.0
2024-12-13 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002558200212661177,0.0002558200212661177
2024-12-14 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-14 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-14 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-14 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-14 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-14 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-14 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-14 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-14 08:00:00+09:00,0.005938998,0.0,0.008279891684651375,0.008279891684651375,0.0,0.012704598717391491,0.012704598717391491
2024-12-14 09:00:00+09:00,0.08908908,0.005938998,0.04094675047812271,0.04094675047812271,0.0,0.01925051398575306,0.01925051398575306
2024-12-14 10:00:00+09:00,0.236827949,0.08908908,0.1583200909734535,0.1583200909734535,0.0,0.11844827234745026,0.11844827234745026
2024-12-14 11:00:00+09:00,0.360810825,0.236827949,0.37347226769983677,0.37347226769983677,0.005938998,0.3419033200901489,0.3419033200901489
2024-12-14 12:00:00+09:00,0.444703153,0.360810825,0.45312036700029373,0.45312036700029373,0.08908908,0.37226228346832274,0.37226228346832274
2024-12-14 13:00:00+09:00,0.456581149,0.444703153,0.4110146636523037,0.4110146636523037,0.236827949,0.432416716528534,0.432416716528534
2024-12-14 14:00:00+09:00,0.40906711,0.456581149,0.4375218206376543,0.4375218206376543,0.360810825,0.4141255443491459,0.4141255443491459
2024-12-14 15:00:00+09:00,0.302902255,0.40906711,0.31447585004364015,0.31447585004364015,0.444703153,0.3721912192560463,0.3721912192560463
2024-12-14 16:00:00+09:00,0.172981408,0.302902255,0.17380553835762025,0.17380553835762025,0.456581149,0.21094194402105715,0.21094194402105715
2024-12-14 17:00:00+09:00,0.053453037,0.172981408,0.07965465313196946,0.07965465313196946,0.40906711,0.11895497220550538,0.11895497220550538
2024-12-14 18:00:00+09:00,0.000742246,0.053453037,0.0,0.0,0.302902255,0.12569669240844727,0.12569669240844727
2024-12-14 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.172981408,0.0,0.0
2024-12-14 20:00:00+09:00,0.0,0.0,0.0003119457105640322,0.0003119457105640322,0.053453037,0.0,0.0
2024-12-14 21:00:00+09:00,0.0,0.0,0.00016050931299105287,0.00016050931299105287,0.000742246,0.001470466446035266,0.001470466446035266
2024-12-14 22:00:00+09:00,0.0,0.0,0.00036933718365617096,0.00036933718365617096,0.0,0.0,0.0
2024-12-14 23:00:00+09:00,0.0,0.0,0.00036933718365617096,0.00036933718365617096,0.0,0.0004843920178245753,0.0004843920178245753
2024-12-15 00:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2024-12-15 01:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2024-12-15 02:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2024-12-15 03:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2024-12-15 04:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2024-12-15 05:00:00+09:00,0.0,0.0,0.00010172653128392994,0.00010172653128392994,0.0,0.0,0.0
2024-12-15 06:00:00+09:00,0.0,0.0,4.636712037608959e-05,4.636712037608959e-05,0.0,0.0,0.0
2024-12-15 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15 08:00:00+09:00,0.006681245,0.0,0.008512442000210285,0.008512442000210285,0.0,0.012636777944862843,0.012636777944862843
2024-12-15 09:00:00+09:00,0.092059092,0.006681245,0.06479837390863419,0.06479837390863419,0.0,0.04617208614945412,0.04617208614945412
2024-12-15 10:00:00+09:00,0.225692199,0.092059092,0.2263250661640091,0.2263250661640091,0.0,0.18580244481563568,0.18580244481563568
2024-12-15 11:00:00+09:00,0.317751291,0.225692199,0.31365501267540363,0.31365501267540363,0.006681245,0.28511915746414185,0.28511915746414185
2024-12-15 12:00:00+09:00,0.295478764,0.317751291,0.4033557276955757,0.4033557276955757,0.092059092,0.4366936547307892,0.4366936547307892
2024-12-15 13:00:00+09:00,0.296963257,0.295478764,0.35366406199580575,0.35366406199580575,0.225692199,0.5073619647108307,0.5073619647108307
2024-12-15 14:00:00+09:00,0.364523084,0.296963257,0.2638572167904682,0.2638572167904682,0.317751291,0.38289891441976165,0.38289891441976165
2024-12-15 15:00:00+09:00,0.202677426,0.364523084,0.29533935441101455,0.29533935441101455,0.295478764,0.26696072799211884,0.26696072799211884
2024-12-15 16:00:00+09:00,0.121012864,0.202677426,0.10187981750524139,0.10187981750524139,0.296963257,0.06251400451377104,0.06251400451377104
2024-12-15 17:00:00+09:00,0.042317287,0.121012864,0.0,0.0,0.364523084,0.08901855452383423,0.08901855452383423
2024-12-15 18:00:00+09:00,0.0,0.042317287,0.01014621642428589,0.01014621642428589,0.202677426,0.03534163262403106,0.03534163262403106
2024-12-15 19:00:00+09:00,0.0,0.0,0.0,0.0,0.121012864,0.0,0.0
2024-12-15 20:00:00+09:00,0.0,0.0,0.0,0.0,0.042317287,0.0,0.0
2024-12-15 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16 07:00:00+09:00,0.0,0.0,0.000304503773804754,0.000304503773804754,0.0,0.0,0.0
2024-12-16 08:00:00+09:00,0.005938998,0.0,0.012402051128447056,0.012402051128447056,0.0,0.005069599952548742,0.005069599952548742
2024-12-16 09:00:00+09:00,0.08908908,0.005938998,0.046528434888694764,0.046528434888694764,0.0,0.04064095765352249,0.04064095765352249
2024-12-16 10:00:00+09:00,0.229404458,0.08908908,0.23244516482360839,0.23244516482360839,0.0,0.2027166485786438,0.2027166485786438
2024-12-16 11:00:00+09:00,0.357840812,0.229404458,0.35936532278233335,0.35936532278233335,0.005938998,0.24917269362625885,0.24917269362625885
2024-12-16 12:00:00+09:00,0.432081883,0.357840812,0.4405170587622757,0.4405170587622757,0.08908908,0.342095717096405,0.342095717096405
2024-12-16 13:00:00+09:00,0.449899905,0.432081883,0.44825767648385334,0.44825767648385334,0.229404458,0.38815047700577543,0.38815047700577543
2024-12-16 14:00:00+09:00,0.406840371,0.449899905,0.4037038093545723,0.4037038093545723,0.357840812,0.29484010318156434,0.29484010318156434
2024-12-16 15:00:00+09:00,0.29844775,0.406840371,0.3425770569912872,0.3425770569912872,0.432081883,0.32707128410206604,0.32707128410206604
2024-12-16 16:00:00+09:00,0.170011395,0.29844775,0.1810958007850647,0.1810958007850647,0.449899905,0.3116785368063736,0.3116785368063736
2024-12-16 17:00:00+09:00,0.05419631,0.170011395,0.08980070181943894,0.08980070181943894,0.406840371,0.22165495346707914,0.22165495346707914
2024-12-16 18:00:00+09:00,0.000742246,0.05419631,0.014527809576568601,0.014527809576568601,0.29844775,0.14889306524181367,0.14889306524181367
2024-12-16 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.170011395,0.024534085176963816,0.024534085176963816
2024-12-16 20:00:00+09:00,0.0,0.0,0.0005437747458927333,0.0005437747458927333,0.05419631,0.0019090592427825903,0.0019090592427825903
2024-12-16 21:00:00+09:00,0.0,0.0,0.00040610553696751595,0.00040610553696751595,0.000742246,0.0,0.0
2024-12-16 22:00:00+09:00,0.0,0.0,0.0007218220853246748,0.0007218220853246748,0.0,0.0023080422542989254,0.0023080422542989254
2024-12-16 23:00:00+09:00,0.0,0.0,0.0007218220853246748,0.0007218220853246748,0.0,0.004133777227252722,0.004133777227252722
2024-12-17 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2024-12-17 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2024-12-17 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2024-12-17 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2024-12-17 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2024-12-17 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2024-12-17 06:00:00+09:00,0.0,0.0,5.130182398715988e-05,5.130182398715988e-05,0.0,0.0,0.0
2024-12-17 07:00:00+09:00,0.0,0.0,0.0002632868418004364,0.0002632868418004364,0.0,0.0,0.0
2024-12-17 08:00:00+09:00,0.004454505,0.0,0.010830488987267017,0.010830488987267017,0.0,0.014066915027797222,0.014066915027797222
2024-12-17 09:00:00+09:00,0.082407835,0.004454505,0.05694030255425453,0.05694030255425453,0.0,0.048642124980688095,0.048642124980688095
2024-12-17 10:00:00+09:00,0.224949952,0.082407835,0.231766167157135,0.231766167157135,0.0,0.22288519144058228,0.22288519144058228
2024-12-17 11:00:00+09:00,0.356356319,0.224949952,0.32937373571953965,0.32937373571953965,0.004454505,0.2851440127228546,0.2851440127228546
2024-12-17 12:00:00+09:00,0.423915119,0.356356319,0.36101829955073617,0.36101829955073617,0.082407835,0.31979686307235716,0.31979686307235716
2024-12-17 13:00:00+09:00,0.448414385,0.423915119,0.41223535230032826,0.41223535230032826,0.224949952,0.36746601366362763,0.36746601366362763
2024-12-17 14:00:00+09:00,0.398673607,0.448414385,0.40603949842763903,0.40603949842763903,0.356356319,0.3645849404455962,0.3645849404455962
2024-12-17 15:00:00+09:00,0.300675516,0.398673607,0.35922048050988387,0.35922048050988387,0.423915119,0.35665521127752686,0.35665521127752686
2024-12-17 16:00:00+09:00,0.158875645,0.300675516,0.24691404866239164,0.24691404866239164,0.448414385,0.32411382315469744,0.32411382315469744
2024-12-17 17:00:00+09:00,0.05419631,0.158875645,0.08257102300550462,0.08257102300550462,0.398673607,0.2178723942123718,0.2178723942123718
2024-12-17 18:00:00+09:00,0.000742246,0.05419631,0.027231790827093122,0.027231790827093122,0.300675516,0.16120906638166044,0.16120906638166044
2024-12-17 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.158875645,0.009635106522102366,0.009635106522102366
2024-12-17 20:00:00+09:00,0.0,0.0,0.0005632131942547858,0.0005632131942547858,0.05419631,0.0060385956926918005,0.0060385956926918005
2024-12-17 21:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,7.604201228082188e-06,7.604201228082188e-06
2024-12-17 22:00:00+09:00,0.0,0.0,0.0002466516161803156,0.0002466516161803156,0.0,0.0005387748242355883,0.0005387748242355883
2024-12-17 23:00:00+09:00,0.0,0.0,0.0002466516161803156,0.0002466516161803156,0.0,0.0011645675403997302,0.0011645675403997302
2024-12-18 00:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2024-12-18 01:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2024-12-18 02:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2024-12-18 03:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2024-12-18 04:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2024-12-18 05:00:00+09:00,0.0,0.0,3.4130785934394225e-05,3.4130785934394225e-05,0.0,0.0006294932099990547,0.0006294932099990547
2024-12-18 06:00:00+09:00,0.0,0.0,0.0001224128354806453,0.0001224128354806453,0.0,0.0004035399470012635,0.0004035399470012635
2024-12-18 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0005813532043248415,0.0005813532043248415
2024-12-18 08:00:00+09:00,0.005196752,0.0,0.0,0.0,0.0,0.0006995550356805325,0.0006995550356805325
2024-12-18 09:00:00+09:00,0.082407835,0.005196752,0.10431184058203888,0.10431184058203888,0.0,0.10806100815534592,0.10806100815534592
2024-12-18 10:00:00+09:00,0.223465459,0.082407835,0.21279569255634306,0.21279569255634306,0.0,0.19418524205684662,0.19418524205684662
2024-12-18 11:00:00+09:00,0.360068578,0.223465459,0.2962952196110573,0.2962952196110573,0.005196752,0.23516448025717926,0.23516448025717926
2024-12-18 12:00:00+09:00,0.435051896,0.360068578,0.4038110670697002,0.4038110670697002,0.082407835,0.31551619159503935,0.31551619159503935
2024-12-18 13:00:00+09:00,0.450642151,0.435051896,0.4356719507213666,0.4356719507213666,0.223465459,0.4184685065854874,0.4184685065854874
2024-12-18 14:00:00+09:00,0.407582617,0.450642151,0.4064561027903328,0.4064561027903328,0.360068578,0.4317162965487747,0.4317162965487747
2024-12-18 15:00:00+09:00,0.305130021,0.407582617,0.3740626821371479,0.3740626821371479,0.435051896,0.3690331655980072,0.3690331655980072
2024-12-18 16:00:00+09:00,0.17817816,0.305130021,0.20756098004588697,0.20756098004588697,0.450642151,0.2192956331987152,0.2192956331987152
2024-12-18 17:00:00+09:00,0.057165296,0.17817816,0.09880550812498093,0.09880550812498093,0.407582617,0.17765649278487394,0.17765649278487394
2024-12-18 18:00:00+09:00,0.000742246,0.057165296,0.03262097686206913,0.03262097686206913,0.305130021,0.18603523197183225,0.18603523197183225
2024-12-18 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.17817816,0.03011758487239838,0.03011758487239838
2024-12-18 20:00:00+09:00,0.0,0.0,0.0013909664703533053,0.0013909664703533053,0.057165296,0.007240393382068631,0.007240393382068631
2024-12-18 21:00:00+09:00,0.0,0.0,0.0009681966039352119,0.0009681966039352119,0.000742246,0.0005001455826188475,0.0005001455826188475
2024-12-18 22:00:00+09:00,0.0,0.0,0.0013473264407366514,0.0013473264407366514,0.0,0.0016633563209325075,0.0016633563209325075
2024-12-18 23:00:00+09:00,0.0,0.0,0.0013473264407366514,0.0013473264407366514,0.0,0.002151440130546689,0.002151440130546689
2024-12-19 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-19 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-19 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-19 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-19 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-19 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-19 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-19 07:00:00+09:00,0.0,0.0,0.00041908465209417045,0.00041908465209417045,0.0,0.00026213546516373754,0.00026213546516373754
2024-12-19 08:00:00+09:00,0.004454505,0.0,0.0018003239529207349,0.0018003239529207349,0.0,0.0,0.0
2024-12-19 09:00:00+09:00,0.082407835,0.004454505,0.09770515218723297,0.09770515218723297,0.0,0.10787014663219452,0.10787014663219452
2024-12-19 10:00:00+09:00,0.229404458,0.082407835,0.18116684543415068,0.18116684543415068,0.0,0.15579555928707123,0.15579555928707123
2024-12-19 11:00:00+09:00,0.358583059,0.229404458,0.29124521572762296,0.29124521572762296,0.004454505,0.20746089175689697,0.20746089175689697
2024-12-19 12:00:00+09:00,0.434308623,0.358583059,0.3899235537519302,0.3899235537519302,0.082407835,0.28219895350261687,0.28219895350261687
2024-12-19 13:00:00+09:00,0.446929892,0.434308623,0.42680271299457956,0.42680271299457956,0.229404458,0.40489488203697965,0.40489488203697965
2024-12-19 14:00:00+09:00,0.399415853,0.446929892,0.4095143614674015,0.4095143614674015,0.358583059,0.4133842958381023,0.4133842958381023
2024-12-19 15:00:00+09:00,0.29844775,0.399415853,0.32590779898197936,0.32590779898197936,0.434308623,0.4211674752076607,0.4211674752076607
2024-12-19 16:00:00+09:00,0.176693667,0.29844775,0.1978497202076912,0.1978497202076912,0.446929892,0.22353435068968963,0.22353435068968963
2024-12-19 17:00:00+09:00,0.053453037,0.176693667,0.0857805873209877,0.0857805873209877,0.399415853,0.13074431059391783,0.13074431059391783
2024-12-19 18:00:00+09:00,0.0,0.053453037,0.030934102317988398,0.030934102317988398,0.29844775,0.18053526380443574,0.18053526380443574
2024-12-19 19:00:00+09:00,0.0,0.0,0.0,0.0,0.176693667,0.03058220846003723,0.03058220846003723
2024-12-19 20:00:00+09:00,0.0,0.0,0.0008441990939900279,0.0008441990939900279,0.053453037,0.004579102105199816,0.004579102105199816
2024-12-19 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-19 22:00:00+09:00,0.0,0.0,0.00028456177096813917,0.00028456177096813917,0.0,0.003236623713746667,0.003236623713746667
2024-12-19 23:00:00+09:00,0.0,0.0,0.00028456177096813917,0.00028456177096813917,0.0,0.0029678361024707556,0.0029678361024707556
2024-12-20 00:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2024-12-20 01:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2024-12-20 02:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2024-12-20 03:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2024-12-20 04:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2024-12-20 05:00:00+09:00,0.0,0.0,0.00012573107960633934,0.00012573107960633934,0.0,0.00037134127342142165,0.00037134127342142165
2024-12-20 06:00:00+09:00,0.0,0.0,0.0001268548658117652,0.0001268548658117652,0.0,0.0004362765175756067,0.0004362765175756067
2024-12-20 07:00:00+09:00,0.0,0.0,0.0005239560850895941,0.0005239560850895941,0.0,0.0008420887752436101,0.0008420887752436101
2024-12-20 08:00:00+09:00,0.003712259,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-20 09:00:00+09:00,0.075725564,0.003712259,0.10173243260925674,0.10173243260925674,0.0,0.10992120951414108,0.10992120951414108
2024-12-20 10:00:00+09:00,0.15442114,0.075725564,0.21994692945181274,0.21994692945181274,0.0,0.2125951647758484,0.2125951647758484
2024-12-20 11:00:00+09:00,0.251676984,0.15442114,0.23530902390159608,0.23530902390159608,0.003712259,0.2638379854614105,0.2638379854614105
2024-12-20 12:00:00+09:00,0.357840812,0.251676984,0.29814665378907584,0.29814665378907584,0.075725564,0.32915128135382077,0.32915128135382077
2024-12-20 13:00:00+09:00,0.336311559,0.357840812,0.44689512828227235,0.44689512828227235,0.15442114,0.4135875297037506,0.4135875297037506
2024-12-20 14:00:00+09:00,0.149966635,0.336311559,0.31660567670403383,0.31660567670403383,0.251676984,0.3309918491719093,0.3309918491719093
2024-12-20 15:00:00+09:00,0.118785098,0.149966635,0.11021121237803458,0.11021121237803458,0.357840812,0.31690941953893853,0.31690941953893853
2024-12-20 16:00:00+09:00,0.10913384,0.118785098,0.004137575431297308,0.004137575431297308,0.336311559,0.07468513659475706,0.07468513659475706
2024-12-20 17:00:00+09:00,0.031923784,0.10913384,0.0,0.0,0.149966635,0.0,0.0
2024-12-20 18:00:00+09:00,0.000742246,0.031923784,0.0,0.0,0.118785098,0.0,0.0
2024-12-20 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.10913384,0.0,0.0
2024-12-20 20:00:00+09:00,0.0,0.0,0.00041872693691402674,0.00041872693691402674,0.031923784,0.0,0.0
2024-12-20 21:00:00+09:00,0.0,0.0,0.0,0.0,0.000742246,0.0,0.0
2024-12-20 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-20 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002558200212661177,0.0002558200212661177
2024-12-21 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-21 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-21 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-21 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-21 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-21 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-21 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-21 07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-21 08:00:00+09:00,0.0,0.0,0.0007838870515115559,0.0007838870515115559,0.0,0.0,0.0
2024-12-21 09:00:00+09:00,0.025984785,0.0,0.0668642520904541,0.0668642520904541,0.0,0.06427545100450516,0.06427545100450516
