datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2024-12-30 09:00:00+09:00,0.060877555,0.001484493,0.06694678424069214,0.06694678424069214,0.0,0.040679749101400375,0.040679749101400375
2024-12-30 10:00:00+09:00,0.124725122,0.060877555,0.12598080276172638,0.12598080276172638,0.0,0.09374181181192398,0.09374181181192398
2024-12-30 11:00:00+09:00,0.205647438,0.124725122,0.25230288877608487,0.25230288877608487,0.001484493,0.303961584550827,0.303961584550827
2024-12-30 12:00:00+09:00,0.314039032,0.205647438,0.22715064061716841,0.22715064061716841,0.060877555,0.36763634620826724,0.36763634620826724
2024-12-30 13:00:00+09:00,0.414263862,0.314039032,0.3431736482557602,0.3431736482557602,0.124725122,0.30705796554209897,0.30705796554209897
2024-12-30 14:00:00+09:00,0.382340078,0.414263862,0.38720717541981886,0.38720717541981886,0.205647438,0.2174452917455201,0.2174452917455201
2024-12-30 15:00:00+09:00,0.287312,0.382340078,0.3699266116507559,0.3699266116507559,0.314039032,0.27715206800668907,0.27715206800668907
2024-12-30 16:00:00+09:00,0.201935179,0.287312,0.20614848186922075,0.20614848186922075,0.414263862,0.2402378048758621,0.2402378048758621
2024-12-30 17:00:00+09:00,0.070528812,0.201935179,0.07501030660162353,0.07501030660162353,0.382340078,0.08555174315350345,0.08555174315350345
2024-12-30 18:00:00+09:00,0.002226739,0.070528812,0.019758976289474484,0.019758976289474484,0.287312,0.06523300608348848,0.06523300608348848
2024-12-30 19:00:00+09:00,0.0,0.002226739,1.695407129073158e-05,1.695407129073158e-05,0.201935179,0.0564578691769638,0.0564578691769638
2024-12-30 20:00:00+09:00,0.0,0.0,0.0005437747458927333,0.0005437747458927333,0.070528812,0.01824156124278259,0.01824156124278259
2024-12-30 21:00:00+09:00,0.0,0.0,0.00040610553696751595,0.00040610553696751595,0.002226739,0.0013438298906497063,0.0013438298906497063
2024-12-30 22:00:00+09:00,0.0,0.0,0.0007218220853246748,0.0007218220853246748,0.0,0.0023080422542989254,0.0023080422542989254
2024-12-30 23:00:00+09:00,0.0,0.0,0.0007218220853246748,0.0007218220853246748,0.0,0.004133777227252722,0.004133777227252722
2024-12-31 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2024-12-31 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2024-12-31 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2024-12-31 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2024-12-31 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2024-12-31 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0002534926461521536,0.0002534926461521536
2024-12-31 06:00:00+09:00,0.0,0.0,5.130182398715988e-05,5.130182398715988e-05,0.0,0.0,0.0
2024-12-31 07:00:00+09:00,0.0,0.0,0.0002632868418004364,0.0002632868418004364,0.0,0.0,0.0
2024-12-31 08:00:00+09:00,0.002226739,0.0,0.0022131474688649178,0.0022131474688649178,0.0,0.0071325660683214664,0.0071325660683214664
2024-12-31 09:00:00+09:00,0.06533206,0.002226739,0.08807843066326523,0.08807843066326523,0.0,0.10744412988424301,0.10744412988424301
2024-12-31 10:00:00+09:00,0.200450686,0.06533206,0.2423298855033493,0.2423298855033493,0.0,0.22296617925167084,0.22296617925167084
2024-12-31 11:00:00+09:00,0.345219543,0.200450686,0.2903462175351486,0.2903462175351486,0.002226739,0.2746266115414276,0.2746266115414276
2024-12-31 12:00:00+09:00,0.43059739,0.345219543,0.4641799533565216,0.4641799533565216,0.06533206,0.30108759297996524,0.30108759297996524
2024-12-31 13:00:00+09:00,0.453611137,0.43059739,0.45931319421924593,0.45931319421924593,0.200450686,0.4004843656045303,0.4004843656045303
2024-12-31 14:00:00+09:00,0.417976121,0.453611137,0.42900322529402923,0.42900322529402923,0.345219543,0.3751866908569508,0.3751866908569508
2024-12-31 15:00:00+09:00,0.322948043,0.417976121,0.30817907541150663,0.30817907541150663,0.43059739,0.34288759059108737,0.34288759059108737
2024-12-31 16:00:00+09:00,0.19822292,0.322948043,0.2110234245174103,0.2110234245174103,0.453611137,0.23859407159415436,0.23859407159415436
2024-12-31 17:00:00+09:00,0.075725564,0.19822292,0.094244189261837,0.094244189261837,0.417976121,0.15005583553666685,0.15005583553666685
2024-12-31 18:00:00+09:00,0.002970012,0.075725564,0.020146352437128062,0.020146352437128062,0.322948043,0.06222868407894899,0.06222868407894899
2024-12-31 19:00:00+09:00,0.0,0.002970012,0.0,0.0,0.19822292,0.04898238152210235,0.04898238152210235
2024-12-31 20:00:00+09:00,0.0,0.0,0.0005632131942547858,0.0005632131942547858,0.075725564,0.027567849692691798,0.027567849692691798
2024-12-31 21:00:00+09:00,0.0,0.0,0.0,0.0,0.002970012,0.0022353702012280824,0.0022353702012280824
2024-12-31 22:00:00+09:00,0.0,0.0,0.0002466516161803156,0.0002466516161803156,0.0,0.0005387748242355883,0.0005387748242355883
2024-12-31 23:00:00+09:00,0.0,0.0,0.0002466516161803156,0.0002466516161803156,0.0,0.0011645675403997302,0.0011645675403997302
2025-01-01 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 07:00:00+09:00,0.0,0.0,0.02248341776430607,0.02248341776430607,0.0,0.01750962994992733,0.01750962994992733
2025-01-01 08:00:00+09:00,0.002226739,0.0,0.062142059206962585,0.062142059206962585,0.0,0.10814209282398224,0.10814209282398224
2025-01-01 09:00:00+09:00,0.073498825,0.002226739,0.1172756094442978,0.1172756094442978,0.0,0.2729271352291107,0.2729271352291107
2025-01-01 10:00:00+09:00,0.211586436,0.073498825,0.16049415098257064,0.16049415098257064,0.0,0.23670920729637146,0.23670920729637146
2025-01-01 11:00:00+09:00,0.34373505,0.211586436,0.29527298894179915,0.29527298894179915,0.002226739,0.21482500321737671,0.21482500321737671
2025-01-01 12:00:00+09:00,0.424657365,0.34373505,0.3631420857829332,0.3631420857829332,0.073498825,0.21188397185630797,0.21188397185630797
2025-01-01 13:00:00+09:00,0.449157658,0.424657365,0.421284914873665,0.421284914873665,0.211586436,0.34236135121835326,0.34236135121835326
2025-01-01 14:00:00+09:00,0.405354851,0.449157658,0.38760313667774965,0.38760313667774965,0.34373505,0.30509821284537314,0.30509821284537314
2025-01-01 15:00:00+09:00,0.310326773,0.405354851,0.3619063767418156,0.3619063767418156,0.424657365,0.27079780927871705,0.27079780927871705
2025-01-01 16:00:00+09:00,0.187829417,0.310326773,0.24754204906248856,0.24754204906248856,0.449157658,0.2565418211412506,0.2565418211412506
2025-01-01 17:00:00+09:00,0.069786566,0.187829417,0.10390641243237686,0.10390641243237686,0.405354851,0.2408094341680298,0.2408094341680298
2025-01-01 18:00:00+09:00,0.002970012,0.069786566,0.0,0.0,0.310326773,0.0,0.0
2025-01-01 19:00:00+09:00,0.0,0.002970012,0.0,0.0,0.187829417,0.0,0.0
2025-01-01 20:00:00+09:00,0.0,0.0,0.0,0.0,0.069786566,0.0,0.0
2025-01-01 21:00:00+09:00,0.0,0.0,0.0,0.0,0.002970012,0.0,0.0
2025-01-01 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 00:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-01-02 01:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-01-02 02:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-01-02 03:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-01-02 04:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-01-02 05:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-01-02 06:00:00+09:00,0.0,0.0,0.00031330244382843375,0.00031330244382843375,0.0,7.431963604176417e-05,7.431963604176417e-05
2025-01-02 07:00:00+09:00,0.0,0.0,0.024175256490707397,0.024175256490707397,0.0,0.022600846365094185,0.022600846365094185
2025-01-02 08:00:00+09:00,0.002970012,0.0,0.07482393831014633,0.07482393831014633,0.0,0.13795778155326843,0.13795778155326843
2025-01-02 09:00:00+09:00,0.072013305,0.002970012,0.13104832368174743,0.13104832368174743,0.0,0.3392641544342041,0.3392641544342041
2025-01-02 10:00:00+09:00,0.195996181,0.072013305,0.20332543688171387,0.20332543688171387,0.0,0.3033575713634491,0.3033575713634491
2025-01-02 11:00:00+09:00,0.319235784,0.195996181,0.2835847967155037,0.2835847967155037,0.002970012,0.2786104400662537,0.2786104400662537
2025-01-02 12:00:00+09:00,0.404612605,0.319235784,0.3502064002661314,0.3502064002661314,0.072013305,0.30196954446189883,0.30196954446189883
2025-01-02 13:00:00+09:00,0.432081883,0.404612605,0.40477524189030895,0.40477524189030895,0.195996181,0.3838143952972946,0.3838143952972946
2025-01-02 14:00:00+09:00,0.395703594,0.432081883,0.40161153596804905,0.40161153596804905,0.319235784,0.3266551475955453,0.3266551475955453
2025-01-02 15:00:00+09:00,0.30884228,0.395703594,0.3184887196728172,0.3184887196728172,0.404612605,0.3304735538606453,0.3304735538606453
2025-01-02 16:00:00+09:00,0.186344924,0.30884228,0.16263232478454592,0.16263232478454592,0.432081883,0.15633631234036255,0.15633631234036255
2025-01-02 17:00:00+09:00,0.070528812,0.186344924,0.062022390392517085,0.062022390392517085,0.395703594,0.129860590011734,0.129860590011734
2025-01-02 18:00:00+09:00,0.003712259,0.070528812,0.0,0.0,0.30884228,0.0,0.0
2025-01-02 19:00:00+09:00,0.0,0.003712259,0.0,0.0,0.186344924,0.0,0.0
2025-01-02 20:00:00+09:00,0.0,0.0,0.0,0.0,0.070528812,0.0,0.0
2025-01-02 21:00:00+09:00,0.0,0.0,0.0,0.0,0.003712259,0.0,0.0
2025-01-02 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03 00:00:00+09:00,,,,,,,
2025-01-03 01:00:00+09:00,0.0,,,,0.0,0.0004019767511636019,0.0004019767511636019
2025-01-03 02:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-01-03 03:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,,,
2025-01-03 04:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-01-03 05:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-01-03 06:00:00+09:00,0.0,0.0,4.917444312013686e-05,4.917444312013686e-05,0.0,0.0,0.0
2025-01-03 07:00:00+09:00,0.0,0.0,0.02320602536201477,0.02320602536201477,0.0,0.022499393671751022,0.022499393671751022
2025-01-03 08:00:00+09:00,0.001484493,0.0,0.06540476530790329,0.06540476530790329,0.0,0.04237331077456474,0.04237331077456474
2025-01-03 09:00:00+09:00,0.070528812,0.001484493,0.11085000841090012,0.11085000841090012,0.0,0.2734990119934082,0.2734990119934082
2025-01-03 10:00:00+09:00,0.21084419,0.070528812,0.19375409860297393,0.19375409860297393,0.0,0.2508144974708557,0.2508144974708557
2025-01-03 11:00:00+09:00,0.353386307,0.21084419,0.30691245305389403,0.30691245305389403,0.001484493,0.2181503122873001,0.2181503122873001
2025-01-03 12:00:00+09:00,0.447672139,0.353386307,0.395675944029171,0.395675944029171,0.070528812,0.24242020327731323,0.24242020327731323
2025-01-03 13:00:00+09:00,0.469944665,0.447672139,0.4369576639345303,0.4369576639345303,0.21084419,0.3115231628999138,0.3115231628999138
2025-01-03 14:00:00+09:00,0.429111871,0.469944665,0.4631474160367334,0.4631474160367334,0.353386307,0.35865878113992883,0.35865878113992883
2025-01-03 15:00:00+09:00,0.328887041,0.429111871,0.36480336921996687,0.36480336921996687,0.447672139,0.39417163197308924,0.39417163197308924
2025-01-03 16:00:00+09:00,0.201192933,0.328887041,0.19227608600007629,0.19227608600007629,0.469944665,0.1977813632936859,0.1977813632936859
2025-01-03 17:00:00+09:00,0.077210057,0.201192933,0.08050646898833083,0.08050646898833083,0.429111871,0.2227558373171768,0.2227558373171768
2025-01-03 18:00:00+09:00,0.003712259,0.077210057,0.0,0.0,0.328887041,0.04222511806832885,0.04222511806832885
2025-01-03 19:00:00+09:00,0.0,0.003712259,0.0,0.0,0.201192933,0.0,0.0
2025-01-03 20:00:00+09:00,0.0,0.0,0.0,0.0,0.077210057,0.0,0.0
2025-01-03 21:00:00+09:00,0.0,0.0,0.0002893940545618534,0.0002893940545618534,0.003712259,0.0,0.0
2025-01-03 22:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0,0.0
2025-01-03 23:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0028157844208180904,0.0028157844208180904
2025-01-04 00:00:00+09:00,0.0,,,,,,
2025-01-04 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-04 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-04 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-04 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-04 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-04 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-04 07:00:00+09:00,0.0,0.0,0.021729690954089165,0.021729690954089165,0.0,0.021262746304273605,0.021262746304273605
2025-01-04 08:00:00+09:00,0.002226739,0.0,0.06065080687403679,0.06065080687403679,0.0,0.10081616044044495,0.10081616044044495
2025-01-04 09:00:00+09:00,0.072013305,0.002226739,0.10394941158167267,0.10394941158167267,0.0,0.2318195402622223,0.2318195402622223
2025-01-04 10:00:00+09:00,0.210101943,0.072013305,0.17626486109846115,0.17626486109846115,0.0,0.23683589696884155,0.23683589696884155
2025-01-04 11:00:00+09:00,0.348189555,0.210101943,0.2757745715815239,0.2757745715815239,0.002226739,0.2099916029678955,0.2099916029678955
2025-01-04 12:00:00+09:00,0.433566376,0.348189555,0.4063741414653587,0.4063741414653587,0.072013305,0.31163072722309115,0.31163072722309115
2025-01-04 13:00:00+09:00,0.450642151,0.433566376,0.5046133989387283,0.5046133989387283,0.210101943,0.44549187599007417,0.44549187599007417
2025-01-04 14:00:00+09:00,0.416491628,0.450642151,0.4192833762485752,0.4192833762485752,0.348189555,0.3241453560846376,0.3241453560846376
2025-01-04 15:00:00+09:00,0.323690289,0.416491628,0.407459847935894,0.407459847935894,0.433566376,0.4095432342880497,0.4095432342880497
2025-01-04 16:00:00+09:00,0.199707413,0.323690289,0.2047563431057587,0.2047563431057587,0.450642151,0.2062907788772354,0.2062907788772354
2025-01-04 17:00:00+09:00,0.077210057,0.199707413,0.04826075760735321,0.04826075760735321,0.416491628,0.2274923774688034,0.2274923774688034
2025-01-04 18:00:00+09:00,0.002970012,0.077210057,0.0,0.0,0.323690289,0.07945110771986391,0.07945110771986391
2025-01-04 19:00:00+09:00,0.0,0.002970012,0.0,0.0,0.199707413,0.0,0.0
2025-01-04 20:00:00+09:00,0.0,0.0,0.0,0.0,0.077210057,0.0,0.0
2025-01-04 21:00:00+09:00,0.0,0.0,0.001444439752958715,0.001444439752958715,0.002970012,0.0,0.0
2025-01-04 22:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.0,0.0
2025-01-04 23:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.00564777385443449,0.00564777385443449
2025-01-05 00:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-01-05 01:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-01-05 02:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-01-05 03:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-01-05 04:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-01-05 05:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-01-05 06:00:00+09:00,0.0,0.0,0.0005116335232742131,0.0005116335232742131,0.0,0.0015473495004698634,0.0015473495004698634
2025-01-05 07:00:00+09:00,0.0,0.0,0.027198484167456627,0.027198484167456627,0.0,0.025518236681818962,0.025518236681818962
2025-01-05 08:00:00+09:00,0.0,0.0,0.0739021971821785,0.0739021971821785,0.0,0.1256088763475418,0.1256088763475418
2025-01-05 09:00:00+09:00,0.029696018,0.0,0.11569103598594666,0.11569103598594666,0.0,0.29728230834007263,0.29728230834007263
2025-01-05 10:00:00+09:00,0.0675588,0.029696018,0.1289384519056015,0.1289384519056015,0.0,0.3676006495952606,0.3676006495952606
2025-01-05 11:00:00+09:00,0.202677426,0.0675588,0.133355160373497,0.133355160373497,0.0,0.2735744118690491,0.2735744118690491
2025-01-05 12:00:00+09:00,0.320720277,0.202677426,0.2482161755458126,0.2482161755458126,0.029696018,0.24482229401623534,0.24482229401623534
2025-01-05 13:00:00+09:00,0.327402548,0.320720277,0.31799328976288926,0.31799328976288926,0.0675588,0.24030568184261322,0.24030568184261322
2025-01-05 14:00:00+09:00,0.449899905,0.327402548,0.2306768829671364,0.2306768829671364,0.202677426,0.15258151020562744,0.15258151020562744
2025-01-05 15:00:00+09:00,0.185601651,0.449899905,0.3441051548459816,0.3441051548459816,0.320720277,0.17091631071620178,0.17091631071620178
2025-01-05 16:00:00+09:00,0.129178601,0.185601651,0.024182169960952765,0.024182169960952765,0.327402548,0.0,0.0
2025-01-05 17:00:00+09:00,0.044544027,0.129178601,0.0,0.0,0.449899905,0.16431861427810668,0.16431861427810668
2025-01-05 18:00:00+09:00,0.0,0.044544027,0.0,0.0,0.185601651,0.0,0.0
2025-01-05 19:00:00+09:00,0.0,0.0,0.0,0.0,0.129178601,0.0,0.0
2025-01-05 20:00:00+09:00,0.0,0.0,0.0,0.0,0.044544027,0.0,0.0
2025-01-05 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06 00:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-01-06 01:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-01-06 02:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-01-06 03:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-01-06 04:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-01-06 05:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-01-06 06:00:00+09:00,0.0,0.0,0.0004553886246867478,0.0004553886246867478,0.0,0.0,0.0
2025-01-06 07:00:00+09:00,0.0,0.0,0.013320459052920341,0.013320459052920341,0.0,0.006033738609403372,0.006033738609403372
2025-01-06 08:00:00+09:00,0.001484493,0.0,0.04945840314030647,0.04945840314030647,0.0,0.029330484569072723,0.029330484569072723
2025-01-06 09:00:00+09:00,0.060877555,0.001484493,0.09497887103030014,0.09497887103030014,0.0,0.17976507544517517,0.17976507544517517
2025-01-06 10:00:00+09:00,0.171495888,0.060877555,0.14828154532831192,0.14828154532831192,0.0,0.3845124840736389,0.3845124840736389
2025-01-06 11:00:00+09:00,0.305872268,0.171495888,0.2456245753817444,0.2456245753817444,0.001484493,0.3139287328548126,0.3139287328548126
2025-01-06 12:00:00+09:00,0.347447309,0.305872268,0.3983896364954643,0.3983896364954643,0.060877555,0.20960459946315765,0.20960459946315765
2025-01-06 13:00:00+09:00,0.386794584,0.347447309,0.37373450892935656,0.37373450892935656,0.171495888,0.2581951949648743,0.2581951949648743
2025-01-06 14:00:00+09:00,0.237571222,0.386794584,0.38694732609727067,0.38694732609727067,0.305872268,0.28121682158982086,0.28121682158982086
2025-01-06 15:00:00+09:00,0.100967076,0.237571222,0.16565320383774948,0.16565320383774948,0.347447309,0.23612016747663878,0.23612016747663878
2025-01-06 16:00:00+09:00,0.139573131,0.100967076,0.045227565195585254,0.045227565195585254,0.386794584,0.29637013574827575,0.29637013574827575
2025-01-06 17:00:00+09:00,0.084634575,0.139573131,0.0373946766008911,0.0373946766008911,0.237571222,0.13174310814606857,0.13174310814606857
2025-01-06 18:00:00+09:00,0.003712259,0.084634575,0.0,0.0,0.100967076,0.0,0.0
2025-01-06 19:00:00+09:00,0.0,0.003712259,0.0,0.0,0.139573131,0.0,0.0
2025-01-06 20:00:00+09:00,0.0,0.0,0.0,0.0,0.084634575,0.0,0.0
2025-01-06 21:00:00+09:00,0.0,0.0,0.0,0.0,0.003712259,0.0,0.0
2025-01-06 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07 07:00:00+09:00,0.0,0.0,0.012111610732972622,0.012111610732972622,0.0,0.007639830466359854,0.007639830466359854
2025-01-07 08:00:00+09:00,0.002970012,0.0,0.04070605710148811,0.04070605710148811,0.0,0.05336151644587517,0.05336151644587517
2025-01-07 09:00:00+09:00,0.074241071,0.002970012,0.11080170618573379,0.11080170618573379,0.0,0.24595192074775696,0.24595192074775696
2025-01-07 10:00:00+09:00,0.222722186,0.074241071,0.15774954016437148,0.15774954016437148,0.0,0.21324312686920166,0.21324312686920166
2025-01-07 11:00:00+09:00,0.367492069,0.222722186,0.3314347623297081,0.3314347623297081,0.002970012,0.39299842911044314,0.39299842911044314
2025-01-07 12:00:00+09:00,0.458065642,0.367492069,0.3930300832480135,0.3930300832480135,0.074241071,0.23364294971456145,0.23364294971456145
2025-01-07 13:00:00+09:00,0.458808915,0.458065642,0.46205145675019454,0.46205145675019454,0.222722186,0.2540026514240608,0.2540026514240608
2025-01-07 14:00:00+09:00,0.213813176,0.458808915,0.4075633448171997,0.4075633448171997,0.367492069,0.383270206370944,0.383270206370944
2025-01-07 15:00:00+09:00,0.138087612,0.213813176,0.20203232913601493,0.20203232913601493,0.458065642,0.4297584462471409,0.4297584462471409
2025-01-07 16:00:00+09:00,0.101710349,0.138087612,0.0695373605756874,0.0695373605756874,0.458808915,0.32354711113456724,0.32354711113456724
2025-01-07 17:00:00+09:00,0.060877555,0.101710349,0.02235564557363892,0.02235564557363892,0.213813176,0.07570596560227966,0.07570596560227966
2025-01-07 18:00:00+09:00,0.003712259,0.060877555,0.018426162140779495,0.018426162140779495,0.138087612,0.009925764408599852,0.009925764408599852
2025-01-07 19:00:00+09:00,0.0,0.003712259,0.0,0.0,0.101710349,0.0,0.0
2025-01-07 20:00:00+09:00,0.0,0.0,0.0,0.0,0.060877555,0.0,0.0
2025-01-07 21:00:00+09:00,0.0,0.0,0.004079765174537897,0.004079765174537897,0.003712259,0.0,0.0
2025-01-07 22:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.0031557101756334305,0.0031557101756334305
2025-01-07 23:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.022660119459033012,0.022660119459033012
2025-01-08 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08 07:00:00+09:00,0.0,0.0,0.02248341776430607,0.02248341776430607,0.0,0.01750962994992733,0.01750962994992733
2025-01-08 08:00:00+09:00,0.002226739,0.0,0.05717021971940994,0.05717021971940994,0.0,0.008431176654994488,0.008431176654994488
2025-01-08 09:00:00+09:00,0.079437823,0.002226739,0.11765491850248719,0.11765491850248719,0.0,0.24203409254550934,0.24203409254550934
2025-01-08 10:00:00+09:00,0.216783188,0.079437823,0.12870760724191477,0.12870760724191477,0.0,0.20111572742462158,0.20111572742462158
2025-01-08 11:00:00+09:00,0.358583059,0.216783188,0.26449521602658077,0.26449521602658077,0.002226739,0.20140762514940644,0.20140762514940644
