datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2025-01-08 12:00:00+09:00,0.425399612,0.358583059,0.3974544143547859,0.3974544143547859,0.079437823,0.2498497375870209,0.2498497375870209
2025-01-08 13:00:00+09:00,0.444703153,0.425399612,0.41029689676852177,0.41029689676852177,0.216783188,0.2922552299645309,0.2922552299645309
2025-01-08 14:00:00+09:00,0.461035655,0.444703153,0.4322894370563059,0.4322894370563059,0.358583059,0.43944064139030836,0.43944064139030836
2025-01-08 15:00:00+09:00,0.228662211,0.461035655,0.35013586387851714,0.35013586387851714,0.425399612,0.3597589240574951,0.3597589240574951
2025-01-08 16:00:00+09:00,0.081664562,0.228662211,0.16110250681546784,0.16110250681546784,0.444703153,0.3505908536173134,0.3505908536173134
2025-01-08 17:00:00+09:00,0.0452873,0.081664562,0.0,0.0,0.461035655,0.26320792839744567,0.26320792839744567
2025-01-08 18:00:00+09:00,0.005938998,0.0452873,0.0,0.0,0.228662211,0.0,0.0
2025-01-08 19:00:00+09:00,0.0,0.005938998,0.0,0.0,0.081664562,0.0,0.0
2025-01-08 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0452873,0.0,0.0
2025-01-08 21:00:00+09:00,0.0,0.0,0.0,0.0,0.005938998,0.0,0.0
2025-01-08 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09 00:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-01-09 01:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-01-09 02:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-01-09 03:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-01-09 04:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-01-09 05:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-01-09 06:00:00+09:00,0.0,0.0,0.00031330244382843375,0.00031330244382843375,0.0,7.431963604176417e-05,7.431963604176417e-05
2025-01-09 07:00:00+09:00,0.0,0.0,0.024175256490707397,0.024175256490707397,0.0,0.022600846365094185,0.022600846365094185
2025-01-09 08:00:00+09:00,0.002226739,0.0,0.07482393831014633,0.07482393831014633,0.0,0.13795778155326843,0.13795778155326843
2025-01-09 09:00:00+09:00,0.078695576,0.002226739,0.09939942396751786,0.09939942396751786,0.0,0.26078855991363525,0.26078855991363525
2025-01-09 10:00:00+09:00,0.229404458,0.078695576,0.2049959407327423,0.2049959407327423,0.0,0.31450405716896057,0.31450405716896057
2025-01-09 11:00:00+09:00,0.377885573,0.229404458,0.2903831761019783,0.2903831761019783,0.002226739,0.275838582585968,0.275838582585968
2025-01-09 12:00:00+09:00,0.468460172,0.377885573,0.411777247131155,0.411777247131155,0.078695576,0.30785941641309356,0.30785941641309356
2025-01-09 13:00:00+09:00,0.395703594,0.468460172,0.5173389050687046,0.5173389050687046,0.229404458,0.4609974112051086,0.4609974112051086
2025-01-09 14:00:00+09:00,0.293994271,0.395703594,0.357437147558588,0.357437147558588,0.377885573,0.42074173727659986,0.42074173727659986
2025-01-09 15:00:00+09:00,0.350417321,0.293994271,0.22253530546006772,0.22253530546006772,0.468460172,0.42921449947602464,0.42921449947602464
2025-01-09 16:00:00+09:00,0.206389685,0.350417321,0.2770130684708557,0.2770130684708557,0.395703594,0.29395585766519927,0.29395585766519927
2025-01-09 17:00:00+09:00,0.109876087,0.206389685,0.08112708183628081,0.08112708183628081,0.293994271,0.09694355054673764,0.09694355054673764
2025-01-09 18:00:00+09:00,0.006681245,0.109876087,0.0,0.0,0.350417321,0.03568092492570496,0.03568092492570496
2025-01-09 19:00:00+09:00,0.0,0.006681245,0.0,0.0,0.206389685,0.0,0.0
2025-01-09 20:00:00+09:00,0.0,0.0,0.0,0.0,0.109876087,0.0,0.0
2025-01-09 21:00:00+09:00,0.0,0.0,0.0,0.0,0.006681245,0.0,0.0
2025-01-09 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10 00:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-01-10 01:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-01-10 02:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-01-10 03:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-01-10 04:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-01-10 05:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-01-10 06:00:00+09:00,0.0,0.0,4.917444312013686e-05,4.917444312013686e-05,0.0,0.0,0.0
2025-01-10 07:00:00+09:00,0.0,0.0,0.02320602536201477,0.02320602536201477,0.0,0.022499393671751022,0.022499393671751022
2025-01-10 08:00:00+09:00,0.002226739,0.0,0.06972352415323257,0.06972352415323257,0.0,0.11981155723333359,0.11981155723333359
2025-01-10 09:00:00+09:00,0.079437823,0.002226739,0.09456048793665314,0.09456048793665314,0.0,0.23914018273353577,0.23914018273353577
2025-01-10 10:00:00+09:00,0.236827949,0.079437823,0.1943985605264168,0.1943985605264168,0.0,0.28181320428848267,0.28181320428848267
2025-01-10 11:00:00+09:00,0.388280103,0.236827949,0.3115018996721497,0.3115018996721497,0.002226739,0.2957631636368408,0.2957631636368408
2025-01-10 12:00:00+09:00,0.478853676,0.388280103,0.4824730176647453,0.4824730176647453,0.079437823,0.43695941657070925,0.43695941657070925
2025-01-10 13:00:00+09:00,0.505580708,0.478853676,0.4869208498833189,0.4869208498833189,0.236827949,0.3270161393409958,0.3270161393409958
2025-01-10 14:00:00+09:00,0.468460172,0.505580708,0.544696803751524,0.544696803751524,0.388280103,0.5574400518258362,0.5574400518258362
2025-01-10 15:00:00+09:00,0.367492069,0.468460172,0.42077107686049653,0.42077107686049653,0.478853676,0.44211600674069024,0.44211600674069024
2025-01-10 16:00:00+09:00,0.234601209,0.367492069,0.2703368183910789,0.2703368183910789,0.505580708,0.36539468130760955,0.36539468130760955
2025-01-10 17:00:00+09:00,0.09799809,0.234601209,0.15205789549673462,0.15205789549673462,0.468460172,0.24306967813021851,0.24306967813021851
2025-01-10 18:00:00+09:00,0.006681245,0.09799809,0.0,0.0,0.367492069,0.019911397689575172,0.019911397689575172
2025-01-10 19:00:00+09:00,0.0,0.006681245,0.0,0.0,0.234601209,0.0,0.0
2025-01-10 20:00:00+09:00,0.0,0.0,0.0,0.0,0.09799809,0.0,0.0
2025-01-10 21:00:00+09:00,0.0,0.0,0.0002893940545618534,0.0002893940545618534,0.006681245,0.0,0.0
2025-01-10 22:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0,0.0
2025-01-10 23:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0028157844208180904,0.0028157844208180904
2025-01-11 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-11 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-11 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-11 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-11 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-11 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-11 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-11 07:00:00+09:00,0.0,0.0,0.021729690954089165,0.021729690954089165,0.0,0.021262746304273605,0.021262746304273605
2025-01-11 08:00:00+09:00,0.002970012,0.0,0.06034933403134346,0.06034933403134346,0.0,0.10654480755329132,0.10654480755329132
2025-01-11 09:00:00+09:00,0.080922316,0.002970012,0.08112949328700256,0.08112949328700256,0.0,0.1923964023590088,0.1923964023590088
2025-01-11 10:00:00+09:00,0.228662211,0.080922316,0.17955499438954925,0.17955499438954925,0.0,0.23428259789943695,0.23428259789943695
2025-01-11 11:00:00+09:00,0.374174341,0.228662211,0.26285757452157593,0.26285757452157593,0.002970012,0.24126583533564758,0.24126583533564758
2025-01-11 12:00:00+09:00,0.466974653,0.374174341,0.4395185703405533,0.4395185703405533,0.080922316,0.3283362641782913,0.3283362641782913
2025-01-11 13:00:00+09:00,0.491474945,0.466974653,0.47849201194382,0.47849201194382,0.228662211,0.41917515128759003,0.41917515128759003
2025-01-11 14:00:00+09:00,0.45286889,0.491474945,0.5304722524197769,0.5304722524197769,0.374174341,0.49425098989097216,0.49425098989097216
2025-01-11 15:00:00+09:00,0.324432536,0.45286889,0.4177330173379326,0.4177330173379326,0.466974653,0.3994880166593819,0.3994880166593819
2025-01-11 16:00:00+09:00,0.167784656,0.324432536,0.2248691906869278,0.2248691906869278,0.491474945,0.3192574567111206,0.3192574567111206
2025-01-11 17:00:00+09:00,0.058649789,0.167784656,0.08119157941327668,0.08119157941327668,0.45286889,0.2837347350841904,0.2837347350841904
2025-01-11 18:00:00+09:00,0.002226739,0.058649789,0.0,0.0,0.324432536,0.023861511582122796,0.023861511582122796
2025-01-11 19:00:00+09:00,0.0,0.002226739,0.0,0.0,0.167784656,0.0,0.0
2025-01-11 20:00:00+09:00,0.0,0.0,0.0,0.0,0.058649789,0.0,0.0
2025-01-11 21:00:00+09:00,0.0,0.0,0.001444439752958715,0.001444439752958715,0.002226739,0.0,0.0
2025-01-11 22:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.0,0.0
2025-01-11 23:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.00564777385443449,0.00564777385443449
2025-01-12 00:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-01-12 01:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-01-12 02:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-01-12 03:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-01-12 04:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-01-12 05:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-01-12 06:00:00+09:00,0.0,0.0,0.0005116335232742131,0.0005116335232742131,0.0,0.0015473495004698634,0.0015473495004698634
2025-01-12 07:00:00+09:00,0.0,0.0,0.027198484167456627,0.027198484167456627,0.0,0.025518236681818962,0.025518236681818962
2025-01-12 08:00:00+09:00,0.002970012,0.0,0.06942346692085266,0.06942346692085266,0.0,0.06475599110126495,0.06475599110126495
2025-01-12 09:00:00+09:00,0.080180069,0.002970012,0.1401826013831253,0.1401826013831253,0.0,0.2855072021484375,0.2855072021484375
2025-01-12 10:00:00+09:00,0.227918938,0.080180069,0.21410976865934755,0.21410976865934755,0.0,0.30897581577301025,0.30897581577301025
2025-01-12 11:00:00+09:00,0.374916587,0.227918938,0.2706521192679767,0.2706521192679767,0.002970012,0.2583632488755341,0.2583632488755341
2025-01-12 12:00:00+09:00,0.456581149,0.374916587,0.4505505449820633,0.4505505449820633,0.080180069,0.3614889285867157,0.3614889285867157
2025-01-12 13:00:00+09:00,0.483308181,0.456581149,0.4440958311141243,0.4440958311141243,0.227918938,0.4199303688595657,0.4199303688595657
2025-01-12 14:00:00+09:00,0.45286889,0.483308181,0.41832256300473786,0.41832256300473786,0.374916587,0.428133938436615,0.428133938436615
2025-01-12 15:00:00+09:00,0.359325305,0.45286889,0.3470741398459816,0.3470741398459816,0.456581149,0.3067771827162018,0.3067771827162018
2025-01-12 16:00:00+09:00,0.228662211,0.359325305,0.27096442915504454,0.27096442915504454,0.483308181,0.2789385615112839,0.2789385615112839
2025-01-12 17:00:00+09:00,0.099482583,0.228662211,0.09689519137052155,0.09689519137052155,0.45286889,0.19798449797691348,0.19798449797691348
2025-01-12 18:00:00+09:00,0.007424518,0.099482583,0.01680675347023773,0.01680675347023773,0.359325305,0.1283161494881439,0.1283161494881439
2025-01-12 19:00:00+09:00,0.0,0.007424518,0.0,0.0,0.228662211,0.0,0.0
2025-01-12 20:00:00+09:00,0.0,0.0,0.0,0.0,0.099482583,0.0,0.0
2025-01-12 21:00:00+09:00,0.0,0.0,0.0,0.0,0.007424518,0.0,0.0
2025-01-12 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-12 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 00:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-01-13 01:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-01-13 02:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-01-13 03:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-01-13 04:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-01-13 05:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-01-13 06:00:00+09:00,0.0,0.0,0.0004553886246867478,0.0004553886246867478,0.0,0.0,0.0
2025-01-13 07:00:00+09:00,0.0,0.0,0.013320459052920341,0.013320459052920341,0.0,0.006033738609403372,0.006033738609403372
2025-01-13 08:00:00+09:00,0.002970012,0.0,0.054140716791152954,0.054140716791152954,0.0,0.05290181562304497,0.05290181562304497
2025-01-13 09:00:00+09:00,0.079437823,0.002970012,0.11950729983130645,0.11950729983130645,0.0,0.251546710729599,0.251546710729599
2025-01-13 10:00:00+09:00,0.22197994,0.079437823,0.22681301921849062,0.22681301921849062,0.0,0.3091011047363281,0.3091011047363281
2025-01-13 11:00:00+09:00,0.377885573,0.22197994,0.3220431373147392,0.3220431373147392,0.002970012,0.31363183455744936,0.31363183455744936
2025-01-13 12:00:00+09:00,0.467716899,0.377885573,0.4159084823134403,0.4159084823134403,0.079437823,0.29935713202004244,0.29935713202004244
2025-01-13 13:00:00+09:00,0.489247179,0.467716899,0.46839366078878175,0.46839366078878175,0.22197994,0.3503022283939743,0.3503022283939743
2025-01-13 14:00:00+09:00,0.451384397,0.489247179,0.4712444808020391,0.4712444808020391,0.377885573,0.348238401502655,0.348238401502655
2025-01-13 15:00:00+09:00,0.360810825,0.451384397,0.38386045560233306,0.38386045560233306,0.467716899,0.38279779651005175,0.38279779651005175
2025-01-13 16:00:00+09:00,0.227176692,0.360810825,0.25037709004659653,0.25037709004659653,0.489247179,0.29217953082762144,0.29217953082762144
2025-01-13 17:00:00+09:00,0.095028078,0.227176692,0.11862265657481386,0.11862265657481386,0.451384397,0.2609256224333496,0.2609256224333496
2025-01-13 18:00:00+09:00,0.007424518,0.095028078,0.0,0.0,0.360810825,0.13698587692756653,0.13698587692756653
2025-01-13 19:00:00+09:00,0.0,0.007424518,0.0,0.0,0.227176692,0.0,0.0
2025-01-13 20:00:00+09:00,0.0,0.0,0.0,0.0,0.095028078,0.0,0.0
2025-01-13 21:00:00+09:00,0.0,0.0,0.0,0.0,0.007424518,0.0,0.0
2025-01-13 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 07:00:00+09:00,0.0,0.0,0.012111610732972622,0.012111610732972622,0.0,0.007639830466359854,0.007639830466359854
2025-01-14 08:00:00+09:00,0.002970012,0.0,0.03579676151275635,0.03579676151275635,0.0,0.0,0.0
2025-01-14 09:00:00+09:00,0.069786566,0.002970012,0.06916523175517272,0.06916523175517272,0.0,0.174356609582901,0.174356609582901
2025-01-14 10:00:00+09:00,0.195996181,0.069786566,0.13899963597537612,0.13899963597537612,0.0,0.18548843264579773,0.18548843264579773
2025-01-14 11:00:00+09:00,0.320720277,0.195996181,0.27943644754958724,0.27943644754958724,0.002970012,0.23104495005885314,0.23104495005885314
2025-01-14 12:00:00+09:00,0.404612605,0.320720277,0.3794997476225395,0.3794997476225395,0.069786566,0.2843226964283142,0.2843226964283142
2025-01-14 13:00:00+09:00,0.374174341,0.404612605,0.3993672686685729,0.3993672686685729,0.195996181,0.33406555734944915,0.33406555734944915
2025-01-14 14:00:00+09:00,0.394219101,0.374174341,0.3062463620671425,0.3062463620671425,0.320720277,0.25349039511733246,0.25349039511733246
2025-01-14 15:00:00+09:00,0.314039032,0.394219101,0.33678392745869257,0.33678392745869257,0.404612605,0.2484314483647156,0.2484314483647156
2025-01-14 16:00:00+09:00,0.201935179,0.314039032,0.2298446325835533,0.2298446325835533,0.374174341,0.17482744101373293,0.17482744101373293
2025-01-14 17:00:00+09:00,0.084634575,0.201935179,0.12510800308475875,0.12510800308475875,0.394219101,0.27538476191775896,0.27538476191775896
2025-01-14 18:00:00+09:00,0.007424518,0.084634575,0.04170329769511223,0.04170329769511223,0.314039032,0.23854954077571106,0.23854954077571106
2025-01-14 19:00:00+09:00,0.0,0.007424518,0.0,0.0,0.201935179,0.029515586261848442,0.029515586261848442
2025-01-14 20:00:00+09:00,0.0,0.0,0.0,0.0,0.084634575,0.005964326610755924,0.005964326610755924
2025-01-14 21:00:00+09:00,0.0,0.0,0.004079765174537897,0.004079765174537897,0.007424518,0.0,0.0
2025-01-14 22:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.0031557101756334305,0.0031557101756334305
2025-01-14 23:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.022660119459033012,0.022660119459033012
2025-01-15 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 07:00:00+09:00,0.0,0.0,0.02248341776430607,0.02248341776430607,0.0,0.01750962994992733,0.01750962994992733
2025-01-15 08:00:00+09:00,0.001484493,0.0,0.05717021971940994,0.05717021971940994,0.0,0.008431176654994488,0.008431176654994488
2025-01-15 09:00:00+09:00,0.079437823,0.001484493,0.11339034347006607,0.11339034347006607,0.0,0.21479354798793793,0.21479354798793793
2025-01-15 10:00:00+09:00,0.233858963,0.079437823,0.20211982071642687,0.20211982071642687,0.0,0.2622676491737366,0.2622676491737366
2025-01-15 11:00:00+09:00,0.389764596,0.233858963,0.3458291045300369,0.3458291045300369,0.001484493,0.16425744651028443,0.16425744651028443
2025-01-15 12:00:00+09:00,0.484050428,0.389764596,0.42847926191954233,0.42847926191954233,0.079437823,0.2066005179310303,0.2066005179310303
2025-01-15 13:00:00+09:00,0.510034186,0.484050428,0.4992712721868424,0.4992712721868424,0.233858963,0.3731779656283264,0.3731779656283264
2025-01-15 14:00:00+09:00,0.478853676,0.510034186,0.5200701925698623,0.5200701925698623,0.389764596,0.42873862780599215,0.42873862780599215
2025-01-15 15:00:00+09:00,0.384567844,0.478853676,0.4420671123055229,0.4420671123055229,0.484050428,0.35832629117062376,0.35832629117062376
2025-01-15 16:00:00+09:00,0.244994713,0.384567844,0.28992349865688705,0.28992349865688705,0.510034186,0.3965917128864631,0.3965917128864631
2025-01-15 17:00:00+09:00,0.106907101,0.244994713,0.15402960591667939,0.15402960591667939,0.478853676,0.2559946957019577,0.2559946957019577
2025-01-15 18:00:00+09:00,0.009651257,0.106907101,0.01631195249621964,0.01631195249621964,0.384567844,0.16276957305921935,0.16276957305921935
2025-01-15 19:00:00+09:00,0.0,0.009651257,0.0,0.0,0.244994713,0.0,0.0
2025-01-15 20:00:00+09:00,0.0,0.0,0.0,0.0,0.106907101,0.0,0.0
2025-01-15 21:00:00+09:00,0.0,0.0,0.0,0.0,0.009651257,0.0,0.0
2025-01-15 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16 00:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-01-16 01:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-01-16 02:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-01-16 03:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-01-16 04:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-01-16 05:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-01-16 06:00:00+09:00,0.0,0.0,0.00031330244382843375,0.00031330244382843375,0.0,7.431963604176417e-05,7.431963604176417e-05
2025-01-16 07:00:00+09:00,0.0,0.0,0.024175256490707397,0.024175256490707397,0.0,0.022600846365094185,0.022600846365094185
2025-01-16 08:00:00+09:00,0.002226739,0.0,0.07476137578487396,0.07476137578487396,0.0,0.11588943749666214,0.11588943749666214
2025-01-16 09:00:00+09:00,0.082407835,0.002226739,0.09939942396751786,0.09939942396751786,0.0,0.26078855991363525,0.26078855991363525
2025-01-16 10:00:00+09:00,0.204161919,0.082407835,0.20729440736099242,0.20729440736099242,0.0,0.2963050305843353,0.2963050305843353
2025-01-16 11:00:00+09:00,0.287312,0.204161919,0.2577065222881737,0.2577065222881737,0.002226739,0.31244355327955625,0.31244355327955625
2025-01-16 12:00:00+09:00,0.461777901,0.287312,0.3411121619279385,0.3411121619279385,0.082407835,0.33270001696868895,0.33270001696868895
2025-01-16 13:00:00+09:00,0.501868449,0.461777901,0.4587107297988901,0.4587107297988901,0.204161919,0.4017749496720734,0.4017749496720734
2025-01-16 14:00:00+09:00,0.464747913,0.501868449,0.5001835045053726,0.5001835045053726,0.287312,0.3525803973312378,0.3525803973312378
2025-01-16 15:00:00+09:00,0.368976562,0.464747913,0.40021771174372484,0.40021771174372484,0.461777901,0.35728629464528655,0.35728629464528655
2025-01-16 16:00:00+09:00,0.233858963,0.368976562,0.2381382721430893,0.2381382721430893,0.501868449,0.24113088085997014,0.24113088085997014
2025-01-16 17:00:00+09:00,0.103937089,0.233858963,0.11289315437001038,0.11289315437001038,0.464747913,0.1523111833304291,0.1523111833304291
2025-01-16 18:00:00+09:00,0.009651257,0.103937089,0.0,0.0,0.368976562,0.06027635810443116,0.06027635810443116
2025-01-16 19:00:00+09:00,0.0,0.009651257,0.0,0.0,0.233858963,0.0,0.0
2025-01-16 20:00:00+09:00,0.0,0.0,0.0,0.0,0.103937089,0.0,0.0
2025-01-16 21:00:00+09:00,0.0,0.0,0.0,0.0,0.009651257,0.0,0.0
2025-01-16 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-17 00:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-01-17 01:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-01-17 02:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-01-17 03:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-01-17 04:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-01-17 05:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-01-17 06:00:00+09:00,0.0,0.0,4.917444312013686e-05,4.917444312013686e-05,0.0,0.0,0.0
2025-01-17 07:00:00+09:00,0.0,0.0,0.02320602536201477,0.02320602536201477,0.0,0.022499393671751022,0.022499393671751022
2025-01-17 08:00:00+09:00,0.002970012,0.0,0.06972352415323257,0.06972352415323257,0.0,0.11981155723333359,0.11981155723333359
2025-01-17 09:00:00+09:00,0.077210057,0.002970012,0.1414478440789337,0.1414478440789337,0.0,0.3076328635215759,0.3076328635215759
2025-01-17 10:00:00+09:00,0.213813176,0.077210057,0.20848450384505463,0.20848450384505463,0.0,0.3495754599571228,0.3495754599571228
