datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2025-01-28 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-28 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-28 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-28 07:00:00+09:00,0.0,0.0,0.012111610732972622,0.012111610732972622,0.0,0.007639830466359854,0.007639830466359854
2025-01-28 08:00:00+09:00,0.005196752,0.0,0.030971288681030273,0.030971288681030273,0.0,0.0,0.0
2025-01-28 09:00:00+09:00,0.09799809,0.005196752,0.12438699041619491,0.12438699041619491,0.0,0.23036842048168182,0.23036842048168182
2025-01-28 10:00:00+09:00,0.262812734,0.09799809,0.13503688192471502,0.13503688192471502,0.0,0.22825545072555542,0.22825545072555542
2025-01-28 11:00:00+09:00,0.424657365,0.262812734,0.3689398173015442,0.3689398173015442,0.005196752,0.3098875302554627,0.3098875302554627
2025-01-28 12:00:00+09:00,0.464747913,0.424657365,0.4242055911001598,0.4242055911001598,0.09799809,0.21596658966049193,0.21596658966049193
2025-01-28 13:00:00+09:00,0.553094747,0.464747913,0.502691346970213,0.502691346970213,0.262812734,0.445005059592041,0.445005059592041
2025-01-28 14:00:00+09:00,0.356356319,0.553094747,0.5075663798382493,0.5075663798382493,0.424657365,0.4478532519844675,0.4478532519844675
2025-01-28 15:00:00+09:00,0.200450686,0.356356319,0.3431584480749311,0.3431584480749311,0.464747913,0.3594865424603348,0.3594865424603348
2025-01-28 16:00:00+09:00,0.097255844,0.200450686,0.1735644202751026,0.1735644202751026,0.553094747,0.45518277817275243,0.45518277817275243
2025-01-28 17:00:00+09:00,0.042317287,0.097255844,0.0,0.0,0.356356319,0.30965311076211355,0.30965311076211355
2025-01-28 18:00:00+09:00,0.011879023,0.042317287,0.0,0.0,0.200450686,0.1321036491614685,0.1321036491614685
2025-01-28 19:00:00+09:00,0.0,0.011879023,0.0,0.0,0.097255844,0.0,0.0
2025-01-28 20:00:00+09:00,0.0,0.0,0.0,0.0,0.042317287,0.0,0.0
2025-01-28 21:00:00+09:00,0.0,0.0,0.004079765174537897,0.004079765174537897,0.011879023,0.0,0.0
2025-01-28 22:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.0031557101756334305,0.0031557101756334305
2025-01-28 23:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.022660119459033012,0.022660119459033012
2025-01-29 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-29 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-29 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-29 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-29 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-29 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-29 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-29 07:00:00+09:00,0.0,0.0,0.02248341776430607,0.02248341776430607,0.0,0.01750962994992733,0.01750962994992733
2025-01-29 08:00:00+09:00,0.005938998,0.0,0.0681995153427124,0.0681995153427124,0.0,0.08642340451478958,0.08642340451478958
2025-01-29 09:00:00+09:00,0.101710349,0.005938998,0.0812612385910492,0.0812612385910492,0.0,0.21900878846645355,0.21900878846645355
2025-01-29 10:00:00+09:00,0.264297227,0.101710349,0.2136776369576683,0.2136776369576683,0.0,0.35167932510375977,0.35167932510375977
2025-01-29 11:00:00+09:00,0.428369624,0.264297227,0.3307197118151207,0.3307197118151207,0.005938998,0.20065791024384308,0.20065791024384308
2025-01-29 12:00:00+09:00,0.54195797,0.428369624,0.4542870311252346,0.4542870311252346,0.101710349,0.2782032039528122,0.2782032039528122
2025-01-29 13:00:00+09:00,0.559033745,0.54195797,0.5598675471163702,0.5598675471163702,0.264297227,0.2987998450148125,0.2987998450148125
2025-01-29 14:00:00+09:00,0.495928424,0.559033745,0.5066164965125275,0.5066164965125275,0.428369624,0.3751101134530773,0.3751101134530773
2025-01-29 15:00:00+09:00,0.287312,0.495928424,0.4058697918050041,0.4058697918050041,0.54195797,0.46102544967004777,0.46102544967004777
2025-01-29 16:00:00+09:00,0.291024259,0.287312,0.17486796429109575,0.17486796429109575,0.559033745,0.46625491327964785,0.46625491327964785
2025-01-29 17:00:00+09:00,0.153678894,0.291024259,0.17845647659796143,0.17845647659796143,0.495928424,0.3457251960031738,0.3457251960031738
2025-01-29 18:00:00+09:00,0.025241512,0.153678894,0.04517543311590577,0.04517543311590577,0.287312,0.0,0.0
2025-01-29 19:00:00+09:00,0.0,0.025241512,0.0,0.0,0.291024259,0.0,0.0
2025-01-29 20:00:00+09:00,0.0,0.0,0.0,0.0,0.153678894,0.0,0.0
2025-01-29 21:00:00+09:00,0.0,0.0,0.0,0.0,0.025241512,0.0,0.0
2025-01-29 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-29 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-30 00:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-01-30 01:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-01-30 02:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-01-30 03:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-01-30 04:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-01-30 05:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-01-30 06:00:00+09:00,0.0,0.0,0.00031330244382843375,0.00031330244382843375,0.0,7.431963604176417e-05,7.431963604176417e-05
2025-01-30 07:00:00+09:00,0.0,0.0,0.024175256490707397,0.024175256490707397,0.0,0.022600846365094185,0.022600846365094185
2025-01-30 08:00:00+09:00,0.007424518,0.0,0.0954681783914566,0.0954681783914566,0.0,0.11235328018665314,0.11235328018665314
2025-01-30 09:00:00+09:00,0.101710349,0.007424518,0.13618996692787932,0.13618996692787932,0.0,0.26784324645996094,0.26784324645996094
2025-01-30 10:00:00+09:00,0.261328241,0.101710349,0.20950798658182526,0.20950798658182526,0.0,0.28812503814697266,0.28812503814697266
2025-01-30 11:00:00+09:00,0.378628846,0.261328241,0.3623845336530838,0.3623845336530838,0.007424518,0.29849179042469787,0.29849179042469787
2025-01-30 12:00:00+09:00,0.472914678,0.378628846,0.4735886712773285,0.4735886712773285,0.101710349,0.41706573931028745,0.41706573931028745
2025-01-30 13:00:00+09:00,0.418718367,0.472914678,0.49640659517803476,0.49640659517803476,0.261328241,0.4284597245548401,0.4284597245548401
2025-01-30 14:00:00+09:00,0.406097098,0.418718367,0.38679196604050825,0.38679196604050825,0.378628846,0.5029457395179711,0.5029457395179711
2025-01-30 15:00:00+09:00,0.398673607,0.406097098,0.33423676968331145,0.33423676968331145,0.472914678,0.5521798403487472,0.5521798403487472
2025-01-30 16:00:00+09:00,0.275434004,0.398673607,0.2634928505503006,0.2634928505503006,0.418718367,0.3227565652922554,0.3227565652922554
2025-01-30 17:00:00+09:00,0.117300605,0.275434004,0.12644754522161866,0.12644754522161866,0.406097098,0.0365209716629486,0.0365209716629486
2025-01-30 18:00:00+09:00,0.024499266,0.117300605,0.0,0.0,0.398673607,0.00045530308116148444,0.00045530308116148444
2025-01-30 19:00:00+09:00,0.0,0.024499266,0.0,0.0,0.275434004,0.0,0.0
2025-01-30 20:00:00+09:00,0.0,0.0,0.0,0.0,0.117300605,0.0,0.0
2025-01-30 21:00:00+09:00,0.0,0.0,0.0,0.0,0.024499266,0.0,0.0
2025-01-30 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-30 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-31 00:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-01-31 01:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-01-31 02:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-01-31 03:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-01-31 04:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-01-31 05:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-01-31 06:00:00+09:00,0.0,0.0,4.917444312013686e-05,4.917444312013686e-05,0.0,0.0,0.0
2025-01-31 07:00:00+09:00,0.0,0.0,0.02320602536201477,0.02320602536201477,0.0,0.022499393671751022,0.022499393671751022
2025-01-31 08:00:00+09:00,0.007424518,0.0,0.10323914140462875,0.10323914140462875,0.0,0.12853136658668518,0.12853136658668518
2025-01-31 09:00:00+09:00,0.098740337,0.007424518,0.14380831969868468,0.14380831969868468,0.0,0.25767651200294495,0.25767651200294495
2025-01-31 10:00:00+09:00,0.2420247,0.098740337,0.23875827859412385,0.23875827859412385,0.0,0.39425840973854065,0.39425840973854065
2025-01-31 11:00:00+09:00,0.31106902,0.2420247,0.3217297818800926,0.3217297818800926,0.007424518,0.2925439621318512,0.2925439621318512
2025-01-31 12:00:00+09:00,0.436536389,0.31106902,0.3776026227741432,0.3776026227741432,0.098740337,0.3692470170117493,0.3692470170117493
2025-01-31 13:00:00+09:00,0.415748355,0.436536389,0.4105400280721798,0.4105400280721798,0.2420247,0.3343827229282379,0.3343827229282379
2025-01-31 14:00:00+09:00,0.4001581,0.415748355,0.38784922940907957,0.38784922940907957,0.31106902,0.28217268076231,0.28217268076231
2025-01-31 15:00:00+09:00,0.334083793,0.4001581,0.33266668038663866,0.33266668038663866,0.436536389,0.3415141725607529,0.3415141725607529
2025-01-31 16:00:00+09:00,0.142542117,0.334083793,0.31374836085798075,0.31374836085798075,0.415748355,0.3959806887644339,0.3959806887644339
2025-01-31 17:00:00+09:00,0.05419631,0.142542117,0.07419353044070434,0.07419353044070434,0.4001581,0.13257404433784487,0.13257404433784487
2025-01-31 18:00:00+09:00,0.009651257,0.05419631,0.0,0.0,0.334083793,0.032343593672531146,0.032343593672531146
2025-01-31 19:00:00+09:00,0.0,0.009651257,0.0,0.0,0.142542117,0.0,0.0
2025-01-31 20:00:00+09:00,0.0,0.0,0.0,0.0,0.05419631,0.0,0.0
2025-01-31 21:00:00+09:00,0.0,0.0,0.0002893940545618534,0.0002893940545618534,0.009651257,0.0,0.0
2025-01-31 22:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0,0.0
2025-01-31 23:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0028157844208180904,0.0028157844208180904
2025-02-01 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01 07:00:00+09:00,0.0,0.0,0.021729690954089165,0.021729690954089165,0.0,0.021262746304273605,0.021262746304273605
2025-02-01 08:00:00+09:00,0.0,0.0,0.09335513412952423,0.09335513412952423,0.0,0.1178465411067009,0.1178465411067009
2025-02-01 09:00:00+09:00,0.005196752,0.0,0.09282486885786057,0.09282486885786057,0.0,0.22151818871498108,0.22151818871498108
2025-02-01 10:00:00+09:00,0.019302514,0.005196752,0.10428936963095856,0.10428936963095856,0.0,0.2382788360118866,0.2382788360118866
2025-02-01 11:00:00+09:00,0.030438264,0.019302514,0.06266605536466979,0.06266605536466979,0.0,0.1751805990934372,0.1751805990934372
2025-02-01 12:00:00+09:00,0.033408277,0.030438264,0.06796778469044112,0.06796778469044112,0.005196752,0.19422328655734253,0.19422328655734253
2025-02-01 13:00:00+09:00,0.029696018,0.033408277,0.0,0.0,0.019302514,0.10550201366669082,0.10550201366669082
2025-02-01 14:00:00+09:00,0.027469278,0.029696018,0.0,0.0,0.030438264,0.013333018037261009,0.013333018037261009
2025-02-01 15:00:00+09:00,0.025241512,0.027469278,0.004003046698573112,0.004003046698573112,0.033408277,0.0,0.0
2025-02-01 16:00:00+09:00,0.039347275,0.025241512,0.0,0.0,0.029696018,0.0,0.0
2025-02-01 17:00:00+09:00,0.015590255,0.039347275,0.0,0.0,0.027469278,0.0,0.0
2025-02-01 18:00:00+09:00,0.000742246,0.015590255,0.0,0.0,0.025241512,0.0,0.0
2025-02-01 19:00:00+09:00,0.0,0.000742246,0.0,0.0,0.039347275,0.0,0.0
2025-02-01 20:00:00+09:00,0.0,0.0,0.0,0.0,0.015590255,0.0,0.0
2025-02-01 21:00:00+09:00,0.0,0.0,0.001444439752958715,0.001444439752958715,0.000742246,0.0,0.0
2025-02-01 22:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.0,0.0
2025-02-01 23:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.00564777385443449,0.00564777385443449
2025-02-02 00:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-02-02 01:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-02-02 02:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-02-02 03:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-02-02 04:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-02-02 05:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-02-02 06:00:00+09:00,0.0,0.0,0.0005116335232742131,0.0005116335232742131,0.0,0.0015473495004698634,0.0015473495004698634
2025-02-02 07:00:00+09:00,0.0,0.0,0.027198484167456627,0.027198484167456627,0.0,0.025518236681818962,0.025518236681818962
2025-02-02 08:00:00+09:00,0.007424518,0.0,0.06358350813388824,0.06358350813388824,0.0,0.05653959885239601,0.05653959885239601
2025-02-02 09:00:00+09:00,0.069044319,0.007424518,0.12572068674456405,0.12572068674456405,0.0,0.28088465332984924,0.28088465332984924
2025-02-02 10:00:00+09:00,0.188571663,0.069044319,0.14598277678703692,0.14598277678703692,0.0,0.25082579255104065,0.25082579255104065
2025-02-02 11:00:00+09:00,0.206389685,0.188571663,0.23139037320793915,0.23139037320793915,0.007424518,0.22947286022793578,0.22947286022793578
2025-02-02 12:00:00+09:00,0.29993327,0.206389685,0.22115376668673514,0.22115376668673514,0.069044319,0.17033544650291826,0.17033544650291826
2025-02-02 13:00:00+09:00,0.448414385,0.29993327,0.27148237303652284,0.27148237303652284,0.188571663,0.20349827165187645,0.20349827165187645
2025-02-02 14:00:00+09:00,0.490731672,0.448414385,0.42326502656353476,0.42326502656353476,0.206389685,0.30217764231067656,0.30217764231067656
2025-02-02 15:00:00+09:00,0.346705062,0.490731672,0.3713745554795952,0.3713745554795952,0.29993327,0.1448048356995773,0.1448048356995773
2025-02-02 16:00:00+09:00,0.225692199,0.346705062,0.2439538516680832,0.2439538516680832,0.448414385,0.21947070924354556,0.21947070924354556
2025-02-02 17:00:00+09:00,0.152193374,0.225692199,0.14703402055132295,0.14703402055132295,0.490731672,0.2643090044966431,0.2643090044966431
2025-02-02 18:00:00+09:00,0.022272527,0.152193374,0.07041692640583419,0.07041692640583419,0.346705062,0.10728689810439301,0.10728689810439301
2025-02-02 19:00:00+09:00,0.0,0.022272527,0.0,0.0,0.225692199,0.0,0.0
2025-02-02 20:00:00+09:00,0.0,0.0,0.0,0.0,0.152193374,0.0,0.0
2025-02-02 21:00:00+09:00,0.0,0.0,0.0,0.0,0.022272527,0.0,0.0
2025-02-02 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-02 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03 00:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-02-03 01:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-02-03 02:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-02-03 03:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-02-03 04:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-02-03 05:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-02-03 06:00:00+09:00,0.0,0.0,0.0004553886246867478,0.0004553886246867478,0.0,0.0,0.0
2025-02-03 07:00:00+09:00,0.0,0.0,0.013320459052920341,0.013320459052920341,0.0,0.006033738609403372,0.006033738609403372
2025-02-03 08:00:00+09:00,0.003712259,0.0,0.09356667846441269,0.09356667846441269,0.0,0.12833622097969055,0.12833622097969055
2025-02-03 09:00:00+09:00,0.073498825,0.003712259,0.10394982970302963,0.10394982970302963,0.0,0.20657770335674286,0.20657770335674286
2025-02-03 10:00:00+09:00,0.246479206,0.073498825,0.18216663079090117,0.18216663079090117,0.0,0.20243452489376068,0.20243452489376068
2025-02-03 11:00:00+09:00,0.423915119,0.246479206,0.30902976563993073,0.30902976563993073,0.003712259,0.2865229470187988,0.2865229470187988
2025-02-03 12:00:00+09:00,0.449899905,0.423915119,0.5309359068947258,0.5309359068947258,0.073498825,0.4801450468761444,0.4801450468761444
2025-02-03 13:00:00+09:00,0.542700217,0.449899905,0.4743258902916002,0.4743258902916002,0.246479206,0.35583010337176896,0.35583010337176896
2025-02-03 14:00:00+09:00,0.55457924,0.542700217,0.5458377291325255,0.5458377291325255,0.423915119,0.4788320037501278,0.4788320037501278
2025-02-03 15:00:00+09:00,0.483308181,0.55457924,0.5177624232230091,0.5177624232230091,0.449899905,0.3268811410405922,0.3268811410405922
2025-02-03 16:00:00+09:00,0.330371534,0.483308181,0.35097347183251953,0.35097347183251953,0.542700217,0.3344466247472687,0.3344466247472687
2025-02-03 17:00:00+09:00,0.168526903,0.330371534,0.21180029727037814,0.21180029727037814,0.55457924,0.2837500690576935,0.2837500690576935
2025-02-03 18:00:00+09:00,0.033408277,0.168526903,0.021424576845291143,0.021424576845291143,0.483308181,0.12641258521104431,0.12641258521104431
2025-02-03 19:00:00+09:00,0.0,0.033408277,0.0,0.0,0.330371534,0.0,0.0
2025-02-03 20:00:00+09:00,0.0,0.0,0.0,0.0,0.168526903,0.0,0.0
2025-02-03 21:00:00+09:00,0.0,0.0,0.0,0.0,0.033408277,0.0,0.0
2025-02-03 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04 07:00:00+09:00,0.0,0.0,0.012111610732972622,0.012111610732972622,0.0,0.007639830466359854,0.007639830466359854
2025-02-04 08:00:00+09:00,0.010393504,0.0,0.03721216693520546,0.03721216693520546,0.0,0.0371965654194355,0.0371965654194355
2025-02-04 09:00:00+09:00,0.117300605,0.010393504,0.1037448383334198,0.1037448383334198,0.0,0.2475014477968216,0.2475014477968216
2025-02-04 10:00:00+09:00,0.293250998,0.117300605,0.21073206287715912,0.21073206287715912,0.0,0.14629076421260834,0.14629076421260834
2025-02-04 11:00:00+09:00,0.46549016,0.293250998,0.355938946346138,0.355938946346138,0.010393504,0.2119068987134018,0.2119068987134018
2025-02-04 12:00:00+09:00,0.572397261,0.46549016,0.4980068108555412,0.4980068108555412,0.117300605,0.3052472673067856,0.3052472673067856
2025-02-04 13:00:00+09:00,0.606547784,0.572397261,0.5649930611986146,0.5649930611986146,0.293250998,0.34549356762537764,0.34549356762537764
2025-02-04 14:00:00+09:00,0.576851766,0.606547784,0.5488496794694271,0.5488496794694271,0.46549016,0.3541264435764885,0.3541264435764885
2025-02-04 15:00:00+09:00,0.491474945,0.576851766,0.57315996559566,0.57315996559566,0.572397261,0.4663055009010658,0.4663055009010658
2025-02-04 16:00:00+09:00,0.34373505,0.491474945,0.4530777632208538,0.4530777632208538,0.606547784,0.3873396925025787,0.3873396925025787
2025-02-04 17:00:00+09:00,0.175950394,0.34373505,0.3042820576203346,0.3042820576203346,0.576851766,0.4657515542604599,0.4657515542604599
2025-02-04 18:00:00+09:00,0.036378289,0.175950394,0.1265950398399296,0.1265950398399296,0.491474945,0.3683961442621422,0.3683961442621422
2025-02-04 19:00:00+09:00,0.0,0.036378289,0.019702868894542695,0.019702868894542695,0.34373505,0.17131545726184844,0.17131545726184844
2025-02-04 20:00:00+09:00,0.0,0.0,0.0,0.0,0.175950394,0.09728014561075593,0.09728014561075593
2025-02-04 21:00:00+09:00,0.0,0.0,0.004079765174537897,0.004079765174537897,0.036378289,0.008440770567263604,0.008440770567263604
2025-02-04 22:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.0031557101756334305,0.0031557101756334305
2025-02-04 23:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.022660119459033012,0.022660119459033012
2025-02-05 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05 07:00:00+09:00,0.0,0.0,0.02248341776430607,0.02248341776430607,0.0,0.01750962994992733,0.01750962994992733
2025-02-05 08:00:00+09:00,0.01113575,0.0,0.09967081993818283,0.09967081993818283,0.0,0.11751918494701385,0.11751918494701385
2025-02-05 09:00:00+09:00,0.118785098,0.01113575,0.11777836132478714,0.11777836132478714,0.0,0.17252835631370544,0.17252835631370544
2025-02-05 10:00:00+09:00,0.300675516,0.118785098,0.2883517293171387,0.2883517293171387,0.0,0.3736043870449066,0.3736043870449066
2025-02-05 11:00:00+09:00,0.460293408,0.300675516,0.3607321129944,0.3607321129944,0.01113575,0.2156558116121292,0.2156558116121292
2025-02-05 12:00:00+09:00,0.562746004,0.460293408,0.48117296349359323,0.48117296349359323,0.118785098,0.33324927072090915,0.33324927072090915
2025-02-05 13:00:00+09:00,0.588729763,0.562746004,0.5636897188692086,0.5636897188692086,0.300675516,0.4390007452871475,0.4390007452871475
2025-02-05 14:00:00+09:00,0.381597832,0.588729763,0.6121190800952797,0.6121190800952797,0.460293408,0.553099084162243,0.553099084162243
2025-02-05 15:00:00+09:00,0.252419231,0.381597832,0.34932328776095584,0.34932328776095584,0.562746004,0.5893096987005987,0.5893096987005987
2025-02-05 16:00:00+09:00,0.190799429,0.252419231,0.1516315988326607,0.1516315988326607,0.588729763,0.3541589021372681,0.3541589021372681
2025-02-05 17:00:00+09:00,0.17817816,0.190799429,0.06380960243997955,0.06380960243997955,0.381597832,0.10133455709193423,0.10133455709193423
2025-02-05 18:00:00+09:00,0.048256285,0.17817816,0.08573372523799896,0.08573372523799896,0.252419231,0.01525655156617739,0.01525655156617739
2025-02-05 19:00:00+09:00,0.0,0.048256285,0.0,0.0,0.190799429,0.0,0.0
2025-02-05 20:00:00+09:00,0.0,0.0,0.0,0.0,0.17817816,0.0,0.0
2025-02-05 21:00:00+09:00,0.0,0.0,0.0,0.0,0.048256285,0.0,0.0
2025-02-05 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-06 00:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-02-06 01:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-02-06 02:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-02-06 03:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-02-06 04:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-02-06 05:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-02-06 06:00:00+09:00,0.0,0.0,0.00031330244382843375,0.00031330244382843375,0.0,7.431963604176417e-05,7.431963604176417e-05
2025-02-06 07:00:00+09:00,0.0,0.0,0.024175256490707397,0.024175256490707397,0.0,0.022600846365094185,0.022600846365094185
2025-02-06 08:00:00+09:00,0.01262127,0.0,0.1113475114107132,0.1113475114107132,0.0,0.14072202146053314,0.14072202146053314
