datetime,y_true,y_pred_pers_h1,y_pred_res_h1,y_pred_blend_h1,y_pred_pers_h3,y_pred_res_h3,y_pred_blend_h3
2025-02-06 09:00:00+09:00,0.124725122,0.01262127,0.1405041827550125,0.1405041827550125,0.0,0.2311619073152542,0.2311619073152542
2025-02-06 10:00:00+09:00,0.305130021,0.124725122,0.3126438148272247,0.3126438148272247,0.0,0.46490278840065,0.46490278840065
2025-02-06 11:00:00+09:00,0.435794142,0.305130021,0.3968732890726051,0.3968732890726051,0.01262127,0.341773794471283,0.341773794471283
2025-02-06 12:00:00+09:00,0.388280103,0.435794142,0.4950859331708355,0.4950859331708355,0.124725122,0.42538430168749997,0.42538430168749997
2025-02-06 13:00:00+09:00,0.426142885,0.388280103,0.37993792818684863,0.37993792818684863,0.305130021,0.47192584099778745,0.47192584099778745
2025-02-06 14:00:00+09:00,0.44395988,0.426142885,0.4397893646960354,0.4397893646960354,0.435794142,0.5032782898466988,0.5032782898466988
2025-02-06 15:00:00+09:00,0.459551162,0.44395988,0.3814338476713943,0.3814338476713943,0.388280103,0.40651492589910315,0.40651492589910315
2025-02-06 16:00:00+09:00,0.340022791,0.459551162,0.32942076670676423,0.32942076670676423,0.426142885,0.14596463611770633,0.14596463611770633
2025-02-06 17:00:00+09:00,0.150708881,0.340022791,0.18555598315774535,0.18555598315774535,0.44395988,0.06845711482131955,0.06845711482131955
2025-02-06 18:00:00+09:00,0.031181537,0.150708881,0.0009357303175506482,0.0009357303175506482,0.459551162,0.08748555826693727,0.08748555826693727
2025-02-06 19:00:00+09:00,0.0,0.031181537,0.0,0.0,0.340022791,0.0,0.0
2025-02-06 20:00:00+09:00,0.0,0.0,0.0,0.0,0.150708881,0.0,0.0
2025-02-06 21:00:00+09:00,0.0,0.0,0.0,0.0,0.031181537,0.0,0.0
2025-02-06 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-06 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 00:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-02-07 01:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-02-07 02:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-02-07 03:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-02-07 04:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-02-07 05:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-02-07 06:00:00+09:00,0.0,0.0,4.917444312013686e-05,4.917444312013686e-05,0.0,0.0,0.0
2025-02-07 07:00:00+09:00,0.0,0.0,0.02320602536201477,0.02320602536201477,0.0,0.022499393671751022,0.022499393671751022
2025-02-07 08:00:00+09:00,0.011879023,0.0,0.08083220571279526,0.08083220571279526,0.0,0.10637328773736954,0.10637328773736954
2025-02-07 09:00:00+09:00,0.100967076,0.011879023,0.10197044520020294,0.10197044520020294,0.0,0.18733222782611847,0.18733222782611847
2025-02-07 10:00:00+09:00,0.259100475,0.100967076,0.25986416297795867,0.25986416297795867,0.0,0.40642422437667847,0.40642422437667847
2025-02-07 11:00:00+09:00,0.436536389,0.259100475,0.35035035817489624,0.35035035817489624,0.011879023,0.2689215203964691,0.2689215203964691
2025-02-07 12:00:00+09:00,0.314781279,0.436536389,0.46190281637686637,0.46190281637686637,0.100967076,0.2952501739824066,0.2952501739824066
2025-02-07 13:00:00+09:00,0.47439917,0.314781279,0.30613410908217814,0.30613410908217814,0.259100475,0.3721310353146553,0.3721310353146553
2025-02-07 14:00:00+09:00,0.499640683,0.47439917,0.4717075264545959,0.4717075264545959,0.436536389,0.5206123614378586,0.5206123614378586
2025-02-07 15:00:00+09:00,0.377143326,0.499640683,0.4483289106833057,0.4483289106833057,0.314781279,0.29323928679759886,0.29323928679759886
2025-02-07 16:00:00+09:00,0.223465459,0.377143326,0.2510456468618164,0.2510456468618164,0.47439917,0.22581253023807524,0.22581253023807524
2025-02-07 17:00:00+09:00,0.088346833,0.223465459,0.10962640638245011,0.10962640638245011,0.499640683,0.23850430018177793,0.23850430018177793
2025-02-07 18:00:00+09:00,0.038605028,0.088346833,0.0,0.0,0.377143326,0.10057398934724426,0.10057398934724426
2025-02-07 19:00:00+09:00,0.0,0.038605028,0.0,0.0,0.223465459,0.0,0.0
2025-02-07 20:00:00+09:00,0.0,0.0,0.0,0.0,0.088346833,0.0,0.0
2025-02-07 21:00:00+09:00,0.0,0.0,0.0002893940545618534,0.0002893940545618534,0.038605028,0.0,0.0
2025-02-07 22:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0,0.0
2025-02-07 23:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0028157844208180904,0.0028157844208180904
2025-02-08 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-08 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-08 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-08 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-08 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-08 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-08 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-08 07:00:00+09:00,0.0,0.0,0.021729690954089165,0.021729690954089165,0.0,0.021262746304273605,0.021262746304273605
2025-02-08 08:00:00+09:00,0.014848009,0.0,0.07132106274366379,0.07132106274366379,0.0,0.09575434774160385,0.09575434774160385
2025-02-08 09:00:00+09:00,0.133633106,0.014848009,0.13307994628923797,0.13307994628923797,0.0,0.196627676486969,0.196627676486969
2025-02-08 10:00:00+09:00,0.325174782,0.133633106,0.2648197254009781,0.2648197254009781,0.0,0.3583177626132965,0.3583177626132965
2025-02-08 11:00:00+09:00,0.488504933,0.325174782,0.44826465430062484,0.44826465430062484,0.014848009,0.2822241040565338,0.2822241040565338
2025-02-08 12:00:00+09:00,0.583533011,0.488504933,0.5971820371154861,0.5971820371154861,0.133633106,0.29935865009503937,0.29935865009503937
2025-02-08 13:00:00+09:00,0.623623559,0.583533011,0.5711899442554936,0.5711899442554936,0.325174782,0.4711246225456543,0.4711246225456543
2025-02-08 14:00:00+09:00,0.593926515,0.623623559,0.6072992679942694,0.6072992679942694,0.488504933,0.5550856904987411,0.5550856904987411
2025-02-08 15:00:00+09:00,0.506322954,0.593926515,0.5535129490662957,0.5535129490662957,0.583533011,0.5203274708197937,0.5203274708197937
2025-02-08 16:00:00+09:00,0.357098566,0.506322954,0.37897457569933324,0.37897457569933324,0.623623559,0.4310499073285904,0.4310499073285904
2025-02-08 17:00:00+09:00,0.18931391,0.357098566,0.2849480152173195,0.2849480152173195,0.593926515,0.38048731865180974,0.38048731865180974
2025-02-08 18:00:00+09:00,0.04380178,0.18931391,0.10505106209960938,0.10505106209960938,0.506322954,0.2878649869570771,0.2878649869570771
2025-02-08 19:00:00+09:00,0.0,0.04380178,0.0,0.0,0.357098566,0.06677259654237366,0.06677259654237366
2025-02-08 20:00:00+09:00,0.0,0.0,0.0,0.0,0.18931391,0.0,0.0
2025-02-08 21:00:00+09:00,0.0,0.0,0.001444439752958715,0.001444439752958715,0.04380178,0.0,0.0
2025-02-08 22:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.0,0.0
2025-02-08 23:00:00+09:00,0.0,0.0,0.001967452932149172,0.001967452932149172,0.0,0.00564777385443449,0.00564777385443449
2025-02-09 00:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-02-09 01:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-02-09 02:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-02-09 03:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-02-09 04:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-02-09 05:00:00+09:00,0.0,0.0,0.00046919664600864053,0.00046919664600864053,0.0,0.0011268154485151172,0.0011268154485151172
2025-02-09 06:00:00+09:00,0.0,0.0,0.0005116335232742131,0.0005116335232742131,0.0,0.0015473495004698634,0.0015473495004698634
2025-02-09 07:00:00+09:00,0.0,0.0,0.027198484167456627,0.027198484167456627,0.0,0.025518236681818962,0.025518236681818962
2025-02-09 08:00:00+09:00,0.014848009,0.0,0.08645724505186081,0.08645724505186081,0.0,0.11858674138784409,0.11858674138784409
2025-02-09 09:00:00+09:00,0.13437638,0.014848009,0.09106811160820388,0.09106811160820388,0.0,0.22066982090473175,0.22066982090473175
2025-02-09 10:00:00+09:00,0.323690289,0.13437638,0.27615094498146053,0.27615094498146053,0.0,0.3202255368232727,0.3202255368232727
2025-02-09 11:00:00+09:00,0.48553492,0.323690289,0.38667820517155077,0.38667820517155077,0.014848009,0.4160575720168915,0.4160575720168915
2025-02-09 12:00:00+09:00,0.587987516,0.48553492,0.5417857492496204,0.5417857492496204,0.13437638,0.36998690978038784,0.36998690978038784
2025-02-09 13:00:00+09:00,0.616199041,0.587987516,0.5933487409903381,0.5933487409903381,0.323690289,0.5530678418669357,0.5530678418669357
2025-02-09 14:00:00+09:00,0.585760777,0.616199041,0.5783937519699249,0.5783937519699249,0.48553492,0.4618644496579599,0.4618644496579599
2025-02-09 15:00:00+09:00,0.498898436,0.585760777,0.4565601843629379,0.4565601843629379,0.587987516,0.5142512879511986,0.5142512879511986
2025-02-09 16:00:00+09:00,0.356356319,0.498898436,0.36251377003396607,0.36251377003396607,0.616199041,0.2512090748459015,0.2512090748459015
2025-02-09 17:00:00+09:00,0.18931391,0.356356319,0.22748604040312193,0.22748604040312193,0.585760777,0.1562540876899261,0.1562540876899261
2025-02-09 18:00:00+09:00,0.04380178,0.18931391,0.09582691549507141,0.09582691549507141,0.498898436,0.3236241682072983,0.3236241682072983
2025-02-09 19:00:00+09:00,0.0,0.04380178,0.0,0.0,0.356356319,0.004760500003570534,0.004760500003570534
2025-02-09 20:00:00+09:00,0.0,0.0,0.0,0.0,0.18931391,0.0,0.0
2025-02-09 21:00:00+09:00,0.0,0.0,0.0,0.0,0.04380178,0.0,0.0
2025-02-09 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-09 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-10 00:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-02-10 01:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-02-10 02:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-02-10 03:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-02-10 04:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-02-10 05:00:00+09:00,0.0,0.0,0.00023431330919265747,0.00023431330919265747,0.0,0.00036047722096554935,0.00036047722096554935
2025-02-10 06:00:00+09:00,0.0,0.0,0.0004553886246867478,0.0004553886246867478,0.0,0.0,0.0
2025-02-10 07:00:00+09:00,0.0,0.0,0.013320459052920341,0.013320459052920341,0.0,0.006033738609403372,0.006033738609403372
2025-02-10 08:00:00+09:00,0.017075775,0.0,0.07590140402317047,0.07590140402317047,0.0,0.09228864312171936,0.09228864312171936
2025-02-10 09:00:00+09:00,0.135118626,0.017075775,0.10672104898347855,0.10672104898347855,0.0,0.19779111444950104,0.19779111444950104
2025-02-10 10:00:00+09:00,0.316265771,0.135118626,0.2682542725816498,0.2682542725816498,0.0,0.24462354183197021,0.24462354183197021
2025-02-10 11:00:00+09:00,0.472914678,0.316265771,0.40566177090844724,0.40566177090844724,0.017075775,0.3462660590137482,0.3462660590137482
2025-02-10 12:00:00+09:00,0.568685002,0.472914678,0.4769959682152538,0.4769959682152538,0.135118626,0.3491538985982666,0.3491538985982666
2025-02-10 13:00:00+09:00,0.603577772,0.568685002,0.5941340097495575,0.5941340097495575,0.316265771,0.5071576776190719,0.5071576776190719
2025-02-10 14:00:00+09:00,0.580562999,0.603577772,0.6047026374918745,0.6047026374918745,0.472914678,0.4637401429490118,0.4637401429490118
2025-02-10 15:00:00+09:00,0.484050428,0.580562999,0.5150789744157066,0.5150789744157066,0.568685002,0.6362137415715714,0.6362137415715714
2025-02-10 16:00:00+09:00,0.34373505,0.484050428,0.3366890153556137,0.3366890153556137,0.603577772,0.32723341307894893,0.32723341307894893
2025-02-10 17:00:00+09:00,0.182632665,0.34373505,0.2038187045228958,0.2038187045228958,0.580562999,0.2437682351965179,0.2437682351965179
2025-02-10 18:00:00+09:00,0.044544027,0.182632665,0.0685012963033104,0.0685012963033104,0.484050428,0.300248821702507,0.300248821702507
2025-02-10 19:00:00+09:00,0.0,0.044544027,0.0,0.0,0.34373505,0.0,0.0
2025-02-10 20:00:00+09:00,0.0,0.0,0.0,0.0,0.182632665,0.0,0.0
2025-02-10 21:00:00+09:00,0.0,0.0,0.0,0.0,0.044544027,0.0,0.0
2025-02-10 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-10 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11 07:00:00+09:00,0.0,0.0,0.012111610732972622,0.012111610732972622,0.0,0.007639830466359854,0.007639830466359854
2025-02-11 08:00:00+09:00,0.017075775,0.0,0.05354952812194824,0.05354952812194824,0.0,0.04943053051829338,0.04943053051829338
2025-02-11 09:00:00+09:00,0.133633106,0.017075775,0.0801112780298233,0.0801112780298233,0.0,0.1419871598482132,0.1419871598482132
2025-02-11 10:00:00+09:00,0.306614514,0.133633106,0.2700232406921921,0.2700232406921921,0.0,0.1980544775724411,0.1980544775724411
2025-02-11 11:00:00+09:00,0.456581149,0.306614514,0.39196769476610566,0.39196769476610566,0.017075775,0.18244734201087953,0.18244734201087953
2025-02-11 12:00:00+09:00,0.483308181,0.456581149,0.4549479092064088,0.4549479092064088,0.133633106,0.2550153201289711,0.2550153201289711
2025-02-11 13:00:00+09:00,0.577594013,0.483308181,0.4387396758618412,0.4387396758618412,0.306614514,0.3564289468594208,0.3564289468594208
2025-02-11 14:00:00+09:00,0.551609227,0.577594013,0.5336633110885506,0.5336633110885506,0.456581149,0.4321682785928955,0.4321682785928955
2025-02-11 15:00:00+09:00,0.467716899,0.551609227,0.5440091826340278,0.5440091826340278,0.483308181,0.36595758779073334,0.36595758779073334
2025-02-11 16:00:00+09:00,0.334083793,0.467716899,0.3987321669681778,0.3987321669681778,0.577594013,0.325539649510849,0.325539649510849
2025-02-11 17:00:00+09:00,0.17817816,0.334083793,0.2245150630033188,0.2245150630033188,0.551609227,0.3389555751664658,0.3389555751664658
2025-02-11 18:00:00+09:00,0.043059534,0.17817816,0.15020218912080288,0.15020218912080288,0.467716899,0.360635560236763,0.360635560236763
2025-02-11 19:00:00+09:00,0.0,0.043059534,0.02638411389454269,0.02638411389454269,0.334083793,0.16166420026184847,0.16166420026184847
2025-02-11 20:00:00+09:00,0.0,0.0,0.0,0.0,0.17817816,0.09950791161075592,0.09950791161075592
2025-02-11 21:00:00+09:00,0.0,0.0,0.004079765174537897,0.004079765174537897,0.043059534,0.0151220155672636,0.0151220155672636
2025-02-11 22:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.0031557101756334305,0.0031557101756334305
2025-02-11 23:00:00+09:00,0.0,0.0,0.004770586732774973,0.004770586732774973,0.0,0.022660119459033012,0.022660119459033012
2025-02-12 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-12 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-12 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-12 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-12 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-12 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-12 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-12 07:00:00+09:00,0.0,0.0,0.02248341776430607,0.02248341776430607,0.0,0.01750962994992733,0.01750962994992733
2025-02-12 08:00:00+09:00,0.000742246,0.0,0.07403066754341125,0.07403066754341125,0.0,0.07086838036775589,0.07086838036775589
2025-02-12 09:00:00+09:00,0.006681245,0.000742246,0.08125742950839615,0.08125742950839615,0.0,0.1773318648338318,0.1773318648338318
2025-02-12 10:00:00+09:00,0.020787007,0.006681245,0.16176835838043213,0.16176835838043213,0.0,0.394742876291275,0.394742876291275
2025-02-12 11:00:00+09:00,0.029696018,0.020787007,0.11275303253129196,0.11275303253129196,0.000742246,0.23663409480256653,0.23663409480256653
2025-02-12 12:00:00+09:00,0.034150523,0.029696018,0.08696381424819756,0.08696381424819756,0.006681245,0.1982045138188553,0.1982045138188553
2025-02-12 13:00:00+09:00,0.044544027,0.034150523,0.0643998560091238,0.0643998560091238,0.020787007,0.19639321305945587,0.19639321305945587
2025-02-12 14:00:00+09:00,0.060135309,0.044544027,0.05599615424804878,0.05599615424804878,0.029696018,0.0,0.0
2025-02-12 15:00:00+09:00,0.115072839,0.060135309,0.007284451622947691,0.007284451622947691,0.034150523,0.0,0.0
2025-02-12 16:00:00+09:00,0.172981408,0.115072839,0.01770301166988754,0.01770301166988754,0.044544027,0.0,0.0
2025-02-12 17:00:00+09:00,0.090573573,0.172981408,0.05043459361792374,0.05043459361792374,0.060135309,0.0,0.0
2025-02-12 18:00:00+09:00,0.014848009,0.090573573,0.0,0.0,0.115072839,0.0,0.0
2025-02-12 19:00:00+09:00,0.0,0.014848009,0.0,0.0,0.172981408,0.0,0.0
2025-02-12 20:00:00+09:00,0.0,0.0,0.0,0.0,0.090573573,0.0,0.0
2025-02-12 21:00:00+09:00,0.0,0.0,0.0,0.0,0.014848009,0.0,0.0
2025-02-12 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-12 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-13 00:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-02-13 01:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-02-13 02:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-02-13 03:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-02-13 04:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-02-13 05:00:00+09:00,0.0,0.0,0.0005077158566564322,0.0005077158566564322,0.0,0.001400443841703236,0.001400443841703236
2025-02-13 06:00:00+09:00,0.0,0.0,0.00031330244382843375,0.00031330244382843375,0.0,7.431963604176417e-05,7.431963604176417e-05
2025-02-13 07:00:00+09:00,0.0,0.0,0.024175256490707397,0.024175256490707397,0.0,0.022600846365094185,0.022600846365094185
2025-02-13 08:00:00+09:00,0.020044761,0.0,0.07189459353685379,0.07189459353685379,0.0,0.09156971424818039,0.09156971424818039
2025-02-13 09:00:00+09:00,0.152193374,0.020044761,0.15933880418332672,0.15933880418332672,0.0,0.26023897528648376,0.26023897528648376
2025-02-13 10:00:00+09:00,0.348189555,0.152193374,0.2278023501853218,0.2278023501853218,0.0,0.24562998116016388,0.24562998116016388
2025-02-13 11:00:00+09:00,0.506322954,0.348189555,0.3743353969263363,0.3743353969263363,0.020044761,0.18181345075162506,0.18181345075162506
2025-02-13 12:00:00+09:00,0.603577772,0.506322954,0.5006139424266556,0.5006139424266556,0.152193374,0.19888762664000892,0.19888762664000892
2025-02-13 13:00:00+09:00,0.635501555,0.603577772,0.6560253033723087,0.6560253033723087,0.348189555,0.4930862410771179,0.4930862410771179
2025-02-13 14:00:00+09:00,0.608032277,0.635501555,0.6642771166009236,0.6642771166009236,0.506322954,0.6510785260806122,0.6510785260806122
2025-02-13 15:00:00+09:00,0.515974211,0.608032277,0.5835889486194152,0.5835889486194152,0.603577772,0.5788064429845066,0.5788064429845066
2025-02-13 16:00:00+09:00,0.370462082,0.515974211,0.39951426019528957,0.39951426019528957,0.635501555,0.45371026435916906,0.45371026435916906
2025-02-13 17:00:00+09:00,0.200450686,0.370462082,0.3152470808937378,0.3152470808937378,0.608032277,0.39293616093402095,0.39293616093402095
2025-02-13 18:00:00+09:00,0.051968544,0.200450686,0.0707468364459381,0.0707468364459381,0.515974211,0.20182247688630672,0.20182247688630672
2025-02-13 19:00:00+09:00,0.0,0.051968544,0.0,0.0,0.370462082,0.0,0.0
2025-02-13 20:00:00+09:00,0.0,0.0,0.0,0.0,0.200450686,0.0,0.0
2025-02-13 21:00:00+09:00,0.0,0.0,0.0,0.0,0.051968544,0.0,0.0
2025-02-13 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-13 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-14 00:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-02-14 01:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-02-14 02:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-02-14 03:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-02-14 04:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-02-14 05:00:00+09:00,0.0,0.0,0.00010028106044046581,0.00010028106044046581,0.0,0.0004019767511636019,0.0004019767511636019
2025-02-14 06:00:00+09:00,0.0,0.0,4.917444312013686e-05,4.917444312013686e-05,0.0,0.0,0.0
2025-02-14 07:00:00+09:00,0.0,0.0,0.02320602536201477,0.02320602536201477,0.0,0.022499393671751022,0.022499393671751022
2025-02-14 08:00:00+09:00,0.022272527,0.0,0.06934435665607452,0.06934435665607452,0.0,0.09692703932523727,0.09692703932523727
2025-02-14 09:00:00+09:00,0.146254376,0.022272527,0.10752104946046066,0.10752104946046066,0.0,0.1531601846218109,0.1531601846218109
2025-02-14 10:00:00+09:00,0.325174782,0.146254376,0.26151868743283846,0.26151868743283846,0.0,0.27473321557044983,0.27473321557044983
2025-02-14 11:00:00+09:00,0.478853676,0.325174782,0.41497720362942886,0.41497720362942886,0.022272527,0.41714799382357787,0.41714799382357787
2025-02-14 12:00:00+09:00,0.57610952,0.478853676,0.5014502550450572,0.5014502550450572,0.146254376,0.4043537233529816,0.4043537233529816
2025-02-14 13:00:00+09:00,0.611744536,0.57610952,0.5954037167397929,0.5954037167397929,0.325174782,0.42409787657063674,0.42409787657063674
2025-02-14 14:00:00+09:00,0.582048518,0.611744536,0.6206688470269308,0.6206688470269308,0.478853676,0.5717521714953193,0.5717521714953193
2025-02-14 15:00:00+09:00,0.494443931,0.582048518,0.49081903451477815,0.49081903451477815,0.57610952,0.5813568889429462,0.5813568889429462
2025-02-14 16:00:00+09:00,0.353386307,0.494443931,0.35813441158986664,0.35813441158986664,0.611744536,0.41742621167253113,0.41742621167253113
2025-02-14 17:00:00+09:00,0.16704241,0.353386307,0.1784452589739151,0.1784452589739151,0.582048518,0.20454136782681276,0.20454136782681276
2025-02-14 18:00:00+09:00,0.049741805,0.16704241,0.035905754192504885,0.035905754192504885,0.494443931,0.10481540145135498,0.10481540145135498
2025-02-14 19:00:00+09:00,0.0,0.049741805,0.0,0.0,0.353386307,0.025423431633789073,0.025423431633789073
2025-02-14 20:00:00+09:00,0.0,0.0,0.0,0.0,0.16704241,0.0,0.0
2025-02-14 21:00:00+09:00,0.0,0.0,0.0002893940545618534,0.0002893940545618534,0.049741805,0.0,0.0
2025-02-14 22:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0,0.0
2025-02-14 23:00:00+09:00,0.0,0.0,0.0008124064770527184,0.0008124064770527184,0.0,0.0028157844208180904,0.0028157844208180904
2025-02-15 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-15 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-15 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-15 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-15 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-15 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-15 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-15 07:00:00+09:00,0.0,0.0,0.021729690954089165,0.021729690954089165,0.0,0.021262746304273605,0.021262746304273605
2025-02-15 08:00:00+09:00,0.014848009,0.0,0.06380883604288101,0.06380883604288101,0.0,0.09214682877063751,0.09214682877063751
